;meta[fps=30]
;meta[frames=97]
;meta[profile=default]
corner_left_spread;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0008970038;0.0059912503;0.043798584;0.117394224;0.2069155;0.27354482;0.28662482;0.24209766;0.16682279;0.09106579;0.035704117;0.0068851924;-0.0008970038;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_right_out;0;0;0;0;0;-0.004282314;0.039757982;0.11170568;0.21046197;0.2904029;0.3145701;0.24982032;0.18656364;0.159478;0.1967391;0.24617979;0.23675926;0.17751731;0.1758003;0.29430038;0.44052517;0.47621256;0.36138242;0.17679016;0.03861875;-0.005078661;0.0022164872;0.016072594;0.043025568;0.07577692;0.10011543;0.10480557;0.087203644;0.0695171;0.096154176;0.1814984;0.29928753;0.39184478;0.41092125;0.34707615;0.239259;0.13063887;0.051212426;0.009849506;-0.0012844158;0;0;0;0;0;0;0;0;0;0;0;-0.0049985065;0.04641152;0.13318403;0.2172959;0.27829105;0.3193812;0.30630603;0.29559377;0.25280312;0.17418516;0.097416885;0.060457442;0.05688056;0.08792752;0.17948979;0.32574347;0.4543342;0.46900466;0.36187297;0.1740664;0.06391186;0.067899786;0.11529035;0.16639796;0.24236451;0.33939615;0.44871402;0.5031929;0.469517;0.37434134;0.25505808;0.16368029;0.13333063;0.15625188;0.20363441;0.22874385;0.21350834;0.17058378;0.11444244;0.061540645;0.0243184;0.0043701376;-0.00058383954;0;0;0;0;0;0;0;0;0;0
corner_left_out;0;0;0;0;0;-0.004412194;0.040967718;0.11550002;0.21268345;0.2866794;0.30367765;0.23579316;0.17403005;0.14906949;0.18381122;0.22992574;0.2209789;0.16680615;0.17267595;0.29843712;0.44979864;0.48676065;0.36991268;0.18097599;0.03955389;-0.00517287;0.0020725995;0.015207735;0.040663667;0.07157969;0.09457268;0.09908983;0.082468964;0.06611124;0.09285436;0.17668748;0.29196984;0.3824396;0.40104946;0.3387073;0.23343527;0.12743965;0.049957234;0.009601809;-0.0012524099;0;0;0;0;0;0;0;0;0;0;0;-0.004478989;0.04158743;0.119082846;0.19721282;0.25521883;0.3016248;0.29773402;0.29291266;0.2523207;0.17590328;0.096405834;0.06757224;0.08902329;0.15502553;0.26513016;0.4050399;0.50540555;0.49132094;0.36906603;0.17760284;0.07087341;0.08551868;0.1404344;0.18752515;0.24826893;0.3251966;0.42276704;0.47469157;0.44284302;0.35297376;0.24070874;0.15599944;0.13033585;0.15574436;0.2037038;0.22874385;0.21350834;0.17058378;0.11444244;0.061540645;0.0243184;0.0043701376;-0.00058383954;0;0;0;0;0;0;0;0;0;0
corner_right_in;0;0;0;0;0;0;0;0;0;-0.0019760244;0.019760244;0.039520487;0.04940061;0.039520487;0.019760244;-0.0019760244;0;0;0;-0.0015641206;0.013592821;0.050666932;0.0910641;0.1044788;0.084092356;0.04090649;0.008944988;-0.0010993375;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0024547232;0.021341063;0.07943897;0.14266339;0.16359255;0.13160044;0.06395083;0.013965762;-0.0017171932;-0.0011243857;0.009150941;0.0416802;0.08645746;0.11831655;0.11406392;0.07646937;0.03281871;0.007035762;-0.0008772437;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_left_in;0;0;0;0;0;0;0;0;0;-0.0019092292;0.019092292;0.038184583;0.04773073;0.038184583;0.019092292;-0.0019092292;0;0;0;-0.0019314943;0.016793426;0.06248968;0.11227159;0.12877557;0.103629954;0.050391406;0.011032338;-0.0013553858;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.002660675;0.023127833;0.08614353;0.15468654;0.17736906;0.1426634;0.06931114;0.015112412;-0.0018591328;-0.0013893398;0.011321783;0.051361047;0.106502704;0.14573598;0.14051482;0.09421684;0.040489018;0.008678923;-0.0010820823;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_right_up;0;0;0;0;0;-0.0016253497;0.014105587;0.05000622;0.120079495;0.19724463;0.24163717;0.2135891;0.16233805;0.1383738;0.17064157;0.21184325;0.22248104;0.18136078;0.13899541;0.13181044;0.14111537;0.12835623;0.09404949;0.046261236;0.010091641;-0.0012412774;0;0;0;0;0;0;-0.0004258193;0.0028499279;0.020741299;0.055545766;0.097846605;0.12928905;0.13538273;0.11431441;0.07875571;0.043007754;0.016885268;0.0032757472;-0.0004258193;0;0;0;0;0;0;0;0;0;0;0;-0.0009091568;0.00843846;0.02471422;0.034685258;0.04477875;0.052174464;0.04907591;0.04122377;0.026866509;0.0067982655;-0.0017431318;0.007763828;0.03522378;0.071956225;0.107866436;0.1388928;0.14919953;0.1312492;0.09374638;0.046261236;0.010091641;-0.0012412774;0;0;0;0;0;0;0;-0.00037355826;0.0024627629;0.018384757;0.050993178;0.09326464;0.13023207;0.1454329;0.13572906;0.1084222;0.0726707;0.039055396;0.015437112;0.0028091092;-0.00037355835;0;0;0;0;0;0;0;0;0;0
corner_left_up;0;0;0;0;0;-0.0017552292;0.01540438;0.05260381;0.12332649;0.19984221;0.24293597;0.21345924;0.16233805;0.1383738;0.17064157;0.21184325;0.22248104;0.18104906;0.14170618;0.14188819;0.15923359;0.14914623;0.11079002;0.05441025;0.011883977;-0.0014611448;0;0;0;0;0;0;-0.00031866875;0.0021485786;0.015380983;0.041099917;0.0723545;0.09561871;0.1001399;0.0846476;0.058366474;0.03191558;0.012558888;0.0024602895;-0.00031866875;0;0;0;0;0;0;0;0;0;0;0;-0.0012357112;0.011477641;0.033508923;0.04718709;0.0587241;0.06512531;0.058490317;0.048214994;0.031505063;0.007982025;-0.0017138903;0.0064045447;0.029086187;0.05881094;0.09449851;0.13481441;0.15932858;0.14979823;0.11074164;0.05441025;0.011883977;-0.0014611448;0;0;0;0;0;0;0;-0.00043664267;0.0028647713;0.021604532;0.06010454;0.10998199;0.1535807;0.17149173;0.1600524;0.1278398;0.085715555;0.046037972;0.018159637;0.0032704908;-0.0004366427;0;0;0;0;0;0;0;0;0;0
corner_right_down;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00043404504;0.0028383005;0.021555303;0.06006285;0.110076;0.15379618;0.17178525;0.16033407;0.1280256;0.085785806;0.046064567;0.018140094;0.003241052;-0.00043404516;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_left_down;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00043404504;0.0028383005;0.021555303;0.06006285;0.110076;0.15379618;0.17178525;0.16033407;0.1280256;0.085785806;0.046064567;0.018140094;0.003241052;-0.00043404516;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_in;0;0;0;0;0;0;-0.00039046558;0.0031804051;0.014451425;0.028089287;0.05809241;0.0900291;0.11145124;0.11168544;0.09508556;0.06403448;0.04855342;0.04118751;0.034872975;0.02548402;0.014565423;0.0037437114;-0.0004357591;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_out;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0031171092;0.028944584;0.08343832;0.13352437;0.14685082;0.12455235;0.07736713;0.04908651;0.030487232;0.015169665;0.003344531;-0.00041031334;0;0;0;0;-0.00070850615;0.0047138315;0.034763318;0.09323177;0.16434717;0.21725255;0.22771436;0.19233675;0.13258249;0.0723702;0.028347403;0.0054223384;-0.00070850615;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0032729644;0.03272964;0.06545928;0.07931929;0.08723451;0.11211096;0.1547549;0.24339212;0.28869265;0.27664372;0.25759318;0.24752562;0.2341639;0.2165228;0.1684842;0.1048799;0.06719682;0.054575294;0.048903614;0.041668274;0.02837078;0.012204437;0.0026183722;-0.00032634227;0;0;0;-0.0003201928;0.00211094;0.015758364;0.04370844;0.07994112;0.11162748;0.124656774;0.11633919;0.09293332;0.062289163;0.033476055;0.01323181;0.0024078076;-0.0003201929;0;0;0;0;0;0;0;0;0;0
lips_up;0;0;0;0;0;0;0;0;0;0;-0.0045611574;0.042348154;0.12385736;0.17929737;0.1728087;0.11088001;0.02807306;-0.0032634216;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0008492532;0.007380869;0.027510077;0.04938073;0.05660893;0.045516156;0.022099666;0.004804482;-0.0005916145;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_down;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00033063622;0.0026940724;0.012226193;0.025348775;0.03468006;0.033430994;0.02240979;0.009625188;0.0020621908;-0.00025716156;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_front;0;0;0;0;0;0;0;0;0;-0.004497543;0.044975426;0.08995085;0.11243857;0.08995085;0.044975426;-0.004497543;0;0;0;-0.0013581689;0.011811616;0.04391506;0.07884616;0.09039616;0.07270935;0.035323527;0.007720411;-0.0009490483;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.002554916;0.0222094;0.082706355;0.14691049;0.18385378;0.1982142;0.19337764;0.1879561;0.16536543;0.11106928;0.0561191;0.04643379;0.073567115;0.10237476;0.09867877;0.06613838;0.028432488;0.00608727;-0.0007592388;0;0;0;-0.00047251413;0.0030874219;0.023493355;0.065403625;0.11980831;0.16741474;0.18702531;0.1745383;0.1393459;0.09330918;0.050044447;0.019704586;0.0035327245;-0.00047251425;0;0;0;0;0;0;0;0;0;0
lip_lower_front;0;0;0;0;0;0;0;0;0;-0.0004786989;0.0047869887;0.009573977;0.011967471;0.009573977;0.0047869887;-0.0004786989;0;0;0;-0.0010381086;0.00901735;0.033673126;0.060491394;0.0693835;0.05581573;0.027127199;0.005900242;-0.00072639773;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.002348964;0.020422628;0.07600179;0.13385624;0.17847785;0.22528459;0.26711777;0.2950622;0.2698904;0.18129307;0.08431335;0.044516772;0.055495;0.07878493;0.07594614;0.050904617;0.021853162;0.0046756645;-0.0005833448;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_back;0;0;0;0;0;0;-0.0009527221;0.007763828;0.03522378;0.07299222;0.09982763;0.09529347;0.07187519;0.06129817;0.07560626;0.0930586;0.10568261;0.09956465;0.106352784;0.14156167;0.17817521;0.1727509;0.13053542;0.06395083;0.013965762;-0.0017171932;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0024547232;0.021341063;0.07943897;0.14266339;0.16359255;0.13160044;0.06395083;0.013965762;-0.0017171932;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_back;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0038629887;0.033581283;0.12504338;0.224571;0.2575233;0.2071625;0.100671485;0.021975618;-0.0027024222;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0000667952;0.00061971095;0.0018183135;0.0026346992;0.002541928;0.0016327713;0.0004156145;-0.00004824097;0;0;0;0;0;-0.0038629887;0.033581283;0.12504338;0.224571;0.2575233;0.2071625;0.100671485;0.021975618;-0.0027024222;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_out;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0016197836;0.014082653;0.052414745;0.09412556;0.10792989;0.086819835;0.04218673;0.009212171;-0.001132735;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0016197836;0.014082653;0.052414745;0.09412556;0.10792989;0.086819835;0.04218673;0.009212171;-0.001132735;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_out;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.002144868;0.019916102;0.058223143;0.08427327;0.079803556;0.06434047;0.05878812;0.080347195;0.09387507;0.07549248;0.036664993;0.007982025;-0.0009824459;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00057332544;0.004981808;0.01858298;0.031774472;0.050984766;0.088663824;0.13510798;0.16775057;0.15825841;0.10538834;0.054009482;0.047358237;0.07662989;0.10648268;0.102619685;0.06876342;0.029512346;0.006318826;-0.0007881834;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_blow;0;0;0;0;0;0;0;0;0;-0.0030105545;0.030105546;0.060211092;0.075263865;0.060211092;0.030105546;-0.0030105545;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.000085879525;0.0005677591;0.004246265;0.011405279;0.020119667;0.02660834;0.027918002;0.023588246;0.016269403;0.008876604;0.003468579;0.0006536387;-0.00008587953;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00027672292;0.0025668438;0.007538314;0.010925784;0.010544097;0.00677494;0.0017271326;-0.00020038555;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00061069883;0.0039933976;0.030342508;0.08439254;0.15442887;0.21559738;0.24065669;0.22453839;0.17934349;0.12023133;0.06458141;0.025477597;0.004565929;-0.000610699;0;0;0;0;0;0;0;0;0;0
lip_lower_right_up;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0023341207;0.021671329;0.06338122;0.09175062;0.08842941;0.056738805;0.014364676;-0.0016698797;0;0;-0.0018980966;0.0154664265;0.07017815;0.14555585;0.19920221;0.1920874;0.12881343;0.0553632;0.01186372;-0.0014792911;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_left_up;0;0;0;0;0;0;0;0;0;-0.00013915665;0.0013915665;0.002783133;0.0034789164;0.002783133;0.0013915665;-0.00013915665;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00019667474;0.0018294463;0.005306507;0.0076628923;0.007366025;0.004712771;0.0011763372;-0.00013730119;0;0;-0.0018980966;0.0154664265;0.07017815;0.14555585;0.19920221;0.1920874;0.12881343;0.0553632;0.01186372;-0.0014792911;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_center_down;0;0;0;0;0;-0.00097224116;0.0066217785;0.044707872;0.13897556;0.2571747;0.33493376;0.3095357;0.23421325;0.19967198;0.24624781;0.30444914;0.33236802;0.29394308;0.25673306;0.2667436;0.28760928;0.2549554;0.18489467;0.089063965;0.038542684;0.05214292;0.07900387;0.076127954;0.0488347;0.012349687;-0.0014360964;0;-0.0015780363;0.010509108;0.07733632;0.20736012;0.36548936;0.48311153;0.5062964;0.42761725;0.29474077;0.1608957;0.06304631;0.012087146;-0.0015780365;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0016364823;0.014353544;0.04963625;0.11194688;0.15802257;0.17549694;0.16976738;0.18215421;0.19545074;0.2029394;0.18847689;0.16515332;0.17003831;0.22100638;0.26517823;0.25039622;0.18546997;0.091075234;0.019866005;-0.002888521;0.0028900045;0.022279166;0.06205757;0.1136926;0.15881288;0.1773176;0.16540927;0.13146518;0.09225579;0.076264404;0.09886419;0.15006234;0.20446168;0.22874385;0.21350834;0.17058378;0.11444244;0.061540645;0.0243184;0.0043701376;-0.00058383954;0;0;0;0;0;0;0;0;0;0
lip_lower_right_down;0;0;0;0;0;-0.0040893503;0.03797307;0.106852256;0.19859459;0.27022907;0.2889159;0.22646354;0.1679773;0.14375171;0.17729591;0.21765085;0.2540941;0.2565468;0.23163979;0.19421974;0.14169237;0.074207604;0.036231752;0.019086726;0.0041969647;-0.0005148796;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.002321133;0.023211328;0.046422657;0.055940975;0.06456868;0.09077188;0.11902347;0.13915664;0.11195152;0.053681068;0.018223953;0.02212591;0.042414945;0.048676997;0.03920043;0.017272122;0.021044197;0.048765123;0.07134097;0.06876193;0.04412193;0.01117335;-0.0012987952;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_left_down;0;0;0;0;0;-0.0041561457;0.03859278;0.10906244;0.19762903;0.26191145;0.27276784;0.2080456;0.15201177;0.13036261;0.16072248;0.19788453;0.22493686;0.2168386;0.18634596;0.1511836;0.10917269;0.057775978;0.028437125;0.014900893;0.0032284346;-0.00039798804;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.002144868;0.019916102;0.058223143;0.08427327;0.07684787;0.095739774;0.10045997;0.105846256;0.10223004;0.09932166;0.09566184;0.11472074;0.092302606;0.044296347;0.014784002;0.01737788;0.033341933;0.03821241;0.03071187;0.013086291;0.020075666;0.04888202;0.07134097;0.06876193;0.04412193;0.01117335;-0.0012987952;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
