;meta[fps=30]
;meta[frames=46]
;meta[profile=grlt]
corner_right_out;0;0;0;0;-0.0036369984;0.029634798;0.1344881;0.27821976;0.38315058;0.42264098;0.375979;0.27428445;0.22273383;0.19990872;0.18620084;0.19206698;0.1898579;0.20113331;0.26105043;0.28478128;0.24049607;0.1603196;0.07338564;0.0330767;0.059392057;0.13172959;0.20876977;0.2312689;0.1843102;0.0896912;0.019562643;-0.0024062968;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_left_out;0;0;0;0;-0.0034312692;0.027957128;0.12689571;0.2621945;0.36409613;0.4084604;0.37222713;0.27897787;0.22538263;0.19592513;0.1783617;0.18527244;0.18668142;0.20038743;0.25759563;0.2789887;0.23719344;0.1672225;0.09477494;0.0645158;0.08788985;0.14478831;0.20437102;0.21805069;0.17193778;0.08379179;0.018301329;-0.0022501634;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_right_in;0;0;0;0;0;0;0;0;0;-0.0056614485;0.052573934;0.15363449;0.22127111;0.22423607;0.16662985;0.07701057;0.03668596;0.02612434;0.0066053015;-0.0007681447;0;0;-0.0013618796;0.0126428455;0.036997113;0.053566027;0.05163639;0.03313783;0.008397639;-0.0011920024;0.0015394702;0.009123985;0.029959314;0.065141454;0.10838657;0.14770778;0.17419192;0.18375325;0.17899841;0.1626599;0.13928096;0.111670196;0.08191555;0.052372597;0.027018571;0.0094799865;0.0015394706;-0.00021605068;0;0;0;0;0;0;0;0;0;0
corner_left_in;0;0;0;0;0;0;0;0;0;-0.005867957;0.054487057;0.15928423;0.22942846;0.23257713;0.1729587;0.08010488;0.03825954;0.027237594;0.006894747;-0.0008015422;0;0;-0.0014323859;0.0132996645;0.038889647;0.056293502;0.054252535;0.034807716;0.008809543;-0.0012857278;0.001850863;0.0111357905;0.036839694;0.080272004;0.13357615;0.18191114;0.21434936;0.22605808;0.22032182;0.20034808;0.17164393;0.13762514;0.10088691;0.064439066;0.033178203;0.01157839;0.0018508639;-0.00026153505;0;0;0;0;0;0;0;0;0;0
corner_right_up;0;0;0;0;0;0;0;-0.0013025062;0.011321786;0.04217003;0.075756885;0.08573162;0.08126007;0.05927331;0.042678416;0.031408582;0.01869152;0.020858653;0.049087044;0.068342604;0.06946328;0.05645678;0.038700394;0.04323235;0.08006591;0.14224102;0.20053911;0.20925912;0.15880883;0.07772094;0.016948165;-0.002084845;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_left_up;0;0;0;0;0;0;0;-0.0014082652;0.012240218;0.0456072;0.08187977;0.09251133;0.088795856;0.06703454;0.05120408;0.039539974;0.025144681;0.018897474;0.037293978;0.050163187;0.053358223;0.0508445;0.047242753;0.059931148;0.09665339;0.15424187;0.20636143;0.21092011;0.15861955;0.07772094;0.016948165;-0.002084845;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_right_down;0;0;0;0;-0.0012368243;0.010066036;0.04584822;0.09510321;0.1301482;0.12547031;0.08411631;0.03610058;0.00690811;0.006753587;0.02256193;0.032655425;0.031467956;0.020186989;0.005106121;-0.000593735;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_left_down;0;0;0;0;-0.0012368243;0.010066036;0.04584822;0.09510321;0.1301482;0.12547031;0.08411631;0.03610058;0.0068598688;0.007198889;0.023897834;0.034603614;0.033360485;0.021411568;0.005428964;-0.0006308434;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_in;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00054056395;0.0046971333;0.017521095;0.030596966;0.04288013;0.059919342;0.07820905;0.090793744;0.08420655;0.056690034;0.024370704;0.00521766;-0.0006507762;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_out;0;0;0;0;0;0;0;0;0;-0.001987157;0.018448832;0.05397051;0.07775515;0.077293165;0.07059138;0.08839118;0.1428676;0.20629852;0.2339772;0.20305738;0.13613813;0.06888301;0.0139633715;0.036673743;0.11332917;0.164014;0.15803424;0.10136964;0.025627084;-0.0030583106;0.00055181014;0.0033146092;0.011030204;0.024101205;0.04015693;0.05471092;0.06447181;0.06798735;0.066286944;0.06033399;0.05175619;0.04151546;0.030410282;0.019380828;0.009938579;0.0034465636;0.00055181043;-0.00007797319;0;0;0;0;0;0;0;0;0;0
lips_up;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.002643181;0.021546217;0.09765075;0.20242569;0.2769138;0.2669327;0.17892525;0.07687173;0.016465971;-0.0020534752;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_front;0;0;0;0;0;0;0;0;0;-0.0025209617;0.023405591;0.0684595;0.098622166;0.099998884;0.074389435;0.03448172;0.016471878;0.011726266;0.002968675;-0.00034510848;0;0;-0.0016847232;0.015637496;0.045791812;0.06631278;0.063937835;0.04104193;0.010412626;-0.0013916724;0.0012770605;0.0078364285;0.025973313;0.05655104;0.09397502;0.12781627;0.15044996;0.15863453;0.15467303;0.14075132;0.120614;0.09674695;0.07092234;0.045309402;0.023333466;0.008153943;0.0012770614;-0.00018193744;0;0;0;0;0;0;0;0;0;0
lip_lower_front;0;0;0;0;0;0;0;0;0;-0.0045003262;0.04178484;0.122190654;0.17521398;0.18590398;0.1544954;0.092994675;0.0597175;0.040373977;0.010212242;-0.00118747;0;0;-0.0023341207;0.021671329;0.06338122;0.09175062;0.08842941;0.056738805;0.014364676;-0.0018177038;0.0010566365;0.0062357285;0.020211667;0.043599367;0.07221951;0.09819022;0.1157253;0.122181445;0.119141884;0.108286865;0.092641994;0.07426719;0.054563716;0.03503606;0.018217353;0.0064762705;0.0010566369;-0.00014782418;0;0;0;0;0;0;0;0;0;0
lip_upper_back;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.001322545;0.011498794;0.042792898;0.0768423;0.08810843;0.07087248;0.034435146;0.007518912;-0.0009245568;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_out;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0018813979;0.017466944;0.05109832;0.073975675;0.07130387;0.0457547;0.011588965;-0.0013470361;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_out;0;0;0;0;0;0;0;0;0;0;0;0;-0.00036737355;0.0034139764;0.009945061;0.014379521;0.0138414465;0.008868916;0.002230217;-0.00025975905;0;0;-0.004675664;0.04341688;0.12691087;0.18368678;0.17700727;0.113551825;0.028721932;-0.0035330679;0.0013680293;0.008247536;0.027083302;0.058805138;0.09769426;0.13297349;0.15666996;0.16524726;0.16097698;0.14620768;0.12505397;0.100216016;0.07353506;0.047102533;0.024376985;0.008574674;0.0013680301;-0.00019330856;0;0;0;0;0;0;0;0;0;0
lips_blow;0;0;0;0;0;0;0;0;0;0;0;-0.00029103618;0.0029103619;0.0058207237;0.007275904;0.0058207237;0.0025493498;0.0030598561;0.00981253;0.014209881;0.013700965;0.0087947;0.0022312773;-0.00025922892;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_center_down;0;0;0;0;-0.0012833583;0.0104579;0.047449972;0.09834101;0.13348354;0.13830948;0.12190313;0.10329988;0.108775;0.1329229;0.15274577;0.16061276;0.15073688;0.18600605;0.26072016;0.29962835;0.26723644;0.18848266;0.1022894;0.09214415;0.14978136;0.23131001;0.3030034;0.30645654;0.22873968;0.11215303;0.024467079;-0.0030094017;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_right_down;0;0;0;0;0;0;0;-0.003289663;0.028599473;0.10646319;0.19120124;0.21925521;0.17550157;0.09387878;0.042617187;0.032301966;0.033360485;0.021411568;0.005428964;-0.0006308434;0;0;-0.00078298815;0.004731698;0.042588245;0.119898304;0.19591773;0.21459997;0.1656066;0.0809079;0.017682912;-0.0021736268;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_left_down;0;0;0;0;0;0;0;-0.0033397598;0.029033646;0.10809689;0.19415137;0.22265066;0.17745997;0.10249351;0.064138226;0.062973015;0.06293591;0.040373977;0.010212242;-0.00118747;0;0;-0.0006456868;0.0036464606;0.037344076;0.10711918;0.17633376;0.1938786;0.15014586;0.07329715;0.016011365;-0.00196851;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_in;0;0;0;0;0;0;0;-0.0009907953;0.008611014;0.03209509;0.05761086;0.06604375;0.053102177;0.025782945;0.005605229;-0.00069021696;0;0;0;0;0;0;0;0;0;0;-0.00056553254;0.004608867;0.020906894;0.04331222;0.059225067;0.05706536;0.038231343;0.016409354;0.003517881;-0.00043862185;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_center_up;0;0;0;0;0;0;0;0;0;-0.001706617;0.0158466;0.04353376;0.09389362;0.13077477;0.14049998;0.1174831;0.08835279;0.09498276;0.14654864;0.17443193;0.15354358;0.09389474;0.022253925;0.012854364;0.044591725;0.07767075;0.094368614;0.08390218;0.050486967;0.023421789;0.006838397;0.009048761;0.0319615;0.06953857;0.1156352;0.15744232;0.18550965;0.19565268;0.19064938;0.17327787;0.14834897;0.118920565;0.08721098;0.055770803;0.028777594;0.01007653;0.0016094468;-0.0002274218;0;0;0;0;0;0;0;0;0;0
lip_upper_right_up;0;0;0;0;-0.00050207716;0.0041023376;0.018461747;0.03817011;0.052203786;0.050193805;0.035024058;0.018300772;0.008278263;0.007762713;0.011850581;0.013122471;0.011699177;0.007570122;0.0019147954;-0.00022265062;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_left_up;0;0;0;0;-0.0012368243;0.010066036;0.04584822;0.09507739;0.12910955;0.1371873;0.12712015;0.11589745;0.11456377;0.11518273;0.10479608;0.09777591;0.09888694;0.094611675;0.09215139;0.08984324;0.08081847;0.075905316;0.07087119;0.07978314;0.10385538;0.11218623;0.09081548;0.052885465;0.013600241;-0.0016945302;0.00080472295;0.004845832;0.01598075;0.034769285;0.0578176;0.07872116;0.092754826;0.09782634;0.09532469;0.086638935;0.074174486;0.059460282;0.04360549;0.027885402;0.014388797;0.005038265;0.0008047234;-0.0001137109;0;0;0;0;0;0;0;0;0;0
lip_upper_right_down;0;0;0;0;0;0;0;0;0;0;0;0;-0.00031171093;0.0028944584;0.008460724;0.0122457845;0.011800484;0.007570122;0.0019147954;-0.00022265062;0;0;0;-0.00097353995;0.008461838;0.031523716;0.05663676;0.06496389;0.052274197;0.025416128;0.0055534635;-0.0006827026;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_left_down;0;0;0;0;0;0;0;0;0;-0.00013637352;0.001262429;0.0037405305;0.004581964;0.013186483;0.026545519;0.034385607;0.032183036;0.020706506;0.005232289;-0.0006085783;0;0;0;-0.000514323;0.004469712;0.016660392;0.029940948;0.03434943;0.02764486;0.013445873;0.0029389886;-0.00036125068;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_in;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.002291075;0.018669253;0.084705204;0.17563573;0.24031796;0.23169027;0.15533446;0.06673954;0.01430308;-0.0017834321;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
cheek_right_up;0;0;0;0;0;0;0;0;0;0;0;0;-0.00005566266;0.0005152772;0.0015267472;0.0022185547;0.0021469882;0.0013836147;0.00035783136;-0.000041349405;0;0;-0.0005550363;0.005152772;0.014627909;0.026072193;0.032442186;0.029574765;0.018463505;0.008944195;0.0019785692;-0.00024272897;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
cheek_left_up;0;0;0;0;0;0;0;0;0;0;0;0;-0.000068385554;0.00063614466;0.0018448195;0.0026638557;0.0025604824;0.0016380723;0.0004087229;-0.000047710848;0;0;-0.0006393254;0.00593682;0.016836524;0.02997951;0.037239116;0.033890605;0.021099726;0.0101974;0.0022409786;-0.00027553018;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
cheek_right_down;0;0;0;0;-0.00017843857;0.0014589977;0.006549746;0.013560282;0.01853662;0.017864851;0.01197113;0.0051537263;0.001102121;-0.00013750269;0;0;0;-0.00038963865;0.0036164827;0.010591809;0.015339037;0.014790363;0.009494459;0.0024093974;-0.00027990364;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
cheek_left_down;0;0;0;0;-0.00019523279;0.0015902026;0.0072257123;0.014974145;0.0204732;0.019722711;0.013208655;0.0056628017;0.0012112835;-0.00015114802;0;0;0;-0.00041667477;0.0038693498;0.011307471;0.01636482;0.015768435;0.0101147;0.0025573014;-0.00029739764;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
nose_down;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0012987955;0.012054943;0.035306033;0.05113013;0.049301215;0.0316482;0.008031326;-0.00093301217;0;0;0;0;-0.00008122204;0.00057480205;0.0034613085;0.011414822;0.024835201;0.041298285;0.056229398;0.06625344;0.06987596;0.06808906;0.06188495;0.052981764;0.04247163;0.03114678;0.019918144;0.010277712;0.0035987608;0.0005748024;-0.00008122206;0;0;0;0;0;0;0;0;0;0
nostrils_out;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.001768482;0.014408675;0.06540203;0.13564833;0.18562701;0.17897932;0.120005526;0.05155953;0.011043473;-0.0013772534;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tongue_front;0;0;0;0;0;0;0;-0.0066318084;0.057650607;0.21466699;0.38558316;0.44220003;0.35576388;0.17292002;0.03777109;-0.004643856;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tongue_up;0;0;0;0;0;0;0;-0.0010416869;0.00905711;0.03369579;0.06059278;0.065642186;0.094964474;0.10288528;0.122219294;0.16260096;0.21540919;0.2426998;0.2629716;0.20632504;0.12262219;0.05507528;0.008010119;0.062013503;0.18639037;0.26980487;0.26002413;0.16682893;0.042224094;-0.004908916;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tongue_down;0;0;0;0;-0.0019453302;0.015849542;0.07194223;0.14171077;0.26742885;0.45845672;0.61512697;0.6603261;0.5421793;0.35276738;0.22192965;0.17869037;0.1435495;0.09420243;0.023850122;-0.0027725303;0;0;0;-0.0031139283;0.027071932;0.1007697;0.18101895;0.20760979;0.16704564;0.08042731;0.023274489;0.031032443;0.109702244;0.23885033;0.39731446;0.54102004;0.6374806;0.6723199;0.6551908;0.59563625;0.51011443;0.40896547;0.29985803;0.19164652;0.09878598;0.03453436;0.0055181035;-0.00077973184;0;0;0;0;0;0;0;0;0;0
tongue_roll;0;0;0;0;-0.0014729929;0.012000868;0.05447625;0.1130006;0.15464678;0.14434281;0.14433853;0.17260355;0.19593415;0.18808554;0.14065158;0.06504897;0.031019207;0.011068914;0.10810219;0.2989191;0.4335856;0.41781455;0.262468;0.119425565;0.14309543;0.21854222;0.2106169;0.13512774;0.034198076;-0.005096768;0.007947264;0.047647342;0.15694723;0.34141123;0.5678208;0.77330506;0.91138005;0.9612641;0.93660265;0.85122085;0.72879046;0.5842452;0.42848998;0.27399945;0.14137508;0.049530447;0.007947269;-0.0011208645;0;0;0;0;0;0;0;0;0;0
tongue_wide;0;0;0;0;0;0;0;0;0;0;0;0;-0.0033821694;0.031404343;0.09181689;0.13290122;0.12807712;0.08216869;0.020791326;-0.0024173497;0;0;0;0;0;0;0;0;0;-0.00001624441;0.00012995528;0.00058729784;0.0015857043;0.0032313883;0.005218204;0.006976349;0.008167189;0.00860329;0.008374617;0.007706098;0.006678952;0.0054018907;0.004044858;0.0026803273;0.0014782412;0.00060104317;0.00012995533;-0.000016244414;0;0;0;0;0;0;0;0;0;0
tongue_up_flat;0;0;0;0;0;0;0;-0.005367471;0.046661213;0.17372712;0.31202894;0.3578314;0.28613123;0.15610197;0.07795158;0.06486688;0.065878086;0.04507615;0.018347472;0.006801447;0.03409205;0.11391018;0.22395258;0.30394462;0.2931991;0.19655281;0.0843846;0.018085599;-0.0022551334;-0.00042235464;0.0029739765;0.018117512;0.05993437;0.13045761;0.21684663;0.29505342;0.34743538;0.36637893;0.3570896;0.3245933;0.27786312;0.22271585;0.16329879;0.10444529;0.053901438;0.018846015;0.0029739782;-0.0004223548;0;0;0;0;0;0;0;0;0;0
tongue_low;0;0;0;0;0;0;0;0;0;-0.0038963861;0.036180727;0.10361206;0.17120773;0.21949641;0.24997835;0.30901787;0.4094757;0.5199263;0.65097743;0.7637181;0.72653025;0.55910224;0.28796148;0.19264051;0.32579622;0.48471576;0.46711573;0.29967713;0.07582314;-0.008815905;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tongue_back;0;0;0;0;-0.001710911;0.013942701;0.06324423;0.12055418;0.2698319;0.52609324;0.82917595;1.0505643;1.0013758;0.74425083;0.46904007;0.27486435;0.1673254;0.11408194;0.028859762;-0.006628627;0.026670361;0.121007435;0.24641065;0.3767233;0.52146614;0.7085761;0.85749924;0.83632433;0.61320376;0.30045155;0.07326353;0.036086325;0.1455324;0.31658727;0.5264275;0.7166845;0.84440815;0.89055103;0.8678325;0.78899723;0.67573875;0.5417823;0.39734322;0.25408128;0.13109738;0.045931686;0.0073724664;-0.0010396425;0;0;0;0;0;0;0;0;0;0
normal0;0;0;0;0;-0.0066127237;0.05388145;0.24452384;0.5037694;0.71475303;0.8359975;0.8049934;0.64626575;0.4293053;0.29482654;0.27315524;0.3207097;0.31467956;0.2018699;0.051061206;-0.00593735;0;0;0;-0.00918434;0.079842515;0.29726642;0.5339163;0.6122893;0.49258673;0.2394051;0.052289505;-0.0064290375;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
normal1;0;0;0;0;-0.0066127237;0.05388145;0.24452384;0.5037694;0.71475303;0.8359975;0.8049934;0.64626575;0.4293832;0.2940992;0.27107716;0.31772247;0.3118222;0.20005159;0.050619617;-0.0058853975;0;0;0;-0.00918434;0.079842515;0.29726642;0.5339163;0.6122893;0.49258673;0.2394051;0.052289505;-0.0064290375;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
normal3;0;0;0;0;0;0;0;0;0;0;0;-0.010909881;0.104942665;0.25679043;0.3855567;0.38147476;0.2664386;0.090025075;0.025530603;-0.002968675;0;0;-0.010390364;0.09471929;0.28764978;0.5570255;0.74172354;0.7161929;0.48219633;0.2394051;0.052289505;-0.0064290375;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
normal4;0;0;0;0;0;0;0;0;0;0;0;-0.010909881;0.104942665;0.25679043;0.3855567;0.38147476;0.2664386;0.090025075;0.025530603;-0.002968675;0;0;-0.010390364;0.09471929;0.28764978;0.5570255;0.74172354;0.7161929;0.48219633;0.2394051;0.052289505;-0.0064290375;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
normal5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.009068005;0.07882612;0.29354677;0.5273035;0.6047581;0.48657095;0.23652123;0.051671095;-0.0063525015;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
normal6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00918434;0.079842515;0.29726642;0.5339163;0.6122893;0.49258673;0.2394051;0.052289505;-0.0064290375;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
normal13;0;0;0;0;0;0;0;0;0;-0.006884914;0.06392801;0.18690963;0.26923192;0.2729242;0.20293306;0.093944274;0.044822723;0.031913254;0.008074796;-0.0009388434;0;0;0;0;0;0;0;0;0;-0.0011371088;0.008047231;0.048458327;0.15980752;0.34769282;0.578176;0.78721166;0.9275483;0.97826326;0.9532469;0.86638933;0.7417447;0.5946029;0.4360549;0.27885398;0.14388797;0.050382663;0.008047235;-0.001137109;0;0;0;0;0;0;0;0;0;0
