;meta[fps=30]
;meta[frames=108]
;meta[profile=grlt]
corner_left_spread;0;0;0;0;0;0;0;0;0;0;0;-0.0028721932;0.024970267;0.092951074;0.16693231;0.18973397;0.16971435;0.1203872;0.082102425;0.06117883;0.040411092;0.010066037;-0.0011755954;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0015028917;0.015028916;0.030057833;0.03757229;0.030057833;0.015028916;-0.0015028917;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0035457115;0.035457116;0.07091423;0.08548337;0.09838153;0.1377033;0.18007983;0.20913391;0.1826895;0.11901271;0.093340345;0.12298423;0.15826358;0.19026981;0.22985895;0.22545326;0.17909461;0.10838632;0.03155683;-0.0035457115;0;0;0;-0.002147911;0.017499227;0.07944576;0.16473763;0.22538368;0.21726473;0.14563423;0.062539235;0.010530933;0.026940282;0.057221215;0.07152652;0.057221215;0.028610608;-0.0028610607;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_right_out;0;0;0;0;0;-0.0036369984;0.029634798;0.1344881;0.27757075;0.3865572;0.46255893;0.48969004;0.47844392;0.41164643;0.2862252;0.12907058;0.059217837;0.06835152;0.09138139;0.11486826;0.17378105;0.25426143;0.3423242;0.40258574;0.4137795;0.43048942;0.5022631;0.5543166;0.50283974;0.35819477;0.17679016;0.03861875;-0.008936083;0.036406722;0.13412197;0.25222978;0.36237785;0.40387437;0.3619164;0.28878403;0.22549778;0.21561489;0.30396542;0.39831087;0.4025412;0.29858005;0.18874095;0.11324569;0.09704229;0.07537096;0.09102701;0.13959454;0.24929819;0.3718414;0.46477953;0.50809246;0.4710174;0.33912474;0.17470838;0.0925837;0.089324646;0.13783689;0.14527482;0.10756808;0.103626244;0.13855502;0.18940794;0.19297166;0.140139;0.052788604;0.03532538;0.061952543;0.08219148;0.14184515;0.27072644;0.40478998;0.45090652;0.36130077;0.1970291;0.13031518;0.1853266;0.25855413;0.2640004;0.20731334;0.14960565;0.13734262;0.14566807;0.16937478;0.21389568;0.2492017;0.25010663;0.24866618;0.2561381;0.29818648;0.34217662;0.32527748;0.25794446;0.25167817;0.33234343;0.44003907;0.4747895;0.44118413;0.3900264;0.36909908;0.41679084;0.40626132;0.3124846;0.18110403;0.070502326;-0.0074309655;0;0;0;0;0;0;0;0;0;0
corner_left_out;0;0;0;0;0;-0.0034312692;0.027957128;0.12689571;0.26078734;0.37362;0.4769266;0.5460349;0.5664589;0.49809995;0.34129673;0.14923158;0.059886348;0.06485368;0.09098396;0.11501019;0.17279248;0.25162303;0.34007433;0.39550543;0.40125322;0.41635668;0.49380186;0.55527955;0.5125974;0.36685866;0.18097599;0.03955389;-0.009166527;0.037417002;0.1380267;0.25779328;0.3669533;0.4052186;0.359991;0.28591737;0.22295958;0.22568981;0.3427456;0.46787527;0.48230582;0.36298677;0.21719292;0.11460942;0.089474946;0.070042185;0.087787434;0.1385206;0.24338685;0.36474627;0.46049717;0.5074653;0.47249436;0.3408967;0.1724893;0.089663275;0.0876492;0.1365366;0.14317048;0.10374683;0.098804;0.13514057;0.18864909;0.19458717;0.14171211;0.05313;0.03535692;0.05986519;0.09422574;0.16866343;0.30843517;0.44049755;0.4751643;0.36838937;0.20184949;0.13414033;0.19114836;0.26677778;0.27106646;0.21026127;0.14849351;0.13456616;0.14336698;0.16974215;0.21738817;0.25536835;0.2575408;0.25626653;0.26362154;0.3065844;0.351625;0.33369312;0.268866;0.28048542;0.3930725;0.53103447;0.5765901;0.5231974;0.43526718;0.38061756;0.42902926;0.4307696;0.3485874;0.21166654;0.08629568;-0.0090006525;0;0;0;0;0;0;0;0;0;0
corner_right_in;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0015140245;0.01316422;0.048448782;0.08770042;0.16202177;0.2602675;0.2978481;0.2607573;0.16231789;0.048413713;-0.0054003913;0;0;0;-0.0019519039;0.018005013;0.0522023;0.097775176;0.12567887;0.13310611;0.11628487;0.09307538;0.060291935;0.03207468;0.007262121;0.010379231;0.022710364;0.028387954;0.022710364;0.011355182;-0.0011355182;0;0;-0.0013618796;0.0126428455;0.036997113;0.053566027;0.05163639;0.03313783;0.008397639;-0.009548003;0.079597615;0.22727807;0.3868295;0.47083193;0.41993764;0.2566976;0.124758564;0.03308959;-0.0038481448;0;-0.0010761447;0.009993303;0.028475162;0.04860649;0.06431356;0.068539284;0.055282306;0.036662214;0.036787454;0.03959842;0.04217282;0.048994277;0.06836766;0.08929404;0.1044788;0.084092356;0.04090649;0.008944988;-0.0010993375;0;0;0;0;0;-0.0009518315;0.009518315;0.01903663;0.02379579;0.01903663;0.009518315;-0.0009518315;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_left_in;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0014555786;0.012646557;0.046553742;0.08528299;0.16217095;0.26580176;0.307372;0.2703452;0.16819894;0.05017099;-0.0055963243;0;0;0;-0.0024009163;0.022291042;0.0632903;0.11245898;0.1379098;0.13977452;0.11732019;0.0940402;0.06252957;0.03378909;0.007635061;0.010720627;0.023489641;0.02936205;0.023489641;0.0117448205;-0.001174482;0;0;-0.0014323859;0.0132996645;0.038889647;0.056293502;0.054252535;0.034807716;0.008809543;-0.0095962435;0.079597615;0.22708139;0.38865152;0.47621262;0.42774898;0.26424918;0.12961978;0.03434015;-0.003992868;0;-0.0011206749;0.010405207;0.029390812;0.05306507;0.07612518;0.087728985;0.076278254;0.055014186;0.027127199;0.005900242;-0.0026578922;0.016793426;0.06248968;0.11227159;0.12877557;0.103629954;0.050391406;0.011032338;-0.0013553858;0;0;0;0;0;-0.0013637352;0.013637352;0.027274704;0.03409338;0.027274704;0.013637352;-0.0013637352;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_right_up;0;0;0;0;0;0;0;0;-0.0012023135;0.009796628;0.044458877;0.09217736;0.12610932;0.12156725;0.08149014;0.034731276;0.009997016;0.006412339;0.00986565;0.016709931;0.03574433;0.062103946;0.08153354;0.08740707;0.089157104;0.0990684;0.1275098;0.14897889;0.13583915;0.093368545;0.046261236;0.008985808;0.009026628;0.02934721;0.049092613;0.06488225;0.07916994;0.08375747;0.08150683;0.06307414;0.033080317;0.025693888;0.055726673;0.09683078;0.11132533;0.08605892;0.07744532;0.08982098;0.11470591;0.12917078;0.123608224;0.10183743;0.1032802;0.11049408;0.11720514;0.13575378;0.13061059;0.09865093;0.05044892;0.01684352;-0.001842434;0;0;0;-0.00023007233;0.0021300241;0.0063084345;0.009165784;0.008868916;0.005714699;0.0014769157;-0.0013952773;0.010470145;0.039926823;0.0880973;0.12771797;0.13061243;0.09304904;0.053898156;0.044758342;0.0706682;0.09841158;0.09489371;0.063631326;0.0273415;0.0058557135;-0.0020328003;0.011321786;0.04217003;0.07558513;0.0880774;0.07801997;0.05454941;0.041791525;0.04156887;0.039637648;0.03537548;0.051367626;0.0887777;0.12737843;0.13945617;0.13126554;0.12026103;0.11855775;0.13393365;0.12856218;0.096229605;0.054302633;0.020569209;-0.0021819763;0;0;0;0;0;0;0;0;0;0
corner_left_up;0;0;0;0;0;0;0;0;-0.00048760488;0.0039743134;0.01801689;0.037369683;0.051153984;0.049339384;0.033099245;0.013846645;0.006691766;0.010273101;0.014492332;0.022515545;0.044218417;0.074334145;0.09683299;0.10649937;0.10112013;0.105185725;0.13344847;0.16085841;0.15149707;0.11058778;0.05441025;0.010588892;0.010561991;0.03420526;0.059364226;0.07988705;0.0980136;0.10285903;0.099203855;0.075952254;0.042075407;0.0203447;0.024547234;0.03911415;0.045281574;0.032956745;0.05147312;0.08597099;0.120554194;0.13638467;0.13327494;0.11341155;0.11626445;0.12767158;0.13929951;0.15157683;0.13740142;0.09588264;0.04323133;0.01178193;-0.0013637352;0;0;0;-0.00033397597;0.003094844;0.009128677;0.013247713;0.012802412;0.008238073;0.0021151807;-0.0019481931;0.014945423;0.05221157;0.11014248;0.15541014;0.1561894;0.109232955;0.06268171;0.04944068;0.07639088;0.10648268;0.102619685;0.06876342;0.029512346;0.006318826;-0.0021964486;0.012240218;0.0456072;0.08163803;0.095530644;0.08704328;0.06615507;0.057439096;0.060298964;0.058058538;0.044659473;0.037712507;0.04253184;0.052759986;0.057957284;0.06278377;0.07156548;0.083486564;0.09193431;0.0806051;0.053022392;0.0256141;0.007922653;-0.00088503637;0;0;0;0;0;0;0;0;0;0
corner_right_down;0;0;0;0;0;-0.0012368243;0.010066036;0.04584822;0.09510321;0.1301482;0.12547031;0.08244643;0.050617404;0.06178778;0.09611072;0.11034566;0.098672085;0.0699791;0.047714032;0.035568442;0.023511907;0.0058779772;-0.000685764;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0008739038;0.008739038;0.017478077;0.021847596;0.017478077;0.008739038;-0.0008739038;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.001836868;0.015968505;0.05945329;0.106783256;0.12162664;0.106235914;0.07044296;0.043113325;0.030182147;0.020186989;0.005106121;-0.000593735;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_left_down;0;0;0;0;0;-0.0012368243;0.010066036;0.04584822;0.09510321;0.1301482;0.12547031;0.08234067;0.051535837;0.06522217;0.10226144;0.11732576;0.104885146;0.07442655;0.050808877;0.037945237;0.025103861;0.0063065793;-0.00073474715;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0009295664;0.009295664;0.018591328;0.02323916;0.018591328;0.009295664;-0.0009295664;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0019532028;0.016978782;0.06323111;0.113549046;0.12932384;0.112895936;0.074785195;0.04570442;0.031995084;0.021411568;0.005428964;-0.0006308434;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_in;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0016555665;0.014394363;0.053562585;0.096232794;0.11037905;0.08882568;0.043192632;0.00945629;-0.0011617591;0;0;0;0;0;0;-0.0016555665;0.014394363;0.053562585;0.096232794;0.11037905;0.08882568;0.043192632;0.00945629;-0.0011617591;0;0;0;0;0;0;0;0;0;0;0;-0.00064409646;0.0064409645;0.012881929;0.01610241;0.012881929;0.0064409645;-0.00064409646;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_out;0;0;0;0;0;0;0;0;-0.0011278844;0.009189109;0.041718367;0.086482584;0.118294284;0.114009835;0.07640225;0.032234885;0.010675782;0.028086187;0.07030385;0.114248395;0.16490708;0.20755602;0.22299622;0.193598;0.16321836;0.12686315;0.11853332;0.11152777;0.097137704;0.06437069;0.051671647;0.028282989;0.05574933;0.11779172;0.16076648;0.18176085;0.18967764;0.18386489;0.18046787;0.1761914;0.162267;0.1671502;0.18845785;0.18580274;0.13831376;0.08251114;0.03638986;0.04766155;0.1122366;0.16062017;0.18954568;0.1935152;0.15790065;0.13361138;0.13216065;0.13885766;0.17572224;0.20107101;0.16330625;0.12140693;0.12400129;0.15727086;0.16563298;0.13434182;0.064913794;0.01777229;0.0046160244;0.04915172;0.14180858;0.2348042;0.29749623;0.2736655;0.20982517;0.14817558;0.124558724;0.10039557;0.09293597;0.06448837;0.050423212;0.030487232;0.015169665;0.003344531;-0.00041031334;-0.0025048195;0.02177523;0.08107266;0.1456135;0.16698797;0.1291986;0.116724595;0.11712537;0.12682736;0.1028646;0.0514323;-0.00514323;-0.0007681448;0.005731664;0.032813936;0.07727727;0.11778696;0.13425992;0.14392774;0.16304862;0.18966016;0.20919776;0.18391418;0.121362075;0.058927666;0.018359136;-0.0020467953;0;0;0;0;0;0;0;0;0;0
lips_up;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_down;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0013581689;0.011811616;0.04391506;0.07884616;0.09039616;0.07270935;0.035323527;0.007720411;-0.0009490483;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0017700727;0.017700726;0.035401452;0.04425182;0.035401452;0.017700726;-0.0017700727;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_right;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_left;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_front;0;0;0;0;0;0;0;0;-0.00090173504;0.00734747;0.03334416;0.06913303;0.09458199;0.08772992;0.09107524;0.13772614;0.20332289;0.25136533;0.2578851;0.20570412;0.15461028;0.122444496;0.09241838;0.065880656;0.04576584;0.019682316;0.004212551;-0.0022101789;0.013401712;0.063652106;0.1535937;0.23220049;0.26203752;0.22876796;0.15510584;0.09172464;0.06903468;0.0644889;0.066364735;0.060338326;0.035713162;0.026250511;0.04488915;0.0723058;0.08349399;0.06717092;0.030961428;0.022767881;0.04491513;0.06514757;0.07475124;0.07273254;0.056315765;0.040493097;0.052263524;0.07453972;0.12237807;0.16247189;0.156798;0.10677248;0.056534704;0.0147802895;-0.0017181206;0;-0.0004824097;0.0044789887;0.013099278;0.018962411;0.018275904;0.011726266;0.002968675;-0.0025938798;0.022487713;0.044975426;0.054861113;0.05678704;0.06640276;0.07659739;0.09039616;0.07270935;0.035323527;0.007720411;-0.0009490483;0;0;0;0;0;0;0;0;0;0;0;0;-0.00061228935;0.0045643384;0.026194852;0.061729893;0.0945152;0.10603736;0.08666677;0.050986998;0.0189921;0.020817837;0.03217302;0.04091206;0.03272964;0.01636482;-0.0016364823;0;0;0;0;0;0;0;0;0;0
