;meta[fps=30]
;meta[frames=49]
;meta[profile=yenn]
lip_lower_front;0;0;0;0;0;0;0;0;0;-0.0025267142;0.020209631;0.10110937;0.16431803;0.1744453;0.14662696;0.14915776;0.15704812;0.19751637;0.18312274;0.16398628;0.18678014;0.24786954;0.2362353;0.17754273;0.0870564;0.019014366;-0.002337832;0;0;0;0;0;0;0;0;-0.0016624581;0.01543711;0.04512386;0.06531085;0.06293591;0.040373977;0.009087856;0.00796347;0.0416802;0.08645746;0.11831655;0.11406392;0.07646937;0.03281871;0.007035762;-0.0008772437;0;0;0;0;0;0;0;0;0;0
lip_upper_back;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0017032772;0.017032772;0.034065545;0.04258193;0.034065545;0.017032772;-0.0017032772;0;-0.0009527221;0.007763828;0.03522378;0.07299222;0.09982763;0.09620289;0.06446426;0.027675478;0.00593186;-0.00073964556;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_back;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0030002175;0.030002175;0.06000435;0.075005434;0.06000435;0.030002175;-0.0030002175;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_out;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0009373592;0.007636916;0.034666702;0.07190948;0.09841158;0.09489371;0.063631326;0.0273415;0.0058557135;-0.00073029427;0;0;0;0;0;0;0;0;0;0
lip_lower_out;0;0;0;0;0;0;0;0;0;-0.00041635678;0.0041635674;0.008327135;0.010408918;0.007910779;0.008327135;0.007910779;0.0094088465;0.01760944;0.030775888;0.04393565;0.056544915;0.057711046;0.044396535;0.029993454;0.014900893;0.0032284346;-0.00039798804;0;0;0;0;0;0;0;0;-0.00036737355;0.0034139764;0.009945061;0.014379521;0.0138414465;0.008868916;0.002230217;-0.00025975905;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_blow;0;0;0;0;0;0;0;-0.00027672292;0.0025668438;0.007538314;0.010925784;0.010164795;0.010567953;0.009313159;0.009282146;0.0075860256;0.0037930128;-0.0003793013;0;0;0;0;-0.0030105545;0.030105546;0.060211092;0.075263865;0.059920058;0.032636605;0.006398026;0.016636774;0.021973234;0.023163619;0.018530894;0.012216363;0.0065697837;0.0017271326;-0.00020038555;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_center_up;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0029334219;0.02933422;0.05866844;0.07333554;0.05866844;0.02933422;-0.0029334219;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_right_up;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0019092292;0.019092292;0.038184583;0.04773073;0.038184583;0.019092292;-0.0019092292;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_left_up;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0017032772;0.017032772;0.034065545;0.04258193;0.034065545;0.017032772;-0.0017032772;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_center_down;0;0;0;-0.0012388655;0.009241488;0.05294874;0.1246723;0.18762957;0.24250458;0.26367718;0.2871028;0.3245992;0.3654736;0.3768685;0.38702503;0.3880845;0.3418704;0.29867396;0.25368443;0.25485966;0.3201501;0.39712334;0.39276758;0.3225793;0.20219849;0.099790014;0.05844634;0.07751192;0.15697871;0.22370203;0.27859735;0.306625;0.3538946;0.4285096;0.4823422;0.41765475;0.3243749;0.23192368;0.22551388;0.27249935;0.3103175;0.27703488;0.2390377;0.22124384;0.24246988;0.2712998;0.24922583;0.16800104;0.07218333;0.015460863;-0.0019281547;0;0;0;0;0;0;0;0;0;0
lip_lower_right_down;0;0;0;-0.00083883636;0.006241269;0.035994448;0.08491024;0.12950476;0.1509998;0.13791667;0.13336365;0.15331836;0.18181986;0.2018677;0.21526235;0.21960369;0.20133963;0.17505535;0.13603768;0.121026956;0.1404434;0.16749081;0.1753266;0.15635036;0.12984204;0.13105394;0.17051275;0.19834608;0.21344624;0.17799532;0.1355935;0.12249823;0.16077095;0.21949287;0.2642388;0.23847814;0.18735422;0.13989177;0.14277592;0.17493193;0.1987027;0.17619307;0.16097641;0.17862926;0.23216303;0.279074;0.26117846;0.175707;0.0754897;0.0161778;-0.0020172151;0;0;0;0;0;0;0;0;0;0
lip_lower_left_down;0;0;0;-0.0008980244;0.0066943634;0.038419116;0.09053718;0.13814361;0.15938076;0.14242333;0.13755801;0.16385491;0.19156118;0.20408268;0.2109344;0.21724692;0.2081724;0.19033587;0.14628519;0.11854217;0.12555252;0.1444576;0.15042534;0.1367919;0.11999755;0.12758347;0.16785352;0.1949373;0.20374759;0.15989286;0.111620486;0.10277762;0.15694235;0.23735122;0.2939137;0.2672409;0.209923;0.1573205;0.15551367;0.18104103;0.19615151;0.16595301;0.14748378;0.16128218;0.2066528;0.2470346;0.2308516;0.15533446;0.06673954;0.01430308;-0.0017834321;0;0;0;0;0;0;0;0;0;0
lip_lower_in;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00097224116;0.009028483;0.0263841;0.038184583;0.036793016;0.023600966;0.0059670364;-0.0015121689;0.00818241;0.01636482;0.02045603;0.01636482;0.00818241;-0.00081824115;0;0;0;0;-0.00097224116;0.009028483;0.0263841;0.038184583;0.036793016;0.023600966;0.0059670364;-0.0006939278;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_center_up;0;0;0;0;0;0;0;-0.0012357112;0.011477641;0.03285581;0.053715207;0.06865247;0.11205635;0.14515337;0.16094564;0.14746895;0.10372255;0.052332178;0.028584631;0.03680786;0.08990521;0.16387087;0.1879728;0.15126327;0.07355264;0.016075376;-0.0051014824;0.027163377;0.10123368;0.1806003;0.2200178;0.20043124;0.13776875;0.088036284;0.066418916;0.0486744;0.03347627;0.023232484;0.029010048;0.04777697;0.06649833;0.07022921;0.05870184;0.03820388;0.022471387;0.014869352;0.011073158;0.0076458226;0.003261832;0.00069467;-0.00008683375;0;0;0;0;0;0;0;0;0;0
lip_upper_right_up;0;0;0;-0.00005918797;0.00044901212;0.002459362;0.005761642;0.00882513;0.009929291;0.0074556423;0.010364017;0.02948173;0.045101233;0.047342207;0.039855957;0.040537633;0.043305185;0.048085123;0.033290915;0.022042787;0.032301597;0.060491394;0.0693835;0.05581573;0.027127199;0.005900242;-0.00072639773;0;0;0;0;0;0;0;0;-0.00031171093;0.0028944584;0.008460724;0.0122457845;0.011800484;0.007570122;0.0019147954;-0.00022265062;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_left_up;0;0;0;-0.00016531814;0.0012204967;0.007180113;0.017007357;0.025122413;0.038652156;0.050971597;0.0702845;0.10990369;0.12718138;0.12634645;0.11687638;0.12607186;0.12527883;0.12942386;0.09684932;0.08058988;0.09475324;0.1334141;0.14880781;0.13050917;0.0948397;0.07907749;0.094694525;0.11037626;0.10775066;0.07103639;0.04180136;0.038325373;0.045075547;0.044270363;0.028425062;0.0059262165;0.011184484;0.033816926;0.06311959;0.08966141;0.103437915;0.09399309;0.08639586;0.09456307;0.1216871;0.1457063;0.13624549;0.09164968;0.039353505;0.008425102;-0.0010509113;0;0;0;0;0;0;0;0;0;0
lip_upper_center_down;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.001165205;0.0108134;0.03169061;0.045903143;0.044270363;0.028425062;0.007221301;-0.0034993258;0.026443101;0.054557752;0.072469;0.06545205;0.043333933;0.013470362;0.01083585;0.004710731;0.001042673;-0.00012858077;-0.001165205;0.0108134;0.03169061;0.045903143;0.044270363;0.028425062;0.007221301;-0.0008386506;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_right_down;0;0;0;0;0;0;0;0;0;-0.0003551278;0.0035512778;0.0071025556;0.008878195;0.006747428;0.0071025556;0.0040236684;0.034171302;0.08041027;0.11665779;0.1149779;0.081434466;0.028966846;0.002335976;0.01781205;0.036848683;0.046060853;0.036848683;0.018424341;-0.001842434;0;-0.000700459;0.0057065357;0.025907183;0.051574055;0.09340419;0.13363713;0.14380871;0.12107517;0.07729049;0.028521545;0.0056256396;0.0019147954;-0.00022265062;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_left_down;0;0;0;0;0;0;0;0;0;-0.0010041544;0.009535386;0.025144681;0.035227038;0.031732913;0.02970011;0.026604524;0.058410913;0.10591491;0.14714982;0.14581169;0.112006634;0.05291664;0.012132604;0.01745952;0.038184583;0.04773073;0.038184583;0.019092292;-0.0019092292;0;-0.0003698227;0.003012463;0.013680992;0.026094284;0.060123097;0.10139362;0.12792444;0.12653829;0.09602016;0.04824097;0.018851085;0.005232289;-0.0006085783;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_in;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0018146028;0.01684723;0.049280003;0.07061179;0.075101905;0.067708984;0.053588297;0.04662675;0.046714887;0.034115646;0.02298311;0.014514037;0.007514458;-0.0007514458;0;0;0;0;-0.0018146028;0.01684723;0.049280003;0.07134097;0.06876193;0.04412193;0.01117335;-0.0012987952;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
cheek_right_up;0;0;0;0;0;0;0;0;0;-0.000062978324;0.00062978326;0.0012595665;0.0015744582;0.0011965882;0.0012595665;0.0011965882;0.0015744582;0.0012595665;0.00062978326;-0.000062978324;0;0;0;0;0;0;0;0;0;0;-0.0002466651;0.0020100581;0.009117162;0.018926037;0.025920829;0.02495723;0.01730425;0.00875351;0.0037678217;0.0019538545;0.0013836147;0.00035783136;-0.000041349405;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
cheek_left_up;0;0;0;0;0;0;0;0;0;-0.000073474715;0.00073474715;0.0014694943;0.001836868;0.0013960196;0.0014694943;0.0013960196;0.001836868;0.0014694943;0.00073474715;-0.000073474715;0;0;0;0;0;0;0;0;0;0;-0.00028340248;0.002309205;0.010479593;0.021727521;0.02972577;0.028586755;0.019844536;0.010094981;0.0044314475;0.0023400579;0.0016380723;0.0004087229;-0.000047710848;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
cheek_right_down;0;0;0;-0.000121583165;0.0009114364;0.0051554753;0.012108458;0.018538369;0.020817833;0.01704001;0.010060787;0.004088343;0.00088169676;-0.000110212095;0;0;0;0;0;0;0;-0.0004079278;0.004079278;0.008158556;0.0101981945;0.008158556;0.004079278;-0.0004079278;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
cheek_left_down;0;0;0;-0.00013382894;0.0010006556;0.005698664;0.013401263;0.020477578;0.022956474;0.018750923;0.011037827;0.0044740858;0.0009761643;-0.00012158318;0;0;0;0;-0.000021469883;0.00018607233;0.0007001567;0.0008253978;0.0058445795;0.009953677;0.011548413;0.008905231;0.0043738927;-0.00043893987;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
nose_right;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
nose_left;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
nose_up;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
nose_down;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0013597592;0.013597593;0.027195185;0.033993978;0.027195185;0.013597593;-0.0013597592;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
nostrils_out;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0030640971;0.028451575;0.08317592;0.120390385;0.11601689;0.07442893;0.01882988;-0.0021893978;0;0;0;0;0;0;0;0;0;0;-0.0030640971;0.028451575;0.08317592;0.120390385;0.11601689;0.07442893;0.01882988;-0.0021893978;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
thyroid_up;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tongue_front;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tongue_up;0;0;0;0;0;0;0;-0.0077874716;0.07230845;0.21141207;0.29860896;0.36640874;0.35514632;0.35755837;0.35377598;0.30968314;0.16594629;0.07150266;-0.00919229;0.015553736;0.057909045;0.10400965;0.11927713;0.09595846;0.046637356;0.010186267;-0.003192651;0.016873738;0.06273579;0.104849905;0.2014458;0.31528258;0.35647425;0.30593523;0.18784425;0.04787518;-0.008328193;0.020573981;0.11828845;0.2789494;0.42728508;0.47427496;0.43384537;0.421;0.48820657;0.56053364;0.5184924;0.34924343;0.15000294;0.03213804;-0.0040077125;0;0;0;0;0;0;0;0;0;0
