;meta[fps=30]
;meta[frames=70]
;meta[profile=default]
corner_right_out;0;0;0;0;0;-0.0027237593;0.025293114;0.06886862;0.1508465;0.2640244;0.38621676;0.4646949;0.48470417;0.40814093;0.31325707;0.24302706;0.20357364;0.16371919;0.10781135;0.08628826;0.1509204;0.25992513;0.3692494;0.407061;0.33811447;0.2237138;0.11149787;0.024357976;-0.002994651;0;0;0;0;0;-0.00532135;0.049406175;0.13917892;0.25858644;0.3439841;0.3598034;0.2768883;0.17346154;0.12776807;0.12243559;0.1290984;0.104979776;0.05197037;-0.00042489122;0.014101207;0.020409644;0.017618345;0.027891448;0.09086707;0.20620307;0.3150618;0.36134532;0.3666911;0.36022127;0.3534303;0.31702125;0.27999306;0.28806663;0.38245496;0.50494593;0.5665309;0.52868885;0.42223713;0.2829531;0.15185022;0.059807684;0.010672389;-0.001429912;0;0;0;0;0;0;0;0;0;0
corner_left_out;0;0;0;0;0;-0.003373157;0.03131952;0.086820014;0.17393002;0.2795692;0.3839291;0.4433555;0.45653048;0.3856821;0.29883;0.2363286;0.20181945;0.16392429;0.107858665;0.08588192;0.14941193;0.2564824;0.3632545;0.3992126;0.33059165;0.21824215;0.1088205;0.023767954;-0.0029222895;0;0;0;0;0;-0.005195182;0.048240975;0.13581689;0.25233737;0.3355605;0.35152823;0.27111426;0.17091219;0.1201794;0.12364532;0.15063986;0.14500123;0.09509039;0.036449768;0.036184438;0.039891575;0.03722663;0.04095733;0.09651776;0.21160181;0.32393628;0.36993498;0.37079254;0.35784853;0.34615362;0.3114807;0.29012987;0.32784072;0.4586875;0.6120728;0.68605345;0.6401688;0.5112343;0.34257895;0.18392307;0.072522275;0.013020119;-0.0017403865;0;0;0;0;0;0;0;0;0;0
corner_right_in;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.004959543;0.040411092;0.18339288;0.38023165;0.5158481;0.5404232;0.46579626;0.3740995;0.30762115;0.26096398;0.20656583;0.16303557;0.1255631;0.083796434;0.03610058;0.0066038207;0.010390214;0.022710364;0.028387954;0.02102564;0.026992677;0.043294415;0.07895563;0.10093495;0.094607964;0.060687143;0.04457094;0.045394752;0.05259008;0.05163639;0.03313783;0.008397639;-0.00097595184;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_left_in;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.004959543;0.040411092;0.18339288;0.38023165;0.51532865;0.545073;0.48127052;0.4015226;0.3403994;0.294877;0.23832504;0.19424413;0.15322894;0.10342457;0.044537928;0.008372334;0.010554531;0.023489641;0.02936205;0.023489641;0.0117448205;-0.002606868;0.0132996645;0.038889647;0.056293502;0.05282015;0.04810738;0.04769919;0.05526931;0.054252535;0.034807716;0.008809543;-0.0010241929;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_right_up;0;0;0;0;0;0;0;0;0;0;0;0;-0.001050911;0.008560916;0.038879253;0.08062848;0.108686894;0.12142994;0.11430253;0.10400196;0.10292286;0.106930934;0.11329114;0.12029443;0.10708383;0.074061945;0.036664993;0.007982025;-0.0009824459;0;0;0;0;0;-0.0017552292;0.016301738;0.045854896;0.085193545;0.11373365;0.11390435;0.08201707;0.046483885;0.024001738;0.031048633;0.054135647;0.07437273;0.090997316;0.09877339;0.09677138;0.09138323;0.07983435;0.06468075;0.056228556;0.05189875;0.045051135;0.048973862;0.06875488;0.093167424;0.11000116;0.10490446;0.089692585;0.0877726;0.11298828;0.14818983;0.16634476;0.15521224;0.1239422;0.08304869;0.044574667;0.017564666;0.0031418486;-0.00042056243;0;0;0;0;0;0;0;0;0;0
corner_left_up;0;0;0;0;0;0;0;0;0;0;0;0;-0.0012379374;0.010086073;0.045781422;0.09495381;0.12831356;0.1403775;0.1268233;0.11127707;0.11131957;0.11416485;0.11229477;0.10642051;0.08511377;0.054112457;0.027127199;0.005900242;-0.00072639773;0;0;0;0;0;-0.0012950846;0.012023135;0.033883717;0.06295446;0.08392259;0.08594314;0.06408998;0.03804728;0.026339572;0.04360984;0.07489968;0.10112792;0.11550744;0.11403238;0.1049909;0.098418996;0.08933356;0.07666899;0.06998151;0.06748523;0.063746;0.06497409;0.07277392;0.079700015;0.08429671;0.07636929;0.059364103;0.045455366;0.047911946;0.059824247;0.06749654;0.063052185;0.05041058;0.033807024;0.01812624;0.0071136896;0.001246844;-0.000168225;0;0;0;0;0;0;0;0;0;0
corner_right_down;0;0;0;0;0;0;-0.0005158538;0.0034380048;0.02524928;0.06778501;0.11954489;0.15805481;0.16566406;0.13992493;0.09641261;0.052630857;0.020629557;0.0039492664;-0.0005158538;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0008739038;0.008739038;0.017478077;0.021847596;0.017478077;0.008739038;-0.0008739038;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_left_down;0;0;0;0;0;0;-0.0005158538;0.0034380048;0.02524928;0.06778501;0.11954489;0.15805481;0.16566406;0.13992493;0.09641261;0.052630857;0.020629557;0.0039492664;-0.0005158538;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0009295664;0.009295664;0.018591328;0.02323916;0.018591328;0.009295664;-0.0009295664;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_in;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00061387965;0.005703037;0.016635183;0.024062173;0.02317157;0.0148539785;0.0037437114;-0.0004357591;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00061387965;0.005703037;0.016635183;0.024062173;0.02317157;0.0148539785;0.0037437114;-0.0004357591;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_out;0;0;0;0;0;0;0;0;0;0;0;0;-0.0009007809;0.0073379287;0.033325076;0.06911012;0.09455337;0.09114681;0.058365636;0.04995803;0.0934646;0.15942198;0.22040741;0.23463337;0.20546487;0.18914251;0.19738615;0.19736391;0.2181189;0.24652293;0.27046934;0.27292106;0.23379245;0.15670927;0.08990219;0.08091506;0.107325874;0.156691;0.19422932;0.19120006;0.13784617;0.079572156;0.023651857;0.025140438;0.06339499;0.13717824;0.20816241;0.22486123;0.16926219;0.13836147;0.13895625;0.16103365;0.15803424;0.10136964;0.023920942;0.010922602;0.063077554;0.1307926;0.17856686;0.1751391;0.13533959;0.10438074;0.11073964;0.13843696;0.15601766;0.14551385;0.11614517;0.07779944;0.0417735;0.016485693;0.0029707963;-0.0003965303;0;0;0;0;0;0;0;0;0;0
lips_up;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0010957593;0.008177641;0.046794802;0.11020093;0.16872783;0.18933254;0.15479147;0.091130905;0.036902755;0.007964533;-0.0009955666;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_front;0;0;0;0;0;0;0;0;0;0;0;0;-0.0013514893;0.011010073;0.04999397;0.10367281;0.14183958;0.13672975;0.090708986;0.047535915;0.038828045;0.053526327;0.062564835;0.04883241;0.036552552;0.060336992;0.113383286;0.1532998;0.1747793;0.18195598;0.18697126;0.18295144;0.17164996;0.1471147;0.129196;0.10660216;0.072752215;0.031275738;0.006195033;0.004174477;0.010019279;0.012524098;0.007874411;0.02492574;0.056037456;0.09991077;0.12700363;0.11841302;0.07543402;0.055146847;0.056204434;0.06510304;0.063937835;0.04104193;0.010412626;-0.001209735;0;0;-0.00031542176;0.0020595184;0.015696868;0.04369519;0.080002084;0.11173351;0.12475858;0.11640918;0.09295664;0.062286522;0.033430997;0.013173499;0.0023563865;-0.00031542184;0;0;0;0;0;0;0;0;0;0
lip_lower_front;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0010381086;0.00901735;0.033673126;0.060491394;0.0693835;0.054037645;0.04161396;0.071665004;0.13560838;0.18357064;0.20588098;0.20744896;0.20591623;0.19682138;0.17624488;0.13826448;0.10879899;0.0836068;0.055779554;0.024038479;0.0033954233;0.016836397;0.034956153;0.043695193;0.031445693;0.05007413;0.09121253;0.1596034;0.19630365;0.1770258;0.107670136;0.075901605;0.07774589;0.09008074;0.08842941;0.056738805;0.014364676;-0.0016698797;0;0;-0.0003945864;0.0025802732;0.01959573;0.05460259;0.10006909;0.1398147;0.15616839;0.14575823;0.11638691;0.0779871;0.04187688;0.016490992;0.002946411;-0.0003945865;0;0;0;0;0;0;0;0;0;0
lip_upper_back;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0014917593;0.01385258;0.040485308;0.058594227;0.056460492;0.03621784;0.009158363;-0.0010650122;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0014917593;0.01385258;0.040485308;0.058594227;0.056460492;0.03621784;0.009158363;-0.0010650122;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_back;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0000667952;-0.005302796;0.05677591;0.16375954;0.23595399;0.22676966;0.14499007;0.03670395;-0.00426747;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_out;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0018813979;0.017466944;0.05109832;0.073975675;0.06942247;0.06322165;0.06268728;0.07262864;0.07130387;0.0457547;0.011588965;-0.0013470361;0;0;-0.00033150206;0.0021782652;0.016372241;0.045539476;0.08331462;0.11633619;0.12990552;0.12124935;0.09685427;0.06495339;0.034894306;0.013768472;0.002485029;-0.00033150212;0;0;0;0;0;0;0;0;0;0
lip_lower_out;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.002144868;0.019916102;0.058223143;0.08427327;0.08121183;0.05210025;0.013180917;-0.00475322;0.02623047;0.11920538;0.24719588;0.3382286;0.3260563;0.21857505;0.09273489;0.029211102;0.038804445;0.085637234;0.117130935;0.11288165;0.07563978;0.03246358;0.0065666377;0.002973722;0.007681448;0.00960181;0.007681448;0.003840724;-0.005059736;0.04341688;0.1253783;0.19901258;0.20298317;0.19528316;0.18628436;0.19567281;0.17547469;0.113551825;0.028721932;-0.0033397593;0;0;-0.00016822493;0.0010885142;0.008459487;0.023602204;0.043236278;0.060407598;0.06749654;0.063052185;0.05041058;0.033807024;0.01812624;0.0071136896;0.001246844;-0.000168225;0;0;0;0;0;0;0;0;0;0
lips_blow;0;0;0;0;0;0;0;0;0;0;0;0;-0.0017414459;0.014193975;0.0643543;0.13338521;0.18247968;0.1759099;0.11792691;0.050673697;0.010579406;0.0011760724;0.00940858;0.016913498;0.01940639;0.015625305;0.00760511;0.0016722655;-0.00020515667;0;0;0;0;0;-0.0003610121;0.003350892;0.009451519;0.017560774;0.023513496;0.02300458;0.015932241;0.00853547;0.0022312773;-0.00025922892;0;0;0;0;0;0;0;0;0;0;-0.0002089735;0.0017032771;0.0077215238;0.016015576;0.021923134;0.021145448;0.01418539;0.0061022183;0.0013091861;-0.00016317113;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_right_up;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0024547232;0.024547232;0.049094465;0.061368078;0.049094465;0.024547232;-0.0024547232;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_left_up;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00020595184;0.0020595184;0.0041190367;0.005148796;0.0041190367;0.0020595184;-0.00020595184;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_center_down;0;0;0;0;0;0;-0.000531161;0.0035298474;0.026095767;0.070038244;0.12349722;0.16324551;0.16993129;0.15254228;0.1499488;0.16768792;0.18048556;0.19915812;0.20662463;0.20981112;0.22138189;0.25671247;0.32175896;0.3925442;0.38103318;0.2795462;0.13430656;0.053469554;0.1306375;0.31649974;0.4845082;0.5435366;0.44421956;0.26135287;0.099200144;0.0837352;0.16859663;0.31854627;0.42382106;0.4403417;0.35268974;0.2695158;0.18442151;0.12823564;0.082242504;0.059397627;0.083922595;0.14668502;0.18995811;0.19569135;0.16529843;0.13387537;0.1427584;0.18238351;0.21372087;0.24581374;0.3029518;0.37069178;0.417774;0.38525352;0.2879155;0.19603649;0.18036829;0.215912;0.24437022;0.22797817;0.18201567;0.121906176;0.065398686;0.025752028;0.0045841304;-0.00061476335;0;0;0;0;0;0;0;0;0;0
lip_lower_right_down;0;0;0;0;0;-0.0018146028;0.01684723;0.049280003;0.07134097;0.06876193;0.04412193;0.01117335;-0.0012987952;0;0;0;-0.0041561457;0.03859278;0.11087816;0.18007056;0.21982948;0.21320654;0.15430616;0.10066128;0.050391406;0.011032338;-0.0013553858;0;0;0;0;0;0;0;0;0;0;0;-0.0009295664;0.009295664;0.018591328;0.02323916;0.018591328;0.009295664;-0.0017125546;0.003673736;0.054252543;0.13238436;0.17815392;0.17244291;0.120420784;0.06338122;0.06748523;0.115261234;0.15223068;0.16489413;0.13525674;0.079618014;0.031741142;0.010103641;0.023286907;0.06729739;0.12323836;0.1721411;0.19225511;0.17946136;0.14336722;0.09609354;0.05155723;0.020287186;0.0036032302;-0.00048364676;0;0;0;0;0;0;0;0;0;0
lip_lower_left_down;0;0;0;0;0;-0.0018146028;0.01684723;0.049280003;0.07134097;0.06876193;0.04412193;0.01117335;-0.0012987952;0;0;0;-0.0031839043;0.029564295;0.084705584;0.14004356;0.1762289;0.17735977;0.13428429;0.090027854;0.04486967;0.009802194;-0.0012050966;0;0;0;0;0;0;0;0;0;0;0;-0.0017478076;0.017478077;0.034956153;0.04144642;0.05744387;0.0624535;0.05382579;0.048248388;0.064965755;0.10031895;0.13736062;0.13299292;0.09248165;0.058445796;0.09916638;0.19688256;0.2812746;0.3105754;0.25422254;0.14956187;0.060073867;0.015926946;0.019971762;0.06010454;0.10998199;0.1535807;0.17149173;0.1600524;0.1278398;0.085715555;0.046037972;0.018159637;0.0032704908;-0.0004366427;0;0;0;0;0;0;0;0;0;0
lip_lower_in;0;0;0;0;0;0;0;0;0;0;0;0;-0.0060115666;0.048983138;0.22229439;0.46088684;0.63054657;0.6078362;0.40745068;0.17500341;0.037494376;-0.0046756645;0;0;0;0;-0.0007904099;0.005892821;0.03380579;0.079701506;0.12203667;0.1369116;0.11188937;0.065813676;0.026606752;0.005744388;-0.0007180484;0;0;0;0;0;-0.007399422;0.06870256;0.20090507;0.29081878;0.28028;0.17982748;0.045517202;-0.0052916626;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_center_up;0;0;0;0;0;0;0;0;0;0;0;0;-0.0021819763;0.01777865;0.08069304;0.16725293;0.22772336;0.23011686;0.17578639;0.10559393;0.05497226;0.05871817;0.11588223;0.18544888;0.22122014;0.21646608;0.18184045;0.16203363;0.20163612;0.27753955;0.3449107;0.36232078;0.32222882;0.24470605;0.1797529;0.17207184;0.19082609;0.22762391;0.26020765;0.25811815;0.19452615;0.12075087;0.04345769;0.04256338;0.09586594;0.158505;0.18272194;0.16205254;0.09943577;0.07263607;0.07020898;0.078765996;0.099190116;0.12595217;0.13903049;0.15546024;0.1873158;0.2237802;0.24934076;0.2265213;0.1546655;0.07104287;0.024103168;0.012333607;0.015675839;0.01455393;0.0115605155;0.0077173174;0.004161093;0.0016686431;0.00032408052;-0.00004205625;0;0;0;0;0;0;0;0;0;0
lip_upper_right_up;0;0;0;0;0;0;-0.00021277054;0.001432757;0.0102971755;0.027395355;0.048072368;0.06335205;0.06628338;0.056041308;0.038753316;0.02127246;0.008411323;0.0016409354;-0.00021277054;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0003284097;0.003284097;0.006568194;0.006985664;0.018813979;0.027775666;0.030286053;0.024491569;0.0122457845;-0.0012245786;0;0;-0.00031226754;0.0023348632;0.013296882;0.031269614;0.047781013;0.053565104;0.043752152;0.02575493;0.010439533;0.0022777165;-0.0002836941;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_left_up;0;0;0;0;0;-0.0014917593;0.01385258;0.038764775;0.07352643;0.11134916;0.14544566;0.16205463;0.16450636;0.14391734;0.12777573;0.12619197;0.1275232;0.12312255;0.105034515;0.088919245;0.09609788;0.11074959;0.1040131;0.076178804;0.04807528;0.054125257;0.09408459;0.12839298;0.14118017;0.13639466;0.12867425;0.11930401;0.10915224;0.09237775;0.08002324;0.06561143;0.04481958;0.019250376;0.0028163092;0.011993076;0.031143257;0.049294848;0.07816707;0.10256958;0.11045327;0.12368057;0.12888688;0.12281222;0.11374479;0.10910623;0.10746399;0.11195579;0.115691125;0.115318745;0.10904798;0.105528995;0.08755533;0.051469035;0.020324916;0.0075530526;0.022934131;0.065403625;0.11980831;0.16741474;0.18702531;0.1745383;0.1393459;0.09330918;0.050044447;0.019704586;0.0035327245;-0.00047251425;0;0;0;0;0;0;0;0;0;0
lip_upper_center_down;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.000124907;0.0010164;0.004633805;0.009590899;0.013090743;0.012588667;0.008410404;0.0035880154;0.00076413713;-0.00009551714;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_right_down;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0011058317;0.010267907;0.030020725;0.043453984;0.041876875;0.026866509;0.0067982655;-0.00079040974;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0003284097;0.003284097;0.006568194;0.008210243;0.006568194;0.003284097;-0.0003284097;-0.0011058317;0.010267907;0.030020725;0.043453984;0.041876875;0.026866509;0.0067982655;-0.00079040974;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_left_down;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0005863133;0.005443808;0.015919521;0.023044338;0.0222094;0.01424964;0.0036069397;-0.0004193253;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00089616893;0.00896169;0.01792338;0.022404224;0.01792338;0.00896169;-0.00089616893;-0.0005863133;0.005443808;0.015919521;0.023044338;0.0222094;0.01424964;0.0036069397;-0.0004193253;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_in;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00074699294;0.006098401;0.027508935;0.056989435;0.07793218;0.07511565;0.05034243;0.021650549;0.0046338066;-0.0005780012;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
cheek_right_up;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00038963865;0.0036164827;0.010591809;0.015339037;0.014790363;0.009494459;0.0024093974;-0.00027990364;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.000059638565;0.0005963856;0.0011927712;0.0014909641;0.0011927712;0.0005963856;-0.0006146749;0.005152772;0.014796726;0.02462675;0.026083522;0.025652532;0.024036963;0.024663009;0.023294585;0.019501729;0.012648067;0.009971966;0.008487204;0.004986659;0.0020091836;0.00042335442;-0.00005335665;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
