;meta[fps=30]
;meta[frames=66]
;meta[profile=grlt]
corner_right_out;0;0;0;0;0;0;0;-0.0038926755;0.036143623;0.101332024;0.19340175;0.265548;0.2609595;0.23359302;0.2003761;0.16871864;0.14584015;0.11908078;0.120675534;0.19074078;0.27423596;0.32211044;0.2887468;0.21090023;0.20735677;0.26169798;0.3254384;0.34634328;0.29711792;0.22867335;0.16226779;0.14824377;0.1632979;0.17282125;0.21055172;0.28692615;0.36660913;0.4409837;0.4146868;0.26581034;0.16036245;0.17580718;0.2531705;0.29472545;0.23713964;0.11528183;0.020925632;0.0366598;0.11464579;0.18182021;0.2233839;0.22886871;0.21119304;0.27775428;0.4082858;0.52509314;0.55985135;0.47163585;0.34461868;0.29662865;0.33653352;0.38399336;0.36844704;0.266508;0.1491934;0.05856029;0.012242598;-0.0015506021;0;0;0;0;0;0;0;0;0;0
corner_left_out;0;0;0;0;0;0;0;-0.0036366272;0.03376868;0.09468218;0.18025053;0.24699377;0.24234222;0.21638988;0.18557449;0.15664831;0.13601531;0.11144258;0.11571747;0.18484141;0.26474255;0.30827636;0.2734826;0.19853108;0.19926193;0.25762016;0.32191774;0.34275863;0.29466996;0.2271549;0.17211342;0.16847752;0.18905708;0.19307894;0.23251404;0.3271851;0.42702812;0.5005762;0.45293635;0.27583703;0.15160932;0.1601052;0.22657114;0.26411098;0.21251029;0.10331157;0.018181281;0.03819099;0.11813397;0.1868484;0.22820798;0.2318691;0.21254155;0.2811124;0.41655377;0.53786147;0.5742288;0.48305115;0.34960887;0.29477254;0.32954925;0.37459648;0.35950127;0.25994462;0.14543858;0.05706217;0.011927707;-0.0015108433;0;0;0;0;0;0;0;0;0;0
corner_right_in;0;0;0;0;-0.0025181787;0.020517254;0.09313031;0.19307372;0.26411933;0.25457874;0.17062609;0.073263206;0.015692422;-0.0019570997;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0016847232;0.015637496;0.045791812;0.06631278;0.063937835;0.04104193;0.010412626;-0.001209735;0;-0.0010965543;0.009535014;0.035465464;0.06373375;0.07311291;0.05639463;0.04996837;0.085717715;0.14189246;0.16359255;0.13160044;0.06395083;0.013965762;-0.0017171932;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_left_in;0;0;0;0;-0.002818757;0.022966411;0.10424503;0.21611805;0.29564664;0.28497055;0.19099861;0.08201336;0.01756714;-0.002190883;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0011466509;0.009963616;0.037154827;0.06679519;0.07664748;0.059041377;0.05315227;0.092711724;0.15387943;0.17736906;0.1426634;0.06931114;0.015112412;-0.0018591328;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_right_up;0;0;0;0;0;0;0;-0.003373157;0.03131952;0.090477794;0.14200285;0.16497298;0.15258248;0.118305415;0.093346275;0.06732213;0.033145256;0.00866111;0.015143954;0.04645234;0.079849005;0.09410514;0.09901273;0.092085525;0.09997162;0.10730239;0.1054375;0.08498611;0.06160743;0.048007194;0.05051906;0.054350503;0.045118667;0.042727027;0.054245118;0.093257226;0.13419525;0.15092559;0.13529736;0.11499479;0.09263695;0.08334139;0.07741191;0.0642375;0.04033734;0.0360874;0.047113243;0.07838925;0.10461536;0.11190791;0.11041319;0.11839188;0.12238436;0.1476953;0.18952025;0.2265762;0.23606637;0.1982527;0.13878961;0.108032204;0.113186784;0.12628317;0.121363685;0.08775456;0.04911355;0.019302215;0.004066553;-0.0005136867;0;0;0;0;0;0;0;0;0;0
corner_left_up;0;0;0;0;0;0;0;-0.003373157;0.03131952;0.090288535;0.14389537;0.16875805;0.15710784;0.12414999;0.09935784;0.072281666;0.03726429;0.011180773;0.010549;0.03491904;0.06605024;0.08476773;0.09742635;0.0969059;0.10691035;0.11592008;0.117919296;0.10012146;0.07591348;0.06316562;0.07024442;0.07633428;0.063507006;0.054166373;0.053226486;0.07025741;0.091268204;0.09574998;0.087639;0.09009299;0.09331956;0.09814218;0.10010002;0.08524737;0.055423316;0.043453243;0.04853246;0.07940612;0.10791653;0.11846126;0.122139454;0.13603193;0.14064097;0.1599227;0.18994604;0.21591842;0.22105931;0.18518683;0.12528153;0.089016974;0.08566335;0.0931592;0.089837946;0.06506329;0.03646699;0.014360963;0.0030391798;-0.00038327705;0;0;0;0;0;0;0;0;0;0
corner_right_down;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00066127244;0.005388145;0.024452386;0.05069755;0.06936012;0.06686199;0.04481958;0.019250376;0.0041243816;-0.0005143231;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_left_down;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.000700459;0.0057065357;0.025907183;0.053751655;0.07357268;0.07095209;0.047584675;0.020450465;0.004379094;-0.0005461622;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_in;0;0;0;0;0;0;0;-0.00061387965;0.005703037;0.016635183;0.023448294;0.028874608;0.031489164;0.027805883;0.02273581;0.0148539785;0.0037437114;-0.0004357591;0;0;0;-0.00061387965;0.005703037;0.016635183;0.024062173;0.02317157;0.0148539785;0.0037437114;-0.0004357591;0;0;0;-0.00061387965;0.005703037;0.016635183;0.024062173;0.02317157;0.0148539785;0.0037437114;-0.0004357591;0;0;0;0;-0.00061387965;0.005703037;0.016635183;0.024062173;0.02317157;0.0148539785;0.0037437114;-0.0004357591;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_out;0;0;0;0;-0.0023492821;0.01914159;0.08687573;0.18015043;0.24649332;0.2376382;0.15931419;0.06843645;0.011387629;0.030901363;0.06545928;0.08182411;0.06545928;0.029781112;0.024103522;0.080058806;0.115889646;0.111691095;0.06969792;0.03414188;0.07049564;0.1505449;0.20598683;0.19859165;0.1306406;0.08044687;0.08023184;0.096867025;0.09483326;0.059282314;0.029006606;0.047026996;0.10743529;0.15917292;0.20163082;0.23917687;0.26460913;0.24173659;0.17430444;0.117340066;0.13053687;0.19789745;0.22965619;0.18478413;0.08892921;0.026980484;0.030910907;0.06911012;0.09455337;0.09114681;0.061094694;0.026231429;0.004759908;0.0051830336;0.040571943;0.10340713;0.17322174;0.21436894;0.20411791;0.14759146;0.0825643;0.032365672;0.006738133;-0.00085470563;0;0;0;0;0;0;0;0;0;0
lips_up;0;0;0;0;-0.0016126266;0.013149109;0.05954314;0.12341653;0.16882007;0.16273215;0.109076545;0.046871144;0.010038366;-0.001251933;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0008492532;0.007380869;0.027510077;0.04938073;0.05660893;0.045516156;0.022099666;0.004804482;-0.0005916145;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_front;0;0;0;0;-0.0015808195;0.01289147;0.058352273;0.1209416;0.16542941;0.15946239;0.10688343;0.045932826;0.009836707;-0.0012268052;0;0;0;0;0;0;0;0;-0.00067908445;0.0055440003;0.02500812;0.05180858;0.07084743;0.06828695;0.043620974;0.03959842;0.06243569;0.08374781;0.08121183;0.05084784;0.024068533;0.039003752;0.07280676;0.08213583;0.07898253;0.076561205;0.08597655;0.08951948;0.070154436;0.057532925;0.090426765;0.1476146;0.17038342;0.13708323;0.06528228;0.025565859;0.04820442;0.10367281;0.14183958;0.13672975;0.09164968;0.039353505;0.008425102;-0.0010509113;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_front;0;0;0;0;-0.0016899182;0.013770941;0.062475763;0.12954703;0.17726329;0.17090662;0.11458938;0.04923919;0.010553641;-0.0013158654;0;0;0;0;0;0;0;0;-0.0007503326;0.0061117588;0.027764535;0.057525795;0.07818043;0.08799933;0.082528435;0.1051501;0.14781295;0.18103011;0.1768325;0.13365048;0.084262125;0.07966348;0.099046126;0.10167805;0.10036811;0.101603836;0.11797422;0.12394684;0.09824738;0.06931392;0.08665563;0.13522965;0.1566069;0.12602025;0.061273452;0.013409135;-0.0016476148;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_back;0;0;0;0;0;0;0;-0.0014917593;0.01385258;0.040485308;0.057102464;0.07031307;0.07670314;0.06775259;0.055395477;0.03621784;0.009158363;-0.0010650122;0;0;0;-0.0014917593;0.01385258;0.040485308;0.058594227;0.056460492;0.03621784;0.009158363;-0.0010650122;0;-0.002597591;0.024120487;0.06901428;0.115900785;0.13882266;0.12167857;0.072417125;0.034362417;0.009158363;-0.0010650122;0;0;0;0;-0.0014917593;0.01385258;0.040485308;0.058594227;0.056460492;0.03621784;0.009158363;-0.0010650122;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_back;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.005970748;0.055440005;0.16208966;0.2346181;0.2261017;0.14505687;0.03670395;-0.00426747;0;0;0;-0.000055106037;0.00047758562;0.0017970691;0.0032451337;0.0037349646;0.003015525;0.0014756173;0.00032451333;-0.000039798804;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_out;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00012987954;0.0012023135;0.00356241;0.003874121;0.016331423;0.045398463;0.07659182;0.08527891;0.08307652;0.0829652;0.095428064;0.100031376;0.08123965;0.03950936;0.008655544;-0.0010631569;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_out;0;0;0;0;0;0;0;0;0;0;-0.002144868;0.019916102;0.058223143;0.08427327;0.08121183;0.05210025;0.013180917;-0.0015325785;0;0;0;-0.002144868;0.019916102;0.058223143;0.08427327;0.08092037;0.054475933;0.02395231;0.020762097;0.030467514;0.023370154;0.075084694;0.16836989;0.25634164;0.28321448;0.23770179;0.1404035;0.07577544;0.07551197;0.13850076;0.22232223;0.25000328;0.2009394;0.10292025;0.038227256;0.046648096;0.08847579;0.10503545;0.08815296;0.051348805;0.013180917;-0.0015325785;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_blow;0;0;0;0;0;0;0;0;0;-0.00027672292;0.0025668438;0.007538314;0.010634748;0.013454459;0.012595664;0.009003037;0.005620338;0.0025493498;0.0030598561;0.009521495;0.01696399;0.021084217;0.019195665;0.011958326;0.0057761935;0.0012714941;-0.00015625304;0;0;0;0;0;0;0;0;-0.0003610121;0.003350892;0.00981253;0.014209881;0.013700965;0.0087947;0.0022312773;-0.00025922892;0;0;0;0;0;-0.0017414459;0.014193975;0.0643543;0.13338521;0.18247968;0.1759099;0.11792691;0.050673697;0.010766842;-0.00064546;0.0049503413;0.012638603;0.021195889;0.026263459;0.025022978;0.018093318;0.010116744;0.0039552287;0.0008131289;-0.00010360068;0;0;0;0;0;0;0;0;0;0
lip_lower_right_up;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0020603535;0.017903341;0.06676708;0.11993217;0.13755079;0.110655986;0.05378043;0.0117192175;-0.0014419412;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_left_up;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.000171441;0.001487863;0.0055779554;0.009980314;0.011419194;0.009153725;0.0044207284;0.00093680253;-0.00011633496;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_center_down;0;0;0;0;-0.004622227;0.03766135;0.17093334;0.3531054;0.4941211;0.5256559;0.4312869;0.32039052;0.25620112;0.23150842;0.19406971;0.13755356;0.06422728;0.012045399;0.058768634;0.17589399;0.27768153;0.29837227;0.26798972;0.20455006;0.20936136;0.23535655;0.23526287;0.21653369;0.21134;0.19733527;0.16319849;0.12352659;0.07806503;0.0919421;0.13909912;0.19568393;0.26769656;0.3422994;0.35822627;0.3318719;0.25317603;0.15163623;0.08221375;0.06665603;0.09394002;0.16807526;0.23610431;0.24544635;0.19199088;0.13485019;0.11982536;0.14745334;0.1784144;0.20919992;0.24121043;0.26938072;0.2726305;0.23959175;0.22352621;0.28395808;0.39689565;0.4752207;0.45383838;0.32815683;0.18358816;0.071997255;0.015017778;-0.0019036623;0;0;0;0;0;0;0;0;0;0
lip_lower_right_down;0;0;0;0;0;0;0;-0.0035104584;0.03259605;0.09529446;0.1337759;0.1715152;0.19808485;0.18485199;0.15483125;0.10093495;0.025530603;-0.002968675;0;0;0;-0.0041561457;0.03859278;0.110238045;0.1868514;0.22910899;0.21758607;0.16405003;0.12887768;0.10005252;0.07262641;0.047203053;0.01629432;0.042971876;0.10974198;0.18713696;0.22132401;0.19044888;0.11534508;0.06972954;0.04761662;0.040586427;0.03165814;0.03454703;0.06847249;0.14488341;0.21865405;0.2766731;0.29351845;0.2588499;0.18032847;0.0951824;0.033695206;0.046336204;0.11603699;0.17765982;0.19932058;0.16292201;0.09586205;0.038806893;0.00837612;-0.001047015;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_left_down;0;0;0;0;0;0;0;-0.0031839043;0.029564295;0.08642556;0.12190864;0.15011105;0.16375954;0.1446561;0.118272014;0.07733398;0.019563567;-0.002274747;0;0;0;-0.0031839043;0.029564295;0.08413226;0.14611523;0.18419369;0.18364966;0.16209292;0.16026023;0.15553036;0.13181363;0.08963916;0.035316847;0.03781306;0.083148144;0.14637516;0.17757316;0.15713196;0.09921961;0.05967835;0.052910697;0.087486945;0.12712239;0.14741142;0.15455712;0.16689575;0.18367063;0.2245349;0.25412416;0.23836234;0.17690334;0.097625434;0.033237286;0.041363116;0.10453616;0.16015244;0.17971711;0.14691474;0.08641647;0.034943353;0.0075189145;-0.0009408847;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_in;0;0;0;0;-0.0011666894;0.009507183;0.043136336;0.08940092;0.12227973;0.117848985;0.078976415;0.033909693;0.007267318;-0.0009061882;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.007399422;0.06870256;0.20090507;0.29081878;0.28028;0.17982748;0.045517202;-0.0052916626;0;0;0;0;0;0;0;0;0;0;-0.0012357112;0.011477641;0.027497355;0.09746531;0.26899534;0.49083328;0.6381056;0.6069568;0.40745068;0.17500341;0.037494376;-0.0046756645;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_center_up;0;0;0;0;-0.0031193353;0.025415566;0.11535974;0.23916242;0.3264318;0.32011968;0.25095475;0.18089995;0.14359556;0.14866233;0.13841446;0.10107225;0.06140333;0.02330781;0.033349358;0.10289057;0.17942487;0.21725135;0.20404075;0.145248;0.097866826;0.056858886;0.03756747;0.037952285;0.04933567;0.09561659;0.14860669;0.20118473;0.22782281;0.21683425;0.16579863;0.11045697;0.09832993;0.13253096;0.17529285;0.19266424;0.17322962;0.114334814;0.064449005;0.082937375;0.18501154;0.31675485;0.37262437;0.3086587;0.15918037;0.06381538;0.084279574;0.16651076;0.2266153;0.23968638;0.21167916;0.17674863;0.15006039;0.12624016;0.12367199;0.16483812;0.23480193;0.2822829;0.26948836;0.19481292;0.10890797;0.0426694;0.008891709;-0.0011275662;0;0;0;0;0;0;0;0;0;0
lip_upper_right_up;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00022532245;0.0018368678;0.008314889;0.017337583;0.023756824;0.020858284;0.034684446;0.063017555;0.08302234;0.07849601;0.050467476;0.012765301;-0.0014843375;0;-0.0010347689;0.009000653;0.033443242;0.05899686;0.07783866;0.089024074;0.08737702;0.07526149;0.055093233;0.027127199;0.005900242;-0.00072639773;-0.0004490122;0.0033471817;0.019209558;0.04526859;0.06931115;0.07776074;0.063555636;0.037390467;0.015127628;0.0032655436;-0.00040819295;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_left_up;0;0;0;0;-0.0010152868;0.00827147;0.037556708;0.077852026;0.10648268;0.10145448;0.07930964;0.06308435;0.06403915;0.07944761;0.088884175;0.09205275;0.09884359;0.10033026;0.08134652;0.06432778;0.054541063;0.058647368;0.07192699;0.080996595;0.090966515;0.10808872;0.11937896;0.11747055;0.10783193;0.097640105;0.09078839;0.11759072;0.15588179;0.1835245;0.1861656;0.17741452;0.15390074;0.13168302;0.11492576;0.1056071;0.11892383;0.15726149;0.1790111;0.17210618;0.16783965;0.16378292;0.14683865;0.12951364;0.10253618;0.08447365;0.094929874;0.11545604;0.12480978;0.13997138;0.15907441;0.17542626;0.17798045;0.14691474;0.08641647;0.034943353;0.0075189145;-0.0009408847;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_right_down;0;0;0;0;0;0;0;-0.0011058317;0.010267907;0.030020725;0.042348154;0.05214478;0.056887235;0.05025225;0.04108646;0.026866509;0.0067982655;-0.00079040974;0;0;0;-0.0011058317;0.010267907;0.030020725;0.043453984;0.041631956;0.028850326;0.01596791;0.01826648;0.026108015;0.025177337;0.01688694;0.006119183;0.011820671;0.029827243;0.043453984;0.041876875;0.026866509;0.0067982655;-0.00079040974;0;0;0;0;-0.0011058317;0.010267907;0.030020725;0.043453984;0.041876875;0.026866509;0.0067982655;-0.00079040974;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_left_down;0;0;0;0;0;0;0;-0.0005863133;0.005443808;0.015919521;0.022458024;0.027653208;0.03016916;0.02665128;0.021790072;0.01424964;0.0036069397;-0.0004193253;0;0;0;-0.0005863133;0.005443808;0.015919521;0.023044338;0.021548128;0.019637786;0.028059324;0.050278224;0.06936012;0.06686199;0.04481958;0.018664062;0.009568189;0.015405197;0.023044338;0.0222094;0.01424964;0.0036069397;-0.0004193253;0;0;0;0;-0.0005863133;0.005443808;0.015919521;0.023044338;0.0222094;0.01424964;0.0036069397;-0.0004193253;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_in;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0007291808;0.0063399766;0.02358705;0.042414945;0.048676997;0.03920043;0.019086726;0.0041969647;-0.0005148796;-0.0009857859;0.0073556355;0.042111218;0.099172495;0.15174775;0.1702062;0.13908559;0.081840634;0.033130974;0.0071760328;-0.00089598354;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
cheek_right_up;0;0;0;0;0;0;0;-0.00038963865;0.0036164827;0.010591809;0.014949399;0.018406846;0.020086266;0.017748436;0.014510458;0.009494459;0.0024093974;-0.00027990364;0;0;0;-0.00038963865;0.0036164827;0.010591809;0.015339037;0.014745228;0.0098618325;0.0040814723;0.00319545;0.00476536;0.004602666;0.0030932857;0.0009434027;0.0039030346;0.010556121;0.015339037;0.014790363;0.009049555;0.006273977;0.014151436;0.025924882;0.029735789;0.02392103;0.011625941;0.0021390365;0.0033051695;0.010591809;0.015339037;0.014790363;0.009494459;0.0024093974;-0.0003385085;0.0004338507;0.0025340028;0.0059995605;0.0092271995;0.010369557;0.008487204;0.004986659;0.0020091836;0.00042335442;-0.00005335665;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
cheek_left_up;0;0;0;0;0;0;0;-0.00044530127;0.0041349404;0.012086749;0.017048677;0.020992776;0.022901211;0.020229401;0.01653976;0.010814459;0.0027354222;-0.00031807233;0;0;0;-0.00044530127;0.0041349404;0.012086749;0.017493978;0.016804302;0.01125006;0.004721339;0.0037923127;0.0056103193;0.0053951433;0.0036044596;0.0010924195;0.004462428;0.012045813;0.017493978;0.016857835;0.010299182;0.0072154705;0.016354484;0.02993856;0.034327958;0.027612654;0.013416291;0.0024841446;0.003774724;0.012086749;0.017493978;0.016857835;0.010814459;0.0027354222;-0.00038892298;0.00052307;0.0030771913;0.007288867;0.011201395;0.012578172;0.010285585;0.0060336734;0.0024299137;0.0005143231;-0.00006472774;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
