;meta[fps=30]
;meta[frames=93]
;meta[profile=yenn]
corner_right_spread;0;0;0;0;0;0;0;0;-0.00217975;0.018950352;0.0705388;0.12671326;0.14532687;0.11693195;0.056844942;0.012429473;-0.0015276618;0;0;0;0;-0.0019815906;0.017227594;0.06412616;0.11519388;0.13211532;0.10630177;0.051677216;0.01129952;-0.0013887835;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00073474715;0.0055840784;0.030859377;0.06833148;0.08816966;0.079352684;0.046289068;0.01293155;-0.0049074986;0.029879717;0.11134787;0.20011145;0.22957787;0.18477358;0.08987488;0.019654484;-0.0024154813;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_left_spread;0;0;0;0;0;0;0;0;-0.002351191;0.020438217;0.07611368;0.13672422;0.15680729;0.12616222;0.061326895;0.013396888;-0.0016470582;0;0;0;0;-0.0021374463;0.018580196;0.06919426;0.12429473;0.14255208;0.1146929;0.055751715;0.012178988;-0.0014973255;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0007837303;0.0059514516;0.032965656;0.07298488;0.0941701;0.08474084;0.049423993;0.013788755;-0.005241196;0.03193701;0.11890658;0.21356651;0.24491574;0.1970347;0.095762044;0.020915803;-0.0025716152;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_right_out;0;0;0;-0.002777567;0.020699088;0.11888617;0.28022256;0.4291387;0.48040143;0.4030313;0.26682603;0.15702437;0.08971708;0.08305054;0.12959492;0.18800175;0.20778091;0.16475235;0.1061025;0.12927474;0.22900553;0.31534234;0.31358007;0.23654827;0.14324452;0.1039282;0.12014496;0.16296913;0.23491979;0.31462538;0.34948355;0.3085604;0.2087461;0.089683674;0.019210303;-0.0023957214;0;0;0;0;0;-0.005051387;0.043913387;0.16349655;0.29365394;0.33428547;0.29110375;0.22339864;0.21319546;0.23827375;0.25755784;0.20453803;0.13055122;0.06920249;0.026794557;-0.0003567976;0.00380176;0.06412059;0.19758852;0.35707042;0.41187638;0.36839497;0.28724825;0.26886174;0.30510372;0.35884044;0.33996412;0.2641839;0.22012466;0.238136;0.28436938;0.3509753;0.36623245;0.28074688;0.21427342;0.2509306;0.35141507;0.47027153;0.55697167;0.5388268;0.46219763;0.36173552;0.24287584;0.15052871;0.14243814;0.18339312;0.23939538;0.2688072;0.25077602;0.20021723;0.13409679;0.07193856;0.02832723;0.0050425436;-0.00067623967;0;0;0;0;0;0;0;0;0;0
corner_left_out;0;0;0;-0.0033713018;0.025144681;0.14410877;0.33953297;0.51981133;0.5821707;0.48570126;0.31396818;0.17356636;0.09042771;0.07769023;0.121470384;0.17576042;0.19409679;0.15363151;0.101437405;0.13130711;0.23568429;0.32427064;0.3216501;0.24050145;0.14208396;0.105422854;0.13452016;0.18754698;0.25929335;0.3277807;0.34802243;0.30037242;0.20372534;0.087501705;0.018747188;-0.0023378322;0;0;0;0;0;-0.0047636107;0.041409127;0.15421118;0.27693844;0.31524938;0.27433985;0.2098438;0.19930874;0.2227074;0.2513503;0.21104278;0.14581592;0.08311104;0.0337574;-0.0020578483;-0.0011883973;0.06864319;0.23129782;0.412875;0.4710121;0.40821713;0.29762456;0.2627645;0.30226165;0.35881594;0.34420142;0.27103484;0.22370067;0.23230255;0.2721125;0.33881304;0.35974777;0.28083703;0.21823101;0.25647348;0.35934976;0.491685;0.60544556;0.61386395;0.5434874;0.42595905;0.27232924;0.14430687;0.10551086;0.11726044;0.14703089;0.16573581;0.15472414;0.12361985;0.08286451;0.044454925;0.017485624;0.0030995451;-0.00041635684;0;0;0;0;0;0;0;0;0;0
corner_right_in;0;0;0;0;0;0;0;0;0;0;0;-0.0005195182;0.0048240973;0.014101207;0.017954921;0.041008536;0.092055835;0.14585473;0.16322146;0.13160044;0.063405335;0.019420704;0.009192688;0.013637352;0.010909881;0.0054549407;-0.0005454941;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0005195182;0.0048240973;0.013586884;0.024328293;0.04118332;0.060130514;0.06442025;0.054673724;0.03205947;0.008939424;-0.0010164002;0;0;0;0;-0.0019760244;0.019760244;0.039520487;0.04940061;0.039520487;0.019760244;-0.0019760244;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_left_in;0;0;0;0;0;0;0;0;0;0;0;-0.00039334947;0.0036514706;0.01068723;0.012813544;0.038045425;0.09571751;0.15711342;0.17708705;0.1426634;0.06889924;0.01923145;0.006378941;0.010297592;0.008238073;0.0041190367;-0.0004119037;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00039334947;0.0036514706;0.010160662;0.01947859;0.037008993;0.058495894;0.06555392;0.05653842;0.033149347;0.00927006;-0.0010531376;0;0;0;0;-0.0019092292;0.019092292;0.038184583;0.04773073;0.038184583;0.019092292;-0.0019092292;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_right_up;0;0;0;-0.0008163857;0.0060857846;0.034926467;0.08230653;0.12602027;0.14138316;0.11555568;0.06798266;0.026662415;0.011652979;0.039639235;0.108780615;0.17441432;0.18913244;0.14416476;0.073667854;0.029088417;0.025911525;0.044852972;0.049441803;0.040075783;0.022745991;0.008277261;-0.0019003233;0.00827147;0.037556708;0.077852026;0.10648268;0.102619685;0.06876342;0.029512346;0.006318826;-0.0007881834;0;0;0;0;0;0;0;0;-0.0008423616;0.006275705;0.034378298;0.10063705;0.17747764;0.21363848;0.18217425;0.1254951;0.08146668;0.06734633;0.060910005;0.039483376;0.00831971;0.013355329;0.053374927;0.10381087;0.12422014;0.11108932;0.07827194;0.059551254;0.06545483;0.091520555;0.10366503;0.09473895;0.06902081;0.03398762;0.0074253995;-0.0027007523;0.016601203;0.04676628;0.08465548;0.13306455;0.1786252;0.19710222;0.2039283;0.18245329;0.13526027;0.08684043;0.0435282;0.009507183;-0.001168916;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_left_up;0;0;0;-0.00032840972;0.0024417355;0.014106774;0.03330297;0.05107791;0.057341818;0.04689208;0.027573425;0.0106185805;0.004869556;0.033625815;0.10070953;0.16795743;0.18590401;0.14432107;0.075027145;0.035226002;0.039084654;0.057536263;0.056807082;0.039576374;0.018196125;0.004627126;-0.0012958266;0.0061117588;0.027764535;0.057584133;0.07878493;0.07594614;0.050904617;0.021853162;0.0046756645;-0.0005833448;0;0;0;0;0;0;0;0;-0.0005195182;0.0030472712;0.027921429;0.09256597;0.17102078;0.21041006;0.18249707;0.1254951;0.08146668;0.06734633;0.060910005;0.039483376;0.009310506;0.004744314;0.021068318;0.048315194;0.062196117;0.0649895;0.064532176;0.072242334;0.08722895;0.11286106;0.119863756;0.10451666;0.07428259;0.036664993;0.007982025;-0.0027703305;0.016601203;0.04658148;0.08615838;0.1399222;0.19319321;0.21499775;0.2046074;0.15488246;0.088553734;0.041842736;0.016905863;0.0039019524;-0.0004786989;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_right_down;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0017205327;0.014952103;0.05573363;0.10017052;0.11492669;0.09210974;0.04797287;0.026322315;0.035283174;0.04708505;0.04237042;0.024711996;0.0068943775;-0.002620598;0.015968505;0.05945329;0.106783256;0.12245787;0.09851735;0.047881022;0.010457901;-0.0012858076;0;0;0;0;-0.0015641206;0.013592821;0.050666932;0.0910641;0.1044788;0.084092356;0.04090649;0.008944988;-0.0010993375;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_left_down;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0017205327;0.014952103;0.05573363;0.10017052;0.11492669;0.09208525;0.048156552;0.027375456;0.037609875;0.050085265;0.04506449;0.026279459;0.0073229806;-0.0027859164;0.016978782;0.06323111;0.113549046;0.1302033;0.10473208;0.05088736;0.011100804;-0.0013654052;0;0;0;0;-0.0015641206;0.013592821;0.050666932;0.0910641;0.1044788;0.084092356;0.04090649;0.008944988;-0.0010993375;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_in;0;0;0;0;0;0;0;0;0;0;0;0;-0.0004914218;0.004270121;0.015928267;0.0285788;0.032753494;0.026324462;0.012772194;0.0027672295;-0.0003411326;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0005038266;0.0043455046;0.016710248;0.029389884;0.033273544;0.02562709;0.01727642;0.024648063;0.052694567;0.07986002;0.083621226;0.06170842;0.030277306;0.006617494;-0.0029747717;0.021613017;0.043226033;0.054032538;0.043226033;0.021613017;-0.0036053497;0.013403568;0.03925012;0.056839526;0.05480386;0.0351788;0.008249841;0.0052364254;0.018298702;0.02646839;0.025488727;0.016339377;0.0041180826;-0.00047933505;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_out;0;0;0;-0.0002671808;0.0020006753;0.011353593;0.02663856;0.040676683;0.045603618;0.037265357;0.021967668;0.007543086;0.014892147;0.037575476;0.0535761;0.062876545;0.071484365;0.076144926;0.076486856;0.0623223;0.028817354;0.021217013;0.028385568;0.0364988;0.02919904;0.01459952;-0.0022634026;0.006545929;0.029714318;0.061636694;0.08435279;0.08133745;0.05454114;0.023435572;0.005019183;-0.0006259665;0;0;0;0;0;0;0;0;-0.0013931569;0.012936002;0.03775582;0.05522308;0.0553554;0.039615907;0.016014941;0.005722122;0.0039256494;0.0011126171;-0.00012595665;0;-0.00054151815;0.0047138315;0.016383907;0.042164467;0.05756314;0.05594097;0.035671018;0.013898171;-0.001459952;0;0;0;0;0;0;0;0;-0.0006431422;0.005238651;0.023798173;0.049316324;0.067243665;0.07226762;0.06454657;0.058858495;0.057524975;0.051272467;0.035332274;0.017505111;0.0038216389;-0.00046995186;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_up;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0008492532;0.007380869;0.027510077;0.04938073;0.05660893;0.045516156;0.022099666;0.004804482;-0.0005916145;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0036689644;0.03189947;0.11871414;0.21319593;0.24447042;0.19666414;0.09556961;0.020878267;-0.0025668438;0;0;0;0;0;-0.0045611574;0.042348154;0.12385736;0.17929737;0.1728087;0.11088001;0.02807306;-0.0032634216;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_down;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_right;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_left;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_front;0;0;0;-0.00061228935;0.0045643384;0.026194852;0.061729893;0.0945152;0.10603736;0.08666677;0.050986998;0.017904824;0.029746125;0.073363386;0.10526365;0.11803823;0.121809386;0.11674685;0.11277625;0.092302606;0.042008612;0.038412802;0.05601612;0.07152652;0.057221215;0.028610608;-0.0028610607;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0027237593;0.025293114;0.07368734;0.10877152;0.1126757;0.08725121;0.043906707;0.022485862;0.014217357;0.003992126;-0.00045309405;0;-0.0012524098;0.010887615;0.04053633;0.06830921;0.12846942;0.15712176;0.14508471;0.09708124;0.04409874;-0.004497543;0;0;0;0;0;0;0;0;0;0;-0.0012524098;0.010887615;0.04053633;0.07280676;0.08349399;0.06717092;0.03264615;0.007130387;-0.0008766869;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_front;0;0;0;-0.00076257857;0.0056738807;0.032722224;0.077191114;0.11827572;0.13271832;0.108484656;0.063785695;0.02298868;0.031493932;0.075118616;0.10637134;0.13473704;0.175894;0.21128435;0.22065791;0.17912245;0.08412297;0.048348583;0.056330606;0.07333554;0.05866844;0.02933422;-0.0029334219;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0027942655;0.02594993;0.075028814;0.11566256;0.13866904;0.140782;0.11130306;0.08274812;0.049423993;0.013788755;-0.0033492227;0.015490918;0.05733811;0.10467086;0.14446965;0.15493698;0.13075101;0.09133963;0.052873958;0.018518966;0.0036876514;-0.0004786989;0;0;0;-0.0010381086;0.00901735;0.033673126;0.060491394;0.0693835;0.05581573;0.027127199;0.004336121;0.012866423;0.050666932;0.0910641;0.1044788;0.084092356;0.04090649;0.008944988;-0.0010993375;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_back;0;0;0;0;0;0;0;0;0;0;0;0;-0.0012023136;0.010453448;0.038902633;0.069856636;0.08009857;0.06442953;0.03130468;0.0068353736;-0.00084050605;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0012368244;0.010678326;0.040925417;0.07182153;0.08118956;0.06243124;0.04372005;0.045897942;0.057883974;0.056460492;0.03621784;0.009158363;-0.0010650122;0;0;0;0;0;0;0;0;0;0;0;-0.0020873498;0.018146027;0.067380756;0.12197099;0.15236352;0.15702066;0.16509692;0.19842255;0.2307655;0.21157116;0.14260773;0.06125119;0.013123032;-0.0016364824;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_back;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.000039186514;0.0003183904;0.0014547994;0.003054099;0.00421255;0.004090092;0.0027650981;0.001200087;0.0002547124;-0.000031839045;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_out;0;0;0;-0.0006382653;0.004757302;0.027315523;0.06433491;0.098498784;0.11050893;0.090333074;0.053155985;0.021526607;0.004645978;-0.0005807472;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0013025062;0.011321786;0.04217003;0.075756885;0.0868894;0.06991231;0.03398762;0.0074253995;-0.00091286766;0;0;0;0;-0.00010575905;0.0009184339;0.003434386;0.006150724;0.005725461;0.016370386;0.051404465;0.10120028;0.13903975;0.15474218;0.13934366;0.1047126;0.06788619;0.03398762;0.0074253995;-0.00091286766;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_out;0;0;0;0;0;0;0;0;0;0;0;-0.0005863133;0.005443808;0.015919521;0.022471014;0.027191207;0.03283262;0.03694887;0.03779309;0.03071187;0.014288603;0.009351327;0.011847796;0.015307232;0.0122457845;0.0061228923;-0.0006122893;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0005863133;0.005443808;0.01574808;0.024342392;0.029458905;0.030291623;0.024302319;0.018194271;0.010849767;0.0030124632;-0.001144981;0.006973975;0.025945757;0.046656445;0.0535447;0.04312047;0.0209954;0.004616661;-0.0005663675;0;0;0;0;0;0;-0.0045921695;0.039921258;0.14863321;0.26695812;0.30614465;0.24629337;0.11970255;0.02614475;-0.0032145185;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_blow;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0002089735;0.0017032771;0.0077215238;0.016015576;0.021923134;0.021145448;0.01418539;0.0061022183;0.0013091861;-0.00016317113;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0003793013;0.00078245817;0.03769157;0.069693625;0.08284989;0.06400411;0.029726245;-0.0030105545;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_center_up;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_right_up;0;0;0;0;0;0;0;0;0;0;0;-0.002144868;0.019916102;0.058223143;0.08427327;0.08121183;0.05210025;0.013180917;-0.0015325785;0;-0.0022487715;0.022487713;0.044975426;0.056219283;0.044975426;0.022487713;-0.0022487715;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.002144868;0.019916102;0.058223143;0.08427327;0.08121183;0.05210025;0.013180917;-0.0015325785;0;0;0;0;0;0;0;0;-0.0009061881;0.007371963;0.033622026;0.069754444;0.09546814;0.092039324;0.061706517;0.02647539;0.0056771473;-0.0007078065;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
