;meta[fps=30]
;meta[frames=35]
;meta[profile=mgla]
corner_right_spread;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00080896396;0.007510748;0.021968197;0.03180193;0.03065157;0.019667473;0.004979952;-0.0005788916;-0.00014694943;0.001089875;0.0060249274;0.017462492;0.034741294;0.053734504;0.06696608;0.066298686;0.05121188;0.02980012;0.011413071;0.0016286895;-0.00023879281;0;0;0;0;0;0;0;0;0;0
corner_left_spread;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00080896396;0.007510748;0.021968197;0.03180193;0.03065157;0.019667473;0.004979952;-0.0005788916;-0.00014694943;0.001089875;0.0060249274;0.017462492;0.034741294;0.053734504;0.06696608;0.066298686;0.05121188;0.02980012;0.011413071;0.0016286895;-0.00023879281;0;0;0;0;0;0;0;0;0;0
corner_right_out;0;0;0;0;0;-0.002245061;0.01673591;0.096047774;0.22634293;0.3465557;0.38880366;0.31777814;0.18695232;0.07563813;0.012832101;0.028345283;0.113167755;0.20177713;0.24510308;0.23867962;0.1924555;0.14319591;0.10300003;0.05562357;0.02326934;0.062602185;0.185042;0.3379932;0.4590237;0.48815507;0.418101;0.2947588;0.17199342;0.07902206;0.025672618;0.0037336056;-0.00055378187;0;0;0;0;0;0;0;0;0;0
corner_left_out;0;0;0;0;0;-0.0021207477;0.01581562;0.09067262;0.2136166;0.32698286;0.36680764;0.29977497;0.17637455;0.07137623;0.0121956915;0.026187424;0.10465972;0.18658122;0.22773634;0.22477785;0.18575928;0.14178763;0.10317538;0.05569841;0.022774067;0.058954306;0.1746834;0.31917414;0.4335294;0.4610171;0.39594433;0.2808517;0.16576439;0.07761243;0.02599645;0.003801637;-0.00056058506;0;0;0;0;0;0;0;0;0;0
corner_right_in;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0010761447;0.009993303;0.02920434;0.04226651;0.040726513;0.02612434;0.0066053015;-0.0007681447;-0.00018980968;0.0013837737;0.007984252;0.023358835;0.04672991;0.072274625;0.08998815;0.08887991;0.068539664;0.039798804;0.015258248;0.002167504;-0.00031839043;0;0;0;0;0;0;0;0;0;0
corner_left_in;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0011206749;0.010405207;0.03042892;0.044047713;0.042452056;0.027237594;0.006894747;-0.0008015422;-0.00020205545;0.0014939859;0.008321011;0.024179304;0.048211664;0.07459521;0.09296389;0.09199035;0.071019426;0.04129279;0.015821556;0.0022532248;-0.00033063625;0;0;0;0;0;0;0;0;0;0
corner_right_up;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00088503637;0.0076925806;0.02865792;0.051317263;0.060765065;0.050935972;0.027373038;0.008462579;0.0010863492;-0.0009217736;0.0049064774;0.03708432;0.10680501;0.19519237;0.2651675;0.28230068;0.23874925;0.16305944;0.08937519;0.03650061;0.009278228;0.001126613;-0.00018776882;0;0;0;0;0;0;0;0;0;0
corner_left_up;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0010381086;0.00901735;0.033673126;0.06024648;0.07183266;0.060714044;0.03325009;0.010798555;0.001722759;-0.0009959906;0.0049064774;0.03708432;0.10680501;0.19519237;0.2651675;0.28230068;0.23874244;0.16312745;0.089511245;0.03667069;0.009414292;0.0011946451;-0.00019457201;0;0;0;0;0;0;0;0;0;0
corner_right_down;0;0;0;0;0;-0.00076257857;0.0056738807;0.032722224;0.077191114;0.11827572;0.13271832;0.108484656;0.063785695;0.025782945;0.0055440026;-0.0006939279;-0.00083122903;0.007718555;0.02256193;0.032655425;0.031467956;0.020186989;0.005106121;-0.000593735;-0.00014694943;0.0010776292;0.006122893;0.017915586;0.035880152;0.055546883;0.06922544;0.06842945;0.05277934;0.030651202;0.0117559545;0.0016654271;-0.00024491572;0;0;0;0;0;0;0;0;0;0
corner_left_down;0;0;0;0;0;-0.00076257857;0.0056738807;0.032722224;0.077191114;0.11827572;0.13271832;0.108484656;0.063785695;0.025782945;0.0055440026;-0.0006939279;-0.0008794701;0.008163857;0.023897834;0.034603614;0.033360485;0.021411568;0.005428964;-0.0006308434;-0.00015919522;0.0011755953;0.0065637417;0.019140165;0.03826808;0.05917164;0.073664516;0.072813444;0.056159172;0.032641143;0.012551933;0.0018001306;-0.0002632844;0;0;0;0;0;0;0;0;0;0
lips_in;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00037262175;0.002445658;0.01842116;0.051532008;0.09246268;0.12354249;0.12782502;0.10420814;0.06722935;0.033635672;0.011535529;0.0020467953;-0.00027815427;0;0;0;0;0;0;0;0;0;0;0
lips_out;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00013677111;0.0012722893;0.0028562895;0.013066412;0.02773591;0.036005788;0.032354318;0.020133978;0.005088362;-0.00039536392;0.0010391425;0.0029232437;0.0057205316;0.008795973;0.010952979;0.010905747;0.008491578;0.0049962797;0.0019418318;0.00029389886;-0.000041985553;0;0;0;0;0;0;0;0;0;0
lips_up;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_down;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_right;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_left;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_front;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0004824097;0.0044789887;0.013099278;0.018962411;0.018275904;0.011726266;0.002968675;-0.00034510848;-0.000085720494;0.00062453497;0.0036186292;0.010482392;0.020805588;0.032028858;0.039811052;0.03938245;0.030498127;0.017829863;0.0069066235;0.0010164002;-0.00014694943;0;0;0;0;0;0;0;0;0;0
lip_lower_front;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0016624581;0.01543711;0.04512386;0.06531085;0.06293591;0.040373977;0.010212242;-0.00118747;-0.00029389886;0.0021552583;0.012245786;0.035831172;0.071760304;0.11109377;0.13845088;0.1368589;0.10555868;0.061302405;0.023511909;0.0033308542;-0.00048983144;0;0;0;0;0;0;0;0;0;0
lip_upper_back;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0011204894;0.007298488;0.05588977;0.15661748;0.28119996;0.37584767;0.3890486;0.31711686;0.20461482;0.10230742;0.034998454;0.0061473837;-0.00083883625;0;0;0;0;0;0;0;0;0;0;0
lip_lower_back;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.000630658;0.004114584;0.031398192;0.08794311;0.15788491;0.21103163;0.21834238;0.17788228;0.11466954;0.057267416;0.019568767;0.0034655572;-0.0004714628;0;0;0;0;0;0;0;0;0;0;0
lip_upper_out;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_out;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00036737355;0.0034139764;0.009945061;0.014379521;0.0138414465;0.008868916;0.002230217;-0.00025975905;-0.00006735182;0.0005020772;0.002743056;0.007880163;0.015735837;0.024332378;0.030314444;0.03001442;0.02319352;0.013482611;0.005204459;0.0007592387;-0.00011021207;0;0;0;0;0;0;0;0;0;0
lips_blow;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.000224241;0.0019513736;0.0072389287;0.012989278;0.014885785;0.011969459;0.0058111814;0.0012714941;-0.00015625304;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_center_up;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_right_up;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_left_up;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_center_down;0;0;0;0;0;-0.0020669403;0.015407425;0.088436835;0.20837133;0.31903422;0.3541629;0.32626295;0.28433785;0.2685686;0.2521166;0.24871746;0.26868367;0.32728717;0.37736684;0.39598787;0.35830796;0.32795027;0.3148332;0.2905107;0.23736092;0.22813553;0.2978105;0.44172874;0.5782728;0.63125664;0.57925427;0.45786586;0.3114553;0.17173629;0.06414753;0.009049638;-0.0013375123;0;0;0;0;0;0;0;0;0;0
lip_lower_right_down;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0009091568;0.00843846;0.02471422;0.035791088;0.034510847;0.022153737;0.0056219283;-0.0014626909;0.0052860966;0.0400029;0.11514167;0.21034859;0.2856874;0.30411726;0.25714788;0.17619644;0.097317256;0.040581174;0.010987193;0.0017076071;-0.00025171897;0;0;0;0;0;0;0;0;0;0
lip_lower_left_down;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0017106992;0.015882414;0.046459764;0.06725904;0.06482844;0.04159856;0.010535085;-0.002167504;0.006171876;0.046460513;0.1336192;0.24405442;0.33143628;0.3524541;0.30448055;0.21845938;0.13151701;0.063429095;0.022121338;0.003153971;-0.00046806128;0;0;0;0;0;0;0;0;0;0
lip_lower_in;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_center_up;0;0;0;0;0;0;0;0;0;-0.0012783859;0.00954058;0.054593936;0.12856774;0.19684912;0.21974133;0.19055368;0.14203253;0.12265823;0.12772353;0.15766262;0.18016148;0.20741762;0.22877501;0.23263133;0.19534366;0.16617085;0.16779597;0.21840397;0.27862912;0.30404657;0.27714932;0.21693955;0.1459725;0.07964251;0.029608956;0.0041771745;-0.000617732;0;0;0;0;0;0;0;0;0;0
lip_upper_right_up;0;0;0;0;0;-0.000053807245;0.00040819292;0.002235784;0.0052378564;0.008022844;0.009026628;0.0074049896;0.00439735;0.0017904824;0.00038592785;-0.000048240978;-0.00010390363;0.0009648194;0.0028202413;0.004081928;0.0039334944;0.0025233736;0.0006382651;-0.00007421688;-0.000018368679;0.00013470365;0.00076536165;0.002234856;0.004530941;0.007035204;0.008767983;0.008645525;0.006643339;0.0038268084;0.0014694943;0.00020817839;-0.000030614465;0;0;0;0;0;0;0;0;0;0
lip_upper_left_up;0;0;0;0;0;-0.0001502892;0.0011095424;0.0065273754;0.0154612325;0.023613956;0.027430559;0.031159958;0.03779309;0.04584562;0.0478402;0.044756487;0.0404315;0.057083912;0.084212035;0.1102028;0.117405534;0.107469365;0.08507332;0.06688424;0.04574339;0.030015906;0.026566118;0.045019403;0.08443246;0.13104828;0.16322406;0.16138719;0.12458249;0.07245219;0.02781018;0.003967635;-0.00058167486;0;0;0;0;0;0;0;0;0;0
lip_upper_center_down;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_right_down;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00031171093;0.0028944584;0.008460724;0.0122457845;0.011800484;0.007570122;0.0019147954;-0.00047164827;0.0016409354;0.012172311;0.03492634;0.06375564;0.086577706;0.09217402;0.07835669;0.05425699;0.03056548;0.013214565;0.0038370138;0.00057963404;-0.00008572053;0;0;0;0;0;0;0;0;0;0
lip_upper_left_down;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0008534941;0.007926363;0.023155665;0.033508923;0.03228434;0.020706506;0.005232289;-0.0007419213;0.0008857786;0.006449447;0.018439433;0.03462564;0.05211534;0.066672854;0.07409245;0.069392785;0.05281608;0.030183146;0.011309667;0.0015769855;-0.00023403064;0;0;0;0;0;0;0;0;0;0
lip_upper_in;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
cheek_right_up;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00005566266;0.0005152772;0.0015267472;0.0022185547;0.0021469882;0.0013836147;0.00035783136;-0.00012823616;0.00056913745;0.0042784438;0.012288353;0.022449438;0.030504838;0.03249098;0.027526777;0.018877167;0.0104164975;0.0043169307;0.0011411909;0.00014986517;-0.000023908446;0;0;0;0;0;0;0;0;0;0
cheek_left_up;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.000068385554;0.00063614466;0.0018448195;0.0026638557;0.0025604824;0.0016380723;0.0004087229;-0.00014684338;0.00064727716;0.004898314;0.0140989795;0.025756968;0.034982126;0.037238847;0.031489164;0.021558413;0.011883075;0.0049274713;0.0013120489;0.00019243384;-0.000029156641;0;0;0;0;0;0;0;0;0;0
cheek_right_down;0;0;0;0;0;-0.00011053015;0.00082857854;0.0046867956;0.011007688;0.016853062;0.018925304;0.015490917;0.00914617;0.0037166753;0.0008015425;-0.00010019281;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
cheek_left_down;0;0;0;0;0;-0.00012166268;0.00090968696;0.005180604;0.012182966;0.01861598;0.020869523;0.017046293;0.010034387;0.0040673506;0.00088742207;-0.00011053016;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
nose_right;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
nose_left;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
nose_up;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
nose_down;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
nostrils_out;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
thyroid_up;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tongue_front;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tongue_up;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0029819282;0.025922896;0.09651508;0.17334943;0.19452773;0.1995626;0.19350725;0.1845217;0.15933436;0.10353255;0.026161447;-0.0030428919;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tongue_down;0;0;0;0;0;-0.0012033738;0.00896964;0.051495917;0.12130219;0.1857198;0.20836388;0.17031713;0.10021664;0.04057543;0.008757593;-0.0010946991;-0.0038751815;0.035979286;0.10522893;0.15233015;0.14681688;0.09420243;0.023850122;-0.0035578154;0.005133511;0.03875305;0.11145609;0.20241699;0.2860965;0.34072244;0.3547507;0.31860816;0.23932737;0.13703814;0.05135651;0.0072366777;-0.0010690767;0;0;0;0;0;0;0;0;0;0
tongue_left;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tongue_right;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tongue_roll;0;0;0;0;0;-0.00091180735;0.006796145;0.039022174;0.091907;0.14071254;0.15786989;0.12904724;0.07593712;0.030752294;0.006637112;-0.00082963886;-0.00090650615;0.008413013;0.024650605;0.03570362;0.03443133;0.022106025;0.005613976;-0.0006520482;-0.00015744581;0.0011371085;0.0067176884;0.019698221;0.03943143;0.060896542;0.075757675;0.07478677;0.057712637;0.0335622;0.012928051;0.0018543617;-0.00027115666;0;0;0;0;0;0;0;0;0;0
tongue_wide;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0033821694;0.031404343;0.09181689;0.13290122;0.12807712;0.08216869;0.020791326;-0.0024173497;-0.00060354226;0.0044434704;0.025007641;0.07294115;0.14567235;0.22541866;0.28092706;0.27787435;0.21446742;0.12467959;0.047793552;0.0067876633;-0.0009971567;0;0;0;0;0;0;0;0;0;0
tongue_up_flat;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0017440967;0.016189883;0.047392778;0.06862411;0.06615904;0.042462654;0.010766748;-0.0012510845;-0.00030614465;0.0022392294;0.012805593;0.037515838;0.07518912;0.11635245;0.14499007;0.14332816;0.11059693;0.06428162;0.02471899;0.0035162896;-0.0005160724;0;0;0;0;0;0;0;0;0;0
tongue_turn_left;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tongue_turn_right;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tongue_low;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0016380725;0.014233737;0.050896876;0.11485062;0.16955906;0.2593085;0.34760532;0.37047473;0.30148482;0.17785543;0.04500432;-0.0010151807;0.024517812;0.07183903;0.14388797;0.22282955;0.27781314;0.27465546;0.21187831;0.123052634;0.047146272;0.006647712;-0.0009796628;0;0;0;0;0;0;0;0;0;0
tongue_back;0;0;0;0;0;-0.0010522895;0.007835184;0.045100015;0.106366046;0.16298293;0.18290484;0.14952844;0.08794965;0.035557836;0.0076443404;-0.0009568677;-0.0046968684;0.04361302;0.12749399;0.18453497;0.17782894;0.11408194;0.028859762;-0.006263551;0.018971246;0.14382187;0.4140358;0.7564609;1.0274525;1.0926038;0.93730986;0.66313064;0.38956365;0.18100631;0.05988968;0.008727554;-0.0012906673;0;0;0;0;0;0;0;0;0;0
normal0;0;0;0;0;0;-0.004081929;0.030428924;0.17463231;0.4115326;0.6301013;0.7069158;0.5777784;0.3399133;0.13752389;0.029686758;-0.0037108446;-0.0081861215;0.076012924;0.22220533;0.32161883;0.30992967;0.19882701;0.050296772;-0.008132809;0.014920809;0.112835385;0.32487115;0.5932865;0.80519855;0.89446765;0.85274357;0.7079398;0.5051564;0.28884956;0.10825005;0.015232401;-0.0022518646;0;0;0;0;0;0;0;0;0;0
normal1;0;0;0;0;0;-0.004081929;0.030428924;0.17463231;0.4115326;0.6301013;0.7069158;0.5777784;0.3399133;0.13752389;0.029686758;-0.0037108446;-0.0083122915;0.07718556;0.22561932;0.3265543;0.31467956;0.2018699;0.051061206;-0.008250442;0.015103136;0.114293985;0.32897624;0.6007238;0.81529725;0.9059977;0.8643075;0.71814734;0.51279914;0.29335463;0.10993996;0.015456907;-0.0022858807;0;0;0;0;0;0;0;0;0;0
normal2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
normal3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.008193543;0.0712315;0.26517135;0.47333673;0.57593226;0.498858;0.28783903;0.10605777;0.02394793;-0.005281768;0.015103136;0.114293985;0.32897624;0.60099596;0.8162496;0.86751866;0.7481631;0.53541297;0.3212206;0.1542969;0.053745408;0.0077284537;-0.0011429404;0;0;0;0;0;0;0;0;0;0
normal4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.008349399;0.07258411;0.27024218;0.48240978;0.5863133;0.50717956;0.29185787;0.10690941;0.02384217;-0.005281768;0.015103136;0.114293985;0.32897624;0.60099596;0.8162496;0.86751866;0.7481631;0.53541297;0.3212206;0.1542969;0.053745408;0.0077284537;-0.0011429404;0;0;0;0;0;0;0;0;0;0
normal5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0024491574;0.015919523;0.122457854;0.3433718;0.6165753;0.8241414;0.85291886;0.6949483;0.44819576;0.22397542;0.07653616;0.013470366;-0.001836868;0;0;0;0;0;0;0;0;0;0;0
normal6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0024491574;0.015919523;0.122457854;0.3433718;0.6165753;0.8241414;0.85291886;0.6949483;0.44819576;0.22397542;0.07653616;0.013470366;-0.001836868;0;0;0;0;0;0;0;0;0;0;0
normal7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
normal8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
normal9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
normal10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
normal11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
normal12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
normal13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0020558077;0.019088583;0.0558111;0.080785066;0.0778535;0.049947962;0.012639134;-0.0014694942;-0.00036737358;0.0027063184;0.015209267;0.044329744;0.08862275;0.1371773;0.1709573;0.16906533;0.13044211;0.0757708;0.029047005;0.00412683;-0.0006061665;0;0;0;0;0;0;0;0;0;0
normal14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
normal15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
