;meta[fps=30]
;meta[frames=71]
;meta[profile=mgla]
corner_right_spread;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0008423616;0.007818748;0.022895906;0.03315639;0.031968918;0.020520965;0.005206313;-0.0006048675;0;0;0;0;-0.0008683375;0.0080822185;0.023378318;0.033731572;0.03239567;0.02070651;0.00514323;-0.0006011568;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_left_spread;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0010390364;0.009648195;0.028202415;0.040819287;0.039334945;0.025233738;0.0063826507;-0.00074216875;0;0;0;0;-0.0008683375;0.0080822185;0.023378318;0.033731572;0.03239567;0.02070651;0.00514323;-0.0006011568;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_right_out;0;0;0;0;0;-0.0028922316;0.023567567;0.106934644;0.2217244;0.2979214;0.34308976;0.33728266;0.35743958;0.44405928;0.51996124;0.52667266;0.49442726;0.42564493;0.3607816;0.3375254;0.3565234;0.4132856;0.45283628;0.435541;0.38906017;0.35043368;0.33843896;0.33174056;0.3140585;0.3011317;0.33866322;0.37078837;0.3267454;0.22494394;0.10805236;0.054310054;0.10679067;0.21479294;0.28860906;0.33725077;0.38285336;0.425862;0.43243763;0.4164309;0.37306967;0.3124126;0.2829184;0.3028516;0.36500382;0.43438026;0.40794492;0.32600993;0.26084268;0.23050503;0.19431797;0.12502483;0.046261977;0.053071376;0.11821357;0.14750604;0.13027845;0.073689006;0.022253929;-0.0049651093;0.02023894;0.09169643;0.19007462;0.2600114;0.2506378;0.16800104;0.07218333;0.015460863;-0.0019281547;0;0;0;0;0;0;0;0;0;0
corner_left_out;0;0;0;0;0;-0.0025916533;0.021118408;0.09581993;0.19868007;0.26645344;0.31215248;0.31508446;0.34759292;0.44485357;0.52813804;0.5332167;0.49727255;0.4250104;0.36068586;0.34862173;0.3949685;0.4825388;0.5441969;0.5235403;0.45078963;0.3820854;0.35258177;0.34048742;0.32331634;0.3080227;0.34138805;0.36852598;0.321129;0.21926634;0.10532488;0.054154202;0.108855754;0.2143866;0.28129214;0.33671084;0.41008446;0.4859823;0.5044948;0.47131336;0.39332807;0.30906063;0.28374502;0.33248344;0.4300675;0.5247059;0.4952333;0.38589105;0.28979465;0.24140637;0.1989543;0.12840447;0.046569973;0.058670484;0.13659616;0.17483641;0.15742792;0.0916597;0.027569717;-0.005635844;0.020873494;0.09458643;0.19601049;0.2681493;0.2584974;0.17330013;0.07448778;0.015990771;-0.0019927234;0;0;0;0;0;0;0;0;0;0
corner_right_in;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.007158218;0.071582176;0.14316435;0.17895545;0.14316435;0.071582176;-0.007158218;0;-0.0018813979;0.017466944;0.05109832;0.073975675;0.07130387;0.0457547;0.011588965;-0.0013470361;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0018813979;0.017466944;0.05109832;0.069317825;0.10925467;0.21801059;0.36874956;0.48613548;0.4818049;0.34551597;0.19396769;0.121497124;0.1087802;0.13587034;0.20732272;0.30258802;0.36854693;0.34583542;0.23250829;0.0998399;0.021386046;-0.0026671325;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_left_in;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0059336396;0.059336394;0.11867279;0.14834099;0.11867279;0.059336394;-0.0059336396;0;-0.0018146028;0.01684723;0.049280003;0.07134097;0.06876193;0.04412193;0.01117335;-0.0012987952;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0018146028;0.01684723;0.049280003;0.067168504;0.10276067;0.19840544;0.3310176;0.4350519;0.4329553;0.31364185;0.1808146;0.11811951;0.10668695;0.13328646;0.20880266;0.31055388;0.38118568;0.35846862;0.24098481;0.1034769;0.022174671;-0.002765099;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_right_up;0;0;0;0;0;-0.000523229;0.00426376;0.019339435;0.04014614;0.0536217;0.06570049;0.07083444;0.08433078;0.112405546;0.13479678;0.1377558;0.12162847;0.102024086;0.09082475;0.09572307;0.11070857;0.13107441;0.13572907;0.123418204;0.095171124;0.063403554;0.04508899;0.04790774;0.06684952;0.089693695;0.11655617;0.12868138;0.10960534;0.07378921;0.036664993;0.007982025;-0.0026077956;0.015092003;0.042452056;0.07838044;0.11513635;0.1399619;0.14069666;0.13568328;0.11869134;0.089665115;0.07142261;0.07643522;0.100575;0.12513337;0.1209223;0.087478325;0.052512154;0.032847654;0.023495208;0.015429689;0.006238671;0.0062182616;0.009685302;0.009351328;0.0060115675;0.0015362895;-0.00017812052;-0.0009373592;0.007636916;0.034666702;0.07190948;0.09841158;0.09489371;0.063631326;0.0273415;0.0058557135;-0.00073029427;0;0;0;0;0;0;0;0;0;0
corner_left_up;0;0;0;0;0;-0.00071470847;0.0058223135;0.02644199;0.054807678;0.07332999;0.087319866;0.09042548;0.102771826;0.13354902;0.15890983;0.16194123;0.14473312;0.1216526;0.10734024;0.10188956;0.091445215;0.0790907;0.061367936;0.052460574;0.052917823;0.055345163;0.05791589;0.06613281;0.08196071;0.096735016;0.111259535;0.11100392;0.08639958;0.0539733;0.027127199;0.005900242;-0.0023517476;0.015092003;0.04344285;0.069769435;0.08235105;0.08925322;0.08819377;0.1022857;0.113837555;0.10197435;0.07550825;0.056338776;0.04735927;0.04999249;0.048412785;0.041699868;0.03942401;0.039526794;0.03478508;0.02221682;0.009033307;0.0090199495;0.01402699;0.013526027;0.008683375;0.0022042412;-0.00025604822;-0.0010152868;0.00827147;0.037556708;0.077852026;0.10648268;0.102619685;0.06876342;0.029512346;0.006318826;-0.0007881834;0;0;0;0;0;0;0;0;0;0
corner_right_down;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0008906025;0.008282603;0.024046266;0.0347335;0.033397596;0.02137446;0.0053436155;-0.00062342186;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_left_down;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00094626524;0.0087947;0.025604824;0.03701567;0.0356241;0.022821689;0.005733254;-0.0006679519;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_in;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0020579281;0.019106606;0.05588531;0.0809017;0.077975444;0.05003278;0.01266882;-0.0014726748;0;0;0;0;0;0;0;-0.0006711327;0.0062342184;0.01819374;0.026320485;0.024679234;0.022487713;0.02229369;0.025843376;0.025350366;0.016253496;0.004099952;-0.00047710846;-0.0020579281;0.019106606;0.05588531;0.0809017;0.077975444;0.05003278;0.01266882;-0.0014726748;0;-0.0013883858;0.012070845;0.044926923;0.08067905;0.09251133;0.074417;0.036160056;0.007896146;-0.0009709158;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_out;0;0;0;0;0;0;0;0;0;-0.003393832;0.031511422;0.09156348;0.13844578;0.14631645;0.12679954;0.08068063;0.055064686;0.036202993;0.013449688;0.0017366748;0.014385776;0.029742943;0.040678274;0.039218318;0.026307764;0.01134564;0.0024580634;-0.0003053495;-0.0011164339;0.009704388;0.03614574;0.06493447;0.074476644;0.059924826;0.029132245;0.0063646277;-0.000782458;0;-0.00054151815;0.0047138315;0.017464556;0.031357955;0.032556295;0.06043613;0.106203556;0.13608406;0.13136625;0.09686193;0.050618034;0.03825138;0.039218318;0.02517988;0.020534748;0.04417643;0.08617724;0.11815115;0.11534574;0.08021912;0.03828319;0.012271232;0.0020334364;0.004327374;0.015728932;0.03271724;0.0447461;0.043140154;0.028938543;0.012480206;0.00270387;-0.00033588446;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_up;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0023492821;0.01914159;0.08687573;0.18015043;0.24649332;0.2376382;0.15931419;0.06843645;0.014660593;-0.0018282802;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_down;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_right;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_left;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_front;0;0;0;0;0;0;0;0;0;-0.001165205;0.0108134;0.03169061;0.045903143;0.03813634;0.08976532;0.1299018;0.15251198;0.1226805;0.060438517;0.0012134453;0.03334416;0.06913303;0.09458199;0.091175444;0.061117604;0.026250511;0.0056241564;-0.0007013497;0;0;0;0;0;0;0;0;0;0;-0.0012524098;0.010887615;0.04053633;0.07280676;0.08232879;0.07798432;0.064336754;0.052131794;0.05074115;0.061769225;0.076354325;0.09374335;0.091175444;0.059879668;0.036336582;0.051405575;0.09425246;0.12942682;0.13005024;0.09645003;0.06783051;0.070793435;0.08859959;0.10590044;0.12885027;0.1524765;0.16803;0.15361726;0.10363854;0.044537928;0.009546815;-0.0011902907;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_front;0;0;0;0;0;0;0;0;0;-0.0012950846;0.012023135;0.0351788;0.05093133;0.043027233;0.092177354;0.12932661;0.15075302;0.12134458;0.05954791;0.003083711;0.0416802;0.08645746;0.11831655;0.11406392;0.07646937;0.03281871;0.007035762;-0.0008772437;0;0;0;0;0;0;-0.0010381086;0.00901735;0.033673126;0.060491394;0.06781938;0.06940855;0.07779412;0.096964344;0.10245732;0.09611549;0.076085284;0.058751937;0.057146065;0.07318526;0.09443949;0.11738884;0.11406392;0.07583259;0.038006466;0.030587746;0.04798789;0.06510305;0.08106709;0.091139816;0.089900754;0.07758373;0.051767386;0.046992645;0.111069046;0.21484874;0.28754887;0.27579623;0.18492362;0.07938944;0.01700695;-0.0021209703;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_back;0;0;0;0;0;0;0;0;0;0;0;-0.0024547232;0.021341063;0.07943897;0.14266339;0.16359255;0.13160044;0.06395083;0.013965762;-0.0017171932;0;-0.0028610607;0.026569644;0.07763085;0.1123458;0.10824531;0.06942989;0.01754858;-0.002040964;0;0;0;0;0;-0.0020873498;0.018146027;0.064412825;0.14953032;0.23502629;0.25647497;0.1950438;0.15198874;0.15339886;0.17776056;0.17446531;0.111919045;0.028306313;-0.0032915182;-0.0028610607;0.026569644;0.07763085;0.1123458;0.10824531;0.06942989;0.01754858;-0.002040964;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_back;0;0;0;0;0;-0.0000356241;0.0002894458;0.0013225449;0.0027764533;0.0038295907;0.0037182656;-0.0013492629;0.034672268;0.12527494;0.22454205;0.2575233;0.2071625;0.100671485;0.021975618;-0.0027024222;0;-0.005195182;0.048240975;0.14101206;0.2040964;0.19667472;0.1261687;0.031913254;-0.0037108439;0;0;0;0;0;0;0;-0.0037665067;0.034970995;0.10227086;0.14804411;0.13891545;0.12651752;0.12544507;0.14535005;0.14268196;0.09154651;0.023174219;-0.0026940722;-0.005195182;0.048240975;0.14101206;0.2040964;0.19667472;0.1261687;0.031913254;-0.0037108439;0;-0.003289663;0.028599473;0.10646319;0.19120124;0.21925521;0.17638105;0.08571493;0.018719353;-0.002301651;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_out;0;0;0;0;0;0;0;0;0;0;0;-0.0016197836;0.014082653;0.052414745;0.09412556;0.10792989;0.086819835;0.04218673;0.008274811;0.006504181;0.034666702;0.07190948;0.09841158;0.09489371;0.063631326;0.0273415;0.0058557135;-0.00073029427;0;0;0;0;0;0;-0.00010575905;0.0009184339;0.003434386;0.006150724;0.0057388195;0.016971545;0.044903062;0.07634134;0.08681705;0.06991231;0.03398762;0.0064880406;0.006724048;0.034666702;0.07190948;0.09841158;0.09489371;0.063631326;0.0273415;0.0058557135;-0.00073029427;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_out;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00048760488;0.0039743134;0.01801689;0.037369683;0.051153984;0.049339384;0.033099245;0.014238509;0.0030547676;-0.00038073267;0;0;0;0;0;0;-0.004795338;0.041680202;0.15528212;0.2773791;0.33451214;0.29388586;0.1836673;0.112536915;0.105900064;0.10723226;0.089383096;0.050727606;0.017155228;0.01648431;0.037369683;0.051153984;0.049339384;0.033099245;0.014238509;0.0030547676;-0.00038073267;-0.00038963865;0.0036292055;0.010464579;0.015084581;0.014472292;0.0092400005;0.002282169;-0.0002671808;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_blow;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00029103618;0.0029103619;0.0058207237;0.007275904;0.0058207237;0.0029103619;-0.00029103618;-0.0028658318;0.026611524;0.07778459;0.11258169;0.10848652;0.06959422;0.01760212;-0.0023378313;0.0025310605;0.00940858;0.016913498;0.01940639;0.015625305;0.00760511;0.0016722655;-0.00020515667;0;0;0;0;0;0;0;0;0;0;0;-0.0028658318;0.026611524;0.07778459;0.11258169;0.10848652;0.06959422;0.01760212;-0.002046795;0;-0.002304434;0.020033788;0.07458161;0.1339482;0.15360509;0.12357111;0.06005365;0.013115713;-0.0016126267;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_center_up;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0010965543;0.009535014;0.035465464;0.06373375;0.07311291;0.05884935;0.028627306;0.0062787486;-0.00077092793;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_right_up;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0014555786;0.012646557;0.047185235;0.084760316;0.09721483;0.07820603;0.03800924;0.008277037;-0.0010186266;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_left_up;0;0;0;0;0;-0.000113551825;0.0009240001;0.00421255;0.008719;0.011900677;0.011444242;0.0076458226;0.003261832;0.00069467;-0.00008683375;0;0;0;0;0;0;-0.00012987954;0.0012023135;0.00356241;0.005176627;0.005009639;0.0032284344;0.0008349398;-0.00009648194;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00012987954;0.0012023135;0.00356241;0.005176627;0.005009639;0.0032284344;0.0008349398;-0.00009648194;0;-0.0013025062;0.011321786;0.04217003;0.075756885;0.0868894;0.06991231;0.03398762;0.0074253995;-0.00091286766;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_center_down;0;0;0;0;0;-0.0022532241;0.018357541;0.08333813;0.17279913;0.23343804;0.25636363;0.22951125;0.23956466;0.3306269;0.42745957;0.4861057;0.5056674;0.4734443;0.39608213;0.31494495;0.2372298;0.21508494;0.22330172;0.24707952;0.28720194;0.3569366;0.41563976;0.39374205;0.2811746;0.19784625;0.2358704;0.33176482;0.3608833;0.28172824;0.13301149;0.06861536;0.13577142;0.29371518;0.42621455;0.4691917;0.41740498;0.38814127;0.3933903;0.41370714;0.39147177;0.28880158;0.1771594;0.14804707;0.18281917;0.22234263;0.20981964;0.20678714;0.234915;0.34516674;0.4653751;0.5114294;0.4561974;0.40838656;0.366675;0.32049778;0.24518289;0.15827064;0.14633825;0.21741076;0.30250207;0.3022215;0.22533916;0.13214092;0.069460325;0.0365461;0.016409354;0.003517881;-0.00043862185;0;0;0;0;0;0;0;0;0;0
lip_lower_right_down;0;0;0;0;0;-0.00086611096;0.007058025;0.032021612;0.06635656;0.08835149;0.109748214;0.1238034;0.11954485;0.0955457;0.06588158;0.028870365;0.03739603;0.09983283;0.1746531;0.2166409;0.2289064;0.20353013;0.1694035;0.14938706;0.14775541;0.15147501;0.15720028;0.17383003;0.20451272;0.23329;0.22826812;0.1752569;0.08571493;0.018719353;-0.00324235;0.00818241;0.026970414;0.08598211;0.15848827;0.21133442;0.22585866;0.23476839;0.23537327;0.24975833;0.24328108;0.18977664;0.12740812;0.10681218;0.121282995;0.14401786;0.1380126;0.11745527;0.10663482;0.12283005;0.14203292;0.13937466;0.107246;0.11407524;0.15554652;0.18027465;0.16321015;0.101319954;0.030213691;-0.005739377;0.019303808;0.08759521;0.18157825;0.24838904;0.23941623;0.16046655;0.068910375;0.014766193;-0.0018413211;0;0;0;0;0;0;0;0;0;0
lip_lower_left_down;0;0;0;0;0;-0.0013893398;0.011321783;0.051361047;0.106502704;0.1435911;0.16043091;0.15108183;0.1365739;0.13359706;0.13195169;0.10346946;0.11506214;0.16373728;0.22843733;0.2578517;0.24594435;0.19160646;0.15273869;0.14457968;0.18486995;0.24517375;0.29040325;0.3037712;0.29289803;0.27355304;0.2396576;0.17700148;0.0870564;0.019014366;-0.0037934105;0.012646557;0.043980923;0.113786526;0.18975031;0.23360318;0.2301827;0.22784582;0.22904813;0.2449862;0.23887259;0.18335429;0.11724412;0.09486474;0.108134724;0.12840633;0.120574966;0.12773764;0.16005613;0.22925967;0.28813368;0.29484698;0.23495802;0.202146;0.19590473;0.18830232;0.15853171;0.09554496;0.028644005;-0.005599664;0.019593256;0.088917755;0.18435472;0.25221863;0.2431345;0.16298027;0.070001364;0.0149977505;-0.0018702657;0;0;0;0;0;0;0;0;0;0
lip_lower_in;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0012357112;0.011477641;0.033508923;0.04848218;0.04670097;0.026180003;0.04252998;0.10139138;0.14804411;0.14268196;0.09055573;0.03178523;0.029401017;0.05761086;0.06604375;0.053102177;0.025782945;0.005605229;-0.00069021696;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0037665067;0.034970995;0.10227086;0.14758767;0.14641136;0.10832993;0.057874322;0.04476391;0.04575471;0.028293328;0.03409338;0.08050602;0.13910656;0.15994664;0.12869208;0.06184455;0.019498628;0.024760975;0.054807678;0.074955344;0.072227865;0.04839089;0.020762173;0.0044441074;-0.00055440015;0;0;0;0;0;0;0;0;0;0
lip_upper_center_up;0;0;0;0;0;0;0;0;0;-0.0027942655;0.02594993;0.07310455;0.13324527;0.19279873;0.23012336;0.22234449;0.21700273;0.20587853;0.19781211;0.18110585;0.15234573;0.11184261;0.08485943;0.08227757;0.11766819;0.16872087;0.20599304;0.21411647;0.19758986;0.19044757;0.22328587;0.2557478;0.23372751;0.1650398;0.07830345;0.04589943;0.100458115;0.2051039;0.28565708;0.29337934;0.2280666;0.1876685;0.18930128;0.2251443;0.24939281;0.21193372;0.13761665;0.08974008;0.06894155;0.06885471;0.0649316;0.076836735;0.10702816;0.1797926;0.25665608;0.29170296;0.26347473;0.22726227;0.18972896;0.15829124;0.11811137;0.0939491;0.14084011;0.24818768;0.33980498;0.3557356;0.29898217;0.2226306;0.15729733;0.10082579;0.043750852;0.009373594;-0.0011689161;0;0;0;0;0;0;0;0;0;0
