;meta[fps=30]
;meta[frames=55]
;meta[profile=grlt]
corner_left_spread;0;0;0;0;0;0;0;-0.0010742896;0.008019135;0.04586232;0.10799855;0.16526985;0.18539377;0.1515156;0.089175284;0.036102805;0.007815041;-0.0009759522;0;0;-0.0014323859;0.0132996645;0.038889647;0.056293502;0.053116128;0.044065524;0.050844423;0.08618539;0.11937193;0.115122646;0.07436875;0.057896964;0.09921754;0.1645588;0.18974425;0.15264578;0.072312325;0.03493611;0.035526555;0.04689579;0.03751663;0.018758316;-0.0018758317;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_right_out;0;0;0;0;0;-0.005051387;0.043913387;0.16349655;0.29365394;0.33675912;0.2709227;0.1316728;0.028759226;-0.0063970312;0.028610608;0.057221215;0.07152652;0.057221215;0.023022076;0.04852114;0.1547793;0.24855234;0.27926883;0.22545233;0.114457496;0.057817545;0.07212604;0.12224256;0.16699465;0.18213493;0.18022592;0.17292023;0.16895255;0.14824851;0.12786223;0.12299962;0.11830635;0.123046115;0.114489555;0.09480928;0.0757643;0.054438084;0.017313711;0.027555564;0.11667371;0.2906869;0.48709184;0.60244715;0.57352096;0.41477525;0.2321626;0.09115412;0.019084172;-0.0024159178;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_left_out;0;0;0;0;0;-0.0047636107;0.041409127;0.15421118;0.27693844;0.31756383;0.2554471;0.1241233;0.02708156;-0.006876565;0.035457116;0.07091423;0.088642776;0.07091423;0.030002173;0.04643379;0.15276802;0.24662267;0.27841532;0.22563785;0.11540747;0.057824966;0.07211862;0.12224256;0.16647978;0.18659905;0.19700542;0.20320714;0.20293348;0.1743348;0.13888483;0.12356461;0.116480604;0.12235394;0.11815383;0.108321376;0.10003322;0.08226942;0.03964979;0.038790986;0.1217918;0.29765114;0.49947238;0.6179014;0.5868313;0.4380418;0.27671242;0.15708941;0.087941594;0.0491848;0.021853162;0.0046756645;-0.0005833448;0;0;0;0;0;0;0;0;0;0
corner_right_in;0;0;0;0;0;0;0;-0.00035438564;0.0026346995;0.015227449;0.035907984;0.0550615;0.061813384;0.050558396;0.028228391;0.025200343;0.046954613;0.12962219;0.2333156;0.27700797;0.23141283;0.14512217;0.065139584;0.0631094;0.10498125;0.1249701;0.10904686;0.07384431;0.03173885;0.0068042045;-0.00084829907;0;0;0;0;0;0;0;0;0;-0.0010965543;0.009535014;0.035465464;0.06373375;0.07311291;0.05884935;0.028627306;0.0052990858;0.0072222287;0.03612284;0.07485292;0.10237476;0.09867877;0.06613838;0.028432488;0.00608727;-0.0007592388;0;0;0;0;0;0;0;0;0;0
corner_left_in;0;0;0;0;0;0;0;-0.00051395193;0.0038444344;0.021866146;0.05146013;0.078740396;0.08836447;0.07225571;0.04113007;0.02991126;0.04608386;0.12859353;0.23612657;0.28328952;0.23868796;0.1507764;0.06703157;0.06270362;0.10304197;0.121519;0.10521727;0.07127715;0.030603332;0.0065503833;-0.000817128;0;0;0;0;0;0;0;0;0;-0.0011466509;0.009963616;0.037154827;0.06679519;0.07664748;0.06170205;0.030024435;0.0065681934;-0.00080710853;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_right_up;0;0;0;0;0;0;0;0;0;0;0;0;-0.0017032772;0.017032772;0.034065545;0.04258193;0.034065545;0.017032772;-0.0035457115;0.018424341;0.036618613;0.048190877;0.043157116;0.027590126;0.0068403464;0.0072331764;0.008346801;0.014014819;0.01934834;0.018601349;0.012427025;0.0053146714;0.0011388584;-0.00014205115;0;0;-0.00030614465;0.0025382172;0.010676098;0.02454445;0.035546165;0.045487523;0.05588125;0.06587708;0.09789201;0.15452616;0.21639399;0.25326937;0.2409783;0.18661462;0.13290794;0.09576824;0.069550335;0.045425028;0.019682316;0.004212551;-0.00052545563;0;0;0;0;0;0;0;0;0;0
corner_left_up;0;0;0;0;0;0;0;0;0;0;0;0;-0.0017032772;0.017032772;0.034065545;0.04258193;0.034065545;0.017032772;-0.0030670124;0.013637352;0.026940728;0.03718822;0.03640338;0.026885066;0.0111741675;0.010381085;0.012017123;0.020293718;0.028079586;0.027026448;0.01807968;0.0077025993;0.0016482832;-0.00020572923;0;0;-0.00044530124;0.0037238314;0.015246;0.034719586;0.050282862;0.062147364;0.07220124;0.07887964;0.10429369;0.15235801;0.20555258;0.23730664;0.22544889;0.18014073;0.14034687;0.115677506;0.09304602;0.06361527;0.0273415;0.0058557135;-0.00073029427;0;0;0;0;0;0;0;0;0;0
corner_right_down;0;0;0;0;0;-0.0017205327;0.014952103;0.05573363;0.10017052;0.11492669;0.0925016;0.044997137;0.009839487;-0.0012092713;0;0;0;0;0;0;-0.00083122903;0.007718555;0.02256193;0.032655425;0.030806681;0.025575135;0.029558506;0.050103817;0.06936012;0.06686199;0.04481958;0.019250376;0.0041243816;-0.0005143231;0;0;-0.0010909882;0.010909881;0.021819763;0.027274704;0.021819763;0.010909881;-0.0010909882;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_left_down;0;0;0;0;0;-0.0017205327;0.014952103;0.05573363;0.10017052;0.11492669;0.0925016;0.044997137;0.009839487;-0.0012092713;0;0;0;0;0;0;-0.0008794701;0.008163857;0.023897834;0.034603614;0.032660026;0.027118105;0.031336147;0.053120807;0.07357268;0.07095209;0.047584675;0.020450465;0.004379094;-0.0005461622;0;0;-0.0011577833;0.0115778325;0.023155665;0.028944582;0.023155665;0.0115778325;-0.0011577833;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_in;0;0;0;0;0;0;0;0;0;0;0;0;-0.00064409646;0.0064409645;0.011226363;0.030496772;0.06644452;0.10267375;0.10973496;0.08882568;0.043192632;0.008265427;0.008542627;0.044023756;0.09128802;0.12491655;0.12044127;0.0807573;0.03470487;0.007439077;-0.0009274991;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_out;0;0;0;0;0;0;0;-0.0019243377;0.014345063;0.082326666;0.19400823;0.29704773;0.3332603;0.27238125;0.16024485;0.06483269;0.012008029;0.016699433;0.050874077;0.10909801;0.13686174;0.1292487;0.084474444;0.044475097;0.011312243;0.009255905;0.0023569162;-0.00027354222;0;0;0;0;0;-0.0031171092;0.028944584;0.08460724;0.122457854;0.118004836;0.075701214;0.019147951;-0.005580579;0.029156102;0.10858274;0.19499424;0.2235969;0.17985798;0.087391965;0.017616754;0.009458673;0.053550653;0.11104032;0.15193997;0.1464914;0.09821947;0.04220502;0.00904598;-0.0011278848;0;0;0;0;0;0;0;0;0;0
lips_down;0;0;0;0;0;0;0;-0.0006660966;0.004976242;0.028399087;0.06683787;0.10233395;0.11485062;0.09392332;0.055332392;0.02242463;0.0048389416;-0.0006048677;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_front;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0034455187;0.029957645;0.11136484;0.1994944;0.24980843;0.22351062;0.13656738;0.059134148;0.04540644;0.10195265;0.1997228;0.2648355;0.2501554;0.16800104;0.07218333;0.015460863;-0.0019281547;0;0;0;0;0;0;0;0;0;-0.0013581689;0.011811616;0.04391506;0.07884616;0.09039616;0.07270935;0.035323527;0.0064824736;0.009137024;0.045781422;0.09495381;0.12993892;0.1252855;0.08400386;0.036091667;0.0077304314;-0.00096407736;0;0;0;0;0;0;0;0;0;0
lip_lower_front;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00036737355;0.0031950367;0.007634134;0.060543157;0.1415056;0.1887604;0.18686138;0.15160465;0.106411226;0.09386023;0.08978045;0.06458946;0.05385956;0.061038487;0.0708775;0.0644607;0.043443155;0.01862584;0.00395539;-0.00049472984;0;0;-0.0010575905;0.010575905;0.02115181;0.026439764;0.019278761;0.026851669;0.05963976;0.109029226;0.12504616;0.10059634;0.048891295;0.008627713;0.015187552;0.075024344;0.1555905;0.21289854;0.20523936;0.13758697;0.059069216;0.012659919;-0.0015785934;0;0;0;0;0;0;0;0;0;0
lip_upper_back;0;0;0;0;0;0;0;-0.0011707714;0.008720485;0.050153915;0.11822192;0.18100755;0.2014784;0.18162541;0.12897038;0.07870886;0.039913837;0.014631858;-0.001569687;-0.0027274704;0.027274704;0.054549407;0.06818676;0.054549407;0.027274704;-0.0027274704;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_back;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.003451085;0.028109647;0.12770796;0.2648763;0.3623973;0.34933883;0.23415056;0.10051564;0.021503601;-0.0026829406;0;0;0;0;0;0;0;0;0;0
lip_upper_out;0;0;0;0;0;0;0;-0.0010742896;0.008019135;0.04586232;0.10799855;0.16526985;0.18539377;0.1515156;0.089175284;0.036102805;0.007815041;-0.0009759522;0;-0.00013915665;0.0013915665;0.002783133;0.0034789164;0.002783133;0.0013915665;-0.00013915665;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0015140245;0.01316422;0.048977576;0.08800267;0.100944236;0.08123965;0.03950936;0.008655544;-0.0010631569;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_out;0;0;0;0;0;0;0;-0.0006660966;0.004976242;0.028399087;0.06683787;0.10233395;0.11260185;0.11641103;0.10030782;0.07864391;0.04981437;0.021882845;-0.0022487715;-0.0062731816;0.06236444;0.12887761;0.16677459;0.13984314;0.076281816;0.0049714176;0.013001609;0.022034917;0.030467514;0.029340902;0.019644689;0.008425101;0.0018074785;-0.0002253225;0;0;-0.0004786989;0.0047869887;0.009573977;0.011967471;0.0058167474;0.03744984;0.121130295;0.21842027;0.250482;0.20151272;0.09793845;0.021391159;-0.0026300605;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_blow;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.002304434;0.020033788;0.07458161;0.1339482;0.1532258;0.12736413;0.06763967;0.020938862;0.019494655;0.06515107;0.1268207;0.174011;0.16773227;0.112426795;0.048283383;0.010345622;-0.0012901017;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_right_up;0;0;0;0;0;0;0;-0.0019871572;0.014802557;0.08511192;0.2006509;0.30730608;0.34479305;0.28181818;0.16575968;0.06704011;0.01445003;-0.0018071814;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_left_up;0;0;0;0;0;0;0;-0.0019871572;0.014802557;0.08511192;0.2006509;0.30730608;0.34479305;0.28181818;0.16565393;0.06795854;0.017884418;0.004343543;0.0070413263;0.00564976;0.0027330364;0.00050653017;0.0005621928;0.002890005;0.005942545;0.008071085;0.0077259773;0.0051320973;0.0021708438;0.00046311345;-0.000057889178;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_center_down;0;0;0;0;0;-0.001781762;0.015490918;0.05765622;0.103538126;0.11872289;0.09550182;0.0464054;0.0063817236;0.036270622;0.07503326;0.09379158;0.07346691;0.05206184;0.031872433;0.1290817;0.20758368;0.25819492;0.24428077;0.18705864;0.09440016;0.06987704;0.07571086;0.12504801;0.17340031;0.16715497;0.11204895;0.04812594;0.0103109535;-0.0028443625;0.014472293;0.04029235;0.07861423;0.12535602;0.15264556;0.1551411;0.13867424;0.11642773;0.113005854;0.12359288;0.15066737;0.20246926;0.25943077;0.29378468;0.2817703;0.20378211;0.11407474;0.044779334;0.009366273;-0.0011860916;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_right_down;0;0;0;0;0;0;0;0;0;0;0;0;-0.0043639527;0.041730296;0.10637134;0.14728339;0.13500978;0.08182412;0.014728338;-0.0019092292;-0.0008794701;0.008163857;0.023897834;0.034603614;0.032660026;0.027118105;0.031336147;0.053120807;0.07211711;0.08359864;0.09476992;0.10521079;0.10159393;0.077659875;0.03800924;0.008277037;-0.00217641;0.0115778325;0.023155665;0.028944582;0.022523895;0.017077303;0.018806346;0.03804932;0.073499046;0.1255139;0.17967214;0.2120695;0.20267999;0.14659429;0.08207825;0.032225654;0.006742177;-0.0008537059;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_left_down;0;0;0;0;0;0;0;0;0;0;0;0;-0.0033397598;0.03148837;0.08588749;0.12167858;0.11452593;0.071582176;0.015752532;-0.0019092292;-0.0016624581;0.01543711;0.04512386;0.06531085;0.061613362;0.05115027;0.05911701;0.100207634;0.13726467;0.14637053;0.13682438;0.123261064;0.1054636;0.07717738;0.03800924;0.008277037;-0.003200603;0.021819763;0.043639526;0.054549407;0.043116294;0.026372967;0.014308961;0.031921104;0.06376444;0.111413114;0.16140948;0.19134882;0.18286107;0.13222125;0.07396105;0.02898227;0.006023175;-0.00076448673;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_in;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.003028049;0.026322873;0.09801917;0.17603317;0.20186062;0.16238189;0.07890738;0.01504005;0.015660688;0.08069304;0.16725293;0.22876239;0.22046867;0.14773983;0.06342204;0.013586145;-0.0016943717;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.004286025;0.03493388;0.15838476;0.32834065;0.4491754;0.4329887;0.29023626;0.124684356;0.026709177;-0.0033308542;0;0;0;0;0;0;0;0;0;0
lip_upper_center_up;0;0;0;0;0;0;0;-0.000966675;0.0071990383;0.041422304;0.0976453;0.14950249;0.16661133;0.14794949;0.10240074;0.059865195;0.02714891;0.025877012;0.041145835;0.10476268;0.17740153;0.21812898;0.20248814;0.14726985;0.069225274;0.028730094;0.02979585;0.046853043;0.06514757;0.062771894;0.04205448;0.01805029;0.0038696695;-0.0012654722;0.007273255;0.02122603;0.029683044;0.039817356;0.039446272;0.030388098;0.018569062;0.022053547;0.042890865;0.07690958;0.10745979;0.1324163;0.14893293;0.1560121;0.15912084;0.17275687;0.20582207;0.23181748;0.21142538;0.14260773;0.06125119;0.013123032;-0.0016364824;0;0;0;0;0;0;0;0;0;0
lip_upper_right_up;0;0;0;0;0;-0.0006949483;0.006049418;0.022412851;0.040242713;0.046136;0.037120037;0.018041104;0.003967634;-0.00048676992;0;0;-0.00013637352;0.001262429;0.0037405305;0.003253482;0.026768172;0.049923837;0.06388682;0.055784006;0.033394925;0.007225013;0.010229684;0.017114934;0.023756824;0.022936355;0.015388056;0.0066127246;0.0013837741;-0.0001738902;0;0;-0.00037293983;0.0037293981;0.0074587963;0.009323495;0.0074587963;0.0037293981;-0.00070532545;0.002291711;0.015744582;0.0401067;0.067159384;0.083078906;0.07909029;0.057187814;0.03199649;0.012553678;0.0026240959;-0.00033238553;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_left_up;0;0;0;0;0;-0.0017205327;0.014952103;0.05573363;0.09880864;0.12711497;0.13306855;0.11693;0.09604425;0.08511238;0.08342163;0.07835261;0.064495586;0.058906678;0.06262049;0.06417347;0.10474042;0.13237692;0.1419075;0.12541799;0.08532707;0.032334436;0.03444561;0.054519124;0.074562356;0.08347506;0.08754552;0.092538334;0.105075255;0.108409666;0.103905946;0.09650304;0.089595445;0.08373556;0.08039677;0.07608807;0.0706489;0.07530787;0.09549208;0.11992695;0.1435966;0.16818306;0.18611339;0.19447468;0.1810595;0.14436907;0.11090101;0.08964345;0.07110395;0.048341114;0.020762173;0.0044441074;-0.00055440015;0;0;0;0;0;0;0;0;0;0
lip_upper_center_down;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00010575905;0.0009184339;0.003434386;0.006150724;0.0070413263;0.00564976;0.0027330364;0.00050653017;0.0005621928;0.002890005;0.005942545;0.008071085;0.0077259773;0.0051320973;0.0021708438;0.00046311345;-0.000057889178;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_right_down;0;0;0;0;0;0;0;-0.0016587474;0.012364534;0.070973605;0.16721806;0.25602412;0.28608015;0.2463555;0.16118424;0.0857706;0.038657725;0.016220098;0.0058835433;0.00564976;0.0024213255;0.0034789166;0.008243639;0.013577236;0.01560781;0.015487579;0.016873354;0.022597035;0.027121074;0.025061557;0.01688694;0.007225014;0.001552766;-0.00019348344;0;0;-0.0004119037;0.0041190367;0.008238073;0.010297592;0.008238073;0.0041190367;-0.0004119037;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_left_down;0;0;0;0;0;0;0;-0.0016587474;0.012364534;0.070973605;0.16721806;0.25602412;0.2866256;0.24090056;0.15032999;0.07164898;0.02584696;0.008465176;0.0058000493;0.007272326;0.005024482;0.011249423;0.023965558;0.034017675;0.033537865;0.028922314;0.03246781;0.05191471;0.06987222;0.0668041;0.04481958;0.019250376;0.0041243816;-0.0005143231;0;0;-0.0010909882;0.010909881;0.021819763;0.027274704;0.021819763;0.010909881;-0.0010909882;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_in;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.004436314;0.038568657;0.14356233;0.2578851;0.29576355;0.23797177;0.115683705;0.022100301;0.022907961;0.11804936;0.24476872;0.33489996;0.3228657;0.21645205;0.09299004;0.019927235;-0.0024847814;0;0;0;0;0;0;0;0;0;0;0;-0.00073124835;0.0050540105;0.03452787;0.08788101;0.14707538;0.18182717;0.1730452;0.12512393;0.07002315;0.027509278;0.005785257;-0.0007312482;0;0;0;0;0;0;0;0;0;0;0;0;0
cheek_right_up;0;0;0;0;0;0;0;0;0;0;0;0;-0.0004079278;0.004079278;0.008158556;0.0101981945;0.008158556;0.004079278;-0.0004079278;0;-0.00005566266;0.0005152772;0.0015267472;0.0022185547;0.0021018537;0.0017509882;0.0020299063;0.0034340043;0.00476536;0.004602666;0.0030932857;0.0013330412;0.00028655143;-0.000035687728;0;0;-0.000073951815;0.00073951815;0.0014790363;0.0018487955;0.0010341326;0.0046040975;0.014357389;0.02578693;0.03095262;0.02816082;0.019695414;0.013188507;0.010308782;0.007648118;0.0042720297;0.0016606781;0.00033213556;-0.000042735275;0;0;0;0;0;0;0;0;0;0;0;0;0
cheek_left_up;0;0;0;0;0;0;0;0;0;0;0;0;-0.0004675664;0.004675664;0.009351328;0.011689159;0.009351328;0.004675664;-0.0004675664;0;-0.000068385554;0.00063614466;0.0018448195;0.0026638557;0.0025069506;0.0020736724;0.0023946394;0.0040626745;0.0056103193;0.0053951433;0.0036044596;0.0015377209;0.00032748733;-0.000040935916;0;0;-0.00008826508;0.0008826508;0.0017653016;0.0022066268;0.0012500244;0.0053626993;0.016584292;0.029772118;0.03579295;0.03276038;0.02320567;0.0158475;0.012497859;0.009254065;0.005161223;0.0020213039;0.00041010868;-0.000052481922;0;0;0;0;0;0;0;0;0;0;0;0;0
cheek_right_down;0;0;0;0;0;-0.0002466651;0.0021465113;0.007962821;0.014288207;0.016374364;0.013166406;0.0063922997;0.0013986436;-0.00017187835;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00032813134;0.0028529894;0.010614173;0.019086724;0.021904645;0.017640192;0.0085890265;0.0018886339;-0.00023169583;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
cheek_left_down;0;0;0;0;0;-0.00027028198;0.0023485667;0.008760547;0.015718339;0.018014425;0.014478454;0.007024707;0.0015219763;-0.00018762294;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00035317958;0.0030709088;0.0114257345;0.020514471;0.023520255;0.018917648;0.009190182;0.0020063606;-0.0002467247;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
nose_down;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0010937712;0.009509964;0.03538058;0.063622415;0.073015496;0.058800638;0.028630087;0.0062954463;-0.0007723193;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tongue_front;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0035067475;0.035067476;0.07013495;0.08766869;0.07013495;0.035067476;-0.0035067475;0;0;0;0;0;0;0;0;-0.0026757838;0.023251088;0.0867105;0.15575604;0.17863739;0.14370906;0.06984471;0.015219762;-0.0018726509;0;0;0;0;0;-0.00044234778;0.0030439522;0.020997772;0.05363154;0.08990905;0.11126919;0.10590854;0.07651866;0.04272779;0.016731739;0.0034887982;-0.00044234763;0;0;0;0;0;0;0;0;0;0;0;0;0
tongue_up;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0045802416;0.045802414;0.09160483;0.11450604;0.09160483;0.04327374;0.017780244;0.07983616;0.1217422;0.123730145;0.08381206;0.02673398;-0.0029262656;0;0;-0.0035067475;0.030487232;0.11348424;0.20380484;0.23370366;0.18400882;0.12842965;0.12825471;0.15427701;0.15100484;0.096853025;0.024475666;-0.008365302;0.047973264;0.1786334;0.32081568;0.36789042;0.29594642;0.1438164;0.031393744;-0.003860603;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
