;meta[fps=30]
;meta[frames=42]
;meta[profile=grlt]
corner_left_out;0;0;0;0;0;0;-0.005195182;0.048240975;0.13244373;0.28365692;0.4292704;0.462835;0.3562274;0.2054468;0.057294387;-0.0050048153;0.09169607;0.23807885;0.39092976;0.46590427;0.42189145;0.2961179;0.21390715;0.16669853;0.1717297;0.2069085;0.21967453;0.19579525;0.13239476;0.056853842;0.01217454;-0.0015184776;-0.0020298318;0.018851086;0.05266801;0.10117802;0.14829275;0.17602202;0.16641465;0.13305232;0.07856042;0.031766683;0.006835376;-0.00085534976;0;0;0;0;0;0;0;0;0;0
corner_right_in;0;0;0;0;0;0;0;0;0;-0.0024547232;0.021341063;0.07943897;0.14266339;0.16359255;0.13160044;0.06395083;0.013965762;-0.0017171932;0;0;0;0;0;0;0;0;-0.006888255;0.059881896;0.22294983;0.3965408;0.49493903;0.47814927;0.35708803;0.24091262;0.16909435;0.10351771;0.05384954;0.024487857;0.0066053015;-0.0007681447;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_left_in;0;0;0;0;0;0;0;0;0;-0.002660675;0.023127833;0.08614353;0.15468654;0.17736906;0.1426634;0.06931114;0.015112412;-0.0018591328;0;0;0;0;0;0;0;0;-0.006888255;0.059881896;0.22294983;0.3959174;0.5006523;0.49556497;0.38567638;0.2720726;0.19354138;0.11514007;0.057681363;0.025338382;0.006894747;-0.0008015422;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_right_up;0;0;0;0;-0.0013025062;0.011321786;0.041327666;0.08292993;0.11416411;0.13527882;0.13850352;0.122498676;0.08942021;0.049216922;0.012765301;-0.0035624101;0.01929639;0.054649603;0.0979403;0.12628002;0.11935929;0.07743047;0.058111817;0.044815857;0.041331377;0.034065545;0.017032772;-0.0017032772;0;0;0;0;-0.00023007233;0.0021300241;0.0063084345;0.009165784;0.008868916;0.005714699;0.0014769157;-0.00017069881;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_left_up;0;0;0;0;-0.0013025062;0.011321786;0.04178781;0.07865134;0.10296849;0.10584069;0.08772064;0.06295817;0.039950944;0.019593256;0.005206313;-0.0014472291;0.007818748;0.02160082;0.045179524;0.06714772;0.0714523;0.0525975;0.047932964;0.042047568;0.04165422;0.034065545;0.017032772;-0.0017032772;0;0;0;0;-0.00033397597;0.003094844;0.009128677;0.013247713;0.012802412;0.008238073;0.0021151807;-0.0002449157;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_right_down;0;0;0;0;0;0;0;0;0;0;0;0;-0.0013225449;0.01077629;0.048904773;0.1013951;0.13872024;0.13372397;0.08963916;0.038500752;0.008248763;-0.0010286462;0;0;0;0;0;0;0;0;0;0;-0.00083122903;0.007718555;0.02256193;0.032655425;0.031467956;0.020186989;0.005106121;-0.000593735;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_left_down;0;0;0;0;0;0;0;0;0;0;0;0;-0.0014082652;0.0114743;0.052083775;0.107931904;0.14759845;0.14222255;0.09528447;0.040888682;0.008758188;-0.0010923244;0;0;0;0;0;0;0;0;0;0;-0.0008794701;0.008163857;0.023897834;0.034603614;0.033360485;0.021411568;0.005428964;-0.0006308434;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_in;0;0;0;0;-0.0004914218;0.004270121;0.015928267;0.0285788;0.032753494;0.026324462;0.012772194;0.0027672295;-0.0003411326;0;0;0;0;0;0;0;0;-0.00064409646;0.0064409645;0.012881929;0.01610241;0.012881929;0.0064409645;-0.00064409646;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_out;0;0;0;0;0;0;-0.0029485307;0.027376488;0.078109026;0.13194276;0.18063487;0.23187791;0.25737777;0.24704519;0.18283434;0.08788022;0.037750416;0.04753273;0.103920594;0.15380387;0.1600699;0.15258566;0.15487896;0.14059752;0.11589602;0.075701214;0.016686548;0.019175626;0.07883742;0.1462123;0.22241274;0.28147206;0.29283378;0.25341842;0.187017;0.13498355;0.14670196;0.19086123;0.21169622;0.1733335;0.10197398;0.041257165;0.008906028;-0.0011132535;0;0;0;0;0;0;0;0;0;0
lips_up;0;0;0;0;0;0;0;0;0;-0.0008492532;0.007380869;0.027510077;0.04938073;0.05660893;0.045516156;0.022099666;0.004804482;-0.0005916145;0;0;0;0;0;0;0;0;0;0;-0.0016126266;0.013149109;0.05954314;0.12341653;0.16882007;0.16273215;0.109076545;0.046871144;0.010038366;-0.001251933;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_front;0;0;0;0;0;0;0;0;-0.0015585547;0.013030631;0.053380493;0.121670224;0.17973475;0.18596897;0.13552468;0.06507522;0.029028079;0.040514067;0.061228927;0.05900242;0.037850607;0.0095739765;-0.0011132531;0;0;0;-0.0020603535;0.017903341;0.066369936;0.12049715;0.17672282;0.21564995;0.21745275;0.1878479;0.13784821;0.072554424;0.029755775;0.010294622;0.002968675;-0.00034510848;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_front;0;0;0;0;0;0;0;0;-0.0019519039;0.017170075;0.059460707;0.1247994;0.17429523;0.18658386;0.17151833;0.15865937;0.15607256;0.16104099;0.13865702;0.091284536;0.04545056;0.012000868;-0.0013952773;0;0;0;-0.002467526;0.021448495;0.07936494;0.14458098;0.21335775;0.26200965;0.26462603;0.24024913;0.19805814;0.13104847;0.07705196;0.03861504;0.010212242;-0.00118747;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_back;0;0;0;0;-0.0012023136;0.010453448;0.038902633;0.069856636;0.08009857;0.06442953;0.03130468;0.0068353736;-0.00084050605;0;0;0;0;0;0;0;0;-0.001569687;0.01569687;0.03139374;0.039242174;0.03139374;0.01569687;-0.001569687;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_out;0;0;0;0;0;0;0;0;-0.0016253497;0.015092003;0.044121932;0.06386363;0.061544344;0.039483376;0.009989591;-0.0027868438;0.015092003;0.044121932;0.06386363;0.061544344;0.039483376;0.009989591;-0.0011614942;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_out;0;0;0;0;-0.001719976;0.014950989;0.05568214;0.100025795;0.11387838;0.10012136;0.067014135;0.050075054;0.049197067;0.051957007;0.05145831;0.058638386;0.067022674;0.07184844;0.061064526;0.039818466;0.019629473;0.0029575417;0.021882845;0.044975426;0.056219283;0.044975426;0.01801188;0.036656093;0.14491357;0.2603454;0.2986135;0.24027762;0.11645129;0.028940316;0.006807079;0.014379521;0.0138414465;0.008868916;0.002230217;-0.00025975905;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_blow;0;0;0;0;0;0;-0.0003610121;0.003350892;0.00981253;0.014209881;0.013700965;0.0087947;0.0022312773;-0.00025922892;0;0;0;-0.0003610121;0.003350892;0.00981253;0.014209881;0.013700965;0.0087947;0.0022312773;-0.00025922892;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_center_down;0;0;0;0;-0.0028721932;0.024970267;0.088403426;0.2077219;0.32619435;0.38926008;0.36708966;0.3179562;0.25464195;0.21428008;0.18997264;0.1717705;0.17576523;0.19097711;0.2465991;0.3119632;0.32807094;0.27887735;0.22581598;0.15430802;0.12027587;0.09061881;0.035958078;-0.0037516635;-0.004622227;0.03766135;0.17093334;0.35438415;0.482432;0.4894121;0.37620687;0.24184686;0.16520752;0.13637947;0.114494376;0.08558319;0.050986998;0.020628583;0.004453014;-0.00055662676;0;0;0;0;0;0;0;0;0;0
lip_lower_right_down;0;0;0;0;-0.0033397598;0.029033646;0.10809689;0.19415137;0.22024974;0.20104425;0.15322074;0.14659783;0.16702509;0.16316581;0.1095506;0.05200933;0.034175016;0.06373838;0.09438531;0.090971336;0.058371574;0.010416338;0.04087049;0.09583997;0.14797807;0.1679075;0.15395178;0.101973996;0.07127715;0.030603332;0.0065503833;-0.000817128;-0.0008794701;0.008163857;0.023897834;0.034603614;0.033360485;0.021411568;0.005428964;-0.0006308434;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_left_down;0;0;0;0;-0.002554916;0.0222094;0.082706355;0.14856365;0.16823857;0.15681194;0.12448212;0.12385963;0.14113359;0.1361694;0.090157725;0.0427248;0.029718295;0.05701805;0.08427327;0.08121183;0.05210025;0.009841157;0.030814111;0.07535611;0.12237326;0.14742365;0.14370985;0.10299818;0.07127715;0.030603332;0.0065503833;-0.000817128;-0.0016624581;0.01543711;0.04512386;0.06531085;0.06293591;0.040373977;0.010212242;-0.00118747;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_in;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0011666894;0.009507183;0.043136336;0.08940092;0.12227973;0.117848985;0.078976415;0.033909693;0.007267318;-0.0009061882;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_center_up;0;0;0;0;-0.00083493994;0.0072584115;0.023716005;0.07883689;0.14946166;0.17963827;0.2090541;0.27570644;0.34631824;0.36438632;0.29361865;0.14261144;0.0330228;-0.0024213262;0.043806516;0.11305087;0.15690933;0.15534706;0.121021755;0.06533311;0.04015133;0.029649643;0.008290025;0.014877519;0.05547341;0.13684109;0.29136062;0.46978167;0.57295424;0.5398914;0.3858906;0.20370492;0.098025665;0.06399164;0.05688538;0.04299755;0.025628945;0.010425615;0.0022821694;-0.0002838796;0;0;0;0;0;0;0;0;0;0
lip_upper_right_up;0;0;0;0;0;0;0;0;0;-0.0010381086;0.00901735;0.033673126;0.060491394;0.0693835;0.05581573;0.027127199;0.005900242;-0.00072639773;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00031171093;0.0028944584;0.008460724;0.0122457845;0.011800484;0.007570122;0.0019147954;-0.00022265062;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_left_up;0;0;0;0;-0.00088503637;0.0076925806;0.02865792;0.051487964;0.056723956;0.06893171;0.08658142;0.12589131;0.157797;0.15648852;0.12111441;0.089582734;0.08478499;0.10792303;0.11768964;0.09428513;0.06885441;0.05543629;0.072042696;0.0928713;0.10250908;0.10170049;0.09924781;0.10125148;0.114308834;0.1233234;0.14191528;0.15655124;0.14950377;0.13461013;0.11648487;0.09726308;0.095499314;0.101249255;0.09502172;0.075422905;0.044569094;0.018014291;0.0038667005;-0.00048426524;0;0;0;0;0;0;0;0;0;0
lip_upper_center_down;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.000171441;0.001487863;0.0055779554;0.009980314;0.011419194;0.009153725;0.0044207284;0.00093680253;-0.00011633496;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_right_down;0;0;0;0;-0.00088503637;0.0076925806;0.02865792;0.051487964;0.059058078;0.047521994;0.023105571;0.0050486033;-0.0011227159;0.0041023376;0.018461747;0.03817011;0.052203786;0.05033018;0.03376163;0.01456024;0.003154515;-0.0015496486;0.0115778325;0.023155665;0.028944582;0.023155665;0.0115778325;-0.0011577833;0;0;0;0;-0.00031171093;0.0028944584;0.008460724;0.0122457845;0.011800484;0.007570122;0.0019147954;-0.00022265062;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_left_down;0;0;0;0;-0.00046756634;0.004063374;0.015145809;0.02721904;0.031226754;0.025131691;0.012223519;0.0026718075;-0.0016509546;0.01077629;0.048904773;0.1013951;0.13872024;0.13372397;0.08963916;0.038500752;0.008248763;-0.0016409354;0.0061228923;0.0122457845;0.015307232;0.0122457845;0.0061228923;-0.0006122893;0;0;0;0;-0.0008534941;0.007926363;0.023155665;0.033508923;0.03228434;0.020706506;0.005232289;-0.0006085783;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_in;0;0;0;0;0;0;0;0;0;-0.0007291808;0.0063399766;0.02358705;0.042414945;0.048676997;0.03920043;0.019086726;0.0041969647;-0.0005148796;0;0;0;0;0;0;0;0;-0.0010347689;0.009000653;0.033443242;0.059344754;0.07514459;0.07465253;0.058635604;0.039988052;0.02504931;0.0109321475;0.0023378322;-0.0002916724;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
cheek_right_up;0;0;0;0;-0.00031250608;0.0027171327;0.010108736;0.018177833;0.02086157;0.016800184;0.008180026;0.001798699;-0.0002206627;0;0;0;0;0;0;0;0;-0.0004079278;0.004079278;0.008158556;0.0101981945;0.008158556;0.004079278;-0.0004079278;0;0;0;0;-0.00005566266;0.0005152772;0.0015267472;0.0022185547;0.0021469882;0.0013836147;0.00035783136;-0.000041349405;0;0;0;0;0;0;0;0;0;0;0;0;0;0
cheek_left_up;0;0;0;0;-0.00035783142;0.0031107476;0.011581809;0.020801933;0.023855427;0.019191692;0.009327471;0.0020372532;-0.00025048197;0;0;0;0;0;0;0;0;-0.0004675664;0.004675664;0.009351328;0.011689159;0.009351328;0.004675664;-0.0004675664;0;0;0;0;-0.000068385554;0.00063614466;0.0018448195;0.0026638557;0.0025604824;0.0016380723;0.0004087229;-0.000047710848;0;0;0;0;0;0;0;0;0;0;0;0;0;0
cheek_right_down;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0004079278;0.004079278;0.008158556;0.0101981945;0.008158556;0.004079278;-0.0004079278;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
cheek_left_down;0;0;0;0;0;0;0;0;0;-0.000021469883;0.00018607233;0.0007001567;0.0012643376;0.001455181;0.0011748797;0.0005749157;0.00012643376;-0.000015506028;0;-0.00043893987;0.0043893987;0.008778797;0.010973496;0.008778797;0.0043893987;-0.00043893987;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
nose_down;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0013597592;0.013597593;0.027195185;0.033993978;0.027195185;0.013597593;-0.0013597592;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tongue_front;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0019243375;0.01566506;0.071292736;0.14795133;0.20243713;0.19513737;0.13077545;0.05609206;0.011972246;-0.0014949403;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tongue_up;0;0;0;0;0;0;-0.0024067473;0.022339279;0.06309495;0.116162665;0.15333207;0.17458856;0.1653234;0.14076822;0.09363652;0.044315424;0.03174627;0.059372175;0.11357303;0.15333734;0.14714555;0.14268196;0.16275018;0.1921846;0.2426563;0.29040956;0.28923908;0.25234267;0.17103069;0.07344291;0.01573822;-0.0019625064;0;-0.0015718075;0.011726268;0.067163624;0.15819062;0.24208221;0.271541;0.22190051;0.13056605;0.052850373;0.011440004;-0.0014286751;0;0;0;0;0;0;0;0;0;0
tongue_down;0;0;0;0;-0.0031330124;0.027242895;0.1013458;0.18193737;0.20857595;0.1677434;0.08147423;0.017780244;-0.0021867475;0;0;0;0;0;0;0;0;-0.0040872297;0.040872294;0.08174459;0.10218074;0.08174459;0.03939405;0.008770845;0.047776055;0.08576423;0.098316155;0.07907278;0.03453285;0.044376396;0.104196794;0.15233015;0.14681688;0.09420243;0.023850122;-0.0027725303;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tongue_roll;0;0;0;0;-0.0019402413;0.016873738;0.06273579;0.11263737;0.12913737;0.1038705;0.050462175;0.011029158;-0.0013557833;0;0;0;0;0;0;-0.011593737;0.11593737;0.22934605;0.31513017;0.28244823;0.17915425;0.03897977;0.02142933;0.03100728;0.12483266;0.22219738;0.27529955;0.26226613;0.19069947;0.12813464;0.09574494;0.06692242;0.04111085;0.021272678;0.005613976;-0.0006520482;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tongue_wide;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0033821694;0.031404343;0.09181689;0.13290122;0.12807712;0.08216869;0.020791326;-0.0024173497;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tongue_up_flat;0;0;0;0;0;0;-0.0002809639;0.0026134944;0.007580724;0.010946989;0.010522893;0.00673253;0.0016804818;-0.0001961446;0;0;0;-0.0002809639;0.0026134944;0.007580724;0.010946989;0.010522893;0.00673253;0.0016804818;-0.0001961446;0;-0.007535531;0.06549746;0.24397418;0.428851;0.59371305;0.680014;0.6467684;0.54368347;0.4075588;0.22328678;0.09928947;0.038330898;0.010766748;-0.0012510845;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tongue_low;0;0;0;0;0;0;-0.008444821;0.078420736;0.22917113;0.33166996;0.31958315;0.2049976;0.047701295;0.027595954;0.15282738;0.31692436;0.4336407;0.40959126;0.3586568;0.33615157;0.4834657;0.65214616;0.7314338;0.68023473;0.72593117;0.82530767;0.9463712;0.8630363;0.5820724;0.2500049;0.0535634;-0.0066795205;-0.0033344587;0.030428924;0.08842412;0.20809884;0.36064103;0.48341691;0.5016054;0.4126989;0.24279521;0.09823135;0.021204827;-0.0026506034;0;0;0;0;0;0;0;0;0;0
tongue_back;0;0;0;0;-0.0019402413;0.016873738;0.06273579;0.11263737;0.12913737;0.1038705;0.050462175;0.011029158;-0.004368246;0.02454405;0.11141565;0.2309765;0.31595874;0.3045352;0.20409875;0.087627344;0.018767541;-0.0048693703;0.025286755;0.05057351;0.06321688;0.05057351;0.025286755;-0.0025286754;0;0;0;0;-0.0046968684;0.04361302;0.12749399;0.18453497;0.17782894;0.11408194;0.028859762;-0.0033556628;0;0;0;0;0;0;0;0;0;0;0;0;0;0
normal0;0;0;0;0;-0.008349399;0.07258411;0.27024218;0.48537838;0.54623616;0.544288;0.4996651;0.45572874;0.38089216;0.30621883;0.30835032;0.49430668;0.73865086;0.84777933;0.7278078;0.48298863;0.24214888;0.05291663;0.09566556;0.26718077;0.4950414;0.6790844;0.7396454;0.59692633;0.40745068;0.17500341;0.037494376;-0.0046756645;-0.0083122915;0.07718556;0.22561932;0.3265543;0.31467956;0.2018699;0.051061206;-0.00593735;0;0;0;0;0;0;0;0;0;0;0;0;0;0
normal1;0;0;0;0;-0.008349399;0.07258411;0.27024218;0.48537838;0.54623616;0.544288;0.4996651;0.45572874;0.38089216;0.30621883;0.30835032;0.49430668;0.73865086;0.84777933;0.7278078;0.48298863;0.24214888;0.05291663;0.09566556;0.26718077;0.4950414;0.6790844;0.7396454;0.59692633;0.40745068;0.17500341;0.037494376;-0.0046756645;-0.008234364;0.07645823;0.22354124;0.32356703;0.3118222;0.20005159;0.050619617;-0.0058853975;0;0;0;0;0;0;0;0;0;0;0;0;0;0
normal3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0041561457;0.03859278;0.11280966;0.16327715;0.15733978;0.10093495;0.025530603;-0.002968675;0;0;0;0;0;0;0;0;0;0;0;0;0;0
normal4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0041561457;0.03859278;0.11280966;0.16327715;0.15733978;0.10093495;0.025530603;-0.002968675;0;0;0;0;0;0;0;0;0;0;0;0;0;0
normal13;0;0;0;0;0;0;0;0;0;-0.008349399;0.07258411;0.27024218;0.48537838;0.55662656;0.4478061;0.217641;0.047535907;-0.005844579;0;0;0;0;0;0;0;0;-0.00918434;0.079842515;0.29726642;0.52278376;0.71435237;0.80318433;0.74840665;0.6122076;0.4426944;0.22662124;0.08723824;0.027237592;0.008074796;-0.0009388434;0;0;0;0;0;0;0;0;0;0;0;0;0;0
