;meta[fps=30]
;meta[frames=40]
;meta[profile=dand]
corner_left_out;0;0;0;-0.0033713018;0.025144681;0.14410877;0.33953297;0.51966196;0.5804988;0.5147497;0.42860895;0.44616127;0.5085685;0.54194003;0.55148387;0.5611809;0.55972147;0.49656937;0.3361201;0.14296623;0.04224351;0.047504738;0.106502704;0.14573598;0.14051482;0.09111621;0.065752074;0.12334846;0.2366478;0.32404613;0.324281;0.23908113;0.15965201;0.14903641;0.20092107;0.28514498;0.33984467;0.3110624;0.22035733;0.1088205;0.023767954;-0.0029222895;0;0;0;0;0;0;0;0;0;0
corner_right_in;0;0;0;0;0;0;0;0;0;0;0;0;-0.0051821936;0.051821936;0.10364387;0.12955484;0.09928743;0.089685895;0.1359015;0.25341123;0.29062307;0.23380266;0.11363171;0.02030518;0.035948057;0.14525169;0.26094654;0.29929814;0.24027899;0.12253577;0.036492437;0.010492411;0.010909881;0.0054549407;-0.0005454941;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_left_in;0;0;0;0;0;0;0;0;0;0;0;0;-0.00477029;0.0477029;0.0954058;0.11925725;0.09138917;0.08262175;0.12522179;0.2334965;0.2677847;0.21544929;0.10472596;0.018245105;0.037541956;0.1502669;0.26990825;0.30954003;0.24862283;0.12516305;0.034677837;0.0070468923;0.008238073;0.0041190367;-0.0004119037;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_right_up;0;0;0;-0.0008163857;0.0060857846;0.034926467;0.08230653;0.12378365;0.15984905;0.19720604;0.22043107;0.23341115;0.21606344;0.17037143;0.13886163;0.1381294;0.13620096;0.12032596;0.08149014;0.035000682;0.0074988753;-0.00093513285;0;0;0;-0.0003698227;0.003012463;0.013680992;0.027806839;0.044852972;0.049441803;0.040075783;0.022745991;0.0068689957;0.011355182;0.0456072;0.08187977;0.09387507;0.07549248;0.036664993;0.007982025;-0.0009824459;0;0;0;0;0;0;0;0;0;0
corner_left_up;0;0;0;-0.00032840972;0.0024417355;0.014106774;0.03330297;0.048397847;0.08024219;0.13740882;0.19072671;0.22980699;0.22804566;0.17915499;0.12606813;0.091779925;0.063037954;0.04787824;0.033099245;0.014238509;0.0030547676;-0.00038073267;0;0;0;-0.0005363654;0.004371745;0.019818578;0.040979967;0.057536263;0.056807082;0.039576374;0.018196125;0.0035890173;0.008471857;0.033673126;0.060491394;0.0693835;0.05581573;0.027127199;0.005900242;-0.00072639773;0;0;0;0;0;0;0;0;0;0
lips_in;0;0;0;0;0;0;0;-0.00054056395;0.0046971333;0.017521095;0.031436678;0.03602885;0.028956909;0.014049414;0.0030439526;-0.00037524587;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_out;0;0;0;-0.0002671808;0.0020006753;0.011353593;0.02663856;0.040676683;0.045603618;0.036683284;0.02702979;0.027753405;0.034323182;0.05245331;0.06701084;0.07167124;0.06416918;0.06017007;0.06499935;0.08228882;0.08833282;0.083532155;0.06917024;0.05714042;0.05348673;0.052987196;0.050420832;0.044738464;0.03176445;0.03095957;0.03279644;0.036057476;0.02919904;0.013483087;0.008244435;0.03614574;0.06493447;0.074476644;0.059924826;0.029132245;0.0063646277;-0.000782458;0;0;0;0;0;0;0;0;0;0
lips_up;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0008492532;0.007380869;0.027510077;0.04938073;0.05660893;0.045516156;0.022099666;0.004804482;-0.0005916145;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_front;0;0;0;-0.00061228935;0.0045643384;0.026194852;0.061729893;0.0945152;0.10603736;0.08666677;0.050986998;0.020628583;-0.0016810112;0.05911374;0.13798998;0.19994026;0.19406007;0.18842812;0.22309846;0.32654777;0.34997568;0.27631366;0.13461792;0.027320903;0.014530458;0.067560546;0.121344596;0.13915664;0.109090455;0.08302085;0.06910519;0.07006537;0.057221215;0.028610608;-0.0028610607;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_front;0;0;0;-0.00076257857;0.0056738807;0.032722224;0.077191114;0.11827572;0.13271832;0.108484656;0.063785695;0.025782945;-0.0005232269;0.057885446;0.14053708;0.21002854;0.21206692;0.20788333;0.23682015;0.3297178;0.34752983;0.273061;0.13314843;0.025588125;0.026810478;0.113167755;0.20322436;0.2330317;0.18451059;0.12040946;0.07853444;0.07089196;0.05866844;0.02933422;-0.0029334219;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_back;0;0;0;0;0;0;0;-0.001322545;0.011498794;0.04126273;0.088937804;0.14905627;0.19042195;0.17953657;0.12987378;0.06395083;0.013965762;-0.0017171932;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_back;0;0;0;0;0;0;0;0;0;-0.0038629887;0.033581283;0.12504338;0.224571;0.2575233;0.2071625;0.100671485;0.021975618;-0.0027024222;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_out;0;0;0;-0.0006382653;0.004757302;0.027315523;0.06433491;0.098498784;0.11050893;0.088713296;0.067238644;0.07394135;0.097834185;0.11498607;0.121486545;0.1140962;0.10762375;0.09376097;0.063631326;0.0273415;0.0058557135;-0.00073029427;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_out;0;0;0;-0.00032840972;0.0024417355;0.014106774;0.03330297;0.05107791;0.057341818;0.04689208;0.027573425;0.011138098;0.0018947575;0.0036755903;0.01801689;0.037369683;0.051153984;0.049339384;0.033099245;0.014238509;0.0030547676;-0.00038073267;0;-0.00057332544;0.004981808;0.01858298;0.033341933;0.03821241;0.03009958;0.021023786;0.015474218;0.014909243;0.0122457845;0.0061228923;-0.0006122893;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_blow;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0002910362;0.0025310605;0.00940858;0.016913498;0.01940639;0.015625305;0.00760511;0.0016722655;-0.00020515667;0;0;0;0;0;0;0;0;0;0
lip_lower_right_up;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00027274704;0.0027274704;0.0054549407;0.006818676;0.0054549407;0.0027274704;-0.00027274704;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_left_up;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00067908445;0.0067908443;0.0135816885;0.01697711;0.0135816885;0.0067908443;-0.00067908445;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_center_down;0;0;0;-0.0017570847;0.0130918585;0.0752281;0.17733939;0.26666555;0.34569335;0.42896727;0.48221397;0.5087141;0.4652768;0.3717937;0.31168193;0.31691983;0.30877665;0.29494974;0.2712467;0.2461862;0.23635423;0.2551512;0.27940008;0.28758;0.31019935;0.35043898;0.3799611;0.43872347;0.4848071;0.4672713;0.381631;0.25659397;0.1459297;0.14812657;0.24297173;0.37673324;0.4478618;0.39866713;0.27763703;0.1374478;0.030046703;-0.0036932176;0;0;0;0;0;0;0;0;0;0
lip_lower_right_down;0;0;0;-0.00094069913;0.0070060743;0.04030163;0.095032856;0.14323394;0.18277057;0.2204951;0.24309555;0.23796438;0.19348332;0.12920697;0.10157099;0.12406843;0.14923799;0.14604935;0.1166297;0.08073173;0.054814916;0.03603795;0.018041104;0.002247658;0.01446422;0.05543978;0.09976752;0.14415738;0.17316118;0.17257874;0.14406388;0.096593976;0.05473533;0.05619814;0.08363616;0.09721483;0.07820603;0.03800924;0.008277037;-0.0010186266;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_left_down;0;0;0;-0.00084236165;0.0062787486;0.036047142;0.08491153;0.1270413;0.17060642;0.22459985;0.2670546;0.2688442;0.21628852;0.13406967;0.09200035;0.10781662;0.13219379;0.13334934;0.115527585;0.09272843;0.072694324;0.05131012;0.025416128;0.0038334879;0.0142682865;0.054156423;0.110237665;0.1914849;0.27125728;0.3067803;0.27345288;0.18334557;0.092048235;0.06419219;0.082639344;0.09721483;0.07820603;0.03800924;0.008277037;-0.0010186266;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_center_up;0;0;0;-0.0013303376;0.0099302195;0.05679261;0.13376665;0.20281096;0.24511756;0.2641128;0.27626863;0.3151917;0.33636484;0.3559705;0.35614526;0.34743908;0.29811722;0.27434793;0.28456676;0.33515742;0.34810707;0.32360187;0.263868;0.21161051;0.22209653;0.28274685;0.33717766;0.37483862;0.3642247;0.3015948;0.22002892;0.14662714;0.088531464;0.08188434;0.12622064;0.20557334;0.25341818;0.23244171;0.16517894;0.081537455;0.01778422;-0.0021875426;0;0;0;0;0;0;0;0;0;0
lip_upper_right_up;0;0;0;0;0;0;0;0;0;0;0;0;-0.0007514458;0.007514458;0.015028916;0.018786145;0.014398258;0.012994448;0.01968983;0.036676127;0.04203366;0.03378306;0.016390985;0.0016782297;0.015837975;0.060697347;0.10879656;0.12718183;0.10627505;0.067379095;0.037783816;0.026962439;0.0193784;0.008659329;-0.00088503637;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_left_up;0;0;0;-0.00092214486;0.0068873274;0.03932938;0.09261339;0.14175053;0.15905604;0.13003355;0.07657697;0.03101709;0.0043287016;0.020535808;0.07072275;0.12958378;0.16056004;0.1645505;0.15564449;0.15532888;0.14872563;0.13575177;0.11271576;0.09193856;0.09690925;0.122635074;0.14476411;0.1740322;0.19348563;0.1878789;0.1706669;0.14724836;0.11480942;0.10321186;0.10149158;0.08849621;0.06345358;0.03130468;0.0068353736;-0.00084050605;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_right_down;0;0;0;0;0;0;0;-0.00097353995;0.008461838;0.030119067;0.067955755;0.11887039;0.15655124;0.15091872;0.110677965;0.05441025;0.011883977;-0.0014611448;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_left_down;0;0;0;0;0;0;0;-0.000514323;0.004469712;0.014884196;0.04490863;0.09631867;0.1429083;0.14877293;0.114019394;0.055751715;0.012178988;-0.0014973255;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_in;0;0;0;0;0;0;0;0;0;0;0;0;-0.00088503637;0.008850363;0.017700726;0.02212591;0.016953735;0.0153467525;0.023263656;0.043411314;0.049809735;0.040104948;0.019519782;0.0035629673;0.0058134077;0.02358705;0.042414945;0.048676997;0.03920043;0.019086726;0.0041969647;-0.0005148796;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
cheek_right_up;0;0;0;0;0;0;0;-0.0003437567;0.002988846;0.011049834;0.020285463;0.028201886;0.030589813;0.025005016;0.016351463;0.008180026;0.001798699;-0.0002206627;0;0;0;0;0;0;0;-0.00008816965;0.0007190024;0.0032538797;0.0067533753;0.009252565;0.008932426;0.0059997356;0.0025873599;0.0005563087;-0.000069276175;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
cheek_left_up;0;0;0;0;0;0;0;-0.00039361458;0.0034218223;0.012657689;0.023237573;0.032312177;0.035024535;0.028605044;0.018677369;0.009327471;0.0020372532;-0.00025048197;0;0;0;0;0;0;0;-0.00010496388;0.00085020735;0.0039298474;0.008167238;0.011189149;0.010790287;0.0072372593;0.0030964348;0.00066547113;-0.00008292148;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
cheek_right_down;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00038963865;0.0036164827;0.010591809;0.015339037;0.014790363;0.009494459;0.0024093974;-0.00027990364;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
cheek_left_down;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.000021469883;0.00018607233;0.0007001567;0.0012643376;0.001455181;0.0011748797;0.00015824095;0.0039957836;0.011291967;0.01636482;0.015768435;0.0101147;0.0025573014;-0.00029739764;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
nose_down;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0012987955;0.012054943;0.035306033;0.05113013;0.049301215;0.0316482;0.008031326;-0.00093301217;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tongue_front;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00022265062;0.0018289158;0.008098122;0.016651085;0.022758076;0.02194699;0.014742653;0.006409158;0.001418603;-0.00017493982;0;0;-0.00007156628;0.00062024116;0.0023338557;0.0042144586;0.0048506036;0.0039162654;0.001916386;0.00042144585;-0.000051686755;0;0;0;0;0;0;0;0;0;0;0;0
tongue_up;0;0;0;-0.0034987964;0.026081938;0.14968488;0.35274225;0.54008687;0.6059278;0.49523863;0.29135424;0.11787762;0.020293023;0.03880482;0.19053806;0.39504585;0.5404685;0.52100253;0.34924343;0.14630057;0.062307198;0.1328779;0.28382868;0.3865613;0.38995665;0.308919;0.21185207;0.14238827;0.08665165;0.11088797;0.13868749;0.15542209;0.162861;0.1921276;0.220774;0.2874141;0.2761464;0.19341183;0.10701942;0.049631212;0.011029158;-0.0013557833;0;0;0;0;0;0;0;0;0;0
tongue_down;0;0;0;0;0;0;0;-0.0031139283;0.027071932;0.1007697;0.18101895;0.20760979;0.16529623;0.09870103;0.052744344;0.041552566;0.033509716;0.030352052;0.04602666;0.08576423;0.098316155;0.07907278;0.03840803;0.008397111;-0.0010321448;-0.0047793547;0.038941592;0.17673817;0.36648834;0.5014474;0.4834286;0.32408994;0.1392171;0.02982374;-0.0037192204;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tongue_roll;0;0;0;0;0;0;0;0;0;0;0;0;-0.0045802416;0.045802414;0.09160483;0.11450604;0.08774741;0.079338364;0.1202524;0.22418535;0.25707403;0.20680068;0.10049416;0.021946196;-0.0026984462;0;0;0;-0.007888194;0.06784482;0.2602521;0.496776;0.59134954;0.49669644;0.26014078;0.06779181;-0.007882893;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tongue_wide;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00537415;0.043787424;0.19874558;0.4120392;0.56367344;0.5433279;0.36416867;0.15637867;0.03349748;-0.004177563;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tongue_up_flat;0;0;0;0;0;0;0;0;0;0;0;0;-0.008961689;0.08961689;0.17923377;0.2240422;0.17169823;0.15511435;0.23505306;0.4382898;0.5026457;0.40437332;0.19653173;0.04288649;-0.0052744346;-0.0027780437;0.022637205;0.102717645;0.2129122;0.29123977;0.28070837;0.18813375;0.080787204;0.017089393;-0.00022646786;0.0072440985;0.012961448;0.014830123;0.011887954;0.0057412055;0.0012166266;-0.00015108437;0;0;0;0;0;0;0;0;0;0
tongue_low;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0042939764;0.034987956;0.15878172;0.32920486;0.45039043;0.43416873;0.2910362;0.12500244;0.0267817;-0.015418557;0.108075686;0.3596179;0.6350976;0.84469414;0.9881181;0.9811948;0.9571976;0.8553999;0.6274375;0.36381513;0.17517832;0.03856627;-0.0047432543;0;0;0;0;0;0;0;0;0;0
tongue_back;0;0;0;0;0;0;0;-0.01156352;0.10052915;0.37423116;0.6722062;0.7709159;0.62024903;0.3014912;0.065891065;-0.008099712;0;0;0;0;0;0;0;0;0;0;0;0;-0.00857205;0.0857205;0.171441;0.21430124;0.171441;0.0857205;-0.00857205;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
normal0;0;0;0;-0.004081929;0.030428924;0.17463231;0.4115326;0.62462777;0.74964994;0.7989076;0.7893522;0.8172578;0.8038059;0.71643406;0.65809965;0.6785277;0.67808247;0.6019917;0.40745068;0.17500341;0.037494376;-0.0046756645;0;0;0;-0.0066127237;0.05388145;0.24452384;0.5069755;0.69360125;0.6686199;0.4398464;0.26508784;0.311486;0.48023516;0.55662656;0.4478061;0.217641;0.047535907;-0.005844579;0;0;0;0;0;0;0;0;0;0;0;0
normal1;0;0;0;-0.004081929;0.030428924;0.17463231;0.4115326;0.62462777;0.74964994;0.7989076;0.7893522;0.8172578;0.8038059;0.71643406;0.65809965;0.6785277;0.67808247;0.6019917;0.40745068;0.17500341;0.037494376;-0.0046756645;0;0;0;-0.0066127237;0.05388145;0.24452384;0.5069755;0.69360125;0.6686199;0.4398464;0.26508784;0.311486;0.48023516;0.55662656;0.4478061;0.217641;0.047535907;-0.005844579;0;0;0;0;0;0;0;0;0;0;0;0
normal3;0;0;0;0;0;0;0;-0.00918434;0.079842515;0.29534608;0.54221;0.7539508;0.8172392;0.6674509;0.4358052;0.217641;0.047535907;-0.005844579;0;0;0;0;0;0;0;-0.0066127237;0.05388145;0.24452384;0.50120884;0.7512678;0.78395283;0.59236205;0.3078368;0.09891032;-0.010909881;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
normal4;0;0;0;0;0;0;0;-0.00918434;0.079842515;0.29534608;0.54221;0.7539508;0.8172392;0.6674509;0.4358052;0.217641;0.047535907;-0.005844579;0;0;0;0;0;-0.00015585546;0.0013526026;-0.0014360963;0.06189687;0.25278977;0.5068864;0.7531715;0.78374696;0.59236205;0.3078368;0.09891032;-0.010909881;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
normal5;0;0;0;0;0;0;0;-0.00918434;0.079842515;0.29726642;0.5339163;0.6122893;0.49258673;0.2394051;0.052289505;-0.0064290375;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
normal6;0;0;0;0;0;0;0;-0.00918434;0.079842515;0.29726642;0.5339163;0.6122893;0.49258673;0.2394051;0.052289505;-0.0064290375;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
normal13;0;0;0;0;0;0;0;0;0;0;0;0;-0.010909881;0.109098814;0.21819763;0.27274704;0.20901328;0.18894134;0.28635657;0.5339163;0.6122893;0.49258673;0.2394051;0.04394011;0.06615507;0.27024218;0.48537838;0.55662656;0.4478061;0.217641;0.047535907;-0.005844579;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
