;meta[fps=30]
;meta[frames=81]
;meta[profile=grlt]
corner_left_spread;0;0;0;0;0;0;0;0;0;0;0;0;-0.0031594126;0.027467296;0.10224618;0.18362556;0.2105663;0.16601667;0.1136357;0.109560445;0.13035952;0.12776433;0.07859937;0.05206684;0.08917157;0.1325699;0.12776433;0.08197254;0.020747324;-0.0024120482;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0014323859;0.0132996645;0.038889647;0.056293502;0.054252535;0.034807716;0.008809543;-0.0010241929;0;0;-0.0015028917;0.015028916;0.030057833;0.03757229;0.028554944;0.030057833;0.028554944;0.03757229;0.030057833;0.015028916;-0.0015028917;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_right_out;0;0;0;0;0;0;0;0;-0.0038926755;0.036143623;0.10568484;0.15297952;0.14714406;0.09709366;0.026352553;0.07732564;0.2060307;0.33052674;0.3656367;0.30509388;0.1743948;0.092964984;0.049172394;0.046867963;0.053088263;0.07615765;0.11019907;0.15366513;0.18314685;0.17240395;0.15632856;0.17508133;0.21086128;0.280204;0.38052663;0.43854386;0.4512538;0.40773457;0.29826835;0.18523976;0.10959979;0.046305772;0.027160041;0.060260396;0.11865053;0.1759246;0.20117414;0.19516072;0.17562218;0.13944238;0.08308747;0.10541246;0.22790223;0.38561141;0.44394037;0.35720956;0.17153728;0.056818034;0.060151666;0.11303603;0.18631776;0.25673473;0.26542553;0.21091655;0.18018743;0.16129926;0.2039814;0.2368335;0.20074183;0.11194651;0.05605153;0.018968718;0.046567243;0.12912866;0.22777052;0.30122665;0.31572118;0.2665844;0.18360452;0.10012493;0.03918059;0.007507361;-0.0009804281;0;0;0;0;0;0;0;0;0;0
corner_left_out;0;0;0;0;0;0;0;0;-0.0036366272;0.03376868;0.09870844;0.14286749;0.13750087;0.08980594;0.019465229;0.08577987;0.23797734;0.37885487;0.41103828;0.3367923;0.1905407;0.11540724;0.082588546;0.078948215;0.07317599;0.08446066;0.10949587;0.15787785;0.20047276;0.19792527;0.1819241;0.19435546;0.22093253;0.28829736;0.39149773;0.4506004;0.46238637;0.4160339;0.30228165;0.18609141;0.109494016;0.046305772;0.027160041;0.060260396;0.11865053;0.1759246;0.20116672;0.19523491;0.17577063;0.13962792;0.083058335;0.10703577;0.23359524;0.39574483;0.45548198;0.3664245;0.1759519;0.05775484;0.06003533;0.11316219;0.18515256;0.25324655;0.26034167;0.20582809;0.17801197;0.16798618;0.2246842;0.2701058;0.2369782;0.13975;0.06973488;0.021544231;0.043159083;0.12077238;0.21284495;0.2813215;0.2947713;0.24894984;0.17157492;0.09366814;0.036718566;0.0070573282;-0.0009205211;0;0;0;0;0;0;0;0;0;0
corner_right_in;0;0;0;0;-0.0017125546;0.012772724;0.07320938;0.17246334;0.26397273;0.29611605;0.2419971;0.14238322;0.057623837;0.012461018;-0.0015566994;0;0;0;-0.0017700727;0.017700726;0.035401452;0.04425182;0.035401452;0.017700726;-0.0017700727;0;0;-0.005931042;0.055077463;0.16095044;0.23293523;0.22444484;0.14396961;0.036398552;-0.0042329594;0;0;0;-0.0020483858;0.019053329;0.055273023;0.07982025;0.076730974;0.049094465;0.0122569185;-0.0014305303;-0.0010761447;0.009993303;0.02920434;0.04226651;0.040726513;0.02612434;0.004892747;0.012004579;0.07320938;0.17246334;0.26397273;0.29611605;0.2419971;0.14238322;0.05648832;0.023816202;0.021153666;0.028387954;0.022710364;0.011355182;-0.0011355182;-0.0018813979;0.017466944;0.05109832;0.073975675;0.07130387;0.0457547;0.011588965;-0.0013470361;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_left_in;0;0;0;0;-0.0019166513;0.014294174;0.081941;0.19303997;0.2954778;0.33146188;0.27088603;0.15937892;0.06450004;0.013945357;-0.0017422418;0;0;0;0;0;0;0;0;0;0;0;0;-0.006147384;0.057081684;0.16686922;0.24152769;0.23275155;0.14931695;0.037774164;-0.0043921554;0;0;0;-0.0025215186;0.023712292;0.06545928;0.0930958;0.08800266;0.055273023;0.012507399;-0.0015028917;-0.0011206749;0.010405207;0.03042892;0.044047713;0.042452056;0.027237594;0.0049780956;0.013492633;0.081941;0.19303997;0.2954778;0.33146188;0.27088603;0.15937892;0.06332556;0.02569018;0.0217474;0.02936205;0.023489641;0.0117448205;-0.001174482;-0.0018146028;0.01684723;0.049280003;0.07134097;0.06876193;0.04412193;0.01117335;-0.0012987952;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_right_up;0;0;0;0;0;0;0;0;-0.003373157;0.03131952;0.091583624;0.1325699;0.12776433;0.08197254;0.018669251;0.01661345;0.05786319;0.099561945;0.10922869;0.09887173;0.069530085;0.05825561;0.05354933;0.046979282;0.026704159;0.013559423;0.0029668193;-0.0003645904;0;-0.0013025062;0.011321786;0.04137962;0.081206255;0.12403866;0.1691115;0.19051102;0.19678308;0.18425284;0.15324488;0.1086368;0.08040026;0.071643405;0.07126379;0.06559399;0.059993207;0.06391187;0.082741804;0.09934486;0.08451447;0.047175027;0.014335545;0.029126413;0.09245392;0.16324933;0.18742175;0.15079156;0.07305224;0.018460523;0.002929804;0.0043676635;0.021200053;0.05005928;0.0686469;0.06569491;0.049298562;0.024220679;0.015587401;0.013470364;0.006735182;-0.0006735182;-0.00085623073;0.0057189204;0.041807733;0.1120581;0.19751023;0.2611109;0.2735964;0.23109317;0.15923993;0.086926416;0.0340812;0.006572229;-0.00085623073;0;0;0;0;0;0;0;0;0;0
corner_left_up;0;0;0;0;0;0;0;0;-0.003373157;0.03131952;0.091583624;0.1325699;0.12776433;0.08197254;0.019904964;0.004716483;0.028870367;0.05623784;0.06607528;0.07382167;0.07106823;0.07415102;0.07555278;0.06570977;0.037497148;0.019086726;0.0041969647;-0.0005148796;0;-0.0014082652;0.012240218;0.04488637;0.0863801;0.13182586;0.18123485;0.2063554;0.21692184;0.20767908;0.17583553;0.12694982;0.0951954;0.08125078;0.07759263;0.06930167;0.064357154;0.07220281;0.09790337;0.117815584;0.10143128;0.058117386;0.01996564;0.029975455;0.08751729;0.15316416;0.17594132;0.14156127;0.06846451;0.018550696;0.0051643816;0.007471784;0.01903663;0.03868555;0.05058066;0.048120923;0.041240465;0.027452825;0.02341079;0.0194708;0.0097354;-0.00097353995;-0.00085623073;0.0057189204;0.041807733;0.1120581;0.19751023;0.2611109;0.2735964;0.23109317;0.15923993;0.086926416;0.0340812;0.006572229;-0.00085623073;0;0;0;0;0;0;0;0;0;0
corner_right_down;0;0;0;0;0;0;0;0;0;0;0;0;-0.001836868;0.015968505;0.05945329;0.106783256;0.12245787;0.09851735;0.047881022;0.010457901;-0.0012858076;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00083122903;0.007718555;0.02256193;0.032655425;0.031467956;0.020186989;0.005106121;-0.000593735;0;0;-0.0008739038;0.008739038;0.017478077;0.021847596;0.016604172;0.017478077;0.016604172;0.021847596;0.017478077;0.008739038;-0.0008739038;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_left_down;0;0;0;0;0;0;0;0;0;0;0;0;-0.0019532028;0.016978782;0.06323111;0.113549046;0.1302033;0.10473208;0.05088736;0.011100804;-0.0013654052;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0008794701;0.008163857;0.023897834;0.034603614;0.033360485;0.021411568;0.005428964;-0.0006308434;0;0;-0.0009295664;0.009295664;0.018591328;0.02323916;0.017661761;0.018591328;0.017661761;0.02323916;0.018591328;0.009295664;-0.0009295664;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_in;0;0;0;0;0;0;0;0;-0.00061387965;0.0049746516;0.022401836;0.052988466;0.07986002;0.083621226;0.06170842;0.030277306;0.006617494;-0.00081347;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00064409646;0.0064409645;0.012881929;0.01610241;0.012881929;0.0064409645;-0.00064409646;0;0;-0.0006763012;0.006763012;0.013526024;0.016907528;0.013526024;0.006763012;-0.0006763012;-0.0011641448;0.010124242;0.037641477;0.06758242;0.07748242;0.0623223;0.030277306;0.006617494;-0.00081347;0;0;0;0;0;0;0;0;0;0;0;-0.0020579281;0.019106606;0.05436811;0.09526028;0.11593826;0.10870967;0.07981887;0.06274935;0.05250453;0.048999872;0.041915648;0.02886178;0.015767839;0.006204438;0.0012198471;-0.00015780363;0;0;0;0;0;0;0;0;0;0
lips_out;0;0;0;0;-0.0015967233;0.011902269;0.068318754;0.16096689;0.2464536;0.27650028;0.22599992;0.13296856;0.05381466;0.011616005;-0.0034017842;0.016549304;0.06637216;0.12880339;0.15225644;0.1574776;0.122289255;0.083861366;0.050468538;0.026288679;-0.0051336875;0.02177523;0.08107266;0.14353172;0.18631531;0.19088234;0.14714661;0.09315862;0.047984395;0.020552246;0.027094038;0.05296143;0.08034412;0.1013865;0.10459411;0.09317929;0.12011302;0.13038422;0.15217759;0.17565084;0.18706469;0.17809504;0.17542404;0.12717804;0.079123676;0.04700711;0.02150328;0.008382796;0.00076019287;0.011628726;0.068318754;0.16096689;0.2464536;0.27338317;0.2549445;0.21462727;0.203649;0.20967965;0.19013885;0.13083905;0.06943518;0.018139662;-0.0021088193;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_up;0;0;0;0;-0.0010957593;0.008177641;0.046794802;0.11020093;0.16872783;0.18566358;0.18669096;0.20984504;0.2500987;0.25243494;0.19566855;0.09556961;0.020878267;-0.0025668438;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0036689644;0.03189947;0.11871414;0.21319593;0.24447042;0.19556837;0.10374724;0.067673065;0.10763409;0.16872783;0.18933254;0.15479147;0.091130905;0.036902755;0.007964533;-0.0009955666;0;0;0;0;0;-0.0036689644;0.03189947;0.11871414;0.21319593;0.24447042;0.19666414;0.09556961;0.020878267;-0.0025668438;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_front;0;0;0;0;-0.0010742896;0.008019135;0.04586232;0.10799855;0.16526985;0.18539377;0.1515156;0.089175284;0.036102805;0.007815041;-0.0025345068;0.014472293;0.042303625;0.061228927;0.05675365;0.06033832;0.054549403;0.055106033;0.044975426;0.022487713;-0.0022487715;0;0;-0.002641008;0.024520146;0.07171948;0.103823856;0.10006848;0.06420874;0.016258322;-0.0032414224;0.011010073;0.04999397;0.10367281;0.1400695;0.1526604;0.14475188;0.11900677;0.08807837;0.050178222;0.032206416;0.058927275;0.108546816;0.12952515;0.11369562;0.067853704;0.028929738;0.010415411;0.0018943854;0.007674027;0.04586232;0.10799855;0.16526985;0.18539377;0.1515156;0.089175284;0.035601843;0.01282468;0.009043327;0.012524098;0.010019279;0.0050096395;-0.00050096394;-0.004282314;0.039757982;0.116297856;0.16836098;0.16227521;0.10412629;0.026369255;-0.003065157;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_front;0;0;0;0;-0.0011447954;0.00852752;0.049033236;0.11560949;0.17709817;0.19872497;0.16244777;0.09555609;0.036861118;0.023810634;0.05590943;0.10920179;0.14679359;0.14105473;0.091720365;0.08194657;0.08569823;0.09072643;0.073697366;0.036848683;-0.003684868;0;0;-0.0047146273;0.043774597;0.12800927;0.18529914;0.17858437;0.11457973;0.029002098;-0.0033716727;0;0;0;-0.0013637352;0.011182629;0.051821936;0.08318784;0.088642776;0.06273181;0.023183499;-0.0024547232;-0.0016624581;0.01543711;0.04512386;0.06531085;0.06293591;0.040373977;0.009067446;0.0073400494;0.049033236;0.11560949;0.17639126;0.20579413;0.17658608;0.11322898;0.05103338;0.032866947;0.033208344;0.043695193;0.034956153;0.017478077;-0.0017478076;-0.00045272298;0.0042043864;0.012282894;0.017774941;0.017125545;0.010984099;0.0027757112;-0.0003228434;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_back;0;0;0;0;0;0;0;0;-0.0014917593;0.01385258;0.040485308;0.058594227;0.056460492;0.03621784;0.009158363;-0.0010650122;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.001569687;0.012774581;0.056798175;0.13382694;0.20127617;0.2105162;0.15516245;0.07617435;0.01663757;-0.0036937743;0.016481712;0.032963425;0.04120428;0.032963425;0.016481712;-0.0016481712;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00037551424;0.002492713;0.018473255;0.049601477;0.087477274;0.11563645;0.12116689;0.10226699;0.07043156;0.03840911;0.015033716;0.0028726105;-0.00037551418;0;0;0;0;0;0;0;0;0;0
lip_lower_back;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0062731816;0.06273181;0.12546362;0.15682954;0.12546362;0.06273181;-0.0062731816;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_out;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0016253497;0.015092003;0.044121932;0.06386363;0.061544344;0.039483376;0.009989591;-0.0011614942;0;0;0;0;0;0;0;0;0;0;-0.0018257353;0.015869426;0.05911931;0.1061487;0.121706404;0.097882785;0.04754704;0.008382797;0.018485568;0.039520487;0.04940061;0.039520487;0.019760244;-0.0019760244;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_out;0;0;0;0;0;0;0;0;0;0;0;0;-0.000802099;0.006973975;0.025669765;0.048811518;0.065113254;0.06211767;0.041636966;0.01947395;0.005206313;-0.0006048675;0;0;0;0;0;0;0;0;0;-0.0022487715;0.022487713;0.044975426;0.056219283;0.044975426;0.022487713;-0.0022487715;-0.001842434;0.013514894;0.08358193;0.16786188;0.20680904;0.17564352;0.09447622;0.01870265;-0.0027285835;0.0034139764;0.009945061;0.014379521;0.0138414465;0.008868916;0.002230217;-0.00025975905;0;0;-0.0003840724;0.003840724;0.007681448;0.00960181;0.0072973752;0.007681448;0.0072973752;0.00960181;0.007681448;0.003840724;-0.0003840724;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_blow;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0003610121;0.003350892;0.00981253;0.014209881;0.013700965;0.0087947;0.0022312773;-0.00025922892;0;0;0;0;0;0;0;0;0;0;0;-0.0017414459;0.014193975;0.0643543;0.13338521;0.18247968;0.1759099;0.11792691;0.050673697;0.010870443;-0.0037727356;0.0210214;0.078223124;0.14049056;0.16110761;0.12961248;0.062993824;0.013769353;-0.0016925426;0;0;0;0;0;0;0;-0.0003610121;0.003350892;0.00981253;0.014209881;0.013700965;0.0087947;0.0022312773;-0.00025922892;-0.0028658318;0.026611524;0.07778459;0.11258169;0.10848652;0.06959422;0.01760212;-0.002046795;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_left_up;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00012987954;0.0012023135;0.00356241;0.005176627;0.005009639;0.0032284344;0.0008349398;-0.00009648194;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_center_down;0;0;0;0;-0.0031412297;0.02342285;0.1343307;0.31649974;0.48249134;0.560228;0.51932704;0.38131517;0.2311286;0.12900712;0.08942392;0.11724133;0.22157076;0.32265973;0.34151322;0.27519396;0.16621982;0.07746572;0.06210839;0.07664748;0.060449645;0.040912054;0.047104523;0.07035871;0.09873183;0.11091991;0.10392405;0.09142407;0.11267143;0.16042459;0.24763222;0.3089222;0.32542282;0.29149145;0.24234967;0.1707953;0.12898599;0.13001685;0.15458855;0.17994905;0.18457739;0.17742752;0.17238706;0.19030322;0.1861183;0.15332094;0.09981391;0.08451466;0.11956895;0.18894319;0.3065677;0.4346716;0.5239763;0.5377042;0.45869187;0.29709944;0.22786996;0.2582432;0.3067402;0.3079058;0.27625936;0.19612183;0.14198431;0.090067744;0.033152677;-0.0035267859;-0.0012361284;0.008252545;0.060396414;0.16184223;0.28517747;0.37688622;0.39481303;0.3334157;0.22975768;0.12544511;0.049202587;0.009488674;-0.0012361284;0;0;0;0;0;0;0;0;0;0
lip_lower_right_down;0;0;0;0;0;0;0;0;-0.0035104584;0.03259605;0.09529446;0.13793206;0.13292243;0.08527519;0.019173928;0.01978251;0.06519953;0.09438531;0.090971336;0.058371574;0.0147802895;-0.0017181206;0;0;0;0;-0.0018146028;0.01684723;0.049280003;0.0680513;0.0973614;0.14852281;0.22049277;0.28097764;0.30901125;0.27257445;0.20633036;0.12997787;0.0652923;0.013442533;0.0018468873;0.062186323;0.11209904;0.13091856;0.09982541;0.04500326;-0.00546162;0.008163857;0.023897834;0.034603614;0.031009298;0.041849785;0.08154265;0.13609338;0.15680729;0.12616222;0.060397327;0.022692554;0.01694427;0.02323916;0.017661761;0.018591328;0.017661761;0.020685915;0.042668216;0.073007144;0.11008682;0.13582523;0.1227473;0.07565279;0.037122328;0.01418883;0.042391982;0.11646346;0.20533028;0.27143687;0.28446442;0.2402575;0.16556232;0.09038203;0.035428375;0.0067943223;-0.00088691484;0;0;0;0;0;0;0;0;0;0
lip_lower_left_down;0;0;0;0;0;0;0;0;-0.0031839043;0.029564295;0.08642556;0.12509255;0.12054676;0.07733398;0.0174187;0.017641356;0.058223143;0.08427327;0.08121183;0.05210025;0.013180917;-0.0015325785;0;0;0;0;-0.0018146028;0.01684723;0.049280003;0.06800121;0.097795576;0.15121688;0.21268332;0.26451823;0.29031417;0.26178148;0.20640272;0.13932362;0.06931114;0.014433327;0.0014249637;0.048649162;0.08711206;0.10125037;0.0769258;0.03438839;-0.005169206;0.01543711;0.04512386;0.06531085;0.060811263;0.05884675;0.07895089;0.12231127;0.14165314;0.11399295;0.05368274;0.02961365;0.03346523;0.043695193;0.033208344;0.034956153;0.033208344;0.038894847;0.08150406;0.12613158;0.16544613;0.18076727;0.14521831;0.07340568;0.037201233;0.013674506;0.038435202;0.10567729;0.18618053;0.24606262;0.25782484;0.21781139;0.15016477;0.08202136;0.03217587;0.0062010977;-0.00080801296;0;0;0;0;0;0;0;0;0;0
lip_lower_in;0;0;0;0;-0.0007904099;0.005892821;0.03380579;0.079701506;0.12203667;0.13612676;0.11871361;0.091204196;0.072194465;0.05801162;0.041321173;0.020422628;0.0044585792;-0.00054827717;-0.0077705076;0.07770508;0.15541016;0.19426267;0.15541016;0.07770508;-0.0077705076;0;0;0;0;-0.0009907953;0.008611014;0.03209509;0.05761086;0.06604375;0.047090612;0.074766085;0.22789961;0.46019658;0.63054657;0.6078362;0.40745068;0.17500341;0.037494376;-0.013025063;0.07258411;0.27024218;0.48537838;0.55584174;0.45463032;0.24303152;0.093123615;0.046422657;0.041248813;0.026315449;0.038264368;0.07915324;0.12203667;0.1369116;0.11188937;0.065813676;0.026606752;0.005744388;-0.0007180484;0;0;0;0;-0.0037665067;0.034970995;0.10124666;0.15773776;0.16864859;0.12811688;0.057365;0.0185134;0.0044585792;-0.00054827717;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
