;meta[fps=30]
;meta[frames=72]
;meta[profile=grlt]
corner_left_spread;0;0;0;0;0;0;0;0;0;-0.0031594126;0.027467296;0.10224618;0.18362556;0.2105663;0.16788694;0.097345084;0.04803465;0.035361927;0.030057833;0.015028916;-0.0015028917;0;0;0;0;-0.0014323859;0.0132996645;0.038889647;0.056293502;0.054252535;0.034807716;0.008809543;-0.0025270847;0.014233737;0.035547763;0.07517798;0.12573718;0.17519902;0.19364546;0.21503706;0.22117531;0.20226248;0.15458685;0.08850468;0.02282206;-0.0026532533;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_right_out;0;0;0;0;0;0;-0.005588531;0.051532492;0.15219286;0.25754166;0.2852149;0.2257037;0.15277451;0.18356986;0.25975814;0.31422293;0.2967176;0.26796842;0.2917057;0.3924412;0.46105102;0.47521833;0.41362363;0.30896395;0.17726609;0.13854994;0.16261566;0.22124624;0.22742926;0.19270411;0.16083167;0.21042062;0.27758786;0.30279556;0.24266231;0.15323003;0.06889182;0.01819798;-0.0034855963;0.0111919055;0.04660264;0.12192164;0.23584177;0.32856926;0.3287945;0.2411687;0.14499566;0.10006476;0.1037691;0.099641725;0.09608487;0.12819667;0.19219571;0.28214848;0.38052663;0.4387442;0.4487968;0.4075082;0.30879048;0.21781169;0.15591852;0.0936116;0.03793039;0.008219521;-0.0010260484;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_left_out;0;0;0;0;0;0;-0.0054549407;0.05052314;0.14648186;0.24552353;0.2688356;0.20842883;0.13886163;0.17405435;0.25300163;0.30953002;0.29428455;0.26409426;0.2991089;0.42788166;0.5282437;0.5508029;0.4703328;0.3294868;0.17424038;0.13042967;0.15786617;0.21631853;0.222697;0.18775384;0.1531354;0.20061007;0.26844987;0.2977952;0.24249436;0.1549871;0.06923321;0.018157162;-0.0034080395;0.01041634;0.045313116;0.11770613;0.22584939;0.31259778;0.31142184;0.22645055;0.14415886;0.116203226;0.12954183;0.12421306;0.11284861;0.13565175;0.19777314;0.29070938;0.39149773;0.45080075;0.4599294;0.41580752;0.31280375;0.21866333;0.15581276;0.0936116;0.03793039;0.008219521;-0.0010260484;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_right_in;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0011355182;0.011355182;0.022710364;0.028387954;0.022710364;0.011355182;-0.0011355182;0;0;0;0;-0.0010761447;0.00888005;0.03898984;0.07800194;0.09549856;0.082065314;0.044678558;0.010453446;0.009745737;0.024512244;0.04088979;0.05453191;0.064651385;0.06486449;0.06289086;0.04551297;0.02550304;0.009993832;0.0020626984;-0.00026240965;0;0;-0.0047636107;0.041409127;0.15421118;0.27693844;0.31756383;0.2554471;0.1241233;0.02708156;-0.0033308542;0;0;0;-0.0003350892;0.0022265061;0.016106546;0.047162965;0.090474084;0.13242146;0.1571112;0.156559;0.13664848;0.10494082;0.06868772;0.036553673;0.014237398;0.002473649;-0.0003350893;0;0;0;0;0;0;0;0;0;0
corner_left_in;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.001174482;0.0117448205;0.023489641;0.02936205;0.023489641;0.0117448205;-0.001174482;0;0;0;0;-0.0011206749;0.009392147;0.039260734;0.07729688;0.09375447;0.079968676;0.043001253;0.009998867;0.010062748;0.026155086;0.047309283;0.069093265;0.08803607;0.09315623;0.089837946;0.06506329;0.03646699;0.014360963;0.0030391798;-0.00038327705;0;0;-0.004935052;0.04289699;0.15977688;0.2870412;0.32922792;0.26490694;0.12878893;0.028140815;-0.0034594345;0;0;0;-0.00040967716;0.0027074316;0.019822584;0.058100678;0.111408815;0.1629981;0.19338876;0.19269855;0.16827713;0.12926538;0.08457942;0.044959847;0.017492551;0.0030146905;-0.00040967728;0;0;0;0;0;0;0;0;0;0
corner_right_up;0;0;0;0;-0.0013025062;0.011321786;0.04124046;0.08394671;0.115748644;0.123172194;0.096032925;0.057501387;0.03455909;0.042263728;0.06269842;0.07556207;0.06190523;0.05150466;0.06254257;0.09997766;0.14787787;0.20286508;0.23181966;0.21892959;0.15597744;0.09402267;0.06438759;0.06851396;0.067074426;0.07036502;0.10188586;0.15802352;0.18029322;0.14782609;0.075553715;0.021530317;0.0030030003;0.0024491572;-0.0002449157;0;0;0;0;0;0;0;0;0;0;-0.0013025062;0.011321786;0.04137962;0.081206255;0.12403866;0.1691115;0.1906446;0.19515885;0.18398272;0.15983532;0.13049553;0.100145474;0.059581306;0.024140894;0.0052322913;-0.00065310864;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_left_up;0;0;0;0;-0.0013025062;0.011321786;0.04171916;0.07897048;0.107929885;0.11636279;0.093936294;0.059726033;0.04146311;0.050152056;0.074478485;0.09039615;0.07556206;0.055712756;0.047619406;0.056140516;0.087489456;0.14583868;0.1964516;0.20695098;0.15773453;0.08974407;0.05188205;0.05129564;0.05128479;0.061162133;0.100601904;0.15908852;0.18011323;0.1488837;0.07766889;0.024174292;0.0051181815;0.0035067475;-0.00035067476;0;0;0;0;0;0;0;0;0;0;-0.0014082652;0.012240218;0.04488637;0.0863801;0.13182586;0.18123485;0.20650382;0.21509905;0.20752618;0.18381202;0.15283853;0.11816904;0.07015165;0.028402802;0.0061303154;-0.0007662894;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_right_down;0;0;0;0;0;0;0;0;0;-0.001836868;0.015968505;0.05945329;0.106783256;0.12245787;0.09764345;0.056620058;0.027935978;0.02056179;0.017478077;0.008739038;-0.0008739038;0;0;0;0;-0.00083122903;0.007718555;0.02256193;0.032655425;0.031467956;0.020186989;0.005106121;-0.0014676389;0.008739038;0.017478077;0.021847596;0.017478077;0.008739038;-0.0008739038;0;-0.0015641206;0.013592821;0.050666932;0.0910641;0.1044788;0.084092356;0.04090649;0.008944988;-0.0010993375;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_left_down;0;0;0;0;0;0;0;0;0;-0.0019532028;0.016978782;0.06323111;0.113549046;0.1302033;0.10380252;0.060183026;0.029692132;0.021873755;0.018591328;0.009295664;-0.0009295664;0;0;0;0;-0.0008794701;0.008163857;0.023897834;0.034603614;0.033360485;0.021411568;0.005428964;-0.0015604098;0.009295664;0.018591328;0.02323916;0.018591328;0.009295664;-0.0009295664;0;-0.0015641206;0.013592821;0.050666932;0.0910641;0.1044788;0.084092356;0.04090649;0.008944988;-0.0010993375;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_in;0;0;0;0;-0.0004914218;0.004270121;0.015928267;0.0285788;0.032753494;0.026324462;0.012772194;0.0027672295;-0.0003411326;0;0;0;0;0;0;-0.00054056395;0.0046971333;0.017521095;0.02999263;0.049432416;0.06820704;0.07088894;0.05784781;0.03480355;0.0084336875;0.0032332053;0.015928267;0.0285788;0.032753494;0.026324462;0.012772194;0.0027672295;-0.0003411326;0;0;0;0;0;0;-0.0014440484;0.013403568;0.03925012;0.056839526;0.05480386;0.0351788;0.008925109;-0.0010369157;-0.00064409646;0.0064409645;0.012881929;0.01610241;0.012881929;0.0064409645;-0.00064409646;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_out;0;0;0;0;0;0;-0.003096434;0.03096434;0.06192868;0.07741085;0.06192868;0.028235279;0.020630172;0.08830801;0.15823781;0.18268007;0.1840494;0.17605302;0.18093862;0.19563834;0.18524213;0.13201115;0.0808031;0.04075461;0.0059304587;0.026283909;0.07978527;0.11862507;0.11716194;0.07850024;0.023610506;0.0006266028;-0.0006743134;0.0025832017;0.017837042;0.07749605;0.17990126;0.29183364;0.35565168;0.33584124;0.27403525;0.22173503;0.17625932;0.12925096;0.0742767;0.019147951;-0.0022265061;-0.0016741739;0.014553242;0.054198097;0.097327754;0.11160285;0.08888055;0.051346898;0.038377654;0.049124047;0.07338884;0.0942011;0.10543859;0.10481788;0.08749167;0.057010643;0.038144827;0.037973065;0.048452597;0.05816907;0.057992537;0.05068609;0.03896068;0.025491908;0.013534618;0.0052462863;0.0008950558;-0.00012213981;0;0;0;0;0;0;0;0;0;0
lips_up;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0045611574;0.042348154;0.12385736;0.17929737;0.1728087;0.11088001;0.02807306;-0.0032634216;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0045611574;0.042348154;0.12385736;0.17929737;0.1728087;0.11088001;0.02807306;-0.0032634216;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_down;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00049301214;0.0034065545;0.023292435;0.059218705;0.09910816;0.1226169;0.11679616;0.084546804;0.047386415;0.018616771;0.0038932038;-0.00049301196;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_front;0;0;0;0;0;0;0;0;0;0;0;-0.00094069896;0.00818241;0.030402942;0.054076277;0.06757447;0.060338326;0.035713162;0.026250511;0.04488915;0.0723058;0.08349399;0.06717092;0.03264615;0.007130387;-0.0013590966;0.0044789887;0.013002796;0.019927232;0.020205544;0.014138315;0.004898314;0.000118746975;0.0049131573;0.010019279;0.012524098;0.010019279;0.0050096395;-0.00050096394;0;0;0;0;0;0;0;0;-0.002124644;0.018472767;0.068738654;0.12349875;0.14165314;0.11399295;0.05543055;0.011213429;0.005396403;0.03932938;0.09261339;0.14175053;0.15876772;0.13193722;0.09055053;0.07191245;0.08503398;0.11364609;0.13577013;0.13530256;0.11821969;0.09086929;0.05946999;0.0316086;0.012286978;0.0021240874;-0.00028833264;0;0;0;0;0;0;0;0;0;0
lip_lower_front;0;0;0;0;0;0;0;0;0;-0.001781762;0.015490918;0.05765622;0.10217439;0.13163383;0.1282927;0.11250481;0.09052418;0.06905037;0.054449216;0.06741861;0.08931629;0.1044788;0.084092356;0.04090649;0.008944988;-0.0027617957;0.01543711;0.04512386;0.06531085;0.06293591;0.039078895;0.022235377;0.032243524;0.06840941;0.08405061;0.07520026;0.042938177;0.016550366;-0.0017478076;0;0;0;0;0;0;0;0;-0.0037900712;0.03294729;0.12268441;0.22033232;0.25266117;0.20324942;0.09876838;0.021558706;-0.0026512125;0;0;0;-0.00022821689;0.0015318363;0.010848652;0.03151063;0.06025483;0.08807503;0.104476586;0.10414149;0.09093052;0.06986221;0.045771405;0.02441921;0.009577319;0.0016988247;-0.00022821694;0;0;0;0;0;0;0;0;0;0
lip_upper_back;0;0;0;0;-0.0012023136;0.010453448;0.038902633;0.069856636;0.08009857;0.06442953;0.03130468;0.0068353736;-0.00084050605;0;0;0;0;0;0;-0.001322545;0.011498794;0.042792898;0.0768423;0.08810843;0.07087248;0.034435146;0.0058935625;0.014167446;0.04291962;0.074317075;0.09868991;0.12505543;0.14378408;0.14343685;0.11880056;0.102643006;0.12069944;0.17355672;0.21697308;0.20653234;0.14929202;0.08351943;0.032739177;0.006841733;-0.0008667468;0;0;0;0;0;0;-0.001569687;0.012774581;0.056798175;0.13382694;0.20127617;0.2105162;0.15516245;0.07617435;0.01663757;-0.0020456028;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_back;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0028610607;0.026569644;0.07763085;0.1123458;0.10824531;0.06942989;0.01754858;-0.002040964;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_out;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0013025062;0.011321786;0.04217003;0.075756885;0.0868894;0.06991231;0.03398762;0.0074253995;-0.00091286766;0;0;0;0;-0.00012987954;0.0012023135;0.00356241;0.004381446;0.010499568;0.04083413;0.09651428;0.16007364;0.19806364;0.18853737;0.13633695;0.0763151;0.029949687;0.006286698;-0.0007951806;0;0;0;0;0;0;0;-0.0018257353;0.015869426;0.05911931;0.1061487;0.121706404;0.097882785;0.04754704;0.010358822;-0.001274675;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_out;0;0;0;0;-0.001719976;0.014950989;0.05568214;0.100025795;0.11472074;0.091500506;0.051843643;0.035747953;0.045451347;0.0535447;0.042736396;0.024836123;0.012298108;0.008356357;0.013587255;0.025794078;0.03908075;0.045281574;0.036459044;0.017745256;0.0039019524;-0.0008460724;0.0034139764;0.009945061;0.014379521;0.0138414465;0.0028981683;0.057670224;0.16144583;0.23796579;0.23718971;0.17795111;0.10360411;0.09868141;0.122232825;0.11679616;0.084546804;0.047386415;0.018616771;0.0038932038;-0.00049301196;0;0;0;0;0;0;-0.0022487715;0.022487713;0.044975426;0.056219283;0.044975426;0.022487713;-0.0022487715;0;-0.00030280484;0.0020127615;0.014554671;0.042537402;0.081495695;0.11918043;0.1413442;0.14074303;0.12277179;0.09423132;0.06165753;0.03282539;0.012832472;0.0022398657;-0.00030280495;0;0;0;0;0;0;0;0;0;0
lips_blow;0;0;0;0;0;0;-0.0003793013;0.0035162896;0.01015287;0.017020846;0.01851181;0.01433711;0.006395639;0.0017271326;-0.00020038555;0;-0.0003793013;0.0037930128;0.0075860256;0.009482532;0.0075860256;0.0037930128;-0.0003793013;0;-0.0003610121;0.003350892;0.006946699;0.0408214;0.091485545;0.121376395;0.110717796;0.06933499;0.01760212;-0.002046795;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0011832291;0.0088249175;0.050582252;0.11914194;0.18236436;0.20458016;0.16720428;0.09839011;0.039831404;0.008611811;-0.00107588;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_center_up;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0027942655;0.02594993;0.07581254;0.1097111;0.10570339;0.067797124;0.017132968;-0.0019927232;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_right_up;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0018146028;0.01684723;0.049280003;0.07134097;0.06876193;0.04412193;0.01117335;-0.0027698798;0.010135374;0.069743715;0.1777754;0.2977348;0.36838344;0.3507145;0.25357997;0.14184277;0.055643566;0.011604864;-0.0014710841;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_left_up;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0016253497;0.015092003;0.044121932;0.06386363;0.061544344;0.039483376;0.009989591;-0.0026325788;0.010135374;0.069743715;0.1777754;0.2977348;0.36838344;0.3507145;0.25357997;0.14184277;0.055643566;0.011604864;-0.0014710841;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_center_down;0;0;0;0;-0.0028721932;0.024970267;0.08807503;0.21368152;0.30762157;0.32858652;0.26780382;0.20135222;0.16006261;0.19146934;0.20712076;0.20979312;0.1885912;0.2255618;0.2639134;0.30499354;0.3144834;0.33581474;0.33202773;0.31655633;0.22105452;0.17303684;0.20078039;0.27161157;0.27831513;0.23571835;0.20090787;0.23888557;0.26546264;0.25241625;0.17392911;0.10231353;0.05604395;0.024113065;-0.0024992533;-0.0015585547;0.013965763;0.045253742;0.091378614;0.12529665;0.12351546;0.08526128;0.04218673;0.007889626;0.010366058;0.042792898;0.075818114;0.09459869;0.12495987;0.16908868;0.24847421;0.30898285;0.32296586;0.2912651;0.25287175;0.20554923;0.1574242;0.0936116;0.03793039;0.008219521;-0.0010260484;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_right_down;0;0;0;0;-0.0033397598;0.029033646;0.10809689;0.19415137;0.22265066;0.17912245;0.0870564;0.01708287;0.014455592;0.06248968;0.11134203;0.13807122;0.122221276;0.071699075;0.046417087;0.06868717;0.12471664;0.20199142;0.2500033;0.23005377;0.16386808;0.08002844;0.025846768;0.021724207;0.031787086;0.057840925;0.11261483;0.16929984;0.18641238;0.16055894;0.09214396;0.039314535;0.016615305;0.009295664;-0.0009295664;0;0;0;0;0;0;-0.0018146028;0.01684723;0.049280003;0.07134097;0.06547227;0.07272141;0.11557422;0.20802061;0.28227645;0.30901125;0.27257445;0.20633036;0.12997787;0.0652923;0.014260774;-0.0017533738;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_left_down;0;0;0;0;-0.002554916;0.0222094;0.082706355;0.14856365;0.17038342;0.13708323;0.066633776;0.012835808;0.013161435;0.05568214;0.098277986;0.13219883;0.12725876;0.086844884;0.059709337;0.070349805;0.110657364;0.18159579;0.2255952;0.2081895;0.14854278;0.0716347;0.031448476;0.04315535;0.062755935;0.08514531;0.12308034;0.1587759;0.16744815;0.15456131;0.101589926;0.058250975;0.033166595;0.017478077;-0.0017478076;0;0;0;0;0;0;-0.0018146028;0.01684723;0.049280003;0.07134097;0.06542217;0.07315558;0.11826831;0.20021118;0.26581708;0.29031417;0.26178148;0.20640272;0.13932362;0.06931114;0.015112412;-0.0018591328;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_in;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00097224116;0.009028483;0.0263841;0.038184583;0.034458894;0.045272294;0.06934826;0.09105669;0.08842941;0.056738805;0.014364676;-0.0016698797;0;0;0;0;0;0;0;0;0;-0.00097224116;0.009028483;0.0263841;0.038184583;0.036793016;0.023600966;0.004976241;0.007917086;0.03209509;0.05761086;0.06604375;0.04902025;0.056211866;0.18023755;0.4108424;0.6301013;0.7069158;0.5777784;0.3399133;0.13752389;0.029686758;-0.0037108446;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_center_up;0;0;0;0;-0.00083493994;0.0072584115;0.023517475;0.08094093;0.1505378;0.20477366;0.19658197;0.1405445;0.061978508;0.021443108;0.006011568;0.021140678;0.03556844;0.09008445;0.12764004;0.13437524;0.104848415;0.07808637;0.054978013;0.06313259;0.045160048;0.060084138;0.11012338;0.16024075;0.16240509;0.12160806;0.06430521;0.07613909;0.124814235;0.16085447;0.15362045;0.13589375;0.12840049;0.15428469;0.17805213;0.1697992;0.13057083;0.09020161;0.057740197;0.03522439;0.01824675;0.0047832774;-0.00055662653;-0.0014327569;0.012453963;0.046387035;0.08333257;0.09448738;0.08598768;0.07507557;0.09435415;0.1252759;0.17047986;0.21419917;0.25061184;0.25370297;0.21198754;0.14055564;0.10024288;0.107228555;0.13974223;0.16736649;0.1667208;0.14552446;0.11174836;0.07311847;0.038892616;0.015162511;0.0026272777;-0.0003562411;0;0;0;0;0;0;0;0;0;0
lip_upper_right_up;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0003284097;0.003284097;0.006568194;0.008210243;0.006568194;0.003284097;-0.0003284097;0;0;0;0;-0.00031171093;0.0028944584;0.008460724;0.0122457845;0.011800484;0.0054920493;0.021211186;0.05585377;0.084922664;0.08523809;0.058677718;0.019333495;0.0017997595;-0.0003284097;0;-0.0006317712;0.0054994705;0.020375317;0.036584284;0.041941814;0.03374549;0.016401002;0.0034906054;0.0005677591;0.0037778248;0.0067657963;0.007745459;0.0062147365;0.0030063402;0.00064290373;-0.00007959761;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
