;meta[fps=30]
;meta[frames=92]
;meta[profile=grlt]
corner_right_spread;0;0;0;0;0;0;-0.0038184584;0.035457116;0.10364387;0.15001085;0.14455591;0.09273397;0.023456238;-0.0027274697;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0003785061;0.0024936874;0.018934848;0.04949842;0.082829215;0.10194536;0.09470923;0.06577419;0.03442497;0.01229986;0.0018480003;-0.0017218317;0.013507473;0.03948338;0.05569235;0.0685764;0.07481062;0.06608271;0.051960345;0.052201923;0.08534941;0.1573455;0.21665244;0.20883963;0.1399816;0.060151305;0.012882571;-0.0016066474;0;0;0;0;0;0;0;-0.0014546508;0.013507473;0.03948338;0.057147;0.05506892;0.03532723;0.008935711;-0.0010390362;0;0;0;0;0;0;0;0;0;0;-0.0015251568;0.015251568;0.030503135;0.037411988;0.036113933;0.043960143;0.059289638;0.08197997;0.07746016;0.050091937;0.019326072;0.003148279;-0.00043639517;0;0;0;0;0;0;0;0;0;0;0
corner_left_spread;0;0;0;0;0;0;-0.0037483235;0.034806415;0.10173463;0.14724441;0.14188689;0.09101956;0.023019845;-0.002676817;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00037055428;0.0024364342;0.018575424;0.048653934;0.081461504;0.10025957;0.09317452;0.064730905;0.033906516;0.012163088;0.001863904;-0.0016995667;0.0132996645;0.038889647;0.054861117;0.0675522;0.07369736;0.06510304;0.051080436;0.05230694;0.08825529;0.16371347;0.22538368;0.21726473;0.14563423;0.062539235;0.013391994;-0.0016703255;0;0;0;0;0;0;0;-0.0014323859;0.0132996645;0.038889647;0.056293502;0.054252535;0.034807716;0.008809543;-0.0010241929;0;0;0;0;0;0;0;0;0;0;-0.0015028917;0.015028916;0.030057833;0.03687094;0.03553504;0.043225396;0.05825877;0.080621794;0.076213315;0.04932825;0.019036626;0.0031260136;-0.0004319421;0;0;0;0;0;0;0;0;0;0;0
corner_right_out;0;0;0;0;0;0;-0.00033898558;-0.0019314946;0.056185886;0.15297489;0.21595997;0.20062213;0.16707201;0.17452191;0.25083542;0.2867128;0.28434435;0.2572945;0.24541661;0.24990696;0.2358627;0.17848787;0.13670748;0.09421684;0.040489018;0.008678923;-0.0010820823;-0.00048287358;0.0031505064;0.02426892;0.06477325;0.117829494;0.1707814;0.20604044;0.20243302;0.19207886;0.18958516;0.19534811;0.19006386;0.17497186;0.17385489;0.20284028;0.23486301;0.24223459;0.24439766;0.25688836;0.27571312;0.261978;0.208635;0.13650972;0.109340765;0.11420383;0.14236097;0.20978573;0.29251343;0.34698617;0.38503158;0.36770195;0.31554046;0.29934376;0.30253765;0.31851283;0.36265895;0.37411985;0.33243966;0.25457874;0.14542983;0.07161558;0.09472671;0.17125174;0.23628798;0.22619079;0.16555189;0.12386722;0.13198507;0.18782029;0.27049327;0.31972075;0.3006619;0.22224821;0.1070816;0.045117926;0.03959341;0.052367434;0.048259526;0.05620816;0.083850235;0.14931509;0.18758318;0.17254312;0.11597315;0.053870328;0.010720631;-0.0013637355;0;0;0;0;0;0;0;0;0;0
corner_left_out;0;0;0;0;0;0;-0.00020650847;-0.0031300972;0.05237114;0.14617477;0.20822659;0.19440925;0.16360685;0.17210522;0.24805138;0.28349915;0.2804656;0.2524621;0.24003777;0.24500774;0.2326714;0.17764921;0.13680397;0.09421684;0.040489018;0.008678923;-0.0010820823;-0.00049400615;0.0032534827;0.024263352;0.06772336;0.12991664;0.19751894;0.24760932;0.24717747;0.22673723;0.2078425;0.20057483;0.18946362;0.17497928;0.17463045;0.20476252;0.23749399;0.24544819;0.2489501;0.26331407;0.28397015;0.26903662;0.21161476;0.13507918;0.105927534;0.11129044;0.14052743;0.20675234;0.2866617;0.3406907;0.38212323;0.3702513;0.32162812;0.3038745;0.30183262;0.3130616;0.35427523;0.36488912;0.32469884;0.24913678;0.14289716;0.069856636;0.08935305;0.15986314;0.22069132;0.21079004;0.15851612;0.1334746;0.16009861;0.22548997;0.30649167;0.34467545;0.31343368;0.2278075;0.11002671;0.045730215;0.03951687;0.052356303;0.04825211;0.057005983;0.091925025;0.171441;0.22265066;0.20999297;0.14412177;0.06676551;0.013266272;-0.0016884345;0;0;0;0;0;0;0;0;0;0
corner_right_in;0;0;0;0;-0.0018813979;0.017466944;0.05109832;0.073975675;0.07130387;0.0457547;0.011588965;-0.0013470361;0;0;0;0;0;0;0;0;0;-0.0006210362;0.004273779;0.02948435;0.07523286;0.12603013;0.15598507;0.14823683;0.1091971;0.07405822;0.060279474;0.06639713;0.07513584;0.07042917;0.04893702;0.025638223;0.009179569;0.0013724822;-0.00127494;0.009993303;0.02920434;0.041190367;0.050719816;0.055328686;0.04887181;0.03995837;0.02612434;0.0066053015;-0.0007681447;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0010761447;0.009247423;0.034687113;0.07588119;0.10952556;0.11170568;0.080163516;0.03950936;0.008655544;-0.0010631569;0;0;0;0;0;-0.0017678458;0.014405495;0.06536577;0.13548958;0.183453;0.19609955;0.17028767;0.12954926;0.10363943;0.08953004;0.072483905;0.056219283;0.03726281;0.0144054955;0.0023712283;-0.00032729635;0;0;0;0;0;0;0;0;0;0;0
corner_left_in;0;0;0;0;-0.0018146028;0.01684723;0.049280003;0.07134097;0.06876193;0.04412193;0.01117335;-0.0012987952;0;0;0;0;0;0;0;0;0;-0.0007644868;0.0052586887;0.036322746;0.09259913;0.15514188;0.19202791;0.18257163;0.13412331;0.08847946;0.06702531;0.06972193;0.077629216;0.072859235;0.050622802;0.026525646;0.009527857;0.0014679037;-0.0013306027;0.010405207;0.03042892;0.04292704;0.052857265;0.057666514;0.050942466;0.041650508;0.027237594;0.006894747;-0.0008015422;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0011206749;0.009751171;0.03506006;0.07520211;0.107173815;0.108421594;0.07708536;0.03800924;0.008277037;-0.0010186266;0;0;0;0;0;-0.001917022;0.015618943;0.07090086;0.14698505;0.19925007;0.21064235;0.1786133;0.13137871;0.102749564;0.089362316;0.07422801;0.058315914;0.038594257;0.0148953255;0.0024513826;-0.00033842892;0;0;0;0;0;0;0;0;0;0;0
corner_right_up;0;0;0;0;0;0;0;-0.0017552292;0.016301738;0.045873452;0.08481133;0.11447767;0.124459855;0.11713001;0.10716917;0.10034678;0.10621085;0.11687117;0.10767756;0.081851006;0.040938027;0.010750314;-0.0012505543;0;0;0;0;-0.00006202411;0.000413494;0.0030630364;0.007927953;0.013241352;0.01631075;0.014407882;0.015846364;0.03604635;0.073929295;0.11049355;0.123442024;0.103274636;0.065889746;0.03307661;0.015464572;0.01729995;0.04189543;0.07634022;0.10071231;0.09466363;0.063631326;0.0273415;0.0058557135;-0.001745581;0.00827147;0.037556708;0.077852026;0.10587038;0.108414166;0.084293306;0.04963254;0.04307659;0.05810477;0.08380384;0.11164723;0.12427245;0.10633238;0.077655904;0.038979817;0.027304387;0.07294795;0.14959079;0.20319097;0.21363328;0.17558897;0.11769313;0.06854745;0.03824136;0.024085792;0.029028079;0.03434943;0.02764486;0.013200958;0.005388146;0.0045370637;0.006004888;0.005833447;0.0070624785;0.00949605;0.013069592;0.01231258;0.007919682;0.0030503133;0.00047201916;-0.00006679517;0;0;0;0;0;0;0;0;0;0;0
corner_left_up;0;0;0;0;0;0;0;-0.0012950846;0.012013486;0.033538606;0.06704381;0.097238965;0.11538128;0.121162765;0.1195055;0.11458344;0.1129952;0.10980016;0.09086373;0.06443509;0.029879713;0.007982025;-0.00092771096;0;0;0;0;-0.000089060246;0.00059161446;0.0044164346;0.011455376;0.01913046;0.023551667;0.021007618;0.021430125;0.043946467;0.08768353;0.13038395;0.1454635;0.122316845;0.079280324;0.041316543;0.021257197;0.022422772;0.04802129;0.08428663;0.10982243;0.102285706;0.06876342;0.029512346;0.006318826;-0.0015385161;0.0061117588;0.027764535;0.05748839;0.07885729;0.086232595;0.07578582;0.054172758;0.04732439;0.051885944;0.063850634;0.08228889;0.09175155;0.07981469;0.059786335;0.03129744;0.026706941;0.07394616;0.14951657;0.20319097;0.21363328;0.17558897;0.11769313;0.06831478;0.040268037;0.03157409;0.042498443;0.049809735;0.040104948;0.019169107;0.007798896;0.006486926;0.008597655;0.0083494;0.0101706805;0.013734206;0.018925305;0.01784545;0.011497678;0.0044307476;0.0006968962;-0.00009796626;0;0;0;0;0;0;0;0;0;0;0
corner_right_down;0;0;0;0;0;0;-0.0021819763;0.02026121;0.059225067;0.085720494;0.08260339;0.05299085;0.013403567;-0.0015585544;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0002162892;0.0014249642;0.01081923;0.028290944;0.047351427;0.058285166;0.05415022;0.037605695;0.019677548;0.007027809;0.0010560002;-0.0009839038;0.007718555;0.02256193;0.031824198;0.03918651;0.04274892;0.037761547;0.03087422;0.020186989;0.005106121;-0.000593735;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00083122903;0.007718555;0.02256193;0.032655425;0.031467956;0.020186989;0.005106121;-0.000593735;0;0;0;0;0;0;0;0;0;0;-0.0008739038;0.008739038;0.017478077;0.021437919;0.020684246;0.025143938;0.03387741;0.046845697;0.04426295;0.028623965;0.011043471;0.0017990165;-0.00024936866;0;0;0;0;0;0;0;0;0;0;0
corner_left_down;0;0;0;0;0;0;-0.00231835;0.021523636;0.062965594;0.09115594;0.0878635;0.0563807;0.014280254;-0.0016598603;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00023537356;0.0015665065;0.011638268;0.030264584;0.0505083;0.062082946;0.057637893;0.040053263;0.020997548;0.007522412;0.0011355183;-0.0010432774;0.008163857;0.023897834;0.033724148;0.041524343;0.045309402;0.040032584;0.03272964;0.021411568;0.005428964;-0.0006308434;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0008794701;0.008163857;0.023897834;0.034603614;0.033360485;0.021411568;0.005428964;-0.0006308434;0;0;0;0;0;0;0;0;0;0;-0.0009295664;0.009295664;0.018591328;0.022798313;0.022053549;0.026836084;0.036143992;0.04990714;0.04711287;0.030429661;0.0117448205;0.0019103416;-0.0002649542;0;0;0;0;0;0;0;0;0;0;0
lips_in;0;0;0;0;0;0;0;0;-0.00035496868;0.0028912772;0.013137659;0.027225718;0.037224006;0.03585948;0.023401858;0.01599904;0.018837519;0.023787357;0.02317157;0.0148539785;0.0037437114;-0.0004357591;0;0;0;0;-0.0014440484;0.013403568;0.03925012;0.056839526;0.05480386;0.0351788;0.008925109;-0.0010369157;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00035496868;0.0028912772;0.013137659;0.02700911;0.038745977;0.046291452;0.04572417;0.03755321;0.02577865;0.012772194;0.0027672295;-0.0003411326;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_out;0;0;0;0;0;0;0;-0.0029485307;0.027376488;0.080058806;0.115889646;0.10896204;0.09538829;0.106447674;0.15652975;0.17899679;0.17377722;0.14943038;0.14615265;0.17646618;0.20992774;0.20707572;0.18180303;0.13312595;0.08030596;0.057879265;0.05637691;0.054951042;0.040460978;0.02723376;0.02171975;0.02354094;0.026506513;0.02421053;0.021844754;0.035272636;0.06501058;0.0950032;0.1055866;0.0902069;0.061375238;0.035247188;0.022405015;0.01900164;0.017290412;0.014135134;0.009255905;0.0023569162;-0.00027354222;-0.0031171092;0.028944584;0.0829011;0.13636081;0.18108238;0.20649384;0.19811136;0.16781019;0.13745686;0.12958267;0.16610914;0.20827979;0.22701299;0.21864212;0.20595184;0.17896497;0.13057108;0.06868613;0.019001639;0.001072699;-0.00027354222;0;0;0;0;0;0;0;-0.002479056;0.020200774;0.09165827;0.1900495;0.26003367;0.2506919;0.16787921;0.07368464;0.023038618;0.0140518015;0.021536678;0.020343907;0.01316056;0.0050859763;0.00084734434;-0.00011641445;0;0;0;0;0;0;0;0;0;0;0
lips_up;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0045611574;0.042348154;0.12385736;0.17929737;0.1728087;0.11088001;0.02807306;-0.0032634216;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0006126072;0.0049905544;0.02266456;0.04697801;0.06424743;0.061909597;0.041477907;0.017796148;0.0038092353;-0.0004752002;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_down;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_right;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_left;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_front;0;0;0;0;-0.00012987954;0.0012023135;0.00356241;0.005176627;0.005009639;0.0032284344;0.0008349398;-0.0010371809;0.00818241;0.030402942;0.054577243;0.062564835;0.050319046;0.024441471;0.005343615;-0.0006568194;0;-0.0005423134;0.0037472104;0.025621682;0.06514058;0.10901899;0.13487859;0.12834856;0.09385075;0.058391087;0.036786016;0.03153814;0.033022273;0.030280752;0.028602129;0.05070842;0.09667517;0.14235169;0.15848617;0.13451253;0.08967625;0.049497094;0.029471526;0.023986893;0.021931088;0.017930796;0.011726266;0.002968675;-0.00034510848;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0004824097;0.0044789887;0.012960121;0.020281617;0.02178265;0.016652413;0.0075608445;0.0024936874;0.00058445794;-0.00007236146;0;0;0;0;0;-0.0018390942;0.014984388;0.06801086;0.1410425;0.19286367;0.18727143;0.12807533;0.060616642;0.025929896;0.02180195;0.027820198;0.02541928;0.016518451;0.006390073;0.0010464573;-0.00014472287;0;0;0;0;0;0;0;0;0;0;0
lip_lower_front;0;0;0;0;0;0;-0.0021118412;0.01961051;0.05731583;0.08295406;0.07993435;0.050238322;0.02198452;0.032165222;0.060491394;0.0693835;0.05581573;0.027127199;0.005900242;-0.00072639773;0;-0.00042160484;0.00293199;0.019741954;0.050163984;0.08392036;0.10376379;0.098389156;0.07441954;0.061752148;0.072378956;0.09804595;0.116148725;0.10830044;0.07521139;0.039355095;0.014055618;0.0021120005;-0.0019678075;0.015329496;0.045272294;0.075077794;0.0996176;0.110842906;0.09515346;0.07091793;0.03944627;0.010212242;-0.00118747;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0016624581;0.01543711;0.04512386;0.06531085;0.06293591;0.040373977;0.010212242;-0.00118747;0;0;0;0;0;0;0;-0.0016899182;0.013770941;0.062475763;0.12911509;0.18158273;0.17954548;0.12456859;0.064290375;0.047682863;0.06775482;0.093691394;0.0885259;0.05724793;0.022086943;0.003598033;-0.0004987373;0;0;0;0;0;0;0;0;0;0;0
lip_upper_back;0;0;0;0;-0.0016253497;0.015092003;0.044121932;0.06386363;0.06067823;0.0465414;0.0420112;0.06519507;0.09075239;0.087457165;0.057112113;0.039012104;0.045877907;0.05792182;0.056460492;0.03621784;0.009158363;-0.0010650122;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.002597591;0.024120487;0.07050603;0.1020482;0.09833736;0.06308435;0.015956627;-0.0018554219;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0013025062;0.011321786;0.04217003;0.07489077;0.09394743;0.10193391;0.09981427;0.1019072;0.11199883;0.11165039;0.09180999;0.06309808;0.03130468;0.0068353736;-0.00084050605;0;0;0;-0.0016253497;0.015092003;0.044121932;0.06386363;0.061544344;0.039483376;0.009989591;-0.0011614942;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_back;0;0;0;0;-0.0028610607;0.026569644;0.07763085;0.1123458;0.10824531;0.06942989;0.01754858;-0.002040964;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0022933017;0.019932797;0.07425677;0.13345122;0.15310015;0.12322321;0.05993755;0.013114123;-0.0016114339;0;0;0;0;0;0;0;0;0;-0.0028610607;0.026569644;0.07763085;0.1123458;0.10824531;0.06942989;0.01754858;-0.002040964;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_out;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00012987954;0.0012023135;0.00356241;0.005176627;0.005009639;0.0032284344;0.0008349398;-0.00009648194;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_out;0;0;0;0;0;0;-0.0009546146;0.008860382;0.024711994;0.04766671;0.08201781;0.11821524;0.13584192;0.12459975;0.08185899;0.056007773;0.06595358;0.083309196;0.08121183;0.05210025;0.013180917;-0.002097634;0.0039081546;0.026655575;0.06782765;0.113495685;0.1402877;0.13339986;0.097212285;0.058837336;0.033689745;0.02523856;0.024923671;0.023643907;0.016442752;0.0086054485;0.0030821217;0.00048028928;-0.00043575914;-0.0022970126;0.06278747;0.17090662;0.24537951;0.2397205;0.15906903;0.050545402;0.0046014464;0.002230217;-0.00025975905;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00036737355;0.0034139764;0.009945061;0.014379521;0.0138414465;0.008868916;0.002230217;-0.001979735;0.014950989;0.05568214;0.100025795;0.11472074;0.092302606;0.04486967;0.009802194;-0.0016192268;0.0033731565;0.015327269;0.03169988;0.04406256;0.04310516;0.029424395;0.014694943;0.010404464;0.014836326;0.020494992;0.01934834;0.012499607;0.004820386;0.0007881829;-0.00010909879;0;0;0;0;0;0;0;0;0;0;0
