;meta[fps=30]
;meta[frames=76]
;meta[profile=mgla]
corner_right_out;0;0;0;0;0;0;0;0;0;-0.0037227182;0.03034505;0.13754465;0.28512836;0.38473138;0.42540076;0.39653075;0.3174575;0.22227286;0.14827988;0.113754064;0.1693592;0.28246942;0.36458114;0.34832945;0.25435755;0.17062238;0.17015891;0.2400545;0.3320834;0.34596014;0.33129078;0.3318029;0.381459;0.39937398;0.41118565;0.39533234;0.38713375;0.41113216;0.46702695;0.4742514;0.4386774;0.38726738;0.33173606;0.3424673;0.36013514;0.3607163;0.3688152;0.37616602;0.32999942;0.2433605;0.11970255;0.021168508;0.044146985;0.121815875;0.1847184;0.23374234;0.32134795;0.42782468;0.5270103;0.49205416;0.33098128;0.13799664;0.06686534;0.1303486;0.25460103;0.3373143;0.33169654;0.28425023;0.28502533;0.35240588;0.4273445;0.45102614;0.38094687;0.2626025;0.14338283;0.056208156;0.010809689;-0.0014096568;0;0;0;0;0;0;0;0;0;0
corner_left_out;0;0;0;0;0;0;0;0;0;-0.003512091;0.028618397;0.12985432;0.26924562;0.36319476;0.40339324;0.37910935;0.3063855;0.21606389;0.14550939;0.11064437;0.16109517;0.26603225;0.3419264;0.32606444;0.23875032;0.16407365;0.17189558;0.24717654;0.34166577;0.3565249;0.33878356;0.3324903;0.372514;0.38274944;0.38741952;0.36909;0.37196204;0.42812303;0.5257897;0.5640891;0.52711236;0.44920826;0.36328846;0.3566763;0.3756656;0.37813592;0.37978077;0.37464145;0.31852454;0.2286789;0.11283934;0.019504199;0.04572502;0.12459901;0.18808822;0.23740496;0.326863;0.43629095;0.5388442;0.50349844;0.33868724;0.14118668;0.06859255;0.13444352;0.25753164;0.33475524;0.32267088;0.26955724;0.26672488;0.3323423;0.40368184;0.42608654;0.35987583;0.2480537;0.13540776;0.05305486;0.010166784;-0.0013275543;0;0;0;0;0;0;0;0;0;0
corner_right_in;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0005195182;0.0048240973;0.014101207;0.020409644;0.019667473;0.012616869;0.0031913253;-0.00037108437;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0032284341;0.026295036;0.119483225;0.24776785;0.3383547;0.33333766;0.23213927;0.11039762;0.033220965;0.0040173586;-0.0066535436;0.059703775;0.122457854;0.16112559;0.14305304;0.09153167;0.024391377;0.020372534;0.0087501705;0.0018747188;-0.00023378321;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_left_in;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00039334947;0.0036514706;0.01068723;0.015474218;0.0149175925;0.0095739765;0.0024268916;-0.00028202412;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.003341986;0.027230173;0.12358446;0.25626418;0.3497025;0.34730533;0.24516582;0.12053564;0.03940768;0.00667655;-0.006516242;0.055662666;0.11357409;0.14804931;0.12909505;0.07961987;0.017299956;0.015351761;0.0065681944;0.0014116053;-0.00017589405;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_right_up;0;0;0;0;0;0;0;0;0;-0.002147911;0.017499227;0.07944576;0.16473763;0.22362845;0.23356645;0.19324437;0.13143104;0.07947099;0.042902477;0.02423181;0.034643516;0.05727688;0.061110176;0.0550513;0.04548715;0.042674698;0.04706741;0.058171187;0.07450076;0.09192318;0.10882662;0.12962162;0.16777004;0.20093201;0.20555665;0.17801939;0.13876794;0.12289498;0.1356842;0.14241476;0.13161622;0.12361193;0.11008404;0.10076221;0.08606003;0.05805059;0.029927032;0.013047328;0.0029389886;-0.00036125068;0;-0.0006122893;0.0061228923;0.0122457845;0.01402699;0.022676967;0.053471774;0.09750762;0.1336928;0.13326755;0.10463912;0.074407615;0.059778355;0.056647513;0.06017727;0.06295354;0.06676161;0.087914616;0.132915;0.19490325;0.24788672;0.26056802;0.22008877;0.15165709;0.08278707;0.032458287;0.0062592654;-0.00081545796;0;0;0;0;0;0;0;0;0;0
corner_left_up;0;0;0;0;0;0;0;0;0;-0.002147911;0.017499227;0.07944576;0.16473763;0.2240886;0.22928786;0.18081304;0.11347056;0.062059708;0.0330641;0.025534317;0.043414094;0.06902633;0.07313145;0.060213085;0.04048141;0.032806274;0.04220807;0.06300271;0.0880769;0.10708568;0.113792844;0.12532781;0.15847994;0.19158809;0.20442577;0.18075056;0.13582523;0.099317774;0.08473582;0.070262976;0.064685576;0.078266345;0.09514474;0.10613868;0.09984823;0.071534865;0.04061704;0.01928433;0.004292148;-0.0005265688;0;-0.00088503637;0.008850363;0.017700726;0.020623017;0.029946512;0.064423956;0.11433666;0.15733607;0.15440822;0.11297739;0.06628198;0.045059483;0.047927406;0.064696714;0.07771621;0.08285554;0.097899765;0.13725352;0.19608702;0.24774939;0.26056802;0.22008877;0.15165709;0.08278707;0.032458287;0.0062592654;-0.00081545796;0;0;0;0;0;0;0;0;0;0
corner_right_down;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0010390364;0.009648195;0.028202415;0.03886738;0.05745871;0.07822459;0.08308579;0.073177844;0.047424585;0.012000868;-0.0013952773;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0015641206;0.013592821;0.050666932;0.0910641;0.1044788;0.084092356;0.04090649;0.008944988;-0.0010993375;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_left_down;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0011058317;0.010267907;0.030020725;0.041502077;0.060000636;0.07985736;0.08350141;0.073129594;0.047424585;0.012000868;-0.0013952773;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0015641206;0.013592821;0.050666932;0.0910641;0.1044788;0.084092356;0.04090649;0.008944988;-0.0010993375;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_in;0;0;0;0;0;0;0;0;-0.0014440484;0.013403568;0.037413258;0.07367993;0.106053516;0.11937033;0.09927802;0.06715811;0.028854571;0.006176076;-0.00077043497;0;0;0;0;0;0;0;0;0;0;0;-0.0012476387;0.010839905;0.040444486;0.07265169;0.083327;0.067033745;0.03257935;0.0070946035;-0.00087310857;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.002571615;0.02571615;0.0514323;0.064290375;0.0514323;0.02571615;-0.002571615;0;-0.00038049402;0.0025573017;0.018437859;0.04931274;0.08683971;0.11476607;0.120209865;0.10158713;0.070037134;0.038279608;0.015046809;0.0029318319;-0.00038049402;0;0;0;0;0;0;0;0;0;0
lips_out;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0013931569;0.012936002;0.0378188;0.054740246;0.052752294;0.033842895;0.008562506;-0.0009955663;0;0;0;0;0;0;0;0;-0.001459952;0.01459952;0.02919904;0.0364988;0.02919904;0.013206363;0.011476049;0.03710314;0.061301444;0.072714515;0.06669659;0.043868538;0.025703426;0.01134564;0.0024580634;-0.0003053495;0;0;-0.000448482;0.003654651;0.016576659;0.033594802;0.054453988;0.069333404;0.07539905;0.07257329;0.06384538;0.054177895;0.051424023;0.04896087;0.041696098;0.02837078;0.012204437;0.0026183722;-0.00032634227;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_up;0;0;0;0;0;0;0;0;-0.0045611574;0.042348154;0.12385736;0.17929737;0.1728087;0.11088001;0.02807306;-0.0032634216;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0006126072;0.0049905544;0.02266456;0.04697801;0.06424743;0.061909597;0.041477907;0.017796148;0.0038092353;-0.0004752002;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_down;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0016847232;0.015637496;0.045791812;0.06631278;0.063937835;0.04104193;0.010412626;-0.001209735;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_front;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0027237593;0.025293114;0.073920004;0.106983624;0.10308724;0.06612724;0.01672106;-0.0019444821;0;0;0;0;0;-0.00090173504;0.00734747;0.03334416;0.06913303;0.09458199;0.091175444;0.061117604;0.026250511;0.0056241564;-0.0007013497;0;0;-0.0015028917;0.0122457845;0.055573598;0.11522171;0.15763664;0.15195905;0.10186267;0.043750852;0.009373594;-0.0011689161;-0.0030670124;0.029089306;0.074231714;0.1350276;0.18228184;0.19609955;0.15639536;0.10688343;0.045932826;0.009836707;-0.0012268052;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_front;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0010056387;0.009336483;0.027311811;0.03953904;0.038110364;0.021660198;0.03214333;0.075092636;0.1097111;0.10570339;0.067797124;0.017132968;-0.0019927232;0;0;0;0;0;-0.0011243857;0.009150941;0.0416802;0.08645746;0.11831655;0.11406392;0.07646937;0.03281871;0.007035762;-0.0008772437;0;0;-0.0025181787;0.020517254;0.09313031;0.19307372;0.26411933;0.25457874;0.17062609;0.073263206;0.015692422;-0.0019570997;-0.003684868;0.03523224;0.08686714;0.15190785;0.19763806;0.206386;0.15971844;0.1095085;0.047012683;0.010068264;-0.0012557498;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_back;0;0;0;0;0;0;0;0;-0.0041561457;0.038546544;0.10768796;0.21539415;0.314316;0.3578946;0.30081293;0.20445319;0.08782677;0.01881443;-0.0023462928;0;0;0;0;0;0;0;0;0;0;0;-0.003807326;0.033097018;0.1232427;0.2213704;0.25387737;0.20425414;0.09927992;0.021686172;-0.0026662415;0;0;0;0;0;0;0;0;0;0;0;-0.0029872293;0.02774227;0.08104484;0.11728122;0.11122735;0.08687827;0.08367878;0.13335957;0.18533438;0.1786326;0.11972148;0.051410034;0.011016754;-0.0013737546;0;-0.0011452591;0.0076452657;0.05596463;0.14993991;0.2641903;0.34917045;0.36586234;0.30905163;0.21304466;0.11634748;0.045630857;0.00878635;-0.0011452591;0;0;0;0;0;0;0;0;0;0
lip_lower_back;0;0;0;0;0;0;0;0;0;-0.0016923674;0.013788753;0.062585756;0.12979798;0.17761289;0.17124505;0.114814036;0.049326025;0.0105656665;-0.0013176467;0;0;0;0;0;0;0;0;0;0;0;-0.0021374463;0.018580196;0.06919426;0.124227926;0.14317179;0.11651121;0.05838642;0.014720917;0.00013544585;0.0004156145;-0.00004824097;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0027831327;0.022676967;0.102922484;0.2133416;0.29181707;0.28125226;0.1884849;0.08092237;0.017335583;-0.002161938;0;-0.00064429524;0.004305506;0.031445228;0.08421342;0.14835629;0.19607033;0.20544253;0.17356868;0.11967055;0.065371625;0.02564796;0.0049456274;-0.00064429524;0;0;0;0;0;0;0;0;0;0
lip_upper_out;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0009373592;0.007636916;0.034666702;0.07190948;0.09841158;0.09489371;0.063631326;0.0273415;0.0058557135;-0.00073029427;0;0;0;0;0;-0.0027237593;0.025293114;0.073920004;0.106983624;0.10192055;0.07563441;0.059857395;0.08745643;0.12227973;0.117848985;0.078976415;0.033909693;0.007267318;-0.0009061882;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_out;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00045272298;0.0042043864;0.012282894;0.017774941;0.017125545;0.010397785;0.008219518;0.015596677;0.023044338;0.0222094;0.01424964;0.0036069397;-0.0004193253;0;0;0;0;0;-0.00048760488;0.0039743134;0.01801689;0.037369683;0.051153984;0.049339384;0.033099245;0.014238509;0.0030547676;-0.00038073267;0;0;-0.00041413016;0.0033731565;0.015327269;0.030399233;0.055859327;0.08121552;0.086315714;0.0695375;0.04040515;0.010412626;-0.001209735;-0.00033620247;0.0027386025;0.012437264;0.025820794;0.03535692;0.03411008;0.022886261;0.009841158;0.0021062754;-0.00026272782;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_blow;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0003610121;0.003350892;0.00981253;0.014209881;0.013700965;0.008570459;0.004182651;0.0069796997;0.012989278;0.014885785;0.011969459;0.0058111814;0.0012714941;-0.00015625304;0;0;-0.0003793013;0.0037930128;0.0075860256;0.009482532;0.0075860256;0.0034320008;0.0029715907;0.00981253;0.014209881;0.013700965;0.0087947;0.0022312773;-0.00025922892;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00027672292;0.0025668438;0.007538314;0.010925784;0.010544097;0.00677494;0.0017271326;-0.00020038555;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_right_up;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.002144868;0.019916102;0.058223143;0.08427327;0.08121183;0.05210025;0.013180917;-0.0015325785;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0050690128;0.047068346;0.1375981;0.199161;0.19192486;0.1231258;0.031148823;-0.0036217833;-0.0012379374;0.010086073;0.045781422;0.09495381;0.12993892;0.1252855;0.08400386;0.036091667;0.0077304314;-0.00096407736;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_left_up;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0018813979;0.017466944;0.05109832;0.073975675;0.07130387;0.0457547;0.011588965;-0.0013470361;0;0;0;-0.00019667474;0.0018294463;0.005306507;0.0076628923;0.007366025;0.004712771;0.0011763372;-0.00013730119;0;0;0;0;0;0;0;0;0;-0.0050690128;0.047068346;0.1375981;0.199161;0.19192486;0.1231258;0.031148823;-0.0036217833;-0.0010887616;0.008872628;0.04024633;0.08345836;0.114208646;0.11012301;0.07384431;0.03173885;0.0068042045;-0.00084829907;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_center_down;0;0;0;0;0;0;0;0;0;-0.0047146273;0.03842727;0.17422323;0.36117473;0.48753586;0.53717136;0.49424106;0.4211381;0.3728892;0.35534537;0.33808202;0.3731402;0.4164161;0.42140898;0.42194515;0.4125798;0.40553826;0.4337544;0.45227578;0.40276757;0.30116373;0.23869707;0.25407;0.3821514;0.48407966;0.49721694;0.4508546;0.426389;0.40571326;0.39366934;0.33635646;0.24219935;0.16317397;0.14886476;0.22606388;0.3465546;0.42962387;0.4564867;0.40851822;0.3570932;0.36313036;0.40379584;0.4195072;0.44325936;0.42875463;0.3891046;0.36590704;0.39807406;0.44705763;0.4935445;0.47737417;0.43223837;0.3953541;0.41354853;0.4662835;0.4942644;0.48001108;0.42126223;0.36558428;0.3643252;0.44726336;0.5412419;0.571341;0.48255908;0.33263308;0.18161474;0.07119533;0.013690231;-0.0017853798;0;0;0;0;0;0;0;0;0;0
lip_lower_right_down;0;0;0;0;0;0;0;0;0;-0.0023144532;0.01885851;0.08558334;0.17744142;0.24276046;0.23401697;0.1568685;0.06737632;0.013303529;0.008705268;0.030762894;0.044548675;0.042953014;0.027571568;0.00699494;-0.0028209835;0.01745637;0.06314372;0.13134162;0.21229738;0.26381874;0.23962887;0.20878838;0.19955899;0.21118413;0.22562952;0.20545776;0.14512742;0.1244591;0.14067493;0.15160467;0.16804926;0.20068002;0.22906351;0.25031608;0.26668593;0.22908804;0.16838512;0.100432694;0.046311885;0.04189617;0.09495381;0.12755097;0.14916478;0.13176243;0.09578987;0.055488992;0.022915201;-0.0023879278;0;0;0;-0.002008309;0.01745637;0.065031245;0.11676356;0.13300036;0.113515645;0.09521071;0.12641601;0.20130734;0.26792523;0.28073463;0.23709509;0.1634047;0.08920777;0.034970064;0.006721266;-0.0008766869;0;0;0;0;0;0;0;0;0;0
lip_lower_left_down;0;0;0;0;0;0;0;0;0;-0.002684276;0.02187097;0.09926433;0.2058443;0.28165305;0.27153805;0.18204342;0.07820159;0.014607371;0.01782697;0.058223143;0.08427327;0.08121183;0.05210025;0.013180917;-0.00532265;0.03295341;0.12193462;0.22273138;0.3075807;0.330998;0.2646487;0.20659308;0.20268722;0.22109024;0.2518995;0.24877553;0.19257423;0.15606214;0.15095137;0.14137943;0.15260102;0.19064851;0.23981814;0.305214;0.35025895;0.313481;0.22460441;0.11814233;0.041987456;0.04209655;0.09495381;0.12544136;0.17026092;0.17395471;0.14755057;0.10567444;0.08013419;0.06886584;0.11727009;0.12846941;0.10337668;0.054433066;0.05393601;0.1203744;0.22020984;0.2514881;0.20993729;0.14854193;0.15507312;0.23258057;0.3108954;0.32575738;0.27518088;0.18970113;0.10360351;0.04063513;0.007826171;-0.0010200182;0;0;0;0;0;0;0;0;0;0
lip_lower_in;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0009907953;0.008611014;0.03209509;0.05761086;0.06604375;0.053102177;0.025782945;0.005605229;-0.00069021696;0;0;0;0;-0.0009907953;0.008611014;0.03209509;0.05761086;0.06604375;0.053102177;0.025782945;0.005605229;-0.00069021696;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_center_up;0;0;0;0;0;0;0;0;0;-0.002275267;0.018540116;0.084128544;0.17438732;0.23465525;0.26607054;0.25717768;0.24185501;0.24606386;0.24332738;0.2077924;0.17425196;0.13476487;0.08747201;0.097259365;0.13664572;0.1882923;0.238893;0.25404158;0.23450403;0.21191147;0.20976418;0.21521911;0.24964145;0.2606404;0.2269821;0.18604314;0.1792709;0.1807485;0.1802539;0.1497678;0.10358079;0.109983295;0.14989065;0.20082974;0.23882118;0.2191272;0.15951805;0.08076262;0.05145679;0.12946577;0.27375564;0.37129217;0.38992804;0.33502465;0.2667199;0.22475468;0.2195135;0.22225656;0.22171551;0.21424557;0.21842249;0.2343782;0.26167348;0.28502542;0.2684443;0.22091815;0.167369;0.13806371;0.14881217;0.20749871;0.2622059;0.2758168;0.23288007;0.1604518;0.08755597;0.034300722;0.0065765437;-0.0008585966;0;0;0;0;0;0;0;0;0;0
lip_upper_right_up;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00009277111;0.00085349416;0.0025975907;0.0036737355;0.004913157;0.0026606743;0.036600057;0.09467773;0.13483705;0.13178375;0.09029781;0.03174348;0.006789917;0.0044207284;0.00093680253;-0.00011633496;-0.0005195182;0.0048240973;0.014101207;0.020409644;0.019667473;0.012616869;0.0031913253;-0.00037108437;-0.000171441;0.001487863;0.0055779554;0.009874556;0.012337628;0.012588111;0.009219962;0.018988203;0.055527393;0.10640584;0.14221808;0.1387169;0.09576872;0.0445023;0.012544138;0.0010086073;-0.00020595184;-0.001917022;0.015618943;0.07090086;0.14698505;0.20083813;0.19594423;0.13557531;0.06375323;0.019382296;0.0031026367;0.00093680253;-0.00011633496;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
