;meta[fps=30]
;meta[frames=62]
;meta[profile=grlt]
corner_left_spread;0;0;0;0;0;0;0;0;0;0;-0.0027079885;0.023534173;0.08772157;0.15756708;0.18070883;0.14537695;0.0706554;0.015407425;-0.0018953136;0;-0.0015028917;0.015028916;0.030057833;0.03757229;0.030057833;0.015028916;-0.0015028917;0;0;0;-0.003373157;0.03131952;0.091583624;0.1325699;0.12776433;0.08197254;0.020747324;-0.0024120482;0;0;0;0;0;0;0;0;0;0;0;0;-0.0007755665;0.0057881754;0.03312281;0.077968925;0.11930254;0.13383624;0.10939569;0.064404674;0.026101895;0.0056575546;-0.00070617377;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_right_out;0;0;0;0;-0.002469567;0.0184095;0.10565256;0.24897721;0.38121128;0.42768404;0.34856516;0.21425857;0.11529704;0.07121852;0.10422091;0.17080088;0.20035216;0.18382312;0.12922643;0.05453827;0.017158015;0.029744271;0.06369553;0.14932418;0.24005674;0.30759928;0.37078047;0.43820387;0.45840776;0.4374777;0.37880334;0.30019712;0.2387917;0.21553472;0.2549177;0.34901595;0.43418542;0.46091458;0.39447013;0.31470552;0.31283903;0.3685703;0.4010851;0.36533076;0.2437839;0.1311702;0.09660411;0.10415485;0.10308724;0.06612724;0.015627105;0.0062112124;0.04679115;0.11030596;0.16830905;0.1924351;0.1933294;0.18718311;0.18238167;0.15747449;0.10688343;0.045932826;0.009836707;-0.0012268052;0;0;0;0;0;0;0;0;0;0
corner_left_out;0;0;0;0;-0.0023328224;0.017397182;0.099739894;0.23497824;0.3596812;0.40348843;0.32881176;0.20219441;0.1089168;0.06752363;0.097827315;0.15880558;0.1899488;0.1848835;0.1444409;0.09245568;0.07495348;0.09155765;0.11502392;0.18186773;0.2510119;0.31923833;0.4080641;0.50789505;0.55013335;0.5230112;0.43070486;0.3133993;0.22916912;0.21004878;0.2805112;0.41361552;0.5218718;0.54447174;0.450304;0.33799258;0.31275448;0.35535178;0.38013586;0.34441048;0.22913514;0.13115941;0.11296967;0.12990275;0.12776433;0.08197254;0.019653369;0.0057436465;0.04679115;0.11030596;0.16793722;0.195452;0.20720054;0.21600303;0.22184649;0.19552547;0.13239476;0.056853842;0.01217454;-0.0015184776;0;0;0;0;0;0;0;0;0;0
corner_right_in;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0016847232;0.015637496;0.044656295;0.07766796;0.0866482;0.06942989;0.03312299;0.010145447;-0.0011355182;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0015140245;0.01316422;0.048977576;0.08800267;0.09405598;0.14112154;0.26245922;0.4071167;0.47685093;0.4195921;0.2502176;0.10531654;0.036201604;0.008655544;-0.0010631569;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_left_in;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.001174482;0.0117448205;0.023489641;0.02936205;0.023489641;0.0117448205;-0.001174482;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0014555786;0.012646557;0.047185235;0.084760316;0.090326585;0.13808793;0.26095906;0.40680504;0.47627205;0.41781092;0.24765712;0.10286738;0.034643047;0.008277037;-0.0010186266;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_right_up;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0011058317;0.010267907;0.029497497;0.04800719;0.057344414;0.07013012;0.081935436;0.09641515;0.09318856;0.067972265;0.039872643;0.028316336;0.03675591;0.06864431;0.10785197;0.12736896;0.14464015;0.1692117;0.19256777;0.1870054;0.15423843;0.11511428;0.107217416;0.12618445;0.14503461;0.1338687;0.10318744;0.06805984;0.03398762;0.0074253995;-0.00091286766;0;0;0;0;0;0;-0.00012245787;0.0009061883;0.005296302;0.012568258;0.019319769;0.021685246;0.01771557;0.0103762625;0.0041533625;0.00087353296;-0.0001102121;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_left_up;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0012950846;0.012023135;0.034449626;0.05727131;0.07140852;0.08502472;0.09721112;0.1138691;0.1119172;0.08455825;0.055062987;0.04170098;0.0427916;0.05283203;0.05994275;0.05417294;0.072208196;0.12082081;0.17180558;0.18327598;0.14897053;0.08867229;0.051749576;0.057691563;0.08733193;0.105460696;0.10049893;0.074739926;0.036664993;0.007982025;-0.0009824459;0;0;0;0;0;0;-0.00017960487;0.001326627;0.007796483;0.018450318;0.028226538;0.031594127;0.025740642;0.015041906;0.006041255;0.0013062175;-0.00016327719;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_right_down;0;0;0;0;-0.00083883636;0.006241269;0.035994448;0.08491024;0.13010332;0.14599016;0.11933314;0.07016428;0.028361242;0.006098403;-0.00076332083;0;0;0;0;0;-0.0008739038;0.008739038;0.017478077;0.021847596;0.017478077;0.008739038;-0.0008739038;0;0;0;0;0;0;0;0;0;0;0;-0.0012368243;0.010066036;0.04584822;0.09510321;0.1301482;0.12547031;0.08411631;0.03610058;0.007739339;-0.0009649681;0;0;-0.0004490122;0.0033471817;0.019209558;0.04526859;0.06931115;0.07776074;0.063555636;0.037390467;0.015127628;0.0032655436;-0.00040819295;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_left_down;0;0;0;0;-0.00083883636;0.006241269;0.035994448;0.08491024;0.13010332;0.14599016;0.11933314;0.07016428;0.028361242;0.006098403;-0.00076332083;0;0;0;0;0;-0.0009295664;0.009295664;0.018591328;0.02323916;0.018591328;0.009295664;-0.0009295664;0;0;0;0;0;0;0;0;0;0;0;-0.0012368243;0.010066036;0.04584822;0.09510321;0.1301482;0.12547031;0.08411631;0.03610058;0.007739339;-0.0009649681;0;0;-0.00047758568;0.003559442;0.020442301;0.048134103;0.0736931;0.082679465;0.067588575;0.039776355;0.016115455;0.0034778044;-0.00043472552;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_in;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0006752676;0.0062733414;0.018298702;0.02646839;0.025488727;0.016339377;0.0041180826;-0.00047933505;0;0;0;-0.0004914218;0.004270121;0.015928267;0.0285788;0.032753494;0.026324462;0.012772194;0.0027672295;-0.0003411326;0;0;0;0;0;0;0;0;0;0;-0.0016555665;0.014394363;0.053562585;0.096232794;0.11037905;0.08882568;0.043192632;0.00945629;-0.0011617591;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_out;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0025032295;0.023241546;0.06757129;0.09928627;0.13179326;0.15547375;0.14474964;0.12941091;0.1170188;0.10563053;0.11606777;0.114009835;0.07640225;0.032796443;0.005895155;0.008313138;0.041718367;0.086482584;0.118294284;0.114009835;0.07640225;0.032796443;0.0070230393;-0.00087597134;0;0;0;-0.0024614027;0.021402132;0.07962559;0.14298704;0.16395356;0.13188711;0.06408569;0.014002181;-0.0017214075;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_front;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.002144868;0.019916102;0.057722177;0.089282915;0.0912311;0.06462435;0.02229846;0.01082453;0.03284319;0.06913303;0.09458199;0.091175444;0.061117604;0.026250511;0.004722421;0.006646121;0.03334416;0.06913303;0.09458199;0.091175444;0.061117604;0.026250511;0.0056241564;-0.0008071087;0.0009184339;0.003434386;0.006150724;0.0049809725;0.0235531;0.06749655;0.13605486;0.2201152;0.2747982;0.2544944;0.18196067;0.089733765;0.019604389;-0.0024101932;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_front;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0035104584;0.03259605;0.09354665;0.15541014;0.16787858;0.12897038;0.055406608;0.02412049;0.03993239;0.08645746;0.11831655;0.11406392;0.07646937;0.03281871;0.0059113763;0.008273697;0.0416802;0.08645746;0.11831655;0.11406392;0.07646937;0.03281871;0.007035762;-0.0008772437;0;0;0;-0.002467526;0.021448495;0.079894565;0.14298068;0.16902244;0.14400014;0.0846015;0.048577547;0.052018154;0.06922339;0.07507594;0.061569765;0.03621283;0.014633715;0.003147168;-0.00039390623;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_back;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0016409353;0.015237839;0.04453384;0.064453654;0.06210654;0.03983962;0.010074199;-0.0011715135;0;0;0;-0.0012023136;0.010453448;0.038902633;0.069856636;0.08009857;0.06442953;0.03130468;0.0068353736;-0.00084050605;0;0;0;0;-0.0013025062;0.011321786;0.04217003;0.075756885;0.0868894;0.06991231;0.03398762;0.0074253995;-0.00091286766;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_back;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.005970748;0.055440005;0.16208966;0.2346181;0.2261017;0.14505687;0.03670395;-0.00426747;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0022933017;0.019932797;0.07425677;0.13345122;0.15310015;0.12322321;0.05993755;0.013114123;-0.0016114339;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_out;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0009373592;0.007636916;0.034666702;0.07190948;0.09841158;0.09489371;0.063631326;0.0273415;0.0049183546;0.0069066216;0.034666702;0.07190948;0.09841158;0.09489371;0.063631326;0.0273415;0.0058557135;-0.00073029427;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_out;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0023593546;0.021907711;0.06404546;0.09231653;0.09317373;0.06499172;0.02410082;0.005508006;0.007815038;0.017632816;0.037369683;0.051153984;0.049339384;0.033099245;0.014238509;0.0025671627;0.0035935806;0.01801689;0.037369683;0.051153984;0.049339384;0.033099245;0.014238509;0.0030547676;-0.00038073267;0;0;0;-0.004475835;0.038904864;0.14491357;0.2603454;0.2986135;0.24008168;0.11827999;0.033898376;0.0166308;0.030273626;0.033961646;0.027744867;0.016309345;0.0065759877;0.0014205115;-0.00017756394;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_blow;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00027672292;0.0025668438;0.007538314;0.010925784;0.010544097;0.00677494;0.0017271326;-0.00020038555;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.002304434;0.020033788;0.07458161;0.1339482;0.15360509;0.12357111;0.05774922;0.033149503;0.072968975;0.1339482;0.15360509;0.12357111;0.06005365;0.013115713;-0.0016126267;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_center_up;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0022432052;0.019498631;0.07263142;0.1304176;0.14953773;0.12027308;0.05842909;0.012735617;-0.0015669039;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_right_up;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0014555786;0.012646557;0.047185235;0.084760316;0.09721483;0.07820603;0.03800924;0.008277037;-0.0010186266;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_left_up;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0013025062;0.011321786;0.04217003;0.075756885;0.0868894;0.06991231;0.033881865;0.0083438335;0.0025215184;0.006150724;0.0070413263;0.00564976;0.0027330364;0.00058445794;-0.00007236146;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_center_down;0;0;0;0;-0.0008694509;0.0064821034;0.03718637;0.08767167;0.13424034;0.14859146;0.141755;0.12698156;0.10827129;0.08043551;0.06672152;0.06578955;0.08753138;0.11016308;0.14402266;0.17943415;0.19184507;0.18595967;0.15606622;0.14892581;0.17544463;0.20237459;0.20546126;0.21540633;0.20202689;0.21025197;0.24640134;0.2789033;0.27011195;0.22286606;0.16732307;0.15773238;0.18157437;0.18832625;0.14440474;0.09843829;0.09265751;0.118174724;0.13896629;0.12908562;0.08687406;0.037300665;0.007994051;-0.0009968071;0;0;-0.0011225305;0.008367955;0.048023894;0.113171466;0.17327787;0.19440183;0.15888907;0.09347616;0.03781907;0.008163859;-0.0010204823;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_right_down;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00457176;0.042452063;0.124090634;0.1786753;0.18236943;0.12719104;0.0738714;0.07990041;0.11611416;0.14247897;0.1655682;0.1578797;0.16325635;0.18542013;0.2043599;0.19526239;0.16150297;0.12491368;0.12037049;0.16153862;0.22533636;0.25836602;0.23810257;0.17423916;0.08571493;0.018719353;-0.002301651;-0.0018146028;0.01684723;0.049280003;0.07134097;0.06876193;0.04412193;0.010695764;0.002260647;0.020442301;0.048134103;0.07307691;0.08689313;0.09777331;0.10953669;0.1177332;0.10546849;0.07127715;0.030603332;0.0065503833;-0.000817128;0;0;0;0;0;0;0;0;0;0
lip_lower_left_down;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.003502295;0.032520726;0.09506813;0.135854;0.15007952;0.11545178;0.10766717;0.15530664;0.20716901;0.2171074;0.20598228;0.15546766;0.14422937;0.16671024;0.18465532;0.1768759;0.14620523;0.11241518;0.10713392;0.14754224;0.21410085;0.25405332;0.23946077;0.1772121;0.0870564;0.019014366;-0.002337832;-0.0018146028;0.01684723;0.049280003;0.07134097;0.06876193;0.04412193;0.010275326;0.005395569;0.038419116;0.09053718;0.1383878;0.15591854;0.1496628;0.13499975;0.12423979;0.10470517;0.07127715;0.030603332;0.0065503833;-0.000817128;0;0;0;0;0;0;0;0;0;0
lip_lower_in;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.007399422;0.06870256;0.20090507;0.29081878;0.28028;0.17982748;0.045517202;-0.0052916626;0;0;0;0;0;0;0;0;0;-0.0009907953;0.008611014;0.03209509;0.05761086;0.06604375;0.053102177;0.023909895;0.021880994;0.060007133;0.109029226;0.12504616;0.10059634;0.04586325;0.036976706;0.0967083;0.17603317;0.20186062;0.16238189;0.07890738;0.017222028;-0.0021179644;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_center_up;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0026643863;0.024740197;0.07232434;0.1046829;0.09973635;0.072509885;0.07299972;0.1242205;0.17652114;0.17794017;0.15171562;0.12324603;0.10993748;0.09219665;0.06010305;0.02426669;0.01716785;0.034670047;0.051799677;0.05624378;0.045617778;0.025976652;0.013472591;0.011316218;0.011444242;0.0076458226;0.003261832;0.00069467;-0.00008683375;0;0;0;-0.001836868;0.015968505;0.05945329;0.106783256;0.12245787;0.098096915;0.051015943;0.028434716;0.041117266;0.064929195;0.07284202;0.05952269;0.03500458;0.014139801;0.0030532833;-0.00038166041;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_right_up;0;0;0;0;-0.00034288203;0.0025675334;0.014570445;0.034186155;0.052201744;0.058524657;0.047823872;0.02819184;0.011468178;0.0025103863;-0.00031226757;0;0;0;0;0;-0.0003284097;0.003284097;0.0057803816;0.015529141;0.02791668;0.034163885;0.029408438;0.019062605;0.0048044296;-0.0005592242;0;0;0;0;0;0;0;0;-0.00050207716;0.0041023376;0.018461747;0.03817011;0.052203786;0.05033018;0.03376163;0.01456024;0.003154515;-0.00039186524;0;0;-0.00015103136;0.0011184486;0.006529045;0.0154296905;0.02374254;0.026685607;0.021850564;0.0128437895;0.005182009;0.0010817114;-0.00013674465;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_left_up;0;0;0;0;-0.00083883636;0.006241269;0.035994448;0.08491024;0.13010332;0.14527397;0.12539852;0.094023146;0.081731535;0.08299081;0.090324916;0.08909458;0.08087042;0.073434636;0.07584872;0.081406645;0.08810101;0.09331845;0.096117906;0.10329914;0.10919456;0.11237178;0.1219825;0.14059943;0.15153009;0.13560313;0.090287805;0.05199635;0.044070724;0.06352519;0.101630375;0.13681066;0.14894027;0.148033;0.12325383;0.09564738;0.097467534;0.120826036;0.13575344;0.124780096;0.082624555;0.049297642;0.052526627;0.09206265;0.1300057;0.1298443;0.090515934;0.048691288;0.030857341;0.04824738;0.07528227;0.08753326;0.09253211;0.09609341;0.09838153;0.08656322;0.058603875;0.025159523;0.0053926;-0.000672405;0;0;0;0;0;0;0;0;0;0
lip_upper_center_down;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0020372532;0.017711857;0.06592686;0.11839447;0.13558976;0.110698;0.05864673;0.021430127;0.011313436;0.012660473;0.009346874;0.005528972;0.0027224605;0.00058445794;-0.00007236146;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_right_down;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0012164149;0.011294697;0.033022802;0.047470976;0.049348664;0.036121354;0.015688336;0.0056987433;0.003284097;-0.0003284097;0;-0.00088503637;0.0076925806;0.02865792;0.051487964;0.059058078;0.047521994;0.023105571;0.0050486033;-0.0006206387;0;0;0;0;-0.0014082652;0.012240218;0.0456072;0.08187977;0.09387507;0.07549248;0.036559235;0.008900458;0.00245194;0.005985406;0.008261823;0.012829872;0.019740392;0.026721045;0.029276703;0.023999698;0.014078571;0.0056697987;0.0012000873;-0.00015103137;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_left_down;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0006449448;0.0059881895;0.017511474;0.024452608;0.03339203;0.033597983;0.026371857;0.01746212;0.00896169;-0.00089616893;0;-0.00046756634;0.004063374;0.015145809;0.02721904;0.031226754;0.025131691;0.012223519;0.0026718075;-0.0003284097;0;0;0;0;-0.0014555786;0.012646557;0.047185235;0.084760316;0.09721483;0.07820603;0.037959147;0.008711206;0.0006150725;0.002501109;0.006742604;0.021950943;0.04661006;0.06960617;0.07772455;0.063555636;0.037390467;0.015127628;0.0032655436;-0.00040819295;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_in;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.002554916;0.0222094;0.082706355;0.14856365;0.16934864;0.14608389;0.09636319;0.10593439;0.19614407;0.29517353;0.30819914;0.23662476;0.115683705;0.025293114;-0.0031087596;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
cheek_right_up;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00042860254;0.0039781313;0.01165099;0.016813304;0.016865788;0.011484479;0.005553066;0.00503095;0.006605567;0.0057396153;0.0037262174;0.00063741696;0.0026069207;0.010108736;0.018177833;0.02086157;0.016800184;0.008180026;0.001798699;-0.0002206627;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.000031489166;0.00023791815;0.0013181713;0.003085938;0.0046945093;0.005261314;0.0042982707;0.00254275;0.0010382676;0.00023441936;-0.000028865072;0;0;0;0;0;0;0;0;0;0;0;0;0
cheek_left_up;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00048983144;0.004548435;0.013295425;0.019174196;0.019235425;0.013094084;0.00645989;0.006072001;0.007986797;0.006963399;0.0045134462;0.0007862746;0.0029777933;0.011581809;0.020801933;0.023855427;0.019191692;0.009327471;0.0020372532;-0.00025048197;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00003761206;0.00028340248;0.0015823306;0.0037008517;0.0056251897;0.0062934593;0.0051318584;0.0030255835;0.0012324508;0.00027640493;-0.000034113265;0;0;0;0;0;0;0;0;0;0;0;0;0
cheek_right_down;0;0;0;0;-0.000121583165;0.0009114364;0.0051554753;0.012108458;0.018538369;0.020817833;0.016727505;0.01277792;0.0141970785;0.019059533;0.020751357;0.016800184;0.008180026;0.001798699;-0.0002206627;0;0;0;0;0;0;0;0;0;0;0;-0.00038963865;0.0036164827;0.010591809;0.015339037;0.014790363;0.009494459;0.0024093974;-0.00027990364;-0.00017843857;0.0014589977;0.006549746;0.013560282;0.01853662;0.017864851;0.01197113;0.0051537263;0.001102121;-0.00013750269;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
