;meta[fps=30]
;meta[frames=70]
;meta[profile=default]
corner_left_out;0;0;0;0;-0.003389856;0.025263423;0.14508101;0.3419524;0.5236539;0.58752865;0.4802259;0.28250843;0.11428101;0.020422637;0.0391661;0.08333071;0.116233826;0.116817355;0.10505122;0.0795707;0.08103556;0.049953826;0.06539749;0.1795684;0.35930666;0.4885081;0.51214993;0.42417812;0.32006326;0.32590812;0.43373618;0.54458123;0.58010954;0.47863746;0.28696623;0.12490163;0.038335808;0.008996941;0.0070596957;0.0017105135;0.011458344;0.031611007;0.045903143;0.039858174;0.06939278;0.122011065;0.2132622;0.35183695;0.49024105;0.5470193;0.5383544;0.47380838;0.3856198;0.33036235;0.314602;0.30483097;0.29168457;0.25771078;0.17976835;0.085080385;0.027330369;0.0057410463;0.009313848;0.03650699;0.09395582;0.171441;0.22265066;0.20999297;0.14412177;0.06676551;0.013266272;-0.0016884345;0;0;0;0;0;0;0;0;0;0
corner_right_in;0;0;0;0;0;0;0;0;0;-0.007792773;0.07236146;0.21056628;0.31000203;0.37065765;0.3262667;0.20842882;0.11581173;0.0674687;0.038254164;0.07884616;0.09039616;0.07270935;0.035323527;0.007720411;-0.0009490483;0;0;0;0;0;0;0;0;0;0;-0.0017678458;0.014405495;0.06536577;0.13548958;0.18533438;0.1786326;0.11972148;0.051410034;0.011016754;-0.0013737546;0;0;0;-0.009000653;0.09000652;0.18001305;0.22501631;0.18001305;0.09000652;-0.009000653;0;0;0;0;-0.0015140245;0.01316422;0.048977576;0.086844884;0.11162034;0.11308537;0.08976161;0.060900513;0.036731787;0.0144054955;0.0023712283;-0.00032729635;0;0;0;0;0;0;0;0;0;0;0
corner_left_in;0;0;0;0;0;0;0;0;0;-0.007792773;0.07236146;0.21015437;0.31391513;0.38095525;0.34068328;0.22181568;0.12540796;0.0573047;-0.0058668437;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.001917022;0.015618943;0.07090086;0.14698505;0.20106466;0.19379511;0.12988104;0.055762853;0.011942982;-0.0014895329;0;0;0;-0.009000653;0.09000652;0.18001305;0.22501631;0.18001305;0.09000652;-0.009000653;0;0;0;0;-0.0014555786;0.012646557;0.047185235;0.083558;0.10830507;0.111242935;0.0901095;0.062414534;0.038123354;0.0148953255;0.0024513826;-0.00033842892;0;0;0;0;0;0;0;0;0;0;0
corner_right_up;0;0;0;0;-0.00087019306;0.006493978;0.03716225;0.087544374;0.13404308;0.15040979;0.12296067;0.072380014;0.02929526;0.005165497;0.010787423;0.023155665;0.028003883;0.031338073;0.041980777;0.053419456;0.062564835;0.048387997;0.040175077;0.07675501;0.14743778;0.20153739;0.20564048;0.1601907;0.10581137;0.0888572;0.10766981;0.13281855;0.14059275;0.11555568;0.06798266;0.027504776;0.005937352;-0.0007421689;0;0;0;0;0;-0.0016253497;0.015092003;0.04284169;0.074294806;0.10889323;0.1376033;0.14276174;0.14037196;0.13222943;0.11811394;0.10947398;0.10916616;0.108574465;0.106393605;0.09391125;0.063631326;0.0273415;0.0058557135;-0.0008482991;0.00093513285;0.0046133213;0.009740966;0.013069592;0.01231258;0.007919682;0.0030503133;0.00047201916;-0.00006679517;0;0;0;0;0;0;0;0;0;0;0
corner_left_up;0;0;0;0;-0.0010204823;0.007607231;0.043658078;0.10288315;0.15752533;0.17672895;0.1444446;0.08497833;0.034380972;0.0060579544;0.012709641;0.027274704;0.032790873;0.038596485;0.055807382;0.074393146;0.0868894;0.06810049;0.048751023;0.07441363;0.13802679;0.18885244;0.19537927;0.15780866;0.106219746;0.07452571;0.06339598;0.059059937;0.0564141;0.04689208;0.027573425;0.011138098;0.0023823625;-0.000298723;0;0;0;0;0;-0.0017552292;0.016301738;0.046107236;0.08113759;0.121942036;0.15778509;0.16734885;0.15972587;0.1355358;0.10322696;0.08702858;0.09220352;0.104979225;0.11238292;0.10189329;0.06876342;0.029512346;0.006318826;-0.0009573979;0.0013359039;0.006663934;0.01408488;0.018925305;0.01784545;0.011497678;0.0044307476;0.0006968962;-0.00009796626;0;0;0;0;0;0;0;0;0;0;0
corner_right_down;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0008980244;0.0066943634;0.038419116;0.09053718;0.1386223;0.15552148;0.12711127;0.07478093;0.030255256;0.006531087;-0.0008163859;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0013225449;0.01077629;0.048904773;0.1013951;0.13872024;0.13372397;0.08922947;0.04170692;0.024653662;0.03372266;0.046845697;0.04426295;0.028623965;0.011043471;0.0017990165;-0.00024936866;0;0;0;0;0;0;0;0;0;0;0
corner_left_down;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0009572124;0.0071433764;0.040878475;0.096298814;0.14744742;0.16545077;0.13525674;0.079618014;0.032224786;0.0069556087;-0.00086945103;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0014082652;0.0114743;0.052083775;0.107931904;0.14759845;0.14222255;0.09484362;0.044350896;0.026298607;0.035981234;0.04990714;0.04711287;0.030429661;0.0117448205;0.0019103416;-0.0002649542;0;0;0;0;0;0;0;0;0;0;0
lips_in;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00083971093;0.006851278;0.030962432;0.06415964;0.0877498;0.08458179;0.056690034;0.024370704;0.00521766;-0.0006507762;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0016555665;0.014394363;0.053562585;0.096232794;0.11037905;0.08882568;0.043192632;0.00945629;-0.0011617591;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_out;0;0;0;0;-0.00044053022;0.0032952293;0.018742412;0.04410868;0.06749178;0.07296102;0.08579683;0.12631926;0.21169703;0.28763285;0.28980845;0.20832863;0.10058879;0.0399149;0.06238909;0.11703471;0.13423449;0.10801736;0.052520107;0.011493544;-0.0014122413;0;0;-0.0007681448;0.005731664;0.032813936;0.07727727;0.11824498;0.13262822;0.10837838;0.06377191;0.023337288;0.025792487;0.09096011;0.1900495;0.26003367;0.2506919;0.16806816;0.072205596;0.015473585;-0.001929427;-0.0006431422;0.005238651;0.023798173;0.046645947;0.09227756;0.13995025;0.18815584;0.21080564;0.18921646;0.12399716;0.061847575;0.013530797;-0.0016627231;0;0;0;-0.00018893498;0.0014790364;0.007565033;0.015981227;0.021536678;0.020343907;0.01316056;0.0050859763;0.00084734434;-0.00011641445;0;0;0;0;0;0;0;0;0;0;0
lips_up;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.002643181;0.021546217;0.09765075;0.20242569;0.2769138;0.2669327;0.17892525;0.07687173;0.016465971;-0.0020534752;0;0;0;0;0;0;0;-0.0006126072;0.0049905544;0.02266456;0.04697801;0.06424743;0.061909597;0.041477907;0.017796148;0.0038092353;-0.0004752002;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_down;0;0;0;0;0;0;0;0;0;0;-0.0013581689;0.011811616;0.04391506;0.07884616;0.09039616;0.07270935;0.035323527;0.007720411;-0.0009490483;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_right;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_left;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_front;0;0;0;0;0;0;0;0;0;-0.0023341207;0.021671329;0.06338122;0.08922911;0.11364459;0.107169166;0.07740264;0.047040515;0.04016617;0.053160623;0.100025795;0.11472074;0.092302606;0.04486967;0.009802194;-0.0012050966;0;0;-0.00061228935;0.0045643384;0.026194852;0.061729893;0.0945152;0.10603736;0.08666677;0.050986998;0.01878949;0.019437402;0.067454234;0.1410425;0.19299355;0.18606913;0.12474893;0.05359201;0.011479869;-0.0014316437;0;0;0;-0.0027001956;0.027001956;0.054003913;0.06750489;0.054003913;0.027001956;-0.0027001956;0;0;0;0;-0.0034455187;0.029957645;0.11147561;0.19967864;0.23427299;0.1987658;0.11199883;0.042760056;0.014344266;0.006390073;0.0010464573;-0.00014472287;0;0;0;0;0;0;0;0;0;0;0
lip_lower_front;0;0;0;0;0;0;0;0;0;-0.0027942655;0.02594993;0.07581254;0.105207995;0.15073448;0.15785931;0.1297107;0.08525294;0.06951153;0.08670016;0.16387087;0.1879728;0.15126327;0.07355264;0.016075376;-0.0019760244;0;0;-0.00076257857;0.0056738807;0.032722224;0.077191114;0.1181002;0.13226114;0.13179247;0.13410917;0.14524466;0.15507989;0.16975702;0.18219575;0.19073366;0.16932692;0.11458938;0.04923919;0.010553641;-0.0013158654;0;0;0;-0.0032267643;0.03226764;0.06453528;0.080669105;0.06453528;0.03226764;-0.0032267643;-0.0012833583;0.0104579;0.047449972;0.09834101;0.13414036;0.13282892;0.09818917;0.06247132;0.060118787;0.08175353;0.098110996;0.08804719;0.05724793;0.022086943;0.003598033;-0.0004987373;0;0;0;0;0;0;0;0;0;0;0
lip_upper_back;0;0;0;0;-0.0011986026;0.008935713;0.051269017;0.120854765;0.18504679;0.20760316;0.16726813;0.1206618;0.117997415;0.14817585;0.15885751;0.12869208;0.062559254;0.013676315;-0.0016810121;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0017678458;0.014405495;0.06536577;0.13548958;0.18533438;0.1786326;0.11972148;0.051410034;0.011016754;-0.0013737546;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_back;0;0;0;0;-0.0018906752;0.014101208;0.08082034;0.19042751;0.29156846;0.32713875;0.26740524;0.15735833;0.06367623;0.01374497;-0.0017181211;0;-0.004795338;0.041680202;0.15528212;0.27891168;0.31986547;0.25732848;0.12506565;0.027291402;-0.0033564586;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0027831327;0.022676967;0.102922484;0.2133416;0.29181707;0.28125226;0.1884849;0.08092237;0.017335583;-0.002161938;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_out;0;0;0;0;-0.0007904099;0.005892821;0.03380579;0.079701506;0.12203667;0.1369116;0.10969626;0.08488369;0.09754881;0.13310055;0.14528511;0.117420375;0.05703196;0.012446171;-0.0015307232;0;0;0;0;0;0;0;0;-0.0006382653;0.004757302;0.027315523;0.06433491;0.098498784;0.11050893;0.090333074;0.053155985;0.021526607;0.004645978;-0.0005807472;0;0;0;0;0;0;0;-0.0011666894;0.009507183;0.043136336;0.08940092;0.12227973;0.117848985;0.078976415;0.033909693;0.007267318;-0.0009061882;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_out;0;0;0;0;0;0;0;0;0;-0.0050690128;0.047068346;0.13582802;0.21591267;0.23681678;0.18635859;0.09027649;0.03305991;0.007720411;-0.0009490483;0;0;0;0;0;0;0;0;-0.00032840972;0.0024417355;0.014106774;0.03330297;0.05098681;0.057252754;0.057667818;0.059604134;0.065672286;0.06721173;0.06383895;0.055601798;0.04956518;0.041117635;0.028018357;0.012012003;0.0025693893;-0.000320617;0;0;0;-0.0058534853;0.058534853;0.11706971;0.14633714;0.11706971;0.058534853;-0.0058534853;-0.00057555194;0.004690136;0.021273378;0.044160746;0.060481932;0.058363415;0.03899392;0.01827628;0.010815478;0.014769754;0.020494992;0.01934834;0.012499607;0.004820386;0.0007881829;-0.00010909879;0;0;0;0;0;0;0;0;0;0;0
lips_blow;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00029103618;0.0029103619;0.0058207237;0.007275904;0.0058207237;0.0029103619;-0.00029103618;0;0;0;0;0;-0.00027672292;0.0025668438;0.007538314;0.010925784;0.010544097;0.00677494;0.0017271326;-0.00020038555;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0002910362;0.0025310605;0.00940858;0.016913498;0.01940639;0.015625305;0.00760511;0.0016722655;-0.00020515667;0;-0.002304434;0.020033788;0.07458161;0.1339482;0.15360509;0.12357111;0.06005365;0.013115713;-0.0016126267;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_center_up;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_right_up;0;0;0;0;0;0;0;0;0;0;-0.00406894;0.03536805;0.13173959;0.23667763;0.2714668;0.21843418;0.10619879;0.02320576;-0.0028527114;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_left_up;0;0;0;0;0;0;0;0;0;0;-0.00406894;0.03536805;0.13173959;0.23667763;0.2714668;0.21843418;0.10619879;0.02320576;-0.0028527114;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00010575905;0.0009184339;0.003434386;0.006150724;0.0070413263;0.00564976;0.0027330364;0.00058445794;-0.00007236146;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_center_down;0;0;0;0;-0.0017125546;0.012772724;0.07320938;0.17246334;0.26397273;0.29611605;0.2419971;0.14238322;0.05605415;0.026042705;0.048873674;0.10269761;0.12657689;0.11088001;0.06188574;0.01903663;-0.002115181;-0.002246656;0.018305218;0.08308186;0.17229117;0.23373565;0.24596064;0.20576543;0.15339886;0.1414193;0.16794077;0.19739647;0.20380771;0.19078709;0.17004275;0.1637573;0.16707705;0.18502419;0.20307891;0.21544938;0.19210927;0.12988104;0.055762853;0.0109707415;0.0075389505;0.023865921;0.05870184;0.12992334;0.2166747;0.2648151;0.29971188;0.34121266;0.3791206;0.37172753;0.3017022;0.17983693;0.09598023;0.094959274;0.13171498;0.15056972;0.13694574;0.091230884;0.04888518;0.05547831;0.0984087;0.13404682;0.12662143;0.08185305;0.031560723;0.005138774;-0.0007124818;0;0;0;0;0;0;0;0;0;0;0
lip_lower_right_down;0;0;0;0;-0.00035438564;0.0026346995;0.015227449;0.035907984;0.0550615;0.061813384;0.050558396;0.029742418;0.012036123;0.0025753265;-0.0003228435;0;0;0;0;0;0;-0.0016154414;0.01316199;0.059740942;0.12389806;0.16953954;0.1634612;0.1086545;0.05409001;0.050387032;0.09377511;0.1455931;0.16337919;0.13355884;0.07856042;0.03026379;0.01908116;0.05471825;0.11522171;0.15763664;0.15195905;0.10186267;0.043750852;0.005284244;0.03680415;0.11046811;0.16490619;0.17413728;0.13944831;0.08009856;0.050137214;0.03561297;0.0129604945;0.022590134;0.08718554;0.18157825;0.24838904;0.23941623;0.16046655;0.068910375;0.014766193;-0.0021938512;0.0024417352;0.01617186;0.045680493;0.087000735;0.11611231;0.111659296;0.07775333;0.03595066;0.0071433773;-0.0009091571;0;0;0;0;0;0;0;0;0;0
lip_lower_left_down;0;0;0;0;-0.00028387958;0.002122603;0.012088074;0.028426917;0.04343728;0.04869555;0.03977468;0.02341357;0.009490483;0.0020706512;-0.00025790368;0;0;0;0;0;0;-0.0014588068;0.011887872;0.053929094;0.111827835;0.15302278;0.14754055;0.09808532;0.04879222;0.04516001;0.08377535;0.13000384;0.14585473;0.119222;0.07015165;0.027164863;0.016216388;0.045015134;0.09495381;0.12993892;0.1252855;0.08400386;0.036091667;0.0035742857;0.037628707;0.11239553;0.16665031;0.17266704;0.13269828;0.06895861;0.03886738;0.028018357;0.009607377;0.022162644;0.08859715;0.18435472;0.25221863;0.2431345;0.16298027;0.070001364;0.0149977505;-0.0025233743;0.0047498806;0.029081887;0.067927;0.11201182;0.13501906;0.11989366;0.07783496;0.03587273;0.0071433773;-0.0009091571;0;0;0;0;0;0;0;0;0;0
lip_lower_in;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0059503387;0.051732875;0.19254827;0.34475783;0.40613702;0.34817663;0.20294048;0.08527519;0.034633312;0.016409354;0.003517881;-0.00043862185;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0012357112;0.011477641;0.033508923;0.04848218;0.04670097;0.02994651;0.007558988;-0.0008794699;0;-0.00071470847;0.0058223135;0.02644199;0.054807678;0.074955344;0.072227865;0.04839089;0.017734123;0.030766983;0.097464755;0.17603317;0.20186062;0.16238189;0.07890738;0.017222028;-0.0021179644;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_center_up;0;0;0;0;-0.0010204823;0.007607231;0.043658078;0.10288315;0.15752533;0.1746509;0.16324374;0.14376737;0.15014449;0.1645277;0.18620087;0.16797134;0.12490143;0.09573421;0.12082416;0.16708817;0.1948193;0.15555154;0.08578284;0.06040178;0.08873474;0.121567994;0.1445073;0.15253739;0.13974369;0.1116233;0.071646295;0.02830446;0.011446098;0.01088576;0.0064179045;-0.0013288532;0.0327148;0.14574154;0.30235288;0.41368487;0.39881185;0.26735666;0.114843205;0.024602901;-0.0030681263;-0.0015028917;0.0122457845;0.055573598;0.11399045;0.16682377;0.2037476;0.2338778;0.250212;0.23022634;0.16536708;0.081537455;0.01778422;-0.0021875426;0;0;0;-0.00054326764;0.0042526275;0.021744061;0.046068646;0.06211953;0.05871297;0.03798642;0.014672676;0.00239572;-0.00033174935;0;0;0;0;0;0;0;0;0;0;0
