;meta[fps=30]
;meta[frames=52]
;meta[profile=grlt]
corner_right_spread;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0002805398;0.0019404002;0.012914849;0.036146212;0.06896937;0.10026292;0.11008181;0.09164634;0.05676589;0.023154553;0.0036937746;-0.00051432307;0;0;0;0;0;0;0;0;0;0;0;0
corner_left_spread;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0002805398;0.001957099;0.0127712395;0.035601836;0.067873925;0.09865148;0.10831174;0.09021024;0.055879187;0.02277716;0.0036336589;-0.00050597364;0;0;0;0;0;0;0;0;0;0;0;0
corner_right_out;0;0;0;0;-0.006785278;0.058991283;0.21957248;0.39434206;0.45220342;0.36378333;0.17438924;0.058347452;0.08048635;0.19852272;0.29674694;0.30675095;0.24718487;0.20307185;0.21432684;0.2565511;0.25425962;0.17534816;0.08015962;0.030977575;0.057971355;0.14292964;0.24013872;0.29488683;0.3015096;0.29404244;0.2835584;0.2925891;0.3279961;0.34553155;0.33523673;0.33082545;0.26971784;0.18716216;0.1388082;0.115651;0.11189655;0.17541392;0.26057345;0.35111135;0.42662972;0.42175665;0.33594394;0.24808429;0.1894171;0.14462167;0.10161942;0.050391406;0.011032338;-0.0013553858;0;0;0;0;0;0;0;0;0;0
corner_left_out;0;0;0;0;-0.0069411336;0.060343884;0.224635;0.40349862;0.4627515;0.37231362;0.17857507;0.05938835;0.079448245;0.195144;0.2907075;0.300008;0.24036062;0.19440384;0.20120938;0.23909599;0.24143864;0.17171188;0.08482007;0.03693511;0.058222763;0.13325065;0.22437337;0.27543554;0.28124392;0.27350956;0.26320255;0.26983753;0.29939637;0.31213948;0.3035591;0.30292037;0.25084546;0.17527057;0.13825388;0.12994243;0.13732237;0.19604073;0.26547477;0.33625376;0.40182534;0.39851567;0.31940967;0.23950446;0.1866117;0.14451355;0.101654485;0.050391406;0.011032338;-0.0013553858;0;0;0;0;0;0;0;0;0;0
corner_right_in;0;0;0;0;0;0;0;-0.006262049;0.05443808;0.20268166;0.36403382;0.41746995;0.33585456;0.16323075;0.034290057;0.00825941;0.036997113;0.053566027;0.05163639;0.03313783;0.008397639;-0.00097595184;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00020873494;0.0014411059;0.009638544;0.026920129;0.051317066;0.074526735;0.08179905;0.06808601;0.042201202;0.01722648;0.002765321;-0.00038407237;0;0;0;0;0;0;0;0;0;0;0;0
corner_left_in;0;0;0;0;0;0;0;-0.006262049;0.05443808;0.20268166;0.36403382;0.41746995;0.33585456;0.16323075;0.034219548;0.008916231;0.038889647;0.056293502;0.054252535;0.034807716;0.008809543;-0.0010241929;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00022042412;0.0015412988;0.010004249;0.027851922;0.053080466;0.07714511;0.08470131;0.07055743;0.04371077;0.017815948;0.0028421357;-0.00039576154;0;0;0;0;0;0;0;0;0;0;0;0
corner_right_up;0;0;0;0;-0.0017756389;0.015435254;0.057482827;0.1032264;0.11836665;0.0935077;0.063294016;0.04274892;0.053580873;0.07967274;0.09780671;0.1010822;0.11510833;0.14375655;0.19483629;0.23499198;0.22083457;0.15498556;0.07319306;0.029900422;0.051874362;0.12394181;0.20828575;0.25763738;0.24414754;0.18841697;0.12789273;0.08734305;0.07280146;0.06961173;0.057435516;0.05277516;0.05547285;0.07573128;0.09834618;0.09846724;0.06871445;0.034248125;0.009412555;0.0048081395;0.010991148;0.015999116;0.017560454;0.014571371;0.009009001;0.0036837545;0.00058779767;-0.00008182411;0;0;0;0;0;0;0;0;0;0;0;0
corner_left_up;0;0;0;0;-0.0020873498;0.018146027;0.067560546;0.121344596;0.13915664;0.110248245;0.07144302;0.044911414;0.05013814;0.067738675;0.07622907;0.078483164;0.099216655;0.13895008;0.19653955;0.23695502;0.22250073;0.1586964;0.07783162;0.03361127;0.053729784;0.123756275;0.20828575;0.25763458;0.24396941;0.1904264;0.13285117;0.097160846;0.088951156;0.09049913;0.07718463;0.07002085;0.066957735;0.08242916;0.10227235;0.100526765;0.06848845;0.034386724;0.0103360005;0.0073814252;0.015888905;0.023117814;0.025380502;0.021088911;0.013055121;0.005338606;0.00085163885;-0.00011856148;0;0;0;0;0;0;0;0;0;0;0;0
corner_right_down;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0004924058;0.0032262076;0.024629055;0.06631405;0.11407594;0.14616705;0.1454701;0.113856785;0.07147336;0.03525742;0.01186888;0.0018936438;-0.00026885062;0;0;0;0;0;0;0;0;0;0;0;0
corner_left_down;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0004924058;0.0032262076;0.024629055;0.06631405;0.114068635;0.14619045;0.14609401;0.115222946;0.07324134;0.036798928;0.0127382595;0.0020339135;-0.00028784553;0;0;0;0;0;0;0;0;0;0;0;0
lips_in;0;0;0;0;0;0;0;0;0;-0.00064409646;0.0064409645;0.012881929;0.01610241;0.012881929;0.0064409645;-0.001034562;0.0031804051;0.014451425;0.02994829;0.0409464;0.03828128;0.036541555;0.048967082;0.06942388;0.08229998;0.08024393;0.06438149;0.051521033;0.04389398;0.03218908;0.01802325;0.0071008042;0.0015129104;-0.00019036622;0;-0.0004914218;0.004270121;0.015928267;0.0285788;0.032753494;0.026324462;0.012772194;0.0027672295;-0.0003411326;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_out;0;0;0;0;-0.0008898074;0.0077291587;0.028862681;0.049612127;0.07892806;0.12022895;0.15012297;0.18290591;0.2022328;0.21291365;0.2087318;0.22647864;0.23742113;0.22586155;0.17156504;0.099706925;0.025627084;-0.0029803372;0;0;0;0;0;0;0;0;0;0;-0.0025048195;0.02177523;0.08107266;0.1456135;0.16698797;0.13434182;0.0652923;0.014260774;-0.0018292341;0.00053245306;0.0034280245;0.009498276;0.018084794;0.023895977;0.049259543;0.10239512;0.15712853;0.17035303;0.13396251;0.0652923;0.014260774;-0.0017533738;0;0;0;0;0;0;0;0;0;0
lips_up;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0036689644;0.03189947;0.11871414;0.21319593;0.24447042;0.19666414;0.09556961;0.020878267;-0.0025668438;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_down;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_right;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_left;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_front;0;0;0;0;0;0;0;-0.0018730486;0.016275762;0.060697347;0.109029226;0.12504616;0.10059634;0.048891295;0.0089691095;0.01432664;0.045791812;0.06631278;0.063937835;0.04104193;0.010412626;-0.001209735;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00009184338;0.00063121447;0.004264873;0.0119479885;0.02276714;0.03305527;0.03632823;0.030288279;0.018834574;0.007748242;0.0012757882;-0.00017533738;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_front;0;0;0;0;0;0;0;-0.0022432052;0.019498631;0.07263142;0.1304176;0.14953773;0.12027308;0.05842909;0.010401497;0.020104425;0.06338122;0.09175062;0.08842941;0.056738805;0.014364676;-0.0016698797;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0003206169;0.0022176001;0.014758398;0.041322846;0.07886507;0.1146506;0.12587218;0.10478161;0.064888194;0.026460916;0.004221456;-0.0005877977;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_back;0;0;0;0;-0.0024547232;0.021341063;0.07943897;0.14266339;0.16359255;0.13003075;0.0796477;0.045359503;0.037524983;0.03139374;0.01569687;-0.0025224092;0.007763828;0.03522378;0.07299222;0.09982763;0.09620289;0.06446426;0.02722127;0.009059545;0.020805143;0.054977443;0.092128925;0.11399934;0.108513795;0.078422554;0.04382098;0.01717137;0.0035835605;-0.00045420713;0;-0.0012023136;0.010453448;0.038902633;0.069856636;0.08009857;0.06442953;0.03130468;0.0068353736;-0.00084050605;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_back;0;0;0;0;-0.0038629887;0.033581283;0.12504338;0.224571;0.2575233;0.2071625;0.100671485;0.021975618;-0.0027024222;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.000055106037;0.00047758562;0.0017970691;0.0032451337;0.0037349646;0.003015525;0.0014756173;0.00032451333;-0.000039798804;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_out;0;0;0;0;-0.0016197836;0.014082653;0.052414745;0.09412556;0.10792989;0.086819835;0.04218673;0.009212171;-0.001132735;0;-0.0018813979;0.017466944;0.05109832;0.073975675;0.07130387;0.0457547;0.011588965;-0.0013470361;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_out;0;0;0;0;0;0;0;-0.00406894;0.03536805;0.13173959;0.23667763;0.2714668;0.21843418;0.10619879;0.018530099;0.04056417;0.12691087;0.18368678;0.17700727;0.113551825;0.028721932;-0.0033397593;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.001719976;0.014950989;0.05568214;0.100025795;0.11472074;0.0922308;0.045373973;0.01303842;0.007830623;0.01723817;0.025068235;0.027548004;0.022972535;0.014240734;0.0058212006;0.00094014243;-0.00013025064;0;0;0;0;0;0;0;0;0;0;0;0
lips_blow;0;0;0;0;0;0;0;0;0;0;0;-0.0002910362;0.0025310605;0.00940858;0.016913498;0.01940639;0.015625305;0.00760511;0.0016722655;-0.00020515667;0;0;0;0;0;0;0;-0.000224241;0.0019513736;0.0072389287;0.012989278;0.014885785;0.011969459;0.0058111814;0.0009804579;0.0027541087;0.0058207237;0.007275904;0.0058207237;0.0029103619;-0.00029103618;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_center_up;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_right_up;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0020603535;0.017903341;0.06676708;0.11993217;0.13755079;0.110655986;0.05378043;0.0117192175;-0.0014419412;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_left_up;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.000171441;0.001487863;0.0055779554;0.009980314;0.011419194;0.009153725;0.0044207284;0.00093680253;-0.00011633496;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_center_down;0;0;0;0;-0.0034956152;0.03038625;0.113167755;0.20322436;0.2330317;0.18369234;0.12703331;0.10521356;0.16834615;0.28458372;0.3730326;0.38094017;0.34801835;0.30406913;0.30933803;0.34127465;0.3216315;0.23058236;0.114328325;0.05010085;0.078362666;0.17857137;0.30065683;0.37169012;0.35308826;0.27849808;0.20004101;0.13432236;0.082439736;0.053074345;0.048510008;0.08118677;0.13323413;0.19108434;0.22434835;0.2104322;0.15518653;0.100297704;0.084506415;0.11851748;0.16889955;0.19678093;0.19165458;0.17237249;0.14267284;0.10355258;0.06489737;0.03264615;0.007130387;-0.0008766869;0;0;0;0;0;0;0;0;0;0
lip_lower_right_down;0;0;0;0;-0.0007291808;0.0063399766;0.02358705;0.042414945;0.048676997;0.034836475;0.062726244;0.091476016;0.10858394;0.08727905;0.042856537;0.0012371961;0.033808015;0.10210151;0.1868093;0.2420183;0.22498031;0.15134569;0.06390742;0.021286739;0.04895107;0.12923865;0.2164615;0.2678487;0.2550073;0.18437643;0.10312175;0.040451154;0.00842788;-0.0010687226;0;-0.0033397598;0.029033646;0.10809689;0.19285259;0.2356386;0.20492634;0.120718576;0.0528888;0.032697547;0.040703688;0.060987342;0.06692377;0.055705518;0.034516416;0.014090446;0.0022593478;-0.00031393743;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_left_down;0;0;0;0;-0.00057332544;0.004981808;0.01858298;0.033341933;0.03821241;0.027372109;0.048298493;0.070023626;0.08309601;0.0667952;0.03275191;0.0010941048;0.029396564;0.09095412;0.16806048;0.2187498;0.20403038;0.13722382;0.057977676;0.019344112;0.04451053;0.11729902;0.19635111;0.24286227;0.23121487;0.16722506;0.09172648;0.053198464;0.06893847;0.10905484;0.12619281;0.09897795;0.07156604;0.093463734;0.14618972;0.18387233;0.16336471;0.101822205;0.055540565;0.052496195;0.07756628;0.1146506;0.12587218;0.10478161;0.064888194;0.026460916;0.004221456;-0.0005877977;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_in;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0007848435;0.0068242424;0.025390524;0.04558772;0.052267235;0.042039223;0.020422628;0.0044585792;-0.00054827717;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_center_up;0;0;0;0;-0.0020873498;0.018146027;0.067560546;0.11967472;0.15367347;0.16599995;0.15070294;0.12791371;0.13092323;0.16433658;0.20531823;0.23083864;0.21155152;0.15907715;0.1158878;0.09498906;0.07066189;0.044271115;0.018933099;0.0063119237;0.014514593;0.03828366;0.06410668;0.07748241;0.09090268;0.117437065;0.14690489;0.14818959;0.11339319;0.06125119;0.03020256;0.057769492;0.09623518;0.11956339;0.1119738;0.08278708;0.04177427;0.023226915;0.014552445;0.026863357;0.052354064;0.075832024;0.085090935;0.082054;0.06986165;0.051697254;0.032646704;0.016401002;0.0036069402;-0.00044251813;0;0;0;0;0;0;0;0;0;0
lip_upper_right_up;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0010347689;0.009000653;0.033443242;0.060034968;0.06882132;0.05535095;0.026885623;0.0058779772;-0.00072250137;-0.0002030991;0.0013471753;0.010023453;0.026749177;0.04582004;0.058615286;0.0580542;0.045130372;0.028024755;0.013569651;0.004411196;0.00071011635;-0.000100818994;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_left_up;0;0;0;0;0;0;0;-0.0015641206;0.013592821;0.050608486;0.09028668;0.11829057;0.12255062;0.09564143;0.058957886;0.052478753;0.06836487;0.08583924;0.08277036;0.062134374;0.03831446;0.034210272;0.034510847;0.022153737;0.0056219283;-0.00065310847;0;-0.00094069896;0.00818241;0.030402942;0.052568935;0.0800212;0.11535028;0.13977452;0.15230139;0.1469856;0.12024917;0.09840658;0.09652888;0.09745347;0.09260189;0.09178235;0.1013741;0.12317585;0.14528908;0.14978562;0.13011307;0.11266651;0.10080297;0.083520636;0.057657056;0.028627306;0.0062787486;-0.00077092793;0;0;0;0;0;0;0;0;0;0
lip_upper_center_down;0;0;0;0;0;0;0;-0.00015585546;0.0013526026;0.0050708684;0.009073013;0.010381086;0.008321567;0.004018844;0.0008516386;-0.00010575905;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_right_down;0;0;0;0;-0.0020873498;0.018146027;0.067560546;0.121344596;0.13915664;0.11079373;0.06598808;0.03503964;0.027483437;0.023155665;0.0115778325;-0.0018582423;0.0057065357;0.025907183;0.053751655;0.07357268;0.07095209;0.047584675;0.020111479;0.0067202654;0.015481342;0.040731702;0.06813777;0.08425711;0.08022436;0.058048364;0.032534264;0.012786267;0.002678486;-0.0003389855;0;-0.00088503637;0.0076925806;0.02865792;0.051487964;0.059058078;0.04746188;0.02352137;0.007815594;0.007129273;0.014793464;0.021506378;0.023610428;0.019652816;0.012168413;0.0049612126;0.0007915231;-0.00011021207;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_left_down;0;0;0;0;-0.0021374463;0.018580196;0.06919426;0.12429473;0.14255208;0.11408061;0.06187461;0.024424775;0.013809905;0.0122457845;0.0061228923;-0.0009821119;0.003012463;0.013680992;0.028402876;0.03889262;0.037521087;0.025174888;0.010644929;0.003564303;0.008224046;0.021589875;0.03608443;0.044605825;0.042476732;0.030754175;0.017263215;0.00679474;0.0014260766;-0.00018034695;0;-0.00046756634;0.004063374;0.015145809;0.02721904;0.031226754;0.02497138;0.013315622;0.010194616;0.020877393;0.040527973;0.058936734;0.06470617;0.053826902;0.033330802;0.01360785;0.0021708438;-0.00030224826;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_in;0;0;0;0;0;0;0;-0.00094069896;0.00818241;0.030402942;0.054577243;0.062564835;0.050319046;0.024441471;0.005343615;-0.0006568194;0;0;0;0;-0.003183904;0.027681038;0.103026;0.18507832;0.21226956;0.17080086;0.083037555;0.018162724;-0.0022320724;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
cheek_right_up;0;0;0;0;-0.00031250608;0.0027171327;0.010108736;0.018177833;0.02086157;0.016392257;0.012259304;0.009957255;0.009977532;0.008158556;0.0035242417;0.004744845;0.014620037;0.026011575;0.033799898;0.034489695;0.02596711;0.016638048;0.0071086786;0.0023601132;0.005432691;0.014319695;0.023983289;0.029700004;0.028300881;0.020480836;0.011476368;0.004497224;0.0009282142;-0.000118084325;0;-0.00031250608;0.0027171327;0.010108736;0.018177833;0.02086157;0.016788017;0.008268052;0.002326858;0.0012070844;0.0027023419;0.003916822;0.0042889663;0.0035697257;0.0022063882;0.0008874218;0.0001366916;-0.000019322895;0;0;0;0;0;0;0;0;0;0;0;0
cheek_left_up;0;0;0;0;-0.00035783142;0.0031107476;0.011581809;0.020801933;0.023855427;0.018724127;0.014003135;0.01138858;0.011438677;0.009351328;0.004036338;0.005469254;0.016826026;0.029923355;0.038839813;0.039579645;0.029746128;0.01903536;0.008114186;0.0027051102;0.0062205396;0.016407285;0.02747429;0.03398682;0.03235511;0.023395013;0.01308947;0.0051355944;0.0010734936;-0.00013597588;0;-0.00035783142;0.0031107476;0.011581809;0.020801933;0.023855427;0.019178094;0.009424801;0.0026341157;0.0014034145;0.003146769;0.0045773787;0.0050389813;0.0042159692;0.0026221885;0.0010777881;0.00017676872;-0.000024332536;0;0;0;0;0;0;0;0;0;0;0;0
cheek_right_down;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00007657591;0.0005066892;0.003813051;0.009929821;0.016601944;0.020434316;0.019010149;0.01323833;0.0069655464;0.00250482;0.00038502656;-0.000055106037;0;0;0;0;0;0;0;0;0;0;0;0;0
cheek_left_down;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00008516387;0.00056608923;0.004215253;0.010991863;0.018363189;0.022590607;0.020991102;0.014600234;0.0076575917;0.002751008;0.000417947;-0.00006011567;0;0;0;0;0;0;0;0;0;0;0;0;0
nose_right;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
nose_left;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
nose_up;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
nose_down;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0012333255;0.010723809;0.039899398;0.07163785;0.082134224;0.06606164;0.032092705;0.007006339;-0.0008615785;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
nostrils_out;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0024571088;0.021358557;0.079545915;0.14289398;0.16388676;0.13186085;0.06409953;0.014003135;-0.0017215665;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
thyroid_up;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tongue_front;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0009927832;0.008642025;0.032018356;0.05748958;0.06590856;0.053028617;0.025773004;0.0023335898;0.030263659;0.0905446;0.13107233;0.12632774;0.08105544;0.020520965;-0.0023855423;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
