;meta[fps=30]
;meta[frames=65]
;meta[profile=yenn]
corner_right_spread;0;0;0;0;0;0;-0.004295766;0.042957656;0.08591531;0.107394144;0.08591531;0.042957656;-0.004295766;0;0;0;0;0;0;0;0;0;0;-0.0017633929;0.01763393;0.03526786;0.044084825;0.03526786;0.01763393;-0.0017633929;0;0;0;-0.0024677115;0.022918174;0.06694363;0.096871585;0.09332772;0.059855912;0.015121687;-0.0017589398;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_left_spread;0;0;0;0;0;0;-0.00458215;0.045821503;0.091643006;0.11455376;0.091643006;0.045821503;-0.00458215;0;0;0;0;0;0;0;0;0;0;-0.0018858511;0.018858511;0.037717022;0.047146276;0.037717022;0.018858511;-0.0018858511;0;0;0;-0.0026643863;0.024740197;0.07232434;0.1046829;0.10087928;0.064717114;0.01637224;-0.0019036626;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_right_out;0;0;0;0;0;0;-0.00532135;0.049406175;0.14450026;0.2067107;0.22001967;0.23501256;0.28172916;0.37615344;0.43561968;0.41782248;0.3527454;0.26697963;0.2233761;0.20360287;0.24475981;0.29082623;0.30785066;0.24845916;0.20445453;0.14138354;0.124588944;0.17316017;0.3177571;0.4936691;0.6135377;0.5841478;0.42247483;0.23522086;0.10080189;0.08453567;0.14655183;0.19565423;0.17513141;0.12120544;0.088258706;0.11554454;0.1759246;0.20319654;0.17638385;0.11651363;0.09634428;0.1486811;0.23972674;0.29838607;0.2914859;0.23634622;0.18760084;0.20131871;0.20702603;0.2353572;0.3022288;0.40746942;0.50277174;0.5665309;0.52868885;0.42223713;0.2829531;0.15185022;0.059807684;0.010672389;-0.001429912;0;0;0;0;0;0;0;0;0;0
corner_left_out;0;0;0;0;0;0;-0.005195182;0.048240975;0.14101206;0.20176359;0.21407191;0.22590859;0.26689157;0.3548569;0.410398;0.3920009;0.3290264;0.24774131;0.20669232;0.18824553;0.22932456;0.27613968;0.29671815;0.24385029;0.20334497;0.14146625;0.12492132;0.17573181;0.32448906;0.505072;0.6277285;0.59763885;0.43213466;0.2405984;0.102447905;0.08047601;0.1359436;0.18155304;0.16223621;0.113483176;0.08632165;0.115770906;0.1759246;0.20319654;0.17638385;0.11639731;0.097354546;0.15246198;0.24646196;0.30607027;0.29762405;0.2392913;0.18855822;0.19748063;0.20218463;0.24188702;0.33728266;0.48071402;0.6101858;0.68605345;0.6401688;0.5112343;0.34257895;0.18392307;0.072522275;0.013020119;-0.0017403865;0;0;0;0;0;0;0;0;0;0
corner_right_in;0;0;0;0;-0.0018813979;0.017466944;0.05109832;0.073975675;0.07130387;0.0457547;0.011588965;-0.0013470361;0;0;0;0;0;0;0;0;0;0;0;-0.0031798226;0.025442662;0.12715207;0.2066068;0.2224855;0.15890947;0.060375806;-0.014537974;0.08182412;0.16364823;0.20456028;0.16364823;0.08182412;-0.010063809;0.017466944;0.05109832;0.073975675;0.07130387;0.0457547;0.011588965;-0.0018665544;0.0048240973;0.014101207;0.020409644;0.019667473;0.012616869;0.0031913253;-0.00037108437;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_left_in;0;0;0;0;-0.0018146028;0.01684723;0.049280003;0.07134097;0.06876193;0.04412193;0.01117335;-0.0012987952;0;0;0;0;0;0;0;0;0;0;0;-0.0032900346;0.026312115;0.13168302;0.21401553;0.23050651;0.164665;0.06259229;-0.014770644;0.08182412;0.16364823;0.20456028;0.16364823;0.08182412;-0.009997015;0.01684723;0.049280003;0.07134097;0.06876193;0.04412193;0.01117335;-0.0016921447;0.0036514706;0.01068723;0.015474218;0.0149175925;0.0095739765;0.0024268916;-0.00028202412;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_right_up;0;0;0;0;0;0;-0.0017552292;0.016301738;0.047610126;0.06889181;0.066368446;0.04256338;0.010750314;-0.0021355907;0.0076925806;0.027490675;0.061882783;0.0940736;0.11252392;0.10656988;0.10415225;0.0897141;0.071649715;0.04337754;0.020328004;0.002901615;0.011183424;0.03582608;0.08025443;0.12958841;0.16065833;0.15296894;0.110652596;0.06191914;0.023217157;0.015353882;0.029376633;0.041750707;0.05890965;0.06093205;0.04792462;0.04592169;0.06421801;0.082214676;0.105033584;0.100587614;0.075635344;0.056906343;0.049443286;0.039555743;0.027039994;0.013445873;0.0017812054;0.010796019;0.02590169;0.04987374;0.081415914;0.11824728;0.14782023;0.16634476;0.15521224;0.1239422;0.08304869;0.044574667;0.017564666;0.0031418486;-0.00042056243;0;0;0;0;0;0;0;0;0;0
corner_left_up;0;0;0;0;0;0;-0.0012950846;0.012023135;0.0351788;0.05093133;0.049094465;0.031505063;0.007982025;-0.0019658194;0.00901735;0.03261164;0.06982863;0.1020946;0.11992891;0.114113085;0.106636666;0.08735771;0.0643208;0.03487711;0.016505836;0.00547323;0.014698919;0.043375526;0.09494776;0.15225534;0.18881568;0.17975064;0.12997231;0.07271929;0.027236;0.017986989;0.03442338;0.04922805;0.06612724;0.06557061;0.048843984;0.04808882;0.07271492;0.09780299;0.11954484;0.10565682;0.071775705;0.05361836;0.054823082;0.05300106;0.039733868;0.019519782;0.002928413;0.012942558;0.028363217;0.042552866;0.05087691;0.05687363;0.05904386;0.06749654;0.063052185;0.05041058;0.033807024;0.01812624;0.0071136896;0.001246844;-0.000168225;0;0;0;0;0;0;0;0;0;0
corner_right_down;0;0;0;0;0;0;-0.002291075;0.022910751;0.045821503;0.056438044;0.052062765;0.058905195;0.08261915;0.13010332;0.14599016;0.11933314;0.07016428;0.028361242;0.006098403;-0.00076332083;0;0;0;-0.0009429256;0.0094292555;0.018858511;0.023573138;0.018858511;0.0094292555;-0.0009429256;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_left_down;0;0;0;0;0;0;-0.0024371895;0.024371892;0.048743784;0.0600909;0.054985054;0.06036634;0.082473055;0.13010332;0.14599016;0.11933314;0.07016428;0.028361242;0.006098403;-0.00076332083;0;0;0;-0.0010041544;0.010041544;0.020083088;0.025103861;0.020083088;0.010041544;-0.0010041544;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_in;0;0;0;0;-0.00016857835;0.0015680967;0.0045484346;0.0065681934;0.006313735;0.004039518;0.001008289;-0.000117686744;0;0;0;-0.0006752676;0.0062733414;0.018298702;0.02646839;0.025488727;0.016339377;0.0041180826;-0.00047933505;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00016857835;0.001041687;0.009812531;0.01709639;0.01947398;0.014567713;0.0062723863;-0.00064409646;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_out;0;0;0;0;0;0;-0.0013931569;0.012936002;0.0378188;0.054740246;0.052752294;0.033842895;0.008562506;-0.0009955663;0;0;0;0;-0.00087787973;0.0073188446;0.03148439;0.05699538;0.0758197;0.07665766;0.061688535;0.050146036;0.04455285;0.041310333;0.044505473;0.0498687;0.05054419;0.062000938;0.060096588;0.050120927;0.03182041;0.013581235;-0.001402699;0;-0.00067272305;0.0058493502;0.020985618;0.045215577;0.07584595;0.09554336;0.104369074;0.10397466;0.0873196;0.05960562;0.034630127;0.020015836;0.028258;0.0490413;0.06069229;0.057628345;0.04266304;0.03017325;0.028099418;0.036467902;0.04786716;0.053569753;0.049959622;0.03997851;0.026908921;0.014542269;0.005788918;0.0010528198;-0.00013995188;0;0;0;0;0;0;0;0;0;0
lips_up;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_down;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_right;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_left;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_front;0;0;0;0;-0.00012987954;0.0012023135;0.00356241;0.005176627;0.005009639;0.0032284344;0.0008349398;-0.00009648194;0;0;0;0;0;0;0;0;0;0;0;-0.0014205113;0.011376336;0.05669799;0.09208832;0.09912963;0.070780635;0.026867254;-0.008216921;0.05388145;0.1077629;0.13470362;0.1077629;0.05388145;-0.005518025;0.0012023135;0.00356241;0.005176627;0.0031365904;0.019504199;0.061532285;0.10620899;0.15033926;0.17451632;0.15587492;0.11374107;0.06481638;0.01672106;-0.0019444821;0;0;-0.00031542176;0.0020595184;0.015696868;0.04369519;0.080002084;0.11173351;0.12475858;0.11640918;0.09295664;0.062286522;0.033430997;0.013173499;0.0023563865;-0.00031542184;0;0;0;0;0;0;0;0;0;0
lip_lower_front;0;0;0;0;0;0;-0.00222094;0.0222094;0.0444188;0.0555235;0.0444188;0.0222094;-0.00222094;0;0;0;0;0;0;0;0;0;0;-0.0025267142;0.020209631;0.10110937;0.16431803;0.17697202;0.12641732;0.04804838;-0.0099669555;0.049094465;0.09818893;0.122736156;0.09818893;0.049094465;-0.0049094465;0;0;0;0;0;0;-0.0027942655;0.02594993;0.07581254;0.1097111;0.10570339;0.067797124;0.017132968;-0.0019927232;0;0;-0.0003945864;0.0025802732;0.01959573;0.05460259;0.10006909;0.1398147;0.15616839;0.14575823;0.11638691;0.0779871;0.04187688;0.016490992;0.002946411;-0.0003945865;0;0;0;0;0;0;0;0;0;0
lip_upper_back;0;0;0;0;-0.0016253497;0.015092003;0.044121932;0.06386363;0.061544344;0.039483376;0.009989591;-0.0011614942;0;0;0;-0.0016409353;0.015237839;0.04453384;0.064453654;0.06210654;0.03983962;0.010074199;-0.0011715135;0;0;-0.0008858314;0.006103808;0.04198873;0.10705043;0.17932282;0.22186024;0.21119684;0.15267153;0.08536584;0.033472333;0.0069912267;-0.002511181;0.014683809;0.048203863;0.07202748;0.07174917;0.047647234;0.014071521;-0.001569687;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_back;0;0;0;0;-0.0028610607;0.026569644;0.07763085;0.1123458;0.10824531;0.06942989;0.01754858;-0.002040964;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0013995182;0.009656674;0.06622107;0.16871195;0.28249276;0.349474;0.33271956;0.24062489;0.13463843;0.052854072;0.0110498285;-0.004260579;0.026569644;0.07763085;0.1123458;0.10563473;0.09212911;0.10199996;0.14961195;0.17389016;0.13988025;0.06796967;0.014850799;-0.0018257353;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_out;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0005836627;0.004020434;0.027675476;0.07058979;0.11826884;0.14633396;0.1392966;0.10068262;0.056278124;0.022059904;0.0046056854;-0.00058366254;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00033150206;0.0021782652;0.016372241;0.045539476;0.08331462;0.11633619;0.12990552;0.12124935;0.09685427;0.06495339;0.034894306;0.013768472;0.002485029;-0.00033150212;0;0;0;0;0;0;0;0;0;0
lip_lower_out;0;0;0;0;0;0;-0.000999423;0.00999423;0.01998846;0.024985574;0.01998846;0.00999423;-0.000999423;0;0;0;0;0;0;0;0;0;0;-0.00041635678;0.0041635674;0.008327135;0.010408918;0.008327135;0.0041635674;-0.00041635678;-0.001569687;0.01569687;0.03139374;0.039242174;0.03139374;0.01569687;-0.001569687;0;0;0;0;0;0;-0.0005863133;0.005443808;0.015919521;0.023044338;0.0222094;0.01424964;0.0036069397;-0.0004193253;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_blow;0;0;0;0;-0.0028658318;0.026611524;0.07742358;0.11593259;0.118299045;0.08380411;0.031303085;0.006747904;0.0022312773;-0.0004834699;0.0019513736;0.0072389287;0.012989278;0.014609061;0.0145363035;0.012970195;0.01599029;0.01797387;0.016257472;0.009313159;0.0035926271;-0.0003793013;0;0;0;0;0;0;0;0;-0.00027672292;0.0025668438;0.004672482;0.037537307;0.08832868;0.11935663;0.1077959;0.09041523;0.09582525;0.13844377;0.16110761;0.12961248;0.062993824;0.013769353;-0.0016925426;0;0;0;-0.00029103618;0.0029103619;0.0058207237;0.007275904;0.0058207237;0.0029103619;-0.00029103618;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_center_up;0;0;0;0;-0.0027942655;0.02594993;0.07581254;0.1097111;0.10570339;0.067797124;0.017132968;-0.0019927232;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0027942655;0.02594993;0.07581254;0.1097111;0.10570339;0.067797124;0.017132968;-0.0019927232;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_right_up;0;0;0;0;-0.0018146028;0.01684723;0.049280003;0.07134097;0.06876193;0.04412193;0.01117335;-0.0012987952;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0018146028;0.01684723;0.049280003;0.07134097;0.06876193;0.04412193;0.01117335;-0.0034436632;0.019916102;0.058223143;0.08427327;0.08121183;0.05210025;0.013180917;-0.0015325785;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_left_up;0;0;0;0;-0.0016253497;0.015092003;0.044121932;0.06386363;0.061544344;0.039483376;0.009989591;-0.0011614942;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0016253497;0.015092003;0.044121932;0.06386363;0.061544344;0.039483376;0.009989591;-0.0030428919;0.017466944;0.05109832;0.073975675;0.07130387;0.0457547;0.011588965;-0.0013470361;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_center_down;0;0;0;0;0;0;-0.00435282;0.040422224;0.118116155;0.16970114;0.17394726;0.15859646;0.15137926;0.18536039;0.23269683;0.26075155;0.3018979;0.3454931;0.376903;0.37242588;0.36183697;0.34248605;0.33932588;0.30886358;0.29794437;0.31282097;0.31446624;0.30412722;0.3080507;0.31571114;0.32729214;0.3442009;0.32275754;0.29919925;0.27420223;0.26876056;0.2636425;0.23507269;0.23342691;0.23417093;0.26048452;0.28461245;0.29437476;0.23839575;0.23611544;0.24557696;0.28324223;0.32332292;0.3418741;0.32519355;0.31924;0.31296578;0.295622;0.30508512;0.27082834;0.23779315;0.23063035;0.26248622;0.30261436;0.34294015;0.32002687;0.2556252;0.17130741;0.09192133;0.036195576;0.006479135;-0.0008671008;0;0;0;0;0;0;0;0;0;0
lip_lower_right_down;0;0;0;0;0;0;-0.0020046907;0.01874811;0.053081766;0.075254336;0.07880497;0.08201726;0.095893495;0.12847129;0.14789197;0.13423328;0.16346492;0.23421477;0.287527;0.29501766;0.25036508;0.18697198;0.1761508;0.17867675;0.18090922;0.19700208;0.19234389;0.18102056;0.18083206;0.18457597;0.19269696;0.21289589;0.20486616;0.18693481;0.17219482;0.15950425;0.1382178;0.110510774;0.13423607;0.16706218;0.2189268;0.23330817;0.19370605;0.099522986;0.089212395;0.11400419;0.17997703;0.25327218;0.28241986;0.26211205;0.2430892;0.2193683;0.19467969;0.17974512;0.14648682;0.13330208;0.16723944;0.24266411;0.3196886;0.3585999;0.33467358;0.2673094;0.17914224;0.09613189;0.03785185;0.0067450786;-0.0009042091;0;0;0;0;0;0;0;0;0;0
lip_lower_left_down;0;0;0;0;0;0;-0.0019345558;0.018466087;0.04748581;0.065055266;0.067372225;0.07535407;0.09739733;0.13752112;0.15637498;0.13932958;0.16194549;0.22643831;0.27661744;0.28352243;0.23350021;0.16551141;0.15097809;0.15468115;0.16781624;0.20044322;0.20688178;0.20634943;0.21526301;0.22617759;0.24008626;0.2530239;0.23126137;0.20242733;0.18287408;0.16872571;0.14591224;0.1117669;0.13090095;0.16054223;0.20806609;0.21987215;0.18093146;0.0918907;0.07783588;0.09135467;0.1551107;0.2443997;0.30063248;0.29807556;0.27219635;0.22547227;0.1845932;0.16567054;0.13582556;0.12236517;0.15033178;0.21544805;0.2825109;0.31701368;0.29587054;0.23632385;0.15838008;0.08498823;0.033460688;0.0059596165;-0.00079906854;0;0;0;0;0;0;0;0;0;0
lip_lower_in;0;0;0;0;-0.00078298815;0.007273255;0.02122603;0.030707235;0.029575428;0.018962413;0.0047832774;-0.00055662653;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00078298815;0.007273255;0.02122603;0.030707235;0.021226028;0.09154651;0.2750255;0.48482177;0.55662656;0.4478061;0.217641;0.047535907;-0.005844579;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_center_up;0;0;0;0;0;0;-0.0038926755;0.036143623;0.10568484;0.15297952;0.14743185;0.094589405;0.02393865;-0.0037739277;0.008611014;0.03209509;0.05761086;0.06480803;0.0643683;0.05731584;0.09839489;0.14038122;0.16348125;0.13938302;0.10071676;0.06597669;0.06926131;0.08605023;0.12305927;0.1649624;0.18684253;0.18650171;0.14347449;0.08959701;0.040797547;0.024192583;0.03207839;0.04848218;0.04586603;0.03720492;0.029217329;0.09354666;0.23652178;0.37493443;0.4162639;0.34582633;0.19834961;0.08238842;0.037817877;0.035788838;0.046066146;0.064501174;0.074158005;0.08180591;0.07216884;0.05596209;0.036835782;0.022431696;0.0127844745;0.015675839;0.01455393;0.0115605155;0.0077173174;0.004161093;0.0016686431;0.00032408052;-0.00004205625;0;0;0;0;0;0;0;0;0;0
lip_upper_right_up;0;0;0;0;0;0;0;0;0;-0.00005918797;0.00044901212;0.002459362;0.005761642;0.00882513;0.009929291;0.008145489;0.0048370855;0.0019695307;0.0004245207;-0.000053065083;0;0;0;-0.000689846;0.005526932;0.027512202;0.04467671;0.048085123;0.034329023;0.013025435;-0.0021229738;0.007514458;0.015028916;0.018786145;0.015028916;0.007514458;-0.0007514458;0;0;0;-0.0012524098;0.010887615;0.04053633;0.07280676;0.08349399;0.06699947;0.034134015;0.012708343;0.009103628;0.011419194;0.009153725;0.0044207284;0.00093680253;-0.00011633496;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_left_up;0;0;0;0;0;0;-0.00092928804;0.009292881;0.018585762;0.023066882;0.019806257;0.016472995;0.016078068;0.025346918;0.03602116;0.050822422;0.06960653;0.0839352;0.09160924;0.094979055;0.08497276;0.076080464;0.07485867;0.07517576;0.08576095;0.121833496;0.12912439;0.11279668;0.07425492;0.027324429;-0.0052901795;0.023163088;0.054412104;0.07774403;0.08828469;0.08896378;0.08067931;0.076350614;0.06786206;0.05975386;0.07083816;0.0919343;0.11993911;0.12708156;0.13997859;0.1468266;0.14429246;0.13335957;0.11607627;0.09445264;0.091532744;0.099013306;0.10016257;0.10185248;0.087934814;0.08243693;0.096973896;0.13121597;0.16619016;0.18702531;0.1745383;0.1393459;0.09330918;0.050044447;0.019704586;0.0035327245;-0.00047251425;0;0;0;0;0;0;0;0;0;0
lip_upper_center_down;0;0;0;0;-0.0025307955;0.023500776;0.06868772;0.09941351;0.09579543;0.06145157;0.0155410115;-0.0018071809;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0025307955;0.023500776;0.06868772;0.09941351;0.09579543;0.06145157;0.0155410115;-0.0018071809;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_right_down;0;0;0;0;-0.0017552292;0.016301738;0.046750974;0.07748334;0.0835515;0.0640422;0.027933374;0.007340976;-0.000859153;0;0;-0.0012164149;0.011294697;0.033022802;0.047799382;0.046064567;0.029553162;0.007478093;-0.00086945074;-0.0003551278;0.0035512778;0.0063471342;0.014086629;0.0428857;0.094702855;0.15227982;0.18881568;0.17975064;0.12997231;0.07271929;0.028531086;0.0059638536;-0.0025106505;0.016301738;0.047610126;0.06889181;0.066368446;0.04256338;0.010750314;-0.0012505543;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
