;meta[fps=30]
;meta[frames=121]
;meta[profile=dand]
corner_right_down;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00029389886;0.0019593257;0.01473168;0.035684217;0.05588977;0.06177999;0.049423996;0.027063185;0.009833366;0.0012735616;-0.00019593257;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00228588;0.021226032;0.062045317;0.08980244;0.086536884;0.05551423;0.014041834;-0.0016327713;0;0;0;0;0;0;0;0;0;0;0;0;-0.00029389886;0.0019593257;0.01473168;0.035684217;0.05588977;0.06177999;0.049423996;0.027063185;0.009833366;0.0012735616;-0.00019593257;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_left_down;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00031839043;0.0021430128;0.015772572;0.03808439;0.05961249;0.065882325;0.05270586;0.028900055;0.010506885;0.0013470366;-0.00020817839;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0024287477;0.022548573;0.06596396;0.095496714;0.09204748;0.059065506;0.014960268;-0.0017389015;0;0;0;0;0;0;0;0;0;0;0;0;-0.00031839043;0.0021430128;0.015772572;0.03808439;0.05961249;0.065882325;0.05270586;0.028900055;0.010506885;0.0013470366;-0.00020817839;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_in;0;0;0;0;-0.0004914218;0.004270121;0.015928267;0.02796492;0.038456533;0.042959645;0.036834363;0.0259388;0.014512845;0.0037437114;-0.0004357591;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00061387965;0.0052990853;0.01912887;0.046309423;0.076437235;0.09359119;0.08590974;0.07148994;0.06556902;0.080648206;0.104697965;0.11762953;0.10975722;0.08764484;0.05872729;0.031520657;0.012420729;0.0022217361;-0.00029739775;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0017239522;0.016008582;0.04614434;0.074158564;0.07813446;0.057960734;0.023467375;0.005210025;-0.00064409646;0;0;0;0;0;-0.0004914218;0.004270121;0.015928267;0.0285788;0.032753494;0.026324462;0.012772194;0.0027672295;-0.0003411326;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00061387965;0.005703037;0.016635183;0.024062173;0.02317157;0.0148539785;0.0033532458;0.0027446458;0.014451425;0.02994829;0.0409464;0.039445423;0.02641731;0.011325603;0.002422567;-0.00030229604;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_out;0;0;0;0;0;0;-0.001459952;0.01459952;0.02919904;0.03376974;0.052925643;0.10290753;0.15717864;0.18194532;0.14640073;0.07117504;0.015493076;-0.0014333703;0.0036002612;0.012486203;0.02716315;0.043079037;0.05640445;0.062268797;0.05466859;0.036730126;0.033146773;0.042486507;0.06630298;0.083827965;0.07726773;0.048982345;0.024537692;0.0053817844;-0.00066079537;0;0;0;0;0;0;-0.00048474222;0.0039504585;0.017920198;0.037124768;0.050764345;0.04891317;0.03276972;0.014065161;0.0030153266;-0.0003759616;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0027290606;0.023726605;0.08830801;0.15738857;0.19340356;0.18129455;0.12853304;0.07715322;0.04459533;0.01970458;0.004225274;-0.0016431619;0.009704388;0.03614574;0.06493447;0.074476644;0.059924826;0.029132245;0.0062896535;-0.0003026231;0.0036002612;0.012486203;0.02716315;0.043630484;0.050651424;0.052685507;0.053826377;0.06352397;0.0733727;0.069841914;0.057220425;0.052932005;0.059040587;0.06219507;0.05763789;0.05375264;0.06894377;0.09365958;0.106037356;0.08669538;0.05106969;0.020692196;0.0044848206;-0.00055980746;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_up;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.002643181;0.021546217;0.09765075;0.20242569;0.2769138;0.2669327;0.17892525;0.07687173;0.016465971;-0.0020534752;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_down;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0013581689;0.011811616;0.04391506;0.07884616;0.09039616;0.07270935;0.035323527;0.007720411;-0.0009490483;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0009796628;0.007993157;0.03612284;0.07485292;0.10237476;0.09867877;0.06613838;0.028432488;0.00608727;-0.0007592388;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0013581689;0.011811616;0.04391506;0.07884616;0.09039616;0.07102463;0.05096102;0.053512223;0.06536373;0.063937835;0.04104193;0.010412626;-0.001209735;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_right;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_left;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_front;0;0;0;0;0;0;0;0;0;-0.00094069896;0.00818241;0.030402942;0.054577243;0.062564835;0.050319046;0.024441471;0.005093451;0.00087040494;0.012602662;0.044424213;0.09724903;0.15658686;0.18505482;0.16281298;0.10427986;0.04424052;0.0074961674;-0.0010163999;0;0;0;0;0;0;-0.00064766593;0.0042179925;0.03232751;0.0900487;0.1648963;0.23032418;0.25722542;0.24009085;0.19178806;0.12854129;0.06897099;0.027146194;0.004827562;-0.00064766617;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0064308923;0.059718605;0.17452098;0.25257856;0.24337567;0.15611519;0.03947224;-0.0045903134;-0.00094069896;0.00818241;0.030402942;0.054577243;0.062564835;0.050319046;0.024441471;0.005343615;-0.0006568194;0;0;-0.0021931087;0.019070027;0.07094206;0.12735617;0.14600317;0.117420375;0.05703196;0.012196007;-0.0000034988223;0.012602662;0.044424213;0.09724903;0.15658686;0.18505482;0.16281298;0.10427986;0.04424052;0.0074961674;-0.0010163999;0;0;0;-0.00092214486;0.0068873274;0.03932938;0.09261339;0.14175053;0.15905604;0.13003355;0.07657697;0.03101709;0.0067166295;-0.0008386509;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_front;0;0;0;0;0;0;0;0;0;-0.0010381086;0.00901735;0.033673126;0.060491394;0.0693835;0.05581573;0.027127199;0.0053684246;0.0027566536;0.02516159;0.08331857;0.17765139;0.28230733;0.33118027;0.28915042;0.19801562;0.113983914;0.064200506;0.047290836;0.031505063;0.007982025;-0.00092771096;0;0;0;-0.000781009;0.005103771;0.038821857;0.10812757;0.1980783;0.27670306;0.3090197;0.28838417;0.2302779;0.154301;0.08283866;0.032630946;0.0058330772;-0.00078100915;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0022124054;0.020544348;0.05900706;0.0959216;0.11741389;0.11420957;0.08296815;0.05423603;0.027127199;0.005900242;-0.00072639773;0;0;-0.0022432052;0.019498631;0.07263142;0.1304176;0.14953773;0.12027308;0.05842909;0.0122038;0.0019161472;0.02516159;0.08331857;0.17765139;0.28230733;0.33118027;0.29044554;0.18599246;0.07880512;0.0132691795;-0.0018036289;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_back;0;0;0;0;-0.0012023136;0.010453448;0.038902633;0.06836488;0.09395115;0.10491484;0.08989891;0.063295856;0.03537733;0.009158363;-0.0010650122;0;0;0;0;0;0;0;0;-0.002597591;0.024120487;0.07050603;0.099649146;0.119194165;0.14072262;0.15392767;0.1719438;0.16917738;0.121153474;0.07013681;0.034536824;0.009158363;-0.0010650122;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.001569687;0.01569687;0.03139374;0.039242174;0.03139374;0.01569687;-0.001569687;0;-0.0017255425;0.014060388;0.063798316;0.1323235;0.17989059;0.18507834;0.15600574;0.12018681;0.09088376;0.063084714;0.03130468;0.0068353736;-0.00084050605;0;0;0;0;0;0;0;0;0;0;-0.0023990606;0.020856798;0.077638276;0.13946278;0.15994664;0.12570484;0.090301536;0.09365613;0.12625033;0.13429545;0.09909809;0.039613258;0.007567376;0.006698815;0.03522378;0.07299222;0.09982763;0.09620289;0.06446426;0.027675478;0.00593186;-0.00073964556;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_back;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0000667952;0.0006679519;0.0013359038;0.0016698798;0.0013359038;0.0006679519;-0.0000667952;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0074699284;0.0693668;0.20272338;0.29339787;0.28271064;0.18134893;0.045854893;-0.005332482;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0012783859;0.00954058;0.054593936;0.12856774;0.19684912;0.22088799;0.18059008;0.10631939;0.043053214;0.009291956;-0.0011614944;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_out;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00012987954;0.0012023135;0.00356241;0.0029835184;0.024079667;0.07417049;0.1281911;0.14590669;0.117420375;0.05703196;0.012446171;-0.0015307232;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0015808195;0.01289147;0.058352273;0.1209416;0.16542941;0.15946239;0.10688343;0.045932826;0.009836707;-0.0012268052;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0021931087;0.019070027;0.07094206;0.12735617;0.14600317;0.114696614;0.08232506;0.08636618;0.1054529;0.10308724;0.06612724;0.01672106;-0.0019444821;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_out;0;0;0;0;-0.001719976;0.014950989;0.05568214;0.09788093;0.13463685;0.15052575;0.12914293;0.09101402;0.05089515;0.013180917;-0.0015325785;0;-0.00013470365;0.000918434;0.0065637412;0.015809309;0.024589537;0.027063185;0.021540336;0.005785207;0.05967705;0.16265295;0.23317419;0.23791333;0.18897194;0.115550116;0.08612869;0.07270935;0.035323527;0.007720411;-0.0009490483;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0022487715;0.022487713;0.044975426;0.056219283;0.043975353;0.031770017;0.024936873;0.0393702;0.03698227;0.032362267;0.04230696;0.07413451;0.10237476;0.09867877;0.06613838;0.028432488;0.00608727;-0.0012268052;0.004063374;0.015145809;0.02721904;0.031226754;0.025131691;0.012223519;0.0025371038;0.0005900242;0.0065637412;0.015809309;0.024589537;0.027063185;0.021540336;0.010397786;0.016048659;0.044478364;0.07876044;0.09039616;0.07102463;0.05096102;0.053512223;0.06536373;0.063937835;0.04104193;0.010412626;-0.001209735;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_blow;0;0;0;0;0;0;-0.0003793013;0.0037930128;0.0075860256;0.009482532;0.0075860256;0.0037930128;-0.0003793013;0;0;0;0;0;0;0;0;0;0;0;0;-0.0003793013;0.0037930128;0.0075860256;0.009482532;0.0075860256;0.0037930128;-0.0003793013;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0028658318;0.026611524;0.07778459;0.11258169;0.10848652;0.06959422;0.01760212;-0.002046795;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0011832291;0.0088249175;0.050582252;0.11914194;0.18236436;0.20458016;0.16720428;0.09839011;0.039831404;0.008611811;-0.00107588;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_center_up;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0013618796;0.0126428455;0.036997113;0.053566027;0.05163639;0.03313783;0.008397639;-0.00097595184;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_right_up;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00406894;0.03536805;0.13173959;0.23667763;0.2714668;0.21843418;0.10619879;0.02320576;-0.0028527114;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0018146028;0.01684723;0.049280003;0.07134097;0.06876193;0.04412193;0.01117335;-0.0012987952;0;0;-0.0029278556;0.023845881;0.10836852;0.22472349;0.3074805;0.2964148;0.19870459;0.08531973;0.018284075;-0.002491461;0.0018424339;0.0068075433;0.012245785;0.014054821;0.011327351;0.005521736;0.0012301448;-0.0001502892;0;0;0;0;0;-0.00406894;0.03536805;0.13173959;0.23667763;0.2714668;0.21336515;0.15326715;0.16080385;0.19630827;0.19192486;0.1231258;0.031148823;-0.0036217833;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_left_up;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00020595184;0.0020595184;0.00005009659;0.04051685;0.13585863;0.23873714;0.27126086;0.21843418;0.10619879;0.02320576;-0.0028527114;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0016253497;0.015092003;0.044121932;0.06386363;0.061544344;0.039483376;0.009989591;-0.0011614942;0;0;-0.0029278556;0.023845881;0.10836852;0.22472349;0.3074805;0.2964148;0.19870459;0.08531973;0.018284075;-0.002803172;0.0045532053;0.016890833;0.03030832;0.0347335;0.027928738;0.013559423;0.0029668193;-0.0003645904;0;0;0;0;0;-0.00406894;0.03536805;0.13173959;0.23667763;0.2714668;0.21336515;0.15326715;0.16080385;0.19630827;0.19192486;0.1231258;0.031148823;-0.0036217833;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_center_down;0;0;0;0;-0.005794483;0.050374705;0.1847054;0.35791275;0.5097697;0.5746279;0.5120575;0.41352624;0.31078133;0.2039424;0.16046894;0.19063067;0.23990732;0.26942533;0.28764758;0.29624718;0.34350225;0.40824914;0.43708858;0.39986983;0.3777345;0.36196434;0.3940826;0.37830755;0.30589044;0.16570401;0.13346606;0.1940196;0.29081878;0.28028;0.17950909;0.047600348;0.010508121;0.04404129;0.08074191;0.11282721;0.12604043;0.115341805;0.11215432;0.15383342;0.22752592;0.28289518;0.2652161;0.17833203;0.07656955;0.016409356;-0.00204616;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.007570122;0.07465476;0.16099867;0.21842694;0.1951002;0.16626918;0.14318848;0.20333384;0.24249901;0.2445587;0.18945973;0.12859206;0.05800049;0.06569864;0.19083108;0.3458043;0.3965408;0.31686524;0.17360629;0.10305941;0.12013116;0.14255208;0.110779814;0.089767165;0.13885885;0.22075826;0.30764198;0.3653313;0.3921824;0.42034626;0.40824914;0.36241204;0.319237;0.2623481;0.18000004;0.167219;0.20251559;0.24336642;0.31489852;0.35869575;0.34063873;0.32363933;0.29316598;0.21526791;0.21744394;0.31273606;0.4291351;0.5086836;0.49721304;0.42350495;0.35327086;0.32502678;0.2813066;0.19099861;0.08201336;0.01756714;-0.002190883;0;0;0;0;0;0;0;0;0;0
lip_lower_right_down;0;0;0;0;-0.003289663;0.028599473;0.10646319;0.18711188;0.25722829;0.28544086;0.26315078;0.23600692;0.2092721;0.15243496;0.113356076;0.09757665;0.09547426;0.09797797;0.09419903;0.076816134;0.06910185;0.06633319;0.053991668;0.028506331;0.020932132;0.040458217;0.060303446;0.062546276;0.04304579;0.010895038;0.03219899;0.09870844;0.14286749;0.1376723;0.08831808;0.022339277;-0.0025975904;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.004297157;0.038585354;0.1261583;0.22978213;0.28695214;0.25869778;0.15660688;0.085703805;0.077255875;0.11043027;0.12877557;0.103629954;0.047469117;0.036436774;0.09322938;0.16988245;0.1948193;0.15673214;0.07617435;0.01663757;-0.0020456028;0;-0.0014555786;0.012646557;0.047185235;0.083694935;0.10684002;0.10905317;0.09246624;0.07244495;0.053291433;0.029671539;0.010849766;0.0014572482;-0.0026083523;0.02387928;0.04775856;0.05606157;0.08152725;0.12258773;0.14047956;0.1376723;0.08831808;0.020024825;0.016260916;0.08558334;0.17744142;0.24170956;0.24257785;0.19574775;0.14800479;0.12474759;0.10453781;0.07127715;0.030603332;0.0065503833;-0.000817128;0;0;0;0;0;0;0;0;0;0
lip_lower_left_down;0;0;0;0;-0.003389856;0.029467812;0.10973059;0.19287851;0.26525858;0.2947718;0.26926067;0.2348732;0.2002195;0.13921139;0.10193224;0.09205491;0.09396246;0.09998962;0.10847762;0.11136151;0.12316701;0.12597017;0.10159105;0.053781267;0.035854544;0.064140074;0.09539132;0.099330015;0.0685764;0.01917764;0.036690973;0.114627965;0.16591182;0.15988171;0.102087416;0.029097468;0.020748071;0.06611499;0.1209802;0.16893879;0.18864088;0.17605767;0.14062381;0.09428712;0.05064177;0.0199756;0.00359754;-0.000480307;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.004430748;0.039854463;0.12944019;0.23500775;0.29274103;0.26339567;0.15923418;0.084952354;0.07067989;0.09815553;0.11472074;0.092302606;0.041479815;0.039270006;0.10852549;0.19710146;0.22604607;0.18186383;0.08839787;0.019309375;-0.0023740125;0;-0.0014555786;0.012646557;0.047185235;0.08273976;0.11548556;0.1365572;0.14089835;0.12926541;0.10117246;0.05559587;0.020230038;0.0026328438;-0.0049016536;0.044975426;0.08995085;0.10821562;0.12916334;0.1596034;0.1614143;0.15988171;0.102567725;0.023261942;0.018854056;0.09926433;0.2058443;0.28060216;0.28009897;0.22092265;0.15883006;0.1270645;0.10424881;0.07127715;0.030603332;0.0065503833;-0.000817128;0;0;0;0;0;0;0;0;0;0
lip_lower_in;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0018390942;0.014984388;0.06801086;0.1410425;0.19299355;0.18606913;0.12474893;0.05359201;0.011479869;-0.0014316437;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.001165205;0.0108134;0.030975897;0.051725455;0.07071236;0.083232746;0.08217663;0.07138922;0.04839089;0.020762173;0.0044441074;-0.00055440015;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.004081929;0.030428924;0.17463231;0.4115326;0.6301013;0.7069158;0.5777784;0.3399133;0.13752389;0.029686758;-0.0037108446;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_center_up;0;0;0;0;-0.0034455187;0.029957645;0.109794594;0.21271858;0.30293104;0.34006175;0.31711945;0.29327446;0.26991752;0.21920697;0.17089456;0.14030051;0.1311107;0.13485958;0.14031355;0.15793915;0.23114637;0.34077278;0.4057964;0.38472784;0.3284164;0.27435598;0.26717758;0.27071533;0.26203474;0.21821803;0.20329674;0.19910069;0.19191;0.1464299;0.085227124;0.022365874;0.0010005676;0.009940856;0.018225811;0.025479399;0.028501386;0.024939964;0.035368547;0.0796498;0.14421205;0.19077091;0.18216448;0.12223521;0.052501023;0.011248313;-0.0014026994;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.004497543;0.042192295;0.11546662;0.19008796;0.21752967;0.18190558;0.09594573;0.06915529;0.10395836;0.16607511;0.21900362;0.2303872;0.19436844;0.17159128;0.18906102;0.20851232;0.20033436;0.15115975;0.08978387;0.072024696;0.098016374;0.11472074;0.09032101;0.062097266;0.07392836;0.11157112;0.15171209;0.1945449;0.25710902;0.34720665;0.39470673;0.3763715;0.30469453;0.24135321;0.19638978;0.19480944;0.20001912;0.21815307;0.23975022;0.25180393;0.24082264;0.2809814;0.37739837;0.4708133;0.4968924;0.45032468;0.35979035;0.2896804;0.23995212;0.20641646;0.17545539;0.16374618;0.1424648;0.09673057;0.04158001;0.008910481;-0.001111027;0;0;0;0;0;0;0;0;0;0
lip_upper_right_up;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00003323856;0.00022042413;0.0016619281;0.0041425745;0.0072862427;0.010109771;0.010856763;0.007852836;0.015997183;0.032440145;0.043847598;0.041822642;0.026866509;0.0067982655;-0.00079040974;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00067908445;0.005905808;0.021953354;0.039464828;0.045281574;0.036459044;0.017745256;0.003868714;-0.00025827473;0.0016619281;0.0041425745;0.0072862427;0.010109771;0.010856763;0.0089586675;0.005729278;0.002419417;0.00018766246;0.0020052872;0.0041190367;0.005148796;0.0041190367;0.0020595184;-0.00020595184;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_left_up;0;0;0;0;-0.00088503637;0.0076925806;0.02865792;0.05038213;0.06932599;0.07608714;0.07920611;0.093767464;0.113462776;0.11943537;0.115969434;0.10817573;0.100453705;0.09269651;0.09427971;0.115125336;0.16590813;0.23338816;0.26156318;0.2305488;0.18904379;0.16100115;0.13834132;0.1236089;0.10228663;0.08086672;0.07112018;0.05884935;0.028627306;0.0062787486;-0.0008865825;0.0007551567;0.005755519;0.016021568;0.029334098;0.040968955;0.045744814;0.042010836;0.039351027;0.049656905;0.06978068;0.0851985;0.07943865;0.053471774;0.022988679;0.004929486;-0.0006145159;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0011577833;0.010253061;0.035303485;0.065884545;0.08289024;0.085259244;0.07167774;0.06988076;0.08679515;0.10532062;0.116309725;0.11825012;0.10492689;0.0801264;0.05214478;0.032523695;0.040394947;0.061972577;0.08307652;0.096004166;0.09432593;0.09246124;0.09596521;0.096502356;0.10316518;0.10651066;0.11150279;0.13103135;0.17774679;0.23474868;0.2609683;0.23610578;0.18034743;0.13030228;0.098657556;0.10912734;0.12086127;0.13291872;0.12946948;0.10585832;0.069094054;0.06442952;0.08558876;0.117299765;0.13271832;0.108484656;0.063785695;0.024916833;0.0126020275;0.031327683;0.06635656;0.09075239;0.087457165;0.058603875;0.025159523;0.0053926;-0.000672405;0;0;0;0;0;0;0;0;0;0
lip_upper_center_down;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00067908445;0.0055440003;0.02500812;0.05180858;0.07084743;0.06828695;0.04576584;0.019682316;0.004212551;-0.00052545563;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0025307955;0.023500776;0.06868772;0.09941351;0.09579543;0.06145157;0.0155410115;-0.0018071809;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_right_down;0;0;0;0;-0.00088503637;0.0076925806;0.02865792;0.05038213;0.06932599;0.07754272;0.06655955;0.046925474;0.02624587;0.0067982655;-0.00079040974;0;-0.00011021206;0.000734747;0.005522849;0.013396888;0.020989276;0.023205763;0.018564612;0.010164002;0.0036859815;0.00047758562;-0.0034633307;0.029467812;0.10973059;0.19599561;0.23552357;0.21687193;0.17439592;0.1623676;0.17411372;0.15835658;0.10688343;0.045932826;0.009836707;-0.0012268052;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0017552292;0.016301738;0.04645234;0.080469646;0.089524105;0.07150797;0.033044696;0.018327856;0.022190848;0.03377796;0.03009272;0.040741358;0.0955019;0.18651888;0.2551632;0.25454536;0.19415192;0.12258031;0.074287385;0.04562278;0.023105571;0.0050486033;-0.0006206387;0;0;0;-0.00011021206;0.000734747;0.005522849;0.013396888;0.020989276;0.023205763;0.018564612;0.0067741466;0.03315379;0.11020817;0.197028;0.22604607;0.17764087;0.12761036;0.13314694;0.17144193;0.17568989;0.12232796;0.04175441;0.004186722;0.004916127;0.025907183;0.053751655;0.07357268;0.07095209;0.047584675;0.020450465;0.004379094;-0.0005461622;0;0;0;0;0;0;0;0;0;0;0;0;0;0
