;meta[fps=30]
;meta[frames=91]
;meta[profile=dand]
corner_right_out;0;0;0;0;0;0;0;0;-0.0038926755;0.036143623;0.10568484;0.15168259;0.15495002;0.17114413;0.2043506;0.23736413;0.21903013;0.13235652;0.058661014;0.12585792;0.2706289;0.3886313;0.45314953;0.43514475;0.36092874;0.30230576;0.2820249;0.28845337;0.31028256;0.26912153;0.20428568;0.14816289;0.19120236;0.30132613;0.40844887;0.4238341;0.3579573;0.25378278;0.19654039;0.19139977;0.19232377;0.15903378;0.0936116;0.03793039;0.008219521;-0.0010260484;0;0;0;0;0;0;-0.0063004564;0.06081145;0.14507915;0.22563137;0.2784803;0.29349446;0.26835692;0.30261385;0.33204;0.35937223;0.37130928;0.3142496;0.2019534;0.10703306;0.10292026;0.17642334;0.24686015;0.2630877;0.20262226;0.1327313;0.12169526;0.14268622;0.1332397;0.10921014;0.05306878;0.008150961;0.028454755;0.111357056;0.1971029;0.25613007;0.26505446;0.22715941;0.23021427;0.2912291;0.3520014;0.36851388;0.3031908;0.17831905;0.07208872;0.015529888;-0.0019426274;0;0;0;0;0;0;0;0;0;0
corner_left_out;0;0;0;0;0;0;0;0;-0.0036366272;0.03376868;0.09870844;0.14164291;0.14452623;0.16288005;0.1992723;0.23365329;0.21605998;0.12940083;0.055109736;0.12398765;0.27330717;0.39064705;0.44565076;0.41308743;0.33149803;0.2776653;0.2688894;0.28235072;0.30552018;0.26353672;0.20764583;0.1600921;0.20320565;0.30229577;0.39499727;0.3997813;0.3380746;0.24214724;0.19185229;0.19041196;0.19244826;0.15903378;0.0936116;0.03793039;0.008219521;-0.0010260484;0;0;0;0;0;0;-0.0059439363;0.056731377;0.1424129;0.23418903;0.2948757;0.3084627;0.27556214;0.29993433;0.33009624;0.3663037;0.38050476;0.32078925;0.20549649;0.107725784;0.101268925;0.17294648;0.2425352;0.25911337;0.20006455;0.13145106;0.12131491;0.14272907;0.1332397;0.10921014;0.05306878;0.008374448;0.026519917;0.10404325;0.18325262;0.24747173;0.2727484;0.25026396;0.25659132;0.3077519;0.35346717;0.36379743;0.29977497;0.17637455;0.07137623;0.015429692;-0.0019277836;0;0;0;0;0;0;0;0;0;0
corner_right_in;0;0;0;-0.0017125546;0.012772724;0.07320938;0.17246334;0.26397273;0.29611605;0.2412679;0.14872319;0.0812109;0.054875966;0.04670283;0.042829636;0.03259884;0.028465886;0.027316453;0.022390306;0.01088205;0.0023767957;-0.000292229;0;0;0;0;0;-0.0011355182;0.011355182;0.022710364;0.028387954;0.022710364;0.011355182;-0.0011355182;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0007291808;0.0063399766;0.02358705;0.042414945;0.048676997;0.03920043;0.019086726;0.0041969647;-0.0005148796;0;0;0;-0.0007291808;0.0063399766;0.02358705;0.042414945;0.048676997;0.03920043;0.019086726;0.0041969647;-0.0005148796;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_left_in;0;0;0;-0.0019166513;0.014294174;0.081941;0.19303997;0.2954778;0.33146188;0.26984796;0.16839626;0.09817317;0.074436754;0.067329556;0.05852093;0.037257805;0.024157595;0.020258425;0.016921448;0.008260339;0.0018146025;-0.00022265062;0;0;0;0;0;-0.001174482;0.0117448205;0.023489641;0.02936205;0.023489641;0.0117448205;-0.001174482;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0010381086;0.00901735;0.033673126;0.060491394;0.0693835;0.05581573;0.027127199;0.005900242;-0.00072639773;0;0;0;-0.0010381086;0.00901735;0.033673126;0.060491394;0.0693835;0.05581573;0.027127199;0.005900242;-0.00072639773;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_right_up;0;0;0;0;0;0;0;0;-0.003373157;0.03131952;0.091583624;0.1325699;0.12640247;0.094615385;0.0568594;0.059525646;0.074124105;0.06483772;0.035015523;0.045773257;0.08588878;0.12631842;0.14140865;0.1192693;0.08492359;0.087390855;0.11187118;0.12882417;0.123514965;0.088903464;0.04677704;0.015648628;0.0011986026;-0.0002449157;0;-0.0007180483;0.0053658807;0.030597763;0.07203676;0.11024546;0.12371025;0.10114461;0.059581306;0.024140894;0.0052322913;-0.00065310864;0;0;0;0;0;0;0;0;0;-0.0011058317;0.010267907;0.029650904;0.04646645;0.05555787;0.055269383;0.045690887;0.036730677;0.025174888;0.0108252745;0.00095502345;0.012353845;0.036997113;0.053566027;0.05163639;0.03290127;0.010457157;0.006652615;0.013679098;0.015669037;0.012593676;0.0061089764;-0.0016428836;0.025723385;0.09649373;0.17332378;0.1987797;0.15938215;0.08168411;0.03978655;0.051794756;0.08258297;0.0926876;0.075781;0.044569094;0.018014291;0.0038667005;-0.00048426524;0;0;0;0;0;0;0;0;0;0
corner_left_up;0;0;0;0;0;0;0;0;-0.003373157;0.03131952;0.091583624;0.1325699;0.126139;0.09706453;0.06432377;0.06661428;0.07537652;0.058965307;0.024832038;0.04145755;0.09287054;0.14174978;0.16306894;0.14362451;0.10834644;0.1115925;0.1283592;0.13161267;0.115854025;0.076875694;0.038023163;0.01499552;0.0025790364;-0.00035067476;0;-0.00084236165;0.0062787486;0.036047142;0.08491153;0.13000384;0.14585473;0.119222;0.07015165;0.028402802;0.0061303154;-0.0007662894;0;0;0;0;0;0;0;0;0;-0.0012950846;0.012023135;0.034642436;0.05530307;0.068913035;0.07261171;0.06425141;0.053345613;0.03640917;0.015662361;0.0017348944;0.014673197;0.044121932;0.06386363;0.061544344;0.039146617;0.01291188;0.009792917;0.019662833;0.022543376;0.018118195;0.008791917;-0.0010862569;0.025653807;0.09649373;0.17332378;0.1987797;0.15927638;0.08247823;0.044263687;0.062250055;0.098498784;0.11050893;0.090333074;0.053155985;0.021526607;0.004645978;-0.0005807472;0;0;0;0;0;0;0;0;0;0
corner_right_down;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.002400174;0.02400174;0.04800348;0.06000435;0.04800348;0.02400174;-0.002400174;0;0;0;0;-0.0008739038;0.008739038;0.017478077;0.02100876;0.023719346;0.044733487;0.08403632;0.13010332;0.14599016;0.11933314;0.07016428;0.028361242;0.006098403;-0.00076332083;0;0;0;0;0;0;0;0;0;0;0;-0.002150805;0.021508051;0.043016102;0.05377013;0.043016102;0.021508051;-0.002150805;0;0;0;0;0;0;0;0;0;0;0;-0.00083493994;0.0072584115;0.027024223;0.048537843;0.055662666;0.044780612;0.0217641;0.0047535915;-0.000584458;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_left_down;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0025532464;0.025532464;0.051064927;0.06383116;0.051064927;0.025532464;-0.0025532464;0;0;0;0;-0.0009295664;0.009295664;0.018591328;0.022400323;0.024832599;0.045290112;0.08398067;0.13010332;0.14599016;0.11933314;0.07016428;0.028361242;0.006098403;-0.00076332083;0;0;0;0;0;0;0;0;0;0;0;-0.002150805;0.021508051;0.043016102;0.05377013;0.043016102;0.021508051;-0.002150805;0;0;0;0;0;0;0;0;0;0;0;-0.00088503637;0.0076925806;0.02865792;0.051487964;0.059058078;0.047521994;0.023105571;0.0050486033;-0.0006206387;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_in;0;0;0;0;0;0;0;0;-0.00061387965;0.005703037;0.016635183;0.024062173;0.02317157;0.0148539785;0.0037437114;-0.0004357591;0;0;-0.00064409646;0.0064409645;0.012881929;0.01610241;0.012881929;0.0064409645;-0.00064409646;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00054056395;0.0046971333;0.017521095;0.031436678;0.03602885;0.028956909;0.014049414;0.0030439526;-0.00037524587;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_out;0;0;0;-0.00037214468;0.0027735913;0.015929064;0.037507094;0.05742319;0.06442555;0.051726513;0.03916743;0.042956468;0.05394507;0.09384089;0.1411279;0.17173839;0.17095432;0.13308544;0.0773043;0.055684924;0.05846488;0.06043057;0.050859768;0.024878822;0.01768164;0.039129257;0.07685661;0.10354527;0.10132989;0.070636705;0.03566545;0.011329736;0.00038804836;-0.00013836146;0;-0.00061547;0.0045993263;0.026226655;0.061745793;0.094496116;0.106037356;0.08669538;0.05106969;0.020692196;0.0044848206;-0.00055980746;0;0;0;0;-0.0009399037;0.008172869;0.030398969;0.054628924;0.0626682;0.050442297;0.024537692;0.0053817844;-0.00066079537;0;0;0;-0.0009399037;0.008172869;0.030398969;0.05123509;0.09417963;0.14258786;0.15704344;0.14270951;0.09937295;0.042822078;0.0151307015;0.008778797;-0.00087787973;0;0;0;0;0;0;0;-0.0013311328;0.009917496;0.05699697;0.13436808;0.20580712;0.23092847;0.1887648;0.11104065;0.044910226;0.009675762;-0.0012102653;0;0;0;0;0;0;0;0;0;0
lips_up;0;0;0;-0.0010957593;0.008177641;0.046794802;0.11020093;0.16872783;0.18933254;0.15479147;0.091130905;0.036902755;0.007964533;-0.0009955666;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_down;0;0;0;0;0;0;0;0;0;-0.0013581689;0.011811616;0.04391506;0.07884616;0.09039616;0.07270935;0.035323527;0.007720411;-0.0009490483;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0013581689;0.011811616;0.04391506;0.07884616;0.09039616;0.07270935;0.035323527;0.007720411;-0.0009490483;0;0;0;-0.0013581689;0.011811616;0.04391506;0.07884616;0.09039616;0.07270935;0.035323527;0.007720411;-0.0009490483;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_front;0;0;0;-0.00035438564;0.0026346995;0.015227449;0.035907984;0.0550615;0.061813384;0.050558396;0.029742418;0.012036123;0.0014101213;0.009136099;0.04237413;0.10007218;0.15066026;0.15765521;0.11625519;0.05703196;0.012446171;-0.0015307232;0;-0.0018730486;0.016275762;0.060697347;0.109029226;0.124545194;0.105605975;0.05891057;0.023177933;0.008708423;0.0050096395;-0.00050096394;0;-0.00092214486;0.0068873274;0.03932938;0.09261339;0.14175053;0.15905604;0.13003355;0.07657697;0.03101709;0.0067166295;-0.0008386509;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.001165205;0.0108134;0.03169061;0.045903143;0.044270363;0.028425062;0.007221301;-0.0008386506;0;0;0;0;0;0;0;0;0;-0.00046200014;0.0034547965;0.019667475;0.046261244;0.07082888;0.079504825;0.06503439;0.03833673;0.015548437;0.003354604;-0.00041932546;0;0;0;0;0;0;0;0;0;0
lip_lower_front;0;0;0;-0.0011447954;0.00852752;0.049033236;0.11560949;0.17709817;0.19872497;0.16244777;0.09555609;0.03864288;0.00702463;0.009666748;0.04540032;0.105008535;0.15399261;0.18575557;0.16551198;0.116596565;0.0592696;0.02170009;-0.0023266994;0;0;0;0;-0.0017478076;0.017478077;0.034956153;0.043695193;0.034956153;0.017478077;-0.0017478076;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0012950846;0.012023135;0.0351788;0.05093133;0.049094465;0.03020998;0.02000516;0.03425109;0.05093133;0.049094465;0.030695174;0.015023352;0.025283836;0.04702103;0.05388145;0.043305546;0.02100987;0.004564338;-0.0005621929;0;0;0;-0.00051395193;0.0038444344;0.021866146;0.05146013;0.078740396;0.08836447;0.07225571;0.04258565;0.017264703;0.0037479533;-0.00046756642;0;0;0;0;0;0;0;0;0;0
lip_upper_back;0;0;0;0;0;0;0;0;-0.0014917593;0.012518532;0.050691985;0.114932254;0.16929796;0.17486423;0.1272003;0.062559254;0.013676315;-0.0016810121;-0.0036366272;0.03376868;0.09870844;0.14286749;0.1376723;0.08831808;0.022339277;-0.0025975904;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0023990606;0.020856798;0.077638276;0.13946278;0.15994664;0.12869208;0.062559254;0.013676315;-0.0016810121;0;-0.002597591;0.024120487;0.06810697;0.122905;0.17597564;0.20254713;0.17590328;0.12683664;0.062559254;0.013676315;-0.0016810121;0;0;0;0;0;0;-0.001322545;0.011498794;0.042792898;0.0768423;0.08810843;0.07087248;0.034435146;0.007518912;-0.0009245568;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_back;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.000055106037;0.00047758562;0.0017970691;0.00063455506;0.026434196;0.08746691;0.15312852;0.17421468;0.13984047;0.06796967;0.014850799;-0.0018257353;0;0;0;-0.0012783859;0.00954058;0.054593936;0.12856774;0.19684912;0.22088799;0.18059008;0.10631939;0.043053214;0.009291956;-0.0011614944;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_out;0;0;0;0;0;0;0;0;0;-0.0021931087;0.019070027;0.07094206;0.12735617;0.14600317;0.117420375;0.05703196;0.012446171;-0.0015307232;-0.0022747475;0.021125834;0.06171133;0.08930146;0.0860359;0.055180244;0.013941638;-0.0016216385;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0021931087;0.019070027;0.07094206;0.12735617;0.14600317;0.117420375;0.05703196;0.012446171;-0.0015307232;0;-0.00012987954;0.0012023135;0.0013693012;0.024246654;0.0759517;0.1305846;0.14683811;0.1173239;0.05703196;0.012446171;-0.0015307232;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_out;0;0;0;0;0;0;0;0;0;-0.0013581689;0.011811616;0.04391506;0.07884616;0.0899286;0.07677272;0.050469335;0.03389243;0.04074785;0.04382321;0.060886603;0.06858753;0.066361025;0.04392841;0.022487713;-0.0022487715;0;0;-0.0003840724;0.003840724;0.007681448;0.00960181;0.007681448;0.003840724;-0.0003840724;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0013581689;0.011811616;0.04391506;0.07884616;0.09039616;0.07270935;0.035323527;0.007720411;-0.0009490483;0;-0.0057146996;0.053065065;0.15375511;0.23631768;0.26025724;0.21763171;0.12550074;0.06862743;0.035323527;0.007720411;-0.0013164219;0.0031950367;0.011878411;0.021318797;0.024435906;0.019648917;0.009540579;0.0020817833;-0.00025604822;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_blow;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0024177474;0.0210214;0.078223124;0.14023133;0.16369991;0.13479707;0.06947455;0.01895393;0.00089974655;-0.00025922892;0;0;-0.0011832291;0.0088249175;0.050582252;0.11914194;0.18236436;0.20458016;0.16720428;0.09839011;0.039831404;0.008611811;-0.00107588;0;0;0;0;0;0;0;0;0;-0.00027672292;0.0025668438;0.007538314;0.010925784;0.010544097;0.00677494;0.0017271326;-0.00020038555;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_right_up;0;0;0;0;0;0;0;0;0;-0.00406894;0.03536805;0.13173959;0.23667763;0.27125528;0.22027661;0.11300634;0.035451546;0.011202111;0.011327351;0.005521736;0.0012301448;-0.0001502892;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00406894;0.03536805;0.13173959;0.23667763;0.2714668;0.21843418;0.10619879;0.02320576;-0.0028527114;0;0;0;-0.00406894;0.03536805;0.13173959;0.23667763;0.2714668;0.21843418;0.10619879;0.02320576;-0.0028527114;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_left_up;0;0;0;0;0;0;0;0;0;-0.00406894;0.03536805;0.13173959;0.23667763;0.27094355;0.22298738;0.12308962;0.053514075;0.03188079;0.027928738;0.013559423;0.0027953787;0.0011232726;0.0055779554;0.009980314;0.011419194;0.009153725;0.0044207284;0.00093680253;-0.00011633496;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00406894;0.03536805;0.13173959;0.23667763;0.2714668;0.21843418;0.10619879;0.02320576;-0.0028527114;0;0;0;-0.00406894;0.03536805;0.13173959;0.23667763;0.2714668;0.21843418;0.10619879;0.02320576;-0.0028527114;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_center_down;0;0;0;-0.0028313738;0.02110728;0.12112195;0.2854678;0.43708733;0.4829701;0.46948114;0.43667546;0.38618752;0.29781747;0.20557888;0.12551185;0.14097682;0.18189463;0.21336426;0.24077626;0.33301017;0.41397998;0.44922733;0.42083985;0.3605498;0.28784367;0.2494944;0.2680956;0.3134309;0.38922694;0.37323293;0.32915926;0.26882538;0.28951335;0.35163662;0.42372963;0.3997581;0.32900903;0.23747344;0.18996441;0.18997926;0.19250132;0.15903378;0.0936116;0.03793039;0.008219521;-0.0010260484;0;0;0;0;0;0;-0.005797822;0.054065138;0.14997187;0.26871333;0.3685369;0.4135771;0.3888248;0.40312165;0.42663175;0.43687952;0.39334428;0.27809647;0.133901;0.038521238;0.03412915;0.081909455;0.11504729;0.15945496;0.2032791;0.24799196;0.31597373;0.35164237;0.31526032;0.28979447;0.27071032;0.24483833;0.2745945;0.35954294;0.43858558;0.49765092;0.49485773;0.40674987;0.32133162;0.28012717;0.2430881;0.21318427;0.16867493;0.099805005;0.04035914;0.008713063;-0.0010891329;0;0;0;0;0;0;0;0;0;0
