;meta[fps=30]
;meta[frames=151]
;meta[profile=ciri]
corner_right_spread;0;0;0;0;0;0;0;0;0;0;0;-0.0027237593;0.025293114;0.073920004;0.106983624;0.10308724;0.06612724;0.01672106;-0.0019444821;0;0;0;0;0;0;0;-0.0011132531;0.011132531;0.022265062;0.027831327;0.022265062;0.011132531;-0.0011132531;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0011132531;0.011132531;0.022265062;0.027831327;0.022265062;0.011132531;-0.0011132531;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0011132531;0.011132531;0.022265062;0.027831327;0.022265062;0.009726306;0.0093813855;0.060053334;0.14142454;0.21653405;0.24297678;0.19864908;0.116951324;0.04735854;0.0062208623;0.035867907;0.1085793;0.15715423;0.15143955;0.09714989;0.024573207;-0.0028573498;0;0;0;0;0;0;0;0;0;0;0;0;-0.0011355182;0.010553639;0.030725788;0.044418804;0.04274892;0.027386028;0.006879904;-0.00080154225;0;0;0;0;-0.0010613016;0.009848581;0.028870367;0.04182121;0.040336877;0.025901688;0.006583036;-0.0007644338;0;0;0;0;0;0;-0.0014613306;0.0135683315;0.03967635;0.057432737;0.05535095;0.03551278;0.008988405;-0.0010449735;0;0;0;0;0;0;0;0;0;0;0;0
corner_left_spread;0;0;0;0;0;0;0;0;0;0;0;-0.0027237593;0.025293114;0.073920004;0.106983624;0.10308724;0.06612724;0.01672106;-0.0019444821;0;0;0;0;0;0;0;-0.0012023135;0.012023133;0.024046266;0.030057833;0.024046266;0.012023133;-0.0012023135;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0012023135;0.012023133;0.024046266;0.030057833;0.024046266;0.012023133;-0.0012023135;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0012023135;0.012023133;0.024046266;0.030057833;0.024046266;0.0103148455;0.011525142;0.07314613;0.17243902;0.26411915;0.29635823;0.24224815;0.14250216;0.057634797;0.008490414;0.034910694;0.106579155;0.15425608;0.14864342;0.09535385;0.02411603;-0.0028042847;0;0;0;0;0;0;0;0;0;0;0;0;-0.0012245786;0.011388579;0.03306362;0.047758564;0.04592169;0.029389884;0.007347471;-0.00085720496;0;0;0;0;-0.00114294;0.010613015;0.031022655;0.04490121;0.04326844;0.02775711;0.0070209154;-0.00081638555;0;0;0;0;0;0;-0.0015756245;0.014629632;0.04277861;0.061922856;0.059677795;0.038288485;0.009690498;-0.0011266123;0;0;0;0;0;0;0;0;0;0;0;0
corner_right_out;0;0;0;-0.004286025;0.03979509;0.11101731;0.21754377;0.311768;0.34410283;0.3401137;0.35713348;0.40805185;0.45553875;0.48013273;0.4192428;0.36707968;0.35848284;0.38986126;0.3569981;0.2684012;0.1316728;0.023542522;0.04490428;0.14160211;0.20495364;0.1975041;0.12457673;0.05079625;0.059316732;0.14628813;0.23454218;0.2903765;0.32480097;0.3524604;0.3476905;0.3730508;0.4260184;0.47003964;0.474594;0.41187212;0.31477052;0.26460359;0.26939058;0.30272013;0.31367803;0.33234683;0.36677778;0.37591335;0.3150251;0.23501912;0.15198356;0.13550532;0.14687054;0.20065461;0.2424155;0.3279347;0.42824996;0.50467205;0.48722824;0.3924403;0.23152143;0.09285725;0.025684346;0.03508046;0.095679335;0.16017011;0.19806364;0.18853737;0.13633695;0.0763151;0.02495118;0.052698225;0.13319227;0.20904483;0.26937017;0.25091985;0.21917912;0.28561994;0.41841027;0.50337964;0.5309884;0.46948114;0.38791308;0.34354997;0.30418676;0.2543227;0.21144018;0.17651741;0.1200317;0.0738302;0.07311699;0.13099577;0.20355147;0.22596258;0.20607316;0.20350288;0.19581605;0.17049101;0.12507826;0.09577688;0.09844497;0.17400146;0.29729426;0.4391973;0.5289511;0.48708534;0.37501788;0.26851296;0.23770554;0.24890634;0.28913334;0.31207788;0.34936476;0.39559424;0.4262379;0.4321783;0.44491836;0.42283866;0.3487277;0.28063595;0.22535864;0.21228625;0.24539995;0.24462901;0.18695973;0.103165165;0.026706938;-0.003105976;-0.004286025;0.03979509;0.11492483;0.18292604;0.18843293;0.16895473;0.11253134;0.08293364;0.055773985;0.028610608;-0.0028610607;0;0;0;0;-0.0027838754;0.025645645;0.074747525;0.14053896;0.18303366;0.17384194;0.114636496;0.05703196;0.012446171;-0.0015307232;0;0;0;0;0;0;0;0;0;0
corner_left_out;0;0;0;-0.00435282;0.040422224;0.11331804;0.21492687;0.29859453;0.32020503;0.3105392;0.3441177;0.4347059;0.52041745;0.5601868;0.4865846;0.39920038;0.3587325;0.37370518;0.33766365;0.25292557;0.1241233;0.021721987;0.046440106;0.14543909;0.21048464;0.2028106;0.12796474;0.051824525;0.057660207;0.13918559;0.21965021;0.27254996;0.3117042;0.34930736;0.3578393;0.40578786;0.48938215;0.5618266;0.5763256;0.49384466;0.35832796;0.2732443;0.25697038;0.281025;0.29027182;0.30422336;0.33214217;0.3367487;0.29489002;0.23851101;0.17473549;0.1593448;0.16013792;0.19881403;0.23925386;0.33883345;0.4703235;0.5819114;0.58258206;0.47622374;0.28052497;0.1125454;0.031344976;0.043476775;0.11848512;0.1983674;0.24536896;0.23362412;0.1690093;0.09460265;0.03267503;0.049381793;0.118900225;0.1889803;0.24625157;0.23129171;0.20823956;0.28321233;0.42356464;0.51566446;0.54150856;0.47380838;0.38518006;0.33736473;0.2979099;0.2576717;0.22851378;0.20217605;0.145217;0.08587931;0.055474337;0.07948981;0.12549686;0.13843583;0.13492127;0.1569494;0.18091571;0.19264214;0.17043981;0.15165663;0.15206146;0.21151532;0.32395554;0.4637256;0.5448113;0.4979322;0.38393354;0.2753075;0.24352857;0.2529957;0.2894347;0.30726653;0.34038422;0.38165626;0.40685064;0.4102572;0.42404598;0.40683258;0.33849242;0.28111303;0.24139042;0.23598741;0.26382712;0.24990863;0.18008538;0.09477959;0.024769882;-0.0028796147;-0.00435282;0.040422224;0.11666893;0.1854123;0.19010466;0.17728554;0.12656575;0.1000091;0.069467;0.035457116;-0.0035457115;0;0;0;0;-0.0027838754;0.025130766;0.079211675;0.15731846;0.21324457;0.20854758;0.14259307;0.0706554;0.015407425;-0.0018953136;0;0;0;0;0;0;0;0;0;0
corner_right_in;0;0;0;0;0;0;0;0;0;0;0;-0.0009091568;0.00843846;0.02471422;0.035791088;0.034510847;0.022153737;0.0051024104;0.0041709887;0.014101207;0.020409644;0.019667473;0.012616869;0.0031913253;-0.00037108437;-0.0019760244;0.018624727;0.05087567;0.07211097;0.06790844;0.04247061;0.009379158;-0.0011355182;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0016847232;0.015637496;0.045791812;0.06631278;0.063937835;0.04104193;0.010412626;-0.001209735;0;0;0;0;0;-0.0022124054;0.020544348;0.060045168;0.08690426;0.08374076;0.053718176;0.013584656;-0.0015797061;0;0;0;0;0;0;-0.0019760244;0.019760244;0.039520487;0.04940061;0.033820074;0.07676438;0.11203225;0.14251034;0.11400826;0.05586862;0.0056547686;0.022710364;0.02650656;0.040177308;0.0624535;0.072840154;0.07130387;0.0457547;0.011588965;-0.0013470361;0;-0.0013581689;0.011811616;0.04391506;0.07884616;0.09039616;0.07270935;0.035323527;0.007720411;-0.0009490483;-0.0051821936;0.051821936;0.10364387;0.12955484;0.10364387;0.051821936;-0.0051821936;0;0;0;0;0;0;-0.0011577833;0.010765159;0.031282417;0.04519808;0.043472536;0.02783133;0.006968965;-0.0008126749;0;0;0;0;-0.0010761447;0.009247423;0.034687113;0.07588119;0.10639065;0.13723814;0.19618988;0.28017575;0.33641845;0.32949793;0.26094988;0.18716237;0.15365712;0.14336586;0.122780696;0.08464899;0.04620001;0.018084798;0.0034455187;-0.00045086755;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_left_in;0;0;0;0;0;0;0;0;0;0;0;-0.0012950846;0.012023135;0.0351788;0.05093133;0.049094465;0.031505063;0.0075886757;0.00272376;0.01068723;0.015474218;0.0149175925;0.0095739765;0.0024268916;-0.00028202412;-0.0019092292;0.01791781;0.049929403;0.07122037;0.067546636;0.04258193;0.009835592;-0.001174482;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.001174482;0.0117448205;0.023489641;0.02936205;0.023489641;0.0117448205;-0.001174482;0;0;0;0;0;-0.0015756245;0.014629632;0.04277861;0.061922856;0.059677795;0.038288485;0.009690498;-0.0011266123;0;0;0;0;0;0;-0.0019092292;0.019092292;0.038184583;0.04773073;0.032937262;0.07156549;0.10303715;0.13118298;0.10494639;0.051298715;0.006497501;0.023489641;0.027547449;0.040336873;0.06102483;0.07016649;0.06876193;0.04412193;0.01117335;-0.0012987952;0;0;0;0;0;0;0;0;0;0;-0.00477029;0.0477029;0.0954058;0.11925725;0.0954058;0.0477029;-0.00477029;0;0;0;0;0;0;-0.0012023136;0.011188194;0.03239567;0.046756636;0.044919766;0.028721934;0.007147086;-0.00083493994;0;0;0;0;-0.0011206749;0.009751171;0.03506006;0.07520211;0.10428381;0.13197023;0.18394208;0.2596114;0.31006384;0.30399436;0.2424766;0.17667358;0.14750494;0.13843797;0.11851832;0.08171;0.044659544;0.01755461;0.0034204705;-0.00044390972;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_right_up;0;0;0;0;-0.000523229;0.00426376;0.019339435;0.04014614;0.05314114;0.06981211;0.08697848;0.1154388;0.13659842;0.13546287;0.099964574;0.058835432;0.021752967;0.0041116145;0.0061080493;0.033880007;0.05512458;0.058784217;0.048477348;0.033701885;0.023645498;0.024430342;0.015429689;0.00578001;0.0096248165;0.029674875;0.053763453;0.06864765;0.07054151;0.06188872;0.053283263;0.066950314;0.1001297;0.13106553;0.13885741;0.13146406;0.14020608;0.17726627;0.2096738;0.2077284;0.16069143;0.10797354;0.08061812;0.07027782;0.068469904;0.07081979;0.06276558;0.047885325;0.026612539;0.019864146;0.034080386;0.07216479;0.113533266;0.14283037;0.14161694;0.11539611;0.06798266;0.027504776;0.005937352;-0.0007421689;0;0;0;0;0;0;-0.0009091568;0.00843846;0.02471422;0.034633305;0.046088677;0.044029165;0.044997692;0.06985143;0.109697744;0.13161434;0.14153343;0.1315086;0.124350384;0.13510108;0.13315399;0.10200738;0.07653059;0.056352876;0.04312186;0.033820625;0.017032772;-0.0017032772;0;0;-0.0011577833;0.010637134;0.031338073;0.05934753;0.0777329;0.074142665;0.04788102;0.034872655;0.052692495;0.09746308;0.13418041;0.12870692;0.09206604;0.053091045;0.02999104;0.029487848;0.05180635;0.08145896;0.106063336;0.102619685;0.067355156;0.041752562;0.051926028;0.080846675;0.09614611;0.08217201;0.045244463;0.027601257;0.03504985;0.044990268;0.04169875;0.026866509;0.0067982655;-0.00079040974;0;-0.00023007233;0.0021300241;0.0063084345;0.009165784;0.008868916;0.005714699;0.0014769157;-0.00017069881;0;0;0;0;0;0;-0.00031839043;0.0029553163;0.008653688;0.012531521;0.012082509;0.0077556637;0.0019674893;-0.00022858799;0;0;0;0;0;0;0;0;0;0;0;0
corner_left_up;0;0;0;0;-0.00071470847;0.0058223135;0.02644199;0.054807678;0.073591605;0.08518614;0.081571415;0.07680891;0.0702986;0.06721489;0.052796032;0.039871167;0.021602679;0.007852147;0.0026068685;0.027423136;0.0470535;0.0520457;0.04786135;0.041698758;0.03476875;0.03516581;0.022222387;0.0084833605;0.012459899;0.0365314;0.06459763;0.08129977;0.08468673;0.078602135;0.06655287;0.061123908;0.061454922;0.06017208;0.05546531;0.06271008;0.099796824;0.1608996;0.20591286;0.21006583;0.166074;0.12003342;0.09973769;0.09294439;0.09317892;0.097351916;0.08670202;0.066432856;0.037248187;0.025081594;0.04211808;0.07140221;0.08663707;0.08399309;0.06404731;0.046058994;0.027573425;0.011138098;0.0023823625;-0.000298723;0;0;0;0;0;0;-0.0012357112;0.011477641;0.033508923;0.04711844;0.06033832;0.05571832;0.05389815;0.08196883;0.12885904;0.1552348;0.16097641;0.13455892;0.11176227;0.12043172;0.12755097;0.108194284;0.08644411;0.06186347;0.04383991;0.03371487;0.017032772;-0.0017032772;0;0;-0.0013637352;0.012334846;0.038596485;0.07626342;0.10303158;0.100526765;0.067045674;0.046233404;0.062998995;0.11430883;0.15763664;0.15111668;0.10968142;0.06664676;0.04177965;0.03691176;0.048285495;0.062790446;0.07818006;0.07594614;0.04986651;0.030870512;0.038348787;0.059551805;0.07268987;0.06550103;0.0398591;0.031449404;0.043135777;0.053135574;0.048838418;0.031505063;0.007982025;-0.00092771096;0;-0.00033397597;0.003094844;0.009128677;0.013247713;0.012802412;0.008238073;0.0021151807;-0.0002449157;0;0;0;0;0;0;-0.0004694218;0.0043676635;0.012653979;0.018266631;0.017552294;0.011225303;0.002796121;-0.00032655426;0;0;0;0;0;0;0;0;0;0;0;0
corner_right_down;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0017205327;0.014952103;0.05573363;0.10017052;0.11492669;0.0925016;0.044997137;0.009839487;-0.0012092713;0;0;0;-0.0008739038;0.008739038;0.017478077;0.021847596;0.017478077;0.008739038;-0.0008739038;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0008739038;0.008739038;0.017478077;0.021847596;0.017478077;0.008739038;-0.0008739038;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0008739038;0.008739038;0.017478077;0.021847596;0.017478077;0.008739038;-0.0008739038;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0012368243;0.010066036;0.04584822;0.09510321;0.1301482;0.12547031;0.083225705;0.044383183;0.031785607;0.03376853;0.033397596;0.02137446;0.0053436155;-0.00062342186;0;0;0;0;-0.00083122903;0.007718555;0.02256193;0.032655425;0.031467956;0.020186989;0.005106121;-0.000593735;0;0;0;0;0;0;-0.00114294;0.010613016;0.031022659;0.04490122;0.043268442;0.027757116;0.007020917;-0.00081638567;0;0;0;0;0;0;0;0;0;0;0;0
corner_left_down;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0017205327;0.014952103;0.05573363;0.10017052;0.11492669;0.0925016;0.044997137;0.009839487;-0.0012092713;0;0;0;-0.0009295664;0.009295664;0.018591328;0.02323916;0.018591328;0.009295664;-0.0009295664;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0009295664;0.009295664;0.018591328;0.02323916;0.018591328;0.009295664;-0.0009295664;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0009295664;0.009295664;0.018591328;0.02323916;0.018591328;0.009295664;-0.0009295664;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0012368243;0.010066036;0.04584822;0.09510321;0.1301482;0.12547031;0.08317005;0.044895276;0.03334416;0.0360507;0.0356241;0.022821689;0.005733254;-0.0006679519;0;0;0;0;-0.0008794701;0.008163857;0.023897834;0.034603614;0.033360485;0.021411568;0.005428964;-0.0006308434;0;0;0;0;0;0;-0.0012164149;0.011294697;0.033022802;0.047799382;0.046064567;0.029553162;0.007478093;-0.00086945074;0;0;0;0;0;0;0;0;0;0;0;0
lips_in;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00064409646;0.004996916;0.026285497;0.05535254;0.06972145;0.060080677;0.044658948;0.04556704;0.07654093;0.09747327;0.08731085;0.05026815;0.016612919;-0.0018130123;0;0;0;0;0;0;-0.00035496868;0.0028912772;0.013137659;0.027225718;0.037224006;0.03585948;0.024015736;0.010296002;0.0022023334;-0.00027481458;0;0;0;0;0;0;0;0;0;-0.0011641448;0.010124242;0.037641477;0.06758242;0.07748242;0.0623223;0.030277306;0.006617494;-0.00081347;0;0;0;0;0;0;0;0;-0.0018130123;0.018130124;0.036260247;0.04532531;0.036260247;0.018130124;-0.0018130123;-0.00064409646;0.0064409645;0.012881929;0.01610241;0.012237833;0.011157977;0.028246414;0.06289086;0.080599524;0.071693495;0.04121422;0.010585446;-0.0012309399;0;0;0;0;0;0;0;0;0;0;0;-0.0015172051;0.015172051;0.030344103;0.037930127;0.030344103;0.015172051;-0.0015172051;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0013883858;0.012070845;0.044926923;0.08067905;0.09251133;0.074417;0.035666246;0.011178652;0.023284087;0.06506329;0.11470403;0.1516382;0.15896301;0.13427265;0.092565015;0.050523404;0.019783303;0.0037763142;-0.00049380737;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_out;0;0;0;0;0;0;0;0;-0.001459952;0.014058001;0.033912875;0.053175338;0.067600705;0.073797554;0.07267476;0.06828934;0.0496495;0.023362415;0.020878267;0.036940917;0.054740246;0.052752294;0.033842895;0.008562506;-0.0009955663;0;-0.00013836146;0.0013836147;0.0027672295;0.0034590366;0.0027672295;0.0013836147;-0.00013836146;-0.0002671808;0.0020006753;0.011353593;0.02663856;0.040676683;0.045603618;0.037265357;0.021967668;0.008936243;0.0019561455;-0.00024332538;0;0;0;-0.00089060253;0.008269881;0.023500776;0.040837303;0.055478975;0.05731028;0.081782766;0.1268719;0.1568987;0.1523296;0.117339276;0.0638069;0.035105646;0.021967668;0.008936243;0.0019561455;-0.00024332538;0;0;0;0;0;0;0;-0.00083334954;0.0077386997;0.022614943;0.03272964;0.031118928;0.023635956;0.02055765;0.030156754;0.055525888;0.07758738;0.09650664;0.10109452;0.106117524;0.092432134;0.07281153;0.042553306;0.018349594;-0.00025286747;-0.00013836146;0;0;0;-0.00083334954;0.0077386997;0.02189928;0.038951136;0.05470049;0.06183327;0.052825455;0.03737064;0.022061497;0.019517554;0.031530194;0.042386312;0.056890413;0.057569824;0.047869887;0.039347462;0.0374861;0.049088106;0.07830369;0.09268629;0.08050412;0.053424705;0.03313996;0.041164923;0.06416537;0.07581254;0.06374169;0.034618992;0.011612821;0.0025573017;0.0008110844;-0.00009542171;0;0;0;0;-0.00013677111;0.0012722893;0.003689639;0.0053277113;0.004237169;0.010476666;0.0335032;0.067704946;0.09278807;0.08947121;0.059995256;0.02577913;0.005521101;-0.0006885632;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_up;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0045611574;0.042348154;0.12385736;0.17929737;0.16913974;0.14277948;0.1467872;0.20993252;0.24447042;0.19666414;0.09556961;0.020878267;-0.0025668438;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0036689644;0.03189947;0.11871414;0.21319593;0.24447042;0.19666414;0.09556961;0.020878267;-0.0025668438;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0047901697;0.047901697;0.095803395;0.11975425;0.095803395;0.047901697;-0.0047901697;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_down;0;0;0;0;0;0;0;0;0;0;0;-0.0016847232;0.015637496;0.045791812;0.06631278;0.063937835;0.04104193;0.010412626;-0.001209735;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_right;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_left;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_front;0;0;0;0;0;0;0;0;0;-0.0012524098;0.010887615;0.04053633;0.07280676;0.08349399;0.06717092;0.03264615;0.007130387;-0.0036004463;0.025293114;0.073920004;0.106983624;0.10308724;0.06612724;0.01672106;-0.0019444821;-0.006751881;0.067017846;0.14004724;0.17881629;0.14756171;0.07753809;-0.0017422414;-0.00050096394;-0.00061228935;0.0045643384;0.026194852;0.061729893;0.0945152;0.10603736;0.08666677;0.050986998;0.020628583;0.004453014;-0.00055662676;0;0;0;-0.002144868;0.019916102;0.058223143;0.08427327;0.08121183;0.05093504;0.023994317;0.028599476;0.059852205;0.09069303;0.110694475;0.10713577;0.0864404;0.04777452;0.050455235;0.09168382;0.12571783;0.1217027;0.0780873;0.01976878;-0.0022981258;0;0;0;0;0;0;-0.006751881;0.06751881;0.13503762;0.168797;0.12829019;0.13499308;0.12819667;0.1686857;0.13249382;0.09152054;0.047356676;0.071387365;0.055187672;0.09428512;0.1770759;0.2520776;0.24337567;0.15611519;0.03947224;-0.0045903134;0;-0.001719976;0.014950989;0.05568214;0.100025795;0.11472074;0.092302606;0.04486967;0.009802194;-0.0012050966;-0.006134025;0.06134025;0.1226805;0.15335062;0.1226805;0.06134025;-0.006134025;0;0;0;0;0;0;-0.00051209645;0.004764723;0.013804339;0.019927232;0.019147955;0.0122457845;0.0030503138;-0.00035624104;0;0;0;0;-0.0004824097;-0.00034139774;0.054551262;0.17927644;0.30622554;0.3795262;0.41406748;0.41973186;0.4159804;0.4023077;0.36173883;0.32642198;0.32847953;0.3288528;0.27933472;0.19257194;0.10515093;0.04122098;0.007929145;-0.0010339338;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_front;0;0;0;-0.0012950846;0.012023135;0.0351788;0.05093133;0.049094465;0.031505063;0.006417904;0.012665111;0.050666932;0.0910641;0.1044788;0.084092356;0.04090649;0.008944988;-0.0038936029;0.02594993;0.07581254;0.1097111;0.10570339;0.067797124;0.017132968;-0.0019927232;0;-0.0017478076;0.017478077;0.034956153;0.043695193;0.034956153;0.017478077;-0.0017478076;-0.00076257857;0.0056738807;0.032722224;0.077191114;0.11827572;0.13271832;0.108484656;0.063785695;0.025782945;0.0055440026;-0.0006939279;0;0;0;0;-0.0017478076;0.017478077;0.034956153;0.043695193;0.033661067;0.02950121;0.03147909;0.06840198;0.10722113;0.13452922;0.13307458;0.10831953;0.05992419;0.061638605;0.110367924;0.15103135;0.14621466;0.09380272;0.023732329;-0.0027593833;0;0;0;0;0;0;0;0;0;0;-0.0066739535;0.06673953;0.13347906;0.16684882;0.13347906;0.06499172;0.010804123;0.034956153;0.043695193;0.034956153;0.017478077;-0.0017478076;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0060672294;0.06067229;0.12134458;0.15168072;0.12134458;0.06067229;-0.0060672294;0;0;0;0;0;0;-0.001781205;0.016565206;0.048092533;0.069467;0.06679519;0.04274892;0.010687231;-0.0012468437;0;0;0;-0.0012950846;0.011288388;0.041338798;0.07750097;0.09121253;0.07221057;0.06903209;0.14615515;0.2807032;0.38569325;0.371831;0.24927276;0.10707715;0.022938808;-0.002860616;-0.0011062027;0.010270133;0.030042995;0.04349295;0.041921403;0.026899908;0.006812738;-0.00079189404;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_back;0;0;0;-0.002597591;0.024120487;0.07050603;0.1020482;0.09833736;0.06308435;0.015956627;-0.0018554219;-0.0029872293;0.02774227;0.08104484;0.11728122;0.1129952;0.07247278;0.018313015;-0.0036997115;0.01569687;0.03139374;0.039242174;0.03139374;0.01569687;-0.001569687;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00086611096;0.007058025;0.032021612;0.06635656;0.09075239;0.087457165;0.058603875;0.025159523;0.0053926;-0.000672405;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0017678458;0.014405495;0.06536577;0.13548958;0.18533438;0.1786326;0.11815179;0.06710691;0.042410497;0.03786842;0.029824056;0.03139374;0.029824056;0.039242174;0.03139374;0.01569687;-0.001569687;0;0;0;0;0;0;0;0;-0.0017678458;0.014405495;0.06536577;0.13548958;0.18533438;0.1786326;0.11972148;0.051410034;0.011016754;-0.0013737546;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.002597591;0.024120487;0.07050603;0.1020482;0.09833736;0.06308435;0.015956627;-0.0018554219;-0.000018090364;0.00013080724;0.0007959761;0.0020553437;0.0035638015;0.004695146;0.0049177967;0.0042150547;0.0029529042;0.0016517895;0.00066934346;0.00014472292;-0.000018090364;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_back;0;0;0;0;-0.0000356241;0.0002894458;0.0013225449;0.0027764533;0.0038295907;0.0037182656;0.0025137255;0.0010909883;0.00023155673;-0.000028944589;0;0;0;0;0;0;0;0;0;0;0;-0.007842869;0.078428686;0.15685737;0.19607171;0.15685737;0.078428686;-0.007842869;0;0;0;0;0;0;0;0;0;0;0;-0.000039186514;0.0003183904;0.0014547994;0.003054099;-0.0017581983;0.059530098;0.16485475;0.23581819;0.22635642;0.14502504;0.03670395;-0.00426747;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0000667952;0.00061971095;0.0018183135;0.0026346992;-0.0053009405;0.077278316;0.17994995;0.29894596;0.37019897;0.37024575;0.2734094;0.1884849;0.07751582;0.05140113;0.06596915;0.08516386;0.06066116;0.10343235;0.19931683;0.29339787;0.28271064;0.18134893;0.045854893;-0.005332482;0;-0.004795338;0.041680202;0.15528212;0.27891168;0.31986547;0.25454536;0.14774261;0.1302139;0.20998512;0.29181707;0.28125226;0.1884849;0.08092237;0.017335583;-0.002161938;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.006000435;0.052161485;0.19424044;0.34883788;0.4000197;0.32178584;0.15511514;0.042476177;0.05710154;0.16431616;0.289585;0.38275036;0.40104946;0.3387073;0.23343527;0.12743965;0.049957234;0.009601809;-0.0012524099;0;0;0;0;0;0;0;0;0;0;0;0;0;0
