;meta[fps=30]
;meta[frames=119]
;meta[profile=grlt]
corner_left_spread;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0014633716;0.010923242;0.062471878;0.14714332;0.22523673;0.25272238;0.2065925;0.12162514;0.049246427;0.009221451;0.011968955;0.038889647;0.056293502;0.054252535;0.034807716;0.008809543;-0.0010241929;0;0;0;0;0;0;0;0;0;0;-0.0014323859;0.0132996645;0.038889647;0.056293502;0.054252535;0.034807716;0.008809543;-0.0010241929;0;0;0;0;0;0;0;-0.0039392463;0.039392464;0.07878493;0.098481156;0.07878493;0.039392464;-0.0039392463;0;-0.002050278;0.016703807;0.07583457;0.15724957;0.21513894;0.20738904;0.13901448;0.058264147;0.026032833;0.035072446;0.08167197;0.13664626;0.17685916;0.20865332;0.23273855;0.21060337;0.15712453;0.088225305;0.02282206;-0.0026532533;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_right_out;0;0;0;0;-0.004286025;0.03979509;0.116372064;0.16845375;0.15666068;0.15361965;0.21046424;0.32762668;0.37925753;0.30514273;0.14832987;0.032423496;-0.007430965;0.029957645;0.11147561;0.20019075;0.22955279;0.18151036;0.11539426;0.13619761;0.23942177;0.32951072;0.33111322;0.25426257;0.16346659;0.10670663;0.073617585;0.044450164;0.018003346;0.001888078;0.015641764;0.07381239;0.20195377;0.35434997;0.4469823;0.43700755;0.35035783;0.27058363;0.24968034;0.2819132;0.36734697;0.47648573;0.530935;0.50524604;0.38908046;0.22983338;0.114278;0.046565518;0.029324941;0.055886235;0.111321606;0.16430318;0.23581782;0.3038862;0.34634975;0.3088999;0.2087461;0.089683674;0.019210303;-0.0023957214;0;0;-0.00532135;0.049406175;0.14450026;0.20385893;0.25101632;0.26678368;0.30764008;0.38819507;0.42386284;0.34120634;0.23883317;0.13541268;0.085505076;0.12304862;0.19703253;0.2691837;0.29832396;0.26990128;0.17834687;0.10299447;0.044744242;0.023641786;0.048029453;0.09458941;0.16149223;0.25319737;0.3239704;0.31820115;0.26986834;0.19362254;0.13312837;0.099872716;0.06268171;0.04667871;0.109531134;0.1941402;0.28214848;0.38052663;0.43854386;0.4512538;0.40773457;0.29826835;0.18523976;0.10959979;0.048237264;0.010366615;-0.001291374;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_left_out;0;0;0;0;-0.00435282;0.040422224;0.118116155;0.17094001;0.1578231;0.16547394;0.24954961;0.39715034;0.45902213;0.36927998;0.17947589;0.03917538;-0.008368881;0.030876078;0.11490443;0.20639715;0.23670547;0.18733045;0.117993705;0.13560426;0.23667428;0.32589227;0.3268326;0.24955353;0.1585113;0.10045144;0.08325873;0.06944511;0.05119666;0.028934937;0.028515983;0.079632856;0.23411639;0.42080152;0.5370927;0.53072125;0.4238073;0.3126475;0.26411137;0.28045443;0.36165795;0.4785652;0.5419885;0.51799285;0.39736596;0.23332344;0.114993155;0.046467483;0.029399158;0.05603467;0.11158507;0.16380592;0.23311335;0.29815885;0.33855698;0.3013966;0.20372534;0.087501705;0.018747188;-0.0023378322;0;0;-0.005195182;0.048240975;0.14101206;0.19890124;0.24491568;0.25861242;0.31557015;0.42384145;0.47930324;0.39653593;0.27364194;0.141422;0.08025293;0.11758217;0.19237998;0.2666323;0.29811794;0.2711748;0.18014291;0.1034843;0.044855196;0.0228588;0.04647832;0.09291212;0.1576645;0.24398059;0.30885205;0.30010152;0.261826;0.20442297;0.15718947;0.12473629;0.07842126;0.0516234;0.11249239;0.2001852;0.29070938;0.39149773;0.4506004;0.46238637;0.4160339;0.30228165;0.18609141;0.109494016;0.048237264;0.010366615;-0.001291374;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_right_in;0;0;0;0;0;0;0;0;0;0;0;-0.0015140245;0.01316422;0.04660947;0.105328225;0.20657682;0.3177394;0.3781376;0.34492257;0.23250829;0.0998399;0.021386046;-0.0026671325;0;0;0;0;0;-0.0019760244;0.017990172;0.057221215;0.08480206;0.0837723;0.054085553;0.025718005;0.02743427;0.04226651;0.040726513;0.02612434;0.0066053015;-0.0007681447;0;0;0;0;0;0;-0.0025181787;0.020517254;0.09313031;0.19307372;0.26304317;0.26457202;0.19983044;0.115529716;0.056418933;0.024167238;0.0066053015;-0.0007681447;0;0;0;0;0;-0.0018813979;0.017466944;0.05109832;0.073975675;0.07130387;0.0457547;0.011588965;-0.0013470361;0;0;0;0;0;0;0;0;0;-0.0010761447;0.009993303;0.028295185;0.050406247;0.06777486;0.07409813;0.06487483;0.050144635;0.029742418;0.012036123;0.0025753265;-0.0003228435;0;0;-0.0047636107;0.041409127;0.15421118;0.27693844;0.31756383;0.2554471;0.1241233;0.02708156;-0.0033308542;0;0;0;-0.0003945864;0.0025802732;0.01959573;0.05460259;0.10006909;0.1398147;0.15616839;0.14575823;0.11638691;0.0779871;0.04187688;0.016490992;0.002946411;-0.0003945865;0;0;0;0;0;0;0;0;0;0
corner_left_in;0;0;0;0;0;0;0;0;0;0;0;-0.0014555786;0.012646557;0.044652585;0.103498586;0.20827387;0.325285;0.39054534;0.35757807;0.24098481;0.1034769;0.022174671;-0.002765099;0;0;0;0;0;-0.0019092292;0.019092292;0.038184583;0.04773073;0.038184583;0.017971616;0.008495977;0.03042892;0.044047713;0.042452056;0.027237594;0.006894747;-0.0008015422;0;0;0;0;0;0;-0.002818757;0.022966411;0.10424503;0.21611805;0.29452598;0.29537573;0.22142754;0.1260611;0.060019195;0.02504671;0.006894747;-0.0008015422;0;0;0;0;0;-0.0018146028;0.01684723;0.049280003;0.07134097;0.06876193;0.04412193;0.01117335;-0.0012987952;0;0;0;0;0;0;0;0;0;-0.0011206749;0.010405207;0.029133836;0.055634826;0.08106338;0.09569896;0.0901197;0.071968116;0.04258565;0.017264703;0.0037479533;-0.00046756642;0;0;-0.004935052;0.04289699;0.15977688;0.2870412;0.32922792;0.26490694;0.12878893;0.028140815;-0.0034594345;0;0;0;-0.00048364664;0.0031480321;0.024156358;0.06729739;0.12323836;0.1721411;0.19225511;0.17946136;0.14336722;0.09609354;0.05155723;0.020287186;0.0036032302;-0.00048364676;0;0;0;0;0;0;0;0;0;0
corner_right_up;0;0;0;0;0;-0.0013025062;0.011321786;0.04217003;0.074087;0.10140623;0.123960756;0.13106331;0.11875073;0.08864835;0.0435282;0.009507183;-0.0024714223;0.011321786;0.04178039;0.077949986;0.11080209;0.12205931;0.10904314;0.09734063;0.094401635;0.0901067;0.07881832;0.053471774;0.022988679;0.0037049074;0.010328762;0.035813354;0.072784506;0.10001838;0.10023361;0.083085805;0.0841983;0.1042042;0.12749718;0.11938453;0.09739852;0.10722409;0.15675583;0.20525716;0.24195579;0.24957955;0.23877722;0.20166583;0.13722382;0.058951214;0.012627857;-0.0018048807;0.0021300241;0.0063084345;0.0081504965;0.017140383;0.043271404;0.07932894;0.10631197;0.102619685;0.06876342;0.029512346;0.006318826;-0.0007881834;0;0;-0.0017552292;0.016301738;0.04598477;0.08339009;0.11517717;0.12872916;0.1314455;0.13777623;0.12257659;0.08942021;0.049216922;0.012765301;-0.0032395667;0.016301738;0.047610126;0.06866174;0.06849846;0.048871815;0.019916097;0.007618362;0.005714699;0.0014769157;-0.00017069881;0;0;0;0;0;0;0;0;0;-0.0013025062;0.011321786;0.04137962;0.081206255;0.12403866;0.1691115;0.19051102;0.19678308;0.18425284;0.15324488;0.10979459;0.070610866;0.030603332;0.0065503833;-0.000817128;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_left_up;0;0;0;0;0;-0.0013025062;0.011321786;0.04217003;0.0750778;0.09279522;0.09186566;0.07345245;0.05270697;0.035546172;0.017745256;0.0039019524;-0.0018869643;0.012240218;0.045287143;0.08337709;0.116396196;0.12575084;0.11154241;0.10273656;0.1058971;0.10583698;0.093980834;0.063631326;0.0273415;0.0041524363;0.014999972;0.045387328;0.08475196;0.10948845;0.10677434;0.07886285;0.060353916;0.051474605;0.05358088;0.04705276;0.04900763;0.08646192;0.15243664;0.20479515;0.23732196;0.23998865;0.22568649;0.18907715;0.12881343;0.0553632;0.01186372;-0.0018132671;0.003094844;0.009128677;0.01249738;0.01891417;0.036002602;0.059699316;0.07854001;0.07594614;0.050904617;0.021853162;0.0046756645;-0.0005833448;0;0;-0.0012950846;0.012023135;0.03355345;0.065889746;0.09362459;0.10647524;0.0992391;0.087316155;0.06303611;0.039950944;0.019593256;0.005206313;-0.0018999521;0.012023135;0.0351788;0.050597355;0.05218931;0.04063374;0.021229738;0.011874701;0.008238073;0.0021151807;-0.0002449157;0;0;0;0;0;0;0;0;0;-0.0014082652;0.012240218;0.04488637;0.0863801;0.13182586;0.18123485;0.2063554;0.21692184;0.20767908;0.17583553;0.12831356;0.083346486;0.036091667;0.0077304314;-0.00096407736;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_right_down;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00083122903;0.007718555;0.02256193;0.032655425;0.031467956;0.020186989;0.005106121;-0.000593735;0;0;0;0;0;0;0;0;0;0;-0.00083122903;0.007718555;0.02256193;0.032655425;0.031467956;0.020186989;0.005106121;-0.000593735;0;0;0;0;0;0;0;-0.002291075;0.022910751;0.045821503;0.05727688;0.045821503;0.022910751;-0.002291075;0;0;0;0;0;0;0;0;-0.00083122903;0.007718555;0.02256193;0.032655425;0.031467956;0.020186989;0.005106121;-0.000593735;-0.0015641206;0.013592821;0.050666932;0.0910641;0.1044788;0.084092356;0.04090649;0.008944988;-0.0010993375;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_left_down;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0008794701;0.008163857;0.023897834;0.034603614;0.033360485;0.021411568;0.005428964;-0.0006308434;0;0;0;0;0;0;0;0;0;0;-0.0008794701;0.008163857;0.023897834;0.034603614;0.033360485;0.021411568;0.005428964;-0.0006308434;0;0;0;0;0;0;0;-0.0024371895;0.024371892;0.048743784;0.060929734;0.048743784;0.024371892;-0.0024371895;0;0;0;0;0;0;0;0;-0.0008794701;0.008163857;0.023897834;0.034603614;0.033360485;0.021411568;0.005428964;-0.0006308434;-0.0015641206;0.013592821;0.050666932;0.0910641;0.1044788;0.084092356;0.04090649;0.008944988;-0.0010993375;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_in;0;0;0;0;0;-0.0004914218;0.004270121;0.015928267;0.0285788;0.032753494;0.026324462;0.012772194;0.0027672295;-0.0003411326;0;0;0;0;-0.0004914218;0.004270121;0.015928267;0.0285788;0.032753494;0.026324462;0.012772194;0.0027672295;-0.0003411326;0;0;0;-0.0004914218;0.004270121;0.015928267;0.0285788;0.032753494;0.026324462;0.012772194;0.0027672295;-0.0003411326;-0.00035496868;0.0028912772;0.013137659;0.027225718;0.037224006;0.03585948;0.024015736;0.010296002;0.0022023334;-0.00027481458;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00061387965;0.005703037;0.016635183;0.024062173;0.02317157;0.0148539785;0.0037437114;-0.0004357591;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0014440484;0.013403568;0.03925012;0.056839526;0.05480386;0.0351788;0.008925109;-0.0010369157;-0.00064409646;0.0064409645;0.012881929;0.01610241;0.012881929;0.0064409645;-0.00064409646;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_out;0;0;0;0;0;0;0;0;-0.001564916;0.013602363;0.050673693;0.0909846;0.10431977;0.08269244;0.05058972;0.05352222;0.09142049;0.12651297;0.12190505;0.08167239;0.035047438;0.00554324;0.015065941;0.07260447;0.1505449;0.20598683;0.19859165;0.13314381;0.05720532;0.009630914;0.024760023;0.052577358;0.0657217;0.052198853;0.028945854;0.014130363;0.05118102;0.09405271;0.12207933;0.11363134;0.07640225;0.032796443;0.0070230393;-0.00087597134;0;-0.0025048195;0.02177523;0.080476746;0.14722136;0.21879622;0.2706579;0.27633965;0.23564549;0.18865953;0.15897177;0.16468577;0.1978995;0.22210242;0.21013293;0.16974089;0.115634404;0.04970517;0.01065288;-0.0013282702;0;0;-0.0029485307;0.027376488;0.080058806;0.11294111;0.13906758;0.14977072;0.15041004;0.17752253;0.20501353;0.17959319;0.13539384;0.07375143;0.01619942;0.02514998;0.080058806;0.11551114;0.11355181;0.09357688;0.10992898;0.19946954;0.30083284;0.32976466;0.30132583;0.24485208;0.18729053;0.13200003;0.07395181;0.019147951;-0.0022265061;-0.0016741739;0.014553242;0.054198097;0.097327754;0.11160285;0.08977035;0.042727936;0.017244136;0.027414177;0.05296143;0.08034412;0.1013865;0.10520852;0.090910904;0.06834569;0.046461888;0.04267428;0.05107754;0.057854176;0.05404473;0.04320906;0.02897745;0.015536776;0.006097448;0.0010687234;-0.00014419283;0;0;0;0;0;0;0;0;0;0
lips_up;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0016126266;0.013149109;0.05954314;0.12341653;0.16882007;0.16273215;0.109076545;0.046871144;0.010038366;-0.001251933;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0045611574;0.042348154;0.12385736;0.17929737;0.1728087;0.11088001;0.02807306;-0.0032634216;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_down;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0006660966;0.004976242;0.028399087;0.06683787;0.10233395;0.11485062;0.09392332;0.055332392;0.02242463;0.0048389416;-0.0006048677;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_front;0;0;0;0;0;0;0;0;-0.0012524098;0.010887615;0.04053633;0.07270101;0.084412426;0.06914939;0.050527222;0.06922164;0.120117016;0.16159539;0.15442714;0.10363854;0.044537928;0.008867731;0.00435371;0.02500812;0.05180858;0.07084743;0.06828695;0.04576584;0.01954316;0.0033553457;0.024745392;0.048454344;0.059002418;0.045884587;0.02627092;0.014746892;0.0454044;0.07878122;0.099406086;0.09069303;0.061117604;0.026250511;0.0056241564;-0.0007013497;0;0;0;-0.0015808195;0.01289147;0.058352273;0.1209416;0.16494699;0.16394137;0.11998271;0.06489524;0.028112615;0.010499462;0.002968675;-0.00034510848;0;0;0;0;0;-0.00012987954;0.0012023135;0.00356241;0.005176627;0.005009639;0.0032284344;0.0008349398;-0.0016550366;0.014472293;0.042303625;0.061228927;0.05900242;0.037850607;0.0095739765;-0.0011132531;0;0;-0.0004824097;0.0044789887;0.013099278;0.018962411;0.018275904;0.011726266;0.002968675;-0.00034510848;0;0;0;0;0;0;-0.002124644;0.018472767;0.068738654;0.12349875;0.14165314;0.11399295;0.05543055;0.012135574;-0.0028424135;0.011010073;0.04999397;0.10367281;0.14149818;0.13895503;0.10867998;0.086706355;0.095027536;0.11983849;0.13500915;0.1260116;0.10069746;0.06749654;0.036202997;0.014239748;0.0025518243;-0.0003413977;0;0;0;0;0;0;0;0;0;0
