;meta[fps=30]
;meta[frames=73]
;meta[profile=grlt]
corner_right_spread;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0002805398;0.0019404002;0.012914849;0.036146212;0.06896937;0.10026292;0.11008181;0.09164634;0.05676589;0.023154553;0.0036937746;-0.00051432307;0;0;0;0;0;0;0;0;-0.0021931087;0.019070027;0.07094206;0.12554157;0.16285041;0.16670041;0.12630339;0.09808279;0.119004905;0.16955788;0.21535365;0.20883963;0.1399816;0.060151305;0.012882571;-0.0016066474;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_left_spread;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0002805398;0.001957099;0.0127712395;0.035601836;0.067873925;0.09865148;0.10831174;0.09021024;0.055879187;0.02277716;0.0036336589;-0.00050597364;0;0;0;0;0;0;0;0;-0.0021931087;0.019070027;0.07094206;0.12556756;0.16261292;0.16595823;0.12513033;0.097631186;0.1213319;0.17571431;0.22410715;0.21726473;0.14563423;0.062539235;0.013391994;-0.0016703255;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_right_out;0;0;0;0;-0.004569904;0.041278314;0.1298315;0.25730288;0.34665778;0.3530358;0.3126312;0.24963292;0.1710942;0.13077421;0.112918414;0.14580972;0.2613701;0.37158686;0.43082994;0.42078927;0.34144154;0.24579562;0.21794236;0.24059151;0.269588;0.26358125;0.25887775;0.24493685;0.28830406;0.34380975;0.35506654;0.33489105;0.35575563;0.40102202;0.4525787;0.45365706;0.3508959;0.20041896;0.110863686;0.09984767;0.13362058;0.16400407;0.15748137;0.1184442;0.14566918;0.26113617;0.38465658;0.46789363;0.46050262;0.41132665;0.37664512;0.3343518;0.25415936;0.1968996;0.16181503;0.16935179;0.16725516;0.10800115;0.08464398;0.14593358;0.23981516;0.30075276;0.2961949;0.23248957;0.20969571;0.22712462;0.27690133;0.34177053;0.39178532;0.3762777;0.30222225;0.17831905;0.07208872;0.015529888;-0.0019426274;0;0;0;0;0;0;0;0;0;0
corner_left_out;0;0;0;0;-0.004224796;0.038286448;0.11893718;0.23381183;0.3130598;0.31931534;0.28489587;0.23076051;0.15920262;0.13021992;0.12741442;0.16926883;0.2770758;0.3701263;0.4113084;0.39700183;0.32490724;0.2377353;0.21031287;0.22638218;0.24921341;0.24424036;0.24300066;0.23500182;0.28186902;0.34153888;0.35799402;0.34984136;0.39346913;0.47041962;0.5368938;0.5249974;0.3880719;0.20676452;0.10480833;0.10405503;0.15150891;0.1892842;0.18058124;0.13079722;0.14690341;0.26219156;0.39152113;0.47579217;0.4648968;0.40677902;0.36383155;0.31875515;0.24126793;0.18906786;0.15980005;0.16958557;0.16725516;0.10788482;0.08565426;0.14971447;0.24655034;0.30843696;0.30233312;0.23576123;0.2072688;0.21831277;0.2636833;0.3277733;0.38070476;0.37037006;0.2990161;0.17637455;0.07137623;0.015429692;-0.0019277836;0;0;0;0;0;0;0;0;0;0
corner_right_in;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00020873494;0.0014411059;0.009638544;0.026920129;0.051317066;0.074526735;0.08179905;0.06808601;0.042201202;0.01722648;0.002765321;-0.00038407237;0;0;0;0;0;0;0;0;-0.0007291808;0.0063399766;0.02358705;0.042414945;0.048676997;0.03920043;0.019086726;0.0041969647;-0.0005148796;0;0;0;0;0;0;0;0;0;0;0;0;-0.0013618796;0.0126428455;0.036997113;0.053566027;0.05163639;0.03313783;0.008397639;-0.00097595184;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_left_in;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00022042412;0.0015412988;0.010004249;0.027851922;0.053080466;0.07714511;0.08470131;0.07055743;0.04371077;0.017815948;0.0028421357;-0.00039576154;0;0;0;0;0;0;0;0;-0.0010381086;0.00901735;0.033673126;0.060491394;0.0693835;0.05581573;0.027127199;0.005900242;-0.00072639773;0;0;0;0;0;0;0;0;0;0;0;0;-0.0014323859;0.0132996645;0.038889647;0.056293502;0.054252535;0.034807716;0.008809543;-0.0010241929;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_right_up;0;0;0;0;-0.0011577833;0.010775734;0.030129641;0.05489034;0.06981211;0.06382002;0.053284474;0.06316543;0.08037354;0.086323045;0.06987223;0.034248125;0.009412555;0.0048081395;0.010991148;0.015999116;0.017560454;0.013662213;0.017447462;0.028397977;0.036378887;0.033323195;0.032421645;0.03495689;0.049085416;0.061034184;0.057160355;0.05041775;0.06921319;0.100564614;0.15039442;0.1941592;0.1906817;0.14377293;0.08280673;0.028614312;0.0089802435;0.010984099;0.007050603;-0.0006660964;0.021133253;0.07943897;0.14082097;0.18103443;0.17827357;0.12966059;0.07537559;0.035305154;0.01654294;0.03789681;0.08062848;0.109206416;0.116605856;0.10078356;0.078527026;0.065087646;0.055990327;0.041147698;0.026854452;0.012340042;0.0132068945;0.0282976;0.05564225;0.082443826;0.09879936;0.09416081;0.07552309;0.044569094;0.018014291;0.0038667005;-0.00048426524;0;0;0;0;0;0;0;0;0;0
corner_left_up;0;0;0;0;-0.0013637352;0.012547477;0.03674682;0.06939798;0.09064665;0.08492174;0.06898274;0.07175586;0.083453365;0.08735476;0.07046448;0.034325495;0.0103360005;0.0073814252;0.015888905;0.023117814;0.025380502;0.019853199;0.024532763;0.03884753;0.04933382;0.045287322;0.041969646;0.04174588;0.059143133;0.07679198;0.07655954;0.060866006;0.054034717;0.050039623;0.08202643;0.13288954;0.15615082;0.13396147;0.08519057;0.032250937;0.014193978;0.015956627;0.010204821;-0.00016606045;0.023237303;0.08772157;0.15620334;0.19361977;0.17991565;0.119276725;0.06084207;0.025032055;0.015986314;0.045055024;0.09495381;0.12864383;0.13730864;0.118435666;0.09351939;0.080973595;0.073952295;0.057791766;0.03917724;0.018224696;0.016315283;0.03302688;0.06548154;0.097472735;0.117238544;0.11210831;0.090043634;0.053155985;0.021526607;0.004645978;-0.0005807472;0;0;0;0;0;0;0;0;0;0
corner_right_down;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0004924058;0.0032262076;0.024629055;0.06631405;0.11407594;0.14616705;0.1454701;0.113856785;0.07147336;0.03525742;0.01186888;0.0018936438;-0.00026885062;0;0;0;0;0;0;0;0;0;0;0;-0.0010390364;0.009648195;0.028202415;0.040819287;0.039334945;0.025233738;0.0063826507;-0.00074216875;0;0;0;-0.0019519039;0.01812376;0.05299085;0.07670314;0.073920004;0.047424585;0.012000868;-0.0013952773;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_left_down;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0004924058;0.0032262076;0.024629055;0.06631405;0.114068635;0.14619045;0.14609401;0.115222946;0.07324134;0.036798928;0.0127382595;0.0020339135;-0.00028784553;0;0;0;0;0;0;0;0;0;0;0;-0.0011058317;0.010267907;0.030020725;0.043453984;0.041876875;0.026866509;0.0067982655;-0.00079040974;0;0;0;-0.0019519039;0.01812376;0.05299085;0.07670314;0.073920004;0.047424585;0.012000868;-0.0013952773;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_in;0;0;0;0;0;0;0;0;0;-0.0004914218;0.004270121;0.015928267;0.0285788;0.032753494;0.026324462;0.012772194;0.0027672295;-0.0003411326;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00061387965;0.005703037;0.016635183;0.024062173;0.02317157;0.0148539785;0.0037437114;-0.0004357591;0;0;0;0;0;0;0;0;-0.0011641448;0.010124242;0.037641477;0.06758242;0.07748242;0.0623223;0.030277306;0.006617494;-0.00081347;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_out;0;0;0;0;0;0;0;-0.0031171092;0.028944584;0.08460724;0.122457854;0.118004836;0.075701214;0.019147951;-0.0023023665;0.00053245306;0.0034280245;0.009498276;0.018084794;0.023283688;0.056428898;0.105929695;0.13397285;0.11886506;0.09709714;0.1002206;0.14338702;0.16698797;0.13434182;0.0652923;0.013132888;0.007435735;0.041718367;0.086482584;0.11435814;0.14822806;0.20380214;0.26161772;0.26943272;0.21023263;0.10260219;0.022409786;-0.0027553018;-0.0008898074;0.0077291587;0.027114077;0.06623935;0.12374524;0.17011304;0.16888925;0.12604013;0.060946796;0.020868724;0.03166235;0.06911012;0.09037707;0.12992938;0.17442387;0.19024542;0.16242428;0.109797925;0.07801679;0.12047944;0.1890304;0.2107436;0.18325101;0.15897097;0.17562522;0.21471313;0.22981521;0.1887648;0.11104065;0.044910226;0.009675762;-0.0012102653;0;0;0;0;0;0;0;0;0;0
lips_up;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0036689644;0.03189947;0.11871414;0.21319593;0.24447042;0.19666414;0.09556961;0.020878267;-0.0025668438;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_down;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0013581689;0.011811616;0.04391506;0.07884616;0.09039616;0.07270935;0.035323527;0.007720411;-0.0009490483;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_right;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_left;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_front;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00009184338;0.00063121447;0.004264873;0.0119479885;0.02276714;0.03305527;0.03632823;0.030288279;0.018834574;0.007748242;0.0012757882;-0.00017533738;0;0;0;0;-0.00090173504;0.00734747;0.03334416;0.06913303;0.09458199;0.091175444;0.061117604;0.026250511;0.0056241564;-0.0007013497;0;0;0;0;0;0;0;0;0;0;0;-0.0013514893;0.011010073;0.04999397;0.10367281;0.14015485;0.15236725;0.1374415;0.10566628;0.07236294;0.03999102;0.010412626;-0.001209735;0;-0.00046200014;0.0034547965;0.019667475;0.046261244;0.07082888;0.079504825;0.06503439;0.03833673;0.015548437;0.003354604;-0.00041932546;0;0;0;0;0;0;0;0;0;0
lip_lower_front;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0003206169;0.0022176001;0.014758398;0.041322846;0.07886507;0.1146506;0.12587218;0.10478161;0.064888194;0.026460916;0.004221456;-0.0005877977;0;0;0;0;-0.0011243857;0.009150941;0.0416802;0.08645746;0.11831655;0.11406392;0.07646937;0.03181307;0.016372247;0.026434567;0.03953904;0.038110364;0.024454461;0.006193398;-0.0007199037;0;0;0;0;0;0;0;0;0;0;-0.0023341207;0.021671329;0.06338122;0.09175062;0.08842941;0.056738805;0.014364676;-0.0016698797;0;-0.00051395193;0.0038444344;0.021866146;0.05146013;0.078740396;0.08836447;0.07225571;0.04258565;0.017264703;0.0037479533;-0.00046756642;0;0;0;0;0;0;0;0;0;0
lip_upper_back;0;0;0;0;0;0;0;0;0;-0.0012023136;0.010453448;0.038902633;0.069856636;0.08009857;0.06442953;0.03130468;0.0068353736;-0.00084050605;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0014917593;0.012518532;0.050691985;0.114932254;0.16929796;0.17486423;0.1272003;0.062559254;0.013676315;-0.0016810121;-0.0029222895;0.025404435;0.09458477;0.16988245;0.1948193;0.15673214;0.07617435;0.01663757;-0.0020456028;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_back;0;0;0;0;0;-0.000055106037;0.00047758562;0.0017970691;0.0032451337;0.0037349646;0.003015525;0.0014756173;0.00032451333;-0.000039798804;0;0;0;0;0;0;0;-0.0000667952;0.00061971095;0.0018183135;0.0026346992;0.002541928;0.0016327713;0.0004156145;-0.00004824097;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_out;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0009373592;0.007636916;0.034666702;0.07190948;0.096218474;0.11396373;0.1345734;0.15469766;0.15185888;0.11669009;0.05703196;0.012446171;-0.0015307232;-0.0018257353;0.015869426;0.05911931;0.1061487;0.121706404;0.097882785;0.04754704;0.010358822;-0.001274675;0;0;0;-0.0018813979;0.017466944;0.05109832;0.073975675;0.07130387;0.0457547;0.011588965;-0.0013470361;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_out;0;0;0;0;0;0;0;0;0;-0.001719976;0.014950989;0.05568214;0.100025795;0.11472074;0.0922308;0.045373973;0.01303842;0.007830623;0.01723817;0.025068235;0.027548004;0.022972535;0.014240734;0.0058212006;0.00094014243;-0.00013025064;0;0;0;0;-0.00048760488;0.0039743134;0.01801689;0.037369683;0.049795818;0.061150994;0.07701429;0.092631936;0.097655326;0.084611505;0.053098474;0.024845956;0.010035049;0.0027757112;-0.0003228434;0;0;0;0;0;0;0;0;0;0;-0.004675664;0.04341688;0.12691087;0.18368678;0.17700727;0.113551825;0.028721932;-0.0033397593;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_blow;0;0;0;0;-0.00029103618;0.0029103619;0.0058207237;0.007275904;0.0058207237;0.0026193254;0.0026193254;0.0058207237;0.007275904;0.0058207237;0.0029103619;-0.00029103618;0;0;0;0;0;0;0;0;0;-0.00027672292;0.0025668438;0.007538314;0.010925784;0.010544097;0.00677494;0.0017271326;-0.00020038555;0;0;0;0;0;0;0;0;0;0;0;0;-0.0002910362;0.0025310605;0.00940858;0.016913498;0.01940639;0.015625305;0.005863664;0.015866242;0.06414915;0.13338521;0.18247968;0.1759099;0.11792691;0.050673697;0.010870443;-0.0013549884;0;0;-0.00027672292;0.0025668438;0.007538314;0.010925784;0.010544097;0.00677494;0.0017271326;-0.00020038555;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_center_up;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_right_up;0;0;0;0;0;-0.0020603535;0.017903341;0.06676708;0.11993217;0.13755079;0.110655986;0.05378043;0.0117192175;-0.0014419412;0;0;0;0;0;0;0;-0.0023341207;0.021671329;0.06338122;0.09175062;0.08842941;0.056738805;0.014364676;-0.0016698797;0;0;0;0;0;-0.00406894;0.03536805;0.13173959;0.23667763;0.2714668;0.21843418;0.10619879;0.02320576;-0.0028527114;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_left_up;0;0;0;0;0;-0.000171441;0.001487863;0.0055779554;0.009980314;0.011419194;0.009153725;0.0044207284;0.00093680253;-0.00011633496;0;0;0;0;0;0;0;-0.00019667474;0.0018294463;0.005306507;0.0076628923;0.007366025;0.004712771;0.0011763372;-0.00013730119;0;0;0;0;0;-0.00406894;0.03536805;0.13173959;0.23667763;0.2714668;0.21843418;0.10619879;0.02320576;-0.0028527114;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_center_down;0;0;0;0;-0.002115181;0.02115181;0.04230362;0.05132097;0.056775913;0.060583238;0.08408401;0.15195349;0.20478292;0.20049083;0.15618846;0.100297704;0.084506415;0.11851748;0.16889955;0.19647478;0.19523928;0.17413978;0.131095;0.0778086;0.04646468;0.04897572;0.08109478;0.122031845;0.16743803;0.20437653;0.2205763;0.20889011;0.19705941;0.18854204;0.2289616;0.28186378;0.27672726;0.20571062;0.13966426;0.10040431;0.098571144;0.09833736;0.06308435;0.012043542;0.03216003;0.12414442;0.24596217;0.37673324;0.44585052;0.41734383;0.33222353;0.2147996;0.11963388;0.10625017;0.13906015;0.16991957;0.18655156;0.16589385;0.153351;0.17641938;0.20454729;0.20666616;0.18969882;0.15116067;0.12838723;0.1257938;0.14337216;0.1765137;0.20879619;0.20796682;0.1694297;0.099805005;0.04035914;0.008713063;-0.0010891329;0;0;0;0;0;0;0;0;0;0
lip_lower_right_down;0;0;0;0;0;0;0;0;0;-0.0033397598;0.029033646;0.10809689;0.19233677;0.23949789;0.22823045;0.15958966;0.09567483;0.063831516;0.053175833;0.059688546;0.06692377;0.055705518;0.034516416;0.014090446;0.0022593478;-0.00031393743;-0.0014082652;0.0114743;0.052083775;0.107931904;0.14620912;0.15354432;0.14664552;0.14496301;0.17626937;0.21307532;0.20509683;0.15066397;0.092377;0.060538705;0.07441726;0.0934576;0.07982025;0.04051128;0.03294858;0.07977386;0.14561352;0.16698799;0.13434184;0.0652923;0.014260774;-0.0017533738;0;0;0;-0.00078298815;0.007273255;0.019272827;0.047686014;0.09280654;0.13251147;0.1349866;0.10417545;0.05088736;0.010160104;0.005640669;0.04030163;0.095032856;0.1455931;0.16337919;0.13355884;0.07856042;0.031766683;0.006835376;-0.00085534976;0;0;0;0;0;0;0;0;0;0
lip_lower_left_down;0;0;0;0;0;-0.0018919739;0.01644609;0.061250355;0.11002838;0.1236379;0.12374227;0.132063;0.15753146;0.18590504;0.18604262;0.14019234;0.09807612;0.08365522;0.090038426;0.1133518;0.12587218;0.10263674;0.08480429;0.08468405;0.088494726;0.080624014;0.04945516;0.0347335;0.09627696;0.2027902;0.27620256;0.27753404;0.22505972;0.16973548;0.16635996;0.19037224;0.18499447;0.13527884;0.09438977;0.077972256;0.09895708;0.11290242;0.08954266;0.039383184;0.034301184;0.08484474;0.15468654;0.17736906;0.1426634;0.06931114;0.015112412;-0.0018591328;0;0;0;-0.0006456868;0.0059893024;0.013915663;0.05743051;0.14350948;0.2293747;0.2489457;0.19656713;0.095762044;0.020073442;0.0037071337;0.036047142;0.08491153;0.13000384;0.14585473;0.119222;0.07015165;0.028402802;0.0061303154;-0.0007662894;0;0;0;0;0;0;0;0;0;0
lip_lower_in;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0007848435;0.0068242424;0.019927233;0.089088075;0.2635961;0.4892191;0.64000374;0.60681206;0.40745068;0.17500341;0.037494376;-0.0046756645;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
