;meta[fps=30]
;meta[frames=69]
;meta[profile=yenn]
corner_right_spread;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0022532248;0.022532245;0.043428008;0.07269544;0.07662522;0.073530376;0.06921763;0.084328935;0.07517798;0.06044965;0.028220968;0.0050764345;-0.0006679519;0;0;0;0;-0.0028610607;0.028610608;0.057221215;0.07152652;0.057221215;0.028610608;-0.0028610607;0;0;0;0;0;0;-0.0016364823;0.01636482;0.03272964;0.04091206;0.03272964;0.01636482;-0.0016364823;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_left_spread;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.002400174;0.02400174;0.04625567;0.07748242;0.08171279;0.078450955;0.073924474;0.09006218;0.080298945;0.06456868;0.030146897;0.0054104105;-0.0007124821;0;0;0;0;-0.0028610607;0.028610608;0.057221215;0.07152652;0.057221215;0.028610608;-0.0028610607;0;0;0;0;0;0;-0.0017478076;0.017478077;0.034956153;0.043695193;0.034956153;0.017478077;-0.0017478076;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_right_out;0;0;0;0;0;0;-0.00532135;0.046136923;0.17213492;0.32514414;0.38449907;0.32119212;0.16660203;0.043502215;-0.00505788;-0.0022933017;0.019932797;0.07294147;0.14660431;0.17728;0.17736906;0.12760332;0.08888771;0.082081266;0.12158951;0.1486193;0.20360844;0.25466448;0.30391812;0.35384196;0.43352863;0.4978468;0.48144305;0.37121984;0.1994727;0.051899858;-0.0060338317;-0.0028610607;0.028610608;0.05313001;0.10711723;0.18845148;0.275391;0.2881433;0.2394385;0.15040606;0.14667778;0.23235597;0.31871325;0.35184363;0.324569;0.28055647;0.25817287;0.23422956;0.19995141;0.21169122;0.24990642;0.26875046;0.2861534;0.30642632;0.32079506;0.30062068;0.22751889;0.11149787;0.024357976;-0.002994651;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_left_out;0;0;0;0;0;0;-0.005195182;0.04338348;0.18346412;0.36247522;0.44056994;0.37639087;0.20294605;0.052660584;-0.0061228923;-0.0022933017;0.019932797;0.07294147;0.14660431;0.17728;0.17736906;0.12759219;0.088602714;0.08557243;0.13629559;0.17702954;0.23865367;0.28441617;0.3187845;0.3536186;0.42892903;0.4969637;0.48544335;0.37735572;0.20431907;0.0530762;-0.0061711334;-0.0035457115;0.035457116;0.06709577;0.12163218;0.19552435;0.27193063;0.27691984;0.23185351;0.1468418;0.14306043;0.22673254;0.31124705;0.34130117;0.31075352;0.2656834;0.24551965;0.2266539;0.19672853;0.20592695;0.23737898;0.2516999;0.26869756;0.29198962;0.31006548;0.29274863;0.22210291;0.1088205;0.023767954;-0.0029222895;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_right_in;0;0;0;0;0;0;0;0;0;-0.0015140245;0.01316422;0.048977576;0.08745718;0.10639918;0.092149526;0.05314671;0.019565424;0.004391784;-0.0010909882;0.0043194224;0.020383665;0.053814657;0.08928291;0.11280594;0.10905428;0.08180184;0.045543183;0.019136822;0.00356241;-0.00046756634;0;-0.004508675;0.036737353;0.1667208;0.3456651;0.47290993;0.45587716;0.305588;0.12937118;0.04558773;0.04759157;0.06708742;0.13118576;0.26870453;0.41202617;0.45786995;0.36944005;0.17841832;0.050572313;0.017888585;0.028387954;0.022710364;0.011355182;-0.0011355182;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_left_in;0;0;0;0;0;0;0;0;0;-0.0014555786;0.012646557;0.047185235;0.08434841;0.10133387;0.08644411;0.048306838;0.016515112;0.00310041;-0.0008238074;0.0029445547;0.018168291;0.050634466;0.08573348;0.10993746;0.107814856;0.081187695;0.046073835;0.019741688;0.0036403376;-0.0004786989;0;-0.004508675;0.036737353;0.1667208;0.3456651;0.47290993;0.45587716;0.305588;0.12943797;0.044968016;0.045773257;0.064452715;0.12864381;0.26707178;0.41161054;0.45791823;0.36944005;0.17837937;0.050961953;0.018667862;0.02936205;0.023489641;0.0117448205;-0.001174482;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_right_up;0;0;0;-0.0013025062;0.011321786;0.04217003;0.074001655;0.102363616;0.12431328;0.13427317;0.12416855;0.09530932;0.04740974;0.024087086;0.040685695;0.0743013;0.09953596;0.11709754;0.11786291;0.11324569;0.097443044;0.064855345;0.033636946;0.018641425;0.011917375;0.011444243;0.008232507;0.012384942;0.032033857;0.068077296;0.11159063;0.14371172;0.1367947;0.1006956;0.051853474;0.011974892;0.013511183;0.044121932;0.06386363;0.057998635;0.07318526;0.09720555;0.13509141;0.13980605;0.100810274;0.047289137;0.04830702;0.07660147;0.10537684;0.111974716;0.10645725;0.10387023;0.11820263;0.12694809;0.13064098;0.15594852;0.20274688;0.23225245;0.22848634;0.19124141;0.14263056;0.12515149;0.10959097;0.081376016;0.043750845;0.016901964;-0.001788441;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_left_up;0;0;0;-0.0013025062;0.011321786;0.04217003;0.074461795;0.09891254;0.104486234;0.090967625;0.06861721;0.045713883;0.01877687;0.01644275;0.041565157;0.0740369;0.10184039;0.12559444;0.13346791;0.1272504;0.10580636;0.06526447;0.03169432;0.019690664;0.017711857;0.016292458;0.011783784;0.018020786;0.03605827;0.06408071;0.103286706;0.138331;0.13840707;0.110936604;0.06172061;0.014331278;0.01323658;0.044121932;0.06386363;0.057998635;0.0736454;0.09292695;0.12266008;0.121845566;0.083801255;0.03407111;0.035746556;0.05665642;0.07748984;0.087193705;0.092119105;0.1032468;0.12884143;0.14431094;0.14795764;0.17004508;0.2096073;0.23414776;0.22507697;0.17930734;0.12124218;0.10065991;0.089914225;0.07183822;0.041669063;0.017158011;-0.001788441;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_right_down;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.001200087;0.01200087;0.023127835;0.03874121;0.040856395;0.039225478;0.036962237;0.04503109;0.040149473;0.03228434;0.015073448;0.0027052052;-0.00035624104;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0008739038;0.008739038;0.017478077;0.021847596;0.017478077;0.008739038;-0.0008739038;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_left_down;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0012735617;0.012735617;0.024541667;0.04113471;0.043394614;0.041741427;0.03942698;0.048036877;0.042821284;0.034399524;0.016030846;0.0028721935;-0.0003785061;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0009295664;0.009295664;0.018591328;0.02323916;0.018591328;0.009295664;-0.0009295664;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_in;0;0;0;-0.0004914218;0.004270121;0.015928267;0.0285788;0.032753494;0.026324462;0.011116629;0.017161593;0.053221457;0.09574137;0.11464917;0.10475394;0.07177143;0.042209785;0.025162702;0.012772194;0.0027672295;-0.0005097109;0.0015680967;0.0045484346;0.0065681934;0.006313735;0.004039518;0.001008289;-0.000117686744;0;0;0;0;0;0;0;-0.00061387965;0.005703037;0.016635183;0.023893597;0.024213256;0.024666512;0.0208401;0.01903822;0.014567713;0.0062723863;-0.00064409646;0;0;0;-0.00064409646;0.0064409645;0.012881929;0.01610241;0.012491464;0.00962137;0.013807328;0.02994829;0.0409464;0.039445423;0.02641731;0.010649303;0.008345868;0.020075006;0.04786996;0.07768566;0.094512805;0.08390549;0.056690034;0.024370704;0.00521766;-0.0006507762;0;0;0;0;0;0;0;0;0;0
lips_out;0;0;0;0;0;0;-0.0013931569;0.012936002;0.03734169;0.059511334;0.062294465;0.045770608;0.016644724;0.01837504;0.028721932;0.035251163;0.040038947;0.055044003;0.06973179;0.097788155;0.0976164;0.07174996;0.040573306;0.019680725;0.005553543;0.0062548923;0.0050573503;0.0012691086;0.010143327;0.03608849;0.064416006;0.078888305;0.07659181;0.070674405;0.07536564;0.09172252;0.09013216;0.06801181;0.035000682;0.011070826;-0.0026193259;0.012750724;0.038128603;0.0730489;0.09570606;0.0992004;0.09165374;0.09241734;0.09107572;0.08051087;0.0532935;0.034275476;0.04546367;0.07202573;0.083327;0.067033745;0.03257935;0.005978169;0.00883128;0.03614574;0.06493447;0.074476644;0.059924826;0.029132245;0.0063646277;-0.000782458;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_up;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.002643181;0.021546217;0.09765075;0.20242569;0.2769138;0.2669327;0.17892525;0.07687173;0.016465971;-0.0020534752;0;0;0;0;0;0;0;0;0;0
lips_down;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0017700727;0.017700726;0.035401452;0.04425182;0.035401452;0.017700726;-0.0017700727;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_right;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_left;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_front;0;0;0;0;0;0;0;-0.0015585547;0.014472293;0.038858104;0.09118657;0.17047805;0.23518029;0.2677374;0.24076882;0.15938725;0.09310136;0.08689777;0.10330711;0.1531558;0.1626973;0.13137965;0.08606931;0.052377634;0.025564006;0.024398802;0.01851711;0.008772435;0.0016253496;-0.0002115181;0;-0.0029701595;0.024202121;0.10982464;0.22766696;0.31144372;0.30019987;0.20121162;0.08628083;0.019717947;0.0012535224;0.0006395635;0.04445331;0.15006457;0.2645479;0.3023132;0.24327783;0.117725976;0.030829877;0.0068445588;0.01065105;0.026295044;0.065707;0.108528264;0.12504616;0.10059634;0.048891295;0.010653833;-0.0013108556;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_front;0;0;0;0;0;0;0;-0.0019519039;0.01812376;0.052623473;0.07989818;0.08579842;0.06580996;0.06577099;0.076922074;0.08287612;0.060750224;0.02791482;0.0057666525;0.0508534;0.10523026;0.13031185;0.12475115;0.10449551;0.087128766;0.07900387;0.07659182;0.06532569;0.05634174;0.048381984;0.031505063;0.0052768197;0.021114701;0.10003246;0.20739906;0.28374597;0.2735263;0.1833528;0.07875154;0.01687247;-0.002104049;-0.004132953;0.035929136;0.1337699;0.24026231;0.27553016;0.22166404;0.105984494;0.041008353;0.032063086;0.043695193;0.034956153;0.017478077;-0.0017478076;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_back;0;0;0;-0.0012023136;0.010453448;0.038902633;0.069856636;0.08009857;0.06442953;0.03130468;0.0068353736;-0.00084050605;-0.0012023136;0.010453448;0.038902633;0.069856636;0.08009857;0.06442953;0.03130468;0.0068353736;-0.0024658558;0.015092003;0.044121932;0.06386363;0.061544344;0.036885783;0.03411008;0.06934454;0.1020482;0.09528705;0.09140922;0.098745555;0.117967725;0.11546291;0.07093463;0.048578653;0.07435046;0.118830495;0.11964502;0.10248238;0.0812879;0.08118584;0.07068416;0.047647234;0.014071521;-0.001569687;0;0;0;-0.001569687;0.01569687;0.03139374;0.039242174;0.030441018;0.023460697;0.03365409;0.07299222;0.09982763;0.09620289;0.06446426;0.026027307;0.022413572;0.03222378;0.04120428;0.032963425;0.016481712;-0.0016481712;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_back;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0026105787;0.022699231;0.084451385;0.15165292;0.17389016;0.1370192;0.094539315;0.09248165;0.11052007;0.10824531;0.06942989;0.017481785;-0.0013730122;0.0013359038;-0.0031356635;0.045955095;0.13114123;0.1887966;0.1820169;0.11678026;0.029556869;-0.0034362413;0;-0.0028610607;0.026569644;0.07763085;0.1123458;0.10824531;0.06942989;0.01754858;-0.002040964;0;0;0;0;-0.0026105787;0.022699231;0.084451385;0.15165292;0.17389016;0.13988025;0.06796967;0.014850799;-0.0018257353;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_out;0;0;0;0;0;0;0;-0.0016253497;0.015092003;0.044121932;0.06386363;0.061544344;0.039483376;0.009989591;-0.0011614942;0;0;0;0;0;0;0;0;0;0;-0.00012987954;0.0012023135;0.00356241;0.005176627;0.0029983614;0.021905111;0.055421457;0.07890738;0.076127954;0.04597364;0.040960293;0.055785116;0.07152652;0.057221215;0.028610608;-0.0028610607;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_out;0;0;0;0;0;0;0;0;0;0;0;0;-0.0006122893;0.0061228923;0.0122457845;0.015307232;0.0122457845;0.0055963234;0.0040411092;0.016270194;0.029250728;0.033252873;0.029406583;0.02225059;0.01903663;0.017409425;0.015340628;0.010197399;0.006356675;0.0048537836;0.0032284344;-0.00003117108;0.0069615426;0.032021612;0.0652589;0.10172907;0.10941052;0.08604557;0.047112875;0.016369278;-0.0017700727;-0.001322545;0.011498794;0.042792898;0.0768423;0.08810843;0.07087248;0.034051076;0.011359637;0.0067568906;0.00960181;0.007681448;0.003840724;-0.0003840724;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_blow;0;0;0;0;0;0;-0.0003610121;0.003350892;0.00981253;0.011905448;0.033734754;0.0833763;0.13617949;0.15334585;0.12357111;0.0576359;0.03413711;0.076610506;0.14049056;0.16110761;0.12674664;0.08960536;0.091553934;0.11088915;0.10848652;0.06959422;0.01760212;-0.0023378313;0.0025310605;0.00940858;0.016913498;0.01940639;0.015625305;0.00760511;0.0016722655;-0.00020515667;0;0;-0.0028658318;0.026611524;0.07742358;0.11593259;0.118299045;0.08380411;0.031094112;0.0084511805;0.0099528;0.015756348;0.021646412;0.02371229;0.019305957;0.0380494;0.09007641;0.14710233;0.16283475;0.12941211;0.062993824;0.013478317;0.000838518;0.00940858;0.016913498;0.01940639;0.015625305;0.00760511;0.0016722655;-0.00020515667;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_center_up;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0027942655;0.02594993;0.07581254;0.1097111;0.10570339;0.067797124;0.017132968;-0.0019927232;0;0;0;0;0;0;0;0;0;0;-0.0027942655;0.02594993;0.07581254;0.1097111;0.10570339;0.067797124;0.017132968;-0.0019927232;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_right_up;0;0;0;0;0;0;0;0;0;0;0;0;-0.0022487715;0.022487713;0.044975426;0.056219283;0.044975426;0.022487713;-0.004497543;0.022487713;0.043160826;0.07306652;0.09425543;0.093828686;0.06651316;0.04412193;0.009670458;0.013730122;0.030057833;0.03757229;0.030057833;0.015028916;-0.0015028917;0;-0.00532135;0.053213503;0.10642701;0.13303375;0.1046124;0.07006073;0.043958653;0.07134097;0.06876193;0.04412193;0.01117335;-0.0012987952;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_left_up;0;0;0;0;0;0;0;0;0;-0.00010575905;0.0009184339;0.003434386;0.0041746995;0.02680157;0.04517025;0.052133646;0.040104944;0.019687884;-0.0039520487;0.019760244;0.037895136;0.06449261;0.08364242;0.083623864;0.059568316;0.039483376;0.00978364;0.0008980244;0.0041190367;0.005148796;0.0041190367;0.0020595184;-0.00020595184;0;-0.00532135;0.053213503;0.10642701;0.13303375;0.10480165;0.0683055;0.038800586;0.06386363;0.061544344;0.039483376;0.009989591;-0.0011614942;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_center_down;0;0;0;-0.004018844;0.03493945;0.13005024;0.22926335;0.30717808;0.34239587;0.32992002;0.27833372;0.20298687;0.09472485;0.07160631;0.14758027;0.25706688;0.30846018;0.29694694;0.26406366;0.28590566;0.34485248;0.3350213;0.27503696;0.22220534;0.22026269;0.24280421;0.28069198;0.2695936;0.2584013;0.277206;0.3139485;0.33086437;0.3235819;0.30269653;0.28576136;0.26745537;0.27852854;0.2901472;0.2983296;0.26502216;0.26997724;0.27788416;0.3222818;0.35958496;0.36089224;0.29432467;0.27967396;0.28347272;0.30432037;0.33801755;0.36691862;0.35359332;0.33100006;0.2726665;0.23563266;0.27373573;0.38293487;0.45158115;0.4548792;0.397408;0.33486906;0.3432784;0.33043492;0.25769445;0.14451139;0.051229127;-0.005511438;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_right_down;0;0;0;-0.004436314;0.038568657;0.14356233;0.25607052;0.30943057;0.31585124;0.28265315;0.23760906;0.18467851;0.10258813;0.06611425;0.14035988;0.2578851;0.29576355;0.23478173;0.14349279;0.12720032;0.18652003;0.22064346;0.1964547;0.14977764;0.15267934;0.1905704;0.22413869;0.22090042;0.19555481;0.1727242;0.17159258;0.17340958;0.17240395;0.19019093;0.20820396;0.2081598;0.23914534;0.27358386;0.30631533;0.28630835;0.25734663;0.19793326;0.1910461;0.21393496;0.2416355;0.2140285;0.19093294;0.15340684;0.14516896;0.15191934;0.20616633;0.22030538;0.19853275;0.12430289;0.076139465;0.08296786;0.18397823;0.25018308;0.25516212;0.20887527;0.15667844;0.18947782;0.21862154;0.20659056;0.13819924;0.05899963;-0.0060842065;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_left_down;0;0;0;-0.0042804587;0.037216056;0.13849984;0.2474929;0.2936131;0.29091904;0.2498938;0.20468645;0.15933621;0.090706006;0.061570324;0.13566846;0.2487286;0.28521547;0.22587796;0.14386015;0.12520759;0.1830578;0.21436805;0.19403334;0.1558454;0.16324522;0.18784294;0.21203205;0.20328377;0.17584465;0.15021163;0.15132229;0.1652346;0.1799555;0.20354126;0.21299909;0.19651887;0.22161904;0.25866994;0.28884465;0.266633;0.2444225;0.18975344;0.18395229;0.2019764;0.22171605;0.18969;0.16676755;0.121026754;0.114665255;0.12966318;0.19508055;0.21683203;0.19602013;0.11888669;0.0764612;0.09367579;0.2058443;0.28066224;0.28014907;0.21264674;0.14486209;0.17131074;0.20566617;0.20231706;0.13788198;0.0564976;-0.0058679576;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_in;0;0;0;0;0;0;0;0;0;-0.0015140245;0.01316422;0.048977576;0.08800267;0.100944236;0.08123965;0.031159962;0.08123965;0.26917905;0.48537838;0.55662656;0.4470231;0.22491424;0.06876194;0.024862656;0.029575428;0.018962413;0.0047832774;-0.00055662653;0;0;0;0;0;0;0;0;0;0;-0.00078298815;0.007273255;0.02122603;0.030707235;0.029575428;0.018962413;0.0047832774;-0.00055662653;0;0;0;0;-0.008349399;0.07258411;0.27024218;0.48537838;0.55662656;0.4478061;0.217641;0.047535907;-0.005844579;0;0;-0.00056553254;0.004608867;0.020906894;0.04331222;0.059225067;0.05706536;0.038231343;0.016409354;0.003517881;-0.00043862185;0;0;0;0;0;0;0;0;0;0
lip_upper_center_up;0;0;0;0;0;0;-0.0038926755;0.036143623;0.10554754;0.15435255;0.15017787;0.09802194;0.025593687;0.009499761;0.021682462;0.021324364;0.07355264;0.20345815;0.3436223;0.40708324;0.3444962;0.18938108;0.06718483;0.022843953;0.01794564;0.01674333;0.016067954;0.010263266;0.03847774;0.1104273;0.19035238;0.23610653;0.22136483;0.16525555;0.117433354;0.11837592;0.117351726;0.10281672;0.06246464;0.02391602;0.0010334689;0.051172543;0.122897394;0.18289627;0.1926494;0.16845098;0.1598599;0.20261209;0.24195892;0.23840122;0.180219;0.16573003;0.25325397;0.37354743;0.40781024;0.33498326;0.18996575;0.07851051;0.069019474;0.13205387;0.19504921;0.21136649;0.16741458;0.081537455;0.01778422;-0.0021875426;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
