;meta[fps=30]
;meta[frames=95]
;meta[profile=yenn]
corner_left_in;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0011206749;0.008546074;0.04554133;0.1141604;0.17710003;0.18857582;0.14154273;0.06931114;0.015112412;-0.0018591328;0;0;0;0;0;0;0;-0.008182411;0.08182412;0.16364823;0.20456028;0.16364823;0.08182412;-0.008182411;0;-0.0014555786;0.012646557;0.047185235;0.08432548;0.100756645;0.09429966;0.07136075;0.053876437;0.04290923;0.029419273;0.012432999;0.0040530586;0.006745498;0.021368895;0.042905156;0.067723274;0.08905136;0.0987092;0.08961874;0.06559659;0.03610874;0.012760107;0.0017756377;-0.00026532524;0;0;-0.0016501199;0.01070894;0.08532864;0.21306136;0.28973532;0.27225444;0.16040617;0.12253246;0.20592178;0.3061446;0.2950121;0.18925302;0.047869876;-0.005566265;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_right_up;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0017552292;0.016301738;0.045940246;0.08340864;0.12041689;0.13946836;0.12378263;0.09172464;0.04728135;0.01739087;0.016357401;0.035954367;0.071583286;0.10997086;0.13882786;0.1525606;0.15046358;0.15935032;0.18485308;0.20230965;0.20693707;0.18860401;0.14089333;0.104730405;0.09186843;0.091297895;0.099007726;0.09095;0.07581996;0.07460559;0.07684137;0.06448334;0.03912213;0.009989591;-0.0011614942;-0.0017552292;0.016301738;0.047610126;0.068777926;0.06713748;0.04787438;0.02696251;0.029774144;0.04434567;0.050686534;0.04736548;0.037577417;0.025867999;0.015019456;0.006934789;0.002503039;0.00032573804;-0.00005020774;0;0;-0.0002694073;0.0024981403;0.006477278;0.017147813;0.04744871;0.0941571;0.13573302;0.15021385;0.12296067;0.072380014;0.027972715;0.01709957;0.04811436;0.1013951;0.13731198;0.14596419;0.1349263;0.12187785;0.12464496;0.12464428;0.11217697;0.10562657;0.11183964;0.11390807;0.10170682;0.06876342;0.029512346;0.006318826;-0.0007881834;0;0;0;0;0;0;0;0;0;0
corner_left_up;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0012950846;0.012023135;0.034499716;0.056837134;0.07104783;0.07072498;0.055712756;0.040429648;0.023121156;0.015296656;0.026119148;0.04226466;0.05807453;0.06437016;0.06836191;0.082122646;0.10589301;0.14733091;0.19545643;0.22359318;0.23300111;0.21577741;0.16460282;0.11795863;0.088062786;0.07160778;0.0775431;0.07944175;0.07750098;0.082863145;0.0833834;0.0658365;0.03895681;0.009989591;-0.0011614942;-0.0012950846;0.012023135;0.0351788;0.05077459;0.050125558;0.03904112;0.03126861;0.043836754;0.06408709;0.073374294;0.06861191;0.054498646;0.037565175;0.021828115;0.010058691;0.0036321012;0.000480035;-0.000073474745;0;0;-0.00039186515;0.0036369986;0.009633351;0.023036923;0.058536716;0.11243487;0.15994999;0.17644729;0.1444446;0.08497833;0.03281351;0.020194042;0.057024244;0.12020708;0.163484;0.16767375;0.13950066;0.11028722;0.10682712;0.111440204;0.10560041;0.096313104;0.091571756;0.08621032;0.07503326;0.050904617;0.021853162;0.0046756645;-0.0005833448;0;0;0;0;0;0;0;0;0;0
corner_right_down;0;0;0;0;0;-0.0015641206;0.013592821;0.050666932;0.0910641;0.1044788;0.084092356;0.04090649;0.008944988;-0.0010993375;0;0;0;-0.00083122903;0.007718555;0.02256193;0.032655425;0.031467956;0.020186989;0.005106121;-0.000593735;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00013062172;0.0009796629;0.0051922137;0.015817475;0.031892106;0.050411817;0.06626195;0.073380835;0.0665436;0.04744018;0.036855735;0.055318296;0.09640943;0.12995227;0.12547031;0.08411631;0.03512092;0.016850203;0.025485927;0.03820685;0.03673736;0.023511907;0.0058779772;-0.000685764;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_left_down;0;0;0;0;0;-0.0015641206;0.013592821;0.050666932;0.0910641;0.1044788;0.084092356;0.04090649;0.008944988;-0.0010993375;0;0;0;-0.0008794701;0.008163857;0.023897834;0.034603614;0.033360485;0.021411568;0.005428964;-0.0006308434;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0001428675;0.0010817109;0.0055922423;0.016968578;0.03409635;0.05377941;0.07055613;0.07805873;0.070760235;0.050571017;0.038631376;0.05599181;0.09653189;0.12993595;0.12547031;0.08411631;0.035059687;0.01741351;0.027200337;0.040717237;0.039186515;0.025103861;0.0063065793;-0.00073474715;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_in;0;0;0;0;0;0;0;-0.0011641448;0.010124242;0.037641477;0.06758242;0.07748242;0.0623223;0.030277306;0.006617494;-0.00081347;0;0;0;0;0;0;0;0;0;0;0;-0.00064409646;0.0064409645;0.012881929;0.01610241;0.012881929;0.0064409645;-0.00064409646;0;0;0;0;0;0;-0.00061387965;0.005703037;0.014979617;0.038456537;0.07673415;0.11108676;0.11412277;0.08838991;0.043192632;0.00945629;-0.0011617591;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0004914218;0.004270121;0.015928267;0.0285788;0.032753494;0.026324462;0.012772194;0.0027672295;-0.0003411326;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_out;0;0;0;0;0;0;0;0;0;-0.00087787973;0.008778797;0.017557595;0.021946993;0.016164437;0.0217148;0.036399405;0.059454076;0.07021685;0.06403671;0.054636877;0.06557061;0.081640415;0.08057408;0.06155177;0.03347393;0.021003269;0.027841669;0.05056078;0.07028699;0.078652926;0.08178912;0.08252323;0.07615446;0.07291809;0.063556574;0.060454413;0.06801659;0.08642343;0.096332975;0.088093325;0.058522128;0.029132245;0.0063646277;-0.000782458;0;0;0;0;-0.0013931569;0.012936002;0.0378188;0.054740246;0.052727804;0.03403533;0.009472193;0.0015830463;0.005076753;0.007959761;0.010471898;0.011668485;0.010688821;0.007879288;0.0043944875;0.001591952;-0.00023982664;0.00391547;0.017920198;0.037124768;0.05056754;0.050188478;0.04296434;0.038809996;0.044115048;0.053684007;0.057185035;0.062178206;0.07094484;0.0697151;0.054999482;0.03192492;0.008206265;-0.0009542169;-0.0011164339;0.009704388;0.03614574;0.06493447;0.074476644;0.059121378;0.035678174;0.036078945;0.060854238;0.08435279;0.08133745;0.05454114;0.023435572;0.005019183;-0.0006259665;0;0;0;0;0;0;0;0;0;0
lips_up;0;0;0;0;0;0;0;-0.0036689644;0.03189947;0.11871414;0.21319593;0.24447042;0.19666414;0.09556961;0.020878267;-0.0025668438;0;0;-0.0008492532;0.007380869;0.027510077;0.04938073;0.05660893;0.045516156;0.022099666;0.004804482;-0.0005916145;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_down;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_right;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_left;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_front;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0012524098;0.010887615;0.04053633;0.07108678;0.098444976;0.122853056;0.13267195;0.121851124;0.090524174;0.05221714;0.043146353;0.06792792;0.09458199;0.091175444;0.061117604;0.026250511;0.0056241564;-0.0007013497;0;-0.005388145;0.05388145;0.1077629;0.13470362;0.1077629;0.05388145;-0.005388145;0;-0.0034455187;0.029957645;0.11147561;0.19841632;0.24401228;0.25026038;0.22575815;0.20573084;0.17704175;0.12031884;0.051623594;0.011665039;0.0016961157;0.009212913;0.018446235;0.029030675;0.03807623;0.04218265;0.038386457;0.028193882;0.015629705;0.0056004054;0.0008041393;-0.000118375865;0;0;-0.00070719415;0.004579924;0.03665776;0.09158316;0.12457024;0.11706971;0.06721053;0.069192216;0.13678746;0.2014617;0.19413279;0.12453592;0.03149764;-0.0036626025;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_front;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0015641206;0.013592821;0.050103813;0.093355544;0.14477485;0.20626727;0.24632028;0.23722684;0.17633562;0.096207336;0.060694568;0.08411963;0.11831655;0.11406392;0.07646937;0.03281871;0.007035762;-0.0008772437;0;-0.0049094465;0.049094465;0.09818893;0.122736156;0.09818893;0.049094465;-0.0049094465;0;-0.00036737355;0.0031950367;0.011878411;0.018597564;0.046610232;0.12025983;0.21815462;0.2875193;0.273635;0.19651547;0.114181735;0.06987736;0.057360817;0.06314002;0.07176624;0.09989593;0.1325239;0.14676167;0.1330872;0.097354;0.053579397;0.018940149;0.002612432;-0.00039186497;0;0;-0.0015337849;0.010892628;0.070832685;0.17020112;0.2277104;0.21162249;0.12414695;0.08192375;0.12261566;0.18368678;0.17700727;0.113551825;0.028721932;-0.0033397593;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_back;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.001569687;0.013592822;0.04853784;0.11704522;0.19188589;0.24136439;0.25788233;0.24435908;0.1921141;0.12835865;0.06395083;0.013965762;-0.0017171932;-0.0014917593;0.01385258;0.040485308;0.058594227;0.056460492;0.03621784;0.009158363;-0.0010650122;0;0;-0.002597591;0.024120487;0.07050603;0.1020482;0.09833736;0.06308435;0.015956627;-0.0018554219;0;0;0;0;0;0;0;0;0;0;0;0;-0.0011986026;0.008935713;0.051269017;0.120854765;0.18504679;0.20760316;0.1696672;0.099805005;0.04035914;0.008713063;-0.0010891329;0;0;0;-0.0012023136;0.010453448;0.038902633;0.069856636;0.08009857;0.06442953;0.03130468;0.0068353736;-0.00084050605;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_back;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0038629887;0.033581283;0.12504338;0.224571;0.2575233;0.2071625;0.100671485;0.021975618;-0.0027024222;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0018906752;0.014101208;0.08082034;0.19042751;0.29156846;0.32713875;0.26740524;0.15735833;0.06367623;0.01374497;-0.0017181211;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_out;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0013025062;0.011321786;0.04217003;0.075756885;0.0868894;0.06991231;0.03398762;0.0074253995;-0.0018502269;0.007636916;0.034666702;0.07190948;0.09841158;0.09357784;0.074351944;0.076012924;0.10615425;0.1411427;0.16498691;0.15771234;0.12575309;0.08479371;0.04218673;0.009212171;-0.001132735;0;0;0;0;0;0;0;0;0;0;-0.00012987954;0.0012023135;0.00356241;0.005176627;0.005009639;0.0032284344;0.0008349398;-0.00009648194;0;0;0;0;0;0;0;0;0;0;0;0;-0.0007904099;0.005892821;0.03380579;0.079701506;0.12203667;0.1369116;0.11188937;0.065813676;0.026606752;0.005744388;-0.0007180484;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_out;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00036737355;0.0031004099;0.012329279;0.027767317;0.0406894;0.041886147;0.030344501;0.014900893;0.0032284346;-0.00039798804;0;0;0;0;0;0;0;-0.001569687;0.01569687;0.03139374;0.039242174;0.03139374;0.01569687;-0.001569687;0;0;0;0;-0.0010660512;0.008685043;0.03943454;0.08174461;0.11180679;0.107620776;0.07340391;0.03448914;0.012280816;0.0065414016;0.010188123;0.0147584;0.021884704;0.028920466;0.032096207;0.029198036;0.021389306;0.011821266;0.004224796;0.00061228895;-0.0000898024;0;0;-0.00042860248;0.003992126;0.011511039;0.01659304;0.015919521;0.010164002;0.0010186267;0.013558682;0.040485308;0.058594227;0.056460492;0.03621784;0.009158363;-0.0010650122;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
