;meta[fps=30]
;meta[frames=53]
;meta[profile=grlt]
corner_right_spread;0;0;0;0;0;0;0;0;0;0;0;0;-0.0012000869;0.0103599345;0.03972533;0.06967851;0.0787404;0.061963674;0.028924545;0.0052167047;-0.000685764;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_left_spread;0;0;0;0;0;0;0;0;0;0;0;0;-0.0011755954;0.010139511;0.03900283;0.06845394;0.07739336;0.060922783;0.028459206;0.0051187384;-0.0006735182;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_right_out;0;0;0;0;0;-0.002469567;0.0184095;0.10565256;0.24897721;0.38121128;0.42768404;0.34955594;0.20398213;0.09756626;0.07321347;0.09474157;0.10966101;0.07954752;0.099328905;0.22683424;0.39338693;0.45220342;0.36378333;0.17679016;0.03443069;0.031658698;0.1328111;0.26363507;0.40470648;0.4767284;0.47921428;0.44277972;0.3688319;0.28539464;0.23187725;0.17848787;0.13546717;0.10275565;0.09934751;0.15880352;0.25049183;0.31135085;0.29473397;0.2256383;0.2032649;0.27072802;0.40422878;0.52014625;0.5464014;0.46148798;0.31808427;0.17363967;0.06804203;0.013047326;-0.0017032772;0;0;0;0;0;0;0;0;0;0
corner_left_out;0;0;0;0;0;-0.0023328224;0.017397182;0.099739894;0.23497824;0.3596812;0.40348843;0.32975245;0.19233434;0.09300061;0.07247056;0.095172204;0.10990593;0.07951411;0.10066926;0.23189676;0.40254343;0.4627515;0.37231362;0.18097599;0.035249494;0.03255487;0.13547456;0.27997485;0.44960403;0.55064386;0.5592281;0.50327575;0.3948941;0.28721115;0.22785379;0.17764921;0.13564062;0.102237836;0.095595054;0.14905235;0.23397577;0.29077613;0.27474394;0.2139951;0.21318659;0.3150804;0.48695776;0.6303058;0.6616092;0.55883783;0.38517588;0.2103311;0.08249901;0.015902821;-0.0020720423;0;0;0;0;0;0;0;0;0;0
corner_right_in;0;0;0;0;0;0;0;0;0;0;0;0;-0.0010188493;0.005615916;0.05979862;0.175896;0.30010748;0.35407466;0.29943153;0.1672436;0.11575519;0.21208398;0.36132488;0.43011278;0.3728517;0.21679679;0.08728833;0.0287544;0.008397639;-0.00097595184;0;0;0;0;0;-0.0018813979;0.017466944;0.05109832;0.073975675;0.07130387;0.0457547;0.011588965;-0.0013470361;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_left_in;0;0;0;0;0;0;0;0;0;0;0;0;-0.001058036;0.005843689;0.06199306;0.18231525;0.3110912;0.36591148;0.30828542;0.1710657;0.11600515;0.21145706;0.3613026;0.4307696;0.37474424;0.21952426;0.089904465;0.030424282;0.008809543;-0.0010241929;0;0;0;0;0;-0.0018146028;0.01684723;0.049280003;0.07134097;0.06876193;0.04412193;0.01117335;-0.0012987952;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_right_up;0;0;0;0;0;0;0;0;0;0;0;0;-0.00019593257;0.0016899185;0.0065025124;0.01138858;0.012858075;0.008327134;0.020137636;0.058315538;0.10311619;0.11836665;0.09410515;0.05652914;0.039598044;0.04668241;0.057228632;0.06771177;0.08797113;0.113143645;0.13347313;0.13908428;0.13153087;0.10847539;0.07792772;0.037728146;0.008904965;0.006336426;0.051196128;0.13033365;0.21820414;0.26990587;0.25648558;0.18925002;0.12858234;0.106595896;0.124407806;0.1520155;0.16041978;0.13548292;0.09337411;0.050975867;0.019982895;0.003840723;-0.0005009639;0;0;0;0;0;0;0;0;0;0
corner_left_up;0;0;0;0;0;0;0;0;0;0;0;0;-0.0002816531;0.0024369115;0.00927006;0.016225666;0.01830745;0.012301449;0.024844471;0.06877289;0.12118539;0.13915664;0.11065643;0.066433385;0.04631578;0.055966575;0.07309064;0.07555651;0.06921375;0.06418276;0.06559547;0.0764792;0.0942443;0.093667254;0.0740165;0.03818829;0.008904965;0.006336426;0.051196128;0.13033365;0.21820414;0.26990587;0.25678617;0.18723504;0.11397088;0.06748174;0.055519685;0.061001502;0.06514201;0.05503924;0.037961934;0.020712076;0.008093351;0.0015251569;-0.0002003856;0;0;0;0;0;0;0;0;0;0
corner_right_down;0;0;0;0;0;-0.00083883636;0.006241269;0.035994448;0.08491024;0.13010332;0.14599016;0.11933314;0.06947851;0.03427596;0.028851073;0.039157942;0.045125723;0.035512783;0.016580794;0.0029757258;-0.00039186515;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_left_down;0;0;0;0;0;-0.00083883636;0.006241269;0.035994448;0.08491024;0.13010332;0.14599016;0.11933314;0.069429524;0.03470456;0.030418534;0.041852016;0.04812594;0.037839476;0.017633932;0.003159413;-0.00041635678;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_in;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0020579281;0.019106606;0.05588531;0.0809017;0.077975444;0.05003278;0.01266882;-0.0014726748;0;0;0;0;0;0;0;-0.00061387965;0.005703037;0.016635183;0.024062173;0.02317157;0.01279605;0.022850318;0.054840766;0.08626535;0.09675047;0.08576098;0.059710626;0.045363706;0.033721894;0.0188815;0.007438938;0.0015849539;-0.0001994313;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_out;0;0;0;0;0;0;0;0;0;0;0;0;-0.00035897642;0.0019817178;0.021043157;0.061876204;0.105992526;0.118832;0.10347511;0.07635817;0.07713824;0.11797843;0.15808831;0.19863062;0.23205763;0.2222737;0.16919856;0.1134071;0.076300785;0.085055724;0.13169625;0.16215485;0.1713392;0.1872584;0.20883514;0.20730363;0.18024206;0.12223521;0.052501027;0.011248313;-0.0014026994;0;-0.0004723374;0.0031584583;0.023032412;0.061694898;0.10869009;0.14362636;0.15041801;0.12701583;0.08751363;0.04778719;0.018755134;0.0036307957;-0.0004723374;0;0;0;0;0;0;0;0;0;0
lips_up;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_down;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_right;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_left;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_front;0;0;0;0;0;0;0;0;0;0;0;0;-0.0004506449;0.0024663012;0.026607642;0.07585411;0.15590926;0.23177561;0.24444652;0.18642935;0.1175953;0.08706661;0.10427936;0.14068365;0.14638816;0.115204066;0.07333925;0.050618693;0.050948955;0.07159702;0.08349399;0.06717092;0.03264615;0.007130387;-0.0008766869;-0.004282314;0.039757982;0.116297856;0.16836098;0.16227521;0.10412629;0.026369255;-0.00344088;0.00250482;0.01838955;0.049294848;0.08687549;0.11482511;0.12031485;0.10161218;0.07003058;0.038231894;0.014987172;0.0028805428;-0.000375723;0;0;0;0;0;0;0;0;0;0
lip_lower_front;0;0;0;0;0;0;0;0;0;0;0;0;-0.0010580359;0.0069409106;0.05253932;0.14616568;0.24447042;0.27665237;0.22293298;0.11700492;0.053268507;0.072626956;0.12776065;0.17120907;0.18365431;0.15017971;0.0996009;0.068764724;0.06503161;0.08939423;0.1044788;0.084092356;0.04090649;0.008944988;-0.0010993375;-0.00045272298;0.0042043864;0.012282894;0.017774941;0.017125545;0.010984099;0.0027757112;-0.0007918014;0.0031254585;0.022953887;0.061622735;0.108677156;0.14368619;0.15060367;0.12720448;0.08764781;0.047846224;0.01875414;0.0035902418;-0.00046895794;0;0;0;0;0;0;0;0;0;0
lip_upper_back;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0024547232;0.021341063;0.07943897;0.14266339;0.16359255;0.13160044;0.06395083;0.013965762;-0.0017171932;0;0;0;0;-0.0014917593;0.01385258;0.040485308;0.058594227;0.056460492;0.03621784;0.008682527;0.0022116106;0.022570731;0.057595424;0.09651602;0.11942789;0.11368112;0.08215697;0.0459077;0.017989056;0.0037542067;-0.00047583613;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_back;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0038629887;0.033581283;0.12504338;0.224571;0.2575233;0.2071625;0.100671485;0.021975618;-0.0027024222;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_out;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0016197836;0.014082653;0.052414745;0.09412556;0.10792989;0.08493844;0.059653673;0.06031049;0.07284293;0.070001364;0.057076488;0.053758994;0.07440984;0.0868894;0.06991231;0.03398762;0.0074253995;-0.00091286766;0;0;0;0;0;0;0;-0.0003938133;0.0026356268;0.019185526;0.05135019;0.0904393;0.119520254;0.12523265;0.105827235;0.07298349;0.039883688;0.015656516;0.0030252652;-0.0003938133;0;0;0;0;0;0;0;0;0;0
lip_lower_out;0;0;0;0;0;0;0;0;0;0;0;0;-0.00029389886;0.002522632;0.009870104;0.017389016;0.019715717;0.015552149;0.0072984886;-0.002770887;0.03519661;0.13173959;0.23200196;0.3148837;0.34534505;0.28988555;0.19953394;0.11660493;0.05067528;0.036125068;0.043136705;0.05637515;0.0759684;0.08817522;0.08073313;0.05210025;0.013180917;-0.0015325785;0;0;0;0;-0.00020038556;0.001324771;0.0099079525;0.026612319;0.04694588;0.062086128;0.06514201;0.05503924;0.037961934;0.020712076;0.008093351;0.0015251569;-0.0002003856;0;0;0;0;0;0;0;0;0;0
lips_blow;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0028658318;0.026611524;0.07778459;0.11258169;0.10848652;0.06959422;0.01760212;-0.002046795;0;0;0;0;0;0;-0.0003610121;0.003350892;0.00981253;0.014209881;0.013700965;0.0087947;-0.00063455454;0.026352294;0.07778459;0.11258169;0.10848652;0.06959422;0.01760212;-0.002046795;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_center_up;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_right_up;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_left_up;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00012987954;0.0012023135;0.00356241;0.005176627;0.005009639;0.0032284344;0.0008349398;-0.00009648194;0;0;0;0;0;0;0;0;0;0;0;0;-0.00012987954;0.0012023135;0.00356241;0.005176627;0.005009639;0.0032284344;0.0008349398;-0.00009648194;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_center_down;0;0;0;0;0;-0.0008694509;0.0064821034;0.03718637;0.08767167;0.13341041;0.15678687;0.159696;0.14526068;0.1337538;0.14131847;0.15469855;0.16064355;0.13912493;0.12523475;0.15312332;0.21249934;0.23190266;0.18536595;0.110371634;0.07357065;0.10267015;0.16548695;0.20984915;0.23437783;0.23215967;0.25704405;0.30353346;0.34543687;0.32857332;0.26791272;0.16784519;0.10140258;0.070253275;0.10013984;0.1937719;0.31427252;0.38952443;0.37003753;0.2729723;0.18599746;0.15542783;0.18253268;0.22339284;0.23571189;0.19900933;0.13710827;0.074812;0.029305;0.005616362;-0.0007333555;0;0;0;0;0;0;0;0;0;0
lip_lower_right_down;0;0;0;0;0;0;0;0;0;0;0;0;-0.00073474715;0.0063433168;0.02432013;0.042615335;0.04812594;0.037110295;0.023973908;0.026746467;0.041998588;0.048676997;0.038417436;0.02635998;0.02346979;0.04717114;0.09224045;0.13565083;0.17016819;0.1823119;0.14819866;0.13966948;0.16320105;0.17430948;0.1559844;0.10093495;0.02441099;0.0047426717;0.053101223;0.13539289;0.22676921;0.28060344;0.26657447;0.19698586;0.13632981;0.11828458;0.1426506;0.17579162;0.18545686;0.15665144;0.107992515;0.058943972;0.02308052;0.004405699;-0.0005761085;0;0;0;0;0;0;0;0;0;0
lip_lower_left_down;0;0;0;0;0;0;0;0;0;0;0;0;-0.001371528;0.011829428;0.045505337;0.07984252;0.090251446;0.070452236;0.038143396;0.02453443;0.0325582;0.03821241;0.030066183;0.020890195;0.017144097;0.057032518;0.14350948;0.22712593;0.2702283;0.2535935;0.17289935;0.12558295;0.13044357;0.13489474;0.11934167;0.07733398;0.01854367;0.004761331;0.048279885;0.12288471;0.20570119;0.25442716;0.24170607;0.17865878;0.12339187;0.10628431;0.12745202;0.15677539;0.16533758;0.13969795;0.096327014;0.05262765;0.020652238;0.003985446;-0.0005190543;0;0;0;0;0;0;0;0;0;0
lip_lower_in;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0037665067;0.034970995;0.10227086;0.14804411;0.14268196;0.09154651;0.023174219;-0.0026940722;0;0;0;0;0;0;0;0;0;0;0;0;-0.0037665067;0.034970995;0.10227086;0.14804411;0.14268196;0.09154651;0.023174219;-0.0026940722;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_center_up;0;0;0;0;0;0;0;0;0;0;0;0;-0.000700459;0.005630612;0.025853304;0.062725365;0.09849285;0.10423057;0.09965153;0.1093769;0.13157561;0.16276005;0.17081386;0.15215018;0.13090503;0.124793075;0.12917864;0.13983758;0.12729308;0.09257582;0.08840474;0.12154517;0.16253173;0.17078155;0.1363271;0.07711134;0.04549654;0.032698367;0.028981162;0.04297444;0.06680315;0.083078906;0.079040185;0.057532925;0.034348235;0.018804597;0.013595207;0.014131556;0.015067883;0.012702218;0.008725123;0.0047758557;0.0018980969;0.00039520493;-0.0000500964;0;0;0;0;0;0;0;0;0;0
lip_upper_right_up;0;0;0;0;0;-0.00034288203;0.0025675334;0.014570445;0.034186155;0.052201744;0.058524657;0.047823872;0.027993457;0.013087071;0.009862756;0.014492886;0.019360587;0.017854355;0.011190198;0.004239491;0.00071515405;-0.00009796631;0;0;-0.000630658;0.005479989;0.020441279;0.036676127;0.04203366;0.03378306;0.016390985;0.0035512783;-0.00043778686;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_left_up;0;0;0;0;0;-0.00083883636;0.006241269;0.035994448;0.08491024;0.13010332;0.14523873;0.12644961;0.08837954;0.06154843;0.059918292;0.082846455;0.10856669;0.11211631;0.08536782;0.04210436;0.024359316;0.049393367;0.088856146;0.12497749;0.14279827;0.13868167;0.1325096;0.13346885;0.14085343;0.1531252;0.1392108;0.109211065;0.07745366;0.06747576;0.08127545;0.09378415;0.07864763;0.053469546;0.022988679;0.004929486;-0.0006145159;0;-0.000564976;0.0037767114;0.027557192;0.07385879;0.130188;0.17212704;0.18035813;0.15234728;0.10497004;0.057299145;0.022466842;0.0043389043;-0.000564976;0;0;0;0;0;0;0;0;0;0
lip_upper_center_down;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00012987954;0.0012023135;0.00356241;0.005176627;0.0048537836;0.0045810365;0.0059058084;0.008976532;0.010381086;0.008321567;0.004018844;0.0008516386;-0.00010575905;0;0;0;0;0;0;0;-0.00012987954;0.0012023135;0.00356241;0.005176627;0.005009639;0.0032284344;0.0008349398;-0.00009648194;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_right_down;0;0;0;0;0;0;0;0;0;0;0;0;-0.0002571615;0.0022164874;0.0085475575;0.014871209;0.018162725;0.014822968;0.029555758;0.07368456;0.12442609;0.1399916;0.11185504;0.05441025;0.011883977;-0.0014611448;0;0;0;0;-0.0011058317;0.010267907;0.030020725;0.043453984;0.041876875;0.02673663;0.007741933;0.004259837;0.02003771;0.04526891;0.07268122;0.0881395;0.084044576;0.06081257;0.03408352;0.013395139;0.0028060332;-0.00035512767;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_left_down;0;0;0;0;0;0;0;0;0;0;0;0;-0.00054861116;0.0044893045;0.020210445;0.040793158;0.052008595;0.045148354;0.047480103;0.07983688;0.12609716;0.14287773;0.11464467;0.055751715;0.012178988;-0.0014973255;0;0;0;0;-0.0005863133;0.005443808;0.015919521;0.023044338;0.0222094;0.014182845;0.0040859566;0.0022233787;0.010588311;0.02395387;0.03847069;0.046663124;0.04449944;0.032218665;0.018085277;0.0071182996;0.0014939854;-0.00018893494;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_in;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.005518025;0.051235624;0.14980677;0.21684316;0.20803548;0.1422552;0.06433119;0.050632615;0.062564835;0.050319046;0.024441471;0.005343615;-0.0006568194;0;0;0;0;0;0;0;-0.005518025;0.051235624;0.14980677;0.21684316;0.20897618;0.1340728;0.033928245;-0.003944627;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
cheek_right_up;0;0;0;0;0;0;0;0;0;0;0;0;-0.00004723374;0.00040935908;0.0015482173;0.0027028199;0.0030439522;0.002075422;0.0038245018;0.010308167;0.018151594;0.02086157;0.01624515;0.013332798;0.016751995;0.022680307;0.02501993;0.020665955;0.011647411;0.0062348144;0.0028458727;0.0043354854;0.010503902;0.015339037;0.014790363;0.009494459;0.00228569;0.0005695539;0.0058937212;0.015001588;0.02512535;0.031114291;0.029648544;0.021456113;0.012022861;0.004711378;0.000972415;-0.00012370739;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
cheek_left_up;0;0;0;0;0;0;0;0;0;0;0;0;-0.00005248194;0.00045134468;0.0017528968;0.0030964345;0.0035162899;0.0024237114;0.004422796;0.011823226;0.020770445;0.023855427;0.018552367;0.015264291;0.019241149;0.026136639;0.028973207;0.024128966;0.013817858;0.0075208205;0.0034488586;0.004990396;0.011981786;0.017493978;0.016857835;0.010814459;0.002592971;0.00066408946;0.0067476775;0.017188584;0.028782591;0.035605248;0.033895835;0.024509067;0.01371278;0.0053801476;0.0011246125;-0.00014245094;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
cheek_right_down;0;0;0;0;0;-0.000121583165;0.0009114364;0.0051554753;0.012108458;0.018538369;0.020817833;0.01704001;0.010060787;0.004088343;0.00088169676;-0.000110212095;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
cheek_left_down;0;0;0;0;0;-0.00013382894;0.0010006556;0.005698664;0.013401263;0.020477578;0.022956474;0.018750923;0.011037827;0.0044740858;0.0009761643;-0.00012158318;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
nose_right;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
nose_left;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
nose_up;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
nose_down;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
nostrils_out;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
thyroid_up;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tongue_front;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
