;meta[fps=30]
;meta[frames=98]
;meta[profile=trss]
corner_right_spread;0;0;0;0;0;-0.00026885062;0.0017767521;0.0136295585;0.03297511;0.05159594;0.057043087;0.045669537;0.025038177;0.009187678;0.0012390509;-0.00018702654;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0004631133;0.0037627954;0.017228706;0.03575101;0.04893861;0.04717967;0.031631976;0.013559425;0.002912271;-0.00036292063;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00080896396;0.007510748;0.021968197;0.03180193;0.03065157;0.019667473;0.004979952;-0.0005788916;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_left_spread;0;0;0;0;0;-0.00026885062;0.0017767521;0.0136295585;0.03297511;0.05159594;0.057043087;0.045669537;0.025038177;0.009187678;0.0012390509;-0.00018702654;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0004631133;0.0037627954;0.017228706;0.03575101;0.04893861;0.04717967;0.031631976;0.013559425;0.002912271;-0.00036292063;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00080896396;0.007510748;0.021968197;0.03180193;0.03065157;0.019667473;0.004979952;-0.0005788916;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_right_out;0;0;0;-0.0005195182;0.0048240973;0.013423236;0.02490997;0.05383488;0.095422864;0.13289423;0.14083914;0.13076867;0.15512645;0.24053656;0.33639935;0.36797437;0.35526007;0.36399132;0.40000874;0.4248979;0.41028187;0.38340995;0.43334493;0.509546;0.5421736;0.4991698;0.39418256;0.31452188;0.2905758;0.28080255;0.27841237;0.25168797;0.19977479;0.16963382;0.15855509;0.17318268;0.18998222;0.16898626;0.121417515;0.05993755;0.013114123;-0.0016114339;0;-0.005473866;0.05366437;0.11749645;0.18270898;0.21747586;0.2200085;0.1799199;0.1515156;0.089175284;0.036102805;0.007815041;-0.0009759522;0;0;0;0;0;0;0;0;0;0;-0.0049985065;0.04641152;0.13398743;0.20904483;0.26882467;0.25745463;0.22335382;0.23923069;0.29900497;0.34593788;0.34305143;0.27348953;0.24201189;0.27664876;0.32645705;0.35167894;0.3271631;0.28857416;0.2866266;0.3206846;0.33644;0.32359672;0.28097132;0.19752525;0.14908487;0.17530268;0.24022041;0.29977944;0.31572118;0.2665844;0.18360452;0.10012493;0.03918059;0.007507361;-0.0009804281;0;0;0;0;0;0;0;0;0;0
corner_left_out;0;0;0;-0.0010390364;0.009648195;0.027512755;0.0454365;0.073736146;0.108320266;0.13643622;0.14104322;0.12937559;0.14575545;0.21801914;0.3017321;0.32790002;0.3338522;0.38404012;0.46190357;0.5039482;0.47797415;0.42133567;0.4507534;0.5215682;0.55533814;0.5113979;0.40376955;0.32197323;0.2973379;0.2866675;0.28313848;0.25476798;0.20053549;0.16954476;0.15855509;0.17318268;0.18998222;0.16898626;0.121417515;0.05993755;0.013114123;-0.0016114339;0;-0.0056269383;0.05493905;0.122468986;0.19746608;0.2463054;0.26103005;0.22412066;0.18781136;0.1105683;0.044769477;0.009685305;-0.0012097354;0;0;0;0;0;0;0;0;0;0;-0.004478989;0.04158743;0.11988624;0.1889803;0.2451606;0.24328478;0.2233631;0.24996987;0.31072563;0.35384384;0.34159344;0.2671459;0.22645521;0.25046134;0.29176766;0.3191664;0.30818212;0.28526112;0.2907931;0.32335198;0.3332375;0.3174089;0.2755633;0.19464767;0.14559971;0.167093;0.2252874;0.27987427;0.2947713;0.24894984;0.17157492;0.09366814;0.036718566;0.0070573282;-0.0009205211;0;0;0;0;0;0;0;0;0;0
corner_right_in;0;0;0;0;0;-0.00053770124;0.0032930032;0.027003624;0.09510133;0.20820895;0.3353703;0.39636764;0.34874937;0.22333135;0.09468383;0.015989091;-0.002170843;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00062564824;0.0050986996;0.023128947;0.047929995;0.065548345;0.063165985;0.038813204;0.050764345;0.099186406;0.13744669;0.13292243;0.08527519;0.021574844;-0.0025085302;0;0;0;0;-0.0015140245;0.01316422;0.048977576;0.08800267;0.100944236;0.08123965;0.03950936;0.008655544;-0.0010631569;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0018813979;0.017466944;0.05109832;0.073975675;0.07130387;0.0457547;0.011588965;-0.0013470361;0;0;0;-0.0010761447;0.009993303;0.02920434;0.04226651;0.040726513;0.02612434;0.0066053015;-0.0007681447;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_left_in;0;0;0;0;0;-0.0005594097;0.003438282;0.027990524;0.09851789;0.21569003;0.34747857;0.41066512;0.36132687;0.23133174;0.09802526;0.016515104;-0.0022443177;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0006434604;0.005232289;0.023897093;0.04958207;0.06786391;0.065425895;0.039511584;0.059236202;0.122152805;0.17043683;0.1647058;0.10564771;0.026706938;-0.003105976;0;0;0;0;-0.0014555786;0.012646557;0.047185235;0.084760316;0.09721483;0.07820603;0.03800924;0.008277037;-0.0010186266;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0018146028;0.01684723;0.049280003;0.07134097;0.06876193;0.04412193;0.01117335;-0.0012987952;0;0;0;-0.0011206749;0.010405207;0.03042892;0.044047713;0.042452056;0.027237594;0.006894747;-0.0008015422;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_right_up;0;0;0;-0.0006456868;0.0059893024;0.017507575;0.026054576;0.028553827;0.025381614;0.019062232;0.015741214;0.016141986;0.023974095;0.04204702;0.0608482;0.066278085;0.070131056;0.08676511;0.109012924;0.12547997;0.13051336;0.12559165;0.13562207;0.14850317;0.14008509;0.11101917;0.0710237;0.039334204;0.034720514;0.057504725;0.09189349;0.11593047;0.10799148;0.076812804;0.053558618;0.06386623;0.090578176;0.099062845;0.077996746;0.03800924;0.008277037;-0.0010186266;0;-0.0006735182;0.006735182;0.013470364;0.016837955;0.013470364;0.006735182;-0.0006735182;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0009091568;0.00843846;0.02471422;0.034633305;0.045409594;0.051632684;0.05221157;0.05319866;0.0653962;0.07790175;0.08455863;0.076713905;0.06322447;0.054911066;0.057928868;0.0696852;0.08134431;0.091211066;0.10274459;0.11506887;0.115637325;0.1034305;0.08003182;0.05154969;0.05865867;0.11679035;0.19898717;0.26094022;0.2735964;0.23109317;0.15923993;0.086926416;0.0340812;0.006572229;-0.00085623073;0;0;0;0;0;0;0;0;0;0
corner_left_up;0;0;0;-0.0009091568;0.00843846;0.02459733;0.036585953;0.04022684;0.035911873;0.027176734;0.022597553;0.023003338;0.03328163;0.057632748;0.08286909;0.09169626;0.081435785;0.06640352;0.056059908;0.06143228;0.08047355;0.107946604;0.14568867;0.17087062;0.16477334;0.13529459;0.09003992;0.054235466;0.04804522;0.0725674;0.11113569;0.13800628;0.12770498;0.09241448;0.06596024;0.07805185;0.108635694;0.117370285;0.09200201;0.04486967;0.009802194;-0.0012050966;0;-0.00097353995;0.0097354;0.0194708;0.0243385;0.0194708;0.0097354;-0.00097353995;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0012357112;0.011477641;0.033508923;0.04711844;0.05938649;0.066060446;0.0665948;0.071327984;0.079374954;0.079040974;0.07368489;0.06367029;0.05970622;0.06827047;0.08011489;0.091690876;0.09883718;0.10368006;0.10778094;0.10855577;0.09682241;0.08046038;0.06310573;0.04609383;0.060510382;0.11956978;0.1996254;0.260866;0.2735964;0.23109317;0.15923993;0.086926416;0.0340812;0.006572229;-0.00085623073;0;0;0;0;0;0;0;0;0;0
corner_right_down;0;0;0;0;0;-0.0002805398;0.0018702652;0.014062056;0.034062203;0.05334931;0.058971796;0.04717744;0.02583304;0.009386394;0.0012156725;-0.00018702654;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00048092537;0.003918651;0.017783105;0.036875397;0.05045263;0.048638035;0.032604963;0.014004727;0.0029991048;-0.00037405314;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00083122903;0.007718555;0.02256193;0.032655425;0.031467956;0.020186989;0.005106121;-0.000593735;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_left_down;0;0;0;0;0;-0.00030391812;0.0020456025;0.015055636;0.036353283;0.05690282;0.06288767;0.05031013;0.027586414;0.010029297;0.0012858075;-0.00019871569;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0005165494;0.0042192293;0.019005459;0.039317876;0.053781264;0.051855333;0.034784712;0.014995522;0.0032417944;-0.00040299777;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0008794701;0.008163857;0.023897834;0.034603614;0.033360485;0.021411568;0.005428964;-0.0006308434;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_in;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0013931569;0.012936002;0.0378188;0.054740246;0.052752294;0.033842895;0.008562506;-0.0009955663;0;0;0;0;-0.0016555665;0.014394363;0.053562585;0.096232794;0.11037905;0.08882568;0.043192632;0.00945629;-0.0011617591;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0017239522;0.016008582;0.04678844;0.0677176;0.065252535;0.041858315;0.010585446;-0.0012309399;0;0;0;0;-0.0015172051;0.015014248;0.031406146;0.04556356;0.050758384;0.051108696;0.045947872;0.049655538;0.041915648;0.02886178;0.015767839;0.006204438;0.0012198471;-0.00015780363;0;0;0;0;0;0;0;0;0;0
lips_out;0;0;0;0;0;-0.00007156627;0.00045802412;0.0034366124;0.011918646;0.02592846;0.041647274;0.04914456;0.043233182;0.027668951;0.011732572;0.0014408665;0.004444743;0.017464556;0.031357955;0.035950128;0.02834263;0.019120125;0.021908822;0.03344769;0.03797943;0.038989313;0.037825163;0.035173394;0.038464487;0.05355447;0.07422473;0.093815446;0.09245982;0.06389294;0.043016106;0.05187982;0.075749084;0.0843671;0.06691542;0.03257935;0.0070946035;-0.00087310857;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00083334954;0.0077386997;0.022614943;0.03272964;0.03153687;0.0202294;0.003721446;0.012341208;0.0378188;0.054740246;0.052752294;0.033842895;0.008562506;-0.0009955663;0;0;-0.0011164339;0.009704388;0.03614574;0.06479769;0.07574893;0.06361447;0.034459956;0.0114855915;0.0024936867;0.0008174458;-0.000095421696;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_up;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0047901697;0.047901697;0.095803395;0.11975425;0.095803395;0.047901697;-0.0047901697;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_down;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_right;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_left;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_front;0;0;0;0;0;-0.00023879278;0.0014578048;0.012029813;0.042404927;0.09282861;0.14946926;0.1766432;0.15541236;0.099539846;0.04222958;0.0059030214;0.009917415;0.04053633;0.07280676;0.08349399;0.06717092;0.03264615;0.007130387;-0.0008766869;0;0;0;-0.0013514893;0.011010073;0.04999397;0.10367281;0.14132749;0.14142324;0.10429346;0.07698146;0.090051614;0.11872864;0.1559241;0.17946957;0.16368625;0.121292636;0.069677584;0.017971616;-0.0020892052;0;0;0;0;-0.0034455187;0.029957645;0.11147561;0.20019075;0.22955279;0.18466087;0.089733765;0.019604389;-0.0024101932;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0064308923;0.059718605;0.17452098;0.25257856;0.24337567;0.15611519;0.03947224;-0.0045903134;0;0;0;-0.0004824097;0.0044789887;0.013099278;0.018962411;0.018275904;0.011726266;0.002968675;-0.00034510848;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_front;0;0;0;0;0;-0.0005076434;0.00332473;0.024017878;0.079531364;0.16957629;0.26947516;0.31612659;0.27724344;0.17753825;0.075223066;0.01110191;0.011871176;0.050666932;0.0910641;0.1044788;0.084092356;0.04090649;0.008944988;-0.0010993375;0;0;0;0;0;0;-0.00096185075;0.007837302;0.03556621;0.073750794;0.10090526;0.09727607;0.061699457;0.060605507;0.101292685;0.13718395;0.13292243;0.08527519;0.021574844;-0.0025085302;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0016624581;0.01543711;0.04512386;0.06531085;0.06293591;0.040373977;0.010212242;-0.00118747;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_back;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0024547232;0.021341063;0.07943897;0.14266339;0.16359255;0.13160044;0.06395083;0.013965762;-0.0017171932;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0000500964;0.00043416876;0.001633699;0.0029501212;0.0033954221;0.002741386;0.00134147;0.00029501208;-0.00003618073;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00037551424;0.002492713;0.018473255;0.049601477;0.087477274;0.11563645;0.12116689;0.10226699;0.07043156;0.03840911;0.015033716;0.0028726105;-0.00037551418;0;0;0;0;0;0;0;0;0;0
lip_lower_back;0;0;0;0;0;0;0;0;0;0;-0.000028573506;0.00021226035;0.0012327426;0.002865514;0.004381951;0.0049187243;0.0040329457;0.0023858876;0.0009878268;0.00021226035;-0.0038895211;0.033581283;0.12504338;0.224571;0.2575233;0.2071625;0.100671485;0.020094221;0.012638206;0.069467;0.14398594;0.19695675;0.1898542;0.124645405;0.07738222;0.09616281;0.15019232;0.17389016;0.13988025;0.06796967;0.014850799;-0.0018257353;0;0;0;0;0;0;-0.0041746995;0.036292054;0.13512109;0.24268919;0.27831328;0.22390305;0.1088205;0.023767954;-0.0029222895;0;0;0;0;0;0;0;0;-0.0000667952;0.00061971095;0.0018183135;0.0026346992;0.002541928;0.0016327713;0.0004156145;-0.00004824097;0;-0.0074699284;0.0693668;0.2026499;0.29406893;0.28478503;0.18477775;0.04955312;-0.0025281971;0.001200087;0.0002547124;-0.000031839045;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_out;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0013025062;0.011321786;0.04217003;0.075756885;0.0868894;0.06829252;0.048070274;0.059840146;0.093212694;0.10792989;0.086819835;0.04218673;0.009212171;-0.001132735;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_out;0;0;0;0;0;-0.00012858074;0.0008766868;0.006265389;0.015090704;0.023471829;0.02583304;0.02056123;0.011221591;0.0040444485;0.00053770124;-0.0007609086;0.005905808;0.021953354;0.039464828;0.045281574;0.036459044;0.017745256;0.0039019524;-0.0004786989;0;0;0;0;0;0;-0.00020929158;0.0017032771;0.0077571482;0.016106546;0.02212034;0.021396725;0.014418855;0.006245351;0.0013670751;-0.00016921452;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00036737355;0.0034139764;0.009945061;0.014379521;0.0138414465;0.008868916;0.002230217;-0.00025975905;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_blow;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0017414459;0.014193975;0.0643543;0.13338521;0.18247968;0.1759099;0.11550917;0.071695104;0.08909357;0.13913558;0.16110761;0.12961248;0.062993824;0.013769353;-0.0016925426;0;0;0;0;0;0;-0.002304434;0.020033788;0.07458161;0.1339482;0.15360509;0.12357111;0.06005365;0.013115713;-0.0016126267;0;0;0;0;0;0;0;0;0;0;0;-0.00029103618;0.0029103619;0.0058207237;0.007275904;0.0054597114;0.0062612537;0.0066556633;0.0408214;0.091485545;0.121376395;0.110717796;0.06933499;0.01760212;-0.002046795;-0.0002910362;0.0025310605;0.00940858;0.016913498;0.01940639;0.015625305;0.00760511;0.0016722655;-0.00020515667;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
