;meta[fps=30]
;meta[frames=32]
;meta[profile=default]
corner_left_in;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.002660675;0.023127833;0.08614353;0.15468654;0.17586616;0.15769231;0.099368975;0.052684706;0.028198702;0.015028916;-0.0015028917;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_right_up;0;0;0;0;-0.002207952;0.0204987;0.059452917;0.09128489;0.10033991;0.08282047;0.054035455;0.06099051;0.095752396;0.12895925;0.1410219;0.11491074;0.073970854;0.043858465;0.04286396;0.046843845;0.044619188;0.027123298;0.011116575;-0.0018498558;0.005165495;0.029551303;0.06958018;0.106447406;0.11938713;0.097552516;0.057404906;0.023242872;0.005039328;-0.00062898814;0;0;0;0;0;0;0;0;0;0
corner_left_up;0;0;0;0;-0.002597591;0.024120487;0.06975904;0.108544596;0.12248605;0.10616725;0.06820809;0.052356303;0.052822754;0.055370055;0.056815244;0.04596548;0.036174048;0.03495986;0.05249174;0.06214179;0.05666644;0.033001646;0.012971997;-0.001877687;0.0038444344;0.021866146;0.05146013;0.078740396;0.08836447;0.07225571;0.04258565;0.017264703;0.0037479533;-0.00046756642;0;0;0;0;0;0;0;0;0;0
lips_out;0;0;0;0;-0.0011100726;0.010305544;0.03015326;0.04365543;0.042080972;0.026236195;0.0125734;0.032018755;0.07727727;0.11549843;0.15559463;0.20588663;0.24656011;0.23712452;0.22724041;0.17752253;0.12925825;0.08527838;0.043846272;-0.00554082;0.0086134;0.04951273;0.116730966;0.17880277;0.20063207;0.16400285;0.09647292;0.039016344;0.008403473;-0.0010512292;0;0;0;0;0;0;0;0;0;0
lips_up;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0008492532;0.007380869;0.027510077;0.04938073;0.05660893;0.045516156;0.022099666;0.004804482;-0.0005916145;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_front;0;0;0;0;0;0;0;0;0;-0.00061228935;0.0045643384;0.026194852;0.061729893;0.09251691;0.1226805;0.1582406;0.18563497;0.17810939;0.1536707;0.10203523;0.0588076;0.0336119;0.017700726;-0.0017700727;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_front;0;0;0;0;0;0;0;0;0;-0.00076257857;0.0056738807;0.032722224;0.077191114;0.11662069;0.14620167;0.17060791;0.18297799;0.16605656;0.1491722;0.11036792;0.074777216;0.04744685;0.024547232;-0.0024547232;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_back;0;0;0;0;-0.0030503136;0.02832487;0.08278892;0.11982314;0.11546291;0.074068435;0.018732337;-0.0021782652;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_back;0;0;0;0;-0.0048055435;0.04461919;0.13047327;0.1888634;0.1820169;0.11678026;0.029556869;-0.0034362413;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_out;0;0;0;0;-0.0020112775;0.018676678;0.054586515;0.07900387;0.076127954;0.048196435;0.01710699;0.025879428;0.06433491;0.098498784;0.11050893;0.090333074;0.053155985;0.019550584;0.02440622;0.03893974;0.04940061;0.039520487;0.019760244;-0.0019760244;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_out;0;0;0;0;0;0;0;0;0;-0.00032840972;0.0024417355;0.014106774;0.03330297;0.05080331;0.059336394;0.059500597;0.053447284;0.038466606;0.07920147;0.11308983;0.1259646;0.097790934;0.049094465;-0.0049094465;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_blow;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00014074703;0.0010464581;0.00604576;0.014272702;0.021890532;0.024575062;0.020096606;0.011817183;0.00477347;0.0010210124;-0.00012802414;0;0;0;0;0;0;0;0;0;0
lip_lower_center_down;0;0;0;0;-0.00435282;0.040422224;0.11541597;0.19441518;0.25208867;0.26137882;0.21559447;0.19292352;0.19120067;0.19883758;0.21795075;0.23253188;0.23982924;0.24764873;0.24763201;0.20277722;0.13254577;0.064245105;0.019423673;-0.0047554467;0.019177645;0.11015455;0.2596459;0.3976336;0.44614547;0.3646702;0.21452574;0.086776234;0.01871008;-0.0023396877;0;0;0;0;0;0;0;0;0;0
lip_lower_right_down;0;0;0;0;-0.0009091568;0.00843846;0.022761019;0.05276987;0.097741954;0.1347621;0.14283131;0.1443806;0.14592025;0.1554619;0.1716063;0.18304479;0.18645842;0.18973918;0.17738391;0.13359965;0.076794066;0.02986951;0.019090066;0.046367;0.084760316;0.09721483;0.07820603;0.03800924;0.008277037;-0.0010186266;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_left_down;0;0;0;0;-0.00071619294;0.0066535436;0.015733978;0.06000955;0.14594007;0.23005378;0.25556213;0.23257343;0.18067358;0.14996599;0.15057118;0.15621167;0.18142131;0.22710736;0.24703829;0.20742321;0.1257568;0.040209778;0.016171858;0.046506155;0.084760316;0.09721483;0.07820603;0.03800924;0.008277037;-0.0010186266;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_center_up;0;0;0;0;-0.002597591;0.024120487;0.0687855;0.117000304;0.154071;0.16317509;0.13148448;0.09400264;0.052847434;0.016366864;0.05903071;0.18672967;0.32152015;0.37994775;0.34207487;0.2165797;0.10614128;0.046914347;0.016165921;-0.0032952295;0.011358894;0.065338686;0.15411134;0.23608947;0.2649079;0.21652405;0.12733203;0.051460136;0.011076872;-0.0013860005;0;0;0;0;0;0;0;0;0;0
lip_upper_right_up;0;0;0;0;0;0;-0.000630658;0.005479989;0.020441279;0.036676127;0.04203366;0.03378306;0.016390985;0.0025131698;0.008579565;0.03361171;0.060546316;0.07620404;0.06853558;0.04233609;0.017698871;0.0048044296;-0.0005592242;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_left_up;0;0;0;0;0;0;-0.001261316;0.010959978;0.040870313;0.07255257;0.09119957;0.10720165;0.12564029;0.1478827;0.16657515;0.17552997;0.16895807;0.1563694;0.15242143;0.13580762;0.12292689;0.11593938;0.10907432;0.104022376;0.107965514;0.090796925;0.063213855;0.03130468;0.0068353736;-0.00084050605;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_right_down;0;0;0;0;-0.002597591;0.024120487;0.07050603;0.1020482;0.09833736;0.06308435;0.015956627;-0.0018554219;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_left_down;0;0;0;0;-0.0026643863;0.024740197;0.07232434;0.1046829;0.10087928;0.064717114;0.01637224;-0.0019036626;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_in;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0007291808;0.0063399766;0.02358705;0.042414945;0.048676997;0.03920043;0.019086726;0.0041969647;-0.0005148796;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
cheek_right_up;0;0;0;0;-0.00038963865;0.0036164827;0.010468476;0.016412294;0.018769806;0.016658243;0.010635942;0.006352501;0.0032355115;0.0007190025;-0.00008790725;-0.00015219762;0.0014117641;0.0035616148;0.01185376;0.017488413;0.018337665;0.012639082;0.0057343673;-0.00058445794;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
cheek_left_up;0;0;0;0;-0.00044530127;0.0041349404;0.011939799;0.018769288;0.02163369;0.019421497;0.012628268;0.0076591824;0.0038941598;0.0008554555;-0.00010496388;-0.0001854362;0.0017214076;0.004365543;0.01402222;0.02048704;0.021331524;0.014598567;0.006594276;-0.00067272305;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
cheek_right_down;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.000224241;0.0018273256;0.0082883295;0.017205488;0.023564389;0.022738991;0.0152627025;0.0065697846;0.0014084246;-0.00017557596;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
cheek_left_down;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.000021469883;0.00018607233;0.0007001567;0.0012643376;0.001455181;0.0009325086;0.0025501447;0.009086532;0.018546877;0.025382172;0.024456585;0.01638486;0.0070325807;0.0015076633;-0.0001879808;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
nose_down;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00074746995;0.0060910853;0.027627764;0.05735162;0.078547955;0.07579664;0.05087567;0.021899281;0.004694749;-0.00058525323;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tongue_front;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0026757838;0.023251088;0.0867105;0.15575604;0.17863739;0.14370906;0.06984471;0.015219762;-0.0018726509;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tongue_up;0;0;0;0;0;0;0;0;0;-0.00091180735;0.006796145;0.039022174;0.091907;0.13975304;0.16512725;0.17036352;0.15920581;0.12622435;0.16642207;0.19088314;0.19049351;0.13948664;0.102610126;0.106271945;0.20139809;0.25524244;0.25969413;0.21851833;0.17450774;0.13267459;0.07904629;0.032035187;0.006912774;-0.0008640967;0;0;0;0;0;0;0;0;0;0
tongue_down;0;0;0;0;0;0;-0.006638965;0.057712637;0.2149004;0.38600463;0.44268513;0.35615554;0.17311165;0.03781323;-0.0046490245;-0.00826882;0.07678107;0.22444773;0.3248632;0.31305474;0.20083085;0.05080251;-0.0059071328;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tongue_roll;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0058445795;0.052055717;0.16896002;0.38239774;0.60673255;0.7285606;0.6400967;0.43296328;0.18594511;0.039841752;-0.0049682907;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tongue_wide;0;0;0;0;0;0;-0.0074611823;0.06485893;0.241535;0.43376324;0.49739757;0.40010917;0.19441934;0.0424229;-0.0052175797;-0.009289303;0.08626281;0.25208822;0.3648369;0.3515415;0.22549736;0.057012867;-0.006630217;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tongue_up_flat;0;0;0;0;0;0;-0.0038574222;0.033535957;0.12483266;0.22418535;0.25707403;0.20680068;0.10049416;0.021946196;-0.0026984462;-0.00479335;0.044510514;0.13009687;0.1882935;0.18144171;0.11639327;0.02943653;-0.003422988;-0.00011397593;0.0008587954;0.0047949404;0.011214702;0.017046025;0.019071087;0.0155510865;0.009168436;0.0037346995;0.00083759066;-0.000103373524;0;0;0;0;0;0;0;0;0;0
tongue_low;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.012953496;0.12218431;0.31896293;0.59565574;0.8164758;0.9471717;1.0021266;1.040332;0.97044665;0.87992495;0.7566173;0.6092013;0.46449164;0.2762432;0.111789174;0.024162902;-0.0030190374;0;0;0;0;0;0;0;0;0;0
tongue_back;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0074031334;0.07403134;0.14806268;0.18507832;0.14806268;0.07403134;-0.0074031334;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
normal0;0;0;0;0;-0.010390364;0.09648195;0.2728398;0.4880353;0.69061583;0.78217167;0.7065447;0.6597973;0.65093774;0.6823908;0.7004868;0.566349;0.44604346;0.44775045;0.47869885;0.4289736;0.2775711;0.061859768;0.06442025;0.27024218;0.48537838;0.55662656;0.4478061;0.217641;0.047535907;-0.005844579;0;0;0;0;0;0;0;0;0;0;0;0;0;0
normal1;0;0;0;0;-0.010390364;0.09648195;0.2730112;0.4865475;0.6850379;0.7721914;0.69512546;0.6506436;0.646517;0.681454;0.7006031;0.56656533;0.4440311;0.4419133;0.47026965;0.42087093;0.2723871;0.060565785;0.064571284;0.27024218;0.48537838;0.55662656;0.4478061;0.217641;0.047535907;-0.005844579;0;0;0;0;0;0;0;0;0;0;0;0;0;0
normal3;0;0;0;0;-0.010390364;0.09648195;0.2728398;0.4880353;0.69061583;0.7862536;0.67611575;0.4851651;0.2394051;0.052289505;-0.0064290375;-0.0114294;0.106130145;0.29931664;0.55811095;0.650882;0.5503182;0.2884068;0.10093495;-0.010909881;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
normal4;0;0;0;0;-0.010390364;0.09648195;0.2728398;0.4880353;0.69061583;0.7862536;0.67611575;0.4851651;0.2394051;0.052289505;-0.0064290375;-0.0114294;0.106130145;0.29931664;0.55811095;0.650882;0.5503182;0.2884068;0.10093495;-0.010909881;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
normal13;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.008349399;0.07258411;0.27024218;0.48537838;0.55662656;0.4478061;0.217641;0.047535907;-0.005844579;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
