;meta[fps=30]
;meta[frames=64]
;meta[profile=ciri]
corner_right_spread;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0038184584;0.038184583;0.07636917;0.09546146;0.07636917;0.038184583;-0.0038184584;0;0;0;0;0;0;0;0;0;0;0;-0.0027237593;0.025293114;0.073920004;0.106983624;0.10308724;0.06612724;0.01672106;-0.0019444821;-0.0012490702;0.011609004;0.033798367;0.048860684;0.047023814;0.030124633;0.0075678946;-0.001942998;0.009848581;0.028870367;0.04182121;0.040336877;0.025901688;0.006583036;-0.0007644338;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_left_spread;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0037516635;0.03751663;0.07503326;0.09379158;0.07503326;0.03751663;-0.0037516635;0;0;0;0;0;0;0;0;0;0;0;-0.0027237593;0.025293114;0.073920004;0.106983624;0.10308724;0.06612724;0.01672106;-0.0019444821;-0.0013470365;0.012527439;0.036369983;0.052534424;0.050513867;0.032328878;0.008082219;-0.0020858657;0.010613015;0.031022655;0.04490121;0.04326844;0.02775711;0.0070209154;-0.00081638555;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_right_out;0;0;0;0;-0.004286025;0.03979509;0.116372064;0.16435921;0.1957136;0.2555569;0.3402673;0.42641678;0.41404113;0.27756965;0.11924056;0.023864813;0.009397342;0.072057165;0.169721;0.25985926;0.29157954;0.23707098;0.1487102;0.12679137;0.14954145;0.19976251;0.23107794;0.21783581;0.16110444;0.12508069;0.10658955;0.1313082;0.15956813;0.20516144;0.19828151;0.16018043;0.09887357;0.0637009;0.08284162;0.18133391;0.24810238;0.23916018;0.15600741;0.10858579;0.13107702;0.16661857;0.1623494;0.10177545;0.0485794;0.06134768;0.09300674;0.089394234;0.05718782;0.014266343;-0.003687837;0.018776871;0.053531148;0.090826616;0.12798998;0.15567139;0.15818585;0.13906758;0.09421684;0.040489018;0.008678923;-0.0010820823;0;0;0;0;0;0;0;0;0;0
corner_left_out;0;0;0;0;-0.00435282;0.040422224;0.118116155;0.16598159;0.20510575;0.2890183;0.40691185;0.51706153;0.50143147;0.3361201;0.14435555;0.02918134;0.009135359;0.07429295;0.17496629;0.26780608;0.30047628;0.24439989;0.15262702;0.12364643;0.14124213;0.18963748;0.22345217;0.2144571;0.16107772;0.12809761;0.120460674;0.1601281;0.19937807;0.23976132;0.21689066;0.16247374;0.0944612;0.058730785;0.077468395;0.1693759;0.23172586;0.22337982;0.14538531;0.10473597;0.13189533;0.1692217;0.1647058;0.10325979;0.04890855;0.061429307;0.09325165;0.08970038;0.057432733;0.014388797;-0.0037075041;0.018851086;0.05367958;0.09101216;0.12813841;0.1557456;0.15817843;0.13906758;0.09421684;0.040489018;0.008678923;-0.0010820823;0;0;0;0;0;0;0;0;0;0
corner_right_in;0;0;0;0;0;0;0;0;0;0;0;0;-0.0018813979;0.012882938;0.09270542;0.2079854;0.27056322;0.24325882;0.1420882;0.036398552;-0.0042329594;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0009091568;0.00843846;0.02471422;0.035791088;0.034510847;0.022153737;0.0056219283;-0.00065310847;-0.001591952;0.010329319;0.082340665;0.20167696;0.31423518;0.3838187;0.39274853;0.35207257;0.29621485;0.22540833;0.13719572;0.06703692;0.0253933;0.006412338;-0.0007681447;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_left_in;0;0;0;0;0;0;0;0;0;0;0;0;-0.0018146028;0.011998642;0.093373746;0.21223429;0.27781975;0.25089762;0.14750233;0.037774164;-0.0043921554;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0012950846;0.012023135;0.0351788;0.05093133;0.049094465;0.031505063;0.007982025;-0.00092771096;-0.0016501199;0.01070894;0.08532864;0.20866242;0.32850355;0.40779302;0.42613494;0.39008215;0.33208674;0.25173676;0.15240753;0.073578075;0.02725402;0.006595229;-0.0008015422;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_right_up;0;0;0;0;0;-0.0013025062;0.011321786;0.04188058;0.07642483;0.11309094;0.13926798;0.14183958;0.119863965;0.08149014;0.035000682;0.0068606106;0.0038221693;0.027315523;0.06433491;0.098498784;0.11050893;0.090333074;0.051998194;0.032053526;0.03636256;0.067243084;0.10378414;0.120102204;0.121781364;0.11981129;0.10085332;0.07424916;0.0414568;0.022566384;0.021878023;0.028944582;0.021105388;0.028281638;0.07467678;0.15724957;0.2135136;0.22248104;0.18313642;0.1219348;0.08941961;0.08201091;0.07385322;0.060113445;0.04198152;0.017337065;0.00949234;0.01028646;0.006612724;0.0016899185;-0.0004260049;0.0021300241;0.0063084345;0.009165784;0.008868916;0.005714699;0.0014769157;-0.00017069881;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_left_up;0;0;0;0;0;-0.0013025062;0.011321786;0.04217003;0.07485515;0.09515419;0.09509186;0.07538951;0.05188873;0.03267398;0.014238509;0.002362695;0.0047847624;0.029551303;0.06958018;0.106447406;0.11938713;0.097552516;0.056041174;0.03564229;0.042400107;0.079245806;0.122228526;0.14178838;0.14052296;0.13253799;0.106341645;0.0754292;0.041103907;0.024625901;0.02599706;0.03409338;0.025224427;0.030341154;0.07447083;0.15724957;0.2135136;0.22248104;0.18313642;0.1219348;0.08941961;0.08201091;0.07385322;0.059990987;0.043120377;0.020643426;0.014268197;0.014878631;0.009551712;0.0024246655;-0.000615629;0.003094844;0.009128677;0.013247713;0.012802412;0.008238073;0.0021151807;-0.0002449157;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_right_down;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0009796628;0.009110864;0.026450895;0.03820685;0.03673736;0.023511907;0.0058779772;-0.0015169932;0.007718555;0.02256193;0.032655425;0.031467956;0.020186989;0.005106121;-0.000593735;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_left_down;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0010408917;0.00967417;0.028165307;0.040717237;0.039186515;0.025103861;0.0063065793;-0.0016142173;0.008163857;0.023897834;0.034603614;0.033360485;0.021411568;0.005428964;-0.0006308434;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_in;0;0;0;0;0;-0.0004914218;0.004270121;0.015928267;0.0285788;0.032753494;0.026324462;0.012772194;0.0010432772;0.01566745;0.04678844;0.0677176;0.065252535;0.041858315;0.010585446;-0.0012309399;0;0;0;0;0;0;0;-0.0006752676;0.0062733414;0.018298702;0.02646839;0.025488727;0.016339377;0.0032783716;0.0063719433;0.030962432;0.06415964;0.08705847;0.09092199;0.07595911;0.055387687;0.044845972;0.041573647;0.0342591;0.031187056;0.030036462;0.037930127;0.060377292;0.0824364;0.08122614;0.061886538;0.030277306;0.006617494;-0.00081347;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_out;0;0;0;0;0;0;0;-0.00039122897;0.003196627;0.014385776;0.029742943;0.040678274;0.039218318;0.025569519;0.01820328;0.022471176;0.028647186;0.027885403;0.017878847;0.0045099473;-0.00052481936;0;0;-0.0009007809;0.0073379287;0.033325076;0.06911012;0.09455337;0.09114681;0.061094694;0.026231429;0.005614614;-0.00070039544;0;0;0;0;0;0;-0.0011673255;0.010836725;0.031711813;0.04591374;0.044259764;0.02840386;0.0071979766;-0.00083653023;-0.00019680726;0.0012753109;0.010194616;0.024610791;0.042187303;0.058884222;0.07020191;0.07201278;0.065001436;0.04785589;0.032417476;0.030743508;0.041219722;0.051441837;0.048817746;0.03276972;0.014065161;0.0030153266;-0.0003759616;0;0;0;0;0;0;0;0;0;0
lips_up;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.002643181;0.021546217;0.09765075;0.20242569;0.2769138;0.2669327;0.17892525;0.07687173;0.016465971;-0.0020534752;0;0;-0.0036689644;0.03189947;0.11871414;0.21319593;0.24365933;0.20226267;0.13393731;0.118515104;0.16088098;0.20220542;0.19255418;0.1393116;0.07801542;0.03063036;0.006404157;-0.0008110842;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_down;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0016847232;0.015637496;0.045791812;0.06631278;0.063937835;0.04104193;0.010412626;-0.001209735;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_right;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_left;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_front;0;0;0;0;0;0;0;-0.00090173504;0.00734747;0.03334416;0.06913303;0.09458199;0.08474455;0.120836206;0.19888154;0.27710208;0.28047296;0.20336351;0.0772709;0.014309014;-0.0018899329;0;0;-0.0013514893;0.011010073;0.04999397;0.10367281;0.14183958;0.13672975;0.09164968;0.039353505;0.008425102;-0.0010509113;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00070719415;0.004579924;0.03665776;0.090760946;0.13182388;0.14233103;0.12038693;0.08472686;0.06260186;0.053364057;0.037905212;0.023021545;0.011164868;0.002968675;-0.00034510848;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_front;0;0;0;0;-0.0012950846;0.012023135;0.0351788;0.049806945;0.0582454;0.07318526;0.09443949;0.11738884;0.11406392;0.07175474;0.0765933;0.13504502;0.18442188;0.17858437;0.11457973;0.029002098;-0.0033716727;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0012950846;0.012023135;0.0351788;0.05093133;0.049094465;0.029971281;0.018874653;0.069904976;0.16756272;0.25096622;0.292882;0.2834662;0.24156372;0.2057147;0.17439799;0.1259402;0.078068204;0.03858164;0.010212242;-0.00118747;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_back;0;0;0;0;-0.002597591;0.024120487;0.06893635;0.11690457;0.13813616;0.11913664;0.068363026;0.03065157;0.0068353736;-0.00084050605;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0016409353;0.015237839;0.04453384;0.064453654;0.06210654;0.03983962;0.010074199;-0.0011715135;0;-0.0009094164;0.0074109253;0.033622693;0.06739319;0.115972035;0.15768933;0.1692172;0.1707129;0.1671411;0.15231158;0.12815769;0.08864464;0.03725687;0.0087947;-0.0010650122;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_back;0;0;0;0;0;0;0;0;0;0;0;0;-0.0074699284;0.0693668;0.20272338;0.29339787;0.28271064;0.18134893;0.045854893;-0.005332482;0;0;0;-0.0018813978;0.015340628;0.069467;0.14398594;0.19695675;0.1898542;0.12725599;0.054683;0.011711427;-0.0014605885;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_out;0;0;0;0;-0.00012987954;0.0012023135;0.00356241;0.004239268;0.012646556;0.037895136;0.072744414;0.0983151;0.09489371;0.063631326;0.0273415;0.0058557135;-0.00073029427;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0027237593;0.025293114;0.073920004;0.106853746;0.10428956;0.06968964;0.021897689;0.0030651572;0.0032284344;0.0008349398;-0.00009648194;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_out;0;0;0;0;-0.005970748;0.055440005;0.15984088;0.25590068;0.28222635;0.23364288;0.13698635;0.08372406;0.054265533;0.03238175;0.014238509;0.0030547676;-0.00038073267;0;0;0;0;0;0;0;0;0;0;-0.0023593546;0.021907711;0.06404546;0.0927006;0.089333005;0.057310272;0.014499009;-0.0016858364;0;0;0;0;-0.0016847232;0.014702363;0.053610567;0.09437048;0.17340773;0.25861612;0.30035937;0.2699342;0.18141016;0.07134764;0.022569353;0.015060461;0.015919521;0.010164002;0.002510386;-0.0006612725;0.0034139764;0.009945061;0.014379521;0.0138414465;0.008868916;0.002230217;-0.00025975905;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_blow;0;0;0;0;0;0;0;0;0;0;0;0;-0.0028658318;0.026611524;0.07778459;0.11258169;0.10848652;0.06959422;0.01760212;-0.002046795;0;0;-0.00029103618;0.0011689159;0.0200147;0.0716302;0.13920595;0.18539003;0.17561889;0.11792691;0.050673697;0.010870443;-0.0016460246;0.0029103619;0.0058207237;0.007275904;0.0058207237;0.0029103619;-0.00029103618;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_center_up;0;0;0;0;0;0;0;0;0;0;0;0;-0.0013618796;0.0126428455;0.036997113;0.053566027;0.05163639;0.03313783;0.008397639;-0.00097595184;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_right_up;0;0;0;0;0;0;0;0;0;0;0;0;-0.0018146028;0.01684723;0.049280003;0.07134097;0.06876193;0.04412193;0.01117335;-0.0012987952;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0050690128;0.047068346;0.1375981;0.199161;0.19192486;0.1231258;0.031148823;-0.0036217833;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_left_up;0;0;0;0;0;0;0;0;0;0;0;0;-0.0016253497;0.015092003;0.044121932;0.06386363;0.061544344;0.039483376;0.009989591;-0.0011614942;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0050690128;0.047068346;0.1375981;0.199161;0.19192486;0.1231258;0.031148823;-0.0036217833;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_center_down;0;0;0;0;-0.005518025;0.049385767;0.1607352;0.32548642;0.4423771;0.48541027;0.43909356;0.37101948;0.26914564;0.16923916;0.12195838;0.15164214;0.19745919;0.20582569;0.16010807;0.08636024;0.09414559;0.1494431;0.1652587;0.20628136;0.2229846;0.23262389;0.24268919;0.224843;0.23493093;0.32212654;0.40751752;0.4560987;0.42455027;0.36480862;0.30682853;0.23035435;0.13185883;0.092844196;0.15606405;0.3358365;0.4522242;0.5097731;0.48691738;0.45855603;0.47739607;0.5051464;0.43772373;0.31839997;0.20852496;0.18163617;0.25121638;0.3702008;0.46519232;0.5215292;0.5404871;0.5205306;0.44806743;0.36174792;0.3185436;0.31534654;0.30582544;0.2625496;0.17833203;0.07656955;0.016409356;-0.00204616;0;0;0;0;0;0;0;0;0;0
lip_lower_right_down;0;0;0;0;-0.001165205;0.008362388;0.051903576;0.13559331;0.21193372;0.2544815;0.24698503;0.20366411;0.14534077;0.09330453;0.040489018;0.007072128;0.0108965235;0.06873226;0.16200803;0.24805692;0.2782947;0.22744504;0.13379633;0.054111533;0.011681739;-0.0014602174;0;-0.0044982857;0.04177038;0.120142296;0.19456771;0.22463334;0.19852644;0.12345532;0.06911559;0.030603332;0.0043037273;0.01748809;0.08308186;0.17229117;0.2316576;0.26525703;0.26220366;0.23366442;0.23009734;0.23767494;0.20906152;0.1624641;0.108043805;0.053418655;0.04192538;0.06240341;0.08261612;0.10182466;0.11682579;0.11605346;0.09651428;0.06947177;0.042915907;0.021158172;0.0056219283;-0.00065310847;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_left_down;0;0;0;0;-0.0018146028;0.014756171;0.065759875;0.15509564;0.23110023;0.26521477;0.24405459;0.19357802;0.13221553;0.08286779;0.036091667;0.00609766;0.011207492;0.06985293;0.16461305;0.25204054;0.2827663;0.23111136;0.13596532;0.05500955;0.011874704;-0.0014843378;0;-0.0046452344;0.043133743;0.12414259;0.20036405;0.23022558;0.20211853;0.12436967;0.06900945;0.030603332;0.00398812;0.020059705;0.094752304;0.19648771;0.26462767;0.29840785;0.28658202;0.25448185;0.251377;0.2605666;0.2281501;0.17299026;0.11955041;0.07936171;0.08310038;0.12666516;0.17831454;0.22959018;0.26701987;0.26125458;0.21015093;0.14400673;0.08397163;0.039330702;0.010535085;-0.0012245785;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_in;0;0;0;0;0;0;0;0;0;0;0;0;-0.001165205;0.0108134;0.03169061;0.045415167;0.047914412;0.04924475;0.056224853;0.0741037;0.08404134;0.0686636;0.040409233;0.01035511;0.052538127;0.22185095;0.46088684;0.63054657;0.6078362;0.40745068;0.17500341;0.037494376;-0.0046756645;-0.0018390942;0.014984388;0.06801086;0.1410425;0.19299355;0.18606913;0.12474893;0.05359201;0.011479869;-0.0014316437;0;0;-0.002554916;0.0222094;0.082706355;0.14856365;0.16979976;0.14110367;0.09430924;0.08514558;0.11647929;0.14633396;0.1392966;0.10068262;0.056278124;0.022059904;0.0046056854;-0.00058366254;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_center_up;0;0;0;0;-0.004026266;0.036817137;0.11048295;0.21213226;0.27709797;0.30298594;0.2815799;0.2555751;0.1975913;0.12629598;0.109237224;0.16426721;0.22769666;0.25720417;0.23987266;0.18985716;0.19353274;0.2139858;0.18536963;0.17405713;0.19112329;0.27731174;0.40516996;0.484041;0.47276488;0.41552547;0.33406577;0.27886692;0.22831671;0.19856577;0.17393616;0.14052038;0.08589093;0.056162503;0.07634689;0.16568083;0.23122045;0.27482957;0.27886522;0.2831055;0.30389252;0.31861308;0.27525556;0.19742459;0.115260296;0.115399174;0.202671;0.30572996;0.3565736;0.34650034;0.29865578;0.25787333;0.22004934;0.17841738;0.17062534;0.19066317;0.20298316;0.18074408;0.12223521;0.052501023;0.011248313;-0.0014026994;0;0;0;0;0;0;0;0;0;0
lip_upper_right_up;0;0;0;0;-0.0011058317;0.010267907;0.030020725;0.043453984;0.041876875;0.026866509;0.0067982655;-0.00079040974;0;-0.0001428675;0.001322545;0.003918651;0.0056942897;0.0055106035;0.0035512778;0.0009184339;-0.00010613014;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0011058317;0.010267907;0.030020725;0.043453984;0.041876875;0.026771605;0.00761261;0.0023230813;0.006383116;0.007898532;0.006934176;0.0038849753;0.0010778146;0.0008331772;0.0028202413;0.004081928;0.0039334944;0.0025233736;0.0006382651;-0.00007421688;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_left_up;0;0;0;0;-0.0027942655;0.02594993;0.07465476;0.11993746;0.13986912;0.14673568;0.14396146;0.15142469;0.13557197;0.08800453;0.073204935;0.10684225;0.14572597;0.15872763;0.13745892;0.097026326;0.083660245;0.07777187;0.07047635;0.07426327;0.08585593;0.10527292;0.12474594;0.12791538;0.12413405;0.107889086;0.09531749;0.097804114;0.100881524;0.098519936;0.0830921;0.055773985;0.02988417;0.011573379;-0.0012245786;-0.0013618796;0.012512965;0.037505496;0.061273452;0.09664151;0.1305178;0.14311983;0.12830985;0.08497601;0.04741568;0.07276112;0.14515887;0.1943227;0.19136465;0.14032617;0.0825204;0.06688579;0.086955786;0.09966108;0.10740974;0.107545435;0.094708145;0.0783322;0.053471774;0.022988679;0.004929486;-0.0006145159;0;0;0;0;0;0;0;0;0;0
lip_upper_center_down;0;0;0;0;0;0;0;0;0;0;0;0;-0.0025307955;0.023500776;0.06868772;0.09941351;0.09579543;0.06145157;0.0155410115;-0.0018071809;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00067908445;0.0055440003;0.02500812;0.05180858;0.07084743;0.06828695;0.04576584;0.019682316;0.004212551;-0.00052545563;0;0;-0.00094069896;0.00818241;0.030402942;0.054577243;0.062564835;0.050319046;0.024441471;0.005343615;-0.0006568194;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_right_down;0;0;0;0;0;-0.00088503637;0.0076925806;0.02865792;0.051487964;0.059058078;0.047521994;0.023105571;0.0032933743;0.0156811;0.047610126;0.06889181;0.066368446;0.04256338;0.010750314;-0.0012505543;0;0;0;0;0;0;0;-0.0012164149;0.011294697;0.033022802;0.047799382;0.046064567;0.029553162;0.0058972733;0.01202202;0.058352273;0.1209416;0.16419035;0.17081958;0.1377747;0.13678804;0.17428832;0.20564607;0.18367822;0.13156256;0.06958203;0.067411184;0.11202851;0.15396552;0.15537305;0.121773206;0.063461;0.0175894;0.0010408917;-0.00056887243;0.0028944584;0.008460724;0.0122457845;0.011800484;0.007570122;0.0019147954;-0.00022265062;0;0;0;0;0;0;0;0;0;0;0;0;0;0
