;meta[fps=30]
;meta[frames=150]
;meta[profile=mrrr]
corner_left_spread;0;0;0;0;0;0;-0.008521397;0.07912391;0.23132841;0.3348359;0.32267922;0.20701498;0.052379113;-0.006090051;0;-0.0032432775;0.030109785;0.08809543;0.1275417;0.12032966;0.101591766;0.10443799;0.14932993;0.17389016;0.13988025;0.06796967;0.014850799;-0.0018257353;0;0;0;0;-0.0032432775;0.030109785;0.08809543;0.1275417;0.12294025;0.07889254;0.019986605;-0.0023229884;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.008521954;0.08521953;0.17043906;0.21304883;0.16703251;0.119285084;0.059609137;0.08516386;0.06813109;0.02780795;0.050995346;0.20250857;0.3637611;0.41718328;0.335657;0.16316284;0.035665847;-0.004383991;0;-0.0026105787;0.022699231;0.084451385;0.15165292;0.17389016;0.13988025;0.06796967;0.014850799;-0.0018257353;0;0;-0.0022602219;0.01557139;0.10717335;0.27307925;0.45735908;0.5658829;0.53876734;0.38956642;0.21794522;0.08547382;0.017831607;-0.0022602216;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0062575964;0.0544019;0.20250857;0.3637611;0.41718328;0.335657;0.15991957;0.06577563;0.083711445;0.1275417;0.12294025;0.07889254;0.019986605;-0.0023229884;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_right_out;0;0;0;0;0;0;-0.00033898558;-0.0008906029;0.043995768;0.14697449;0.2497936;0.3397519;0.3993189;0.41315237;0.39071104;0.31500614;0.2057292;0.13055861;0.09583255;0.072965406;0.06326803;0.06445179;0.09441593;0.15881856;0.23121527;0.28361332;0.29398975;0.2419971;0.14073114;0.07108306;0.0735697;0.12515378;0.1714113;0.18554777;0.16943082;0.1612872;0.15749787;0.19900699;0.25542352;0.31811544;0.33164784;0.29044497;0.23906627;0.27100593;0.3658587;0.46119982;0.4848538;0.41147512;0.31463805;0.22509256;0.18930176;0.21326175;0.2536158;0.24406406;0.18608862;0.091075234;0.017004943;0.024126051;0.07763085;0.112006254;0.11164073;0.076220736;0.021534028;0.047654662;0.11472075;0.15476446;0.14322004;0.08755736;0.015670152;0.0073458008;0.033662926;0.078070596;0.11856834;0.16718093;0.2555413;0.37084672;0.43894085;0.46172917;0.42044735;0.3425202;0.27649817;0.24731529;0.2601311;0.3028021;0.37066597;0.45238435;0.50852567;0.47711805;0.36071905;0.1763913;0.04138105;0.014035258;0.0477743;0.07991601;0.09666458;0.110205226;0.1516553;0.21812971;0.2642122;0.27050945;0.2868872;0.35240588;0.4445996;0.47956312;0.39355913;0.23152143;0.09365243;0.020194419;-0.0025252297;0;0;0;-0.0024009163;0.022291042;0.05841425;0.15337658;0.31054384;0.45271367;0.46698374;0.36206517;0.17679016;0.03861875;-0.004748025;0;0;-0.001089875;0.009472115;0.034132347;0.07257298;0.11995302;0.1473502;0.18237427;0.21887223;0.23580371;0.2046827;0.14047305;0.05129425;0.046867955;0.15969394;0.33410954;0.45559883;0.4516691;0.3705196;0.31815663;0.3475236;0.39294016;0.37733874;0.27279633;0.15253954;0.05978805;0.012470021;-0.0015808191;0;0;0;0;0;0;0;0;0;0
corner_left_out;0;0;0;0;0;0;-0.00020650847;-0.0021096147;0.040422224;0.14028381;0.2414275;0.32863605;0.38429442;0.39338842;0.36936814;0.29694358;0.19522564;0.12515005;0.10714319;0.108394675;0.1143849;0.11389508;0.12518997;0.16143098;0.2173033;0.26372135;0.27176178;0.22389191;0.13006434;0.06675251;0.07259004;0.12527438;0.17140388;0.18562196;0.16957927;0.16147275;0.1577799;0.19760057;0.25407574;0.31876335;0.33563805;0.29565057;0.24042092;0.26211157;0.34660247;0.434943;0.45723036;0.38901627;0.30021098;0.21865572;0.18527651;0.20495883;0.23841985;0.22669728;0.17218687;0.084379025;0.015596677;0.024301391;0.07763085;0.11213984;0.11030483;0.07354893;0.018127471;0.045650803;0.11472074;0.15656792;0.14455591;0.08822532;0.015658462;0.006874339;0.031764828;0.075100996;0.114612386;0.17207368;0.28677753;0.43722942;0.5297526;0.5479544;0.47549844;0.36266264;0.27720302;0.2433258;0.25793704;0.29997352;0.3686677;0.45473334;0.51633793;0.48737112;0.36928552;0.18059988;0.042155243;0.012887258;0.04508723;0.07543929;0.09115477;0.106042944;0.15147161;0.22273429;0.2714572;0.28285137;0.31740892;0.41402072;0.535802;0.5812127;0.47670057;0.28052497;0.11353142;0.024528684;-0.0030651577;0;0;0;-0.0024009163;0.022291042;0.058258396;0.15472919;0.31560636;0.46187016;0.47753176;0.37059548;0.18097599;0.03955389;-0.004862133;0;0;-0.0010347689;0.009000653;0.032234244;0.06960338;0.11686096;0.14553373;0.17859417;0.21015714;0.22311263;0.19249262;0.13268028;0.049241412;0.04804058;0.16395102;0.34288868;0.4675091;0.46300367;0.37740302;0.31943527;0.34475607;0.38839844;0.37301457;0.26971582;0.15092054;0.05924573;0.012415949;-0.0015712769;0;0;0;0;0;0;0;0;0;0
corner_right_in;0;0;0;0;-0.0018813979;0.017466944;0.05109832;0.073975675;0.07130387;0.0457547;0.011588965;-0.0013470361;0;0;0;-0.0010761447;0.009993303;0.02751962;0.057904013;0.08564999;0.099984966;0.098658346;0.090759814;0.06830179;0.04535208;0.022621304;0.004931711;-0.00060672296;0;0;0;-0.0014305303;0.013229159;0.03860391;0.0649676;0.07087712;0.055031817;0.02469381;0.0066053015;-0.0007681447;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0014305303;0.014305304;0.028610608;0.03576326;0.028610608;0.013169785;0.009924652;0.022710364;0.028387954;0.022710364;0.011355182;-0.0011355182;0;0;0;0;0;0;0;0;-0.0008683375;0.0075478572;0.02811521;0.050486032;0.057889163;0.046561815;0.022621304;0.0004230362;0.03613063;0.1667208;0.3456651;0.47290993;0.45587716;0.305588;0.13125256;0.028120784;-0.0035067482;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0017125546;0.012772724;0.07320938;0.17246334;0.26397273;0.2951475;0.25087196;0.16944863;0.10214284;0.060286377;0.0345795;0.015329497;0.0032863244;-0.00040967728;-0.0010761447;0.009993303;0.027842462;0.05490936;0.07772362;0.07969037;0.058241688;0.032369692;0.008397639;-0.00097595184;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_left_in;0;0;0;0;-0.0018146028;0.01684723;0.049280003;0.07134097;0.06876193;0.04412193;0.01117335;-0.0012987952;0;0;0;-0.0011206749;0.010405207;0.03042892;0.044047713;0.041555885;0.035024803;0.035931174;0.051410034;0.05992085;0.04824561;0.023484075;0.00514323;-0.0006317712;0;0;0;-0.0015028917;0.013908243;0.04046304;0.06800121;0.07410555;0.05748097;0.0257347;0.006894747;-0.0008015422;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0015028917;0.015028916;0.030057833;0.03757229;0.030057833;0.013854435;0.010241929;0.023489641;0.02936205;0.023489641;0.0117448205;-0.001174482;0;0;0;0;0;0;0;0;-0.00089616893;0.0077872067;0.029036429;0.052211575;0.05992085;0.04824561;0.023484075;0.0006345548;0.03610558;0.1667208;0.3456651;0.47290993;0.45587716;0.305588;0.13125256;0.028120784;-0.0035067482;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0018906752;0.014101208;0.08082034;0.19042751;0.29156846;0.3257472;0.28016317;0.19618417;0.1274545;0.082187764;0.049936827;0.021853162;0.0046756645;-0.0005833448;-0.0011206749;0.010405207;0.028996535;0.05734738;0.0813417;0.0835311;0.061147284;0.034006175;0.008809543;-0.0010241929;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_right_up;0;0;0;0;0;0;0;-0.0014082652;0.012240218;0.0456072;0.08187977;0.09387507;0.07549248;0.036664993;0.007982025;-0.0012125183;0.0021300241;0.0051432294;0.019979184;0.040370274;0.05326545;0.051547334;0.041119862;0.03571316;0.049710464;0.06821607;0.08342014;0.09992709;0.10856184;0.11088558;0.11499237;0.117674194;0.12165667;0.114276916;0.08610198;0.046582222;0.016983418;0.02124458;0.05424512;0.09436565;0.11651308;0.10394446;0.062726244;0.0273415;0.0058557135;-0.00073029427;0;0;0;-0.00088503637;0.0076925806;0.02865792;0.051487964;0.059058078;0.047521994;0.023105571;0.0032340006;0.016226592;0.04812222;0.08291881;0.0919176;0.07306651;0.034329016;0.0100341225;0.0012913736;0.0048983144;0.0061228927;0.0048983144;0.0024491572;-0.0002449157;0;0;-0.0012023135;0.009796628;0.044458877;0.09217736;0.1243541;0.13786899;0.128911;0.10554012;0.07900498;0.0607929;0.05612373;0.06749839;0.090808064;0.116087265;0.1318537;0.12464539;0.09444005;0.046261236;0.010091641;-0.0012412774;0;0;-0.0009373592;0.007636916;0.034666702;0.07190948;0.09759519;0.10097949;0.09855779;0.10964802;0.13187598;0.14065287;0.11555568;0.06798266;0.027504776;0.005937352;-0.0007421689;0;0;-0.0016253497;0.015092003;0.044121932;0.062087987;0.0769796;0.09696621;0.113216;0.11720515;0.09521098;0.046261236;0.010091641;-0.0012412774;0;0;0;0;0;0;0;-0.0011058317;0.010267907;0.029850028;0.04405514;0.055558756;0.059529353;0.06815187;0.08970594;0.13269533;0.17479484;0.20040466;0.1797045;0.1384289;0.09913043;0.09100082;0.09767078;0.09433707;0.0682122;0.0381496;0.014935086;0.0030900715;-0.00039281923;0;0;0;0;0;0;0;0;0;0
corner_left_up;0;0;0;0;0;0;0;-0.0010381086;0.00901735;0.033673126;0.060491394;0.0693835;0.05581573;0.027127199;0.005900242;-0.0010603737;0.003094844;0.007503327;0.028339718;0.0566516;0.07447848;0.072107255;0.056915075;0.046077546;0.060039595;0.08100921;0.09579209;0.10929141;0.112991124;0.1135778;0.12175723;0.13194054;0.14176945;0.13536936;0.10312398;0.057332538;0.023165688;0.018630292;0.04664085;0.08631832;0.113451645;0.10610417;0.06841498;0.029512346;0.006318826;-0.0007881834;0;0;0;-0.0010381086;0.00901735;0.033673126;0.060491394;0.0693835;0.05581573;0.027127199;0.0037553739;0.019189702;0.056859408;0.09791063;0.108486526;0.08619362;0.040455617;0.011754098;0.0021430126;0.007013495;0.008766869;0.007013495;0.0035067475;-0.00035067476;0;0;-0.00048760488;0.0039743134;0.01801689;0.037369683;0.0498589;0.061362512;0.06800529;0.067546636;0.059808407;0.05627829;0.064373866;0.082482785;0.10826944;0.1371222;0.15533222;0.14658205;0.111038655;0.05441025;0.011883977;-0.0014611448;0;0;-0.0010152868;0.00827147;0.037556708;0.077852026;0.106154256;0.10506142;0.0828702;0.06281531;0.05739674;0.05655363;0.04689208;0.027573425;0.011138098;0.0023823625;-0.000298723;0;0;-0.0016253497;0.015092003;0.044121932;0.061776277;0.07969037;0.10704393;0.1313342;0.13799515;0.11195152;0.05441025;0.011883977;-0.0014611448;0;0;0;0;0;0;0;-0.0012950846;0.012023135;0.034933884;0.052085403;0.066015914;0.07118141;0.07811252;0.099031284;0.14411731;0.19025052;0.2197461;0.19915941;0.15481567;0.11387626;0.10759465;0.116489545;0.11235428;0.08127861;0.045528874;0.017883612;0.00374371;-0.00047392765;0;0;0;0;0;0;0;0;0;0
corner_right_down;0;0;0;0;0;0;-0.0021819763;0.02026121;0.059225067;0.08495791;0.08827726;0.085713066;0.09059468;0.11671717;0.13271832;0.107653424;0.07150425;0.048344873;0.03819943;0.030106073;0.025992606;0.026736632;0.038258802;0.044557963;0.03584676;0.017422412;0.0038017596;-0.00046756634;0;0;0;0;-0.00083122903;0.007718555;0.02256193;0.032655425;0.031467956;0.020186989;0.005106121;-0.000593735;-0.0005158538;0.0034380048;0.02524928;0.06778501;0.11954489;0.15805481;0.16566406;0.13992493;0.09641261;0.052630857;0.020629557;0.0039492664;-0.0005158538;0;0;0;0;0;0;-0.0021819763;0.021819763;0.043639526;0.054549407;0.04276562;0.030558802;0.015296099;0.021847596;0.017478077;0.008739038;-0.0008739038;0;0;0;0;0;0;0;0;-0.00066795194;0.0058056153;0.02163051;0.03885254;0.044557963;0.03584676;0.017422412;0.0038017596;-0.00046756634;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00083122903;0.007718555;0.02256193;0.032655425;0.031467956;0.020186989;0.005106121;-0.000593735;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_left_down;0;0;0;0;0;0;-0.00231835;0.021523636;0.062965594;0.09039336;0.093537375;0.08910292;0.091471374;0.11661586;0.13271832;0.10760519;0.07194955;0.049680777;0.04014762;0.03195408;0.02760682;0.028473303;0.040782172;0.047508076;0.038240246;0.018602462;0.004080073;-0.00050096394;0;0;0;0;-0.0008794701;0.008163857;0.023897834;0.034603614;0.033360485;0.021411568;0.005428964;-0.0006308434;-0.0005158538;0.0034380048;0.02524928;0.06778501;0.11954489;0.15805481;0.16566406;0.13992493;0.09641261;0.052630857;0.020629557;0.0039492664;-0.0005158538;0;0;0;0;0;0;-0.002321133;0.023211328;0.046422657;0.05802832;0.045493092;0.032506995;0.016270196;0.02323916;0.018591328;0.009295664;-0.0009295664;0;0;0;0;0;0;0;0;-0.00071248197;0.006195254;0.023044338;0.04141302;0.047508076;0.038240246;0.018602462;0.004080073;-0.00050096394;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0008794701;0.008163857;0.023897834;0.034603614;0.033360485;0.021411568;0.005428964;-0.0006308434;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_in;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.000042939766;0.00037214466;0.0014003135;0.0025286751;0.002910362;0.0023497595;0.0011498315;0.00025286752;-0.000031012056;0;0;0;-0.00054056395;0.0046971333;0.017521095;0.031436678;0.03602885;0.028956909;0.014049414;0.0030439526;-0.00037524587;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.000057253023;0.0005311808;0.0015585545;0.0022360485;0.0023441932;0.002360097;0.0025891087;0.003373157;0.0038327717;0.0031425548;0.001859133;0.0007697351;0.00016539765;-0.000020674706;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00061387965;0.005703037;0.016635183;0.024062173;0.02317157;0.0148539785;0.0037437114;-0.0004357591;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00061387965;0.005703037;0.016635183;0.024062173;0.02317157;0.0148539785;0.0037437114;-0.0004357591;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_out;0;0;0;0;0;0;0;-0.0023712295;0.020615857;0.0767262;0.13783665;0.1580899;0.12720905;0.061847575;0.013530797;-0.0020412293;0.0035115187;0.007802314;0.038175043;0.08207539;0.11030431;0.10709256;0.078345984;0.035776775;0.014586003;0.007948629;0.0017223618;-0.0002123133;-0.00096375914;0.007843663;0.03572588;0.0704737;0.1373627;0.17170341;0.18570812;0.19131972;0.1924449;0.19735274;0.19589199;0.14270316;0.07618946;0.029210968;-0.003096434;0;0;0;-0.0025048195;0.02177523;0.08107266;0.1456135;0.16698797;0.13434182;0.0652923;0.014260774;-0.0017533738;0;-0.0016730605;0.015534652;0.0410361;0.10959183;0.15105255;0.15026532;0.097979;0.04224955;-0.00037691547;0.008015423;0.010019279;0.008015423;0.0040077115;-0.0004007712;-0.0031171092;0.028944584;0.08347936;0.13164695;0.1597232;0.16218379;0.13449371;0.13915983;0.1561557;0.15133882;0.12609977;0.11016148;0.122573934;0.16670887;0.19337684;0.17486264;0.122013345;0.08431079;0.074167944;0.06966499;0.054886565;0.03700215;0.015935425;0.0034122812;-0.00042558092;0;0;0;-0.0007681448;0.005731664;0.032813936;0.07727727;0.11824498;0.13262822;0.10837838;0.06377191;0.025816344;0.005591714;-0.00069816894;0;0;0;-0.0031171092;0.028944584;0.083717436;0.130187;0.14686751;0.12685122;0.08383591;0.075552516;0.093800336;0.11087684;0.13729353;0.19112076;0.25964245;0.30811033;0.2852791;0.18957907;0.10427685;0.098748565;0.14340927;0.16660947;0.13785335;0.07142155;0.06797683;0.12598448;0.17262676;0.16562979;0.12489426;0.074984916;0.063565396;0.07187299;0.09033872;0.1377644;0.20339546;0.24623732;0.23493233;0.16987243;0.09503047;0.03725672;0.0077605085;-0.0009842064;0;0;0;0;0;0;0;0;0;0
lips_up;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0032204825;0.027996728;0.10423628;0.18721737;0.21469884;0.1727252;0.08394724;0.01833528;-0.0022543378;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0040077115;0.037214465;0.10878074;0.15587133;0.16345736;0.16468832;0.1833528;0.24017644;0.2726675;0.22285737;0.13110942;0.05304493;0.011450608;-0.0014313259;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_down;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0009796628;0.007993157;0.03612284;0.07485292;0.10237476;0.09867877;0.06613838;0.028432488;0.00608727;-0.0007592388;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_front;0;0;0;0;-0.00012987954;0.0012023135;0.00356241;0.005176627;0.005009639;0.0032284344;0.0008349398;-0.00009648194;0;0;0;-0.0004824097;0.0044789887;0.01095441;0.038878515;0.07611498;0.09933929;0.09660162;0.07407587;0.03878574;0.019076522;0.010024845;0.002198675;-0.0002699639;-0.0013514893;0.011010073;0.04999397;0.10295365;0.14854878;0.15559196;0.122728;0.072699144;0.033892624;0.009956193;0.002968675;-0.00034510848;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0023341207;0.021671329;0.061611142;0.10945135;0.123830855;0.10099062;0.04976613;0.015529884;0.003239567;0.010019279;0.012524098;0.010019279;0.0050096395;-0.00050096394;0;0;-0.00090173504;0.00734747;0.03334416;0.06913303;0.09458199;0.091175444;0.060733534;0.02959027;0.017374545;0.02710215;0.05060849;0.06843724;0.0671904;0.045008827;0.06362799;0.18317914;0.3680526;0.50443727;0.486269;0.32596055;0.14000273;0.029995501;-0.0037405314;0;0;0;-0.00061228935;0.0045643384;0.026194852;0.061729893;0.0945152;0.10603736;0.08666677;0.050986998;0.020628583;0.004453014;-0.00055662676;0;0;0;0;0;0;0;0;-0.0006660966;0.004976242;0.028399087;0.06683787;0.10233395;0.11485062;0.09392332;0.055332392;0.02242463;0.0048389416;-0.0006048677;0;0;0;-0.0004824097;0.0044789887;0.011414555;0.03459991;0.064067714;0.07803905;0.066906504;0.04069682;0.010412626;-0.0015516628;0.0023648676;0.01613581;0.04098839;0.06858117;0.084853746;0.08084605;0.05855235;0.032842558;0.012910555;0.0027004331;-0.0003419277;0;0;0;0;0;0;0;0;0;0
lip_lower_front;0;0;0;0;0;0;-0.0021118412;0.01961051;0.05731583;0.08295406;0.07993435;0.051276434;0.012967169;-0.0015079011;0;-0.0016624581;0.01543711;0.04512386;0.06531085;0.061600007;0.05198521;0.053473264;0.076517604;0.089115925;0.07169352;0.034844823;0.007603519;-0.0009351327;0;0;0;-0.0024547232;0.022884773;0.06453157;0.10649194;0.11440532;0.08748314;0.037919257;0.010212242;-0.00118747;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0024547232;0.02243205;0.07024628;0.10367171;0.100610256;0.0787404;0.06344987;0.066934355;0.070969895;0.048593502;0.016114341;-0.0017478076;0;0;-0.0011243857;0.009150941;0.0416802;0.08645746;0.11831655;0.11406392;0.07513347;0.044429943;0.050193805;0.07649385;0.1040864;0.10880658;0.08552568;0.04884454;0.06968685;0.19906303;0.3997464;0.5478653;0.5281051;0.3539789;0.15201472;0.03256489;-0.0040611485;0;0;0;-0.00076257857;0.0056738807;0.032722224;0.077191114;0.11827572;0.13271832;0.108484656;0.063785695;0.025782945;0.0055440026;-0.0006939279;0;0;0;0;0;0;0;0;-0.00051395193;0.0038444344;0.021866146;0.05146013;0.078740396;0.08836447;0.07225571;0.04258565;0.017264703;0.0037479533;-0.00046756642;0;0;0;-0.0016624581;0.01543711;0.04278974;0.08698218;0.12631711;0.13212459;0.09864166;0.05555133;0.014364676;-0.002053157;0.0026654457;0.017947229;0.045603618;0.07629124;0.09433071;0.089837946;0.06506329;0.03646699;0.014360963;0.0030391798;-0.00038327705;0;0;0;0;0;0;0;0;0;0
lip_upper_back;0;0;0;0;-0.0016253497;0.015092003;0.044121932;0.06386363;0.061544344;0.039483376;0.009989591;-0.0011614942;0;-0.0016197836;0.014082653;0.052414745;0.09412556;0.10792989;0.086819835;0.04218673;0.009212171;-0.001132735;0;0;0;-0.001322545;0.011498794;0.042792898;0.0768423;0.08810843;0.07087248;0.034435146;0.007518912;-0.0009245568;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0020112775;0.018676678;0.051859044;0.10548816;0.13657019;0.15082724;0.14660059;0.14787528;0.1341841;0.11188937;0.065813676;0.026606752;0.005744388;-0.0007180484;0;0;0;0;0;0;0;0;0;-0.0024547232;0.021341063;0.07943897;0.14266339;0.16359255;0.13160044;0.06395083;0.013965762;-0.0017171932;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0014917593;0.01385258;0.040485308;0.056139503;0.077801555;0.11565681;0.15182176;0.16252753;0.13160044;0.06395083;0.012240219;0.012343196;0.063798316;0.1323235;0.18109289;0.17462489;0.11710311;0.050330177;0.0107852;-0.00134481;0;0;0;0;-0.0014917593;0.012813544;0.046979286;0.115097016;0.19114557;0.2356089;0.21125092;0.14260773;0.06125119;0.013123032;-0.0016364824;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_back;0;0;0;0;-0.0028610607;0.026569644;0.07763085;0.1123458;0.10824531;0.06942989;0.01754858;-0.002040964;0;0;0;0;0;-0.0066869403;0.062093552;0.18149735;0.26269063;0.2531352;0.16238652;0.041071616;-0.004775855;0;0;0;-0.002404627;0.019593256;0.088917755;0.18435472;0.25221863;0.2431345;0.16298027;0.070001364;0.0149977505;-0.0018702657;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0041561457;0.03859278;0.11280966;0.16327715;0.15733978;0.10093495;0.025530603;-0.002968675;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0038629887;0.033581283;0.12504338;0.224571;0.2575233;0.2071625;0.100671485;0.021975618;-0.0027024222;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0038629887;0.033581283;0.12504338;0.224571;0.2575233;0.2071625;0.100671485;0.021975618;-0.0027024222;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_out;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0019760244;0.019760244;0.039520487;0.04940061;0.039520487;0.019760244;-0.0019760244;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0019760244;0.019760244;0.039520487;0.04940061;0.039381333;0.02115181;0.0008071087;0.0034789164;0.002783133;0.0013915665;-0.00013915665;0;0;0;-0.0009373592;0.007636916;0.034666702;0.07190948;0.09841158;0.09489371;0.063631326;0.0273415;0.0058557135;-0.00073029427;0;-0.0016197836;0.014082653;0.052414745;0.09412556;0.10792989;0.086819835;0.04218673;0.009212171;-0.001132735;0;0;0;0;0;0;-0.0006382653;0.004757302;0.027315523;0.06433491;0.098498784;0.11050893;0.090333074;0.053155985;0.021526607;0.004645978;-0.0005807472;0;0;0;0;0;-0.0016197836;0.014082653;0.052414745;0.09412556;0.10792989;0.086819835;0.04218673;0.0076313512;0.011758735;0.058352273;0.1209416;0.16542941;0.15946239;0.10688343;0.045932826;0.009836707;-0.0012268052;0;0;-0.0018813979;0.017466944;0.05109832;0.072659805;0.082024485;0.09442613;0.11248531;0.13666295;0.13301148;0.089135945;0.038262516;0.008193546;-0.0010219666;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_out;0;0;0;0;0;0;-0.0009546146;0.008860382;0.02594993;0.037580643;0.036236387;0.023261424;0.0059030238;-0.0006857639;0;-0.00036737355;0.0034139764;0.009945061;0.014379521;0.013552001;0.011379302;0.011651122;0.016745185;0.019565424;0.01579428;0.0058340034;0.018149367;0.06104162;0.11002838;0.12619281;0.10153287;0.04444719;0.0595095;0.1002773;0.13268122;0.11256845;0.06293591;0.00395947;0.002230217;-0.00025975905;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0049094465;0.048142634;0.10770725;0.14177279;0.11571153;0.13047884;0.13391322;0.16355915;0.13506544;0.07041326;-0.0024324576;-0.0003840724;0;0;-0.00048760488;0.0039743134;0.01801689;0.037369683;0.051153984;0.049339384;0.0328098;0.016748896;0.012475672;0.01662421;0.019565424;0.01579428;0.0077259773;0.0008794699;0.006493049;0.03056548;0.06341312;0.08678922;0.08367211;0.05609683;0.024068536;0.0051610433;-0.0006434605;0;0;0;-0.00032840972;0.0024417355;0.014106774;0.03330297;0.05107791;0.057341818;0.04689208;0.027573425;0.011138098;0.0023823625;-0.000298723;0;0;-0.002144868;0.019916102;0.058223143;0.08427327;0.08121183;0.05210025;0.012488845;0.0036329166;0.029551303;0.06958018;0.10609674;0.12109041;0.121095605;0.116533116;0.11303787;0.09742821;0.06613838;0.028432488;0.00608727;-0.0007592388;-0.00036737355;0.0034139764;0.005269397;0.057796396;0.13860746;0.21247181;0.23746063;0.19756533;0.10993375;0.048760492;0.013180917;-0.0015325785;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
