;meta[fps=30]
;meta[frames=81]
;meta[profile=default]
corner_right_spread;0;0;0;0;0;-0.0017144099;0.015944012;0.046289068;0.06686199;0.064290375;0.04114584;0.010286459;-0.0012000869;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0028716365;0.024969157;0.09289653;0.16681819;0.19127916;0.1538683;0.07476664;0.016335879;-0.002008309;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_left_spread;0;0;0;0;0;-0.0016899185;0.015723588;0.04555432;0.065759875;0.063188255;0.040411092;0.010066037;-0.0011755954;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0029787875;0.02588759;0.09649373;0.17332378;0.1987797;0.15991466;0.07772094;0.016948165;-0.002084845;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_right_out;0;0;0;-0.00435282;0.040422224;0.11572823;0.19315387;0.22911863;0.19625355;0.1345218;0.15229677;0.23551615;0.3701648;0.46321222;0.4570457;0.43894592;0.47671083;0.5351069;0.5554605;0.5014536;0.40108767;0.36144787;0.37846345;0.39094803;0.33865476;0.28738946;0.27845645;0.30360723;0.29665494;0.22799107;0.11149787;0.024357976;-0.002994651;0;0;0;0;0;0;0;0;0;0;-0.00843846;0.07835077;0.22910751;0.32915556;0.33985397;0.29675767;0.24197449;0.25255096;0.26238263;0.21616039;0.21416487;0.21880214;0.19962077;0.15937679;0.1496368;0.24319327;0.42474174;0.52472305;0.5409899;0.54466873;0.5340298;0.47647774;0.40950462;0.36088884;0.3662957;0.39907455;0.41663322;0.37952298;0.34589556;0.3280635;0.27532953;0.203427;0.17541242;0.18358923;0.18587989;0.16572444;0.11218922;0.048237264;0.010366615;-0.001291374;0;0;0;0;0;0;0;0;0;0
corner_left_out;0;0;0;-0.004026266;0.037383042;0.10693353;0.18045053;0.21705097;0.18870568;0.13302448;0.15023814;0.24333672;0.40555686;0.5300253;0.53606224;0.506664;0.51612484;0.55462706;0.5688993;0.5142874;0.40510136;0.35133615;0.3528369;0.35529426;0.30259252;0.260471;0.2605338;0.2918616;0.28855997;0.22260372;0.1088205;0.023767954;-0.0029222895;0;0;0;0;0;0;0;0;0;0;-0.0086351335;0.08018021;0.23441403;0.33674052;0.34785455;0.30436045;0.24908668;0.2606311;0.26944625;0.2200011;0.21314345;0.21506827;0.19473581;0.1635037;0.16303481;0.26512593;0.44809175;0.5445044;0.554173;0.5580167;0.5466764;0.486547;0.42831424;0.4038187;0.43670952;0.47942305;0.48394954;0.41690776;0.36382118;0.34817216;0.30576423;0.23618333;0.20170979;0.19736585;0.18884113;0.16535982;0.11218922;0.048237264;0.010366615;-0.001291374;0;0;0;0;0;0;0;0;0;0
corner_right_in;0;0;0;0;0;-0.001591952;0.010329319;0.082340665;0.20560674;0.27960187;0.26273334;0.16231789;0.048413713;-0.0054003913;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.008182411;0.08182412;0.16364823;0.20456028;0.16364823;0.08182412;-0.008182411;0;-0.0018813979;0.017466944;0.05109832;0.073975675;0.07130387;0.0457547;0.011588965;-0.0013470361;0;0;-0.0020483858;0.020483859;0.040967718;0.051209643;0.040967718;0.020483859;-0.0020483858;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_left_in;0;0;0;0;0;-0.0016501199;0.01070894;0.08532864;0.21306136;0.28973532;0.27225444;0.16819894;0.05017099;-0.0055963243;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.008182411;0.08182412;0.16364823;0.20456028;0.16364823;0.08182412;-0.008182411;0;-0.0018146028;0.01684723;0.049280003;0.07134097;0.06876193;0.04412193;0.01117335;-0.0012987952;0;0;-0.0025215186;0.025215186;0.050430372;0.063037954;0.050430372;0.025215186;-0.0025215186;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_right_up;0;0;0;-0.0011058317;0.010267907;0.029751318;0.045952126;0.049224347;0.037520345;0.015242292;0.022576775;0.053055424;0.09991337;0.13254876;0.14000347;0.14658022;0.18219948;0.2218226;0.23676965;0.19650172;0.12705912;0.07819226;0.063305095;0.0647489;0.061482593;0.057753187;0.07111023;0.09187361;0.09593777;0.07523008;0.036664993;0.007982025;-0.0009824459;0;0;0;0;0;0;0;0;0;0;-0.002207952;0.0204987;0.05996724;0.08587783;0.09131644;0.08836262;0.08550972;0.096830755;0.09489371;0.061788887;0.04576584;0.042704396;0.04533056;0.03482568;0.03490717;0.07296951;0.15514675;0.21051727;0.22011134;0.19470665;0.16217762;0.12932463;0.108153;0.100309685;0.10679751;0.113096505;0.10324221;0.07193108;0.0483998;0.036352172;0.024123976;0.01938619;0.04119616;0.08033947;0.11031225;0.10633795;0.07127715;0.030603332;0.0065503833;-0.000817128;0;0;0;0;0;0;0;0;0;0
corner_left_up;0;0;0;-0.0012950846;0.012023135;0.034786936;0.05456833;0.059748296;0.046934754;0.021496922;0.02158227;0.035605174;0.055765077;0.06545168;0.06851145;0.090264626;0.14778939;0.20301026;0.22251163;0.18503256;0.124410026;0.08684454;0.08202302;0.08859964;0.08437545;0.070777446;0.068242826;0.07408739;0.072257295;0.05545313;0.027127199;0.005900242;-0.00072639773;0;0;0;0;0;0;0;0;0;0;-0.002597591;0.024120487;0.07050603;0.10103291;0.10660884;0.10064106;0.09380865;0.10462724;0.102619685;0.06739968;0.043149695;0.033593528;0.033305198;0.025376609;0.029103776;0.06881443;0.14555585;0.19711484;0.21023344;0.196374;0.17670779;0.15034129;0.11637805;0.0763636;0.05081244;0.048192173;0.056277618;0.05885191;0.060171336;0.053794622;0.035171237;0.025748434;0.049141668;0.09453501;0.12993892;0.1252855;0.08400386;0.036091667;0.0077304314;-0.00096407736;0;0;0;0;0;0;0;0;0;0
corner_right_down;0;0;0;0;0;-0.0009796628;0.009110864;0.026450895;0.03820685;0.03673736;0.023511907;0.0058779772;-0.000685764;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_left_down;0;0;0;0;0;-0.0010408917;0.00967417;0.028165307;0.040717237;0.039186515;0.025103861;0.0063065793;-0.00073474715;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_in;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0014440484;0.013403568;0.03925012;0.056839526;0.05480386;0.0351788;0.008925109;-0.0010369157;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_out;0;0;0;0;0;-0.0005615568;0.0036527428;0.028962158;0.069150515;0.12632084;0.18404421;0.2104699;0.20743613;0.18218713;0.132167;0.0808031;0.04075461;0.008878989;-0.0010925785;0;0;0;0;0;-0.0023712295;0.020615857;0.0767262;0.13783665;0.1580899;0.12720905;0.061847575;0.013530797;-0.0016627231;0;0;0;0;0;0;0;0;0;0;-0.0011100726;0.010305544;0.027233357;0.07285447;0.10047905;0.10000194;0.06523982;0.02840386;-0.006192868;0.02963321;0.09642362;0.14375278;0.14287013;0.09465832;0.027691375;-0.003096434;0;-0.0008898074;0.0077291587;0.028862681;0.051091164;0.06549268;0.07661648;0.092890635;0.111214;0.11128317;0.083140925;0.04075461;0.008878989;-0.0010925785;-0.0009007809;0.0073379287;0.033325076;0.06911012;0.09455337;0.09114681;0.061094694;0.026231429;0.005614614;-0.00070039544;0;0;0;0;0;0;0;0;0;0
lips_up;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0045611574;0.042348154;0.12385736;0.17929737;0.1728087;0.11088001;0.02807306;-0.0032634216;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_down;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_right;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_left;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_front;0;0;0;0;0;-0.00070719415;0.004579924;0.03665776;0.09158316;0.12457024;0.11581729;0.08322653;0.062107276;0.07040046;0.08349399;0.06717092;0.03264615;0.007130387;-0.0008766869;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0024547232;0.024547232;0.049094465;0.061368078;0.049094465;0.024547232;-0.0024547232;0;-0.00012987954;0.0012023135;0.00356241;0.005176627;0.005009639;0.0032284344;0.0008349398;-0.00009648194;0;0;-0.0017700727;0.016448315;0.04628907;0.08478815;0.108208224;0.101194724;0.06540085;0.03264615;0.007130387;-0.0008766869;-0.0013514893;0.011010073;0.04999397;0.10367281;0.14183958;0.13672975;0.09164968;0.039353505;0.008425102;-0.0010509113;0;0;0;0;0;0;0;0;0;0
lip_lower_front;0;0;0;0;0;-0.0015337849;0.010892628;0.070832685;0.17020112;0.2277104;0.21005838;0.14241543;0.089173816;0.08676889;0.1044788;0.084092356;0.04090649;0.008944988;-0.0024630725;0.013637352;0.027274704;0.03409338;0.027274704;0.013637352;-0.0013637352;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0029334219;0.02933422;0.05866844;0.07333554;0.05866844;0.02933422;-0.0029334219;0;0;0;0;0;0;0;0;0;0;0;-0.0013637352;0.012073231;0.040867522;0.084760316;0.118338816;0.118116155;0.082728624;0.04090649;0.008944988;-0.0010993375;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_back;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0027274704;0.027274704;0.054549407;0.06818676;0.054549407;0.027274704;-0.0027274704;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0030503136;0.02832487;0.08278892;0.11982314;0.11546291;0.074068435;0.018732337;-0.0021782652;0;0;-0.0016253497;0.015092003;0.044121932;0.06386363;0.061544344;0.039483376;0.009989591;-0.0036162173;0.021341063;0.07943897;0.14266339;0.16359255;0.13160044;0.06395083;0.013965762;-0.0017171932;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_back;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.000020674703;0.00014631328;0.0009510363;0.0023314704;0.0038391333;0.0047186036;0.0045039044;0.0032952295;0.0018973015;0.000764964;0.00016539758;-0.000020674699;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0048055435;0.04461919;0.13047327;0.1888634;0.1820169;0.11678026;0.029556869;-0.0034362413;0;0;-0.0028610607;0.026569644;0.07763085;0.1123458;0.10824531;0.06942989;0.01754858;-0.0059039528;0.033581283;0.12504338;0.224571;0.2575233;0.2071625;0.100671485;0.021975618;-0.0027024222;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_out;0;0;0;0;0;0;0;0;0;0;-0.0013025062;0.011321786;0.04217003;0.075756885;0.0868894;0.06991231;0.03398762;0.0074253995;-0.0010520244;0.0013915665;0.002783133;0.0034789164;0.002783133;0.0013915665;-0.00013915665;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0020112775;0.018676678;0.054586515;0.07900387;0.076127954;0.0488347;0.012349687;-0.0014360964;0;0;0;0;0;0;0;0;0;-0.0016197836;0.014082653;0.052414745;0.09412556;0.1066274;0.09814162;0.08435677;0.08496905;0.08575668;0.06991231;0.03398762;0.0074253995;-0.00091286766;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_out;0;0;0;0;0;-0.00042860248;0.003992126;0.011511039;0.01659304;0.015919521;0.009484918;0.0084161945;0.021659454;0.039464828;0.045281574;0.036459044;0.017745256;0.0039019524;-0.0067518805;0.06273181;0.12546362;0.15682954;0.12546362;0.06273181;-0.0062731816;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00532135;0.053213503;0.10642701;0.13303375;0.10642701;0.053213503;-0.00532135;0;0;0;0;0;0;0;0;0;0;0;-0.001842434;0.017745256;0.042754486;0.06801421;0.07631351;0.06370591;0.03461661;0.017745256;0.0039019524;-0.0004786989;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_blow;0;0;0;-0.00027672292;0.0025668438;0.007538314;0.010925784;0.010544097;0.00677494;0.0013478311;0.0035926271;0.0075860256;0.009482532;0.0075860256;0.0037930128;-0.0003793013;0;0;0;0;0;0;0;0;-0.0002910362;0.0025310605;0.00940858;0.016913498;0.01940639;0.015625305;0.00760511;0.0016722655;-0.00020515667;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0003793013;0.0009271811;0.034197543;0.087267116;0.120167725;0.11227953;0.069214925;0.01760212;-0.002046795;0;0;0;0;0;0;0;0;0;0;0;0;-0.0017414459;0.014193975;0.0643543;0.13338521;0.18247968;0.1759099;0.11792691;0.050673697;0.010870443;-0.0013549884;0;0;0;0;0;0;0;0;0;0
lip_lower_center_up;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0027942655;0.02594993;0.07581254;0.1097111;0.10570339;0.067797124;0.017132968;-0.0019927232;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_right_up;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00068385556;0.004732916;0.03222868;0.082024485;0.13731341;0.16984269;0.16172388;0.117020406;0.065514944;0.025741592;0.0054088184;-0.0006838554;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0018146028;0.01684723;0.049280003;0.07134097;0.06876193;0.04412193;0.01117335;-0.0012987952;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_left_up;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.000060433744;0.0004278073;0.0027624583;0.006970556;0.011596917;0.014244869;0.013513303;0.009771181;0.0054819766;0.0021835663;0.00048824085;-0.00006043373;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0016253497;0.015092003;0.044121932;0.06386363;0.061544344;0.039483376;0.009989591;-0.0011614942;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_center_down;0;0;0;-0.0020112775;0.018676678;0.05241595;0.09824199;0.1427175;0.16586128;0.15609016;0.20461732;0.25046;0.2952498;0.2928612;0.2428161;0.19318116;0.2252564;0.2609367;0.2740672;0.23944703;0.15919131;0.08635802;0.037580464;0.011514192;-0.0065681944;0.045827072;0.17058659;0.30642295;0.35142618;0.2827524;0.1374478;0.030046703;-0.0036932176;0;0;0;0;0;0;0;0;0;0;-0.00435282;0.040422224;0.118116155;0.17037448;0.16931468;0.12655461;0.07001916;0.056119096;0.055428877;0.047710698;0.117993705;0.18213935;0.20442781;0.1517206;0.08639512;0.08015267;0.18049552;0.24347739;0.2684933;0.27280134;0.27180076;0.24526705;0.20695311;0.1705142;0.16058475;0.17699501;0.2035028;0.21298939;0.21783361;0.19477871;0.13004157;0.07001027;0.07322712;0.12519935;0.17343372;0.16725516;0.11218922;0.048237264;0.010366615;-0.001291374;0;0;0;0;0;0;0;0;0;0
lip_lower_right_down;0;0;0;0;0;-0.0010408917;0.00967417;0.028165307;0.040717237;0.039186515;0.023172366;0.023100005;0.061754934;0.11112049;0.13735577;0.15288658;0.1664284;0.18869217;0.1979652;0.16292201;0.09586205;0.038806893;0.00837612;-0.001047015;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0009091568;0.00843846;0.02471422;0.033422086;0.053814653;0.109748945;0.18720019;0.24773595;0.23941623;0.16046655;0.068910375;0.014766193;-0.0037505503;0.017399924;0.051973335;0.110316485;0.16798255;0.195976;0.1756758;0.13840109;0.09174098;0.05731117;0.054676205;0.08157641;0.11506028;0.13973497;0.15571374;0.15796006;0.16035412;0.16620593;0.15273668;0.116257034;0.076040976;0.03800924;0.008277037;-0.0010186266;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_left_down;0;0;0;0;0;-0.0019593255;0.018221729;0.05290179;0.0764137;0.07347472;0.04530384;0.026706945;0.054310612;0.09899103;0.12242742;0.13663438;0.14940582;0.16995463;0.177887;0.15122779;0.115994014;0.110196084;0.13346602;0.15483028;0.14830443;0.10727309;0.060072728;0.02358983;0.0049364804;-0.000625012;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00071619294;0.0066535436;0.019407712;0.025667908;0.04662675;0.1062474;0.18872239;0.25171024;0.2431345;0.16298027;0.070001364;0.0149977505;-0.0037794944;0.01756402;0.050638545;0.10422788;0.15533759;0.17882855;0.15763889;0.12222152;0.07787986;0.046039257;0.04447257;0.07058304;0.10060914;0.13587533;0.19011213;0.24765988;0.28533348;0.2843165;0.22764915;0.14510477;0.08014778;0.03740753;0.008277037;-0.0010186266;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_in;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00071470847;0.0058223135;0.02644199;0.054807678;0.074955344;0.072227865;0.04839089;0.018428054;0.026115434;0.06282682;0.09175062;0.08842941;0.056738805;0.013392435;0.007358603;0.0263841;0.038184583;0.036793016;0.023600966;0.0059670364;-0.0006939278;0;0;0;0;0;0;-0.0060115666;0.048983138;0.22229439;0.46088684;0.63054657;0.6078362;0.40745068;0.17500341;0.037494376;-0.0046756645;0;0;0;0;0;0;0;0;0;0
