;meta[fps=30]
;meta[frames=94]
;meta[profile=yenn]
corner_left_spread;0;0;0;0;0;0;0;0;-0.0027237593;0.024443328;0.082417846;0.12397929;0.124331824;0.0831229;0.025218898;-0.0027942655;0;0;0;0;-0.0017478076;0.017478077;0.034956153;0.043695193;0.034956153;0.017478077;-0.0017478076;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0008537061;0.005890222;0.04040759;0.102831356;0.17212151;0.21288773;0.20267999;0.14659429;0.08207825;0.030563196;0.022179289;0.044270154;0.06531085;0.06293591;0.03757971;0.038154896;0.05469784;0.069856636;0.05588531;0.027942656;-0.0027942655;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_right_out;0;0;0;0;-0.0036369984;0.029634798;0.1344881;0.27883652;0.38148072;0.36644405;0.25378835;0.18127215;0.23920627;0.35325637;0.39738962;0.3147879;0.19136043;0.15749584;0.226881;0.3229065;0.36131838;0.32949027;0.24409893;0.14681321;0.12148746;0.21406373;0.3464388;0.4305228;0.44699788;0.41136375;0.37882337;0.35029623;0.31590566;0.28654915;0.27655432;0.2837905;0.32925352;0.4062818;0.46854597;0.4722175;0.44693553;0.44089058;0.4537208;0.43903646;0.3536883;0.22647467;0.121249415;0.09896599;0.16146626;0.26358777;0.355022;0.36915478;0.2884439;0.18144357;0.091075234;0.019467141;0.00031870842;0.018783284;0.0477743;0.07991601;0.09874826;0.09395492;0.067936115;0.03802666;0.01293319;0.02193803;0.052869562;0.09296405;0.13773762;0.17587358;0.18593927;0.16314168;0.13302745;0.16723476;0.29064485;0.42692146;0.4861966;0.45453015;0.36439338;0.30910736;0.31516996;0.33051744;0.32151493;0.3166658;0.3259351;0.34528807;0.33044937;0.2435696;0.11970255;0.02614475;-0.0032145185;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_left_out;0;0;0;0;-0.0034312692;0.027957128;0.12689571;0.26307866;0.35989138;0.34567404;0.2378714;0.18415768;0.2748432;0.42098975;0.4815933;0.39286897;0.24167003;0.1810085;0.23419565;0.32201627;0.35931695;0.3300074;0.24589202;0.14819983;0.123237126;0.21920513;0.35583803;0.43949008;0.44847295;0.40105167;0.36001268;0.33153236;0.30450144;0.28383726;0.2790881;0.28860202;0.33602434;0.41615188;0.47981438;0.49060184;0.4864449;0.5103665;0.5450566;0.5263445;0.41223878;0.2515897;0.12688138;0.0960192;0.15310015;0.24798551;0.33279306;0.34455183;0.26794332;0.16788137;0.084379025;0.018081617;0.0003331014;0.017749393;0.04508723;0.07543929;0.09333913;0.08893065;0.06440759;0.036126815;0.01217178;0.021821564;0.05304074;0.093149595;0.13788606;0.17595336;0.18587616;0.16243663;0.1373339;0.19234604;0.34989956;0.51803374;0.58343005;0.53030187;0.40598875;0.32635072;0.32367477;0.33944762;0.3365949;0.33343747;0.33667392;0.34369245;0.31941652;0.22885145;0.11283934;0.024619596;-0.003028049;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_right_in;0;0;0;0;0;0;0;0;-0.0009091568;0.00843846;0.02471422;0.035791088;0.034510847;0.022153737;0.0056219283;-0.00065310847;0;0;0;0;-0.0011355182;0.010809689;0.028165305;0.039297834;0.036347717;0.022265064;0.0043194224;-0.0005454941;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0009091568;0.00843846;0.02471422;0.035791088;0.034510847;0.022153737;0.0056219283;-0.00065310847;0;-0.0010887616;0.008872628;0.04024633;0.08345836;0.114208646;0.11012301;0.07384431;0.03173885;0.0050363587;0.013557195;0.06536577;0.13548958;0.18425822;0.18862592;0.14892583;0.09367655;0.051743265;0.02420509;0.012060243;0.010141737;0.013637352;0.010909881;0.0054549407;-0.0005454941;0;0;0;0;0;0;0;0;-0.0008858314;0.006103808;0.04198873;0.10705043;0.17932282;0.22186024;0.21119684;0.15267153;0.08536584;0.033472333;0.0069912267;-0.00088583113;0;0;0;0;0;0;0;0;0;0
corner_left_in;0;0;0;0;0;0;0;0;-0.0012950846;0.012023135;0.0351788;0.05093133;0.049094465;0.031505063;0.007982025;-0.00092771096;0;0;0;0;-0.001174482;0.011332917;0.027608678;0.037600126;0.033787232;0.019982895;0.0029445547;-0.0004119037;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00071619294;0.0066535436;0.019407712;0.028072534;0.027033497;0.01732964;0.004367663;-0.0005083856;0;-0.001050911;0.008560916;0.038879253;0.08062848;0.11031225;0.10633795;0.07127715;0.030603332;0.004633361;0.014801813;0.07090086;0.14698505;0.199944;0.20420033;0.16030996;0.09981057;0.05439503;0.025336158;0.0110137835;0.007436532;0.010297592;0.008238073;0.0041190367;-0.0004119037;0;0;0;0;0;0;0;0;-0.0009669399;0.006677929;0.045702226;0.11635245;0.19475888;0.24082372;0.22921404;0.16573796;0.09274511;0.036420867;0.0076448657;-0.00096693967;0;0;0;0;0;0;0;0;0;0
corner_right_up;0;0;0;0;0;0;0;0;0;0;-0.0016698799;0.014516823;0.054048445;0.0963966;0.11775158;0.106213264;0.07248726;0.05347701;0.057074487;0.06344876;0.057753906;0.039998073;0.036852766;0.05140506;0.08965236;0.14343245;0.18190186;0.17358214;0.13043894;0.06395083;0.013965762;-0.0017171932;0;-0.0017878846;0.016111001;0.05016319;0.11006288;0.17124729;0.20201094;0.18664135;0.16418035;0.14306694;0.1404213;0.14867607;0.14287212;0.11351286;0.07635358;0.03800924;0.0073920013;0.006673954;0.02865792;0.049862612;0.07415008;0.09164392;0.08696919;0.066592954;0.03886274;0.009989591;-0.0011614942;0;0;0;0;0;-0.00023007233;0.0021300241;0.005257523;0.017726703;0.047748167;0.086275265;0.11246825;0.10670902;0.079060644;0.06688797;0.089536;0.1245749;0.14528325;0.14288233;0.124671;0.10402053;0.08508834;0.06392857;0.04177483;0.026731992;0.013445873;0.0029389886;-0.00036125068;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_left_up;0;0;0;0;0;0;0;0;0;0;-0.00067908445;0.005905808;0.021702873;0.041017815;0.059294645;0.066120334;0.06325282;0.06740158;0.07937518;0.08664783;0.07858509;0.055111375;0.044943888;0.055069327;0.093801446;0.15277267;0.19669978;0.19069842;0.14421545;0.0706554;0.015407425;-0.0018953136;0;-0.0017878846;0.0159262;0.05166608;0.11692052;0.1855192;0.2222855;0.1996998;0.15041165;0.09288427;0.07447218;0.09588839;0.12360672;0.12134458;0.091550045;0.04486967;0.008764085;0.007812254;0.033673126;0.058866046;0.0844755;0.09993766;0.09099082;0.067444585;0.038756978;0.009989591;-0.0011614942;0;0;0;0;0;-0.00033397597;0.003094844;0.0078907395;0.023333786;0.058583833;0.10319189;0.13205409;0.12471219;0.08644559;0.050198443;0.041033402;0.049004298;0.0665948;0.08652483;0.10123813;0.105535105;0.0990363;0.08007631;0.057791766;0.039122503;0.019519782;0.004292148;-0.0005265688;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_right_down;0;0;0;0;-0.0012368243;0.010066036;0.04584822;0.09510321;0.1301482;0.12547031;0.08411631;0.03610058;0.007739339;-0.0009649681;0;0;0;0;0;0;-0.0008739038;0.008739038;0.017478077;0.021847596;0.017478077;0.008739038;-0.0019982895;0.009150941;0.0416802;0.08645746;0.11831655;0.11406392;0.07646937;0.03281871;0.007035762;-0.0008772437;0;0;0;0;0;0;0;0;0;0;-0.0015641206;0.013592821;0.050666932;0.0910641;0.1044788;0.084092356;0.04090649;0.008944988;-0.0010993375;0;0;0;0;0;0;0;0;0;-0.00083122903;0.007718555;0.02256193;0.032655425;0.031467956;0.020186989;0.005106121;-0.000593735;0;0;0;0;0;0;0;0;0;0;-0.0015641206;0.013592821;0.050666932;0.0910641;0.1044788;0.084092356;0.04090649;0.008944988;-0.0010993375;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_left_down;0;0;0;0;-0.0012368243;0.010066036;0.04584822;0.09510321;0.1301482;0.12547031;0.08411631;0.03610058;0.007739339;-0.0009649681;0;0;0;0;0;0;-0.0009295664;0.009295664;0.018591328;0.02323916;0.018591328;0.009295664;-0.0020539523;0.009150941;0.0416802;0.08645746;0.11831655;0.11406392;0.07646937;0.03281871;0.007035762;-0.0008772437;0;0;0;0;0;0;0;0;0;0;-0.0015641206;0.013592821;0.050666932;0.0910641;0.1044788;0.084092356;0.04090649;0.008944988;-0.0010993375;0;0;0;0;0;0;0;0;0;-0.0008794701;0.008163857;0.023897834;0.034603614;0.033360485;0.021411568;0.005428964;-0.0006308434;0;0;0;0;0;0;0;0;0;0;-0.0015641206;0.013592821;0.050666932;0.0910641;0.1044788;0.084092356;0.04090649;0.008944988;-0.0010993375;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_in;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00061387965;0.005703037;0.016635183;0.024062173;0.021727521;0.028257547;0.042993836;0.056403767;0.05480386;0.0351788;0.008925109;-0.0010369157;-0.0006752676;0.0062733414;0.018298702;0.02646839;0.025488727;0.016339377;0.0041180826;-0.00047933505;0;0;0;0;-0.0015172051;0.015172051;0.030344103;0.037930127;0.030344103;0.015172051;-0.002131085;0.0049479334;0.021981979;0.05937075;0.10356562;0.13105536;0.1198274;0.0807573;0.03470487;0.007439077;-0.0009274991;0;0;0;0;0;0;0;0;-0.0015172051;0.015172051;0.030344103;0.037930127;0.030344103;0.015172051;-0.0015172051;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_out;0;0;0;0;0;0;0;0;-0.0011673255;0.010836725;0.031170296;0.050627574;0.06172432;0.05976181;0.043148104;0.028088175;0.014058002;0.0030916631;-0.00037930126;0;-0.00013836146;-0.00007633732;0.01736675;0.03176827;0.046995193;0.059445333;0.066310935;0.05801162;0.04784206;0.023251882;0.0050573503;-0.0006226266;0;0;-0.0006431422;0.005238651;0.023798173;0.04935783;0.06713872;0.06829331;0.058018308;0.04753194;0.052472394;0.07305581;0.09132572;0.08856565;0.06643832;0.03257935;0.0070946035;-0.00087310857;0;0;0;0;0;0;0;0;0;0;-0.00083971093;0.006851278;0.030962432;0.06415964;0.08761303;0.085854076;0.05947889;0.037036344;0.0436637;0.07097593;0.102966376;0.10597534;0.08208429;0.052776154;0.039848737;0.03921673;0.045603618;0.037265357;0.021967668;0.008936243;0.0019561455;-0.00024332538;0;0;-0.00042258183;0.0029199044;0.019964946;0.05075889;0.08494985;0.10510019;0.100110985;0.0724687;0.040616926;0.01595723;0.003337032;-0.0004225817;0;0;0;0;0;0;0;0;0;0
lips_up;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0045611574;0.042348154;0.12385736;0.17929737;0.1728087;0.11088001;0.02807306;-0.0032634216;0;0;0;0;0;0;0;0;0;0;0;0;-0.0047901697;0.047901697;0.095803395;0.11975425;0.095803395;0.047901697;-0.0047901697;0;0;0;0;0;0;0;0;-0.0006126072;0.0049905544;0.02266456;0.04697801;0.06424743;0.061909597;0.041477907;0.017796148;0.0038092353;-0.0004752002;-0.0047901697;0.047901697;0.095803395;0.11975425;0.095803395;0.047901697;-0.0047901697;0;0;0;0;0;0;0;-0.0003108021;0.0021524408;0.014636325;0.037226733;0.062272202;0.076946706;0.073211625;0.052937232;0.029631162;0.011653714;0.0024632418;-0.00031080202;0;0;0;0;0;0;0;0;0;0
lips_down;0;0;0;0;0;0;0;0;-0.0016847232;0.015637496;0.045791812;0.06631278;0.063937835;0.04104193;0.010412626;-0.001209735;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_front;0;0;0;0;0;0;0;0;0;0;-0.0012524098;0.010887615;0.04053633;0.07280676;0.08349399;0.06717092;0.03264615;0.007130387;-0.0008766869;0;-0.00050096394;0.0021485786;0.038629886;0.06974531;0.0815458;0.06223085;0.028109642;-0.0028610607;0;0;0;0;0;0;0;0;0;0;-0.00090173504;0.00734747;0.03334416;0.06796133;0.10384426;0.13623622;0.16661969;0.19035329;0.18123057;0.13331299;0.06853371;0.017971616;-0.0020892052;0;-0.0024825546;0.02023894;0.09169643;0.19007462;0.2600114;0.2506378;0.16800104;0.07218333;0.0142229255;0.008157918;0.045781422;0.09495381;0.1294565;0.1297645;0.09575165;0.06606416;0.07600031;0.112624854;0.16290975;0.17197536;0.14146778;0.10175135;0.08825649;0.091654144;0.10603736;0.08666677;0.050986998;0.020628583;0.004453014;-0.00055662676;0;0;-0.0006250122;0.004313061;0.029577546;0.07525274;0.1259471;0.15577115;0.14830443;0.10727309;0.060072728;0.02358983;0.0049364804;-0.000625012;0;0;0;0;0;0;0;0;0;0
lip_lower_front;0;0;0;0;0;0;0;0;0;0;-0.0015641206;0.013592821;0.050666932;0.0910641;0.1044788;0.084092356;0.04090649;0.008944988;-0.002394422;0.012023135;0.033430994;0.065475985;0.113384835;0.1338687;0.11627372;0.0752188;0.027586412;-0.0029334219;0;0;-0.0007503326;0.0061117588;0.027764535;0.057584133;0.07878493;0.07594614;0.050904617;0.021853162;0.0035512785;0.008567595;0.0416802;0.08645746;0.11831655;0.10958493;0.11805679;0.15442307;0.18305965;0.16876398;0.10883906;0.027545592;-0.0032024581;0;-0.00026495423;0.0021597107;0.009792174;0.020267889;0.027697738;0.026673548;0.017858809;0.0076591824;-0.00076146465;0.019388417;0.088917755;0.18435472;0.25055617;0.2585716;0.20810412;0.13531221;0.07793366;0.035570294;0.03954646;0.056718387;0.07900943;0.091390654;0.10652533;0.115342304;0.13271832;0.108484656;0.063785695;0.025782945;0.0055440026;-0.0006939279;0;0;-0.001208675;0.008333495;0.05725302;0.14584251;0.24421597;0.3021051;0.287601;0.2079557;0.116350845;0.045649737;0.009542168;-0.0012086746;0;0;0;0;0;0;0;0;0;0
lip_upper_back;0;0;0;0;0;0;0;0;-0.0029872293;0.02774227;0.08104484;0.11728122;0.1129952;0.07247278;0.018313015;-0.0021300244;0;0;-0.002597591;0.024120487;0.07050603;0.10055645;0.11218994;0.10064736;0.09995529;0.14918983;0.20610027;0.20397766;0.15566713;0.07617435;0.015134678;0.010200181;0.055573598;0.11474968;0.1602528;0.17854355;0.1914662;0.21450162;0.2347851;0.21110174;0.14260773;0.06125119;0.013123032;-0.0016364824;0;0;0;0;0;0;0;-0.0014917593;0.01385258;0.040485308;0.058594227;0.056460492;0.03621784;0.009158363;-0.0010650122;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_back;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.000039186514;0.0003183904;0.0014547994;0.003054099;0.00421255;0.004090092;0.0027650981;0.001200087;0.0002547124;-0.000031839045;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0026105787;0.022699231;0.084451385;0.15165292;0.17389016;0.13988025;0.06796967;0.014850799;-0.0018257353;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0018813978;0.015340628;0.069467;0.14398594;0.19695675;0.1898542;0.12725599;0.054683;0.011711427;-0.0014605885;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_out;0;0;0;0;0;0;0;0;-0.0027237593;0.025293114;0.07261751;0.118305415;0.14525728;0.14188412;0.10361047;0.06796782;0.03398762;0.0074253995;-0.0010427472;0.0012023135;0.00356241;0.005176627;0.005009639;0.0014026989;0.016704366;0.059022825;0.1061487;0.121706404;0.097882785;0.04754704;0.010280894;-0.0006401207;0.002890005;0.005942545;0.00675522;0.018446604;0.053803522;0.1030672;0.13753574;0.1405905;0.12380265;0.11017199;0.10660513;0.09387174;0.063631326;0.0273415;0.0058557135;-0.00073029427;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0006382653;0.004757302;0.027315523;0.06433491;0.098498784;0.11050893;0.090333074;0.053155985;0.021526607;0.004645978;-0.0005807472;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_out;0;0;0;0;0;0;0;0;-0.0016847232;0.015637496;0.045791812;0.06631278;0.063937835;0.04104193;0.010412626;-0.001209735;0;0;-0.00012987954;0.0012023135;0.0031783376;0.008405061;0.018813979;0.025076028;0.023823617;0.015990026;0.0057388195;-0.0006122893;0;0;-0.0033063618;0.026940726;0.12226192;0.25348774;0.34680063;0.33430994;0.2240979;0.09625188;0.020621907;-0.0025716154;0;0;0;-0.0017552292;0.016301738;0.047610126;0.06889181;0.066368446;0.04256338;0.010750314;-0.0012505543;0;0;0;0;0;0;0;0;0;-0.00041413016;0.0033731565;0.015327269;0.03176334;0.04306063;0.04525003;0.03796342;0.026391521;0.016410835;0.00793601;0.0083531095;0.011986025;0.015307232;0.0122457845;0.0061228923;-0.0006122893;0;0;0;0;0;0;0;0;-0.0002115181;0.0014694942;0.009919086;0.025200874;0.04212391;0.052008007;0.049463425;0.03576564;0.020025833;0.007889783;0.0016810116;-0.00021151803;0;0;0;0;0;0;0;0;0;0
lips_blow;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0024177474;0.0210214;0.078223124;0.14049056;0.16110761;0.12961248;0.062993824;0.013545112;0.00025883113;0.0072389287;0.012989278;0.013226402;0.025490714;0.06716924;0.12847148;0.17385475;0.16773227;0.112426795;0.048283383;0.010345622;-0.0012901017;0;0;0;0;-0.0017414459;0.014193975;0.0643543;0.13338521;0.18247968;0.1759099;0.11792691;0.050673697;0.010870443;-0.0013549884;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
