;meta[fps=30]
;meta[frames=30]
;meta[profile=dand]
corner_right_up;0;0;0;0;0;0;0;0;0;0;-0.0011577833;0.01134776;0.024254074;0.043342657;0.07336635;0.10753655;0.13420266;0.14924459;0.13595733;0.11241965;0.0934821;0.074846804;0.05411673;0.037904415;0.03679172;0.051697996;0.066529125;0.06450189;0.043258797;0.018591331;0.0039809947;-0.00049651106;0;0;0;0;0;0;0;0;0;0
corner_left_up;0;0;0;0;0;0;0;0;0;0;-0.0013637352;0.013303376;0.030126859;0.04474722;0.05364099;0.056772202;0.061345816;0.075210266;0.08667844;0.09620288;0.10245362;0.09505977;0.07438869;0.05056192;0.04576788;0.06149462;0.07829714;0.07594614;0.050904617;0.021853162;0.0046756645;-0.0005833448;0;0;0;0;0;0;0;0;0;0
corner_right_down;0;0;0;0;0;-0.0012368243;0.010066036;0.04584822;0.093886204;0.14075974;0.165396;0.14488137;0.10712316;0.073642425;0.046058994;0.0299094;0.020186989;0.005106121;-0.000593735;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_left_down;0;0;0;0;0;-0.0012368243;0.010066036;0.04584822;0.09374983;0.14202216;0.16913657;0.15026857;0.11282857;0.078368194;0.048883874;0.031700626;0.021411568;0.005428964;-0.0006308434;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_out;0;0;0;0;0;0;0;0;0;-0.00087787973;0.008778797;0.017420823;0.022923475;0.023489643;0.026583849;0.03051268;0.051928494;0.07079335;0.07341427;0.057990946;0.033247463;0.007729157;0.006743134;0.022614943;0.03272964;0.03153687;0.0202294;0.005114603;-0.0005947953;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_front;0;0;0;0;0;0;0;0;0;0;0;-0.0004824097;0.003922362;0.016995663;0.0454044;0.07878122;0.099406086;0.09069303;0.061117604;0.026250511;0.0056241564;-0.0007013497;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_front;0;0;0;0;0;0;0;0;-0.0021118412;0.01961051;0.05731583;0.08129159;0.09537146;0.09430738;0.0974705;0.119775824;0.13620281;0.113032304;0.076406285;0.03281871;0.007035762;-0.0008772437;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_back;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.000028573506;0.00021226035;0.0012327426;0.002865514;0.004381951;0.0049187243;0.0040329457;0.0023858876;0.0009878268;0.00021226035;-0.000026532542;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_out;0;0;0;0;0;0;0;0;0;0;0;0;-0.0009373592;0.007636916;0.034666702;0.07190948;0.09841158;0.09489371;0.063631326;0.0273415;0.0058557135;-0.00073029427;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_out;0;0;0;0;0;0;0;0;-0.0009546146;0.008860382;0.02594993;0.037213266;0.03942252;0.03458321;0.033104252;0.044031393;0.05482772;0.048972007;0.033099245;0.014238509;0.0030547676;-0.00038073267;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_blow;0;0;0;0;0;0;0;0;0;0;-0.00029103618;0.0029103619;0.0058207237;0.007275904;0.0058207237;0.0025493498;0.0030598561;0.00981253;0.014209881;0.013700965;0.0087947;0.0022312773;-0.00042144582;0.0013263616;0.0059543145;0.0123275295;0.016851474;0.016240774;0.010882846;0.0046852054;0.0010019281;-0.00012500245;0;0;0;0;0;0;0;0;0;0
lip_lower_left_up;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.000087761466;0.0006612725;0.0036921047;0.00863532;0.013125441;0.014684738;0.0119743375;0.0070596957;0.0028757185;0.00064494484;-0.000079597616;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_center_down;0;0;0;0;0;-0.0033455482;0.027259113;0.12371672;0.2551203;0.3604524;0.40865517;0.4123931;0.40909013;0.40610933;0.39739034;0.36796728;0.3728693;0.39942077;0.42037645;0.41103724;0.38144487;0.3105058;0.27763644;0.25801256;0.2915278;0.35400826;0.38692918;0.32604218;0.22158417;0.095160894;0.020390352;-0.002542671;0;0;0;0;0;0;0;0;0;0
lip_lower_right_down;0;0;0;0;0;0;0;0;0;0;0;-0.0009091568;0.0077022286;0.02950492;0.07408997;0.12468583;0.1541826;0.14441417;0.12179844;0.10552639;0.108263694;0.11064031;0.0913005;0.053699814;0.021703618;0.0046860552;-0.00058575685;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_left_down;0;0;0;0;0;0;0;0;0;0;0;-0.0017106992;0.015869055;0.044300053;0.0885489;0.1291678;0.14601113;0.1312815;0.12833565;0.14062782;0.16788286;0.17875303;0.14691474;0.08641647;0.034943353;0.0075189145;-0.0009408847;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_center_up;0;0;0;0;0;0;0;0;0;-0.0032729646;0.028772028;0.10278666;0.18151149;0.22528346;0.24032466;0.22866592;0.24438317;0.27057993;0.24741232;0.17391613;0.09157918;0.02082154;0.026161455;0.08056614;0.15951137;0.23070838;0.26082408;0.21779686;0.1476953;0.06342204;0.013586145;-0.0016943717;0;0;0;0;0;0;0;0;0;0
lip_upper_right_up;0;0;0;0;0;-0.00008572049;0.0006980097;0.003179006;0.0065368;0.008878195;0.008498576;0.0055414033;0.0033527475;0.0033296659;0.0040182504;0.0039334944;0.0022988673;0.0023118558;0.009530562;0.022634296;0.034655575;0.03888037;0.031777818;0.018695233;0.007563814;0.0016327718;-0.00020409648;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_left_up;0;0;0;0;0;-0.0002449157;0.0019838174;0.009169643;0.018365895;0.031587444;0.05207798;0.07305519;0.09953115;0.118433595;0.13793226;0.15493628;0.16077492;0.13837662;0.109579;0.081756584;0.073354304;0.07042922;0.072165534;0.07075485;0.07913227;0.08952114;0.090021916;0.06989375;0.04546897;0.019682316;0.004212551;-0.00052545563;0;0;0;0;0;0;0;0;0;0
lip_upper_right_down;0;0;0;0;0;0;0;0;-0.00082213746;0.007636917;0.02228733;0.031930882;0.033948656;0.028371256;0.017268227;0.011216026;0.007570122;0.0019147954;-0.00022265062;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_left_down;0;0;0;0;0;0;0;0;-0.0021819763;0.02026121;0.059225067;0.084867;0.09052975;0.07614652;0.046912488;0.030725788;0.020706506;0.005232289;-0.0006085783;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
cheek_right_up;0;0;0;0;0;0;0;0;0;0;0;-0.00005566266;0.0005152772;0.0015267472;0.0022185547;0.0021469882;0.0013836147;0.00035783136;-0.000041349405;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
cheek_left_up;0;0;0;0;0;0;0;0;0;0;0;-0.000068385554;0.00063614466;0.0018448195;0.0026638557;0.0025604824;0.0016380723;0.0004087229;-0.000047710848;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
cheek_right_down;0;0;0;0;0;-0.00017843857;0.0014589977;0.006549746;0.013560282;0.01853662;0.017864851;0.01197113;0.0051537263;0.001102121;-0.00013750269;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
cheek_left_down;0;0;0;0;0;-0.00019523279;0.0015902026;0.0072257123;0.014974145;0.0204732;0.019722711;0.013208655;0.0056628017;0.0012112835;-0.00015114802;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
nose_down;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0006006267;0.0044784597;0.025681162;0.060575817;0.092755996;0.104060024;0.08503241;0.05000654;0.020199716;0.004361833;-0.0005452291;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tongue_front;0;0;0;0;0;0;0;0;0;-0.00038963865;0.0036975911;0.0097807245;0.01371687;0.012762653;0.007872291;0.0015983135;-0.00028334945;0.0006414459;0.0035133741;0.008230917;0.012607328;0.01381892;0.0150291845;0.016669642;0.019161474;0.020254849;0.018186845;0.012208677;0.0071778325;0.0031012052;0.00066159066;-0.000082698825;0;0;0;0;0;0;0;0;0;0
tongue_up;0;0;0;0;0;0;0;0;0;-0.0067192786;0.060958568;0.19672774;0.28751352;0.3322265;0.3824152;0.45066872;0.5325061;0.53828454;0.3838073;0.19320776;0.06670189;0.0068756603;0.05768242;0.16735907;0.30978444;0.41982898;0.44709304;0.35233402;0.23168921;0.100001946;0.021425357;-0.002671808;0;0;0;0;0;0;0;0;0;0
tongue_down;0;0;0;0;0;-0.0019453302;0.015849542;0.07194223;0.14921315;0.20418973;0.19687726;0.1281309;0.09269477;0.11737676;0.15081516;0.14681688;0.0912751;0.04567095;0.12247854;0.29510593;0.4518316;0.5069172;0.4143332;0.24377567;0.09866021;0.021296008;-0.0026620007;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tongue_roll;0;0;0;0;0;-0.0014729929;0.012000868;0.05447625;0.1130006;0.15464678;0.14911868;0.099085584;0.051378228;0.033852443;0.034556016;0.03443133;0.022106025;0.005613976;-0.0006520482;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tongue_wide;0;0;0;0;0;0;0;0;0;0;0;-0.0033821694;0.031404343;0.09181689;0.13290122;0.12807712;0.07654729;0.0627244;0.23781873;0.56595933;0.86640966;0.9720675;0.79455316;0.46760526;0.18927029;0.040906765;-0.0051111584;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tongue_up_flat;0;0;0;0;0;0;0;0;0;0;0;-0.0017440967;0.016189883;0.047392778;0.06862411;0.065878086;0.0439894;0.0259494;0.060657457;0.1349581;0.20084149;0.22189257;0.18158749;0.1068299;0.043221787;0.009330124;-0.0011662655;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tongue_low;0;0;0;0;0;0;0;0;-0.006824242;0.060449645;0.21226558;0.34459692;0.40520298;0.3683172;0.24511558;0.13156003;0.15732917;0.2496921;0.32928437;0.31958315;0.2049976;0.04440819;0.0628882;0.1992511;0.31169394;0.34213236;0.28068823;0.15335327;0.07601399;0.034383625;0.007372919;-0.0009192293;0;0;0;0;0;0;0;0;0;0
tongue_back;0;0;0;0;0;-0.001710911;0.013942701;0.06324423;0.12751122;0.21230134;0.28126025;0.27319926;0.2548838;0.24547689;0.2150214;0.17428324;0.11408194;0.028859762;-0.0033556628;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
normal0;0;0;0;0;0;-0.0066127237;0.05388145;0.24452384;0.50120884;0.74347496;0.86188054;0.73990524;0.57976735;0.46999463;0.4971195;0.6193398;0.70917934;0.6329958;0.59954625;0.62768924;0.73060584;0.77293164;0.6355563;0.37390465;0.15127628;0.032655437;-0.004081929;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
normal1;0;0;0;0;0;-0.0066127237;0.05388145;0.24452384;0.50120884;0.74347496;0.86188054;0.73990524;0.57976735;0.46999463;0.4971195;0.6193398;0.70917934;0.6329958;0.59954625;0.62768924;0.73060584;0.77293164;0.6355563;0.37390465;0.15127628;0.032655437;-0.004081929;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
normal3;0;0;0;0;0;0;0;0;0;0;-0.010909881;0.104942665;0.25679043;0.3855567;0.38147476;0.2664386;0.090025075;0.025530603;-0.002968675;0;0;0;-0.0060115666;0.048983138;0.22229439;0.46088684;0.63054657;0.6078362;0.40745068;0.17500341;0.037494376;-0.0046756645;0;0;0;0;0;0;0;0;0;0
normal4;0;0;0;0;0;0;0;0;0;0;-0.010909881;0.104942665;0.25679043;0.3855567;0.38147476;0.2664386;0.090025075;0.025530603;-0.002968675;0;0;0;-0.0060115666;0.048983138;0.22229439;0.46088684;0.63054657;0.6078362;0.40745068;0.17500341;0.037494376;-0.0046756645;0;0;0;0;0;0;0;0;0;0
normal13;0;0;0;0;0;0;0;0;0;0;0;-0.0020780729;0.01929639;0.05640483;0.081638575;0.07866989;0.050467476;0.012765301;-0.0014843375;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
