;meta[fps=30]
;meta[frames=44]
;meta[profile=yenn]
corner_left_out;0;0;0;-0.0034956152;0.03038625;0.113167755;0.199623;0.26434198;0.3010515;0.3297289;0.31857967;0.25749102;0.2092365;0.2609462;0.37013158;0.4656543;0.4602787;0.41132593;0.4469105;0.5209327;0.5263294;0.4757905;0.4099193;0.35444868;0.2991005;0.20372534;0.08627713;0.029954862;0.031171085;0.06428759;0.084766716;0.08368073;0.058286224;0.046141714;0.09940593;0.24399601;0.44083455;0.6142996;0.68605345;0.6401688;0.5112343;0.34257895;0.18392307;0.072522275;0.013020119;-0.0017403865;0;0;0;0;0;0;0;0;0;0
corner_right_in;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.004959543;0.040411092;0.18339288;0.38023165;0.52020097;0.50010675;0.34795845;0.18829289;0.10977902;0.08653874;0.07270935;0.035323527;0.007720411;-0.0009490483;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_left_in;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.004959543;0.040411092;0.18339288;0.38023165;0.52020097;0.5014649;0.3361468;0.14437783;0.030932864;-0.0038574236;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_right_up;0;0;0;0;0;0;-0.0007291808;0.0063399766;0.022259494;0.05569049;0.07522809;0.070635915;0.060880486;0.07422337;0.09878452;0.12821336;0.1354523;0.12684964;0.13266303;0.14192364;0.13532704;0.12541465;0.12138022;0.11598985;0.10145077;0.06876342;0.029512346;0.005378127;0.0073942277;0.030402942;0.054577243;0.062564835;0.049898487;0.027187498;0.026272774;0.057603434;0.10666944;0.14897801;0.16634476;0.15521224;0.1239422;0.08304869;0.044574667;0.017564666;0.0031418486;-0.00042056243;0;0;0;0;0;0;0;0;0;0
corner_left_up;0;0;0;0;0;0;-0.0009907953;0.008611014;0.031421572;0.06434604;0.07951411;0.06785946;0.05734228;0.07967288;0.118181564;0.1509613;0.15722403;0.1352558;0.11411124;0.09577164;0.074476644;0.06541476;0.07502602;0.08268688;0.07546743;0.050904617;0.021853162;0.003373158;0.01073844;0.04217003;0.075756885;0.0868894;0.06974407;0.035076138;0.015884887;0.022689335;0.043236278;0.060407598;0.06749654;0.063052185;0.05041058;0.033807024;0.01812624;0.0071136896;0.001246844;-0.000168225;0;0;0;0;0;0;0;0;0;0
corner_right_down;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0017533738;0.015242663;0.056750864;0.10192946;0.116891585;0.09403928;0.04570461;0.009982541;-0.0012273616;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_left_down;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0018644208;0.016207017;0.060356967;0.108387716;0.12428496;0.099971525;0.048574295;0.010596221;-0.0013033411;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_in;0;0;0;0;0;0;0;0;0;-0.0011641448;0.010124242;0.037641477;0.06758242;0.07748242;0.0623223;0.030277306;0.006617494;-0.00081347;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_out;0;0;0;0;0;0;0;0;-0.001459952;0.01459952;0.02919904;0.0364988;0.02919904;0.01459952;-0.001459952;0;-0.00054151815;0.0047138315;0.017464556;0.030554507;0.04249606;0.058639023;0.075470455;0.0881124;0.09987761;0.10407454;0.10009356;0.084009275;0.06384666;0.047914103;0.046906643;0.047049582;0.038243435;0.019580536;0.010941688;0.018472051;0.03456492;0.04810844;0.053569753;0.049959622;0.03997851;0.026908921;0.014542269;0.005788918;0.0010528198;-0.00013995188;0;0;0;0;0;0;0;0;0;0
lips_up;0;0;0;0;0;0;0;0;0;-0.0036689644;0.03189947;0.11871414;0.21319593;0.24447042;0.19666414;0.09556961;0.020878267;-0.0025668438;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_front;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0012524098;0.010887615;0.04053633;0.07280676;0.08349399;0.06717092;0.029378975;0.033752725;0.11993043;0.25043365;0.3425881;0.32849985;0.23628376;0.15073392;0.12039299;0.11218095;0.091987185;0.046929188;0.025499063;0.04249009;0.080002084;0.11173351;0.12475858;0.11640918;0.09295664;0.062286522;0.033430997;0.013173499;0.0023563865;-0.00031542184;0;0;0;0;0;0;0;0;0;0
lip_lower_front;0;0;0;-0.0010381086;0.00901735;0.033673126;0.060491394;0.0693835;0.05581573;0.027127199;0.005900242;-0.00072639773;0;0;0;0;-0.0015641206;0.013592821;0.050666932;0.0910641;0.1044788;0.084092356;0.03793076;0.033191647;0.1089364;0.22813897;0.3121206;0.30087897;0.2016881;0.08492593;0.0333465;0.052721024;0.09843724;0.11590666;0.11075654;0.09889864;0.10974187;0.13862532;0.15616839;0.14575823;0.11638691;0.0779871;0.04187688;0.016490992;0.002946411;-0.0003945865;0;0;0;0;0;0;0;0;0;0
lip_upper_back;0;0;0;-0.0020873498;0.018146027;0.067560546;0.121344596;0.13915664;0.11195152;0.05441025;0.011883977;-0.0014611448;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_back;0;0;0;0;0;0;-0.0000500964;0.00043416876;0.001633699;0.0029501212;0.0033954221;0.002741386;0.00134147;0.00029501208;-0.00003618073;0;0;0;0;0;0;0;0;0;0;0;0;-0.004795338;0.041680202;0.15528212;0.27891168;0.31986547;0.25732848;0.12506565;0.027291402;-0.0033564586;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_out;0;0;0;-0.00010575905;0.0009184339;0.003434386;0.006150724;0.0070413263;0.00564976;0.0027330364;0.00058445794;-0.00007236146;0;0;0;0;-0.0013025062;0.011321786;0.04217003;0.075756885;0.0868894;0.06991231;0.03398762;0.0074253995;-0.00091286766;0;0;0;0;0;0;0;-0.00033150206;0.0021782652;0.016372241;0.045539476;0.08331462;0.11633619;0.12990552;0.12124935;0.09685427;0.06495339;0.034894306;0.013768472;0.002485029;-0.00033150212;0;0;0;0;0;0;0;0;0;0
lip_lower_out;0;0;0;-0.00010575905;0.0009184339;0.003434386;0.006150724;0.0070413263;0.00564976;0.0027330364;0.00058445794;-0.00007236146;0;0;0;0;0;0;0;0;0;0;-0.0009527221;0.007763828;0.03522378;0.07299222;0.09982763;0.09620289;0.06446426;0.026909837;0.012588835;0.024026755;0.04453569;0.05111084;0.041160442;0.02004106;0.004406812;-0.0005406236;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_blow;0;0;0;0;0;0;0;0;-0.0003793013;0.0037930128;0.0075860256;0.009482532;0.0075860256;0.0037930128;-0.0003793013;0;0;0;0;-0.0002089735;0.0017032771;0.0077215238;0.016015576;0.021923134;0.021145448;0.01418539;0.0061022183;0.0013091861;-0.00016317113;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_right_up;0;0;0;0;0;0;-0.0011466509;0.009963616;0.037154827;0.06679519;0.07664748;0.06170205;0.030024435;0.0065681934;-0.00080710853;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_left_up;0;0;0;0;0;0;-0.00015585546;0.0013526026;0.0050708684;0.009073013;0.010381086;0.008321567;0.004018844;0.0008516386;-0.00010575905;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_center_down;0;0;0;-0.0031254583;0.027163377;0.10122533;0.17983215;0.22685318;0.2324278;0.23413661;0.21919955;0.18424258;0.14468032;0.14760998;0.18254845;0.22228464;0.19579966;0.15426542;0.17114098;0.22374593;0.25952715;0.27676696;0.28220522;0.2850073;0.3076571;0.31795198;0.3000952;0.28095394;0.22539929;0.13608938;0.09584926;0.12852794;0.18444778;0.22111821;0.21649812;0.204381;0.23830292;0.30485302;0.34294015;0.32002687;0.2556252;0.17130741;0.09192133;0.036195576;0.006479135;-0.0008671008;0;0;0;0;0;0;0;0;0;0
lip_lower_right_down;0;0;0;-0.0016698799;0.014516823;0.054048445;0.09503844;0.12903719;0.15500382;0.16676533;0.1549537;0.11543713;0.103701204;0.1689459;0.26879498;0.34286246;0.35802913;0.3224298;0.316622;0.3238339;0.28834373;0.22777326;0.17329566;0.13955519;0.16388477;0.2092335;0.2285253;0.231098;0.18774016;0.11832115;0.07392001;0.07181713;0.0857062;0.10796962;0.12720184;0.16546735;0.23859869;0.32004955;0.3585999;0.33467358;0.2673094;0.17914224;0.09613189;0.03785185;0.0067450786;-0.0009042091;0;0;0;0;0;0;0;0;0;0
lip_lower_left_down;0;0;0;-0.0016698799;0.014516823;0.054048445;0.0951442;0.12811874;0.1520509;0.15579978;0.13828275;0.09775031;0.09133852;0.1635466;0.26929873;0.34329665;0.36011648;0.32138896;0.30578172;0.30173814;0.25839162;0.1928789;0.13650154;0.10304049;0.12908594;0.18008675;0.20648845;0.21486679;0.176572;0.11358272;0.0724745;0.07028754;0.08278676;0.103776366;0.11912033;0.14949082;0.21162157;0.28284308;0.31701368;0.29587054;0.23632385;0.15838008;0.08498823;0.033460688;0.0059596165;-0.00079906854;0;0;0;0;0;0;0;0;0;0
lip_lower_in;0;0;0;0;0;0;0;0;0;-0.0007848435;0.0068242424;0.025390524;0.04558772;0.052267235;0.041048426;0.029033644;0.036553673;0.05706258;0.06604375;0.053102177;0.025782945;0.005605229;-0.00069021696;0;0;0;0;-0.007717628;0.06708464;0.24985853;0.4488776;0.5148518;0.41426936;0.20140697;0.044012465;-0.0054104105;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_center_up;0;0;0;-0.0002115181;0.0018424339;0.0068075433;0.012245785;0.014054821;0.0072361454;0.04643379;0.08305425;0.1014665;0.08759855;0.06230614;0.034322288;0.0440389;0.035276905;0.018573653;0.0088581545;0.0063595986;0.0286941;0.09157064;0.17671782;0.23553543;0.24237058;0.19744079;0.13912438;0.08839677;0.09829359;0.17555445;0.27533066;0.30886406;0.24899267;0.12132851;0.028444855;0.0022772213;0.010098443;0.014081416;0.015675839;0.01455393;0.0115605155;0.0077173174;0.004161093;0.0016686431;0.00032408052;-0.00004205625;0;0;0;0;0;0;0;0;0;0
lip_upper_right_up;0;0;0;-0.00088503637;0.0076925806;0.02865792;0.051070496;0.062687285;0.0610341;0.04737449;0.032879934;0.021167675;0.016112948;0.021888923;0.034716796;0.04012303;0.03224746;0.015645938;0.003389856;-0.00041788744;0;0;-0.0004555432;0.0037104727;0.016859997;0.034939677;0.04777081;0.044146616;0.04709596;0.07391056;0.11185556;0.12469349;0.10059634;0.048891295;0.010653833;-0.0013108556;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_left_up;0;0;0;-0.0022432052;0.019498631;0.07263142;0.12963276;0.15636197;0.14566359;0.10401681;0.06500285;0.039431985;0.029464193;0.03815842;0.058952317;0.07795695;0.08666955;0.09405653;0.11882225;0.14415126;0.13702478;0.09929939;0.047443844;0.022446524;0.05222772;0.110986;0.15038046;0.15863638;0.14388776;0.14197819;0.15188809;0.15408671;0.12801082;0.08804951;0.06594448;0.0833604;0.12390536;0.16691211;0.18702531;0.1745383;0.1393459;0.09330918;0.050044447;0.019704586;0.0035327245;-0.00047251425;0;0;0;0;0;0;0;0;0;0
lip_upper_center_down;0;0;0;0;0;0;0;0;0;-0.00094069896;0.00818241;0.030402942;0.054577243;0.062564835;0.050319046;0.024441471;0.005343615;-0.0006568194;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_right_down;0;0;0;0;0;0;0;0;0;-0.0021931087;0.019070027;0.07094206;0.12735617;0.14600317;0.117420375;0.05703196;0.012446171;-0.0015307232;0;0;0;0;0;0;0;0;0;0;0;-0.0006633597;0.0057744444;0.021394081;0.038413495;0.0440389;0.03543276;0.01722105;0.0037872866;-0.00046464396;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_left_down;0;0;0;0;0;0;0;0;0;-0.0020873498;0.018146027;0.067560546;0.121344596;0.13915664;0.11195152;0.05441025;0.011883977;-0.0014611448;0;0;0;0;0;0;0;0;0;0;0;-0.0017533738;0.015242663;0.056750864;0.10192946;0.116891585;0.09403928;0.04570461;0.009982541;-0.0012273616;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_in;0;0;0;0;0;0;0;0;0;-0.0014555786;0.012646557;0.04628684;0.09123695;0.13891757;0.16419649;0.14542842;0.10086769;0.049924392;0.010876761;-0.0013384086;0;0;-0.0005363654;0.004371745;0.019818578;0.041106656;0.056269385;0.05427332;0.03640917;0.015662361;0.003360244;-0.00041880592;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
cheek_right_up;0;0;0;0;0;0;0;0;0;0;0;-0.00011772652;0.0010244711;0.0037985586;0.006838157;0.007852608;0.006330931;0.0030884424;0.00068632053;-0.000083911465;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
cheek_left_up;0;0;0;0;0;0;0;0;0;0;0;-0.0001402699;0.0012173424;0.004558772;0.008215808;0.00944317;0.007614652;0.003717152;0.0008165711;-0.00010019278;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
cheek_right_down;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0004079278;0.004079278;0.008158556;0.0101981945;0.008158556;0.004079278;-0.0004079278;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
cheek_left_down;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00043893987;0.0043893987;0.008778797;0.010973496;0.008778797;0.0043893987;-0.00043893987;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
nose_down;0;0;0;0;0;0;-0.001121205;0.009748917;0.036272176;0.06512531;0.07466748;0.06005604;0.029175185;0.0063693984;-0.0007832531;0;0;0;0;0;0;0;0;0;0;0;-0.0013597592;0.013597593;0.027195185;0.033993978;0.027195185;0.013597593;-0.0013597592;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
nostrils_out;0;0;0;0;0;0;0;0;0;-0.0024571088;0.021358557;0.079545915;0.14289398;0.16388676;0.13186085;0.06409953;0.014003135;-0.0017215665;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tongue_front;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00007156628;0.00062024116;0.0023338557;0.0042144586;0.0048506036;0.0039162654;0.001916386;0.00042144585;-0.000051686755;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tongue_up;0;0;0;-0.002234458;0.019418314;0.07238133;0.13009158;0.14925544;0.11760327;0.08372459;0.063352056;0.0616464;0.05057351;0.025286755;-0.0035703622;0.00905711;0.027274704;0.11545231;0.2864639;0.45225114;0.5010832;0.43407813;0.29348215;0.18699472;0.13596003;0.0944834;0.040617842;0.008696102;-0.001084627;0;0;0;-0.00180241;0.011768677;0.08969639;0.24968678;0.45715484;0.6384772;0.7129061;0.6651953;0.53118086;0.35592297;0.19103429;0.07527714;0.013465067;-0.0018024106;0;0;0;0;0;0;0;0;0;0
tongue_down;0;0;0;0;0;0;-0.005439037;0.047281455;0.17606099;0.31624344;0.362682;0.28427717;0.20715415;0.27419823;0.42401427;0.5793528;0.69490457;0.72013956;0.64401853;0.47844836;0.23510316;0.051352773;-0.0073808683;0.008712;0.03929847;0.08141348;0.11133168;0.107308075;0.07191775;0.030929355;0.0066197235;-0.000825716;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tongue_roll;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0027780437;0.022637205;0.102717645;0.2129122;0.279646;0.39664572;0.42000848;0.3706306;0.2491868;0.113778606;-0.011593737;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tongue_wide;0;0;0;0;0;0;-0.010440725;0.09076989;0.3378763;0.60688204;0.69598204;0.5514134;0.34635097;0.33562753;0.48872602;0.56888634;0.45771402;0.22249477;0.04863524;-0.005978169;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tongue_up_flat;0;0;0;0;0;0;-0.0023855425;0.020738317;0.077212065;0.13867953;0.15903616;0.12606598;0.07851457;0.07438619;0.10217278;0.17190218;0.2744835;0.36099818;0.36852697;0.2863981;0.14123209;0.03657673;0.0033993977;0.05993278;0.21455187;0.42405567;0.5716602;0.548713;0.36795086;0.15795314;0.03379138;-0.00421605;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tongue_low;0;0;0;-0.0040236153;0.034972057;0.13029037;0.23410124;0.26853257;0.20722413;0.19373786;0.20029016;0.21883377;0.17732532;0.08866266;-0.008866267;0;0;0;0;-0.004885591;0.03980675;0.18067782;0.37458107;0.5124304;0.4939345;0.33106244;0.1288193;0.16388358;0.26306492;0.32810116;0.31447098;0.31077257;0.3052699;0.36545315;0.29406583;0.14297508;0.031243447;-0.0038407235;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tongue_back;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.004103133;0.03567181;0.13278724;0.23847474;0.27346268;0.2199868;0.10690411;0.02334651;-0.002870603;0;0;0;0;0;0;-0.0039910125;0.03469175;0.1292153;0.2320298;0.2660536;0.21399507;0.10396672;0.022668617;-0.0027886992;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
normal0;0;0;0;-0.008349399;0.07258411;0.27024218;0.477029;0.62921065;0.7180483;0.70301944;0.6041625;0.43319464;0.2938543;0.33129022;0.49545327;0.65704197;0.73793375;0.72803974;0.7598899;0.7809332;0.65737605;0.4368962;0.217641;0.047535907;-0.005844579;0;0;0;0;-0.008766869;0.076213315;0.2837543;0.5075444;0.59818804;0.57484215;0.51982427;0.58325994;0.7387532;0.83172375;0.7760612;0.619711;0.41524348;0.2228733;0.08782333;0.015709244;-0.0021028123;0;0;0;0;0;0;0;0;0;0
normal1;0;0;0;-0.008349399;0.07258411;0.27024218;0.477029;0.62921065;0.7180483;0.70301944;0.6041625;0.43319464;0.2938543;0.33129022;0.49545327;0.65704197;0.73793375;0.72803974;0.7598899;0.7809332;0.65737605;0.4368962;0.217641;0.047535907;-0.005844579;0;0;0;0;-0.008766869;0.076213315;0.2837543;0.5075444;0.59818804;0.57484215;0.51982427;0.58325994;0.7387532;0.83172375;0.7760612;0.619711;0.41524348;0.2228733;0.08782333;0.015709244;-0.0021028123;0;0;0;0;0;0;0;0;0;0
normal3;0;0;0;-0.008349399;0.07258411;0.27024218;0.48537838;0.55662656;0.4478061;0.217641;0.047535907;-0.014611447;0.076213315;0.2837543;0.50964725;0.5844579;0.47019637;0.22852302;0.0499127;-0.0061368076;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
normal4;0;0;0;-0.008349399;0.07258411;0.27024218;0.48537838;0.55662656;0.4478061;0.217641;0.047535907;-0.014611447;0.076213315;0.2837543;0.50964725;0.5844579;0.47019637;0.22852302;0.0499127;-0.0061368076;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
normal13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0066127237;0.05388145;0.24452384;0.5069755;0.69360125;0.6686199;0.4481958;0.19250377;0.041243814;-0.0051432312;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
