;meta[fps=30]
;meta[frames=151]
;meta[profile=grlt]
corner_right_spread;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0020695375;0.016874691;0.07641369;0.15838453;0.21665244;0.20883963;0.1399816;0.060151305;0.0113240145;0.01288791;0.042080972;0.060783625;0.058445796;0.03576883;0.02457061;0.043094028;0.0638228;0.061368078;0.03927557;0.009818891;-0.0011455375;0;0;0;0;-0.0014546508;0.013507473;0.03948338;0.057147;0.05506892;0.03532723;0.008641813;0.0009937645;0.013529845;0.03786747;0.07225363;0.105037354;0.11532381;0.09601046;0.05946904;0.024257153;0.003869669;-0.0011102847;0.0042600487;0.024450751;0.0575923;0.08816966;0.098912545;0.08084445;0.047565594;0.01925557;0.004156146;-0.0005195183;0;0;-0.0014546508;0.013507473;0.03948338;0.057147;0.05506892;0.03532723;0.008935711;-0.0010390362;-0.0014546508;0.013507473;0.03948338;0.057147;0.05506892;0.03532723;0.008935711;-0.0010390362;-0.0012000869;0.010286459;0.04114584;0.064290375;0.06686199;0.046289068;0.015944012;-0.0017144099;0;0;0;0;0;0;-0.0032432775;0.030109785;0.08809543;0.1275417;0.12118687;0.0941352;0.07673747;0.09960648;0.116891585;0.09403928;0.04570461;0.009982541;-0.002125386;0.0066943634;0.038419116;0.09053718;0.1386223;0.15552148;0.12711127;0.07478093;0.030255256;0.0036087977;0.024588047;0.09458477;0.16988245;0.19157602;0.1868419;0.16426979;0.14417927;0.12089465;0.07889254;0.019986605;-0.0023229884;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_left_spread;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.002147911;0.017499227;0.07944576;0.16473763;0.22538368;0.21726473;0.14563423;0.062539235;0.011855705;0.012623845;0.041413017;0.059781693;0.05744387;0.035124253;0.024159819;0.04241494;0.06277078;0.06031605;0.038574215;0.009608488;-0.0011221592;0;0;0;0;-0.0014323859;0.0132996645;0.038889647;0.056293502;0.054252535;0.034807716;0.008515645;0.0010261015;0.013379396;0.037297163;0.07110604;0.10334918;0.11346947;0.09450598;0.058540106;0.023861792;0.0038066905;-0.0010885497;0.004152435;0.023990607;0.056614485;0.08677066;0.09737254;0.079595745;0.04679003;0.018906752;0.0040596644;-0.00050838577;0;0;-0.0014323859;0.0132996645;0.038889647;0.056293502;0.054252535;0.034807716;0.008809543;-0.0010241929;-0.0014323859;0.0132996645;0.038889647;0.056293502;0.054252535;0.034807716;0.008809543;-0.0010241929;-0.0011755954;0.010066037;0.040411092;0.063188255;0.065759875;0.04555432;0.015723588;-0.0016899185;0;0;0;0;0;0;-0.003373157;0.03131952;0.091583624;0.1325699;0.12688766;0.08959386;0.049122754;0.048552684;0.058445793;0.04701964;0.022852305;0.0049912706;-0.001062693;0.0033471817;0.019209558;0.04526859;0.06931115;0.07776074;0.063555636;0.037390467;0.015127628;0.0003933502;0.024562074;0.092951074;0.16693231;0.18805072;0.18531026;0.1664165;0.14891244;0.12575492;0.08197254;0.020747324;-0.0024120482;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_right_out;0;0;0;0;-0.005051387;0.043913387;0.16349655;0.29365394;0.33675912;0.2709227;0.1316728;0.028759226;-0.007888791;0.040422224;0.11732998;0.17734456;0.19379199;0.16382223;0.12620246;0.15198727;0.25747147;0.37901852;0.45333877;0.43151176;0.3357093;0.20742132;0.12033099;0.07079234;0.062004864;0.08236124;0.099661194;0.085550345;0.07037077;0.10597356;0.21611792;0.33110934;0.39426327;0.37859383;0.3364355;0.3343101;0.34644145;0.33182365;0.31807277;0.3015725;0.28310958;0.2559152;0.23087089;0.24111854;0.30593395;0.37025797;0.3705421;0.29020065;0.1823428;0.08994989;0.03026546;0.004812594;-0.0014746431;0.0058816886;0.033905987;0.080024354;0.12264896;0.1357037;0.12927702;0.12764098;0.14900619;0.17688341;0.18531492;0.15237097;0.14520857;0.1974438;0.2703619;0.30409345;0.25780994;0.14767861;0.05094135;0.030706305;0.08596429;0.18114671;0.24852726;0.2573767;0.19391832;0.10871567;0.0370832;0.09080065;0.22766027;0.32997268;0.33388132;0.25916535;0.16643135;0.2008988;0.30057612;0.34527993;0.3090335;0.2087461;0.089683674;0.016432734;0.018303366;0.11888617;0.28022256;0.4291387;0.48061183;0.40235385;0.24911082;0.11306172;0.060191933;0.08968037;0.14359574;0.22117832;0.2781776;0.32135972;0.30633637;0.23881623;0.13264339;0.097619675;0.12843715;0.19942817;0.2657892;0.3037277;0.31897223;0.3335199;0.326893;0.26458132;0.18929477;0.10492968;0.03581892;0.023136185;0.04037213;0.050007336;0.0465145;0.02994651;0.007558988;-0.0030725787;0.019070027;0.07094206;0.12307014;0.18579826;0.23379242;0.2244534;0.1817423;0.15090433;0.17368232;0.2908731;0.4473861;0.5574948;0.59075284;0.55084777;0.46460915;0.34927204;0.22484171;0.11875678;0.044693053;0.0074972524;-0.0010322891;0;0;0;0;0;0;0;0;0;0
corner_left_out;0;0;0;0;-0.0047636107;0.041409127;0.15421118;0.27693844;0.31756383;0.2554471;0.1241233;0.02708156;-0.00735712;0.037383042;0.108574465;0.16434734;0.1800246;0.15204924;0.12569518;0.1685391;0.30359197;0.45775855;0.5505821;0.5182416;0.3939536;0.23638819;0.13949172;0.094613716;0.089935824;0.10485731;0.110777035;0.088443875;0.06863874;0.09648566;0.19347191;0.2961198;0.3586336;0.3544919;0.32694685;0.33227357;0.3438123;0.32631677;0.31533527;0.30483097;0.29062226;0.26407674;0.23793952;0.24820957;0.31466395;0.380633;0.38020715;0.29682103;0.1855512;0.09089435;0.030260868;0.0048585157;-0.0014903678;0.0059855916;0.034202855;0.08045109;0.12304602;0.13607478;0.12956274;0.12791187;0.14922881;0.17699474;0.18530378;0.15247674;0.14428458;0.19406506;0.26432246;0.2971913;0.25227153;0.14500122;0.050503287;0.029551301;0.080245964;0.16906439;0.23339388;0.2440826;0.18647082;0.10672498;0.03720388;0.09262267;0.2329668;0.33762336;0.34136984;0.26420093;0.16726813;0.1982277;0.29497868;0.33747488;0.30153018;0.20372534;0.087501705;0.015375887;0.022806846;0.14410877;0.33953297;0.51981133;0.58236676;0.48508713;0.29729798;0.13290797;0.055124126;0.0567478;0.08636897;0.1542324;0.22174379;0.2912803;0.29716116;0.23848972;0.12934443;0.07671521;0.07733196;0.12103846;0.18170983;0.23786193;0.284274;0.32422292;0.3309282;0.26997128;0.19180982;0.10165115;0.029460391;0.016646847;0.034671344;0.05577213;0.077837735;0.08891646;0.076604806;0.05226909;0.05066137;0.09362181;0.15248787;0.22113106;0.26349312;0.24033745;0.18860027;0.16241375;0.20533244;0.35301867;0.541876;0.67515963;0.71545845;0.6670806;0.56254303;0.42291984;0.27237257;0.14400434;0.05431662;0.0091549875;-0.0012579759;0;0;0;0;0;0;0;0;0;0
corner_right_in;0;0;0;0;0;0;0;-0.0025181787;0.020517254;0.09313031;0.19307372;0.25845787;0.30715266;0.3242606;0.29561046;0.2299352;0.13546841;0.034744065;-0.004040552;0;0;0;-0.0014472291;0.009390289;0.07485515;0.18691522;0.25418353;0.23732889;0.15742151;0.12261035;0.19000445;0.28036305;0.2777316;0.18861568;0.07315381;0.008315444;-0.0013470361;0;0;-0.0010761447;0.009993303;0.02920434;0.04226651;0.040726513;0.02612434;0.006386627;0.00074158545;0.010097525;0.028202044;0.05376074;0.078075625;0.08569425;0.07132821;0.044210788;0.015793566;0.025429249;0.044239096;0.05948484;0.06315115;0.06521808;0.06311886;0.07334483;0.05993384;0.03524374;0.014227377;0.0030725796;-0.00038407245;0;0;-0.0010761447;0.009973263;0.027946366;0.056035224;0.08193691;0.09344275;0.07865504;0.053471774;0.021912534;0.013978379;0.033681106;0.100113004;0.19398624;0.27473417;0.2950399;0.23707429;0.18602106;0.21039003;0.26325473;0.26849353;0.20083089;0.081721686;0.019864332;0.03387351;0.06373375;0.07311291;0.05884935;0.028627306;0.0062787486;-0.00077092793;0;0;-0.0018813979;0.017466944;0.05109832;0.073975675;0.07130387;0.0457547;0.011588965;-0.0013470361;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0013581689;0.011811616;0.043143574;0.08430778;0.1271488;0.14915366;0.13126926;0.090731524;0.044997137;0.009839487;-0.0012092713;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_left_in;0;0;0;0;0;0;0;-0.002818757;0.022966411;0.10424503;0.21611805;0.28977868;0.33945763;0.35028288;0.3125625;0.23973905;0.1403389;0.03605716;-0.0041925116;0;0;0;-0.0015001087;0.0097354;0.07757148;0.19369213;0.2633957;0.2459289;0.16313027;0.12706003;0.19699039;0.28955343;0.28585508;0.19302338;0.07386638;0.0076460075;-0.0012987952;0;0;-0.0011206749;0.010405207;0.03042892;0.044047713;0.042452056;0.027237594;0.0066638263;0.0008131522;0.010480644;0.029178211;0.055608116;0.08081868;0.088734716;0.073917314;0.045792244;0.015890658;0.030714178;0.054622777;0.07258133;0.074226156;0.07199409;0.06507169;0.07613725;0.06224013;0.0365815;0.0147821475;0.0031690618;-0.00039706042;0;0;-0.0011206749;0.010382943;0.029115282;0.05858235;0.08582662;0.09799597;0.082551435;0.05609683;0.02294786;0.0144511415;0.036064215;0.10995788;0.21545349;0.30668455;0.3303412;0.2657857;0.20459034;0.22277988;0.27380094;0.27807397;0.20810182;0.08467795;0.020672556;0.035504702;0.06679519;0.07664748;0.06170205;0.030024435;0.0065681934;-0.00080710853;0;0;-0.0018146028;0.01684723;0.049280003;0.07134097;0.06876193;0.04412193;0.01117335;-0.0012987952;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.002124644;0.018472767;0.068738654;0.12349875;0.14165314;0.11399295;0.05543055;0.012135574;-0.0014909245;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_right_up;0;0;0;0;0;0;0;0;0;0;0;0;-0.0011058317;0.010267907;0.030020725;0.043453984;0.041876875;0.026866509;0.0055959523;0.009006218;0.044458877;0.09217736;0.12586442;0.12383828;0.087646425;0.04923919;0.033741035;0.03512759;0.038654376;0.034764115;0.023728993;0.012395889;0.008845725;0.018363297;0.039311755;0.059297435;0.07953545;0.09122534;0.0999423;0.11328872;0.119707376;0.11150159;0.10899769;0.108574465;0.10623594;0.09495827;0.07139515;0.048127197;0.041575145;0.04498935;0.04528798;0.03517449;0.021785254;0.010514538;0.0034364734;0.0005479988;-0.00017269343;0.000716193;0.003948338;0.009245568;0.014164291;0.015938073;0.013078869;0.0077667967;0.0031690607;0.0006827954;-0.00008534943;-0.0014082652;0.012240218;0.0456072;0.08124299;0.099062845;0.09904446;0.08553013;0.072816;0.08022325;0.11909338;0.17584088;0.21894923;0.20859951;0.14242846;0.063964;0.013989289;0.020611286;0.059796542;0.08661926;0.085369445;0.059293352;0.03215817;0.04662972;0.08510264;0.10879156;0.11524452;0.09911404;0.08526072;0.09234601;0.10436007;0.11922571;0.1381798;0.14707895;0.14138724;0.11536791;0.06798266;0.027504776;0.005937352;-0.0007421689;-0.0017552292;0.016301738;0.046307616;0.0802136;0.10853847;0.11832026;0.097639725;0.06866175;0.03398762;0.0056701708;0.015388869;0.046307616;0.0802136;0.10853847;0.11832026;0.097639725;0.06866175;0.03398762;0.0074253995;-0.00091286766;-0.00094069896;0.00818241;0.030402942;0.054577243;0.062564835;0.050319046;0.024441471;0.005343615;-0.0006568194;-0.0014327569;0.012453963;0.046387035;0.082340755;0.10369499;0.11258837;0.117641814;0.13651589;0.1630084;0.17346509;0.16172531;0.13638362;0.102520496;0.066005796;0.034875184;0.013136384;0.0022062648;-0.00030361445;0;0;0;0;0;0;0;0;0;0
corner_left_up;0;0;0;0;0;0;0;0;0;0;0;0;-0.0012950846;0.012023135;0.0351788;0.05093133;0.049094465;0.031505063;0.00749442;0.0030466027;0.01801689;0.037369683;0.050797746;0.052645743;0.04205537;0.03460548;0.04016785;0.050343536;0.054352917;0.04911395;0.033815064;0.01786252;0.012611118;0.025216114;0.053635057;0.08116915;0.103869304;0.11234618;0.11016455;0.10828911;0.101072066;0.088405296;0.09212189;0.104979225;0.112162486;0.10332604;0.07989484;0.059496146;0.057948593;0.06541559;0.06567109;0.051020537;0.03164311;0.015288862;0.0049733194;0.0007959761;-0.00024871933;0.0010204822;0.0056980015;0.013327497;0.02039851;0.022923736;0.018789858;0.011132532;0.0045476397;0.0009796629;-0.00012245786;-0.0010381086;0.00901735;0.033673126;0.05974106;0.075495265;0.08358026;0.08471132;0.08263489;0.09192354;0.12673919;0.1791027;0.21956968;0.20925483;0.1439128;0.06581943;0.015083989;0.024975242;0.07026112;0.10176655;0.10076202;0.07188573;0.036947016;0.041338798;0.0677832;0.08560582;0.097560495;0.095379636;0.09202373;0.10104498;0.109617405;0.10901717;0.10126987;0.0818961;0.062225655;0.04621633;0.027573425;0.011138098;0.0023823625;-0.000298723;-0.0012950846;0.012023135;0.033876296;0.062253114;0.0912645;0.10726195;0.09487145;0.06898459;0.03398762;0.0061303144;0.011110267;0.03377054;0.06317155;0.09470167;0.11338484;0.1018571;0.07456477;0.036664993;0.007982025;-0.0009824459;-0.0013025062;0.011321786;0.04217003;0.075756885;0.0868894;0.06991231;0.03398762;0.0074253995;-0.00091286766;-0.0014327569;0.012453963;0.046387035;0.0829318;0.098854356;0.091358624;0.069912605;0.060187224;0.065485395;0.0703576;0.06567182;0.055458225;0.041710567;0.02682434;0.01413123;0.005283904;0.00087845774;-0.00012144578;0;0;0;0;0;0;0;0;0;0
corner_right_down;0;0;0;0;-0.0017205327;0.014952103;0.05573363;0.10017052;0.11492669;0.0925016;0.044997137;0.009839487;-0.0012092713;0;0;0;0;0;0;0;0;0;-0.0008906025;0.008282603;0.024046266;0.0347335;0.033397596;0.020439329;0.014040349;0.024625158;0.036470167;0.03506747;0.022443183;0.005610796;-0.0006545928;0;0;0;0;-0.00083122903;0.007718555;0.02256193;0.032655425;0.031467956;0.020186989;0.0049381787;0.00056786515;0.0077305892;0.021645304;0.04131028;0.060055077;0.06593306;0.05488562;0.033989057;0.013860482;0.0022112394;-0.0006344484;0.0024343138;0.013969472;0.032933738;0.05043037;0.056581095;0.046244536;0.027204199;0.011000798;0.0023749406;-0.00029686757;0;0;-0.00083122903;0.007718555;0.02256193;0.032655425;0.031467956;0.020186989;0.005106121;-0.000593735;-0.00083122903;0.007718555;0.02256193;0.032655425;0.031467956;0.020186989;0.005106121;-0.000593735;-0.000685764;0.0058779772;0.023511907;0.03673736;0.03820685;0.026450895;0.009110864;-0.0009796628;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0016698799;0.014516823;0.054048445;0.097075686;0.11132533;0.089561224;0.0435282;0.009507183;-0.001168916;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_left_down;0;0;0;0;-0.0017205327;0.014952103;0.05573363;0.10017052;0.11492669;0.0925016;0.044997137;0.009839487;-0.0012092713;0;0;0;0;0;0;0;0;0;-0.00094626524;0.0087947;0.025604824;0.03701567;0.0356241;0.02182811;0.014967689;0.02621711;0.03886645;0.0374053;0.023962775;0.0060199164;-0.00070134946;0;0;0;0;-0.0008794701;0.008163857;0.023897834;0.034603614;0.033360485;0.021411568;0.005248776;0.0006182267;0.008274652;0.023097299;0.044002604;0.06389151;0.070110634;0.058358166;0.036160056;0.014761421;0.002366936;-0.00068141706;0.0026458318;0.014915738;0.035067476;0.05361613;0.060180616;0.049224347;0.029057764;0.01179863;0.0025790373;-0.0003209881;0;0;-0.0008794701;0.008163857;0.023897834;0.034603614;0.033360485;0.021411568;0.005428964;-0.0006308434;-0.0008794701;0.008163857;0.023897834;0.034603614;0.033360485;0.021411568;0.005428964;-0.0006308434;-0.00073474715;0.0063065793;0.025103861;0.039186515;0.040717237;0.028165307;0.00967417;-0.0010408917;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0017756389;0.015435254;0.057482827;0.1032264;0.11836665;0.09521098;0.046261236;0.010091641;-0.0012412774;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_in;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00083971093;0.006851278;0.030962432;0.06415964;0.0877498;0.08458179;0.056690034;0.024370704;0.00521766;-0.0006507762;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0003727171;0.003035841;0.013794541;0.028587;0.039085202;0.037652448;0.025216522;0.010810804;0.0023124502;-0.00028855528;0;0;0;0;0;0;0;0;0;-0.00054056395;0.0046971333;0.017521095;0.031436678;0.03602885;0.028956909;0.014049414;0.0030439526;-0.00037524587;0;0;0;0;0;0;-0.0004914218;0.004270121;0.015928267;0.0285788;0.032753494;0.026324462;0.012772194;0.0027672295;-0.0003411326;0;0;0;0;0;-0.0011641448;0.010124242;0.037641477;0.06758242;0.07748242;0.0623223;0.030277306;0.006617494;-0.00081347;0;0;0;0;-0.00054056395;0.0046971333;0.017521095;0.031436678;0.03602885;0.028956909;0.014049414;0.0030439526;-0.00037524587;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_out;0;0;0;0;0;0;0;-0.0023492821;0.01914159;0.08687573;0.18015043;0.24450618;0.25608706;0.2132847;0.1465701;0.08997216;0.046498038;0.012240216;-0.0025506217;0.009189109;0.041718367;0.086482584;0.11778377;0.117330514;0.10273148;0.09849428;0.09633774;0.08249946;0.055315007;0.04310878;0.067257985;0.09378044;0.08810702;0.05441971;0.01623624;-0.0018109846;0;-0.0023712295;0.020615857;0.0767262;0.13756311;0.16082533;0.1326799;0.06868613;0.019001639;0.0009932263;0.0002842658;0.0035912641;0.0099505745;0.018945979;0.027518528;0.030187612;0.025126856;0.01554965;0.005479865;0.009341785;0.01639872;0.021993909;0.023095233;0.023426028;0.021649279;0.02958073;0.05526706;0.107689746;0.17608562;0.22937667;0.24062966;0.20085314;0.16067703;0.15319;0.1653949;0.18353648;0.2158105;0.24709164;0.2669422;0.24259776;0.16371311;0.06991868;0.017245885;0.017594492;0.07778141;0.168537;0.25023866;0.2753266;0.23221983;0.16422838;0.12739895;0.11398314;0.11534257;0.13289683;0.15789428;0.19848953;0.25399727;0.2774691;0.24673668;0.17646003;0.09312364;0.05187919;0.074932285;0.11824498;0.13262822;0.10837838;0.06377191;0.025816344;0.005591714;-0.00069816894;-0.0029485307;0.027376488;0.080058806;0.115889646;0.111691095;0.071661696;0.018139662;-0.0021088193;0;-0.0029485307;0.027376488;0.080058806;0.115889646;0.111691095;0.071661696;0.018139662;-0.0021088193;0;0;0;-0.0020133979;0.017505111;0.06514439;0.116200246;0.14212777;0.12922007;0.08240857;0.039466422;0.015959281;0.0036789842;-0.0004513447;-0.00028626507;0.001930988;0.013352965;0.04064704;0.08103124;0.12329351;0.15359597;0.16272004;0.15164243;0.12781475;0.09606016;0.0618723;0.032727037;0.012360577;0.0020836627;-0.00028626504;0;0;0;0;0;0;0;0;0;0
lips_up;0;0;0;0;0;0;0;-0.0016126266;0.013149109;0.05954314;0.12341653;0.16882007;0.16273215;0.109076545;0.046871144;0.010038366;-0.001251933;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.002643181;0.021546217;0.09765075;0.20242569;0.2769138;0.2669327;0.17892525;0.07687173;0.016465971;-0.0020534752;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0010957593;0.008177641;0.046794802;0.11020093;0.16872783;0.18933254;0.15479147;0.091130905;0.036902755;0.007964533;-0.0009955666;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0036689644;0.03189947;0.11871414;0.21319593;0.24447042;0.19666414;0.09556961;0.020878267;-0.0025668438;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_down;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_right;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_left;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_front;0;0;0;0;0;0;0;-0.0015808195;0.01289147;0.058352273;0.1209416;0.16290845;0.18286799;0.17534292;0.1450374;0.105356604;0.060063343;0.015519304;-0.0027057617;0.00734747;0.03334416;0.06913303;0.09393909;0.09533901;0.094442844;0.10950793;0.11886984;0.10505061;0.0701344;0.054601446;0.08513626;0.11987277;0.11367798;0.071462825;0.02252009;-0.0013321002;-0.00009648194;0;0;-0.0004824097;0.0044789887;0.013099278;0.018962411;0.018275904;0.011726266;0.002872458;0.000316164;0.0044679623;0.012516943;0.023851294;0.034629337;0.038058154;0.031730577;0.01973146;0.006170126;0.02080734;0.03856866;0.05008712;0.04704979;0.038514853;0.027196033;0.032692537;0.026732922;0.015743256;0.0064012064;0.0013804343;-0.00017255428;0;0;-0.0004824097;0.0038444344;0.01764135;0.04818308;0.08450111;0.107198864;0.09819636;0.06613838;0.02795008;0.009837077;0.016908092;0.05792257;0.117646754;0.17009395;0.18491136;0.14932054;0.10863384;0.10421692;0.11960375;0.1193695;0.089470774;0.03551083;0.01639154;0.043207865;0.07884616;0.09039616;0.07209706;0.039887868;0.033915263;0.06078085;0.0945152;0.10603736;0.086536884;0.05218931;0.024190994;0.009629641;0.0044530123;0.0032284344;0.0008349398;-0.00009648194;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.001719976;0.014950989;0.055393253;0.100967616;0.13892537;0.14890596;0.12020351;0.07773151;0.03885588;0.008492452;-0.0010439531;-0.00022771086;0.0015332531;0.010641688;0.03245639;0.06474579;0.0985381;0.1227817;0.13009882;0.121294;0.10228773;0.07689037;0.049504343;0.026156388;0.009852288;0.0016546987;-0.00022771083;0;0;0;0;0;0;0;0;0;0
lip_lower_front;0;0;0;0;0;0;0;-0.0016899182;0.013770941;0.062475763;0.12954703;0.17276298;0.21269147;0.23678005;0.22611564;0.18102051;0.10805568;0.027683819;-0.0043428;0.009150941;0.0416802;0.08645746;0.1169222;0.1239663;0.14086272;0.187547;0.21404521;0.19004276;0.12750897;0.10261927;0.15855995;0.21735989;0.20200324;0.122967005;0.036756553;-0.004099972;0;0;0;-0.0016624581;0.01543711;0.04512386;0.06531085;0.06293591;0.040373977;0.009876357;0.0011357303;0.0154611785;0.043290608;0.08262056;0.120110154;0.13186613;0.10977124;0.067978114;0.026220854;0.019423567;0.028733276;0.042371344;0.057941116;0.080868565;0.09936063;0.11316219;0.09248907;0.054408398;0.022001596;0.004749881;-0.00059373514;0;0;-0.0016624581;0.01527309;0.044259235;0.09155543;0.13692199;0.15846418;0.1350673;0.09164968;0.03769104;0.023862213;0.041152515;0.09144818;0.14992552;0.19457625;0.19748925;0.15848646;0.1302974;0.15978737;0.21199775;0.22207734;0.17010927;0.072275184;0.028637886;0.059016615;0.109029226;0.12504616;0.099833764;0.054565173;0.043376055;0.07588025;0.11827572;0.13271832;0.108484656;0.063785695;0.025782945;0.0055440026;-0.0006939279;0;0;-0.0013637352;0.013637352;0.027274704;0.03409338;0.027274704;0.013637352;-0.0013637352;0;0;0;0;0;-0.0016197836;0.014082653;0.052414745;0.09412556;0.10792989;0.086819835;0.039370198;0.03369261;0.09007052;0.16237076;0.20217486;0.18925582;0.12703611;0.066053495;0.02771073;0.0185134;0.034379765;0.050644923;0.051031526;0.044814512;0.048538845;0.08001794;0.12329278;0.15368257;0.16287503;0.15185077;0.12802514;0.09624783;0.061998077;0.032766074;0.012338891;0.0020868434;-0.00028640966;0;0;0;0;0;0;0;0;0;0
lip_upper_back;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0016253497;0.015092003;0.044121932;0.06386363;0.061544344;0.039483376;0.009989591;-0.0011614942;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0009094164;0.0074109253;0.033622693;0.06967439;0.09529001;0.09183003;0.061534066;0.0264175;0.0026119156;0.027618846;0.08278892;0.11982314;0.11546291;0.074068435;0.018732337;-0.0021782652;0;0;0;-0.001322545;0.011498794;0.042792898;0.0768423;0.08810843;0.07087248;0.034435146;0.007518912;-0.0025499067;0.015092003;0.044121932;0.06386363;0.061544344;0.039483376;0.009989591;-0.0038889642;0.025705017;0.06940577;0.107985556;0.1106017;0.0796811;0.029779524;0.0068353736;-0.00084050605;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.002597591;0.024120487;0.06877938;0.1183902;0.14211604;0.12474186;0.073603675;0.033902273;0.007518912;-0.0009245568;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
