;meta[fps=30]
;meta[frames=133]
;meta[profile=mgla]
corner_right_spread;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00064167916;0.00522895;0.023720087;0.049223162;0.06731509;0.06399759;0.05152537;0.042004157;0.037686963;0.031900935;0.02070651;0.00514323;-0.0006011568;0;0;0;0;0;0;0;-0.0008683375;0.0080822185;0.023378318;0.032922603;0.03990642;0.042674705;0.03694516;0.030050414;0.019667473;0.004979952;-0.0005788916;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00088503637;0.008850363;0.017700726;0.02212591;0.01687692;0.017088437;0.015591112;0.020595184;0.016476147;0.008238073;-0.0008238074;0;0;0;0;0;0;0;0;0;0;0;-0.0021931087;0.019070027;0.07094206;0.12735617;0.14600317;0.117420375;0.05703196;0.012446171;-0.0015307232;0;-0.0023266994;0.023266993;0.046533987;0.058167476;0.046533987;0.022458026;0.005184049;0.021968197;0.03180193;0.03065157;0.019667473;0.004979952;-0.0005788916;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_left_spread;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00064167916;0.00522895;0.023720087;0.049223162;0.06731509;0.06399759;0.05152537;0.042004157;0.037686963;0.031900935;0.02070651;0.00514323;-0.0006011568;0;0;0;0;0;0;0;-0.0008683375;0.0080822185;0.023378318;0.032922603;0.03990642;0.042674705;0.03694516;0.030050414;0.019667473;0.004979952;-0.0005788916;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0010909882;0.010909881;0.021819763;0.027274704;0.020995956;0.019147955;0.015385159;0.020595184;0.016476147;0.008238073;-0.0008238074;0;0;0;0;0;0;0;0;0;0;0;-0.0021931087;0.019070027;0.07094206;0.12735617;0.14600317;0.117420375;0.05703196;0.012446171;-0.0015307232;0;-0.0023266994;0.023266993;0.046533987;0.058167476;0.046533987;0.022458026;0.005184049;0.021968197;0.03180193;0.03065157;0.019667473;0.004979952;-0.0005788916;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_right_out;0;0;0;0;0;-0.0033063618;0.026940726;0.12226192;0.25348774;0.34680063;0.3301538;0.26257563;0.20451204;0.23845144;0.31671458;0.3630135;0.3204173;0.26842225;0.21222651;0.19814943;0.1991111;0.18653063;0.16625768;0.20350645;0.27081925;0.29971558;0.25882763;0.16367419;0.05711898;0.07606711;0.22567871;0.39218518;0.4925422;0.4696815;0.35621765;0.25243235;0.20006272;0.1733753;0.20273174;0.2540221;0.28779858;0.27154112;0.27929774;0.35790932;0.50662404;0.6120905;0.5818545;0.4424076;0.31071335;0.22624885;0.16972181;0.1414652;0.17882372;0.29333666;0.42679307;0.4805428;0.4824463;0.49677163;0.5458313;0.5588912;0.45678136;0.30982268;0.21825014;0.22251521;0.31551546;0.4350445;0.48092353;0.45013988;0.38011473;0.3423031;0.38772938;0.4425626;0.42461702;0.3071276;0.17192413;0.06747983;0.014107138;-0.0017867708;0;0;0;0;-0.0028610607;0.026569644;0.07633391;0.12531519;0.13073859;0.13180548;0.15501867;0.21123052;0.22401716;0.22282319;0.23155946;0.271759;0.3098629;0.32663462;0.30425823;0.284926;0.2427806;0.20705286;0.24943863;0.38233846;0.5016709;0.55029666;0.49656782;0.44774988;0.42394325;0.36594585;0.24243039;0.15431693;0.14564136;0.21027961;0.24491574;0.1970347;0.095762044;0.020915803;-0.0029451118;0.0013340482;0.02976097;0.07025648;0.1390713;0.23320612;0.30527943;0.31288722;0.26755556;0.2226562;0.24447039;0.3317622;0.39488837;0.37733874;0.27279633;0.15253954;0.05978805;0.012470021;-0.0015808191;0;0;0;0;0;0;0;0;0;0
corner_left_out;0;0;0;0;0;-0.0031193353;0.025415566;0.11535974;0.23916242;0.32717398;0.31152907;0.2466984;0.19192113;0.2264216;0.30468476;0.35199228;0.3132368;0.26340148;0.21004453;0.19768631;0.19916065;0.18600182;0.1728704;0.2129663;0.2770813;0.3029273;0.26615286;0.17942673;0.08275776;0.10024029;0.24250369;0.40236685;0.49797672;0.47090423;0.35337013;0.24900617;0.19869527;0.1798878;0.21402109;0.26600814;0.29499313;0.27305263;0.27806574;0.36380264;0.51812345;0.62628126;0.59534556;0.45206743;0.31602037;0.22827336;0.16951773;0.1458599;0.20404632;0.35264707;0.51792604;0.57744557;0.55823636;0.5405449;0.56768;0.57086885;0.4817518;0.33954245;0.2443884;0.2371593;0.32035252;0.43462446;0.4909144;0.46100637;0.3828327;0.3334026;0.36829922;0.41772932;0.40103498;0.28997627;0.16222546;0.063614056;0.013263849;-0.0016815683;0;0;0;0;-0.0028610607;0.026569644;0.07640628;0.12459159;0.12924127;0.1304306;0.1552079;0.21342921;0.2274766;0.22508866;0.2312672;0.26906773;0.3071243;0.3268111;0.3088498;0.2927689;0.250549;0.21339285;0.25642586;0.39266333;0.5133845;0.5596469;0.49779254;0.43836185;0.4068308;0.3480419;0.22892493;0.14511645;0.13491431;0.19374225;0.22572044;0.18155909;0.08821252;0.019238127;-0.0025930451;-0.00013544603;0.026821984;0.06668851;0.13520831;0.2283579;0.29938698;0.3059946;0.2619742;0.21932995;0.24198626;0.32841682;0.39042902;0.37301457;0.26971582;0.15092054;0.05924573;0.012415949;-0.0015712769;0;0;0;0;0;0;0;0;0;0
corner_right_in;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0011577833;0.010765159;0.031282417;0.04519808;0.043472536;0.02783133;0.006968965;-0.0013321931;0.0048240973;0.014101207;0.020409644;0.019667473;0.012616869;0.0031913253;-0.00037108437;-0.0011577833;0.010765159;0.031282417;0.044121932;0.053465843;0.057035673;0.049235478;0.039913833;0.02612434;0.0066053015;-0.007926363;0.071582176;0.14316435;0.17324075;0.19622943;0.22669543;0.21734783;0.2163422;0.13878556;0.035104584;-0.004081928;0;0;0;-0.0016847232;0.015637496;0.045791812;0.06631278;0.063937835;0.04104193;0.010412626;-0.001209735;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0005454941;0.0054549407;0.010909881;0.013637352;0.010909881;0.002564193;0.022584198;0.11559279;0.18782438;0.20225954;0.14446315;0.054887097;-0.0057777846;-0.0005195182;0.0048240973;0.014101207;0.020409644;0.019667473;0.012616869;0.0031913253;-0.00037108437;0;0;-0.0007291808;0.0063399766;0.02358705;0.042414945;0.043043934;0.08816687;0.20144036;0.33179954;0.3752359;0.30234566;0.14699396;0.03212849;-0.003949266;0;0;-0.0010761447;0.009993303;0.02920434;0.04226651;0.040726513;0.02612434;0.0066053015;-0.0007681447;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_left_in;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0012023136;0.011188194;0.03239567;0.046756636;0.044919766;0.028721934;0.007147086;-0.0012282893;0.0036514706;0.01068723;0.015474218;0.0149175925;0.0095739765;0.0024268916;-0.00028202412;-0.0012023136;0.011188194;0.03239567;0.04563596;0.055324975;0.059150856;0.051194806;0.04161711;0.027237594;0.006894747;-0.0067351814;0.059336394;0.11867279;0.14301963;0.16807897;0.20383666;0.20324661;0.20161015;0.12936;0.032751903;-0.0038073251;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0004119037;0.0041190367;0.008238073;0.010297592;0.008238073;0.0011280965;0.023508199;0.119711824;0.19455953;0.20955136;0.14969544;0.056902077;-0.005989302;-0.00039334947;0.0036514706;0.01068723;0.015474218;0.0149175925;0.0095739765;0.0024268916;-0.00028202412;0;0;-0.0010381086;0.00901735;0.033673126;0.060491394;0.06406215;0.10207696;0.19934748;0.3152733;0.35409522;0.2854938;0.13878928;0.030341718;-0.0037293984;0;0;-0.0011206749;0.010405207;0.03042892;0.044047713;0.042452056;0.027237594;0.006894747;-0.0008015422;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_right_up;0;0;0;0;0;0;0;0;0;0;-0.0016253497;0.015092003;0.042240538;0.0811146;0.1140142;0.12547418;0.10397489;0.0754871;0.043697864;0.025667168;0.01756825;0.01469806;0.008621032;0.04214368;0.100269675;0.14313467;0.14619146;0.11126036;0.061094034;0.06679426;0.12559545;0.1819835;0.20653073;0.18760684;0.15174624;0.12553784;0.1100229;0.08187978;0.063996285;0.06506779;0.07494765;0.07576695;0.07709066;0.09172464;0.13031423;0.16048764;0.15151337;0.12329916;0.10910438;0.109083295;0.10148442;0.08364772;0.07293571;0.090583555;0.12436819;0.14421526;0.15957372;0.18809971;0.22497681;0.2355514;0.20472652;0.15295339;0.11785492;0.1115821;0.13731104;0.17380777;0.19428866;0.1846282;0.1685905;0.1758194;0.2193025;0.25626364;0.24530533;0.17745978;0.09933279;0.03901172;0.008184076;-0.001035325;0;0;0;0;-0.0018146028;0.01684723;0.049280003;0.07134097;0.06876193;0.04412193;0.010928434;0.0011503617;0.0038017596;0.015657907;0.040363777;0.06524555;0.08050491;0.09351605;0.100424714;0.10520614;0.1003898;0.09501318;0.11951648;0.1742205;0.21606871;0.21566853;0.1893686;0.18243605;0.19880556;0.19343932;0.14251366;0.08310936;0.06179446;0.08143725;0.095578365;0.07690354;0.03738638;0.008167939;-0.0010041544;0;0;-0.0014082652;0.012240218;0.0456072;0.08170907;0.09518924;0.08160371;0.05963989;0.059116393;0.0807086;0.09887384;0.09433707;0.0682122;0.0381496;0.014935086;0.0030900715;-0.00039281923;0;0;0;0;0;0;0;0;0;0
corner_left_up;0;0;0;0;0;0;0;0;0;0;-0.0016253497;0.015092003;0.042730365;0.0766215;0.10037016;0.10299715;0.08057541;0.060395397;0.042391792;0.032755252;0.026086863;0.02138604;0.014014745;0.04699479;0.10417474;0.14759323;0.15355565;0.12361191;0.071980536;0.07012123;0.11747678;0.16706869;0.18817878;0.17454694;0.14769009;0.13326772;0.1254551;0.09976511;0.07091979;0.058262102;0.060103342;0.061405458;0.07315504;0.10403192;0.1541564;0.18857077;0.17803067;0.1449233;0.12840143;0.12855688;0.12035618;0.09398892;0.05897644;0.043105166;0.04888369;0.06394712;0.096086934;0.15014946;0.20427194;0.2211227;0.19714953;0.15493332;0.1262164;0.121651106;0.14884974;0.18761952;0.2138485;0.20350899;0.18126379;0.18126321;0.2204603;0.2561189;0.24530533;0.17745978;0.09933279;0.03901172;0.008184076;-0.001035325;0;0;0;0;-0.002144868;0.019916102;0.058223143;0.08427327;0.08121183;0.05210025;0.012835808;0.0019185062;0.0055996636;0.019949498;0.0490722;0.07819267;0.09481578;0.107469015;0.11183964;0.113536984;0.10351957;0.09165154;0.1089676;0.15929638;0.20042159;0.20604111;0.18641314;0.18566673;0.20349635;0.1962623;0.14224091;0.08310936;0.06179446;0.08143725;0.095578365;0.07690354;0.03738638;0.008167939;-0.0010041544;0;0;-0.0010381086;0.00901735;0.033673126;0.06024648;0.07135874;0.06398542;0.05567101;0.06782098;0.09714287;0.11776311;0.11235428;0.08127861;0.045528874;0.017883612;0.00374371;-0.00047392765;0;0;0;0;0;0;0;0;0;0
corner_right_down;0;0;0;0;0;-0.0011243857;0.009150941;0.0416802;0.08645746;0.11831655;0.11406392;0.07646937;0.03281871;0.007035762;-0.0008772437;-0.00066127244;0.005388145;0.024452386;0.05069755;0.06936012;0.06597138;0.053102177;0.04329665;0.03885788;0.03288327;0.02137446;0.0053436155;-0.00062342186;0;0;0;0;0;0;0;-0.0008906025;0.008282603;0.024046266;0.033902273;0.04111615;0.043936394;0.03799904;0.030844534;0.020186989;0.005106121;-0.000593735;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00085720496;0.00857205;0.0171441;0.021430125;0.0171441;0.00857205;-0.00085720496;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.002400174;0.02400174;0.04800348;0.06000435;0.04800348;0.02317051;0.005318381;0.02256193;0.032655425;0.031467956;0.020186989;0.005106121;-0.000593735;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_left_down;0;0;0;0;0;-0.0011243857;0.009150941;0.0416802;0.08645746;0.11831655;0.11406392;0.07646937;0.03281871;0.007035762;-0.0008772437;-0.000700459;0.0057065357;0.025907183;0.053751655;0.07357268;0.07000583;0.05637938;0.046055287;0.041394763;0.035077937;0.022821689;0.005733254;-0.0006679519;0;0;0;0;0;0;0;-0.00094626524;0.0087947;0.025604824;0.0361362;0.04378796;0.046719525;0.040336873;0.032692533;0.021411568;0.005428964;-0.0006308434;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00091286766;0.009128677;0.018257353;0.022821693;0.018257353;0.009128677;-0.00091286766;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0025532464;0.025532464;0.051064927;0.06383116;0.051064927;0.024652993;0.0056106104;0.023897834;0.034603614;0.033360485;0.021411568;0.005428964;-0.0006308434;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_in;0;0;0;0;0;0;0;0;-0.0014440484;0.013403568;0.038578987;0.06307374;0.0729976;0.061499286;0.034275476;0.015216581;0.004099952;-0.00047710846;0;0;0;0;-0.0015553738;0.014440484;0.04224;0.061149403;0.058938798;0.037818797;0.009577157;-0.0011132531;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0024523376;0.02277398;0.06654073;0.09629641;0.09278171;0.059511334;0.01504164;-0.0017493978;0;0;0;0;-0.0006711327;0.0062342184;0.01819374;0.026320485;0.025350366;0.01473629;0.018791078;0.033203416;0.060523596;0.08779465;0.111308455;0.11736725;0.113209255;0.08195196;0.04590976;0.018060463;0.0038087557;-0.0004809252;0;0;0;0;0;0;0;-0.0014440484;0.013403568;0.03925012;0.056839526;0.05480386;0.0351788;0.008925109;-0.0010369157;0;0;0;0;0;0;0;0;0;0;-0.0012476387;0.010839905;0.040444486;0.07265169;0.083327;0.06643807;0.03776457;0.026305618;0.033620644;0.03954514;0.031817175;0.015463802;0.0034008292;-0.00041723138;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
