;meta[fps=30]
;meta[frames=115]
;meta[profile=dand]
corner_right_out;0;0;0;0;0;0;0;0;-0.0038926755;0.036143623;0.10568484;0.15168259;0.15602335;0.15857919;0.19813216;0.27779844;0.30500355;0.23364122;0.1141836;0.024626829;-0.0005599661;0.009285367;0.014193977;0.044410452;0.06154871;0.10608913;0.2132492;0.35911962;0.45250088;0.4568561;0.38789767;0.34469643;0.35976967;0.3743991;0.37320384;0.34526265;0.31403592;0.2778112;0.22865942;0.18930314;0.17983119;0.18405323;0.22094662;0.3060092;0.39365745;0.4250271;0.3579573;0.25378278;0.19654039;0.19139977;0.19232377;0.15903378;0.0936116;0.03793039;0.008219521;-0.0010260484;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.004821778;0.04191732;0.15606487;0.27836153;0.33837846;0.3180149;0.26743;0.25835755;0.28518292;0.3249828;0.3528917;0.3470088;0.33104253;0.3159845;0.28812885;0.24850638;0.18112898;0.09730761;0.096153535;0.17696144;0.24918883;0.2531035;0.18911295;0.12807374;0.10229127;0.08757925;0.07981664;0.093178175;0.096891984;0.09235743;0.091331296;0.12689807;0.1960193;0.24846421;0.25548607;0.21490991;0.18148905;0.20654763;0.2728732;0.3430508;0.3694145;0.3031908;0.17831905;0.07208872;0.015529888;-0.0019426274;0;0;0;0;0;0;0;0;0;0
corner_left_out;0;0;0;0;0;0;0;0;-0.0036366272;0.03376868;0.09870844;0.14164291;0.14558753;0.15045431;0.19314572;0.2736562;0.30094016;0.23100004;0.11283934;0.024448156;-0.0015401859;0.0055779554;0.0074587963;0.036634378;0.055111043;0.103906594;0.21676542;0.36798757;0.4646261;0.46656;0.38582522;0.3252349;0.32556018;0.3376035;0.34434277;0.3281705;0.30558148;0.27299178;0.23021057;0.20546666;0.21038668;0.21773547;0.24299052;0.30563366;0.3750886;0.4004669;0.3381538;0.24214724;0.19185229;0.19041196;0.19244826;0.15903378;0.0936116;0.03793039;0.008219521;-0.0010260484;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0045470824;0.039526884;0.14700785;0.26387528;0.32879695;0.31587812;0.26868442;0.25315252;0.27203417;0.3114185;0.35026866;0.3532987;0.34026477;0.32326627;0.2934391;0.25235558;0.18380946;0.09792917;0.094427995;0.17350172;0.24484242;0.24820963;0.18444143;0.12399785;0.09941722;0.08617071;0.07954194;0.093213245;0.096891984;0.092580914;0.08939645;0.11958426;0.18235551;0.2378354;0.26012692;0.2392381;0.21482578;0.23379941;0.284272;0.3423903;0.36491233;0.29977497;0.17637455;0.07137623;0.015429692;-0.0019277836;0;0;0;0;0;0;0;0;0;0
corner_right_in;0;0;-0.0012691087;0.0087613035;0.06001548;0.15281309;0.25581285;0.31634998;0.3011143;0.21681772;0.13027129;0.07254752;0.0458215;0.033241745;0.022153737;0.0054178317;0.0008683376;0.008731617;0.020576632;0.031505067;0.03534579;0.02888892;0.016995665;0.006876194;0.001484338;-0.00018554223;0;0;0;0;0;0;0;0;0;-0.0008683375;0.0075478572;0.02811521;0.050486032;0.057889163;0.046561815;0.022621304;0.004931711;-0.00060672296;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0007291808;0.0063399766;0.02358705;0.042414945;0.048676997;0.03920043;0.019086726;0.0041969647;-0.0005148796;0;0;0;0;0;0;0;-0.0007291808;0.0063399766;0.02358705;0.042414945;0.048676997;0.03920043;0.019086726;0.0041969647;-0.0005148796;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_left_in;0;0;-0.0014201931;0.00980299;0.06717211;0.1710434;0.28633988;0.35411313;0.33706442;0.24242625;0.14839983;0.08871832;0.06215451;0.047674272;0.031505063;0.007831735;0.00018183149;0.0065273754;0.0154612325;0.023760533;0.026680969;0.021817908;0.012798701;0.005154362;0.0010909885;-0.00013730126;0;0;0;0;0;0;0;0;0;-0.00089616893;0.0077872067;0.029036429;0.052211575;0.05992085;0.04824561;0.023484075;0.00514323;-0.0006317712;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0010381086;0.00901735;0.033673126;0.060491394;0.0693835;0.05581573;0.027127199;0.005900242;-0.00072639773;0;0;0;0;0;0;0;-0.0010381086;0.00901735;0.033673126;0.060491394;0.0693835;0.05581573;0.027127199;0.005900242;-0.00072639773;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_right_up;0;0;0;0;0;0;0;0;-0.003373157;0.03131952;0.091583624;0.1325699;0.12666778;0.091507554;0.05621279;0.060993288;0.07555464;0.07295612;0.06193028;0.057356656;0.056570884;0.04689208;0.027573425;0.009512749;0.016868012;0.046613764;0.1059995;0.16799659;0.20119809;0.17990543;0.13647166;0.090908825;0.07012494;0.07946049;0.101105474;0.11662439;0.11296867;0.08989946;0.051686484;0.023274412;0.008810471;0.0048760492;0.0010631568;-0.00013080725;0;-0.0007180483;0.0053658807;0.030597763;0.07203676;0.11024546;0.12371025;0.10114461;0.059581306;0.024140894;0.0052322913;-0.00065310864;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0006367808;0.0051877596;0.023551984;0.048865136;0.06619849;0.07078643;0.062416106;0.050087493;0.037803855;0.025048198;0.0108252745;0.0023169033;-0.0002890006;-0.0013618796;0.0126428455;0.036997113;0.053566027;0.05163639;0.03313783;0.008397639;-0.00097595184;-0.00028944583;0.002686651;0.007866989;0.011392291;0.008005311;0.032938194;0.09828235;0.17311595;0.1987797;0.15991466;0.07718843;0.020911349;0.020753546;0.0538796;0.08258297;0.0926876;0.075781;0.044569094;0.018014291;0.0038667005;-0.00048426524;0;0;0;0;0;0;0;0;0;0
corner_left_up;0;0;0;0;0;0;0;0;-0.003373157;0.03131952;0.091583624;0.1325699;0.12646183;0.09329432;0.06291735;0.07314073;0.08841085;0.07864392;0.054564256;0.038930465;0.03443292;0.02888892;0.016995665;0.005250844;0.01578519;0.04822984;0.11285715;0.18226849;0.22061096;0.19989647;0.1552964;0.11075775;0.09295405;0.1059652;0.123069584;0.12553303;0.110390365;0.08309803;0.04745984;0.0257514;0.013544581;0.0070190616;0.0015418559;-0.00018925306;0;-0.00084236165;0.0062787486;0.036047142;0.08491153;0.13000384;0.14585473;0.119222;0.07015165;0.028402802;0.0061303154;-0.0007662894;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0007503326;0.0061117588;0.027764535;0.057584133;0.07779302;0.0850374;0.078602135;0.06739524;0.053585332;0.036362194;0.015662361;0.003360244;-0.00041880592;-0.0016253497;0.015092003;0.044121932;0.06386363;0.061544344;0.039483376;0.009989591;-0.0011614942;-0.00042674705;0.003970603;0.011503615;0.016606025;0.01297784;0.03609241;0.09903565;0.17302692;0.1987797;0.15991466;0.07708267;0.021705467;0.02523068;0.06433491;0.098498784;0.11050893;0.090333074;0.053155985;0.021526607;0.004645978;-0.0005807472;0;0;0;0;0;0;0;0;0;0
corner_right_down;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.001836868;0.015968505;0.05945329;0.106783256;0.12245787;0.09851735;0.047881022;0.010457901;-0.0012858076;0;0;0;0;0;0;0;-0.00066795194;0.0058056153;0.02163051;0.03885254;0.044557963;0.035007924;0.023663683;0.039796203;0.08444267;0.13010332;0.14599016;0.11933314;0.07016428;0.028361242;0.006098403;-0.00076332083;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0016423266;0.01427246;0.053200275;0.09561731;0.109702736;0.08829698;0.04295181;0.009392238;-0.0011543044;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0010390364;0.009648195;0.028202415;0.040819287;0.039334945;0.025233738;0.0063826507;-0.00074216875;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_left_down;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0019532028;0.016978782;0.06323111;0.113549046;0.1302033;0.10473208;0.05088736;0.011100804;-0.0013654052;0;0;0;0;0;0;0;-0.00071248197;0.006195254;0.023044338;0.04141302;0.047508076;0.03740141;0.024843732;0.040074524;0.084409274;0.13010332;0.14599016;0.11933314;0.07016428;0.028361242;0.006098403;-0.00076332083;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0016423266;0.01427246;0.053200275;0.09561731;0.109702736;0.08829698;0.04295181;0.009392238;-0.0011543044;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0011058317;0.010267907;0.030020725;0.043453984;0.041876875;0.026866509;0.0067982655;-0.00079040974;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_in;0;0;0;0;0;0;0;0;-0.00061387965;0.005703037;0.016635183;0.024062173;0.02317157;0.0148539785;0.0037437114;-0.0004357591;0;0;0;0;0;0;0;-0.00061387965;0.005703037;0.016635183;0.024062173;0.02317157;0.0148539785;0.0037437114;-0.0004357591;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00054056395;0.0046971333;0.017521095;0.031436678;0.03602885;0.028956909;0.014049414;0.0030439526;-0.00037524587;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_out;0;0;-0.00027672292;0.0019111603;0.01308368;0.033250377;0.055622675;0.06878133;0.06548928;0.046219096;0.037395306;0.04214958;0.0453712;0.06770965;0.11671187;0.16528946;0.18518648;0.16981405;0.12631924;0.099995576;0.09280874;0.07742835;0.04468439;0.027230173;0.02089672;0.02668786;0.041355763;0.058136623;0.06665206;0.065096684;0.043632526;0.01873128;0.0024523388;0.01366057;0.044043474;0.07659818;0.08675901;0.0717102;0.03846608;0.01569528;0.0047893743;0.0028531088;0.0006488675;-0.00007872291;0;-0.00061547;0.0045993263;0.026226655;0.061745793;0.094496116;0.106037356;0.08669538;0.05106969;0.020692196;0.0044848206;-0.00055980746;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0009399037;0.008172869;0.030398969;0.054628924;0.0626682;0.050442297;0.024537692;0.0053817844;-0.00066079537;0;0;0;0;0;0;0;-0.0009399037;0.008172869;0.030398969;0.05123509;0.09417963;0.14258786;0.15792133;0.13393071;0.08093748;0.029653883;0.0151307015;0.021946993;0.017557595;0.008778797;-0.00087787973;0;0;0;0;0;0;-0.0013311328;0.009917496;0.05699697;0.13436808;0.20580712;0.23092847;0.1887648;0.11104065;0.044910226;0.009675762;-0.0012102653;0;0;0;0;0;0;0;0;0;0
lips_up;0;0;-0.00081108435;0.0055985274;0.0383677;0.09763685;0.16344781;0.20220542;0.19255418;0.1393116;0.07801542;0.03063036;0.006404157;-0.0008110842;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_down;0;0;0;0;0;0;0;0;0;-0.0016847232;0.015637496;0.045791812;0.06631278;0.063937835;0.04104193;0.010412626;-0.001209735;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0013581689;0.011811616;0.04391506;0.07884616;0.09039616;0.07270935;0.035323527;0.007720411;-0.0009490483;0;0;0;0;0;0;0;-0.0013581689;0.011811616;0.04391506;0.07884616;0.09039616;0.07270935;0.035323527;0.007720411;-0.0009490483;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_front;0;0;-0.00026240968;0.0018018796;0.012501833;0.03182155;0.053296197;0.066000015;0.06289086;0.04551297;0.02550304;0.009993832;0.0011219996;0.007920001;0.030402942;0.05350295;0.07058397;0.09618137;0.13244003;0.17061345;0.18473692;0.1515156;0.089175284;0.036102805;0.007815041;-0.0009759522;0;0;0;0;0;0;-0.0023341207;0.021671329;0.06338122;0.09136655;0.091769174;0.06915993;0.036685407;0.023934942;0.0206091;0.010024845;0.002198675;-0.0002699639;0;-0.00092214486;0.0068873274;0.03932938;0.09261339;0.14175053;0.15905604;0.13003355;0.07657697;0.03101709;0.0067166295;-0.0008386509;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.001165205;0.0108134;0.03169061;0.045903143;0.044270363;0.028425062;0.007221301;-0.0008386506;0;0;0;0;0;0;0;0;0;0;-0.00046200014;0.0034547965;0.019667475;0.046261244;0.07082888;0.079504825;0.06503439;0.03833673;0.015548437;0.003354604;-0.00041932546;0;0;0;0;0;0;0;0;0;0
lip_lower_front;0;0;-0.0008460724;0.005822314;0.040177304;0.10241134;0.17156504;0.21233395;0.20218746;0.14619559;0.081781164;0.03205373;0.0056302752;0.008171279;0.033673126;0.05939113;0.07759189;0.10283027;0.13786063;0.1745761;0.19484247;0.19298512;0.16993254;0.13571672;0.0935091;0.0464054;0.010133387;-0.0012460087;0;0;0;0;0;0;0;-0.0013359039;0.011611231;0.04326102;0.07770508;0.089115925;0.07169352;0.034844823;0.007603519;-0.0009351327;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0010381086;0.00901735;0.033673126;0.060491394;0.0693835;0.05581573;0.025832113;0.017923377;0.034452405;0.05093133;0.049094465;0.031505063;0.007982025;-0.00092771096;-0.0010056387;0.009336483;0.027311811;0.03953904;0.038110364;0.024454461;0.006193398;-0.0007199037;0;0;-0.00051395193;0.0038444344;0.021866146;0.05146013;0.078740396;0.08836447;0.07225571;0.04258565;0.017264703;0.0037479533;-0.00046756642;0;0;0;0;0;0;0;0;0;0
lip_upper_back;0;0;0;0;0;0;0;0;-0.0014917593;0.011930362;0.057577457;0.118338816;0.14711641;0.12791279;0.070981026;0.018313015;-0.0021300244;0;0;0;0;0;0;-0.0014917593;0.012813544;0.046979286;0.115097016;0.19114557;0.2356089;0.21125092;0.14260773;0.06125119;0.013123032;-0.0016364824;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0023990606;0.020856798;0.077638276;0.13946278;0.15994664;0.12869208;0.062559254;0.013676315;-0.0016810121;0;0;0;0;-0.0020873498;0.018146027;0.067560546;0.11894554;0.16001344;0.1895898;0.19387303;0.17183062;0.12723093;0.062559254;0.013676315;-0.0016810121;0;0;0;0;0;0;-0.001322545;0.011498794;0.042792898;0.0768423;0.08810843;0.07087248;0.034435146;0.007518912;-0.0009245568;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_back;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.000028573506;0.00021226035;0.0012327426;0.002865514;0.001165206;0.034763183;0.09159772;0.12926428;0.123397425;0.07883947;0.019986605;-0.0023229884;0;0;0;0;0;-0.0012783859;0.00954058;0.054593936;0.12856774;0.19684912;0.22088799;0.18059008;0.10631939;0.043053214;0.009291956;-0.0011614944;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_out;0;0;0;0;0;0;0;0;0;-0.0027237593;0.025293114;0.073920004;0.106983624;0.10308724;0.06612724;0.01672106;-0.0019444821;0;0;0;0;0;0;0;-0.0013158651;0.010720627;0.048671428;0.10089636;0.13800998;0.13301148;0.089135945;0.038262516;0.008193546;-0.0010219666;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0021931087;0.019070027;0.07094206;0.12735617;0.14600317;0.117420375;0.05703196;0.012446171;-0.0015307232;0;0;0;0;-0.00010575905;0.0009184339;0.003434386;0.0039576152;0.026111353;0.07659182;0.13008921;0.14658761;0.11734802;0.05703196;0.012446171;-0.0015307232;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
