;meta[fps=30]
;meta[frames=24]
;meta[profile=grlt]
corner_right_spread;0;0;0;0;0;0;-0.000685764;0.0052167047;0.028753106;0.063678086;0.08216922;0.07396454;0.04315415;0.012074346;-0.001371528;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_left_spread;0;0;0;0;0;0;-0.0006735182;0.0051187384;0.028287765;0.062637195;0.080822185;0.072739966;0.042431645;0.01185392;-0.0013470365;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_right_out;0.08346616;0.22379172;0.39444783;0.52138656;0.5464014;0.45901436;0.33826533;0.2653655;0.25247827;0.25771812;0.22724393;0.14731683;0.058241706;0.017079981;0.03755062;0.10895038;0.1996805;0.279074;0.3117777;0.2909413;0.23222832;0.1554658;0.08332701;0.03276676;0.005840869;-0.0007829882;0;0;0;0;0;0;0;0;0;0
corner_left_out;0.10119889;0.27114254;0.47777346;0.6314692;0.6616092;0.5565234;0.40406865;0.29605156;0.2547262;0.2454868;0.21382117;0.14012854;0.05643715;0.017002348;0.03509775;0.101955436;0.18667154;0.26071155;0.29110336;0.2716214;0.21689881;0.14533521;0.07800566;0.030738162;0.005498235;-0.0007359842;0;0;0;0;0;0;0;0;0;0
corner_right_in;0;0;0;0;0;0;-0.000514323;0.003918651;0.021515846;0.046151772;0.0734172;0.09561176;0.10399232;0.096301965;0.0752971;0.044569094;0.018014291;0.0038667005;-0.00048426524;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_left_in;0;0;0;0;0;0;-0.0005265688;0.0040043723;0.022091398;0.04748953;0.07594799;0.099472895;0.108750366;0.101057775;0.079101086;0.04679003;0.018906752;0.0040596644;-0.00050838577;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_right_up;0.0245194;0.065726474;0.115834005;0.15310015;0.16041978;0.13333501;0.11090518;0.13055387;0.18061332;0.20794976;0.19404155;0.14330716;0.095367506;0.07481254;0.08729782;0.12081394;0.17988935;0.2411133;0.2701977;0.25214443;0.20131698;0.1348335;0.07233178;0.028486917;0.0051036486;-0.0006827954;0;0;0;0;0;0;0;0;0;0
corner_left_up;0.0099079525;0.026612319;0.04694588;0.062086128;0.06514201;0.05289133;0.055493;0.1002901;0.16872376;0.20544496;0.19602866;0.14901446;0.10559088;0.08649243;0.09674192;0.12543023;0.18105641;0.240976;0.2701977;0.25214443;0.20131698;0.1348335;0.07233178;0.028486917;0.0051036486;-0.0006827954;0;0;0;0;0;0;0;0;0;0
corner_right_down;0;0;0;0;0;0;-0.00039186515;0.0029757258;0.016482828;0.03649244;0.04708505;0.04237042;0.024711996;0.0068943775;-0.0007837303;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_left_down;0;0;0;0;0;0;-0.00041635678;0.003159413;0.017535966;0.038819145;0.050085265;0.04506449;0.026279459;0.0073229806;-0.00083271356;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_in;0;0;0;0;0;-0.0005038266;0.0043455046;0.016710248;0.029389884;0.033273544;0.02624097;0.012301767;0.0021200585;0.00053839036;0.0062034708;0.017222555;0.031513546;0.04399365;0.049081743;0.04573456;0.036468055;0.024410993;0.013118365;0.0051941224;0.0009510365;-0.00012616873;0;0;0;0;0;0;0;0;0;0
lips_out;0.023032412;0.061694898;0.10869009;0.14362636;0.15041801;0.12701583;0.08733519;0.04914122;0.024984581;0.028950946;0.08409038;0.17585425;0.25739175;0.2836798;0.23218802;0.13661048;0.055285748;0.011953162;-0.00149335;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_up;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_down;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_right;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_left;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_front;0.01838955;0.049294848;0.08687549;0.11482511;0.12031485;0.10161218;0.06979791;0.040019784;0.024362618;0.024449823;0.046147127;0.07994086;0.107489415;0.1143118;0.09392332;0.055332392;0.02242463;0.0048389416;-0.0006048677;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_front;0.022953887;0.061622735;0.108677156;0.14368619;0.15060367;0.12720448;0.08686408;0.053797677;0.051719796;0.07424101;0.11458762;0.15430063;0.17273164;0.16362335;0.12938823;0.07657697;0.03101709;0.0067166295;-0.0008386509;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_back;0;0;0;0;0;-0.0012368244;0.010678326;0.040925417;0.07182153;0.08118956;0.063923;0.02986747;0.005113296;0.0012305158;0.015021496;0.041850902;0.07668954;0.107130826;0.11961162;0.111568995;0.089059025;0.059619658;0.03196769;0.0125785265;0.002227744;-0.0002993415;0;0;0;0;0;0;0;0;0;0
lip_lower_back;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_out;0.019185526;0.05135019;0.0904393;0.119520254;0.12523265;0.105827235;0.07298349;0.039883688;0.014919912;0.008509893;0.031176195;0.07445622;0.11408804;0.12803338;0.10466991;0.06156476;0.024890488;0.0053510386;-0.0006698075;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_out;0.0099079525;0.026612319;0.04694588;0.062086128;0.06514201;0.05503924;0.037790492;0.022010129;0.01384887;0.027831335;0.09222191;0.19523123;0.28753775;0.3176957;0.2600003;0.152961;0.061885748;0.013359041;-0.0016698801;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_blow;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_center_up;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_right_up;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_left_up;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_center_down;0.035983123;0.09653436;0.1701872;0.22495507;0.23571189;0.1959087;0.16241784;0.18966034;0.26028258;0.30850732;0.3019064;0.24315655;0.18087362;0.14603229;0.14883405;0.1860419;0.26276612;0.3477976;0.38995153;0.36378145;0.29043043;0.19457687;0.10445408;0.04118914;0.00739324;-0.0009883216;0;0;0;0;0;0;0;0;0;0
lip_lower_right_down;0.0282975;0.07590717;0.13382138;0.17691123;0.18545686;0.1544227;0.12617506;0.14159323;0.18996118;0.2169443;0.19847393;0.13822451;0.07974718;0.055576548;0.07273679;0.11682972;0.18481919;0.25099155;0.28092697;0.2621674;0.20934355;0.14027363;0.07530787;0.029664492;0.0053027966;-0.00071000826;0;0;0;0;0;0;0;0;0;0
lip_lower_left_down;0.025315376;0.06778181;0.11939779;0.15779528;0.16533758;0.13767496;0.11283923;0.1275694;0.171295;0.20321546;0.19233759;0.13967186;0.08207937;0.053323124;0.062542856;0.10473114;0.1673133;0.22760212;0.25466406;0.2376585;0.18981087;0.12723988;0.0683253;0.02694197;0.0048414157;-0.00064692396;0;0;0;0;0;0;0;0;0;0
lip_lower_in;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_center_up;0.0023517474;0.0062509165;0.010971111;0.014463941;0.015067883;0.012040946;0.0141230645;0.028860867;0.054772954;0.07642224;0.0948451;0.108316205;0.11738305;0.11452321;0.10001321;0.07920549;0.07155372;0.07722515;0.08277778;0.07760612;0.0619711;0.041524343;0.022287333;0.008782333;0.0015709243;-0.00021028121;0;0;0;0;0;0;0;0;0;0
lip_upper_right_up;0;0;0;0;0;0;-0.00014694943;0.0011143665;0.006196367;0.01371528;0.017695159;0.015919521;0.009282306;0.002583861;-0.00029389886;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_left_up;0.027557192;0.07385879;0.130188;0.17212704;0.18035813;0.15234728;0.10438224;0.06176886;0.047129855;0.056747157;0.08966792;0.12922272;0.153646;0.15205555;0.122655265;0.072380014;0.02929526;0.0063232803;-0.00079041;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_center_down;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_right_down;0;0;0;0;0;-0.000700459;0.0057163327;0.025958616;0.052372776;0.06722936;0.060800325;0.036722664;0.012519053;0.0029098222;0.010904835;0.030974414;0.05664727;0.07909169;0.08831932;0.082446285;0.06586871;0.044191204;0.02375064;0.009377304;0.0016995671;-0.00022636155;0;0;0;0;0;0;0;0;0;0
lip_upper_left_down;0;0;0;0;0;-0.0003698227;0.0029683781;0.0136981355;0.033164036;0.052044585;0.056146927;0.043029245;0.022048553;0.006274223;0.005261086;0.01640935;0.029979907;0.041847188;0.046733133;0.043643236;0.034883164;0.023429032;0.012606975;0.004986138;0.00091410475;-0.00012122093;0;0;0;0;0;0;0;0;0;0
lip_upper_in;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
cheek_right_up;0;0;0;0;0;-0.0002466651;0.0020132072;0.009138155;0.018311108;0.024508744;0.0291464;0.032933846;0.03658831;0.03726842;0.033301905;0.02718193;0.025768898;0.028677933;0.03101152;0.029096726;0.023274943;0.015631666;0.008395521;0.0033037122;0.0005894942;-0.000078987985;0;0;0;0;0;0;0;0;0;0
cheek_left_up;0;0;0;0;0;-0.00028340248;0.0023134036;0.010496387;0.0210249;0.028114416;0.033439264;0.03781944;0.04205734;0.04283756;0.03825403;0.031153329;0.029511282;0.032848388;0.03550721;0.03325976;0.026559042;0.017796148;0.009551713;0.0037638568;0.0006732532;-0.00009012052;0;0;0;0;0;0;0;0;0;0
cheek_right_down;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
cheek_left_down;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
nose_right;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
nose_left;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
nose_up;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
nose_down;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
nostrils_out;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
thyroid_up;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tongue_front;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tongue_up;0.027407898;0.07335742;0.129199;0.17074323;0.17890374;0.15118177;0.10426213;0.056976695;0.019665485;0.024466392;0.114895016;0.2720393;0.41652632;0.46734098;0.38200754;0.22479762;0.09096604;0.01963567;-0.0024544585;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tongue_down;0;0;0;0;0;-0.0022392292;0.018277707;0.08139947;0.18065333;0.2675529;0.27652735;0.20273773;0.09905078;0.029420815;0.03254541;0.09877383;0.18078701;0.25250173;0.28189692;0.26307586;0.21011329;0.14087425;0.07563761;0.02984226;0.0053312466;-0.00071389583;0;0;0;0;0;0;0;0;0;0
tongue_left;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tongue_right;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tongue_roll;0;0;0;0;0;0;-0.00043734952;0.00334135;0.016876388;0.047936153;0.12815665;0.2455068;0.34740394;0.37769926;0.30962488;0.18230051;0.07383255;0.015983138;-0.0019959041;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tongue_wide;0;0;0;0;0;0;-0.001591952;0.012105833;0.06679201;0.14791158;0.19085929;0.17179087;0.100223;0.028025353;-0.003183904;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tongue_up_flat;0;0;0;0;0;0;-0.00082221697;0.0062453505;0.0345681;0.07653615;0.09875351;0.08886941;0.05183466;0.01446752;-0.0016444339;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tongue_turn_left;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tongue_turn_right;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tongue_low;0;0;0;0;0;0;-0.0015744582;0.011965881;0.0644335;0.15102604;0.3332152;0.57982194;0.78428954;0.8355479;0.686037;0.40358344;0.16325858;0.035210617;-0.0044026524;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tongue_back;0;0;0;0;0;-0.008323635;0.067946605;0.3082684;0.6213651;0.79907715;0.80036867;0.6649406;0.53838587;0.468225;0.47256225;0.53434205;0.71426404;0.93256336;1.0469651;0.9770016;0.7802562;0.5228597;0.28060699;0.11053193;0.019734627;-0.0026435351;0;0;0;0;0;0;0;0;0;0
normal0;0.122597;0.32863232;0.57917;0.7655007;0.80209893;0.6708019;0.52085;0.4988154;0.5998854;0.7137846;0.6768914;0.46754414;0.20911251;0.06663192;0.09837595;0.29130122;0.53334725;0.7448901;0.83172375;0.7760612;0.619711;0.41524348;0.2228733;0.08782333;0.015709244;-0.0021028123;0;0;0;0;0;0;0;0;0;0
normal1;0.122597;0.32863232;0.57917;0.7655007;0.80209893;0.6708019;0.52085;0.4988839;0.5992584;0.7118252;0.6740014;0.4647031;0.20725118;0.06611271;0.098434724;0.29130122;0.53334725;0.7448901;0.83172375;0.7760612;0.619711;0.41524348;0.2228733;0.08782333;0.015709244;-0.0021028123;0;0;0;0;0;0;0;0;0;0
normal2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
normal3;0;0;0;0;0;-0.0066127237;0.053979423;0.24491571;0.49236223;0.6427182;0.70414007;0.7027374;0.7061232;0.69080085;0.6403679;0.5786442;0.6288149;0.7535487;0.83011585;0.7760612;0.619711;0.41524348;0.2228733;0.08782333;0.015709244;-0.0021028123;0;0;0;0;0;0;0;0;0;0
normal4;0;0;0;0;0;-0.0066127237;0.053979423;0.24491571;0.49236223;0.6427182;0.70414007;0.7027374;0.7061232;0.69080085;0.6403679;0.5786442;0.6288149;0.7535487;0.83011585;0.7760612;0.619711;0.41524348;0.2228733;0.08782333;0.015709244;-0.0021028123;0;0;0;0;0;0;0;0;0;0
normal5;0;0;0;0;0;-0.008461838;0.07300937;0.2804897;0.49209684;0.5562036;0.4377256;0.20436992;0.034685012;0.008727284;0.10331236;0.2876436;0.5267468;0.7357268;0.8215474;0.76660717;0.6121557;0.41018185;0.22017553;0.08674965;0.015513805;-0.002076836;0;0;0;0;0;0;0;0;0;0
normal6;0;0;0;0;0;-0.00857205;0.07396454;0.28410226;0.49840352;0.5633061;0.44329745;0.20695378;0.035124373;0.008831808;0.10464579;0.29130122;0.53334725;0.7448901;0.83172375;0.7760612;0.619711;0.41524348;0.2228733;0.08782333;0.015709244;-0.0021028123;0;0;0;0;0;0;0;0;0;0
normal7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
normal8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
normal9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
normal10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
normal11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
normal12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
normal13;0;0;0;0;0;0;-0.0006245351;0.00476361;0.026071275;0.057616424;0.07427069;0.06680076;0.03892935;0.010886504;-0.0012368244;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
normal14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
normal15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
