;meta[fps=30]
;meta[frames=80]
;meta[profile=mgla]
corner_left_spread;0;0;0;0;0;0;0;0;0;0;0;-0.0004490122;0.0033471817;0.019209558;0.04526859;0.06931115;0.07776074;0.063555636;0.037390467;0.015127628;0.0032655436;-0.00040819295;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.001781762;0.015490918;0.05765622;0.103538126;0.11872289;0.09550182;0.0464054;0.010133387;-0.0012460087;0;0;0;0;-0.00080896396;0.007510748;0.021968197;0.03180193;0.03065157;0.019667473;0.004979952;-0.0005788916;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_right_out;0;0;0;0;0;0;-0.004094545;0.03336419;0.15139352;0.31176654;0.44702682;0.49428198;0.41110513;0.2800297;0.17695402;0.11008775;0.13964555;0.17754477;0.1673765;0.15993941;0.20327;0.25961065;0.355022;0.36915478;0.28407997;0.22072583;0.21385594;0.290106;0.41894504;0.49653316;0.474706;0.42371455;0.3554525;0.3132635;0.33142477;0.38696498;0.45722237;0.47822574;0.39355913;0.23152143;0.09365243;0.020194419;-0.0025252297;0;0;0;0;0;0;0;-0.004286025;0.03764354;0.13416074;0.24682122;0.30746752;0.30076388;0.2510924;0.24519478;0.26583576;0.25636634;0.19166045;0.103173524;0.027781513;0.04386051;0.14473295;0.2533272;0.32468307;0.34674495;0.3285867;0.3450567;0.36801404;0.34552225;0.27631092;0.21996842;0.23227948;0.31834203;0.38477293;0.35745665;0.24057457;0.10335554;0.022139268;-0.0027609793;0;0;0;0;0;0;0;0;0;0
corner_left_out;0;0;0;0;0;0;-0.00495843;0.040399957;0.1833706;0.37886602;0.5298454;0.5648092;0.44760904;0.28553835;0.16941468;0.10483135;0.1336813;0.17141148;0.16268192;0.1546216;0.1936129;0.244142;0.33279306;0.34455183;0.26391894;0.20365241;0.20131515;0.28446627;0.42110863;0.5049716;0.48744607;0.42928866;0.3500272;0.3056737;0.34370133;0.43751407;0.5456785;0.58019704;0.47670057;0.28052497;0.11353142;0.024528684;-0.0030651577;0;0;0;0;0;0;0;-0.00435282;0.038168628;0.13682736;0.2523281;0.31433448;0.30663258;0.25533202;0.24946034;0.27209112;0.26213828;0.19362256;0.1005685;0.023722311;0.036545318;0.12912875;0.22661439;0.29498705;0.32572812;0.32111955;0.34465763;0.3661294;0.3399801;0.27098283;0.21582842;0.22449712;0.30332777;0.36408737;0.33756173;0.22727464;0.09763954;0.020923596;-0.0026090203;0;0;0;0;0;0;0;0;0;0
corner_right_in;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0018813979;0.017466944;0.05109832;0.073975675;0.07130387;0.0457547;0.0058378987;0.04864749;0.18615566;0.33436835;0.38346282;0.30850607;0.14994851;0.032753017;-0.004026915;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0018813979;0.017466944;0.05109832;0.073975675;0.07130387;0.0457547;0.011588965;-0.0013470361;0;-0.0010761447;0.009993303;0.02920434;0.04226651;0.040726513;0.02612434;0.0066053015;-0.0007681447;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_left_in;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0018146028;0.01684723;0.049280003;0.07134097;0.06876193;0.04412193;0.006404173;0.04016265;0.15434948;0.27720836;0.31788665;0.25572956;0.12427911;0.027142225;-0.0033372545;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0018146028;0.01684723;0.049280003;0.07134097;0.06876193;0.04412193;0.01117335;-0.0012987952;0;-0.0011206749;0.010405207;0.03042892;0.044047713;0.042452056;0.027237594;0.006894747;-0.0008015422;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_right_up;0;0;0;0;0;0;-0.0012023135;0.009796628;0.044458877;0.091357276;0.13305973;0.15047471;0.12700363;0.082666464;0.040710922;0.00890788;0.017173788;0.036848683;0.046060853;0.036848683;0.017539304;0.005850146;0.02865792;0.051487964;0.0573548;0.06278692;0.07157661;0.11299631;0.1689345;0.20236717;0.17514144;0.13632268;0.099127784;0.08735252;0.10125149;0.12573823;0.13700882;0.14010552;0.11555568;0.06798266;0.027504776;0.005937352;-0.0007421689;0;0;0;0;0;0;0;0;-0.0006449448;0.0059881895;0.017511474;0.025348777;0.023127835;0.02699639;0.04613766;0.07529562;0.0868894;0.06991231;0.03398762;0.0066233007;0.006061107;0.025945757;0.045353938;0.06486648;0.0847951;0.09986383;0.11885592;0.12817395;0.11173536;0.07804737;0.06253458;0.09268552;0.1619818;0.21661586;0.20721832;0.13901448;0.059696537;0.012783267;-0.0015944015;0;0;0;0;0;0;0;0;0;0
corner_left_up;0;0;0;0;0;0;-0.00048760488;0.0039743134;0.01801689;0.036455333;0.059369795;0.07690353;0.07451226;0.055718318;0.030752506;0.0066182893;0.012709641;0.027274704;0.03409338;0.027274704;0.012599244;0.007653615;0.033673126;0.060491394;0.067680225;0.07089585;0.077101134;0.120705575;0.18310064;0.221927;0.1940222;0.14899594;0.10505956;0.084866256;0.08028708;0.07673469;0.06206646;0.056064174;0.04689208;0.027573425;0.011138098;0.0023823625;-0.000298723;0;0;0;0;0;0;0;0;-0.0009265977;0.008600622;0.025185496;0.03647203;0.033757545;0.03481328;0.05133415;0.08121441;0.09387507;0.07549248;0.036664993;0.00689215;0.00848967;0.0353046;0.061963674;0.08488834;0.10396394;0.109433904;0.114065036;0.11032951;0.08949442;0.0610517;0.057078715;0.094537236;0.16476125;0.21725412;0.20714413;0.13901448;0.059696537;0.012783267;-0.0015944015;0;0;0;0;0;0;0;0;0;0
corner_right_down;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0015641206;0.013592821;0.050666932;0.0910641;0.1044788;0.084092356;0.04090649;0.008944988;-0.0010993375;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.001836868;0.015968505;0.05945329;0.106783256;0.12245787;0.09851735;0.047881022;0.010457901;-0.0012858076;0;0;0;0;-0.00083122903;0.007718555;0.02256193;0.032655425;0.031467956;0.020186989;0.005106121;-0.000593735;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_left_down;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0015641206;0.013592821;0.050666932;0.0910641;0.1044788;0.084092356;0.04090649;0.008944988;-0.0010993375;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0019532028;0.016978782;0.06323111;0.113549046;0.1302033;0.10473208;0.05088736;0.011100804;-0.0013654052;0;0;0;0;-0.0008794701;0.008163857;0.023897834;0.034603614;0.033360485;0.021411568;0.005428964;-0.0006308434;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_in;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0017239522;0.016008582;0.04678844;0.0677176;0.065252535;0.041858315;0.010585446;-0.0012309399;-0.0007013495;0.007013495;0.01402699;0.017533738;0.01402699;0.007013495;-0.0014395955;0.0068576406;0.020013113;0.028952537;0.027885403;0.017878847;0.0045099473;-0.00052481936;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0014440484;0.013403568;0.03752617;0.072848104;0.1015923;0.10289639;0.07417765;0.0408214;0.010585446;-0.0012309399;0;0;-0.0015172051;0.014226233;0.038048927;0.07292145;0.10290972;0.11445307;0.09418694;0.064149424;0.027542997;0.0058953445;-0.0007354152;0;0;0;0;0;0;0;0;0;0
lips_out;0;0;0;0;0;0;-0.00039122897;0.003196627;0.014385776;0.028655136;0.05056078;0.07093013;0.07341427;0.057990946;0.033247463;0.0071025537;0.013603955;0.02919904;0.0364988;0.02919904;0.01459952;-0.001459952;-0.0011722555;0.010189605;0.037953023;0.06753805;0.08343911;0.08671924;0.07994668;0.074212804;0.06427511;0.043632526;0.018464101;0.006008388;0.010853584;0.02663856;0.040676683;0.045603618;0.037265357;0.021967668;0.008936243;0.0019561455;-0.00024332538;0;0;0;0;0;0;0;0;0;0;-0.00067272305;0.0058493502;0.021763306;0.03907519;0.04480049;0.036033623;0.017505111;0.0038216389;-0.00046995186;0;0;0;0;0;-0.0011164339;0.009704388;0.03614574;0.06479769;0.07574893;0.06361447;0.034459956;0.0114855915;0.0024936867;0.0008174458;-0.000095421696;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_up;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0045611574;0.042348154;0.12385736;0.17929737;0.1728087;0.11088001;0.02807306;-0.0032634216;0;0;0;0;-0.0047901697;0.047901697;0.095803395;0.11975425;0.095803395;0.047901697;-0.0047901697;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_front;0;0;0;0;0;0;-0.00090173504;0.00734747;0.03334416;0.06913303;0.09458199;0.091175444;0.061117604;0.026250511;0.0056241564;-0.0007013497;-0.0016847232;0.015637496;0.045791812;0.06631278;0.063937835;0.04104193;0.0054798014;0.041677784;0.15961252;0.28664738;0.32869914;0.26442334;0.12849891;0.028071512;-0.003451224;0;-0.00061228935;0.0045643384;0.026194852;0.061729893;0.0945152;0.10603736;0.08666677;0.050986998;0.020628583;0.004453014;-0.00055662676;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0016847232;0.015637496;0.045791812;0.06631278;0.063937835;0.04104193;0.010412626;-0.001209735;0;-0.0004824097;0.0044789887;0.013099278;0.018962411;0.018275904;0.011726266;0.002968675;-0.00034510848;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_front;0;0;0;0;0;0;-0.0011243857;0.009150941;0.0416802;0.08645746;0.11831655;0.11406392;0.07646937;0.03281871;0.007035762;-0.0008772437;-0.00025604822;0.00237494;0.0069763865;0.010112048;0.00975952;0.006271326;-0.0032750054;0.042187653;0.15778023;0.28340364;0.325017;0.26148644;0.1270962;0.026466662;0.0086099;0.0351788;0.050168753;0.054768343;0.06422728;0.085173145;0.117348015;0.13271832;0.108484656;0.063785695;0.025782945;0.0055440026;-0.0006939279;0;0;0;0;0;0;0;-0.0012950846;0.012023135;0.0351788;0.05093133;0.049094465;0.031505063;0.007982025;-0.002709473;0.015490918;0.05765622;0.103538126;0.11846683;0.09787676;0.05338179;0.020245437;0.00851351;0.006271326;0.0015993736;-0.00018554219;0;-0.0016624581;0.01543711;0.04512386;0.06531085;0.06293591;0.040373977;0.010212242;-0.00118747;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_back;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.004842651;0.046322465;0.113997124;0.19886933;0.25816342;0.26652026;0.22880618;0.24163643;0.26379278;0.26423213;0.21625128;0.120513365;0.031136945;-0.0036206702;0;0;0;0;0;0;0;0;0;0;0;0;-0.002597591;0.024120487;0.07050603;0.1020482;0.09833736;0.06308435;0.015956627;-0.0018554219;0;-0.0041561457;0.03859278;0.11280966;0.16327715;0.15733978;0.10093495;0.025530603;-0.002968675;0;0;0;0;-0.0043639527;0.040761657;0.110727504;0.21552159;0.3079633;0.34559384;0.28674284;0.19515984;0.08383464;0.017959226;-0.002239643;0;0;0;0;0;0;0;0;0;0
lip_lower_back;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0040893503;0.03797307;0.110991344;0.16064243;0.15479784;0.09930217;0.025114989;-0.0029204339;-0.0039576152;0.039576147;0.07915229;0.098940365;0.07915229;0.039576147;-0.008100773;0.038468096;0.112497956;0.16284853;0.15695016;0.100701176;0.025491638;-0.0029634798;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0040893503;0.03797307;0.11091787;0.16133738;0.15666534;0.10193502;0.027579453;-0.0013897107;0.00032451333;-0.000039798804;0;-0.0016154414;0.01316199;0.059740942;0.12389806;0.16953954;0.1634612;0.10959521;0.04708393;0.010085408;-0.0012577536;0;0;0;0;0;0;0;0;0;0
lip_upper_out;0;0;0;0;0;0;-0.0009373592;0.007636916;0.034666702;0.07190948;0.09841158;0.09489371;0.063631326;0.0273415;0.0058557135;-0.00073029427;0;0;0;0;0;0;0;0;0;-0.0013158651;0.010720627;0.048671428;0.10089636;0.1378801;0.13421379;0.09269836;0.04280088;0.017960489;0.02952199;0.06516984;0.0984023;0.11050893;0.090333074;0.053155985;0.021526607;0.004645978;-0.0005807472;0;0;0;0;0;0;0;-0.00012987954;0.0012023135;0.00356241;0.005176627;0.005009639;0.0032284344;0.0008349398;-0.00009648194;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_out;0;0;0;0;0;0;-0.00048760488;0.0039743134;0.01801689;0.037369683;0.051153984;0.049339384;0.033099245;0.014238509;0.0030547676;-0.00038073267;0;0;0;0;0;0;0;0;-0.0022487715;0.022487713;0.044975426;0.056219283;0.044975426;0.016516963;0.053191233;0.16040383;0.25114802;0.26226017;0.20130955;0.10372366;0.0636688;0.05565598;0.04689208;0.027573425;0.011138098;0.0023823625;-0.000298723;0;0;0;0;0;0;0;-0.005970748;0.055440005;0.16208966;0.2346181;0.2261017;0.14505687;0.03670395;-0.0050695688;0.006973975;0.025945757;0.046656445;0.0535447;0.04312047;0.0209954;0.004616661;-0.0005663675;0;0;0;0;-0.00036737355;0.0034139764;0.009945061;0.014379521;0.0138414465;0.008868916;0.002230217;-0.00025975905;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_blow;0;0;0;0;0;0;0;0;0;-0.0003610121;0.003350892;0.00981253;0.014209881;0.013700965;0.0087947;0.0018519758;0.0006679523;0.034197543;0.087267116;0.120167725;0.11205529;0.0711663;0.024841052;0.010942483;0.014885785;0.011969459;0.0058111814;0.0012714941;-0.00015625304;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0028658318;0.026611524;0.07778459;0.11258169;0.10848652;0.06959422;0.017311085;0.00048426545;0.00940858;0.016913498;0.01940639;0.015625305;0.00760511;0.0016722655;-0.00020515667;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_center_up;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0013618796;0.0126428455;0.036997113;0.053566027;0.05163639;0.03313783;0.008397639;-0.00097595184;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0013618796;0.0126428455;0.036997113;0.053566027;0.05163639;0.03313783;0.008397639;-0.00097595184;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_right_up;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0018146028;0.01684723;0.049280003;0.07134097;0.06876193;0.04412193;0.01117335;-0.0012987952;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0018146028;0.01684723;0.049280003;0.07134097;0.06876193;0.04412193;0.01117335;-0.0012987952;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_left_up;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0016253497;0.015092003;0.044121932;0.06386363;0.061544344;0.039483376;0.009989591;-0.0011614942;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0016253497;0.015092003;0.04389539;0.06601276;0.06723864;0.047473755;0.017428907;0.0034306755;0.00093680253;-0.00011633496;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_center_down;0;0;0;0;0;0;-0.0021396724;0.01743354;0.079125576;0.1591952;0.2687505;0.36116162;0.3611482;0.27734473;0.15600684;0.033425424;0.06416791;0.13770942;0.16791198;0.17443565;0.20402591;0.24865621;0.3695388;0.41296768;0.38340157;0.38447088;0.3931523;0.42715186;0.47070515;0.45668882;0.415829;0.43608618;0.4599183;0.45580524;0.414613;0.33362713;0.27320826;0.24623045;0.20588876;0.12113864;0.049031377;0.01058333;-0.0013229162;0;0;0;0;0;0;0;-0.005518025;0.04853895;0.1720262;0.31459796;0.40307745;0.4249158;0.36722514;0.29132295;0.24121322;0.23054275;0.23816384;0.2334019;0.17709689;0.11809224;0.13058598;0.1969601;0.23640211;0.20544115;0.1758069;0.23154277;0.3274786;0.406022;0.40918553;0.3651255;0.38040853;0.45914352;0.5015064;0.45116475;0.30474806;0.13091856;0.028044634;-0.0034973966;0;0;0;0;0;0;0;0;0;0
lip_lower_right_down;0;0;0;0;0;0;-0.0013893398;0.011321783;0.051361047;0.106502704;0.14573598;0.14051482;0.09421684;0.040489018;0.008678923;-0.0010820823;0;0;0;0;0;0;-0.0006633597;0.0057744444;0.017561568;0.07493516;0.1353841;0.1979339;0.23213738;0.23011121;0.1852075;0.18730968;0.20278095;0.21826516;0.22082861;0.20310007;0.17321959;0.1601667;0.13355884;0.07856042;0.031766683;0.006835376;-0.00085534976;0;0;0;0;0;0;0;-0.001165205;0.009149828;0.046542525;0.097012594;0.1215357;0.1030019;0.088132545;0.12179897;0.18941744;0.21925521;0.17638105;0.08571493;0.017396808;0.009197143;0.042792898;0.07355264;0.1167079;0.17733563;0.22563638;0.22677411;0.17454731;0.09415339;0.04122432;0.05149074;0.11620403;0.1915296;0.23734778;0.22272669;0.14973812;0.06431375;0.013779183;-0.0017183066;0;0;0;0;0;0;0;0;0;0
lip_lower_left_down;0;0;0;0;0;0;-0.0012379374;0.010086073;0.045781422;0.09495381;0.12993892;0.1252855;0.08400386;0.036091667;0.0077304314;-0.00096407736;0;0;0;0;0;0;-0.00092928804;0.008077208;0.026311737;0.08993611;0.15321146;0.21527588;0.24682742;0.24234185;0.20286515;0.20930682;0.22637634;0.2370168;0.22857352;0.19592144;0.15854469;0.14253612;0.119222;0.07015165;0.028402802;0.0061303154;-0.0007662894;0;0;0;0;0;0;0;-0.0018146028;0.013435481;0.08002584;0.1732927;0.22148915;0.19330898;0.14175794;0.13710308;0.1907797;0.22265066;0.17912245;0.0870564;0.016889723;0.016134934;0.068738654;0.120158985;0.1706868;0.22208984;0.24958193;0.23478623;0.17592081;0.10293881;0.06291187;0.08579804;0.15958074;0.23808627;0.2793857;0.25797078;0.17376867;0.07464696;0.01599077;-0.0019941705;0;0;0;0;0;0;0;0;0;0
lip_lower_in;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0029872293;0.02774227;0.08104484;0.11728122;0.1129952;0.07247278;0.018313015;-0.0021300244;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0009907953;0.008611014;0.03209509;0.05761086;0.06604375;0.053102177;0.022795716;0.033347502;0.080354616;0.11728122;0.11200441;0.0810838;0.050408106;0.05548083;0.06604375;0.053102177;0.025782945;0.005605229;-0.00069021696;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
