;meta[fps=30]
;meta[frames=72]
;meta[profile=grlt]
corner_right_spread;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0016364822;0.015219284;0.044185016;0.0638228;0.061368078;0.03927557;0.009818891;-0.0026706944;0.015251568;0.030503135;0.03812892;0.030503135;0.015251568;-0.0015251568;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_left_spread;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0016131037;0.015008878;0.043483667;0.06277078;0.06031605;0.038574215;0.009608488;-0.002625051;0.015028916;0.030057833;0.03757229;0.030057833;0.015028916;-0.0015028917;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_right_out;0;0;0;0;-0.004286025;0.038439516;0.12415389;0.2502059;0.33664778;0.39018136;0.42846334;0.4640251;0.4833673;0.51213765;0.48836747;0.46572942;0.44514543;0.35751012;0.23403363;0.12537456;0.032751903;-0.0038073251;-0.0017032772;0.011344048;0.08346616;0.22379172;0.39444783;0.52138656;0.5464014;0.46148798;0.31808427;0.17363967;0.06804203;0.013047326;-0.005009639;0.026940726;0.12226192;0.25348774;0.34680063;0.33379042;0.22892198;0.10807371;0.06223568;0.07858083;0.10139602;0.08098546;0.12420379;0.21283825;0.34384903;0.42975283;0.39216197;0.2424294;0.17459519;0.18074037;0.2048126;0.25388107;0.3225614;0.4002843;0.45478696;0.463176;0.4060469;0.36818197;0.34811327;0.29481387;0.20366366;0.15324318;0.15594524;0.17270744;0.16623734;0.120201126;0.06723731;0.026347518;0.0054756133;-0.0006949879;0;0;0;0;0;0;0;0;0;0
corner_left_out;0;0;0;0;-0.00435282;0.03956669;0.121497676;0.23701243;0.31112644;0.3616431;0.40891603;0.460407;0.50228316;0.5604152;0.5627393;0.54551446;0.50565535;0.3835723;0.23585011;0.12135109;0.031913254;-0.0037108439;-0.0020720423;0.013837735;0.10119889;0.27114254;0.47777346;0.6314692;0.6616092;0.55883783;0.38517588;0.2103311;0.08249901;0.015902821;-0.005191378;0.025415566;0.11535974;0.23916242;0.32717398;0.31432334;0.22101936;0.11668658;0.081453584;0.098512135;0.11424667;0.084279746;0.12582174;0.21823938;0.35014948;0.43211848;0.40535402;0.26601186;0.20481446;0.20550655;0.21623088;0.24859129;0.32016048;0.4017688;0.4602753;0.47166556;0.41666302;0.3781018;0.35774195;0.3027553;0.20833746;0.15513109;0.15637794;0.17265436;0.16623734;0.120201126;0.06723731;0.026347518;0.0054756133;-0.0006949879;0;0;0;0;0;0;0;0;0;0
corner_right_in;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0010965543;0.009535014;0.035465464;0.06373375;0.07311291;0.05884935;0.028627306;0.0062787486;-0.00077092793;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0015195905;0.009859805;0.078597896;0.19626094;0.26689267;0.25079086;0.15493979;0.045077566;0.0044301907;0.040411092;0.063789405;0.06696218;0.046756636;0.016565207;-0.0017700727;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_left_in;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0011466509;0.009963616;0.037154827;0.06679519;0.07664748;0.06170205;0.030024435;0.0065681934;-0.00080710853;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0015751141;0.010222169;0.081450045;0.20337674;0.2765655;0.25987917;0.1605535;0.046716;0.0064028758;0.023489641;0.02936205;0.023489641;0.0117448205;-0.001174482;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_right_up;0;0;0;0;0;-0.000802099;0.006973975;0.025945757;0.044201724;0.07488577;0.12255944;0.16198893;0.18272604;0.1850825;0.15927127;0.14159282;0.13456914;0.12011259;0.10412309;0.09507665;0.095529;0.1098559;0.11844457;0.10656506;0.09451386;0.09580212;0.12227529;0.15229681;0.16041978;0.13548292;0.09337411;0.050975867;0.019982895;0.003840723;-0.0005009639;0;0;0;0;-0.0006456868;0.0059893024;0.017332237;0.027878083;0.029991038;0.041069765;0.05492049;0.09803308;0.14419113;0.17542122;0.17183803;0.15225665;0.1261093;0.11940013;0.11531076;0.114730015;0.11701405;0.12933108;0.14667965;0.14082725;0.11131604;0.07735329;0.05263777;0.04221827;0.035810757;0.02108112;0.00855164;0.0018450321;-0.000230629;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_left_up;0;0;0;0;0;-0.001089875;0.009472115;0.0353046;0.060663946;0.096182294;0.14613397;0.18524922;0.19278039;0.16657105;0.10882513;0.07271214;0.06870442;0.07769393;0.08636486;0.092654385;0.10097095;0.1158285;0.1206516;0.104344115;0.079902425;0.05668797;0.053387173;0.06128281;0.06514201;0.05503924;0.037961934;0.020712076;0.008093351;0.0015251569;-0.0002003856;0;0;0;0;-0.0009091568;0.00843846;0.02434017;0.039262764;0.043055065;0.05197408;0.06057303;0.10364758;0.15414734;0.18380755;0.17122948;0.14698726;0.120160826;0.12252464;0.12924127;0.13061614;0.12126668;0.12972444;0.14673474;0.14710082;0.12586682;0.098353885;0.07214233;0.061220575;0.05158129;0.03033077;0.012251908;0.0026205988;-0.0003285953;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_right_down;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0011243857;0.009150941;0.0416802;0.08645746;0.11831655;0.11406392;0.07646937;0.031883575;0.015732495;0.024371335;0.036470167;0.03506747;0.022443183;0.005610796;-0.0015284966;0.008739038;0.017478077;0.021847596;0.017478077;0.008739038;-0.0008739038;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_left_down;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0011243857;0.009150941;0.0416802;0.08645746;0.11831655;0.11406392;0.07646937;0.031825133;0.016270198;0.02600782;0.03886645;0.0374053;0.023962775;0.0060199164;-0.0016309159;0.009295664;0.018591328;0.02323916;0.018591328;0.009295664;-0.0009295664;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_in;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00039046558;0.0031804051;0.014451425;0.02994829;0.0409464;0.039445423;0.02641731;0.011325603;0.002422567;-0.00030229604;0;0;0;0;0;0;0;0;0;-0.0011641448;0.010124242;0.037641477;0.06758242;0.07748242;0.0623223;0.029663427;0.012320531;0.015821714;0.024062173;0.02317157;0.0148539785;0.0037437114;-0.0011110267;0.0062733414;0.018298702;0.025854511;0.031191763;0.03297456;0.028180255;0.022692235;0.0148539785;0.0037437114;-0.0004357591;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_out;0;0;0;0;0;0;0;0;-0.0008898074;0.0077291587;0.028862681;0.050284848;0.073073946;0.09851576;0.11128794;0.1367536;0.15998164;0.18580034;0.22915283;0.26556334;0.24173659;0.17774917;0.08691963;0.022223715;0.020687424;0.061694898;0.10869009;0.14362636;0.15041801;0.12701583;0.08751363;0.04778719;0.018755134;0.0036307957;-0.0004723374;0;0;0;0;0;0;-0.0005360313;0.0034867085;0.027645694;0.06898272;0.092670366;0.09841257;0.08162444;0.08726816;0.11769991;0.16918266;0.16771635;0.16809963;0.16286258;0.15446708;0.15577433;0.15471038;0.1284392;0.103157215;0.073045306;0.023907905;0.006841735;-0.0017016869;0.0062501202;0.042939764;0.10938189;0.18316194;0.22657882;0.21570078;0.15596676;0.08726314;0.034237303;0.0071566245;-0.0009065059;0;0;0;0;0;0;0;0;0;0
lips_up;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0036689644;0.03189947;0.11871414;0.21319593;0.24447042;0.19666414;0.09556961;0.020878267;-0.0025668438;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_down;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_right;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_left;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_front;0;0;0;0;0;0;0;0;0;0;0;-0.0012524098;0.010887615;0.04053633;0.07280676;0.08349399;0.065812744;0.044457767;0.05104544;0.07796947;0.09039616;0.07270935;0.034947805;0.010225232;0.017440502;0.049294848;0.08687549;0.11482511;0.12031485;0.10161218;0.07003058;0.038231894;0.014987172;0.0028805428;-0.000375723;0;0;0;0;0;0;-0.00067504885;0.004371745;0.034991495;0.08742029;0.11890795;0.11174835;0.06905078;0.020089485;0.00046394847;0.03250699;0.05633432;0.07705197;0.08167568;0.06788989;0.042021595;0.028425062;0.007221301;-0.0008386506;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_front;0;0;0;0;-0.0012950846;0.012023135;0.0351788;0.05093133;0.049094465;0.031505063;0.007982025;-0.0024918315;0.013592821;0.050666932;0.0910641;0.1044788;0.08221932;0.05718225;0.06964234;0.10792989;0.12504616;0.10059634;0.04842234;0.013779292;0.021643033;0.061622735;0.108677156;0.14368619;0.15060367;0.12720448;0.08764781;0.047846224;0.01875414;0.0035902418;-0.00046895794;0;0;0;0;0;0;-0.001464067;0.010397506;0.06761301;0.16246468;0.21735989;0.20200324;0.122967005;0.035008747;0.009693236;0.07180483;0.11609747;0.139101;0.12635423;0.08603221;0.045409594;0.031505063;0.007982025;-0.00092771096;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_back;0;0;0;0;-0.002597591;0.024120487;0.07050603;0.1020482;0.09541506;0.08848879;0.110541396;0.16802701;0.1948193;0.15673214;0.07617435;0.01663757;-0.0020456028;0;-0.0009527221;0.007763828;0.03522378;0.07299222;0.09982763;0.09620289;0.06446426;0.027675478;0.00593186;-0.00073964556;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0014917593;0.01385258;0.03684868;0.09236291;0.15516894;0.17908531;0.14683065;0.08561213;0.03757711;0.041936252;0.06296189;0.075959116;0.07727462;0.0969933;0.13807788;0.15604098;0.12462126;0.073003426;0.018732337;-0.0021782652;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_back;0;0;0;0;0;-0.000055106037;0.00047758562;0.0017970691;0.0032451337;0.0037349646;0.003015525;0.0014756173;0.00032451333;-0.000039798804;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0062731816;0.06273181;0.12546362;0.15682954;0.12546362;0.06273181;-0.011078726;0.04461919;0.13047327;0.1888634;0.1820169;0.11678026;0.029556869;-0.0034362413;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_out;0;0;0;0;-0.00012987954;0.0012023135;0.00356241;0.005176627;0.0031839039;0.019097857;0.059954245;0.10474972;0.1330282;0.1400528;0.12330391;0.097248234;0.0671236;0.04715184;0.056402978;0.0870898;0.100944236;0.08123965;0.039115544;0.011291171;0.01812237;0.05135019;0.0904393;0.119520254;0.12523265;0.105827235;0.07298349;0.039883688;0.015656516;0.0030252652;-0.0003938133;0;0;0;0;0;0;0;0;0;0;-0.0022747475;0.021125834;0.06171133;0.08930146;0.0860359;0.055180244;0.013941638;-0.0016216385;0;0;-0.0020112775;0.018676678;0.054586515;0.07900387;0.076127954;0.0488347;0.012349687;-0.0014360964;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_out;0;0;0;0;-0.005970748;0.055440005;0.16208966;0.2346181;0.2261017;0.14505687;0.03670395;-0.0049465545;0.005905808;0.021953354;0.039464828;0.045281574;0.032701816;0.050408106;0.12551095;0.21541893;0.27360693;0.27191865;0.21343623;0.14691271;0.10104388;0.06631316;0.055449363;0.061025638;0.06514201;0.05503924;0.037961934;0.020712076;0.008093351;0.0015251569;-0.0002003856;0;0;0;0;0;0;-0.00040912055;0.0038106658;0.00884294;0.03575491;0.07341906;0.09397527;0.0836081;0.051435634;0.017021641;0.0037895143;0.031509522;0.07172691;0.09439645;0.10886503;0.11553343;0.09877228;0.079525985;0.05210025;0.013180917;-0.0015325785;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_blow;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0003610121;0.003350892;0.00981253;0.014209881;0.013700965;0.0087947;0.0022312773;-0.00025922892;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0003610121;0.003350892;0.00981253;0.014209881;0.013700965;0.0087947;0.0022312773;-0.0006385302;0.0037930128;0.0075860256;0.009482532;0.0075860256;0.0037930128;-0.0003793013;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_center_up;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_right_up;0;0;0;0;0;-0.0020603535;0.017903341;0.06676708;0.11993217;0.13755079;0.110655986;0.05378043;0.0117192175;-0.0014419412;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_left_up;0;0;0;0;0;-0.000171441;0.001487863;0.0055779554;0.009980314;0.011419194;0.009153725;0.0044207284;0.00093680253;-0.00011633496;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_center_down;0;0;0;0;-0.0012357112;0.011477641;0.033508923;0.04848218;0.042787887;0.06396197;0.13423887;0.22415908;0.28220412;0.28927326;0.23806362;0.24671915;0.30520394;0.33613008;0.31521899;0.261516;0.21238643;0.23003887;0.25796443;0.23262376;0.19008654;0.16271059;0.1843678;0.22318678;0.23571189;0.19900933;0.13710827;0.074812;0.029305;0.005616362;-0.001900045;0.009507183;0.043136336;0.08940092;0.12227973;0.1164166;0.09227608;0.07072743;0.08192448;0.11476823;0.16686156;0.20114952;0.25228128;0.28227243;0.33656344;0.3843061;0.36945084;0.31442723;0.26269066;0.21770036;0.2224855;0.29062957;0.33751905;0.37906343;0.35199872;0.28638664;0.23170248;0.2302584;0.22480425;0.18975897;0.1312554;0.099086;0.101165354;0.11209138;0.10785039;0.07798338;0.04363157;0.017118651;0.0035783127;-0.000453253;0;0;0;0;0;0;0;0;0;0
lip_lower_right_down;0;0;0;0;-0.0003228434;0.0029946512;0.0087947;0.012746748;0.009796628;0.029679328;0.08054387;0.16888605;0.23465708;0.2604261;0.22843955;0.16847417;0.09870102;0.055890877;0.029205084;0.0523563;0.13090101;0.22547273;0.28441504;0.27045926;0.20757581;0.15290868;0.15031892;0.17485395;0.18545686;0.15665144;0.107992515;0.058943972;0.02308052;0.004405699;-0.0005761085;0;0;0;0;0;0;-0.0009935785;0.009234435;0.022728918;0.07745923;0.14709786;0.2161845;0.24796695;0.22176188;0.1528311;0.0867521;0.08483917;0.13873734;0.20192559;0.24509941;0.265882;0.23416169;0.19501245;0.1421513;0.10091993;0.11548389;0.15306935;0.16479765;0.13525674;0.079618014;0.032224786;0.0069556087;-0.00086945103;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_left_down;0;0;0;0;-0.0009091568;0.0071995948;0.034629226;0.08397928;0.12555085;0.15841223;0.18426244;0.2273714;0.25319886;0.25964043;0.21943332;0.15488134;0.08741543;0.04942287;0.025034614;0.04194014;0.102253646;0.17396075;0.2180415;0.20746756;0.1625392;0.12673303;0.13202564;0.15622047;0.16533758;0.13969795;0.096327014;0.05262765;0.020652238;0.003985446;-0.0005190543;0;0;0;0;0;0;-0.0018702651;0.017393466;0.04731325;0.10250464;0.15324672;0.20075294;0.2216821;0.20439774;0.16241251;0.1095931;0.0965402;0.12612788;0.16722178;0.1910695;0.20909122;0.18391757;0.15098199;0.11726268;0.123435296;0.19612926;0.2816123;0.31053457;0.25422254;0.14956187;0.060510512;0.013062174;-0.0016327718;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_in;0;0;0;0;0;0;0;0;0;0;-0.00129694;0.0129694;0.0259388;0.0324235;0.0259388;0.0129694;-0.00129694;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0007848435;0.0068242424;0.025390524;0.04558772;0.052267235;0.042039223;0.020422628;0.0044585792;-0.00054827717;0;0;0;-0.0077705076;0.07770508;0.15541016;0.19426267;0.15541016;0.07770508;-0.0077705076;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_center_up;0;0;0;0;-0.0030503136;0.02832487;0.08278892;0.11982314;0.11363717;0.089937866;0.07785165;0.10381457;0.12305901;0.10295366;0.052727375;0.056883533;0.11137356;0.16881001;0.19219851;0.17210522;0.12556174;0.10409196;0.0914081;0.06831478;0.046883546;0.025501294;0.015095492;0.013949619;0.015067883;0.012702218;0.008725123;0.0047758557;0.0018980969;0.00039520493;-0.0000500964;0;0;0;0;0;0;-0.000958511;0.00797785;0.03369107;0.07088315;0.09553335;0.1164929;0.12252168;0.15419856;0.19377223;0.24445927;0.24835566;0.21931456;0.14554301;0.087715074;0.08646639;0.14168744;0.19328469;0.20036666;0.17420483;0.14390337;0.14605993;0.14390256;0.12094577;0.081066206;0.0559572;0.052137785;0.056058716;0.05406276;0.039137207;0.021986747;0.008686555;0.0018432285;-0.00023219275;0;0;0;0;0;0;0;0;0;0
lip_upper_right_up;0;0;0;0;-0.0009091568;0.008056799;0.027183788;0.056172162;0.0782181;0.07791289;0.05444179;0.026885623;0.0058779772;-0.00072250137;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00045643377;0.003729398;0.016783405;0.034700103;0.047457986;0.04575471;0.030692391;0.012964807;0.0052757068;0.008051184;0.014246159;0.015692692;0.012054442;0.0053390227;0.0006184119;0.0031584385;0.006568194;0.008210243;0.006568194;0.003284097;-0.0003284097;0;0;-0.00031226754;0.0023348632;0.013296882;0.031269614;0.047781013;0.053565104;0.043752152;0.02575493;0.010439533;0.0022777165;-0.0002836941;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
