;meta[fps=30]
;meta[frames=100]
;meta[profile=mrrr]
corner_left_spread;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0026105787;0.022699231;0.084451385;0.15165292;0.17389016;0.13988025;0.06796967;0.014850799;-0.0018257353;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0056887236;0.04945627;0.18409869;0.3306918;0.37925753;0.30514273;0.14832987;0.032423496;-0.0039854464;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0034065545;0.034065545;0.06813109;0.08516386;0.06813109;0.034065545;-0.0034065545;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_right_out;0;0;0;0;0;0;0;-0.00532135;0.049406175;0.14105473;0.2391379;0.31308576;0.32455227;0.30871624;0.31403756;0.3100271;0.27289733;0.2091914;0.115051925;0.048749354;0.011032338;-0.0013553858;-0.004420729;0.0384334;0.14305529;0.25697783;0.29472545;0.23713964;0.11365926;0.0393073;0.049226947;0.09441222;0.13697022;0.16205068;0.1943508;0.22812042;0.28028223;0.3305731;0.36965632;0.34812033;0.33512524;0.34494835;0.40212852;0.45312667;0.4344399;0.31963614;0.19151056;0.09456099;0.04181856;0.01884499;0.0087501705;0.0018747188;-0.0012245787;0.008611014;0.03209509;0.05761086;0.06604375;0.053102177;0.02030908;0.058150783;0.12785713;0.20778874;0.2368335;0.20074183;0.11194651;0.05098143;0.06504182;0.19433503;0.3518715;0.4035821;0.32473594;0.15345526;0.07293868;0.1388138;0.2550463;0.31151888;0.29641482;0.25437725;0.26768002;0.32326868;0.34512517;0.28618768;0.1863493;0.123413384;0.13079426;0.16992311;0.20098184;0.25280976;0.35893953;0.5045013;0.6004062;0.56871325;0.45715204;0.3802284;0.37293914;0.390537;0.36758173;0.266508;0.1491934;0.05856029;0.012242598;-0.0015506021;0;0;0;0;0;0;0;0;0;0
corner_left_out;0;0;0;0;0;0;0;-0.005195182;0.048240975;0.13746078;0.23497249;0.31157914;0.32808682;0.31020612;0.3058218;0.2924618;0.25386995;0.19649659;0.1118606;0.049120437;0.011032338;-0.0013553858;-0.0039615114;0.03444127;0.12819195;0.230282;0.26411098;0.21251029;0.10167787;0.03680415;0.049771048;0.09469053;0.13719288;0.16209523;0.19496681;0.23038404;0.2776995;0.32137388;0.35476416;0.33231226;0.32012028;0.3298908;0.38046682;0.42735308;0.40920275;0.30689368;0.19707236;0.11620183;0.0684296;0.039617818;0.016205257;0.015772572;0.03377054;0.05911374;0.07949741;0.0860823;0.07054686;0.049391333;0.018814534;0.058905013;0.13541612;0.22839504;0.2701058;0.2369782;0.13975;0.06444344;0.06941134;0.19915265;0.3610837;0.4140745;0.3331132;0.15792778;0.06979819;0.12384469;0.22835049;0.28090438;0.27213055;0.2390821;0.2569982;0.31147426;0.33313915;0.2778012;0.1835031;0.12257474;0.13089074;0.16986889;0.20133522;0.25555104;0.366196;0.5168818;0.61586046;0.58353126;0.46663332;0.3824187;0.3683642;0.38202175;0.35854197;0.25994462;0.14543858;0.05706217;0.011927707;-0.0015108433;0;0;0;0;0;0;0;0;0;0
corner_right_in;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0010887616;0.008872628;0.04024633;0.08343832;0.11327351;0.121272236;0.10312287;0.07266203;0.044883028;0.022621304;0.004931711;-0.00060672296;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0016847232;0.015637496;0.045791812;0.06631278;0.063937835;0.04104193;0.010412626;-0.001209735;0;0;0;0;-0.0015140245;0.01316422;0.048977576;0.08800267;0.100944236;0.08123965;0.03950936;0.008655544;-0.0010631569;0;0;0;0;0;0;0;0;-0.0011355182;0.011355182;0.022710364;0.028387954;0.022710364;0.011355182;-0.0011355182;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_left_in;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.001050911;0.008560916;0.038879253;0.08054943;0.10992818;0.11903181;0.10306053;0.07418163;0.046624713;0.023484075;0.00514323;-0.0006317712;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0014555786;0.012646557;0.047185235;0.084760316;0.09721483;0.07820603;0.03800924;0.008277037;-0.0010186266;0;0;0;0;0;0;0;0;-0.001174482;0.0117448205;0.023489641;0.02936205;0.023489641;0.0117448205;-0.001174482;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_right_up;0;0;0;0;0;-0.0016253497;0.015092003;0.042366706;0.080165364;0.10785197;0.119696975;0.11852807;0.1162496;0.106078185;0.09337597;0.06977871;0.041936245;0.02124087;0.0056219283;-0.00065310847;0;0;-0.000802099;0.006973975;0.025945757;0.046656445;0.0535447;0.04312047;0.020806149;0.006264276;0.0055370433;0.010937713;0.012524098;0.010061027;0.0048760492;0.00015399995;0.0072055315;0.034484874;0.07033905;0.08707495;0.07546;0.04165422;0.010750314;-0.0016290605;0.0030948436;0.013893399;0.028764235;0.038289003;0.04629575;0.06352668;0.089670695;0.11337074;0.11971554;0.095814504;0.058279544;0.026833111;0.007221301;-0.0008386506;-0.0006735182;0.006735182;0.013470364;0.016837955;0.013470364;0.006735182;-0.002298868;0.013798773;0.053848058;0.1200727;0.17517038;0.17984605;0.1299751;0.06314873;0.020939736;0.024228565;0.046656445;0.0535447;0.041962687;0.030818002;0.044074062;0.07574343;0.09449663;0.08212654;0.05289437;0.04624639;0.073235355;0.10963376;0.124215245;0.13636231;0.1661383;0.21677992;0.2531284;0.24064113;0.1891468;0.14689583;0.13140665;0.13045165;0.12085746;0.08775456;0.04911355;0.019302215;0.004066553;-0.0005136867;0;0;0;0;0;0;0;0;0;0
corner_left_up;0;0;0;0;0;-0.0016253497;0.015092003;0.04282685;0.075886756;0.09531488;0.10265493;0.10469125;0.11098763;0.11333474;0.108073704;0.08514717;0.054682992;0.028964063;0.007558988;-0.0008794699;0;0;-0.001089875;0.009472115;0.0353046;0.063371934;0.07264812;0.058412395;0.028088495;0.008542548;0.008013197;0.015724702;0.01800687;0.014472293;0.0070190616;0.00030614468;0.010872773;0.036737356;0.066071585;0.07564555;0.061451577;0.030269353;0.007982025;-0.00145094;0.00426376;0.019339435;0.04014614;0.05395248;0.061458256;0.07374634;0.093607895;0.118597835;0.13202886;0.113774985;0.07555352;0.03789142;0.009989591;-0.0011614942;-0.00097353995;0.0097354;0.0194708;0.0243385;0.0194708;0.0097354;-0.0025988896;0.0135455085;0.05604117;0.12835531;0.19007407;0.19696231;0.14375159;0.06956552;0.024879541;0.033409286;0.063371934;0.07264812;0.057048663;0.04070351;0.04546359;0.06816226;0.081712775;0.06890295;0.045186944;0.05104266;0.087490566;0.12946606;0.14475732;0.14913738;0.1662115;0.20603035;0.23713778;0.22601824;0.17450292;0.12789308;0.1046388;0.09802385;0.089267805;0.06506329;0.03646699;0.014360963;0.0030391798;-0.00038327705;0;0;0;0;0;0;0;0;0;0
corner_right_down;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00066795194;0.0058056153;0.02163051;0.03885254;0.044557963;0.03584676;0.017422412;0.0038017596;-0.00046756634;0;-0.0006210362;0.004273779;0.02948435;0.07523286;0.12603013;0.15598507;0.14851512;0.10737455;0.060037583;0.023546895;0.004893064;-0.00062103616;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0008739038;0.008739038;0.017478077;0.021847596;0.017478077;0.008739038;-0.0008739038;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_left_down;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00071248197;0.006195254;0.023044338;0.04141302;0.047508076;0.038240246;0.018602462;0.004080073;-0.00050096394;0;-0.0006210362;0.004273779;0.02948435;0.07523286;0.12603013;0.15598507;0.14851512;0.10737455;0.060037583;0.023546895;0.004893064;-0.00062103616;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0009295664;0.009295664;0.018591328;0.02323916;0.018591328;0.009295664;-0.0009295664;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_in;0;0;0;0;0;-0.00061387965;0.005703037;0.016635183;0.024062173;0.02317157;0.0148539785;0.0037437114;-0.0004357591;0;0;0;0;0;0;0;0;0;0;0;0;-0.0019637786;0.01600222;0.07260447;0.1505449;0.20598683;0.19859165;0.13314381;0.05720532;0.012259782;-0.001528656;0;0;0;0;0;0;0;0;0;0;0;0;-0.00039046558;0.0031804051;0.014451425;0.02994829;0.0409464;0.039445423;0.02641731;0.011325603;0.002422567;-0.00030229604;0;0;0;0;0;-0.0027290606;0.023726605;0.08830801;0.15820281;0.1863029;0.15511593;0.08206902;0.024283234;0.0024443858;-0.0004357591;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_out;0;0;0;0;0;0;0;-0.0029485307;0.027376488;0.080058806;0.115889646;0.111691095;0.071661696;0.015634842;0.019666411;0.08107266;0.1456135;0.16698797;0.13434182;0.0652923;0.014260774;-0.0017533738;0;0;0;0;0;0;-0.00030534941;0.0026527229;0.00831123;0.030344099;0.08281459;0.14933497;0.19286634;0.1819501;0.11928668;0.07987751;0.09130712;0.11448695;0.111691095;0.071661696;0.018139662;-0.0021088193;0;0;0;0;0;0;-0.0025032295;0.023241546;0.06797206;0.098395675;0.09483326;0.060847234;0.01540424;-0.001790747;0;0;0;0;0;0;0;-0.0008898074;0.0077291587;0.028862681;0.051849764;0.059471577;0.04784206;0.023251882;0.0050573503;-0.0006226266;-0.0025048195;0.02177523;0.08107266;0.14266497;0.19436446;0.21399985;0.18518966;0.13331364;0.084790915;0.05420271;0.06806271;0.100978434;0.11375858;0.09298686;0.054673456;0.022099666;0.0038972958;0.0052886335;0.040571943;0.10340713;0.17322174;0.21436894;0.20411791;0.14759146;0.0825643;0.032365672;0.006738133;-0.00085470563;0;0;0;0;0;0;0;0;0;0
lip_upper_front;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0024825546;0.02023894;0.09169643;0.19007462;0.25951043;0.25537747;0.18071996;0.09010672;0.03222924;0.008480763;0.002198675;-0.0002699639;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.002144868;0.019916102;0.058223143;0.08427327;0.08121183;0.05210025;0.013180917;-0.0015325785;0;0;0;0;-0.0034455187;0.029957645;0.11147561;0.20019075;0.22955279;0.18466087;0.089733765;0.019604389;-0.0024101932;0;0;0;0;0;0;0;0;-0.00050096394;0.0050096395;0.009097135;0.019411428;0.049348664;0.09762303;0.14124957;0.15905604;0.13003355;0.07657697;0.03101709;0.0067166295;-0.0008386509;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_front;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00026495423;0.0021597107;0.009792174;0.019136822;0.037260585;0.06583779;0.09044292;0.09267834;0.069993205;0.04686796;0.042782318;0.049996197;0.049094465;0.031505063;0.007982025;-0.00092771096;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00036737355;0.0031950367;0.011878411;0.021318797;0.024435906;0.019648917;0.009540579;0.0020817833;-0.00025604822;0;0;0;0;0;0;0;0;-0.0017478076;0.017478077;0.034956153;0.043695193;0.034956153;0.017478077;-0.0017478076;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_back;0;0;0;0;0;-0.0014917593;0.01385258;0.040485308;0.058594227;0.056460492;0.03621784;0.009158363;-0.0010650122;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.002597591;0.024120487;0.07050603;0.1020482;0.09833736;0.06308435;0.015956627;-0.0018554219;0;0;0;0;0;0;-0.0009527221;0.007763828;0.03522378;0.07299222;0.09982763;0.09620289;0.06446426;0.027675478;0.00593186;-0.00073964556;0;0;0;0;0;0;0;-0.0014917593;0.011995303;0.05523962;0.13187875;0.19971761;0.2097369;0.15524037;0.07617435;0.01663757;-0.0020456028;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_back;0;0;0;0;0;0;0;0;0;0;0;0;-0.0000667952;0.00061971095;0.0018183135;0.0026346992;0.002541928;0.0016327713;0.0004156145;-0.00004824097;0;0;-0.000055106037;0.00047758562;0.0017970691;0.0032451337;0.0037349646;0.003015525;0.0014756173;0.00032451333;-0.000039798804;0;0;0;0;-0.0000667952;0.00061971095;0.0018183135;0.0026346992;0.002541928;0.0016327713;0.0004156145;-0.00004824097;0;0;0;0;0;0;0;-0.0066869403;0.062093552;0.18149735;0.26269063;0.2531352;0.16238652;0.041071616;-0.004775855;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.000055106037;0.00047758562;0.0017970691;0.0032451337;0.0037349646;0.003015525;0.0014756173;0.00032451333;-0.000039798804;0;-0.0016327715;0.012171569;0.06985293;0.16461305;0.25204054;0.2827663;0.23111136;0.13596532;0.05500955;0.011874704;-0.0014843378;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_out;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00012987954;0.0012023135;0.00356241;0.005176627;0.005009639;0.0032284344;0.0008349398;-0.00009648194;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0018257353;0.015869426;0.05911931;0.1061487;0.121706404;0.097882785;0.04754704;0.010358822;-0.001274675;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_out;0;0;0;0;0;-0.002144868;0.019916102;0.058223143;0.08427327;0.08121183;0.05210025;0.013180917;-0.0015325785;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00028944583;0.0025103858;0.009420905;0.017004943;0.019565424;0.009823532;0.063165985;0.16379295;0.23440935;0.2261017;0.14505687;0.03670395;-0.00426747;0;0;0;0;0;0;-0.0013617312;0.01109468;0.050359562;0.1044492;0.14293282;0.13781406;0.09240425;0.03970084;0.008503475;-0.0010604851;0;0;0;0;0;0;0;-0.002144868;0.019916102;0.058223143;0.08427327;0.08121183;0.05210025;0.013180917;-0.0015325785;0;0;0;0;0;0;0;-0.0003840724;0.003840724;0.007681448;0.00960181;0.007681448;0.003840724;-0.0003840724;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_blow;0;0;0;0;0;0;0;-0.0003610121;0.003350892;0.00981253;0.014209881;0.013700965;0.0087947;0.0022312773;-0.00025922892;0;0;0;0;0;0;0;0;0;0;-0.0016593834;0.013521255;0.06135806;0.12719999;0.174011;0.16773227;0.112426795;0.048283383;0.010345622;-0.0012901017;0;-0.0003610121;0.003350892;0.00981253;0.014209881;0.013700965;0.0087947;0.0022312773;-0.00025922892;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.002304434;0.020033788;0.07458161;0.1339482;0.15360509;0.12357111;0.06005365;0.013115713;-0.0016126267;0;0;0;0;0;-0.00029103618;0.0025493498;0.009171616;0.017088436;0.020030607;0.015428096;0.01732858;0.052813526;0.11888271;0.18236436;0.20458016;0.16720428;0.09839011;0.039831404;0.00850821;-0.00036635154;0.0049503413;0.012638603;0.021195889;0.026263459;0.025022978;0.018093318;0.010116744;0.0039552287;0.0008131289;-0.00010360068;0;0;0;0;0;0;0;0;0;0
lip_lower_right_up;0;0;0;0;0;0;0;0;0;0;0;0;-0.0023341207;0.021671329;0.06338122;0.09175062;0.08842941;0.056738805;0.014364676;-0.0016698797;0;0;-0.0020603535;0.017903341;0.06676708;0.11993217;0.13755079;0.110655986;0.05378043;0.0117192175;-0.0014419412;0;0;0;0;-0.0023341207;0.021671329;0.06338122;0.09175062;0.08842941;0.056738805;0.014364676;-0.0016698797;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0020603535;0.017903341;0.06676708;0.11993217;0.13755079;0.110655986;0.05378043;0.0117192175;-0.0014419412;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_left_up;0;0;0;0;0;0;0;0;0;0;0;0;-0.00019667474;0.0018294463;0.005306507;0.0076628923;0.007366025;0.004712771;0.0011763372;-0.00013730119;0;0;-0.000171441;0.001487863;0.0055779554;0.009902387;0.012053748;0.012043729;0.010363274;0.009007887;0.007609642;0.0051320973;0.0021708438;0.00046311345;-0.000057889178;-0.00019667474;0.0018294463;0.005306507;0.0076628923;0.007366025;0.004712771;0.0011763372;-0.00013730119;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00010575905;0.0009184339;0.003434386;0.006150724;0.0070413263;0.00564976;0.0027330364;0.00058445794;-0.00007236146;-0.000171441;0.001487863;0.0055779554;0.009980314;0.011419194;0.009153725;0.0044207284;0.00093680253;-0.00011633496;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
