;meta[fps=30]
;meta[frames=73]
;meta[profile=grlt]
corner_right_spread;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0016364822;0.015219284;0.044185016;0.0638228;0.061368078;0.03927557;0.009818891;-0.0011455375;0;0;-0.0014546508;0.013507473;0.03948338;0.057147;0.05506892;0.033726096;0.022846926;0.050864726;0.09323635;0.10693631;0.086026646;0.04181017;0.009104742;-0.0011204894;0;0;0;0;0;0;0;0;0;0;0;-0.0014546508;0.013507473;0.03948338;0.057147;0.05506892;0.03532723;0.008935711;-0.0010390362;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_left_spread;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0016131037;0.015008878;0.043483667;0.06277078;0.06031605;0.038574215;0.009608488;-0.0011221592;0;0;-0.0014323859;0.0132996645;0.038889647;0.056293502;0.054252535;0.033231072;0.022512576;0.05003767;0.09173624;0.10522192;0.0846643;0.041161146;0.0089884065;-0.0011051822;0;0;0;0;0;0;0;0;0;0;0;-0.0014323859;0.0132996645;0.038889647;0.056293502;0.054252535;0.034807716;0.008809543;-0.0010241929;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_right_out;0;0;0;0;-0.002469567;0.0184095;0.10565256;0.24897721;0.38121128;0.42768404;0.34955594;0.20564756;0.08320196;0.01796049;-0.0065978817;0.040422224;0.11774507;0.17237146;0.19333161;0.17640978;0.12249032;0.08956493;0.0642143;0.06806152;0.14098461;0.25919873;0.34580427;0.386028;0.36249006;0.3073098;0.22404589;0.13653678;0.053069144;0.030890182;0.07044667;0.13362937;0.18893021;0.20830078;0.17302962;0.114493646;0.05703196;0.008553495;0.032975305;0.11628691;0.24037218;0.32775477;0.39936012;0.41976884;0.44923922;0.40086982;0.3464893;0.26092055;0.2608621;0.29226786;0.32067814;0.27562308;0.23665853;0.19163778;0.21813163;0.30207697;0.39708552;0.4539338;0.43360716;0.32585478;0.22734173;0.17411183;0.16986494;0.21017535;0.2602385;0.28296667;0.25243685;0.17062609;0.073263206;0.015692422;-0.0019570997;0;0;0;0;0;0;0;0;0;0
corner_left_out;0;0;0;0;-0.0023328224;0.017397182;0.099739894;0.23497824;0.3596812;0.40348843;0.32975245;0.19401202;0.078513846;0.016972663;-0.0061468277;0.037383042;0.10857929;0.16339123;0.1885515;0.17801103;0.12779126;0.09742356;0.07777557;0.09044347;0.1665926;0.2785452;0.35288084;0.38486645;0.36058456;0.3064656;0.22556363;0.1381176;0.05341054;0.03084936;0.06993179;0.13809349;0.20570973;0.23851173;0.20773529;0.1424502;0.0706554;0.011770796;0.030509448;0.107173815;0.21910761;0.2944462;0.38003775;0.4360144;0.49452728;0.4523129;0.37719515;0.26020807;0.24667831;0.2786658;0.30900937;0.26900834;0.23376176;0.1901239;0.21339451;0.28969124;0.37626243;0.42806372;0.40892667;0.30800915;0.21737365;0.1704284;0.1675314;0.20317252;0.24557696;0.26299495;0.23326662;0.15784818;0.067830525;0.014534636;-0.0018123764;0;0;0;0;0;0;0;0;0;0
corner_right_in;0;0;0;0;0;0;0;0;0;-0.0025181787;0.020517254;0.09313031;0.18936938;0.29712227;0.36907122;0.34404585;0.24836399;0.13202736;0.04460387;0.07455734;0.19626094;0.26689267;0.25079086;0.15493979;0.046213083;-0.0051549184;0;-0.0010761447;0.009993303;0.027690317;0.055430733;0.08970409;0.114127;0.10754953;0.080471516;0.03950936;0.00694299;0.011709569;0.07320938;0.17246334;0.26397273;0.29611605;0.2419971;0.14238322;0.057623837;0.012461018;-0.0015566994;0;0;0;0;0;-0.0010761447;0.009993303;0.02920434;0.04226651;0.040726513;0.02612434;0.0066053015;-0.0007681447;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_left_in;0;0;0;0;0;0;0;0;0;-0.002818757;0.022966411;0.10424503;0.212441;0.3282249;0.40043718;0.3667757;0.26036766;0.136613;0.046279326;0.07725754;0.20337674;0.2765655;0.25987917;0.1605535;0.04789048;-0.005341945;0;-0.0011206749;0.010405207;0.028973341;0.05669427;0.089637294;0.11199791;0.104109585;0.07740449;0.03800924;0.006360386;0.013275547;0.081941;0.19303997;0.2954778;0.33146188;0.27088603;0.15937892;0.06450004;0.013945357;-0.0017422418;0;0;0;0;0;-0.0011206749;0.010405207;0.03042892;0.044047713;0.042452056;0.027237594;0.006894747;-0.0008015422;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_right_up;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0011058317;0.010267907;0.02955316;0.047872484;0.053612784;0.04556916;0.025795931;0.018257352;0.022632437;0.03233889;0.040973656;0.059050657;0.0785363;0.08490411;0.074153796;0.048259523;0.019916097;0.007618362;0.0054544765;0.003742386;0.008220726;0.015047009;0.017235944;0.013853045;0.006719875;0.0014694943;-0.00018062534;-0.003373157;0.03131952;0.09053661;0.14247365;0.15229024;0.13855271;0.1125986;0.12382715;0.12206692;0.13322626;0.14621095;0.17222117;0.17974955;0.15521438;0.10421366;0.09148344;0.09892461;0.09767128;0.07803533;0.03800924;0.008277037;-0.0010186266;0;0;-0.0006367808;0.0051877596;0.023551984;0.048865136;0.06688425;0.06450189;0.043258797;0.018591331;0.0039809947;-0.00049651106;0;0;0;0;0;0;0;0;0;0
corner_left_up;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0012950846;0.012023135;0.034525696;0.05708836;0.06562831;0.05800235;0.035043355;0.026145678;0.03188728;0.04548641;0.059247516;0.073029414;0.079675525;0.07413709;0.060360588;0.0397487;0.021229738;0.011874701;0.007867638;0.0053296993;0.011804938;0.021629117;0.024797715;0.019930016;0.00967111;0.0020817835;-0.0002571615;-0.003373157;0.03131952;0.09015699;0.14607698;0.16304708;0.13940434;0.10216881;0.098584145;0.09280673;0.11149193;0.13972442;0.16301645;0.16772273;0.13773169;0.090728454;0.090777434;0.11290613;0.11624218;0.09205769;0.04486967;0.009802194;-0.0012050966;0;0;-0.0007503326;0.0061117588;0.027764535;0.057584133;0.07878493;0.07594614;0.050904617;0.021853162;0.0046756645;-0.0005833448;0;0;0;0;0;0;0;0;0;0
corner_right_down;0;0;0;0;-0.00083883636;0.006241269;0.035994448;0.08491024;0.13010332;0.14599016;0.11933314;0.07016428;0.028361242;0.006098403;-0.00076332083;0;0;-0.00093513256;0.008696733;0.02524858;0.036470167;0.03506747;0.022443183;0.005610796;-0.0006545928;0;0;-0.00083122903;0.007718555;0.02256193;0.032655425;0.031467956;0.019268557;0.013090374;0.02913291;0.053391628;0.061228935;0.049258675;0.023940511;0.0052289506;-0.0006429038;0;0;0;0;0;0;0;0;0;0;0;-0.00083122903;0.007718555;0.02256193;0.032655425;0.030846918;0.024460768;0.03459047;0.07463913;0.12603013;0.15598507;0.14851512;0.10737455;0.060037583;0.023546895;0.004893064;-0.00062103616;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_left_down;0;0;0;0;-0.00083883636;0.006241269;0.035994448;0.08491024;0.13010332;0.14599016;0.11933314;0.07016428;0.028361242;0.006098403;-0.00076332083;0;0;-0.0009935785;0.009234435;0.026885064;0.03886645;0.0374053;0.023962775;0.0060199164;-0.00070134946;0;0;-0.0008794701;0.008163857;0.023897834;0.034603614;0.033360485;0.020438028;0.013890803;0.030892871;0.05663676;0.06496389;0.052274197;0.025416128;0.0055534635;-0.0006827026;0;0;0;0;0;0;0;0;0;0;0;-0.0008794701;0.008163857;0.023897834;0.034603614;0.032739453;0.025685348;0.034913313;0.07460202;0.12603013;0.15598507;0.14851512;0.10737455;0.060037583;0.023546895;0.004893064;-0.00062103616;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_in;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0016555665;0.014394363;0.053562585;0.096232794;0.11037905;0.08882568;0.043192632;0.00945629;-0.0011617591;0;0;0;-0.00061387965;0.005703037;0.016635183;0.024062173;0.02317157;0.0148539785;0.0037437114;-0.0018798074;0.013403568;0.038792577;0.061414994;0.0639548;0.04661747;0.01807605;0.0035385543;-0.00045754702;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_out;0;0;0;0;0;0;0;0;0;-0.0023492821;0.01914159;0.08687573;0.17999156;0.24665935;0.25504312;0.19174084;0.10718242;0.044168077;0.015726924;0.026222955;0.06898272;0.09378044;0.08810702;0.05441971;0.01328771;0.025565503;0.080058806;0.11551114;0.11520261;0.08196724;0.03307316;0.012299858;0.009255905;0.0023569162;-0.00027354222;0;-0.0015967233;0.011902269;0.068318754;0.16096689;0.2464536;0.27650028;0.22599992;0.13296856;0.05381466;0.009666221;0.016655859;0.049798995;0.10750845;0.13567376;0.12470821;0.07093012;0.05695085;0.076688826;0.11737743;0.12800185;0.118944734;0.0962622;0.083953604;0.066760205;0.03257935;0.0070946035;-0.0026765787;0.01469494;0.06668832;0.13826604;0.18916398;0.18235087;0.12223521;0.052501027;0.011248313;-0.0014026994;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_up;0;0;0;0;0;0;0;0;0;-0.0016126266;0.013149109;0.05954314;0.12341653;0.16882007;0.16273215;0.109076545;0.046871144;0.010038366;-0.001251933;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0010957593;0.008177641;0.046794802;0.11020093;0.16872783;0.18933254;0.15479147;0.091130905;0.036902755;0.007964533;-0.0009955666;0;-0.0045611574;0.042348154;0.12385736;0.17929737;0.1728087;0.11088001;0.02807306;-0.0032634216;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_down;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_right;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_left;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_front;0;0;0;0;0;0;0;0;0;-0.0015808195;0.01289147;0.058352273;0.119647436;0.17656696;0.20338577;0.17531787;0.11691663;0.05818376;0.019891048;0.033187468;0.08742029;0.11890795;0.11174835;0.06905078;0.02059045;-0.0022969195;0;-0.0004824097;0.0044789887;0.009653759;0.048920058;0.1297515;0.21191701;0.23252149;0.18431576;0.089733765;0.018530099;0.005608942;0.04586232;0.10799855;0.16526985;0.18539377;0.1515156;0.089175284;0.036102805;0.006256486;0.01349634;0.042303625;0.061228927;0.05900242;0.037850607;0.0095739765;-0.0015956629;0.0044789887;0.011226229;0.035238173;0.078973256;0.120755486;0.12801485;0.10025123;0.048891295;0.010653833;-0.0013108556;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_front;0;0;0;0;0;0;0;0;0;-0.0016899182;0.013770941;0.062475763;0.12636258;0.20588951;0.26678;0.25856918;0.19338876;0.10530247;0.038081322;0.06439459;0.16246468;0.21735989;0.20200324;0.122967005;0.036756553;-0.004099972;-0.0012950846;0.011288388;0.041338798;0.0771336;0.09440757;0.087765165;0.05950681;0.042393606;0.04729415;0.06126372;0.06020659;0.05590757;0.0721441;0.120630264;0.17647976;0.19872497;0.16244777;0.09555609;0.03864288;0.0063678105;0.01708287;0.05299085;0.07670314;0.073920004;0.047424585;0.012000868;-0.0030577353;0.01543711;0.04512386;0.06531085;0.06293591;0.040373977;0.010212242;-0.00118747;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_back;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.002597591;0.024120487;0.07050603;0.1020482;0.09833736;0.06308435;0.015956627;-0.0018554219;0;0;0;0;0;0;0;-0.0014917593;0.01385258;0.040485308;0.058594227;0.056460492;0.03621784;0.009158363;-0.0010650122;-0.0015663472;0.01454521;0.04250957;0.061523933;0.059283514;0.03802872;0.009616279;-0.0011182626;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_back;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.000055106037;0.00047758562;0.0017970691;0.0032451337;0.0037349646;0.003015525;0.0014756173;0.00032451333;-0.000039798804;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_out;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00012987954;0.0012023135;0.00356241;0.005176627;0.005009639;0.0032284344;0.0008349398;-0.00009648194;0;0;0;0;0;0;0;0;0;0;0;-0.0016253497;0.015092003;0.044121932;0.06386363;0.061544344;0.039483376;0.009989591;-0.0011614942;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_out;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00040912055;0.0038106658;0.010987809;0.015838807;0.015195904;0.009702002;0.0023962772;-0.0002805398;0;-0.005970748;0.055440005;0.16182989;0.23721568;0.23129688;0.15155086;0.04149502;0.0018446607;0.012806494;0.02345068;0.026879499;0.021613812;0.010494639;0.002289962;-0.0002816531;0;0;0;0;-0.0008423616;0.007818748;0.022895906;0.03315639;0.031968918;0.020520965;0.005206313;-0.00097224105;0.0034139764;0.009945061;0.014379521;0.0138414465;0.008868916;0.002230217;-0.00025975905;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_blow;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00027672292;0.0025668438;0.007538314;0.010925784;0.010544097;0.00677494;0.0017271326;-0.00020038555;0;0;-0.0003610121;0.003350892;0.00981253;0.014209881;0.013700965;0.006490265;0.022265064;0.07432238;0.1339482;0.15360509;0.12357111;0.06005365;0.013115713;-0.0016126267;0;0;0;0;0;0;0;0;0;-0.0003793013;0.0037930128;0.0075860256;0.009482532;0.007225014;0.007143905;0.00943323;0.011792134;0.034722365;0.08701783;0.14272183;0.1608484;0.12961248;0.062993824;0.013769353;-0.0016925426;0;0;-0.00016221688;0.0013263616;0.0059543145;0.0123275295;0.016851474;0.016240774;0.010882846;0.0046852054;0.0010019281;-0.00012500245;0;0;0;0;0;0;0;0;0;0
lip_lower_center_up;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_right_up;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0020603535;0.017903341;0.06676708;0.11993217;0.13755079;0.110655986;0.05378043;0.0117192175;-0.0014419412;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_left_up;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00010575905;0.0009184339;0.003434386;0.006150724;0.0070413263;0.00564976;0.0027330364;0.00058445794;-0.00007236146;0;0;0;0;-0.000171441;0.001487863;0.0055779554;0.009980314;0.011419194;0.009153725;0.0044207284;0.00093680253;-0.00011633496;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_center_down;0;0;0;0;-0.0008694509;0.0064821034;0.03718637;0.08767167;0.13424034;0.1459805;0.16073965;0.24332839;0.38365152;0.4900112;0.47570288;0.35427582;0.21603331;0.13835458;0.122564524;0.13688397;0.14488177;0.14767161;0.13803433;0.13012692;0.14703903;0.2264706;0.31990442;0.35480863;0.32472298;0.2515247;0.15840851;0.097639725;0.054171823;0.034540534;0.072620764;0.13347907;0.14993109;0.14656954;0.19418198;0.32957214;0.48290098;0.5386643;0.48946586;0.3935702;0.29710686;0.20417435;0.14373398;0.10580172;0.18520078;0.24805637;0.29371384;0.28871292;0.3284774;0.36301982;0.39650548;0.33355415;0.27230877;0.20568144;0.18297434;0.18312542;0.1771927;0.16766119;0.15135515;0.11809836;0.09525011;0.09293357;0.102141924;0.11964275;0.13298479;0.13450325;0.11645965;0.078976415;0.033909693;0.007267318;-0.0009061882;0;0;0;0;0;0;0;0;0;0
lip_lower_right_down;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0009935785;0.009234435;0.026885064;0.03886645;0.0374053;0.022187134;0.02145517;0.05678148;0.1032264;0.11836665;0.0943315;0.05442509;0.033989474;0.03336234;0.033360485;0.020438028;0.013890803;0.030119995;0.062456295;0.09849507;0.11996695;0.10897692;0.076932475;0.03800924;0.004766579;0.031577427;0.09529446;0.13793206;0.1305215;0.1049872;0.11256474;0.14345752;0.15176126;0.14417815;0.14062984;0.13965204;0.14773239;0.11343677;0.057257205;0.030726532;0.021411568;0.005428964;-0.0006308434;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_left_down;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0018702651;0.017393466;0.05049716;0.072940335;0.07013494;0.0415466;0.04025524;0.106787704;0.19415137;0.22265066;0.17745997;0.10249351;0.064138226;0.062973015;0.06293591;0.038537115;0.026180748;0.05809605;0.10657173;0.14392695;0.15113248;0.11937971;0.075805865;0.03800924;0.0050931335;0.028545668;0.08395191;0.14850344;0.18113093;0.18277207;0.18871358;0.18987462;0.1594355;0.13844463;0.13224147;0.12532076;0.1420112;0.12632453;0.08585259;0.060547423;0.040373977;0.010212242;-0.00118747;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_in;0;0;0;0;0;0;0;0;0;-0.0011666894;0.009507183;0.043136336;0.08940092;0.12227973;0.117848985;0.078976415;0.033909693;0.007267318;-0.0009061882;0;0;0;0;0;0;0;0;0;0;-0.003028049;0.026322873;0.09801917;0.17603317;0.20186062;0.16238189;0.07890738;0.016431617;0.0037748567;0.03380579;0.079701506;0.12203667;0.1369116;0.11188937;0.065813676;0.026606752;0.005744388;-0.0020149886;0.0129694;0.024966558;0.041451987;0.052322898;0.05115398;0.03549608;0.023600966;-0.0023823625;0.071890175;0.27024218;0.48537838;0.55662656;0.4478061;0.217641;0.047535907;-0.005844579;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_center_up;0;0;0;0;0;0;0;0;0;-0.0031193353;0.025415566;0.11535974;0.23916242;0.32595438;0.32489365;0.26050276;0.19357711;0.14755762;0.118628144;0.09718862;0.087997556;0.088482745;0.07895957;0.05974162;0.06178369;0.11466262;0.1851266;0.23791334;0.24835008;0.22026826;0.15520975;0.09104554;0.033677205;0.013232498;0.027139168;0.05014649;0.055373214;0.06205877;0.11313751;0.21852101;0.32637978;0.36576864;0.30942315;0.20457697;0.11219551;0.054567963;0.025135402;0.007597952;0.04783278;0.08809915;0.11712352;0.10872031;0.11977862;0.14210491;0.18435103;0.19626465;0.21158953;0.21578;0.2069816;0.16159149;0.07890738;0.017222028;-0.002574398;0.003729398;0.016783405;0.033517826;0.0564308;0.09552603;0.13978451;0.16757798;0.15498264;0.1043764;0.044841837;0.009605152;-0.0011978607;0;0;0;0;0;0;0;0;0;0
