;meta[fps=30]
;meta[frames=45]
;meta[profile=default]
corner_left_spread;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.003710473;0.034451474;0.10074198;0.1458269;0.14054078;0.090169795;0.02282206;-0.0026532533;0;0;0;0;0;0;0;-0.0011466509;0.009963616;0.037154827;0.06679519;0.07664748;0.06170205;0.030024435;0.0065681934;-0.00080710853;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_right_out;-0.0028610607;0.026136957;0.07736553;0.1631005;0.2462516;0.29791212;0.2604066;0.24398392;0.28670168;0.37228358;0.43877202;0.46650594;0.40793216;0.36858478;0.35870743;0.32318467;0.26191878;0.21689604;0.16577639;0.19291712;0.21128115;0.22388895;0.22778459;0.2360032;0.20295162;0.16776726;0.081537455;0.01778422;-0.0065403627;0.040422224;0.1164936;0.18503936;0.21728474;0.19921015;0.14080302;0.12789734;0.16439937;0.23266622;0.31090194;0.34836534;0.32497838;0.2594449;0.1738147;0.093310416;0.036797974;0.006607778;-0.00088318106;0;0;0;0;0;0;0;0;0;0
corner_left_out;-0.0028610607;0.026296154;0.07607972;0.15710987;0.23291707;0.28882685;0.25985557;0.25451195;0.30333588;0.38864428;0.44817343;0.4733052;0.40892017;0.36742812;0.35987577;0.3284973;0.2679285;0.2207581;0.1662755;0.19056;0.20797239;0.21886781;0.21846388;0.22271371;0.18936437;0.15673214;0.07617435;0.01663757;-0.0060718684;0.037383042;0.10768776;0.1724596;0.20530893;0.19184723;0.13880533;0.12510893;0.15534365;0.21586536;0.28733343;0.3221606;0.30071068;0.24022147;0.16104694;0.08645154;0.034055658;0.006088259;-0.0008151489;0;0;0;0;0;0;0;0;0;0
corner_right_in;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0018813979;0.017466944;0.05109832;0.073975675;0.07130387;0.04513367;0.015862742;0.028137313;0.07523286;0.12603013;0.15598507;0.14851512;0.10650621;0.067585446;0.051662106;0.055379093;0.057268128;0.046561815;0.022621304;0.004931711;-0.00060672296;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_left_in;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0018146028;0.01684723;0.049280003;0.07134097;0.06876193;0.043357447;0.016432038;0.035023954;0.09259913;0.15514188;0.19202791;0.18286107;0.13132507;0.08174825;0.0580187;0.05823475;0.059156366;0.04824561;0.023484075;0.00514323;-0.0006317712;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_right_up;-0.0018146028;0.015998116;0.05379128;0.124810815;0.20102969;0.24182643;0.23002818;0.20104085;0.18456012;0.18902437;0.18849;0.16519618;0.12761222;0.10632682;0.109768435;0.11162033;0.09346317;0.063631326;0.025499068;0.024280054;0.0334104;0.06959503;0.12457026;0.17599142;0.17886639;0.14537695;0.0706554;0.015407425;-0.0030011453;0.010267907;0.029831475;0.045101598;0.04798029;0.03757786;0.020814123;0.020410571;0.035850458;0.057710428;0.07896089;0.08831932;0.082446285;0.06586871;0.044191204;0.02375064;0.009377304;0.0016995671;-0.00022636155;0;0;0;0;0;0;0;0;0;0
corner_left_up;-0.002144868;0.019300768;0.06039659;0.13306746;0.20763502;0.24512908;0.22944464;0.20323394;0.19284275;0.20372212;0.20739305;0.1857413;0.14555505;0.1215962;0.12304732;0.12221295;0.1009164;0.06876342;0.02814861;0.019956177;0.023778532;0.057627555;0.11499628;0.17120443;0.17934507;0.14537695;0.0706554;0.015407425;-0.0031903982;0.012023135;0.034906056;0.053308126;0.057866894;0.046961352;0.027765153;0.026697045;0.043447178;0.06813913;0.0927983;0.10384673;0.09692601;0.07743666;0.051908527;0.027911734;0.011045949;0.0020236473;-0.0002684178;0;0;0;0;0;0;0;0;0;0
corner_right_down;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00066795194;0.0058056153;0.02163051;0.03885254;0.044557963;0.03584676;0.017422412;0.0038017596;-0.00046756634;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_left_down;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00071248197;0.006195254;0.023044338;0.04141302;0.047508076;0.038240246;0.018602462;0.004080073;-0.00050096394;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_in;0;-0.00039046558;0.0031804051;0.014451425;0.02994829;0.040302306;0.045886386;0.03929924;0.027428016;0.015304496;0.006138668;-0.00064409646;0;0;0;0;0;0;0;0;-0.0004914218;0.004270121;0.015928267;0.0285788;0.032753494;0.026324462;0.012772194;0.0027672295;-0.0003411326;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_out;-0.0015553738;0.014440484;0.04224;0.061149403;0.058938798;0.037818797;0.008687349;0.0066159046;0.028862681;0.049120706;0.08319818;0.13615006;0.18189046;0.18700267;0.1457781;0.07117504;0.012450942;0.027031379;0.081510805;0.15342218;0.17993352;0.15311207;0.08107663;0.028509913;-0.0015354713;0.010890751;0.02780493;0.046630945;0.057779614;0.055050552;0.03949995;0.024909563;0.018603891;0.019561175;0.020144612;0.016376749;0.007948629;0.0017223618;-0.0002123133;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_front;-0.0023341207;0.021671329;0.06338122;0.09175062;0.08842941;0.056738805;0.014364676;-0.0016698797;0;-0.00094069896;0.00818241;0.030402942;0.054577243;0.062564835;0.050319046;0.024441471;0.005343615;-0.0006568194;-0.00012987954;0.0012023135;0.00356241;0.005176627;0.005009639;0.0026861208;0.00458215;0.025525201;0.06514058;0.10901899;0.13487859;0.1284758;0.09261742;0.05546482;0.03289957;0.026603252;0.02506251;0.0206091;0.010024845;0.002198675;-0.0002699639;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_front;0;0;0;0;0;0;0;0;0;-0.0010381086;0.00901735;0.033673126;0.060491394;0.0693835;0.05581573;0.027127199;0.005900242;-0.00072639773;0;0;0;0;0;-0.00042160484;0.00293199;0.019741954;0.050163984;0.08392036;0.10376379;0.098821744;0.07023372;0.051724922;0.05905808;0.08104817;0.08869432;0.07169352;0.034844823;0.007603519;-0.0009351327;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_back;0;-0.0009527221;0.007763828;0.03522378;0.07299222;0.09825795;0.108977474;0.121262446;0.16150244;0.20720804;0.20977652;0.15516245;0.07617435;0.01663757;-0.0020456028;0;0;0;-0.0016253497;0.015092003;0.04291962;0.074317075;0.100446984;0.10934001;0.09008817;0.063268036;0.03130468;0.0068353736;-0.00084050605;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_back;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0028610607;0.026569644;0.07763085;0.1123458;0.10824531;0.06942989;0.01754858;-0.002040964;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_out;0;0;0;0;0;0;-0.0018257353;0.015869426;0.05911931;0.1061487;0.121706404;0.097882785;0.04754704;0.010358822;-0.001274675;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_out;0;0;0;0;0;-0.0022487715;0.022487713;0.044975426;0.056219283;0.044975426;0.022487713;-0.0022487715;0;0;0;0;0;0;0;0;0;0;0;-0.00056505547;0.0039081546;0.026655575;0.06782765;0.113495685;0.1402877;0.13350005;0.09624058;0.05653529;0.030653346;0.021478154;0.01900037;0.01579428;0.0077259773;0.0017032772;-0.00020873496;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_blow;-0.003007374;0.02792675;0.08161735;0.118124105;0.113822185;0.0730135;0.018462507;-0.002146988;0;0;0;0;0;0;0;0;0;0;-0.0028658318;0.026611524;0.07778459;0.11258169;0.10848652;0.06959422;0.01760212;-0.002046795;0;0;-0.00027672292;0.0025668438;0.007538314;0.010925784;0.010544097;0.0067187473;0.002092386;0.0026134942;0.0078097354;0.014257593;0.019885879;0.022215763;0.020745208;0.016597014;0.011130941;0.0059638564;0.0023388923;0.0004203857;-0.000056192795;0;0;0;0;0;0;0;0;0;0
lip_lower_center_up;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0027942655;0.02594993;0.07581254;0.1097111;0.10570339;0.067797124;0.017132968;-0.0019927232;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_right_up;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0018146028;0.01684723;0.049280003;0.07134097;0.06876193;0.04412193;0.01117335;-0.0012987952;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_left_up;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0016253497;0.015092003;0.044121932;0.06386363;0.061544344;0.039483376;0.009989591;-0.0011614942;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_center_down;-0.0028610607;0.025509974;0.08248427;0.18619604;0.2949511;0.3500703;0.34421015;0.3191472;0.31068617;0.31939566;0.31731078;0.2855216;0.24357425;0.1954316;0.15803854;0.11186525;0.06381723;0.051551975;0.05182751;0.13360152;0.19236012;0.24400279;0.27396324;0.29523474;0.2539776;0.20983432;0.10195729;0.022242798;-0.004747097;0.018676678;0.052677285;0.0955969;0.13797197;0.1594772;0.14230528;0.12122306;0.10616168;0.11418886;0.1430422;0.16119781;0.15037204;0.12004457;0.08038184;0.04311135;0.016969694;0.0030132057;-0.00040448207;0;0;0;0;0;0;0;0;0;0
lip_lower_right_down;0;-0.0022287327;0.018148249;0.082526796;0.17097676;0.23155221;0.27035356;0.26471937;0.2586032;0.24661474;0.22551171;0.19145395;0.18331383;0.20352384;0.24957019;0.2716727;0.2368947;0.16046655;0.068910375;0.014766193;-0.0046578515;0.024480436;0.09120327;0.16387087;0.1879728;0.15126327;0.07355264;0.016075376;-0.0019760244;0;-0.00071248197;0.006195254;0.023044338;0.04141302;0.047508076;0.038240246;0.018602462;0.004080073;-0.00050096394;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_left_down;0;-0.0020230038;0.016482828;0.07481196;0.15481234;0.21229738;0.24210142;0.23550738;0.23527716;0.23573382;0.22380844;0.19380623;0.17687923;0.19464898;0.24467076;0.27298635;0.24088572;0.16298027;0.070001364;0.0149977505;-0.0044251815;0.0222094;0.082706355;0.14856365;0.17038342;0.13708323;0.066633776;0.014555785;-0.0017895545;0;-0.0013359039;0.011611231;0.04326102;0.07770508;0.089115925;0.07169352;0.034844823;0.007603519;-0.0009351327;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_in;-0.010390364;0.09648195;0.28202412;0.4081928;0.39334944;0.2523374;0.06382651;-0.0074216877;0;0;0;-0.00071470847;0.0058223135;0.02644199;0.054807678;0.074955344;0.072227865;0.04839089;0.018428054;0.026115434;0.06282682;0.09175062;0.08842941;0.056738805;0.014364676;-0.0016698797;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_center_up;-0.0037665067;0.034970995;0.10104628;0.15927103;0.17684768;0.1465902;0.09250763;0.08047596;0.1056444;0.131937;0.13345456;0.10186267;0.05662005;0.02073991;0.0070468923;0.004018844;0.000068650515;0.007167496;0.017134823;0.07161929;0.11056461;0.12850098;0.1136316;0.0882285;0.056154877;0.076269776;0.1019775;0.13907237;0.16357373;0.17627305;0.17251952;0.15974917;0.14134914;0.114263766;0.07898161;0.07245515;0.09777518;0.14169796;0.19020456;0.21307789;0.19885546;0.15882535;0.10647772;0.057181638;0.022550805;0.004055953;-0.0005417834;0;0;0;0;0;0;0;0;0;0
lip_upper_right_up;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00025048197;0.00217641;0.008118399;0.014583617;0.01672663;0.013456448;0.0065403623;0.0014249639;-0.00017533738;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_left_up;-0.0019519039;0.01812376;0.05299085;0.07670314;0.07235032;0.061963666;0.05361427;0.072814174;0.104253374;0.11624312;0.11305087;0.1187368;0.11875908;0.11708307;0.114196956;0.09717236;0.08697662;0.09069118;0.09521098;0.087971486;0.066062674;0.031639766;0.008397639;-0.0013083374;0.002291711;0.015744582;0.0401067;0.067159384;0.082246095;0.08657983;0.08122878;0.07830119;0.08259427;0.08571219;0.07552743;0.064673826;0.058893565;0.065640494;0.08294355;0.09342297;0.08720854;0.06971191;0.046734374;0.025059331;0.009848583;0.0017663622;-0.00023625712;0;0;0;0;0;0;0;0;0;0
lip_upper_center_down;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0025307955;0.023500776;0.06868772;0.09941351;0.09579543;0.06145157;0.0155410115;-0.0018071809;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_right_down;0;-0.000700459;0.0057065357;0.025907183;0.053751655;0.072414905;0.08211246;0.07436955;0.06290716;0.05180368;0.038863003;0.021232523;0.01088205;0.0023767957;-0.000292229;0;0;0;-0.0017552292;0.016301738;0.046725087;0.07658439;0.09502636;0.09405134;0.0698084;0.04627144;0.023105571;0.0050486033;-0.0006206387;0;-0.00025048197;0.00217641;0.008118399;0.014583617;0.01672663;0.013456448;0.0065403623;0.0014249639;-0.00017533738;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_left_down;0;-0.0003698227;0.003012463;0.013680992;0.028402876;0.038280334;0.043643977;0.037420675;0.026132505;0.014562688;0.0058338917;-0.0006122893;0;0;0;0;0;0;-0.0018146028;0.01684723;0.048812438;0.07540434;0.08390774;0.07134097;0.0424001;0.023832897;0.012223519;0.0026718075;-0.0003284097;0;-0.00069021696;0.0060060006;0.022287332;0.03996579;0.045782536;0.036793016;0.017845452;0.0038908196;-0.0004786989;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_in;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0031839043;0.029564295;0.08642556;0.12509255;0.12054676;0.07733398;0.019563567;-0.002274747;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
cheek_right_up;0;-0.0002466651;0.0020100581;0.009117162;0.018926037;0.025512902;0.028443303;0.030589337;0.038415343;0.047423247;0.047147956;0.034409065;0.01693258;0.0037095186;-0.00045563863;0;0;0;0;0;-0.00031250608;0.0027171327;0.010108736;0.018177833;0.02086157;0.016800184;0.008180026;0.001798699;-0.0002206627;0;-0.000045325305;0.00039361452;0.0014718797;0.0026360243;0.0030177112;0.0024213255;0.0011713014;0.00025048197;-0.000031012056;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
cheek_left_up;0;-0.00028340248;0.002309205;0.010479593;0.021727521;0.029258203;0.032033063;0.039840948;0.061947536;0.08656171;0.09096693;0.06912467;0.033817448;0.0073808683;-0.0009076989;0;0;0;0;0;-0.00035783142;0.0031107476;0.011581809;0.020801933;0.023855427;0.019191692;0.009327471;0.0020372532;-0.00025048197;0;-0.00005248194;0.00045563866;0.0017020847;0.0030892775;0.0035663862;0.0028924702;0.0014265544;0.00032443376;-0.000039361454;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
cheek_right_down;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00042860254;0.0039781313;0.01165099;0.016872944;0.016269403;0.010443905;0.0026503375;-0.00030789402;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
cheek_left_down;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00045834229;0.0042562853;0.01243822;0.018001307;0.01734528;0.011126171;0.0028130317;-0.00032713742;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
nose_down;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.001428675;0.013260436;0.038836632;0.056243137;0.054231334;0.034813017;0.008834459;-0.0010263133;-0.00023741827;0.0016369366;0.011246129;0.028647639;0.047970988;0.05934208;0.056493055;0.040848438;0.022854634;0.0089669125;0.001874354;-0.00023741821;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tongue_front;0;0;0;0;-0.0035067475;0.035067476;0.07013495;0.08766869;0.07013495;0.035067476;-0.0035067475;-0.0047742655;0.03890024;0.17654923;0.3660917;0.5009003;0.4828974;0.32373083;0.13906123;0.02979066;-0.0037150853;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tongue_up;0;0;0;0;-0.0045802416;0.045802414;0.08758122;0.1494781;0.22189522;0.27774078;0.28275836;0.28605837;0.22940966;0.17984924;0.15189864;0.12004049;0.07669519;0.087175675;0.12767424;0.18671165;0.20099309;0.16006991;0.07504918;0.022440007;-0.0025286754;0;0;0;-0.0037108439;0.034457833;0.1007229;0.14578316;0.14048195;0.08936949;0.0276988;0.034722894;0.10403615;0.19048114;0.26603216;0.29704425;0.2771647;0.22132535;0.14830124;0.079597615;0.031365473;0.005610444;-0.0007510043;0;0;0;0;0;0;0;0;0;0
tongue_down;0;-0.0022392292;0.018246217;0.082788505;0.1717244;0.23094437;0.26752427;0.23374979;0.16752075;0.09574677;0.039126396;-0.010579086;0.052895427;0.24006191;0.49777362;0.6810565;0.6565649;0.44014534;0.18906222;0.040503338;-0.007881833;0.024610847;0.09160881;0.16228345;0.20443328;0.25997993;0.3493473;0.47762838;0.569052;0.5436954;0.39001256;0.24703154;0.18710648;0.19919801;0.20558105;0.16726628;0.08133109;0.017796148;-0.0021867475;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tongue_roll;0;0;0;0;0;-0.0025286754;0.025286755;0.05057351;0.06321688;0.05057351;0.025286755;-0.0025286754;0;0;0;-0.012140822;0.11273704;0.32952827;0.47694418;0.45959598;0.29483184;0.07457099;-0.008671181;-0.003261377;0.022474758;0.15458179;0.3939519;0.65975285;0.8162566;0.7770951;0.561145;0.32067573;0.14696416;0.0682758;0.04556273;0.03932169;0.019147955;0.0042144586;-0.0005168675;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tongue_wide;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00003248882;0.00022992086;0.0014944855;0.003663739;0.0060329232;0.0074149477;0.0070775645;0.0024666507;0.026550634;0.088994026;0.15802379;0.18095067;0.14565724;0.07084266;0.015498075;-0.0019044582;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tongue_up_flat;0;0;0;0;0;0;0;0;0;0;0;-0.0038645784;0.03148916;0.14290352;0.29628438;0.40535134;0.3907519;0.26193255;0.11220798;0.027045699;0.0028785544;0.007355423;0.0058843386;0.0016925994;0.008332812;0.05909466;0.15035325;0.25169587;0.31124288;0.29627302;0.21284422;0.13208999;0.0923573;0.09130561;0.09218417;0.07522411;0.036610123;0.008031326;-0.0009860243;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tongue_low;0;0;0;0;-0.015585546;0.15585546;0.31171092;0.38963863;0.31171092;0.15585546;-0.015585546;0;0;0;0;-0.013983522;0.12984614;0.37425983;0.59351504;0.7240837;0.64947194;0.41358784;0.22034833;0.083361454;-0.008866267;0;0;0;-0.0020462654;0.01899952;0.05288085;0.10367037;0.16421413;0.20506787;0.19392784;0.16276513;0.12704118;0.120079376;0.14465621;0.16368887;0.15279312;0.122001946;0.08174989;0.04390459;0.017285466;0.0030870696;-0.00041349416;0;0;0;0;0;0;0;0;0;0
tongue_back;0;-0.008323635;0.067824155;0.30776805;0.63812435;0.8705433;0.86695707;0.6148103;0.30559596;0.10250963;0.018810483;-0.0111166295;0.06997591;0.31756344;0.6584097;0.90078086;0.86833745;0.5820724;0.2500049;0.0535634;-0.017191812;0.09139015;0.34021017;0.6080726;0.72167045;0.7072159;0.6392122;0.671333;0.74911374;0.72025204;0.51708406;0.3242386;0.23638497;0.24309063;0.24841222;0.20229402;0.09833207;0.021469884;-0.0026400005;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
normal0;0;-0.0066127237;0.05388145;0.24452384;0.50120884;0.7403579;0.88470227;0.8831437;0.850826;0.80248636;0.6548155;0.43088463;0.2666241;0.2698303;0.4550422;0.63054657;0.6078362;0.40745068;0.17500341;0.037494376;-0.013025063;0.07258411;0.27024218;0.48537838;0.55662656;0.4478061;0.217641;0.047535907;-0.005844579;0;-0.0066795195;0.058067292;0.21619378;0.38830274;0.44530132;0.3582449;0.1741128;0.038028732;-0.004675664;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
normal1;0;-0.0066127237;0.05388145;0.24452384;0.50120884;0.7403579;0.88470227;0.8831437;0.850826;0.80248636;0.6548155;0.43088463;0.2666241;0.2698303;0.4550422;0.63054657;0.6078362;0.40745068;0.17500341;0.037494376;-0.013025063;0.07258411;0.27024218;0.48537838;0.55662656;0.4478061;0.217641;0.047535907;-0.005844579;0;-0.00661829;0.057532925;0.21423443;0.38476816;0.4412379;0.35496074;0.17250413;0.03766135;-0.0046311333;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
normal3;0;-0.0066127237;0.05388145;0.24452384;0.5069755;0.69360125;0.6686199;0.4481958;0.19250377;0.041243814;-0.0051432312;0;0;0;0;0;0;0;0;0;-0.008349399;0.07258411;0.27024218;0.48537838;0.55662656;0.4478061;0.217641;0.047535907;-0.016234942;0.09648195;0.2786844;0.43722644;0.5014463;0.44438595;0.3002073;0.27634656;0.37835762;0.55236155;0.7425522;0.83172375;0.7760612;0.619711;0.41524348;0.2228733;0.08782333;0.015709244;-0.0021028123;0;0;0;0;0;0;0;0;0;0
