;meta[fps=30]
;meta[frames=51]
;meta[profile=mrrr]
lip_lower_center_down;0;0;0;0;0;-0.0035698318;0.033148967;0.09525365;0.1557209;0.17539118;0.15660875;0.106509574;0.11298036;0.14751531;0.19964711;0.21742761;0.26118776;0.30461037;0.34330142;0.32853395;0.26642987;0.1571112;0.08347062;0.037300665;0.006226205;0.013408687;0.06536577;0.13311502;0.20640326;0.24950786;0.26020843;0.29086244;0.34750643;0.37761325;0.33913645;0.22911865;0.09516424;0.049507488;0.10321082;0.18549359;0.25569755;0.34635425;0.43965152;0.5014808;0.48333523;0.36323377;0.2239411;0.1407345;0.099456556;0.0652153;0.03264615;0.007130387;-0.0008766869;0;0;0;0;0;0;0;0;0;0
lip_lower_right_down;0;0;0;0;0;-0.0041561457;0.03859278;0.11280966;0.16327715;0.15733978;0.10093495;0.021374458;0.03562411;0.11028814;0.18713696;0.22132401;0.19108063;0.109845616;0.049354218;0.011032338;-0.0013553858;0;0;0;-0.0013893398;0.011321783;0.051361047;0.10322084;0.17543757;0.23540626;0.25422472;0.254955;0.25082484;0.22787179;0.190678;0.12988104;0.053411663;0.032381196;0.07462415;0.13672422;0.15680729;0.12616222;0.060447425;0.021560745;0.022250777;0.034603614;0.033360485;0.021411568;0.005428964;-0.0006308434;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_left_down;0;0;0;0;0;-0.0031839043;0.029564295;0.08642556;0.12509255;0.12054676;0.07733398;0.016379666;0.027289549;0.084176786;0.14637516;0.17757316;0.1576552;0.09466641;0.0443149;0.009802194;-0.0012050966;0;0;0;-0.0012379374;0.010086073;0.045781422;0.09257478;0.15134065;0.19551288;0.20133519;0.18916562;0.17424414;0.15048064;0.12289702;0.08400386;0.033967026;0.026203196;0.06777457;0.12349875;0.14165314;0.11399295;0.05376809;0.027572686;0.04363294;0.06531085;0.06293591;0.040373977;0.010212242;-0.00118747;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_in;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0037665067;0.034970995;0.10227086;0.13765374;0.2391639;0.37357065;0.43136704;0.39065534;0.2523374;0.06382651;-0.0074216877;0;0;0;0;0;0;0;0;-0.0011666894;0.009507183;0.043136336;0.08940092;0.12227973;0.117848985;0.078976415;0.033909693;0.007267318;-0.0009061882;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_center_up;0;0;0;0;0;-0.0010390364;0.009648195;0.027384173;0.04855918;0.05512644;0.10095166;0.16847694;0.22237234;0.2209121;0.16378646;0.07135582;0.0650678;0.1188305;0.15641208;0.14828345;0.094483644;0.02393865;-0.0027831325;-0.0036366272;0.03376868;0.098496936;0.14480901;0.14254834;0.10720998;0.055378404;0.087776296;0.23309961;0.420852;0.54302263;0.5514388;0.44579777;0.30745217;0.21809411;0.18086776;0.1517342;0.15205368;0.20640077;0.2841595;0.3358;0.32565576;0.24113956;0.14147499;0.080295056;0.051651604;0.03253204;0.016401002;0.0036069402;-0.00044251813;0;0;0;0;0;0;0;0;0;0
lip_upper_right_up;0;0;0;0;0;0;0;0;0;-0.0030503136;0.02832487;0.08278892;0.11982314;0.11546291;0.074068435;0.018732337;-0.0026803424;0.0041023376;0.018461747;0.03817011;0.052203786;0.05033018;0.03376163;0.01456024;0.003154515;-0.00039186524;0;0;0;-0.0011243857;0.009150941;0.0416802;0.08645746;0.11831655;0.11406392;0.07646937;0.03190027;0.015020015;0.028849402;0.053391628;0.061228935;0.049258675;0.023628801;0.008123409;0.007817821;0.0122457845;0.011800484;0.007570122;0.0019147954;-0.00022265062;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_left_up;0;0;0;0;0;-0.0011058317;0.009961761;0.031651646;0.063111246;0.081371374;0.12575865;0.17824203;0.21383648;0.21431237;0.19641125;0.15869145;0.1316652;0.10955654;0.09473951;0.10575706;0.12883735;0.12547031;0.082754426;0.048483666;0.04598255;0.06880632;0.10812435;0.14189564;0.15310702;0.14408053;0.12662254;0.13320689;0.17294832;0.20676674;0.2242832;0.21935315;0.19728127;0.18277556;0.18092787;0.17072073;0.1602912;0.1502583;0.13282393;0.122314245;0.118111424;0.107577;0.09641608;0.09245123;0.08077209;0.05795875;0.028627306;0.0062787486;-0.00077092793;0;0;0;0;0;0;0;0;0;0
lip_upper_center_down;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00012987954;0.0012023135;0.00356241;0.005176627;0.005009639;0.0032284344;0.0008349398;-0.00009648194;0;0;0;0;-0.000113551825;0.0009240001;0.00421255;0.008719;0.011900677;0.011444242;0.0076458226;0.003261832;0.00069467;-0.00008683375;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_right_down;0;0;0;0;0;-0.0011058317;0.010267907;0.030020725;0.043453984;0.041876875;0.026866509;0.0056924336;0.009477497;0.030020725;0.043453984;0.041876875;0.026866509;0.0067982655;-0.00079040974;0;-0.00012987954;0.0012023135;0.00356241;0.005176627;0.005009639;0.0032284344;0.0008349398;-0.0012576049;0.010781301;0.03152176;0.045626678;0.043970715;0.028209833;0.007138178;-0.0008299301;0;0;0;0;0;0;0;-0.00031171093;0.0028944584;0.008460724;0.0122457845;0.011800484;0.007570122;0.0019147954;-0.00022265062;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_left_down;0;0;0;0;0;-0.0005863133;0.005443808;0.015919521;0.023044338;0.0222094;0.01424964;0.0030206263;0.0050244825;0.015919521;0.023044338;0.0222094;0.01424964;0.0036069397;-0.0004193253;0;-0.0000667952;0.00061971095;0.0018183135;0.0026346992;0.002541928;0.0016327713;0.0004156145;-0.00066386996;0.0057159984;0.016715495;0.024196558;0.023319868;0.014962122;0.0037872866;-0.00044029157;0;0;0;0;0;0;0;-0.0008534941;0.007926363;0.023155665;0.033508923;0.03228434;0.020706506;0.005232289;-0.0006085783;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_in;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.005518025;0.051235624;0.14980677;0.21684316;0.20897618;0.1340728;0.033928245;-0.003944627;0;-0.000523229;0.00426376;0.019339435;0.03987673;0.0564308;0.06987222;0.07717962;0.07597508;0.08493287;0.110797085;0.1364459;0.1380896;0.107145615;0.052301753;0.011394704;-0.0014021425;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
cheek_right_up;0;0;0;0;0;-0.00038963865;0.0036164827;0.010591809;0.015339037;0.014790363;0.009494459;0.002019759;0.0033365793;0.010591809;0.015339037;0.014790363;0.009494459;0.0024093974;-0.00027990364;0;0;0;0;0;0;0;0;-0.00040912055;0.0037973064;0.011121398;0.016105989;0.01552988;0.009969181;0.0025298675;-0.0002938988;0;-0.00012333255;0.0010732557;0.0039794426;0.0071637835;0.008226543;0.006632405;0.0031798487;0.0012342798;0.0014388401;0.0022185547;0.0021469882;0.0013836147;0.00035783136;-0.000041349405;0;0;0;0;0;0;0;0;0;0;0;0;0
cheek_left_up;0;0;0;0;0;-0.00044530127;0.0041349404;0.012086749;0.017493978;0.016857835;0.010814459;0.0022901208;0.0038168682;0.012086749;0.017493978;0.016857835;0.010814459;0.0027354222;-0.00031807233;0;0;0;0;0;0;0;0;-0.00046756634;0.0043416875;0.012691086;0.018368676;0.017700724;0.011355181;0.0028721928;-0.0003339759;0;-0.00014694943;0.0012753112;0.004775856;0.008607039;0.0098928455;0.007977255;0.0038257742;0.0014916002;0.0017398556;0.0026638557;0.0025604824;0.0016380723;0.0004087229;-0.000047710848;0;0;0;0;0;0;0;0;0;0;0;0;0
cheek_right_down;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00017843857;0.0014589977;0.006549746;0.013560282;0.01853662;0.017864851;0.011581492;0.00877021;0.011693929;0.015201534;0.014790363;0.009494459;0.0024093974;-0.00027990364;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
cheek_left_down;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00019523279;0.0015902026;0.0072257123;0.014974145;0.0204732;0.019722711;0.012791979;0.009532152;0.012518756;0.016213672;0.015768435;0.0101147;0.0025573014;-0.0003126651;0.00012404821;0.00056680496;0.0011899087;0.0016412532;0.0015935424;0.0010773112;0.00046756637;0.00009923859;-0.000012404824;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
nose_down;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0012987955;0.012054943;0.035306033;0.05113013;0.049301215;0.0316482;0.008031326;-0.00093301217;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tongue_up;0;0;0;0;0;0;-0.0043257847;0.03760411;0.14002736;0.24868752;0.31426346;0.30767533;0.22006628;0.14962125;0.13710509;0.14482893;0.16960147;0.1855488;0.15317038;0.104118325;0.057060845;0.014875181;-0.0017281929;0;-0.0016062652;0.013072773;0.05954314;0.12351066;0.16902363;0.16166028;0.11973833;0.094518386;0.10881255;0.13386391;0.13025063;0.08731086;0.037500735;0.00803451;-0.0010019281;-0.0015553737;0.012675182;0.05749475;0.11922623;0.16315521;0.15299278;0.14309597;0.1853686;0.26119626;0.2871605;0.23197412;0.11272483;0.024602896;-0.003025663;0;0;0;0;0;0;0;0;0;0
tongue_down;0;0;0;0;0;-0.003891085;0.036133017;0.105600014;0.15283376;0.14726749;0.09446748;0.019996146;0.033355188;0.105600014;0.15283376;0.14726749;0.09252215;0.039736774;0.0691644;0.14921315;0.20418973;0.19687726;0.13200608;0.056715485;0.012147821;-0.0015149787;0;-0.004085639;0.037939668;0.11088;0.16047542;0.15463085;0.09822072;0.03300159;0.03280916;0.07401225;0.093338326;0.16598922;0.32017955;0.48576003;0.5308373;0.4214665;0.20132919;0.08079886;0.09971833;0.15233015;0.14681688;0.09420243;0.023850122;-0.0027725303;0;0;0;0;0;0;0;0;0;0;0;0;0
tongue_roll;0;0;0;0;0;-0.0024067473;0.022339279;0.06541688;0.094732545;0.09133977;0.058631327;0.012468434;0.020611085;0.06541688;0.094732545;0.09133977;0.05715834;0.02687605;0.052748058;0.1130006;0.15464678;0.14911868;0.08895497;0.14545344;0.30877298;0.43243802;0.41781455;0.2655019;0.09124805;0.06080482;0.09946916;0.09590675;0.0590374;0.036198217;0.09156507;0.19355655;0.26476339;0.25518942;0.17103069;0.07344291;0.01573822;-0.0019625064;-0.00090650615;0.008413013;0.024650605;0.03570362;0.03443133;0.022106025;0.005613976;-0.0006520482;0;0;0;0;0;0;0;0;0;0;0;0;0
tongue_wide;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.008939424;0.077717;0.28929794;0.5196586;0.5959761;0.47950995;0.2297076;0.08235555;0.08555404;0.13290122;0.12807712;0.08216869;0.020791326;-0.0024173497;0;0;0;0;0;0;0;0;0;0;0;0;0
tongue_up_flat;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0002809639;0.0026134944;0.007580724;0.010946989;0.010522893;0.00673253;0.0016804818;-0.0001961446;0;0;0;0;0;0;0;0;0;-0.004930121;0.040156633;0.18243992;0.37839472;0.5157424;0.5161646;0.39820072;0.25800437;0.16192427;0.10172151;0.049556993;0.027394775;0.04601513;0.06862411;0.06615904;0.042462654;0.010766748;-0.0012510845;0;0;0;0;0;0;0;0;0;0;0;0;0
tongue_low;0;0;0;0;0;0;-0.0059638564;0.051845793;0.19303016;0.34168392;0.44415623;0.4559965;0.35250366;0.2238434;0.117647;0.022376383;0.07483712;0.22917113;0.33166996;0.31958315;0.2049976;0.05182988;-0.018739764;0.118041955;0.34505546;0.4994266;0.48126996;0.30874217;0.07809734;-0.009080964;0;0;0;0;0;0;0;0;0;0;0;0;-0.0033344587;0.030959044;0.084580734;0.18291812;0.3193579;0.42775428;0.4181114;0.31747597;0.15545785;0.03395422;-0.0041746995;0;0;0;0;0;0;0;0;0;0
