;meta[fps=30]
;meta[frames=74]
;meta[profile=yenn]
corner_right_spread;0;0;0;0;0;0;0;0;0;0;0;-0.00208067;0.018088972;0.06733246;0.12095356;0.13872108;0.111616835;0.054261073;0.011864495;-0.0014582224;0;-0.0025883138;0.025883138;0.051766276;0.064707845;0.051766276;0.025883138;-0.0025883138;0;0;0;-0.00036737358;0.002387928;0.018442152;0.050697554;0.09239445;0.117559545;0.10837521;0.07145416;0.031300228;0.0055106035;-0.00073474715;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0014962122;0.01219179;0.055317767;0.114743106;0.15704384;0.14980823;0.117931925;0.07638865;0.050268058;0.03156307;0.01636482;-0.0025382172;0.00734747;0.03334416;0.06913303;0.09458199;0.091175444;0.061117604;0.026250511;0.0056241564;-0.0007013497;0;0;0;0;0;0;0;0;0;0
corner_left_spread;0;0;0;0;0;0;0;0;0;0;0;-0.0022443184;0.019509206;0.072653964;0.13050945;0.14967966;0.12042754;0.0585393;0.012787938;-0.0015721916;0;-0.0027942655;0.027942656;0.05588531;0.069856636;0.05588531;0.027942656;-0.0027942655;0;0;0;-0.00039186515;0.0025471232;0.019666731;0.05412637;0.09865205;0.1255193;0.11569818;0.07626675;0.033382013;0.0058779772;-0.0007837303;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0016154414;0.01316199;0.059740942;0.12389806;0.16953954;0.16171338;0.12707327;0.08204009;0.0537806;0.033698402;0.017478077;-0.0027096584;0.007837302;0.03556621;0.073750794;0.10090526;0.09727607;0.065209925;0.028009454;0.0059982096;-0.0007481063;0;0;0;0;0;0;0;0;0;0
corner_right_out;0;0;0;0;-0.0027237593;0.02202089;0.102915436;0.20410757;0.30823752;0.40222028;0.45340204;0.44418502;0.38397482;0.27361333;0.16363524;0.1512591;0.20463449;0.23155795;0.24241447;0.25539026;0.2907094;0.40357378;0.49428388;0.47551385;0.4068715;0.31228423;0.23510237;0.23664841;0.22478196;0.18004031;0.11348403;0.051383946;0.057717405;0.15634196;0.2519623;0.29966834;0.27087855;0.18348734;0.09658426;0.033355813;0.029317625;0.09002996;0.20127249;0.31806016;0.38665697;0.40727067;0.43625945;0.45457798;0.4102889;0.3162875;0.2040635;0.13019311;0.13323228;0.15770113;0.13938244;0.10006038;0.06327573;0.042544372;0.05582994;0.078183584;0.07890812;0.08246393;0.07281418;0.108937316;0.17436191;0.2717516;0.33544213;0.33971477;0.26817766;0.20123275;0.14713867;0.1153553;0.07931039;0.03400989;0.007256185;-0.0009061882;0;0;0;0;0;0;0;0;0;0
corner_left_out;0;0;0;0;-0.003373157;0.028371997;0.117234096;0.2243131;0.32392886;0.42520148;0.49328613;0.50094426;0.43907744;0.30924004;0.17104949;0.14642806;0.19875;0.22506806;0.23672678;0.25023574;0.28843185;0.40591344;0.5025103;0.4763321;0.3818147;0.2561707;0.16738597;0.17769471;0.19099417;0.16557135;0.10737828;0.047441285;0.054040648;0.14609222;0.23519431;0.2812717;0.2564792;0.1762256;0.09463543;0.032970577;0.03571276;0.10402644;0.22149101;0.3358527;0.3946223;0.41613218;0.4714824;0.520798;0.48800865;0.39100975;0.2742338;0.20692965;0.21257941;0.22212929;0.17062758;0.106881954;0.06214773;0.041038815;0.052680884;0.07335076;0.07996534;0.09009799;0.08496832;0.116190106;0.17266305;0.2603528;0.32339114;0.3299237;0.26316193;0.19882256;0.14688262;0.11576163;0.079577565;0.03423254;0.007367511;-0.0009173208;0;0;0;0;0;0;0;0;0;0
corner_right_in;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0005454941;0.0054549407;0.010909881;0.013637352;0.010909881;0.0054549407;-0.0005454941;0;0;-0.0002571615;0.0016776726;0.012858075;0.03528011;0.06420465;0.08167939;0.07529934;0.04968115;0.021797499;0.003869668;-0.000514323;0;0;0;0;-0.0024547232;0.021341063;0.07943897;0.14266339;0.16359255;0.13160044;0.06395083;0.013965762;-0.0017171932;0;0;0;0;0;-0.0011355182;0.010809689;0.028165305;0.039297834;0.036347717;0.022265064;0.0036937743;0.0045532053;0.023128947;0.047929995;0.065548345;0.063165985;0.04232366;0.018168293;0.0038919342;-0.00048537843;0;0;0;0;0;0;0;0;0;0
corner_left_in;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0004119037;0.0041190367;0.008238073;0.010297592;0.008238073;0.0041190367;-0.0004119037;0;0;-0.0002694073;0.0017756389;0.013311169;0.036394477;0.066274196;0.08431223;0.07773625;0.051309843;0.02249551;0.003943143;-0.0005265688;0;0;0;0;-0.002660675;0.023127833;0.08614353;0.15468654;0.17736906;0.1426634;0.06931114;0.015112412;-0.0018591328;0;0;0;0;0;-0.001174482;0.011332917;0.027608678;0.037600126;0.033787232;0.019982895;0.0023010946;0.004820386;0.023897093;0.04958207;0.06786391;0.065425895;0.043864407;0.01881398;0.004036657;-0.00050319056;0;0;0;0;0;0;0;0;0;0
corner_right_up;0;0;0;0;0;-0.0006449448;0.0059881895;0.01566904;0.041695047;0.080575414;0.11814028;0.12245488;0.09663299;0.048625045;0.011010072;0.0148174;0.047610126;0.068089716;0.07334241;0.066620775;0.073084146;0.120405756;0.17073964;0.18211095;0.14825416;0.08607674;0.030508708;0.018711004;0.02227063;0.028944582;0.022071037;0.018787103;0.05301582;0.13573402;0.21913834;0.25432923;0.21901587;0.13636732;0.06199341;0.017422251;0.0015149772;0.004130329;0.015266414;0.042630177;0.073064655;0.10202223;0.12663774;0.13896556;0.12075309;0.09980946;0.0863211;0.08634949;0.08693951;0.07087248;0.034435146;0.007518912;-0.0009245568;0;0;-0.0006456868;0.0059893024;0.016704364;0.030443577;0.07989818;0.12817997;0.16484495;0.16813016;0.13312839;0.07659292;0.047002662;0.022098074;0.012621508;0.009113091;0.003940916;0.00083716656;-0.00010464581;0;0;0;0;0;0;0;0;0;0
corner_left_up;0;0;0;0;0;-0.0009265977;0.008600622;0.023821762;0.049267016;0.07025926;0.07956235;0.06615804;0.044940915;0.01915723;0.0039112284;0.011418267;0.0351788;0.049841456;0.058566578;0.06486092;0.08729575;0.14425722;0.196453;0.19934022;0.1548602;0.084292755;0.02495357;0.01719698;0.02672921;0.03409338;0.026190076;0.02084662;0.05280987;0.13573402;0.21913834;0.25432748;0.21903338;0.1364023;0.06203715;0.01745724;0.0012998013;0.006155257;0.023380173;0.050168756;0.073778085;0.083777875;0.08003623;0.06999635;0.052173726;0.045003448;0.05304986;0.06727389;0.072169416;0.058412395;0.028361242;0.0061657527;-0.0007592387;0;0;-0.0009091568;0.00843846;0.024168726;0.037345745;0.083385445;0.122814074;0.147712;0.14310071;0.109466195;0.059140462;0.04206037;0.02629504;0.01892252;0.01316088;0.0056775915;0.0012134465;-0.00015140248;0;0;0;0;0;0;0;0;0;0
corner_right_down;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00019593257;0.0012735616;0.009833366;0.027063185;0.049326025;0.06275965;0.05784909;0.038133375;0.016691007;0.0029389886;-0.00039186515;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0008739038;0.008739038;0.017478077;0.021847596;0.017478077;0.008739038;-0.0013548292;0.003918651;0.017783105;0.036875397;0.05045263;0.048638035;0.032604963;0.014004727;0.0029991048;-0.00037405314;0;0;0;0;0;0;0;0;0;0
corner_left_down;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00020817839;0.0013470366;0.010506884;0.028900055;0.052607894;0.06686199;0.061571803;0.040533546;0.0177319;0.003122676;-0.00041635678;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0009295664;0.009295664;0.018591328;0.02323916;0.018591328;0.009295664;-0.0014461159;0.0042192293;0.019005459;0.039317876;0.053781264;0.051855333;0.034784712;0.014995522;0.0032417944;-0.00040299777;0;0;0;0;0;0;0;0;0;0
lips_in;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00022042415;0.0014799908;0.010958229;0.026419409;0.041261297;0.04555432;0.036411967;0.019953633;0.007284493;0.00096566783;-0.00014694943;0;0;0;0;0;0;0;0;0;0;0;0;-0.0011641448;0.010124242;0.037641477;0.06758242;0.07748242;0.0623223;0.030277306;0.006617494;-0.00081347;-0.0007085061;0.0070850607;0.014170121;0.01771265;0.014170121;0.0070850607;-0.0007085061;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_out;0;0;0;0;0;0;0;-0.001459952;0.013928386;0.03543326;0.053859193;0.06325823;0.062564835;0.04752319;0.03424367;0.03268829;0.0429334;0.054145448;0.052752294;0.032953087;0.016291663;0.027867114;0.050389815;0.0740711;0.0770411;0.0588728;0.04303519;0.031534486;0.02048704;0.017557595;0.008778797;-0.00090936886;0.00020992775;0.0015324727;0.004198556;0.0077043483;0.009866604;0.00915285;0.0060879043;0.0026870752;0.0004723374;-0.000062978324;-0.0013931569;0.012936002;0.037277285;0.059454076;0.069432005;0.07153208;0.07434766;0.08688448;0.10112387;0.100542665;0.09068163;0.07658427;0.05972111;0.037456833;0.019502524;0.005114603;-0.0005947953;0;-0.00013836146;-0.00007633732;0.01736675;0.03154164;0.04897042;0.06672839;0.07931929;0.073636934;0.06276458;0.035021674;0.014485014;0.007099374;0.0053436155;0.002337832;0.00053054484;-0.00006488678;0;0;0;0;0;0;0;0;0;0
lips_up;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0008492532;0.007380869;0.027510077;0.04938073;0.05660893;0.045516156;0.022099666;0.001135518;0.03130786;0.11871414;0.21319593;0.24447042;0.19666414;0.09556961;0.020878267;-0.0025668438;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_down;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.000459217;0.0039921263;0.0148633225;0.026695814;0.030614467;0.024629338;0.0119702555;0.0026144753;-0.0003214519;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_right;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_left;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_front;0;0;0;0;0;0;0;0;-0.0015585547;0.014472293;0.042303625;0.061228927;0.05900242;0.037850607;0.0095739765;-0.0011132531;0;0;0;0;0;0;-0.0028610607;0.028610608;0.057221215;0.07152652;0.057221215;0.028610608;-0.0028610607;0;0;-0.00011021206;0.0007102555;0.0055840784;0.0154174445;0.028177552;0.036002614;0.033320785;0.022079151;0.009747645;0.0017633929;-0.00023266992;0;0;-0.0012524098;0.010887615;0.039693043;0.07899088;0.12055141;0.1531892;0.18004781;0.19401777;0.17384006;0.120897904;0.059851274;0.013072376;-0.0016072594;0;0;0;-0.00050096394;0.0021485786;0.038629886;0.06974531;0.0815458;0.06223085;0.027833555;-0.0006122894;0.01021521;0.021203019;0.029033642;0.028009452;0.01879394;0.008082219;0.0017322225;-0.00021597119;0;0;0;0;0;0;0;0;0;0
lip_lower_front;0;0;0;0;0;0;0;0;-0.0019519039;0.01812376;0.05299085;0.07670314;0.073920004;0.047424585;0.012000868;-0.0013952773;0;0;0;0;0;0;-0.0029334219;0.02933422;0.05866844;0.07333554;0.05866844;0.02933422;-0.0029334219;0;0;-0.00039186515;0.0025471232;0.019666731;0.05412637;0.09865205;0.1255193;0.11569818;0.07626675;0.033382013;0.0058779772;-0.0007837303;0;0;-0.0015641206;0.013592821;0.04842651;0.10910437;0.18919794;0.25979656;0.31551737;0.3354399;0.28895047;0.19568627;0.09723766;0.021240314;-0.0026114138;0;0;0;-0.0017478076;0.014544654;0.064290375;0.10236362;0.10829169;0.07614651;0.02662456;0.0049038804;0.03556621;0.073750794;0.10090526;0.09727607;0.065209925;0.028009454;0.0059982096;-0.0007481063;0;0;0;0;0;0;0;0;0;0
lip_upper_back;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0029222895;0.025404435;0.09458477;0.16988245;0.1948193;0.15673214;0.07617435;0.01663757;-0.0020456028;0;0;-0.0005265688;0.003502295;0.026475385;0.06409444;0.10042769;0.11106927;0.08892889;0.048750475;0.017780881;0.0023144532;-0.0003551278;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0017266558;0.017266557;0.034533113;0.043166395;0.034533113;0.017266557;-0.0017266558;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_back;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.000055106037;0.00047758562;0.0017970691;0.0032451337;0.0037349646;0.003015525;0.0014756173;0.00032451333;-0.000039798804;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_out;0;0;0;0;0;0;0;0;-0.0016253497;0.015092003;0.044121932;0.06386363;0.061544344;0.039483376;0.009989591;-0.0011614942;0;0;0;-0.0018257353;0.015869426;0.05911931;0.1061487;0.121706404;0.097882785;0.04754704;0.010358822;-0.001274675;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0013025062;0.011321786;0.04217003;0.075756885;0.0868894;0.06991231;0.03398762;0.0074253995;-0.00091286766;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_out;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0006122893;0.0061228923;0.0122457845;0.015307232;0.0122457845;0.0061228923;-0.0006122893;0;0;-0.0000857205;0.0005633062;0.004237042;0.011755955;0.021503601;0.02743056;0.025324287;0.016727744;0.007298488;0.0012858076;-0.000171441;0;0;0;0;-0.00057332544;0.004981808;0.018405415;0.034370575;0.04883257;0.05410132;0.04514799;0.029970167;0.014915368;0.003263502;-0.0004010495;0;0;0;-0.0003840724;0.0032284346;0.01380434;0.021847595;0.022988679;0.01608651;0.0055295285;0.0010909878;0.0077571482;0.016106546;0.02212034;0.021396725;0.014418855;0.006245351;0.0013670751;-0.00016921452;0;0;0;0;0;0;0;0;0;0
lips_blow;0;0;0;0;0;0;0;-0.0003793013;0.0037930128;0.0075860256;0.009482532;0.0075860256;0.0037930128;-0.0003793013;-0.0003610121;0.003350892;0.00981253;0.014209881;0.013700965;0.0087947;0.0022312773;-0.00025922892;0;0;0;0;-0.00029103618;0.0029103619;0.0058207237;0.007275904;0.0058207237;0.0029103619;-0.00029103618;0;0;0;0;0;0;0;0;0;-0.0003610121;0.003350892;0.00981253;0.014209881;0.013700965;0.0087947;0.0022312773;-0.00025922892;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0002910362;0.0025310605;0.00940858;0.016913498;0.01940639;0.015625305;0.00760511;0.0016722655;-0.00020515667;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_center_up;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_right_up;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.001261316;0.010959978;0.040870313;0.07347471;0.08431224;0.06562349;0.055514596;0.05220044;0.055331465;0.044975426;0.022487713;-0.0022487715;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0026389668;0.022942478;0.0854021;0.15340906;0.17594132;0.14156127;0.06881519;0.015043948;-0.0018491136;0;0;0;0;-0.0022487715;0.022487713;0.044975426;0.056219283;0.044975426;0.022487713;-0.0022487715;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_left_up;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.000171441;0.001487863;0.0055779554;0.009980314;0.011419194;0.0071777003;0.024180971;0.040457293;0.049284276;0.039520487;0.019760244;-0.0019760244;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0026389668;0.022942478;0.0854021;0.15340906;0.17594132;0.14156127;0.06881519;0.015043948;-0.0018491136;0;0;0;0;-0.0019760244;0.019760244;0.039520487;0.04940061;0.039520487;0.019760244;-0.0019760244;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_center_down;0;0;0;0;-0.0032432775;0.027505886;0.11061172;0.21027684;0.29990858;0.35019422;0.34306568;0.32682255;0.30923697;0.2808897;0.24092701;0.23008949;0.23660922;0.26056156;0.2643837;0.25476256;0.23296215;0.2549795;0.27724272;0.31033376;0.29629454;0.24008974;0.19431;0.20569578;0.23495765;0.29610917;0.30172008;0.25306755;0.26100874;0.3434278;0.44455194;0.51511896;0.47956246;0.33806765;0.18781711;0.072141774;0.04133458;0.09755742;0.20769781;0.30780244;0.35567975;0.34074637;0.32125312;0.32103163;0.37227964;0.4257837;0.4707419;0.46343985;0.42772672;0.365725;0.28440318;0.17661835;0.10495453;0.07967204;0.11191174;0.15340722;0.1834359;0.21300189;0.26491496;0.36541703;0.43225262;0.4454414;0.39987388;0.324107;0.26894805;0.27592424;0.272786;0.24139225;0.16347454;0.07023515;0.015053413;-0.0018769453;0;0;0;0;0;0;0;0;0;0
lip_lower_right_down;0;0;0;0;-0.003313784;0.029064074;0.10410292;0.19151482;0.24094142;0.2671455;0.26243642;0.26262975;0.25310192;0.23227498;0.187803;0.166288;0.1528399;0.1406586;0.13554366;0.15449663;0.17935991;0.21780427;0.24089314;0.25766468;0.2732789;0.2738965;0.2584807;0.22732215;0.17938407;0.1505953;0.13392155;0.1135267;0.13450189;0.1881436;0.25133726;0.29699424;0.28132945;0.20365089;0.11698048;0.045527652;0.038165603;0.09357153;0.18868493;0.2550927;0.26056066;0.22939323;0.23427539;0.2512215;0.27439985;0.27837878;0.28101298;0.28612465;0.2931669;0.26299497;0.19517556;0.11532958;0.07013662;0.066646;0.104133986;0.14354861;0.15047544;0.14479314;0.16688927;0.22987807;0.2706479;0.26453587;0.2083893;0.14924829;0.13098258;0.1565017;0.17044462;0.15536006;0.10487068;0.04507562;0.009660812;-0.0012045401;0;0;0;0;0;0;0;0;0;0
lip_lower_left_down;0;0;0;0;-0.0027942655;0.023089241;0.1009498;0.20032436;0.25562334;0.274454;0.25272518;0.2328202;0.22281882;0.21535352;0.18125708;0.1585806;0.14445344;0.13509737;0.13570231;0.1572575;0.1809491;0.21021469;0.23193704;0.2426864;0.2526428;0.25054875;0.23762389;0.21162665;0.17446348;0.15292312;0.14561662;0.13148588;0.15583271;0.21304135;0.28194615;0.33267042;0.31536746;0.22843115;0.13121709;0.051932145;0.033278313;0.08859117;0.19625151;0.2820427;0.29392946;0.25197095;0.22684872;0.22268793;0.23737705;0.24477653;0.2506047;0.26091546;0.27150485;0.24590604;0.1816255;0.10670224;0.06557998;0.06546967;0.10427129;0.14341873;0.15142915;0.15166003;0.16833559;0.23040777;0.26476625;0.24941324;0.18292978;0.12565845;0.11246083;0.15893692;0.18774459;0.17485867;0.11764861;0.0505083;0.010818596;-0.0013492631;0;0;0;0;0;0;0;0;0;0
