;meta[fps=30]
;meta[frames=85]
;meta[profile=grlt]
corner_left_spread;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0027079885;0.023534173;0.08772157;0.15756708;0.18070883;0.14537695;0.0706554;0.015407425;-0.0018953136;0;0;0;0;0;0;-0.0039268155;0.03646387;0.106579155;0.15425608;0.14864342;0.09535385;0.02411603;-0.0028042847;0;-0.0015808195;0.01289147;0.058352273;0.11862268;0.18861847;0.2058405;0.16485608;0.09231095;0.03302577;-0.0035457115;0;0;-0.0014323859;0.0132996645;0.038889647;0.056293502;0.054252535;0.03337533;0.022109209;0.037865452;0.056293502;0.054252535;0.034807716;0.008809543;-0.0010241929;0;0;0;0;0;-0.00041349404;0.0028435665;0.019647328;0.05016319;0.08404584;0.10404146;0.09906363;0.07161875;0.04003576;0.015700046;0.0032554693;-0.00041349392;0;0;0;0;0;0;0;0;0;0
corner_right_out;0;0;0;0;0;0;-0.0038926755;0.034548886;0.1159045;0.23908691;0.33249626;0.3309609;0.2310455;0.11132253;0.053525213;0.05415698;0.06630147;0.10490184;0.17656194;0.23747636;0.30199778;0.3163476;0.27546504;0.23387781;0.19853203;0.17219524;0.17037985;0.18888678;0.23341681;0.29003137;0.33594197;0.36472905;0.37777;0.32945058;0.30276892;0.26698965;0.23047978;0.18348898;0.14405125;0.08775588;0.10256864;0.14042762;0.15072447;0.1628873;0.20857076;0.2800722;0.3045332;0.24629337;0.11840561;0.033792797;0.07213046;0.17692375;0.22962071;0.26563218;0.27733916;0.24882878;0.20443226;0.1315791;0.052103214;0.053310722;0.109835416;0.17927644;0.26715294;0.312518;0.30931556;0.23445296;0.12794434;0.039485604;0.045814075;0.14994629;0.31390175;0.42948195;0.41184804;0.29663965;0.19018263;0.15232389;0.1468295;0.14516425;0.12788098;0.13123982;0.14554274;0.1400361;0.10120744;0.056537353;0.02212829;0.0045977337;-0.00058366254;0;0;0;0;0;0;0;0;0;0
corner_left_out;0;0;0;0;0;0;-0.0036366272;0.032035716;0.1103772;0.23110765;0.32449478;0.32506067;0.228588;0.10929363;0.06007671;0.06788618;0.083271615;0.120401114;0.18302438;0.23237349;0.2908463;0.299518;0.2563435;0.21847036;0.1870321;0.1661224;0.16796519;0.1889725;0.23666818;0.29652613;0.34510183;0.37559438;0.38591456;0.33383232;0.29969147;0.25870147;0.22051577;0.17543867;0.13676316;0.08250876;0.09713968;0.13691716;0.15006356;0.16071685;0.20012952;0.2648763;0.28708294;0.23222463;0.11161477;0.031670198;0.06970449;0.17162654;0.2236611;0.2546667;0.25870892;0.22553954;0.18289451;0.11769313;0.04866697;0.05386735;0.11036606;0.17610738;0.25898165;0.30128527;0.29922205;0.22851561;0.12710197;0.038829524;0.052842416;0.18192337;0.38020492;0.5201675;0.4987235;0.35965425;0.23207712;0.18789399;0.1809652;0.17345478;0.14200537;0.13469885;0.14553279;0.14031126;0.10149847;0.05687928;0.022382746;0.004705879;-0.0005947951;0;0;0;0;0;0;0;0;0;0
corner_right_in;0;0;0;0;0;0;0;0;0;0;-0.0015641206;0.013592821;0.050666932;0.0910641;0.103382245;0.09362737;0.07637195;0.07267874;0.072013564;0.05884935;0.028627306;0.0062787486;-0.00077092793;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0018813979;0.017466944;0.05109832;0.073975675;0.07130387;0.045231473;0.015852723;0.0179924;0.04014614;0.054983575;0.05305765;0.03561297;0.015329497;0.0032863244;-0.0019237017;0.01316422;0.048977576;0.08692653;0.11093754;0.110443994;0.081775874;0.049382053;0.02398504;0.015852725;0.033918966;0.07588119;0.108095035;0.12601098;0.108774126;0.07527261;0.03726615;0.013242146;-0.0014305303;0;0;-0.0003117109;0.0021453977;0.014793544;0.03777268;0.06334569;0.07841119;0.07464998;0.05394348;0.030124629;0.011786168;0.0024586983;-0.0003117108;0;0;0;0;0;0;0;0;0;0
corner_left_in;0;0;0;0;0;0;0;0;0;0;-0.0019314943;0.016793426;0.06248968;0.11227159;0.12762891;0.11359356;0.08754624;0.07782752;0.07529209;0.06170205;0.030024435;0.0065681934;-0.00080710853;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0018146028;0.01684723;0.049280003;0.07134097;0.06876193;0.043371595;0.01728511;0.026465736;0.057584133;0.07878493;0.07594614;0.050904617;0.021853162;0.0046756645;-0.0020389233;0.012646557;0.047185235;0.083639644;0.107620046;0.108634956;0.08205696;0.050729092;0.025098288;0.016645916;0.03425851;0.07520211;0.10567092;0.12345051;0.10714319;0.07558154;0.038334876;0.014010291;-0.0015028917;0;0;-0.0003228434;0.0022185545;0.015353354;0.039226267;0.06571692;0.08135814;0.07746175;0.055996638;0.03129673;0.01227759;0.0025398065;-0.00032284335;0;0;0;0;0;0;0;0;0;0
corner_right_up;0;0;0;0;0;0;-0.003373157;0.03131952;0.0901531;0.14610426;0.16408423;0.13315435;0.06863113;0.027311813;0.0053937123;0.0069216522;0.028635658;0.050552826;0.069128565;0.087142676;0.12471885;0.17818841;0.21582916;0.19490002;0.14504132;0.10403908;0.09656504;0.09870882;0.09188703;0.06539862;0.05560143;0.071962915;0.10129913;0.1258555;0.14367668;0.12922643;0.093368545;0.049255885;0.013873918;0.01094328;0.047185235;0.084760316;0.09721483;0.07820603;0.03800924;0.008277037;-0.0010186266;0;0;-0.0017552292;0.016301738;0.047610126;0.06789174;0.075650744;0.06974903;0.050120518;0.036711376;0.02413904;0.008314146;0.0055900146;0.008008;0.018604316;0.047064636;0.0694002;0.07535426;0.057592295;0.024432197;0.019702725;0.045339093;0.08687011;0.1262429;0.14135419;0.13646516;0.13002425;0.10525066;0.07512768;0.042986415;0.014242429;0.0068936353;0.013658026;0.01693099;0.016199423;0.011813207;0.006689061;0.0026368196;0.00055344566;-0.0000699759;0;0;0;0;0;0;0;0;0;0
corner_left_up;0;0;0;0;0;0;-0.003373157;0.03131952;0.08988035;0.14868979;0.17095856;0.14281182;0.07763456;0.03287808;0.006387291;0.008104483;0.033470236;0.061156567;0.08512602;0.10407108;0.1375018;0.18496536;0.2176023;0.19442967;0.14734574;0.11253598;0.11166397;0.117574;0.11212117;0.08498685;0.07412374;0.08991802;0.109928414;0.1241166;0.13529521;0.12093825;0.0884424;0.04973459;0.013609519;0.0132477125;0.05568214;0.100025795;0.11472074;0.092302606;0.04486967;0.009802194;-0.0012050966;0;0;-0.0012950846;0.012023135;0.0351788;0.049572047;0.06171987;0.06836488;0.06131242;0.050443362;0.032607187;0.0114097325;0.008161259;0.011883978;0.025076028;0.048816152;0.06657811;0.070251845;0.05415977;0.02337275;0.023419505;0.040155042;0.06035391;0.07143523;0.066398874;0.06423731;0.08163338;0.0844885;0.07065335;0.04374915;0.015673755;0.010543514;0.019725258;0.024407282;0.02329403;0.016935762;0.009559664;0.003781879;0.0007919997;-0.00010019275;0;0;0;0;0;0;0;0;0;0
corner_right_down;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00228588;0.021226032;0.062045317;0.08980244;0.086536884;0.05551423;0.012477712;0.01196005;0.050666932;0.0910641;0.1044788;0.084092356;0.04090649;0.008944988;-0.0010993375;0;0;0;0;0;0;-0.00083122903;0.007718555;0.02256193;0.032655425;0.031467956;0.01935576;0.012824676;0.021968197;0.032655425;0.031467956;0.020186989;0.005106121;-0.000593735;0;0;0;0;0;-0.00024173498;0.0016666991;0.011450604;0.029167233;0.04885591;0.060446467;0.057552006;0.041616585;0.023282897;0.009128675;0.0019084334;-0.00024173492;0;0;0;0;0;0;0;0;0;0
corner_left_down;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0024287477;0.022548573;0.06596396;0.095496714;0.09204748;0.059065506;0.013396146;0.011853919;0.050666932;0.0910641;0.1044788;0.084092356;0.04090649;0.008944988;-0.0010993375;0;0;0;0;0;0;-0.0008794701;0.008163857;0.023897834;0.034603614;0.033360485;0.0205321;0.013592822;0.023266993;0.034603614;0.033360485;0.021411568;0.005428964;-0.0006308434;0;0;0;0;0;-0.00026240968;0.0018289158;0.012253736;0.031080436;0.051971428;0.06426652;0.061236877;0.044394948;0.024920966;0.009825254;0.0020817828;-0.00026240965;0;0;0;0;0;0;0;0;0;0
lips_in;0;0;0;0;0;0;-0.00061387965;0.005703037;0.016635183;0.024062173;0.02317157;0.0148539785;0.0037437114;-0.0004357591;0;0;0;0;-0.00035496868;0.0028912772;0.013137659;0.027225718;0.037224006;0.03585948;0.024015736;0.010296002;0.0022023334;-0.00027481458;0;0;0;0;-0.00064409646;0.0057968684;0.019322893;0.02898434;0.02898434;0.019322893;0.0057968684;-0.00064409646;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0016555665;0.014394363;0.053562585;0.096232794;0.11037905;0.08882568;0.043192632;0.00945629;-0.0011617591;-0.0016555665;0.014394363;0.053562585;0.0955887;0.116820015;0.1017076;0.059295047;0.022338219;0.004603938;0.0056292447;0.018298702;0.02646839;0.025488727;0.016339377;0.0041180826;-0.00047933505;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_out;0;0;0;0;0;0;0;-0.0027290606;0.023726605;0.08830801;0.1580565;0.18700746;0.1652179;0.10500204;0.051026758;0.058493506;0.123792954;0.19833876;0.2231866;0.17985798;0.087391965;0.019065257;-0.0023449885;-0.0012476387;0.010839905;0.040444486;0.07265169;0.083327;0.067033745;0.03257935;0.0070946035;-0.0039695427;0.03096434;0.06192868;0.07429374;0.090873264;0.11557159;0.119361416;0.11675719;0.086541116;0.059592433;0.07042519;0.083327;0.067033745;0.03257935;0.004260579;0.022218945;0.10479593;0.21727522;0.29430914;0.31392786;0.27214268;0.19839126;0.12936702;0.06945745;0.018139662;-0.0021088193;-0.00037850608;0.0012802413;0.029345354;0.090535305;0.15008721;0.20135885;0.19940352;0.1530087;0.09112295;0.03923502;0.04887786;0.09923857;0.15106052;0.17417514;0.16214056;0.10962522;0.07640225;0.032796443;0.006911259;-0.00009896618;0.005233198;0.013350858;0.022353215;0.027676383;0.026374556;0.019111603;0.010699498;0.0042176386;0.00088333193;-0.00011177967;0;0;0;0;0;0;0;0;0;0
lips_down;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0009796628;0.007993157;0.03612284;0.07485292;0.10237476;0.09867877;0.06613838;0.028432488;0.00608727;-0.0007592388;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_front;0;0;0;0;0;0;0;-0.00094069896;0.00818241;0.030402942;0.053219073;0.07437644;0.094234094;0.10328764;0.0943816;0.083864145;0.07923858;0.08656657;0.08944712;0.07270935;0.035323527;0.007720411;-0.0009490483;-0.0018730486;0.016275762;0.060697347;0.109029226;0.12504616;0.10059634;0.048891295;0.010653833;-0.0013108556;0;0;0;0;0;0;-0.0018730486;0.016275762;0.060697347;0.10893275;0.12601098;0.10252597;0.051303346;0.012583472;-0.00034603625;-0.00009648194;0;0;0;0;0;0;-0.0034455187;0.029957645;0.11147561;0.19970833;0.23403177;0.19776015;0.108696185;0.03788029;0.008833664;0.0043472536;0.039260734;0.12353585;0.20806886;0.25117588;0.22692738;0.16732976;0.12413886;0.10987252;0.089405365;0.061117604;0.026250511;0.0054826145;0.0002783131;0.0066763386;0.016918266;0.028235283;0.034878224;0.03320039;0.024039906;0.0135069415;0.005332482;0.0011196142;-0.00014154216;0;0;0;0;0;0;0;0;0;0
lip_lower_front;0;0;0;0;0;0;0;-0.0010381086;0.00901735;0.033673126;0.059453286;0.07840085;0.08948886;0.08761859;0.073410705;0.071365096;0.08782455;0.114929475;0.12431976;0.10059634;0.048891295;0.010653833;-0.0013108556;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0022124054;0.020544348;0.060045168;0.08690426;0.08374076;0.053718176;0.013584656;-0.0015797061;0;0;0;0;0;0;0;0;0;0;-0.00036737355;0.0031950367;0.011878411;0.01965634;0.039873015;0.06477278;0.07485142;0.06501769;0.038455475;0.025649352;0.043457694;0.06984179;0.07261564;0.08088526;0.08443283;0.11176876;0.13763371;0.14260775;0.111609206;0.07646937;0.03281871;0.006552292;0.0024561547;0.022901207;0.058334466;0.09771182;0.120892935;0.11510401;0.08323317;0.046565793;0.01825735;0.0038168668;-0.00048346983;0;0;0;0;0;0;0;0;0;0
lip_upper_back;0;0;0;0;0;0;-0.0014917593;0.01385258;0.040485308;0.058594227;0.056460492;0.03621784;0.009158363;-0.0010650122;0;0;0;0;-0.00086611096;0.007058025;0.032021612;0.06635656;0.09075239;0.087457165;0.058603875;0.025159523;0.0053926;-0.000672405;0;0;0;0;-0.001569687;0.014127184;0.047090612;0.070635915;0.070635915;0.047090612;0.014127184;-0.001569687;-0.0016253497;0.015092003;0.044121932;0.06386363;0.061544344;0.037757833;0.024049977;0.062636815;0.1323235;0.18109289;0.17462489;0.11710311;0.050330177;0.0107852;-0.00134481;0;0;0;0;0;0;0;0;0;0;0;-0.001569687;0.01569687;0.03139374;0.039242174;0.03139374;0.014055936;0.0136681525;0.04453384;0.064453654;0.06210654;0.03983962;0.010074199;-0.0011715135;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_back;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0028610607;0.026569644;0.07763085;0.1123458;0.10824531;0.06942989;0.01754858;-0.002040964;0;0;0;0;-0.000073474715;0.0006816821;0.0020001451;0.0028981692;0.0027961212;0.0017960485;0.00045717598;-0.00005306507;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_out;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0015140245;0.01316422;0.048977576;0.08800267;0.100944236;0.08123965;0.03950936;0.008655544;-0.0010631569;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0015808195;0.01289147;0.058352273;0.1209416;0.16542941;0.15946239;0.10688343;0.045932826;0.009836707;-0.0012268052;0;0;0;0;0;0;0;0;0;0;0;-0.0019760244;0.018822884;0.047157407;0.084067315;0.11142996;0.118171826;0.09291768;0.063631326;0.0273415;0.0058557135;-0.00073029427;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_out;0;0;0;0;0;0;0;0;0;0;-0.0014082652;0.012240218;0.0456072;0.08187977;0.09011784;0.10815533;0.15827398;0.22640228;0.2494995;0.20151272;0.09793845;0.021391159;-0.0026300605;0;0;0;0;0;0;0;0;0;-0.0022487715;0.020238942;0.067463145;0.10119471;0.10019463;0.07674545;0.04742459;0.037121426;0.037961934;0.024369111;0.006184121;-0.0007184193;0;-0.0009796628;0.007993157;0.03612284;0.07485292;0.10237476;0.09867877;0.06613838;0.028432488;0.00608727;-0.0007592388;0;0;-0.00036737355;0.0034139764;0.009945061;0.014379521;0.0138414465;0.008501543;0.0056441934;0.009685302;0.014379521;0.008932001;0.057475775;0.10439346;0.1404933;0.1355586;0.09788909;0.06633765;0.09714471;0.10693911;0.092276454;0.057711996;0.019643828;0.011259708;0.021563714;0.026598802;0.02533446;0.018395713;0.010377109;0.004119036;0.0008890119;-0.00011132529;0;0;0;0;0;0;0;0;0;0
lips_blow;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00029103618;0.0029103619;0.0058207237;0.007275904;0.0058207237;0.0029103619;-0.0027087834;0.0210214;0.078223124;0.14049056;0.16110761;0.12961248;0.062993824;0.013769353;-0.002071844;0.0037930128;0.0072949897;0.0123928925;0.013406749;0.011068918;0.0054414226;0.00049261446;0.020730363;0.07704983;0.15017666;0.20504136;0.19988063;0.1376295;0.066438146;0.01760212;-0.002046795;0;-0.0003610121;0.003350892;0.00981253;0.014209881;0.013700965;0.006490265;0.022265064;0.07432238;0.1339482;0.15360509;0.12357111;0.059762612;0.015646774;0.00800111;0.012557495;0.03533705;0.08507799;0.13745019;0.1532258;0.12357111;0.06005365;0.013115713;-0.0016126267;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_center_up;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0027942655;0.02594993;0.07581254;0.1097111;0.10570339;0.067797124;0.017132968;-0.0019927232;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_right_up;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0018146028;0.01684723;0.049280003;0.07134097;0.06876193;0.041194074;0.035019234;0.10706972;0.22472349;0.3074805;0.2964148;0.19870459;0.0827522;0.04212254;0.06743939;0.100925684;0.09727236;0.06241269;0.015801145;-0.0018368679;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_left_up;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0016253497;0.015092003;0.044121932;0.06386363;0.061544344;0.03655552;0.033835474;0.10720702;0.22472349;0.3074805;0.2964148;0.19870459;0.08510339;0.020296466;0.0034514556;0.009347616;0.011537014;0.011334774;0.008335297;0.0054987287;0.0027330364;0.00058445794;-0.00007236146;-0.00010575905;0.0009184339;0.003434386;0.006150724;0.0070413263;0.00564976;0.0027330364;0.00058445794;-0.00007236146;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
