;meta[fps=30]
;meta[frames=89]
;meta[profile=grlt]
corner_right_spread;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0015251568;0.015251568;0.030503135;0.03812892;0.030503135;0.015251568;-0.0015251568;0;0;0;0;0;-0.0014546508;0.013507473;0.03948338;0.057147;0.05506892;0.03532723;0.008935711;-0.0010390362;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0010909882;0.009418122;0.036113933;0.063344106;0.07158218;0.05633061;0.02629504;0.004742459;-0.00062342186;0;0;0;0;0;0;0;-0.0014546508;0.013507473;0.03948338;0.057147;0.05506892;0.03532723;0.008935711;-0.0010390362;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_left_spread;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0015028917;0.015028916;0.030057833;0.03757229;0.030057833;0.015028916;-0.0015028917;0;0;0;0;0;-0.0014323859;0.0132996645;0.038889647;0.056293502;0.054252535;0.034807716;0.008809543;-0.0010241929;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0010687232;0.009217736;0.035457116;0.06223085;0.0703576;0.05538434;0.025872003;0.0046533984;-0.0006122893;0;0;0;0;0;0;0;-0.0014323859;0.0132996645;0.038889647;0.056293502;0.054252535;0.034807716;0.008809543;-0.0010241929;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_right_out;0;0;0;0;0;-0.004887181;0.03983219;0.18061419;0.37442932;0.51223004;0.49377233;0.33098128;0.14218469;0.029069275;0.007523363;0.051361047;0.106502704;0.14408392;0.15397404;0.15532555;0.16719949;0.17998633;0.18503529;0.17700653;0.16381708;0.1679773;0.22982925;0.33646783;0.4433605;0.47965813;0.4569804;0.40455398;0.36192787;0.34615868;0.32367095;0.26960948;0.23180583;0.28495905;0.30432817;0.2859123;0.22713262;0.19549662;0.2207442;0.32623443;0.40943673;0.45899105;0.4746652;0.45135483;0.3508959;0.19806258;0.12811168;0.20455283;0.3716462;0.5081355;0.52713656;0.48237485;0.45608643;0.45994055;0.4102427;0.27756965;0.11807387;0.035014044;0.03929561;0.100326374;0.15503164;0.16358699;0.14231496;0.12371025;0.15174198;0.23829739;0.3132572;0.35693938;0.36680394;0.33363274;0.2562245;0.16666143;0.0643913;0.032231275;0.050801452;0.101795875;0.13969101;0.15947723;0.19495475;0.27276558;0.34538493;0.36922714;0.3031908;0.17831905;0.07208872;0.015529888;-0.0019426274;0;0;0;0;0;0;0;0;0;0
corner_left_out;0;0;0;0;0;-0.0049962797;0.040711664;0.18473768;0.3830348;0.52406394;0.50521654;0.33868724;0.14549108;0.02978621;0.007434302;0.051361047;0.106502704;0.14408392;0.15397404;0.15532555;0.16719949;0.17998633;0.18503529;0.17700653;0.16322334;0.1724229;0.25505185;0.39577818;0.5345916;0.5759211;0.5277321;0.43582374;0.36433622;0.33881116;0.32033488;0.26991376;0.23347256;0.28747162;0.32122362;0.32662827;0.28329286;0.25003552;0.2577593;0.3494936;0.4477111;0.5300542;0.5595852;0.5226315;0.3880719;0.20429905;0.1235852;0.20685726;0.38043717;0.5191055;0.5456165;0.52205783;0.525696;0.55134314;0.497544;0.3361201;0.14317773;0.04009938;0.04211659;0.11503244;0.18350866;0.19789746;0.17129295;0.13927244;0.15457633;0.23447338;0.30707493;0.35136792;0.3651025;0.33648637;0.26094097;0.17012179;0.06522067;0.032207526;0.050949886;0.10198141;0.13985613;0.15944383;0.19408642;0.27054095;0.34176317;0.36508954;0.29977497;0.17637455;0.07137623;0.015429692;-0.0019277836;0;0;0;0;0;0;0;0;0;0
corner_right_in;0;0;0;0;0;0;0;0;-0.004508675;0.036737353;0.1667208;0.3456651;0.47290993;0.45587716;0.305588;0.13125256;0.028120784;-0.0035067482;0;0;-0.008182411;0.080688596;0.17500341;0.22727065;0.19203618;0.10453448;0.0031727706;-0.0011355182;0;0;0;0;0;-0.0010761447;0.009993303;0.02920434;0.04226651;0.039041787;0.041761838;0.052397113;0.065544635;0.063937835;0.04104193;0.010412626;-0.001209735;0;0;-0.0015641206;0.013592821;0.050666932;0.0910641;0.1044788;0.084092356;0.04090649;0.008944988;-0.0010993375;0;0;0;0;-0.0008126749;0.007013495;0.026918462;0.0472576;0.053436153;0.042080972;0.019671185;0.00356241;-0.00046756634;0;0;0;0;-0.0025181787;0.020517254;0.09313031;0.19307372;0.26335117;0.26226017;0.18598898;0.09246681;0.031055316;0.0057243467;-0.0007681447;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_left_in;0;0;0;0;0;0;0;0;-0.004508675;0.036737353;0.1667208;0.3456651;0.47290993;0.45587716;0.305588;0.13125256;0.028120784;-0.0035067482;0;0;-0.008182411;0.08064963;0.17539303;0.22804993;0.19301027;0.105313756;0.003562409;-0.001174482;0;0;0;0;0;-0.0011206749;0.010405207;0.03042892;0.044047713;0.042452056;0.027237594;0.006894747;-0.0008015422;0;0;0;0;0;0;-0.0019314943;0.016793426;0.06248968;0.11227159;0.12877557;0.103629954;0.050391406;0.011032338;-0.0013553858;0;0;0;0;-0.00083493994;0.007202749;0.027686607;0.048593502;0.054939047;0.043249886;0.020205546;0.0036403376;-0.0004786989;0;0;0;0;-0.002818757;0.022966411;0.10424503;0.21611805;0.2948451;0.29298595;0.20702948;0.10205192;0.033597983;0.0058245393;-0.0008015422;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_right_up;0;0;0;0;0;-0.0012802412;0.010431181;0.04734888;0.09811991;0.13418041;0.12929323;0.08662223;0.03538364;0.024563193;0.047541104;0.07024999;0.067698784;0.042380806;0.019549467;0.037601613;0.08062848;0.11006734;0.108787104;0.07617546;0.035909843;0.017534481;0.036558494;0.0820616;0.12574714;0.14223292;0.13826902;0.12728046;0.11914407;0.10090527;0.070893444;0.03391155;0.030903166;0.081837475;0.13773356;0.16282569;0.14131191;0.092779495;0.05224089;0.053020533;0.07536131;0.1076892;0.15312278;0.1938751;0.1906817;0.14278214;0.090551265;0.0680962;0.095707856;0.1329781;0.13908985;0.1310811;0.1293489;0.1321977;0.13931029;0.118962236;0.081662685;0.04650727;0.023712294;0.008479649;0.009985881;0.026217112;0.03834044;0.041930683;0.046205573;0.062639974;0.07953155;0.099863276;0.09300395;0.06201377;0.03241237;0.014692159;0.0037375619;0.0016687665;0.0063084345;0.009165784;0.008336411;0.009677881;0.024315305;0.053708903;0.08258297;0.0926876;0.075781;0.044569094;0.018014291;0.0038667005;-0.00048426524;0;0;0;0;0;0;0;0;0;0
corner_left_up;0;0;0;0;0;-0.0015028917;0.0122457845;0.055573598;0.11522171;0.15763664;0.15195905;0.10186267;0.041962966;0.025974799;0.04736521;0.07024999;0.067698784;0.04219378;0.021074623;0.04450378;0.09495381;0.12958822;0.12879226;0.09101735;0.044530127;0.017185662;0.016649444;0.032952294;0.0506263;0.060466345;0.06868215;0.07768949;0.08394856;0.07500728;0.053999458;0.028733067;0.036963902;0.09004103;0.14849313;0.17685589;0.15942194;0.11358602;0.07707404;0.06604523;0.062752604;0.06031628;0.08595242;0.13248055;0.15615082;0.1328853;0.09346575;0.076320924;0.11280965;0.15714905;0.15593338;0.11987956;0.08112053;0.058653977;0.06690651;0.070571356;0.060822587;0.042742245;0.026782647;0.012876999;0.014939857;0.030113498;0.04015504;0.042645946;0.042938177;0.0507059;0.057861518;0.07798413;0.08100123;0.06359922;0.041066058;0.021846665;0.0053929696;0.0024294897;0.009128677;0.013247713;0.012164146;0.012995375;0.029430706;0.06408998;0.098498784;0.11050893;0.090333074;0.053155985;0.021526607;0.004645978;-0.0005807472;0;0;0;0;0;0;0;0;0;0
corner_right_down;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0008739038;0.008739038;0.017478077;0.021847596;0.017478077;0.008739038;-0.0008739038;0;0;0;0;0;-0.00083122903;0.007718555;0.02256193;0.032655425;0.031467956;0.020186989;0.005106121;-0.000593735;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00062342186;0.0053770132;0.020684244;0.036292054;0.041023377;0.03228434;0.015073448;0.0027052052;-0.00035624104;0;0;0;0;0;0;0;-0.00083122903;0.007718555;0.02256193;0.032655425;0.031467956;0.020186989;0.005106121;-0.000593735;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_left_down;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0009295664;0.009295664;0.018591328;0.02323916;0.018591328;0.009295664;-0.0009295664;0;0;0;0;0;-0.0008794701;0.008163857;0.023897834;0.034603614;0.033360485;0.021411568;0.005428964;-0.0006308434;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0006679519;0.005766651;0.022109207;0.038741216;0.043750852;0.034399524;0.016030846;0.0028721935;-0.0003785061;0;0;0;0;0;0;0;-0.0008794701;0.008163857;0.023897834;0.034603614;0.033360485;0.021411568;0.005428964;-0.0006308434;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_in;0;0;0;0;0;0;0;0;0;0;0;0;-0.0006752676;0.0062733414;0.018298702;0.02646839;0.025488727;0.016339377;0.0041180826;-0.00047933505;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00061387965;0.005703037;0.016635183;0.024062173;0.02317157;0.0148539785;0.0037437114;-0.0004357591;0;0;0;0;-0.0011641448;0.010124242;0.037641477;0.06758242;0.07748242;0.0623223;0.030277306;0.0059733978;0.0056274943;0.012881929;0.01610241;0.012881929;0.0064409645;-0.00064409646;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_out;0;0;0;0;0;-0.0006431422;0.005238651;0.023798173;0.048245214;0.075678945;0.11463963;0.1545488;0.17755115;0.15993631;0.12377148;0.11355946;0.14830442;0.18701124;0.18968882;0.1555603;0.119391635;0.12759599;0.1350249;0.15354241;0.16447999;0.16401465;0.15190658;0.15257771;0.13638495;0.13732296;0.15749256;0.17711028;0.19081636;0.17077304;0.11919316;0.058374226;0.03885476;0.074271165;0.13533817;0.18046948;0.17641564;0.124161124;0.05662292;0.02459335;0.039927617;0.086482584;0.118294284;0.113427766;0.081464365;0.051380772;0.041985553;0.053528707;0.07035061;0.073405996;0.073527195;0.08535089;0.10521387;0.12230199;0.11350984;0.07640225;0.032510176;0.00949446;0.008599403;0.016603377;0.018750366;0.012237834;0.028645594;0.081685744;0.14853342;0.2086467;0.22834413;0.18519762;0.15288065;0.14410552;0.15513024;0.20321783;0.25585166;0.26536775;0.23503003;0.19372961;0.15855111;0.15250678;0.17590897;0.20979573;0.22495507;0.22870196;0.1887648;0.11104065;0.044910226;0.009675762;-0.0012102653;0;0;0;0;0;0;0;0;0;0
lips_up;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0036689644;0.03189947;0.11871414;0.21319593;0.24447042;0.19666414;0.09556961;0.020878267;-0.0025668438;0;0;0;0;0;0;0;-0.0016126266;0.013149109;0.05954314;0.12341653;0.16882007;0.16273215;0.109076545;0.046871144;0.010038366;-0.001251933;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_down;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_right;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_left;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_front;0;0;0;0;0;0;0;0;-0.0013514893;0.011010073;0.04999397;0.10367281;0.14183958;0.13672975;0.09164968;0.039353505;0.008425102;-0.0024024006;0.011010073;0.04999397;0.102269;0.15537675;0.16981563;0.13676426;0.079341546;0.03704684;0.028749766;0.061228927;0.0945152;0.10603736;0.08666677;0.050986998;0.020628583;0.0039706044;0.003922362;0.010644555;0.043509644;0.0652255;0.09301044;0.11028628;0.1084754;0.07875711;0.051198516;0.020528387;0.03181158;0.06913303;0.09458199;0.08981727;0.07292922;0.07016556;0.08447032;0.089694805;0.07270935;0.034421794;0.015067881;0.03239511;0.06913303;0.09458199;0.091175444;0.061117604;0.02589427;0.008696735;0.011110266;0.020817837;0.023600968;0.01864699;0.008772435;0.0016253496;-0.0002115181;0;0;0;0;-0.0015808195;0.01289147;0.058352273;0.1209416;0.1650843;0.16291347;0.1137856;0.054098543;0.020193676;0.021891754;0.045916136;0.07082888;0.079504825;0.06503439;0.03833673;0.015548437;0.003354604;-0.00041932546;0;0;0;0;0;0;0;0;0;0
lip_lower_front;0;0;0;0;0;0;0;0;-0.0016164435;0.013169784;0.059786145;0.12394069;0.16953732;0.16340329;0.1095085;0.047012683;0.010068264;-0.0012557498;0;0;-0.0029334219;0.027586412;0.07614651;0.10829169;0.10160104;0.06996425;0.04726688;0.075443305;0.11827572;0.13271832;0.108484656;0.063785695;0.02448786;0.01683239;0.040644873;0.07750097;0.09121253;0.072376296;0.07167495;0.10550671;0.13674459;0.13292243;0.084150806;0.030725785;0.03917167;0.08645746;0.11831655;0.11302581;0.08548671;0.066491835;0.06752716;0.06850626;0.05581573;0.026002811;0.015051183;0.040953804;0.08645746;0.11831655;0.11406392;0.07646937;0.031571865;0.017789789;0.040491242;0.07258411;0.082046755;0.06456868;0.030146897;0.0054104105;-0.0007124821;0;0;0;0;-0.0016899182;0.013770941;0.062475763;0.12920044;0.17954177;0.18971317;0.14700359;0.08534384;0.041613404;0.03207839;0.05027266;0.078740396;0.08836447;0.07225571;0.04258565;0.017264703;0.0037479533;-0.00046756642;0;0;0;0;0;0;0;0;0;0
lip_upper_back;0;0;0;0;0;-0.0017678458;0.014405495;0.06536577;0.13548958;0.18533438;0.1786326;0.11972148;0.049769096;0.026254594;0.043160085;0.064453654;0.06210654;0.03983962;0.010074199;-0.0011715135;0;0;0;0;0;0;0;0;0;0;0;0;-0.002597591;0.024120487;0.07050603;0.1020482;0.09833736;0.06308435;0.015956627;-0.0018554219;0;0;0;0;0;-0.0014917593;0.01385258;0.040485308;0.058594227;0.054692645;0.05062333;0.07452413;0.13442457;0.18533438;0.1786326;0.11972148;0.051410034;0.009290099;0.015892802;0.034533113;0.043166395;0.034533113;0.017266557;-0.0017266558;-0.001569687;0.01569687;0.03139374;0.039242174;0.03139374;0.01569687;-0.001569687;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_back;0;0;0;0;0;-0.0027831327;0.022676967;0.102922484;0.2133416;0.29181707;0.28125226;0.1884849;0.08092237;0.017335583;-0.002161938;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.005970748;0.055440005;0.16208966;0.2346181;0.2261017;0.14505687;0.03670395;-0.00426747;0;0;0;0;-0.0027831327;0.022676967;0.102922484;0.2133416;0.29181707;0.28125226;0.1884849;0.08092237;0.017335583;-0.002161938;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_out;0;0;0;0;0;-0.0011666894;0.009507183;0.043136336;0.08940092;0.12227973;0.117848985;0.078976415;0.033909693;0.007267318;-0.0009061882;0;0;0;0;0;0;0;0;0;-0.0006382653;0.004757302;0.027315523;0.06433491;0.098498784;0.11050893;0.090333074;0.053155985;0.021396728;0.005848292;0.0029816628;0.005176627;0.005009639;0.0032284344;0.0008349398;-0.00009648194;0;0;-0.0009373592;0.007636916;0.034666702;0.07190948;0.09841158;0.09489371;0.063631326;0.026174812;0.015362896;0.04240604;0.08940092;0.12134237;0.1254859;0.113643125;0.105819166;0.1056789;0.09398752;0.063631326;0.0273415;0.0058557135;-0.00073029427;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_out;0;0;0;0;0;0;0;0;-0.0029278556;0.023845881;0.10836852;0.22472349;0.30512115;0.3183225;0.26275006;0.17802033;0.10761708;0.05503033;0.014499009;-0.0016858364;-0.00532135;0.05282943;0.11026773;0.1407152;0.11570041;0.063336685;0.012626147;0.032918897;0.05107791;0.057341818;0.04689208;0.027573425;0.00516735;0.05782237;0.16153118;0.23721568;0.23129688;0.15155086;0.041899137;-0.0016698795;-0.00025975905;0;-0.00048760488;0.0039743134;0.01801689;0.037369683;0.051153984;0.04793112;0.04533946;0.05984571;0.08493454;0.09349434;0.07549248;0.03617739;0.011956338;0.017034443;0.037369683;0.04868034;0.07407586;0.082572214;0.07581254;0.05482104;0.033328578;0.013334548;0.015674606;0.03662603;0.051610414;0.057399333;0.04481957;0.022487713;-0.0022487715;0;0;0;0;0;-0.00036737355;0.0034139764;0.009945061;0.014379521;0.0138414465;0.008868916;0.002230217;-0.00025975905;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_blow;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0017414459;0.014193975;0.0643543;0.13338521;0.18247968;0.1759099;0.11792691;0.050673697;0.010870443;-0.0013549884;0;-0.0002089735;0.0017032771;0.0077215238;0.016015576;0.021923134;0.021145448;0.01418539;0.0029461451;0.03249061;0.066751294;0.08648785;0.07260398;0.03914675;0.0006369401;-0.0003793013;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0002910362;0.0025310605;0.00940858;0.016913498;0.01940639;0.015625305;0.00760511;0.0016722655;-0.00020515667;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_center_up;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
