;meta[fps=30]
;meta[frames=23]
;meta[profile=trss]
lip_lower_center_down;0;-0.0044864104;0.038997263;0.14525169;0.25951415;0.3075844;0.3246376;0.32086554;0.3577476;0.36255133;0.3013873;0.18213195;0.10121568;0.06927515;0.1306732;0.24692158;0.4002355;0.5204469;0.54596;0.4610661;0.31773221;0.17347379;0.06803147;0.013109116;-0.0017082873;0;0;0;0;0;0;0;0;0;0
lip_lower_right_down;0;-0.0007291808;0.0063399766;0.02358705;0.042414945;0.048676997;0.038265295;0.028438052;0.02129282;0.03484204;0.08743492;0.17135936;0.24712177;0.2751353;0.2548802;0.23444751;0.25428268;0.29179034;0.30288276;0.25616807;0.17649698;0.09631157;0.037730794;0.0072341976;-0.0009444562;0;0;0;0;0;0;0;0;0;0
lip_lower_left_down;0;-0.00057332544;0.004981808;0.01858298;0.031197064;0.058128517;0.08717608;0.116763555;0.117986284;0.107847326;0.11821266;0.18066987;0.2502816;0.27943543;0.26003134;0.24211487;0.2661453;0.30735484;0.31954965;0.27024;0.18620175;0.10164155;0.039847784;0.007665862;-0.0009995622;0;0;0;0;0;0;0;0;0;0
lip_lower_in;0;0;0;0;0;0;0;0;-0.00048797598;0.0036440487;0.02081969;0.04900355;0.07494235;0.08404134;0.0686636;0.040409233;0.016366677;0.0035549891;-0.00044344593;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_center_up;0;-0.0010965543;0.009535014;0.035465464;0.0634109;0.073354125;0.092291474;0.11981389;0.19913132;0.25197464;0.268435;0.23875569;0.20949379;0.16906409;0.17812172;0.20176865;0.26251346;0.32421923;0.34175843;0.28872654;0.19907363;0.10871043;0.042610742;0.008174063;-0.0010669142;0;0;0;0;0;0;0;0;0;0
lip_upper_right_up;0;0;0;0;0;-0.0019519039;0.01812376;0.05284613;0.07815037;0.076814465;0.051042657;0.0148953255;-0.00014091929;0.0011533303;0.009329758;0.024950791;0.04392257;0.05801288;0.060690116;0.051230244;0.03527552;0.019271808;0.0075832033;0.0014909244;-0.00019287113;0;0;0;0;0;0;0;0;0;0
lip_upper_left_up;0;0;0;0;-0.0005195182;0.0031839043;0.028272921;0.071964405;0.14030144;0.17584579;0.17379923;0.14032;0.10822491;0.07940019;0.07812347;0.0751689;0.08553086;0.10036405;0.10469274;0.08848806;0.060953405;0.033290166;0.013078499;0.0025471232;-0.00033063622;0;0;0;0;0;0;0;0;0;0
lip_upper_center_down;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_right_down;0;-0.0020873498;0.018146027;0.067560546;0.121344596;0.13915664;0.11162868;0.057638682;0.018340847;0.006609941;0.0064568687;0.0032284344;-0.0003228434;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_left_down;0;-0.0021374463;0.018580196;0.06919426;0.12429473;0.14255208;0.11378004;0.06442025;0.03503779;0.030527258;0.029760968;0.018331569;0.003688578;-0.0004601446;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_in;0;0;0;0;0;0;0;0;0;0;0;0;-0.0006061664;0.004053355;0.029558266;0.07917514;0.13948561;0.1843205;0.19303644;0.16300365;0.112309165;0.061326895;0.024069091;0.0046595214;-0.0006061664;0;0;0;0;0;0;0;0;0;0
cheek_right_up;0;-0.00031250608;0.0027171327;0.010108736;0.018177833;0.02086157;0.016742932;0.008752556;0.0029437596;0.0012106628;0.0011450604;0.0005725302;-0.00009267834;0.00023092052;0.0017811058;0.004799473;0.008479769;0.01122523;0.011803188;0.009979441;0.0068915347;0.0037563948;0.0014603098;0.00026634583;-0.00003542531;0;0;0;0;0;0;0;0;0;0
cheek_left_up;0;-0.00035783142;0.0031107476;0.011581809;0.020801933;0.023855427;0.019124897;0.009995422;0.003373157;0.0014193979;0.0013359038;0.0006679519;-0.00011074881;0.0002925868;0.0021517596;0.0058117188;0.010277931;0.013605943;0.014279023;0.012064941;0.008305267;0.004532471;0.0017758576;0.00033457237;-0.000043953623;0;0;0;0;0;0;0;0;0;0
cheek_right_down;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
cheek_left_down;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
nose_right;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
nose_left;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
nose_up;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
nose_down;0;0;0;0;-0.00074216886;0.0068915677;0.020144582;0.02915663;0.028096389;0.0180241;0.0045590363;-0.00053012057;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
nostrils_out;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
thyroid_up;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tongue_front;0;0;0;0;0;0;0;0;-0.0032443379;0.0241841;0.13881207;0.3270685;0.5007704;0.5618217;0.4592063;0.27017328;0.10933737;0.023600973;-0.0029501214;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tongue_up;0;0;0;0;0;-0.0061175916;0.05679712;0.1661398;0.24000944;0.23558559;0.17050533;0.08896749;0.0742805;0.088304825;0.07222628;0.042489164;0.017194463;0.0036790376;-0.00046120497;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tongue_down;0;0;0;0;-0.007140724;0.06630218;0.18971425;0.31745207;0.39580396;0.4036709;0.43252537;0.5745659;0.7234052;0.7512497;0.6926436;0.61810255;0.6474708;0.73022383;0.7546161;0.6387052;0.44019225;0.24031478;0.09420508;0.01810627;-0.0023616874;0;0;0;0;0;0;0;0;0;0
tongue_left;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tongue_right;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tongue_roll;0;0;0;0;-0.010210123;0.094584115;0.27400345;0.45442995;0.5481977;0.48402658;0.29402608;0.14351425;0.043294944;-0.004866507;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tongue_wide;0;0;0;0;-0.00009542171;0.0008853014;-0.0008693979;0.03843374;0.0729711;0.08900724;0.069933504;0.03460097;-0.006143567;0.017826362;0.13116108;0.35167268;0.61984664;0.8193218;0.8586307;0.7251954;0.49984667;0.27286232;0.106923185;0.020502942;-0.0026765787;0;0;0;0;0;0;0;0;0;0
tongue_up_flat;0;0;0;0;-0.003891085;0.036133017;0.103802904;0.17080484;0.18058558;0.15895665;0.17209305;0.27974996;0.40326807;0.45247784;0.38851845;0.28121847;0.21311843;0.19361958;0.18727106;0.1596763;0.11004806;0.060078695;0.02355127;0.0045265676;-0.00059042184;0;0;0;0;0;0;0;0;0;0
tongue_turn_left;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tongue_turn_right;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tongue_low;0;0;0;0;0;-0.011498315;0.10676629;0.3081591;0.4915543;0.5149061;0.37871814;0.15018845;0.031542175;-0.0039759045;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tongue_back;0;0;0;0;-0.009462653;0.08646266;0.2633798;0.4599485;0.68788445;0.78942907;0.84721226;0.95511824;1.0427631;0.9948667;0.8253978;0.48559043;0.1964627;0.042409655;-0.005301207;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
normal0;0;-0.008349399;0.07258411;0.27024218;0.48537838;0.55662656;0.43938988;0.30180293;0.21177785;0.23498918;0.34295622;0.49569452;0.6216852;0.69773144;0.65752906;0.63252646;0.71950483;0.8441846;0.8813533;0.7451561;0.5135576;0.28036729;0.10990593;0.021123983;-0.002755302;0;0;0;0;0;0;0;0;0;0
normal1;0;-0.008349399;0.07258411;0.27024218;0.48537838;0.55662656;0.43925628;0.30313885;0.21444967;0.23832896;0.34562802;0.49703047;0.6215516;0.6978478;0.6565111;0.62889236;0.7123365;0.8341813;0.8705204;0.7360499;0.5072588;0.27692467;0.1085543;0.020848451;-0.0027200952;0;0;0;0;0;0;0;0;0;0
normal2;0;0;0;0;0;0;0;0;0;0;0;0;-0.000019899402;0.00014388798;0.00087557366;0.0022608782;0.003920182;0.0051646605;0.005409576;0.0046365606;0.0032481947;0.0018169684;0.0007362779;0.0001591952;-0.000019899402;0;0;0;0;0;0;0;0;0;0
normal3;0;0;0;0;0;-0.010390364;0.09648195;0.28202412;0.4081928;0.39334944;0.2523374;0.06382651;-0.010176989;0.018368682;0.13485672;0.36149558;0.637087;0.8420509;0.88230884;0.7451561;0.5135576;0.28036729;0.10990593;0.021123983;-0.002755302;0;0;0;0;0;0;0;0;0;0
normal4;0;0;0;0;0;-0.010390364;0.09648195;0.28202412;0.4081928;0.39334944;0.2523374;0.06382651;-0.010176989;0.018368682;0.13485672;0.36149558;0.637087;0.8420509;0.88230884;0.7451561;0.5135576;0.28036729;0.10990593;0.021123983;-0.002755302;0;0;0;0;0;0;0;0;0;0
normal5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
normal6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
normal7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
normal8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
normal9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
normal10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
normal11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
normal12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
normal13;0;-0.008349399;0.07258411;0.27024218;0.47596028;0.64408;0.6979503;0.6316079;0.6239969;0.5802647;0.44274822;0.26820865;0.10449365;-0.010998941;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
normal14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
normal15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
