;meta[fps=30]
;meta[frames=63]
;meta[profile=grlt]
corner_left_spread;0;0;0;0;0;0;0;0;0;-0.003373157;0.03131952;0.091583624;0.1325699;0.12776433;0.08197254;0.020747324;-0.0024120482;0;0;0;0;0;0;0;-0.0014323859;0.0132996645;0.038889647;0.056293502;0.054252535;0.034807716;0.008809543;-0.0010241929;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0011466509;0.009963616;0.037154827;0.06679519;0.07664748;0.06170205;0.030024435;0.0065681934;-0.00080710853;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_right_out;0;0;0;0;-0.004887181;0.03983219;0.18061419;0.37442932;0.51223004;0.49253663;0.34245896;0.17569363;0.078940794;0.04290255;0.028684082;0.01596349;0.061014615;0.16596851;0.29254454;0.38670072;0.4052806;0.33821073;0.26930982;0.2801905;0.36436382;0.4377016;0.42452723;0.33180735;0.22934128;0.16147959;0.1143734;0.05909147;0.07041327;0.12889616;0.2090606;0.25098294;0.2725077;0.2548543;0.24012038;0.17873836;0.10101938;0.035999827;0.009111977;0.0023767957;-0.000292229;0;0;-0.0016225666;0.014099352;0.05257895;0.0932344;0.11633719;0.14563689;0.21366945;0.33765522;0.47931337;0.56996334;0.56782037;0.49570715;0.38069922;0.24909599;0.13246824;0.051608197;0.008926067;-0.0012112198;0;0;0;0;0;0;0;0;0;0
corner_left_out;0;0;0;0;-0.0049962797;0.040711664;0.18473768;0.3830348;0.52406394;0.5040513;0.34950063;0.17718169;0.07707869;0.04038289;0.027294138;0.014749118;0.054619092;0.1487153;0.2621381;0.34651196;0.36317042;0.30178264;0.25183487;0.29878646;0.42542145;0.5273791;0.51139975;0.3963842;0.2721199;0.1924362;0.13838032;0.075070366;0.07258875;0.13022093;0.2230681;0.2731172;0.29193673;0.26133063;0.23789385;0.18085077;0.11513822;0.05306878;0.020553438;0.0047535915;-0.000584458;0;0;-0.001633699;0.014210676;0.052793253;0.09333237;0.11850135;0.1584688;0.25013405;0.40715006;0.58074355;0.6902593;0.6876643;0.6002661;0.46098143;0.30168605;0.16054337;0.062646106;0.010894298;-0.0014750607;0;0;0;0;0;0;0;0;0;0
corner_right_in;0;0;0;0;0;0;0;-0.006262049;0.05443808;0.20268166;0.36403382;0.41637337;0.3453896;0.19869621;0.099385686;0.06872946;0.05884935;0.028627306;0.0062787486;-0.00077092793;-0.0018813979;0.017466944;0.05109832;0.073975675;0.07022772;0.05574801;0.040793303;0.03595993;0.0811376;0.20951721;0.38683695;0.51943284;0.5014649;0.3361468;0.14437783;0.030932864;-0.0038574236;0;0;-0.0006210362;0.004273779;0.02948435;0.07523286;0.12603013;0.15415138;0.16364585;0.17439279;0.18630674;0.18226656;0.15839836;0.11443686;0.07185493;0.04484462;0.022621304;0.004931711;-0.00060672296;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_left_in;0;0;0;0;0;0;0;-0.006262049;0.05443808;0.20268166;0.36403382;0.41632327;0.3458182;0.20038557;0.10244712;0.07226404;0.06170205;0.030024435;0.0065681934;-0.00080710853;-0.0018146028;0.01684723;0.049280003;0.07134097;0.06764125;0.054527137;0.041602273;0.037789382;0.082863145;0.21063048;0.3871264;0.5193994;0.5014649;0.3361468;0.14437783;0.030932864;-0.0038574236;0;0;-0.0007644868;0.0052586887;0.036322746;0.09259913;0.15514188;0.19013172;0.19834405;0.20307505;0.20863923;0.19884883;0.17007811;0.121522725;0.07503326;0.04638648;0.023484075;0.00514323;-0.0006317712;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_right_up;0;0;0;0;-0.0012802412;0.010431181;0.04734888;0.09811991;0.13418041;0.12929323;0.08662223;0.03628649;0.015654571;0.027664898;0.051258564;0.060586438;0.05876112;0.053206608;0.05808377;0.069499694;0.07356279;0.06101469;0.0527572;0.067940935;0.10137819;0.127692;0.12304484;0.08490411;0.039268155;0.010912851;0.0007718552;-0.002013133;0.018424341;0.036848683;0.043352865;0.060382858;0.1061459;0.15504555;0.18713507;0.16260456;0.09492431;0.03810387;0.012187338;0.0029668193;-0.0003645904;0;0;-0.00018925306;0.0016476148;0.006103411;0.010581473;0.014884195;0.027249651;0.055195093;0.097515404;0.14095844;0.16736649;0.1667208;0.14552446;0.11174836;0.07311847;0.038892616;0.015162511;0.0026272777;-0.0003562411;0;0;0;0;0;0;0;0;0;0
corner_left_up;0;0;0;0;-0.0015028917;0.0122457845;0.055573598;0.11522171;0.15763664;0.15195905;0.10186267;0.042712744;0.018390944;0.032504212;0.060175784;0.071499236;0.07115774;0.06819706;0.07823275;0.09483831;0.10004166;0.08397825;0.062157094;0.049793866;0.0498537;0.053340413;0.051472932;0.03799756;0.020361401;0.00795308;0.0020684241;-0.0016086509;0.013637352;0.027274704;0.03138539;0.050808877;0.10135892;0.1552515;0.18971226;0.16956237;0.10474877;0.047316045;0.017920595;0.0041969647;-0.0005148796;0;0;-0.00027274704;0.0023767957;0.008772435;0.015582205;0.018944228;0.021403408;0.02738046;0.040611472;0.056991883;0.06786391;0.06765796;0.05913378;0.045454126;0.029740563;0.015790384;0.0061206673;0.0010442318;-0.00014249644;0;0;0;0;0;0;0;0;0;0
corner_right_down;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00083122903;0.007718555;0.02256193;0.032655425;0.031467956;0.020186989;0.005106121;-0.000593735;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00066795194;0.0058056153;0.02163051;0.03885254;0.044557963;0.03584676;0.017422412;0.0038017596;-0.00046756634;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_left_down;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0008794701;0.008163857;0.023897834;0.034603614;0.033360485;0.021411568;0.005428964;-0.0006308434;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00071248197;0.006195254;0.023044338;0.04141302;0.047508076;0.038240246;0.018602462;0.004080073;-0.00050096394;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_in;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0004914218;0.004270121;0.015928267;0.0285788;0.032753494;0.026324462;0.012772194;0.0027672295;-0.0003411326;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_out;0;0;0;0;-0.0006431422;0.005238651;0.023798173;0.047620203;0.081986316;0.12748338;0.16112049;0.15442571;0.14806107;0.16684246;0.2077235;0.222032;0.17985798;0.087391965;0.019065257;-0.0023449885;0;-0.0011278844;0.009189109;0.041718367;0.086482584;0.11802074;0.11674526;0.0800992;0.05409902;0.077991344;0.13761763;0.18233211;0.20996974;0.18191288;0.1289691;0.07297088;0.029587215;-0.003096434;0;-0.00022792156;0.0015609628;0.010890751;0.02780493;0.046630945;0.05456281;0.08271944;0.14671849;0.2164959;0.236452;0.1941962;0.107266404;0.042246047;0.03012129;0.055191908;0.092244156;0.13217574;0.1570164;0.15636277;0.13641678;0.10471577;0.06851756;0.03647018;0.014248372;0.0024828732;-0.00033588446;0;0;0;0;0;0;0;0;0;0
lips_up;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0008492532;0.007380869;0.027510077;0.04938073;0.05660893;0.045516156;0.022099666;0.004804482;-0.0005916145;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_front;0;0;0;0;0;0;0;-0.0018730486;0.016275762;0.060697347;0.109029226;0.123688;0.11240795;0.092806354;0.08949999;0.0890853;0.07270935;0.035323527;0.007720411;-0.0009490483;-0.00012987954;0.0003970603;0.009945061;0.036591146;0.07173061;0.09553567;0.094496645;0.06653314;0.046989307;0.0675197;0.11678983;0.15567845;0.15040274;0.100814655;0.043288853;0.009267613;-0.0011560024;0;0;-0.0005423134;0.0037472104;0.025621682;0.06514058;0.10901899;0.13286598;0.14526206;0.16486159;0.18674679;0.18335535;0.14836372;0.088687316;0.041930683;0.031711016;0.047764126;0.07453787;0.10554698;0.12552486;0.1250406;0.10914333;0.08381127;0.054838855;0.029169466;0.0113718845;0.0019704585;-0.00026718085;0;0;0;0;0;0;0;0;0;0
lip_lower_front;0;0;0;0;0;0;0;-0.0022432052;0.019498631;0.07263142;0.1304176;0.14766468;0.13654885;0.11912644;0.121764846;0.12347926;0.10059634;0.048891295;0.010653833;-0.0013108556;0;-0.0011243857;0.009150941;0.0416802;0.08567226;0.12498122;0.14164291;0.11807104;0.0926965;0.10440207;0.146547;0.18530358;0.17974363;0.120459355;0.05171396;0.011075092;-0.001381325;0;0;-0.00042160484;0.00293199;0.019741954;0.050163984;0.08392036;0.101836435;0.11502833;0.13913931;0.16477817;0.1755831;0.16840833;0.13864344;0.10475156;0.08615244;0.082007796;0.0980776;0.13148634;0.1571112;0.156559;0.13664848;0.10494082;0.06868772;0.036553673;0.014237398;0.002473649;-0.0003350893;0;0;0;0;0;0;0;0;0;0
lip_upper_back;0;0;0;0;-0.0017678458;0.014405495;0.06536577;0.13548958;0.18533438;0.1786326;0.11972148;0.051410034;0.011016754;-0.0013737546;0;0;0;0;0;0;-0.0016253497;0.015092003;0.044121932;0.06386363;0.061544344;0.039483376;0.009989591;-0.0011614942;0;0;0;0;0;0;-0.0012023136;0.010453448;0.038902633;0.069856636;0.08009857;0.06442953;0.03130468;0.0068353736;-0.00084050605;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_back;0;0;0;0;-0.0027831327;0.022676967;0.102922484;0.2133416;0.29181707;0.28125226;0.1884849;0.08092237;0.017335583;-0.002161938;-0.000018994882;0.00013734761;0.0008357749;0.002158111;0.003741992;0.0049299025;0.0023216193;0.0308055;0.08035151;0.113605306;0.10856823;0.0693919;0.01754858;-0.002040964;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_out;0;0;0;0;-0.0011666894;0.009507183;0.043136336;0.08940092;0.12227973;0.117848985;0.078976415;0.03239567;0.020431539;0.04807139;0.08800267;0.100944236;0.08123965;0.03950936;0.008655544;-0.0010631569;0;-0.0009373592;0.007636916;0.034666702;0.07190948;0.09841158;0.09489371;0.063631326;0.0273415;0.0058557135;-0.00073029427;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00028165308;0.0018791714;0.01347259;0.039392464;0.075411774;0.110234335;0.13069925;0.13021944;0.113673165;0.08737925;0.057232354;0.030486442;0.01190736;0.002086237;-0.00028165313;0;0;0;0;0;0;0;0;0;0
lip_lower_out;0;0;0;0;0;0;0;-0.00406894;0.03536805;0.13173959;0.23667763;0.26770952;0.25109702;0.22780778;0.24162602;0.24762923;0.20151272;0.09793845;0.021391159;-0.0026300605;0;-0.00048760488;0.0039743134;0.01801689;0.037369683;0.050894227;0.051936973;0.035073787;0.046962958;0.12745532;0.24941275;0.33796886;0.3260563;0.21857505;0.09385171;0.020112483;-0.0025079374;0;0;-0.00056505547;0.0039081546;0.026655575;0.06782765;0.113495685;0.14027944;0.13283132;0.1038119;0.07295101;0.05065413;0.038955435;0.03176334;0.023731219;0.022327404;0.028087376;0.040772896;0.056972403;0.06786391;0.06765796;0.05913378;0.045454126;0.029740563;0.015790384;0.0061206673;0.0010442318;-0.00014249644;0;0;0;0;0;0;0;0;0;0
lips_blow;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0028658318;0.026611524;0.07778459;0.11258169;0.10848652;0.06959422;0.01760212;-0.002046795;0;0;0;-0.0003793013;0.0037930128;0.0075860256;0.009482532;0.0075860256;0.0037930128;-0.0003793013;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_center_up;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0027942655;0.02594993;0.07581254;0.1097111;0.10570339;0.067797124;0.017132968;-0.0019927232;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_right_up;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0005932248;0.003965547;0.02893505;0.07755172;0.1366974;0.1807334;0.18815465;0.17087965;0.14763407;0.116674446;0.080487624;0.04274553;0.01117335;-0.0012987952;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_left_up;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.000052601205;0.00036236385;0.0024693348;0.006563462;0.011519663;0.015187138;0.014248525;0.027903317;0.052231286;0.06756324;0.062485315;0.03937233;0.009989591;-0.0011614942;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_center_down;0;0;0;0;-0.0025181787;0.020517254;0.09313031;0.19307372;0.26411933;0.25457874;0.17062609;0.07159332;0.030209245;0.05209135;0.097075686;0.11132533;0.089561224;0.0435282;0.009507183;-0.001168916;0;-0.0017678458;0.014405495;0.06536577;0.1344847;0.1936875;0.2156891;0.17876099;0.11390435;0.05498283;0.014579904;-0.008581326;0.06885471;0.13770942;0.16822368;0.17172486;0.19553456;0.21910493;0.27508488;0.24796322;0.15567175;0.07247834;0.028435268;0.0065681934;-0.0034677838;0.023127833;0.08614353;0.1527773;0.19396211;0.20450741;0.17983824;0.14587179;0.12574805;0.12357111;0.15243776;0.20588337;0.24587533;0.24490233;0.21375687;0.16405453;0.10728422;0.057021946;0.02220829;0.0038251393;-0.00051988935;0;0;0;0;0;0;0;0;0;0
lip_lower_right_down;0;0;0;0;-0.000523229;0.00426376;0.019339435;0.04014614;0.054983575;0.05305765;0.03561297;0.014697727;0.008785795;0.019965641;0.036584284;0.041941814;0.03374549;0.016401002;0.0036069402;-0.00044251813;0;-0.0013893398;0.011321783;0.051361047;0.106502704;0.14510514;0.14500865;0.12368094;0.10554012;0.092636764;0.073988296;0.043491088;0.009717772;0.01134776;0.045387328;0.099054486;0.16804558;0.21661125;0.20560952;0.14935404;0.07355264;0.016075376;-0.0019760244;0;-0.0020873498;0.018146027;0.067560546;0.12063211;0.14535189;0.13499586;0.09541359;0.062099487;0.05660168;0.07670314;0.11548889;0.16249713;0.19338876;0.19269855;0.16827713;0.12926538;0.08457942;0.044959847;0.017492551;0.0030146905;-0.00040967728;0;0;0;0;0;0;0;0;0;0
lip_lower_left_down;0;0;0;0;-0.00041413016;0.0033731565;0.015327269;0.03176334;0.043428004;0.041836057;0.028018357;0.011488774;0.007122595;0.016570216;0.029763313;0.03837759;0.054509882;0.08473031;0.12833449;0.16532046;0.17360443;0.14544493;0.11122943;0.101040445;0.11594028;0.13991998;0.1487682;0.14206001;0.12902603;0.10980461;0.07897418;0.042934466;0.009717772;0.01134776;0.045648947;0.096783444;0.15954867;0.201304;0.18802013;0.13517399;0.066633776;0.014555785;-0.0017895545;0;-0.001719976;0.014950989;0.05568214;0.09868989;0.12633197;0.13556363;0.122204036;0.10138731;0.088258155;0.086817056;0.107128344;0.14457151;0.17254087;0.17189965;0.15005428;0.11531632;0.07551197;0.04020959;0.015697986;0.0027430563;-0.0003707134;0;0;0;0;0;0;0;0;0;0
lip_lower_in;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0023341207;0.021671329;0.06338122;0.09175062;0.08842941;0.056738805;0.014364676;-0.0016698797;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_center_up;0;0;0;0;-0.0015028917;0.0122457845;0.055573598;0.11472074;0.16046432;0.18262918;0.16971545;0.13033968;0.099057265;0.08744325;0.088353336;0.089227244;0.07270935;0.035323527;0.007720411;-0.0009490483;0;-0.000113551825;0.0009240001;0.00421255;0.007700001;0.021300245;0.039728295;0.04760642;0.054178324;0.07559761;0.10819337;0.13383864;0.17463602;0.17146328;0.13994595;0.09733129;0.06690763;0.044446636;0.055662666;0.04411584;0.026347522;0.036242753;0.07962894;0.13431877;0.16134539;0.19914669;0.27837133;0.3649347;0.38470724;0.3210737;0.19426046;0.09049412;0.04535004;0.027903693;0.014205112;0.012742853;0.015819328;0.015702436;0.013628446;0.010420049;0.0068186764;0.003655924;0.0014605885;0.00026940738;-0.00003562411;0;0;0;0;0;0;0;0;0;0
lip_upper_right_up;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0002966124;0.0019783902;0.014516473;0.038815312;0.06832605;0.09027391;0.09458574;0.07991585;0.055136297;0.030121502;0.011497261;0.005170922;0.0081641115;0.0122457845;0.011800484;0.007570122;0.0019147954;-0.00022265062;0;0;0;0;0;0;0;0;0;0;0;0;-0.0010381086;0.00901735;0.033673126;0.060240913;0.071559906;0.06393413;0.041710816;0.022626871;0.01273005;0.0065403623;0.0014249639;-0.00017533738;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_left_up;0;0;0;0;0;0;0;-0.0015641206;0.013592821;0.050404392;0.09271357;0.11771353;0.1256102;0.12803896;0.13373725;0.1306334;0.12244974;0.12183749;0.14323698;0.17470099;0.18426202;0.15424287;0.118214265;0.10853328;0.12645191;0.14735603;0.14748405;0.12804082;0.10543844;0.11133868;0.1325976;0.14417519;0.12277625;0.09456976;0.075003214;0.07759598;0.07840442;0.070769496;0.054891728;0.04891793;0.0501282;0.05494501;0.059193425;0.07135635;0.08096492;0.092559844;0.113029785;0.13495651;0.14339273;0.13534811;0.108215995;0.08043366;0.07164619;0.082581125;0.11403052;0.15784037;0.18816762;0.18750188;0.16370055;0.12565847;0.08217479;0.0436707;0.01700272;0.0029345362;-0.00039854474;0;0;0;0;0;0;0;0;0;0
lip_upper_center_down;0;0;0;0;0;0;0;-0.00015585546;0.0013526026;0.0050708684;0.009073013;0.010381086;0.008321567;0.004018844;0.0008516386;-0.00010575905;0;0;0;0;-0.0025307955;0.023500776;0.06868772;0.09941351;0.09579543;0.06145157;0.0155410115;-0.0019320879;0.0010164;0.004633805;0.009590899;0.013090743;0.012588667;0.008410404;0.0035880154;0.00076413713;-0.00009551714;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_right_down;0;0;0;0;-0.0015028917;0.0122457845;0.055573598;0.11522171;0.15763664;0.15195905;0.10186267;0.043750852;0.009373594;-0.0011689161;0;0;0;0;0;0;-0.0017552292;0.016301738;0.047610126;0.06889181;0.06605673;0.04545784;0.01921104;0.010995231;0.011800484;0.007570122;0.0019147954;-0.00022265062;0;0;-0.00088503637;0.0076925806;0.02865792;0.051487964;0.059058078;0.047521994;0.023105571;0.0050486033;-0.0006206387;0;0;0;0;-0.00025048197;0.00217641;0.008118399;0.014583617;0.01672663;0.013456448;0.0065403623;0.0014249639;-0.00017533738;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_left_down;0;0;0;0;-0.0015385159;0.012535229;0.05689614;0.11799815;0.16146626;0.15567732;0.1043764;0.044841837;0.009605152;-0.0011978607;0;0;0;0;0;0;-0.0018146028;0.01684723;0.049280003;0.07134097;0.06790844;0.052048292;0.034329016;0.032210123;0.03228434;0.020706506;0.005232289;-0.0006085783;0;0;-0.00046756634;0.004063374;0.015145809;0.02721904;0.031226754;0.025131691;0.012223519;0.0026718075;-0.0003284097;0;0;0;0;-0.00069021696;0.0060060006;0.022287332;0.03996579;0.045782536;0.036793016;0.017845452;0.0038908196;-0.0004786989;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_in;0;0;0;0;0;0;0;-0.00094069896;0.00818241;0.030402942;0.054577243;0.062564835;0.050319046;0.024441471;0.005343615;-0.0006568194;0;0;0;0;-0.0031839043;0.029564295;0.08642556;0.12509255;0.12054676;0.07733398;0.019563567;-0.0030217401;0.006098401;0.027508935;0.056989435;0.07793218;0.07511565;0.05034243;0.021650549;0.0046338066;-0.0005780012;0;0;0;0;0;0;0;-0.0007291808;0.0063399766;0.02358705;0.042414945;0.048676997;0.03920043;0.019086726;0.0041969647;-0.0005148796;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
