;meta[fps=30]
;meta[frames=91]
;meta[profile=grlt]
corner_left_down;0;0;0;0;0;-0.0021470943;0.01993614;0.05828994;0.08437347;0.08131201;0.052167043;0.013200956;-0.001534805;0;0;0;-0.0010408917;0.00967417;0.028165307;0.040717237;0.039186515;0.025103861;0.0063065793;-0.00073474715;-0.0008794701;0.008163857;0.023897834;0.034603614;0.033360485;0.021411568;0.005428964;-0.0006308434;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0008794701;0.008163857;0.023897834;0.034603614;0.033360485;0.021411568;0.005428964;-0.0006308434;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_in;0;0;0;0;0;0;0;0;0;-0.0007085061;0.0070850607;0.014170121;0.01771265;0.014170121;0.0070850607;-0.0007085061;0;0;0;0;0;0;0;0;0;0;0;-0.0006752676;0.0062733414;0.018298702;0.02646839;0.025488727;0.016339377;0.0041180826;-0.00047933505;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00064409646;0.0064409645;0.012881929;0.01610241;0.012881929;0.0064409645;-0.00064409646;-0.00054056395;0.0046971333;0.017521095;0.031436678;0.03602885;0.02834303;0.019752452;0.019679137;0.023686927;0.02317157;0.0148539785;0.0037437114;-0.0010496388;0.005703037;0.016635183;0.024062173;0.02317157;0.0148539785;0.0037437114;-0.0004357591;0;0;-0.0011641448;0.010124242;0.037641477;0.06713156;0.08134653;0.077094056;0.060716987;0.051486053;0.05085483;0.048021287;0.038291454;0.025631541;0.013774283;0.005453828;0.0009985882;-0.00013247714;0;0;0;0;0;0;0;0;0;0
lips_out;0;0;0;0;0;0;0;0;0;0;0;-0.0031171092;0.028074656;0.09080171;0.16163166;0.22082572;0.23815173;0.19848794;0.16020755;0.13755994;0.112506956;0.09054923;0.05701113;0.013912963;0.028688613;0.06544021;0.0877164;0.07686218;0.04537302;0.004146073;0.019862028;0.06487085;0.11703471;0.13423449;0.10801736;0.052520107;0.011493544;-0.0022669472;0.005883429;0.040571943;0.10340713;0.17322174;0.2132341;0.21546629;0.1702882;0.10980734;0.06425152;0.059804864;0.08449305;0.118294284;0.11363133;0.07928653;0.04770449;0.049810767;0.07580427;0.09833842;0.09076831;0.061094694;0.026231429;0.005614614;-0.00070039544;-0.0011100726;0.007536725;0.055492174;0.11817341;0.19817719;0.26253116;0.2810233;0.2340742;0.15931419;0.06843645;0.014660593;-0.0018282802;-0.0012476387;0.010839905;0.040444486;0.072133236;0.08851158;0.0774029;0.0455408;0.01746376;0.0043114694;-0.00051845785;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_up;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0016126266;0.013149109;0.05954314;0.12341653;0.16882007;0.16273215;0.109076545;0.046871144;0.010038366;-0.001251933;0;0;0;0;-0.0036689644;0.03189947;0.11871414;0.21319593;0.24447042;0.19666414;0.09556961;0.020878267;-0.0025668438;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_down;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_right;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_left;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_front;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00070719415;0.004579924;0.03665776;0.09158316;0.12457024;0.11706971;0.07233892;0.02157095;-0.0028887063;0.0044789887;0.013099278;0.018962411;0.018275904;0.01000629;0.017919663;0.05533703;0.09988663;0.11603995;0.095809355;0.049795814;0.014394363;0.001633699;0.00058445794;-0.00007236146;0;0;-0.0025215186;0.025215186;0.050430372;0.062136225;0.057777837;0.058559347;0.066611506;0.09458199;0.090693034;0.064590216;0.04690878;0.06767837;0.11261966;0.1466637;0.13624734;0.09164968;0.039353505;0.008425102;-0.0010509113;0;-0.0012245786;0.010664965;0.037383042;0.088966735;0.14543314;0.1776752;0.15823781;0.10688343;0.045932826;0.009836707;-0.0012268052;-0.0018730486;0.016275762;0.06032348;0.11155818;0.14462087;0.13413772;0.08661202;0.038587205;0.010412626;-0.001209735;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_front;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0015337849;0.010892628;0.070832685;0.17020112;0.2277104;0.21162249;0.12882261;0.038506873;-0.0059576677;0.01543711;0.04512386;0.06531085;0.06293591;0.03755745;0.034692675;0.090015806;0.16387087;0.1879728;0.15126327;0.07355264;0.016075376;-0.0019760244;0;0;0;0;-0.0045031095;0.045031093;0.090062186;0.11145335;0.09921312;0.08671129;0.08153652;0.12156725;0.13003539;0.12090671;0.10949216;0.09507924;0.07091793;0.03944627;0.010212242;-0.00118747;0;0;0;0;-0.0013637352;0.011947433;0.041045643;0.09656915;0.15682174;0.19090064;0.16954288;0.11458938;0.04923919;0.010553641;-0.0013158654;0;0;-0.0012950846;0.012023135;0.0351788;0.05093133;0.049094465;0.031505063;0.007982025;-0.00092771096;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_back;0;0;0;0;0;0;0;0;0;-0.0017266558;0.017266557;0.034533113;0.043166395;0.034533113;0.017266557;-0.0017266558;0;0;0;0;0;0;0;0;0;0;0;-0.0016409353;0.015237839;0.04453384;0.064453654;0.06080403;0.05116141;0.052244235;0.07458537;0.0868894;0.06991231;0.03398762;0.0074253995;-0.00091286766;0;0;0;0;0;0;0;0;-0.002597591;0.024120487;0.07050603;0.1020482;0.09833736;0.06308435;0.015956627;-0.003177967;0.011498794;0.042792898;0.0768423;0.08810843;0.06938072;0.04571611;0.07112279;0.13507788;0.17270268;0.1525899;0.08682632;0.020847518;0.01125499;0.040485308;0.058594227;0.056460492;0.03621784;0.009158363;-0.0010650122;0;0;0;0;-0.00031430848;0.00203781;0.01577257;0.04394344;0.080524005;0.11248736;0.12559222;0.117147446;0.09351196;0.062600635;0.03356607;0.0132074505;0.002339131;-0.00031430856;0;0;0;0;0;0;0;0;0;0
lip_lower_back;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.004795338;0.041680202;0.15528212;0.27591145;0.3482562;0.3333737;0.23297082;0.12965603;0.06230321;0.01681235;0.0011928509;0.001200087;0.0002547124;-0.000031839045;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_out;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0009373592;0.007636916;0.034666702;0.07190948;0.0983151;0.09585852;0.06556097;0.029753547;0.007785352;0.00023452514;-0.00009648194;0;0;0;0;0;-0.0022747475;0.021125834;0.06171133;0.08930146;0.0860359;0.055180244;0.013941638;-0.0016216385;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_out;0;0;0;0;0;0;0;0;0;-0.0024736486;0.024736486;0.049472973;0.06184122;0.049472973;0.024736486;-0.0024736486;-0.00042860248;0.003992126;0.011511039;0.01659304;0.015919521;0.010164002;0.002510386;-0.00029389886;-0.00036737355;0.0034139764;0.009945061;0.012020165;0.03574916;0.07291438;0.09493082;0.08907325;0.057310272;0.014499009;-0.0016858364;0;0;0;0;0;0;0;0;0;0;-0.00048760488;0.0039743134;0.01801689;0.031779665;0.10278667;0.20344703;0.261613;0.24267061;0.15868384;0.050545402;0.0046014464;0.002230217;-0.00025975905;0;0;-0.002144868;0.019916102;0.058223143;0.08427327;0.08121183;0.05210025;0.013180917;-0.0015325785;0;0;0;0;0;0;0;-0.0017552292;0.016301738;0.047610126;0.06889181;0.066368446;0.04256338;0.010750314;-0.0012505543;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_blow;0;0;0;0;0;0;0;-0.00027672292;0.0025668438;0.0072615915;0.013492627;0.018082412;0.017321425;0.016064243;0.01416058;0.011209664;0.0073856404;0.0037930128;-0.0003793013;0;0;0;0;-0.0003793013;0.0037930128;0.0075860256;0.009482532;0.0075860256;0.0037930128;-0.0003793013;0;-0.002304434;0.020033788;0.07458161;0.1339482;0.15360509;0.12357111;0.05995005;0.0138252415;0.0033377144;0.012638603;0.021195889;0.026263459;0.025022978;0.018093318;0.010116744;0.0039552287;0.0008131289;-0.00010360068;0;0;-0.0017414459;0.014193975;0.0643543;0.13338521;0.18247968;0.1759099;0.11792691;0.050673697;0.010870443;-0.0013549884;0;0;0;0;0;0;0;0;0;0;0;-0.00029103618;0.00049261446;0.026842121;0.085499026;0.1463113;0.16401798;0.12932146;0.062993824;0.013769353;-0.0016925426;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
