;meta[fps=30]
;meta[frames=30]
;meta[profile=default]
corner_right_out;0;0;0;0;0;0;-0.005216705;0.04844025;0.14160211;0.20495364;0.1975041;0.12670305;0.0320513;-0.0037268002;-0.005216705;0.04844025;0.13868539;0.23168953;0.27892524;0.25623006;0.21437767;0.22686468;0.28865042;0.33649305;0.34447283;0.29216275;0.22715707;0.1504762;0.092673324;0.040489018;0.008678923;-0.0010820823;0;0;0;0;0;0;0;0;0;0
corner_left_out;0;0;0;0;-0.0012950846;0.012023135;0.029819228;0.100702286;0.19453357;0.24198972;0.21079262;0.12916335;0.03288809;-0.0038247667;-0.0053595724;0.049770955;0.14182104;0.24365513;0.30375594;0.29157954;0.25009882;0.25499603;0.30502218;0.34690195;0.35253337;0.29823413;0.2301022;0.15108849;0.092596784;0.040489018;0.008678923;-0.0010820823;0;0;0;0;0;0;0;0;0;0
corner_right_in;0;0;0;0;-0.0016847232;0.015637496;0.045791812;0.0649509;0.07658069;0.07803905;0.063455425;0.054690413;0.05247727;0.04854378;0.054007623;0.05305765;0.03561297;0.015329497;0.0032863244;-0.00040967728;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_left_in;0;0;0;0;0;0;0;-0.0014323859;0.0132996645;0.038889647;0.05554317;0.060364295;0.06257224;0.06639367;0.07776073;0.07594614;0.050904617;0.021853162;0.0046756645;-0.0005833448;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_right_up;0;0;0;0;-0.001165205;0.0108134;0.03104566;0.05124676;0.067437164;0.07294406;0.07866618;0.091609605;0.090085186;0.06834261;0.038048025;0.015977783;0.016349979;0.025348777;0.024430342;0.015674604;0.0034533113;0.004008454;0.016660392;0.029940948;0.03434943;0.02764486;0.013445873;0.0029389886;-0.00036125068;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_left_up;0;0;0;0;-0.0016253497;0.015092003;0.04319534;0.07183452;0.092099436;0.09620177;0.09454487;0.101320885;0.09444209;0.06952637;0.037629068;0.018590214;0.024024002;0.03647203;0.03516581;0.022573061;0.004979952;0.0058310353;0.02414869;0.043411314;0.049809735;0.040104948;0.019519782;0.004292148;-0.0005265688;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_in;0;0;0;0;0;0;0;0;0;-0.00061387965;0.005703037;0.016635183;0.024062173;0.02317157;0.0148539785;0.0037437114;-0.0004357591;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_out;0;0;0;0;-0.0025032295;0.023241546;0.06797206;0.09421938;0.13361582;0.17417641;0.1765842;0.17933553;0.20616558;0.24290231;0.29427737;0.2865514;0.1920839;0.08250161;0.017675921;-0.0022042417;0;0;-0.0018034701;0.01469494;0.06668832;0.13826604;0.18916398;0.18235087;0.12223521;0.052501027;0.011248313;-0.0014026994;0;0;0;0;0;0;0;0;0;0
lips_down;0;0;0;0;0;0;0;0;0;0;-0.0009796628;0.007993157;0.03612284;0.07485292;0.10237476;0.09867877;0.06613838;0.028432488;0.00608727;-0.0007592388;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_front;0;0;0;0;-0.002144868;0.019916102;0.058223143;0.082588546;0.09684932;0.09789206;0.07949369;0.06240526;0.04104193;0.010412626;-0.001209735;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_front;0;0;0;0;-0.0035104584;0.03259605;0.09529446;0.13559793;0.15459377;0.14865641;0.11332547;0.08592088;0.056738805;0.014364676;-0.0016698797;0;0;0;0;-0.0012950846;0.012023135;0.0351788;0.05093133;0.049094465;0.031505063;0.007982025;-0.00092771096;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_back;0;0;0;0;0;0;0;0;0;-0.0014917593;0.01319205;0.043895576;0.1010923;0.1621587;0.19601049;0.17313313;0.11710311;0.050330177;0.0107852;-0.003942401;0.024120487;0.07050603;0.1020482;0.09833736;0.06308435;0.015956627;-0.0018554219;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_back;0;0;0;0;-0.005970748;0.055440005;0.16208966;0.2346181;0.2261017;0.14505687;0.03670395;-0.00426747;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_out;0;0;0;0;0;0;0;-0.0018813979;0.017466944;0.05109832;0.072394855;0.08419533;0.10410698;0.13253056;0.16408238;0.15946239;0.10688343;0.045932826;0.009836707;-0.0013566846;0.0012023135;0.00356241;0.005176627;0.005009639;0.0032284344;0.0008349398;-0.00009648194;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_out;0;0;0;0;0;0;0;-0.004675664;0.04341688;0.12476601;0.20360288;0.23342694;0.21435468;0.16029508;0.13154201;0.10206305;0.06558546;0.028432488;0.00608727;-0.0067299865;0.055440005;0.16208966;0.2346181;0.2261017;0.14505687;0.03670395;-0.00426747;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_right_up;0;0;0;0;0;0;0;0;0;0;-0.0029278556;0.023845881;0.10836852;0.22472349;0.3074805;0.2964148;0.19870459;0.08531973;0.018284075;-0.0022799429;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_left_up;0;0;0;0;0;0;0;0;0;0;-0.0029278556;0.023845881;0.10836852;0.22472349;0.3074805;0.2964148;0.19870459;0.08531973;0.018284075;-0.0022799429;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_center_down;0;0;0;0;0;0;-0.003355345;0.031157358;0.08958348;0.143079;0.18984494;0.21547388;0.1905251;0.14757767;0.081845626;0.05308102;0.08851847;0.13180546;0.1270092;0.08023958;0.030262487;0.045793302;0.11827564;0.1799741;0.20761839;0.19011442;0.1468932;0.097520426;0.060130425;0.026250511;0.0056241564;-0.0007013497;0;0;0;0;0;0;0;0;0;0
lip_lower_right_down;0;0;0;0;0;0;-0.0024287477;0.022548573;0.065407336;0.096906826;0.14177279;0.18579082;0.18936993;0.16116714;0.09794959;0.048079178;0.061047096;0.113357745;0.14640318;0.14835955;0.10883588;0.08756794;0.09383445;0.12009943;0.12938619;0.10473208;0.05088736;0.011100804;-0.0013654052;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_left_down;0;0;0;0;0;0;-0.00457176;0.042452063;0.12362306;0.18109663;0.21198939;0.20914318;0.16252753;0.121956885;0.07229466;0.06201563;0.1198677;0.19746588;0.22742946;0.2003225;0.12023876;0.100999534;0.1495099;0.22011688;0.24409859;0.1970347;0.095762044;0.020915803;-0.0025716152;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_in;0;0;0;0;-0.007399422;0.06870256;0.20090507;0.29081878;0.28028;0.17982748;0.045517202;-0.0052916626;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_center_up;0;0;0;0;-0.0036366272;0.03376868;0.09656136;0.16265373;0.1962517;0.1867482;0.14055936;0.11520315;0.11755433;0.14047252;0.1565991;0.1631302;0.15502052;0.12595348;0.09022249;0.048005704;0.041525822;0.07900089;0.14114612;0.17178518;0.16223921;0.11731787;0.082868725;0.05102986;0.029939553;0.01323658;0.0028677406;-0.0003562411;0;0;0;0;0;0;0;0;0;0
lip_upper_right_up;0;0;0;0;0;0;-0.0007878122;0.007318898;0.021348486;0.030879786;0.02973685;0.019062605;0.0048044296;-0.0005592242;-0.0007878122;0.007318898;0.021348486;0.030879786;0.02973685;0.016984534;0.024100821;0.055019017;0.08946669;0.09957957;0.079887986;0.04024178;0.015537306;0.0035512783;-0.00043778686;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_left_up;0;0;0;0;-0.0012357112;0.011477641;0.031933296;0.062030464;0.098712154;0.12819852;0.13615458;0.12711866;0.10894221;0.09618655;0.09062771;0.09327725;0.094645076;0.099610925;0.109311074;0.107400715;0.12287496;0.15721697;0.18630572;0.1860903;0.1617323;0.11872344;0.098560005;0.079074375;0.053372137;0.022988679;0.004929486;-0.0006145159;0;0;0;0;0;0;0;0;0;0
lip_upper_right_down;0;0;0;0;0;0;0;0;0;-0.0011058317;0.008618065;0.041999333;0.11788608;0.2092478;0.26710653;0.24574693;0.16549401;0.071092345;0.015229308;-0.0018992104;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_left_down;0;0;0;0;0;0;0;0;0;-0.0005863133;0.0034228826;0.03160897;0.10489813;0.19885746;0.26191136;0.24626645;0.16549401;0.071092345;0.015229308;-0.0018992104;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
cheek_right_up;0;0;0;0;0;0;-0.00015219762;0.0009669399;0.008196725;0.01849193;0.028488152;0.03315427;0.028689012;0.01821123;0.008944671;0.0038211616;0.0038661694;0.0060091815;0.005799254;0.0037262174;0.00082659046;0.00096304354;0.0039794426;0.0071637835;0.008226543;0.006632405;0.0032355115;0.0007190025;-0.00008790725;0;0;0;0;0;0;0;0;0;0;0;0;0
cheek_left_up;0;0;0;0;0;0;-0.0001854362;0.0012150365;0.009645544;0.021541448;0.032955475;0.038138464;0.03283047;0.020782847;0.01017259;0.0044568307;0.004720194;0.007294989;0.0070325793;0.0045134462;0.0009971565;0.0011423569;0.004775856;0.008607039;0.0098928455;0.007977255;0.0038941598;0.0008554555;-0.00010496388;0;0;0;0;0;0;0;0;0;0;0;0;0
tongue_front;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0019243375;0.01566506;0.071292736;0.14795133;0.20243713;0.19513737;0.13077545;0.05609206;0.011972246;-0.0014949403;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tongue_up;0;0;0;0;0;0;0;-0.0068650614;0.06374169;0.18639037;0.26980487;0.26002413;0.16682893;0.042224094;-0.004908916;-0.0025254942;0.020579278;0.09337967;0.19355655;0.261975;0.28108054;0.2467319;0.18070963;0.14015222;0.15119569;0.19420226;0.24020292;0.23343329;0.1564407;0.067160994;0.014383235;-0.0017939284;0;0;0;0;0;0;0;0;0;0
tongue_down;0;0;0;0;0;0;-0.00826882;0.07678107;0.22444773;0.32097208;0.34918773;0.30643088;0.20363626;0.14136036;0.086198665;0.1006683;0.22166991;0.3248632;0.31305474;0.20083085;0.04416354;0.051805504;0.2149004;0.38600463;0.44268513;0.35615554;0.17311165;0.03781323;-0.0046490245;0;0;0;0;0;0;0;0;0;0;0;0;0
tongue_roll;0;0;0;0;0;0;0;-0.0055609653;0.051633745;0.1485716;0.23799764;0.2963162;0.36598673;0.43628705;0.5043885;0.4644599;0.3129673;0.13438557;0.028798278;-0.0035910374;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tongue_wide;0;0;0;0;0;0;-0.009289303;0.08626281;0.25208822;0.3648369;0.3515415;0.22549736;0.057012867;-0.006630217;-0.009289303;0.08626281;0.25208822;0.3648369;0.3515415;0.22549736;0.049551684;0.058228716;0.241535;0.43376324;0.49739757;0.40010917;0.19441934;0.0424229;-0.0052175797;0;0;0;0;0;0;0;0;0;0;0;0;0
tongue_up_flat;0;0;0;0;0;0;-0.00479335;0.044510514;0.13009687;0.1882935;0.18144171;0.11639327;0.02943653;-0.003422988;-0.00479335;0.044510514;0.13009687;0.1882935;0.18144171;0.11639327;0.025579106;0.030112965;0.12483266;0.22418535;0.25707403;0.20680068;0.10049416;0.021946196;-0.0026984462;0;0;0;0;0;0;0;0;0;0;0;0;0
tongue_low;0;0;0;0;0;0;0;-0.012335906;0.11454316;0.33487716;0.48471576;0.46711573;0.29967713;0.07582314;-0.008815905;-0.008587953;0.06997591;0.31756344;0.6584097;0.8957659;0.9149032;0.71820736;0.44275674;0.27844056;0.27392384;0.36002606;0.4468068;0.43416873;0.2910362;0.12500244;0.0267817;-0.0033397602;0;0;0;0;0;0;0;0;0;0
tongue_back;0;0;0;0;0;0;0;-0.007045302;0.06541688;0.18886074;0.2940017;0.3713388;0.48728472;0.6221451;0.74512684;0.69757503;0.46924898;0.20156246;0.04318151;-0.0053849653;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
normal0;0;0;0;0;0;0;-0.0114294;0.106130145;0.31022656;0.43862176;0.52916634;0.5595953;0.47840196;0.38518563;0.24090798;0.16995665;0.29167232;0.55107516;0.7432821;0.7774959;0.712649;0.6929482;0.73202884;0.77921784;0.7115173;0.48219633;0.2394051;0.052289505;-0.0064290375;0;0;0;0;0;0;0;0;0;0;0;0;0
normal1;0;0;0;0;0;0;-0.011213059;0.10411776;0.30438942;0.4301926;0.52106375;0.55441123;0.47710803;0.38533664;0.24112433;0.16794427;0.28583518;0.542646;0.73517936;0.7723119;0.71152645;0.69161147;0.72645104;0.76923764;0.7000981;0.47304264;0.23498438;0.051352706;-0.006312703;0;0;0;0;0;0;0;0;0;0;0;0;0
normal3;0;0;0;0;0;0;-0.0114294;0.10390363;0.3250699;0.56775916;0.6367808;0.5076434;0.24090798;0.06382651;-0.018851088;0.106130145;0.31022656;0.4490121;0.4326844;0.26730692;0.16366675;0.27696255;0.5538713;0.7392002;0.7149312;0.48232254;0.2394051;0.052289505;-0.0064290375;0;0;0;0;0;0;0;0;0;0;0;0;0
normal4;0;0;0;0;0;0;-0.0114294;0.10390363;0.3250699;0.56775916;0.6367808;0.5076434;0.24090798;0.06382651;-0.018851088;0.106130145;0.31022656;0.4490121;0.4326844;0.26718077;0.16492845;0.2794859;0.5570255;0.74172354;0.7161929;0.48219633;0.2394051;0.052289505;-0.0064290375;0;0;0;0;0;0;0;0;0;0;0;0;0
normal13;0;0;0;0;0;0;0;0;0;0;-0.0060115666;0.048983138;0.22229439;0.46088684;0.63054657;0.6078362;0.40745068;0.17500341;0.037494376;-0.0046756645;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
