;meta[fps=30]
;meta[frames=37]
;meta[profile=grlt]
corner_right_out;0;0;0;0;0;-0.0030149121;0.024565045;0.111490525;0.22785065;0.3423265;0.44214186;0.47259504;0.4563021;0.40617904;0.3013094;0.1778062;0.10587853;0.111614406;0.20379102;0.31405094;0.36957225;0.40415877;0.4358245;0.47882092;0.48401538;0.4728046;0.44923848;0.40112218;0.2990528;0.18030062;0.11893626;0.16647701;0.2546797;0.27401984;0.21388899;0.11690644;0.044860397;0.00848225;-0.0011143669;0;0;0;0;0;0;0;0;0;0
corner_left_out;0;0;0;0;0;-0.0031006327;0.025263056;0.11466954;0.23325716;0.36093783;0.4881109;0.5464689;0.5348061;0.46321258;0.32234338;0.17473936;0.099224076;0.11247439;0.20974639;0.32198367;0.3858434;0.44301593;0.5062712;0.5624662;0.55292434;0.5233692;0.49649978;0.45519364;0.3547808;0.21585977;0.12317997;0.15401116;0.2388214;0.25871265;0.2038107;0.11313065;0.044435877;0.008551644;-0.0011143669;0;0;0;0;0;0;0;0;0;0
corner_right_in;0;0;0;0;0;0;0;0;0;0;0;0;-0.0010965543;0.009535014;0.035465464;0.06373375;0.07311291;0.05884935;0.028627306;0.0062787486;-0.00077092793;0;0;0;0;0;0;0;0;-0.00036002614;0.0026083526;0.015846048;0.040859293;0.06462102;0.06958055;0.05290914;0.02604678;0.005877975;-0.0007151537;0;0;0;0;0;0;0;0;0;0
corner_left_in;0;0;0;0;0;0;0;0;0;0;0;0;-0.0011466509;0.009963616;0.037154827;0.06679519;0.07664748;0.06170205;0.030024435;0.0065681934;-0.00080710853;0;0;0;0;0;0;0;0;-0.00037227193;0.0026965225;0.016384862;0.04231899;0.066923216;0.0720542;0.0547705;0.026943175;0.006049416;-0.0007371961;0;0;0;0;0;0;0;0;0;0
corner_right_up;0;0;0;0;0;-0.0003698227;0.003012463;0.013680992;0.027021997;0.050519437;0.08578952;0.1116524;0.1476901;0.17941394;0.18705527;0.16638051;0.124046825;0.07025647;0.047078364;0.043114442;0.050668795;0.07565706;0.10667267;0.13699879;0.14793538;0.14630003;0.1390713;0.122349486;0.08795683;0.059870757;0.078329235;0.14773259;0.2182301;0.22613882;0.16726317;0.082281485;0.025561037;0.002604272;-0.0004592171;0;0;0;0;0;0;0;0;0;0
corner_left_up;0;0;0;0;0;-0.0005363654;0.004371745;0.019818578;0.040846378;0.05798713;0.06785056;0.062030695;0.08388733;0.12585111;0.1632261;0.16584374;0.13280109;0.081699416;0.06238652;0.061926942;0.06303796;0.06302627;0.058571216;0.0650498;0.07539581;0.08233101;0.07861423;0.0639089;0.038487572;0.03024709;0.07077025;0.14861207;0.2182301;0.22613882;0.16726317;0.082281485;0.025561037;0.002604272;-0.0004592171;0;0;0;0;0;0;0;0;0;0
corner_right_down;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00027430567;0.0019789194;0.01214782;0.031388402;0.04966891;0.05348959;0.040675595;0.020004714;0.0045064483;-0.0005486111;0;0;0;0;0;0;0;0;0;0
corner_left_down;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00029144975;0.002101377;0.012919306;0.033374663;0.052803833;0.056857176;0.043230068;0.021253781;0.0047881007;-0.00058289926;0;0;0;0;0;0;0;0;0;0
lips_in;0;0;0;0;0;0;0;0;0;0;0;-0.00061387965;0.005703037;0.016635183;0.024062173;0.02317157;0.0148539785;0.0037437114;-0.0004357591;0;0;0;0;0;0;0;0;0;-0.00033378517;0.0026136008;0.013355604;0.028249979;0.038091388;0.03600261;0.023304077;0.0090163965;0.0014946852;-0.00020572916;0;0;0;0;0;0;0;0;0;0;0
lips_out;0;0;0;0;0;0;0;0;-0.001564916;0.013602363;0.050673693;0.0909846;0.10096569;0.11305563;0.14933735;0.20387323;0.22250432;0.17985798;0.087391965;0.017937372;0.0068441206;0.041718367;0.08441003;0.13691105;0.17459942;0.18850046;0.17986354;0.14646912;0.091884725;0.045060482;0.012882054;0.004204599;0.014434633;0.022798155;0.024530059;0.018628988;0.009161245;0.0020467949;-0.00024981398;0;0;0;0;0;0;0;0;0;0
lips_up;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_down;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_right;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_left;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_front;0;0;0;0;0;0;0;0;-0.0012524098;0.010887615;0.04053633;0.07280676;0.08213583;0.07898253;0.076561205;0.08597655;0.08951948;0.07270935;0.035323527;0.006818676;0.006398422;0.03334416;0.06913303;0.09458199;0.089616895;0.0755899;0.06855414;0.06685308;0.058301073;0.03769141;0.01072508;0.005915828;0.018109068;0.02867963;0.030908365;0.023536397;0.011609003;0.0026450888;-0.0003208395;0;0;0;0;0;0;0;0;0;0
lip_lower_front;0;0;0;0;0;0;0;0;-0.0015641206;0.013592821;0.050666932;0.0910641;0.10260576;0.10036811;0.101603836;0.11797422;0.12394684;0.10059634;0.048891295;0.009529447;0.007840084;0.0416802;0.08645746;0.11831655;0.11211201;0.09459312;0.08580955;0.08373889;0.073042765;0.046875972;0.015958708;0.022900363;0.062776804;0.09933782;0.10697918;0.08135119;0.040009428;0.009012897;-0.0010972222;0;0;0;0;0;0;0;0;0;0
lip_upper_back;0;0;0;0;0;0;0;0;0;0;0;-0.0014917593;0.01385258;0.040485308;0.058594227;0.056460492;0.03621784;0.009158363;-0.0010650122;0;0;0;0;0;0;0;0;0;-0.00081067113;0.0063433186;0.032473374;0.06877723;0.09274957;0.08766758;0.05673227;0.021919955;0.0035978104;-0.00049717876;0;0;0;0;0;0;0;0;0;0;0
lip_lower_back;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_out;0;0;0;0;0;0;0;0;-0.0013025062;0.011321786;0.04217003;0.075756885;0.08537538;0.08307652;0.0829652;0.095428064;0.100031376;0.08123965;0.03950936;0.0077181854;0.006573759;0.034666702;0.07190948;0.09841158;0.09326835;0.07872333;0.071463436;0.06971933;0.06081405;0.039483376;0.009989591;-0.0011614942;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_out;0;0;0;0;0;0;0;0;-0.00067908445;0.005905808;0.021953354;0.039464828;0.041524343;0.0691219;0.13935424;0.22232223;0.25000328;0.20151272;0.09793845;0.020903554;0.001344253;0.01801689;0.037369683;0.051153984;0.048497017;0.040917996;0.037134416;0.036211155;0.031588186;0.020400958;0.006073314;0.0046975585;0.013707934;0.021699533;0.023377202;0.017783329;0.008753287;0.001971571;-0.00024001737;0;0;0;0;0;0;0;0;0;0
lips_blow;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0003610121;0.003350892;0.00981253;0.014209881;0.013700965;0.0087947;0.0022312773;-0.00025922892;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_center_up;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_right_up;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_left_up;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_center_down;0;0;0;0;0;-0.0019446306;0.015846044;0.07190235;0.14809497;0.2100976;0.24571224;0.23170643;0.23516732;0.25864297;0.27595133;0.25234926;0.20430441;0.1591566;0.17466126;0.21248887;0.22961959;0.22803876;0.21014063;0.2529148;0.32372034;0.3713649;0.3529198;0.29642794;0.20729645;0.16025577;0.18390203;0.2565071;0.3267699;0.33828983;0.26260477;0.14149189;0.053075276;0.00981296;-0.0013021355;0;0;0;0;0;0;0;0;0;0
lip_lower_right_down;0;0;0;0;0;-0.0014082652;0.0114743;0.052083775;0.10709274;0.15346864;0.18286577;0.17673749;0.18041381;0.19594112;0.19606335;0.16378753;0.12036957;0.08988109;0.11082308;0.1505345;0.16763552;0.16922878;0.16438445;0.16057174;0.136375;0.11650789;0.10568855;0.10306424;0.088376895;0.06935604;0.08278114;0.15317678;0.22663276;0.2349966;0.17396975;0.08568376;0.02673255;0.0027920408;-0.00048574962;0;0;0;0;0;0;0;0;0;0
lip_lower_left_down;0;0;0;0;0;-0.0026450898;0.02155258;0.097809546;0.2027902;0.27519172;0.28873056;0.23312078;0.18688703;0.17734684;0.17605115;0.1457805;0.11378654;0.11909824;0.19288227;0.28021142;0.30838507;0.2752452;0.21356727;0.16569069;0.12382345;0.103525124;0.09431481;0.0920037;0.07887214;0.06210914;0.074864976;0.13862453;0.2080804;0.2239448;0.17488207;0.09570899;0.036784302;0.0069637736;-0.00091435236;0;0;0;0;0;0;0;0;0;0
lip_lower_in;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_center_up;0;0;0;0;0;-0.0012368243;0.010066036;0.04584822;0.09510321;0.12994225;0.12742409;0.0882539;0.052396752;0.04709469;0.073100686;0.099639684;0.10692204;0.107664764;0.12023377;0.13782372;0.14482962;0.12127465;0.07223865;0.07326617;0.12015862;0.15963417;0.1542635;0.10207864;0.030855661;0.0051951823;0.021190032;0.04640485;0.076209605;0.09137398;0.08074055;0.052167054;0.02401399;0.004824841;-0.00061228947;0;0;0;0;0;0;0;0;0;0
lip_upper_right_up;0;0;0;0;0;-0.0004555432;0.0037104727;0.016859997;0.034939677;0.04777081;0.046019666;0.030820193;0.013213204;0.002826328;-0.0003526787;-0.00031226754;0.0023348632;0.013296882;0.031269614;0.047781013;0.053565104;0.043752152;0.02575493;0.010439533;0.0022777165;-0.0002836941;0;0;0;-0.00010286461;0.00074209465;0.0045554326;0.01177065;0.018625839;0.020058595;0.015253349;0.007501767;0.0016899179;-0.00020572914;0;0;0;0;0;0;0;0;0;0
lip_upper_left_up;0;0;0;0;0;-0.0009061881;0.007371963;0.033622026;0.0685892;0.10466584;0.13858055;0.1530406;0.13558978;0.114630684;0.10637414;0.11326591;0.121623464;0.12160064;0.10853718;0.10474712;0.11128635;0.12636481;0.14116125;0.15145253;0.13326901;0.113321014;0.10198327;0.1072922;0.1063873;0.08307326;0.042311676;0.032026075;0.050311033;0.07410537;0.08023438;0.061013397;0.030007068;0.0067596715;-0.00082291657;0;0;0;0;0;0;0;0;0;0
lip_upper_center_down;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_right_down;0;0;0;0;0;0;0;0;0;0;0;-0.0011058317;0.010267907;0.030020725;0.043453984;0.041876875;0.026866509;0.0067982655;-0.00079040974;0;0;0;0;0;0;0;0;0;-0.00047758568;0.0034778037;0.021387266;0.04869741;0.07126231;0.07413802;0.055159103;0.027499953;0.008814924;0.001061302;-0.00017144106;0;0;0;0;0;0;0;0;0;0
lip_upper_left_down;0;0;0;0;0;0;0;0;0;0;0;-0.0005863133;0.005443808;0.015919521;0.023044338;0.0222094;0.01424964;0.0036069397;-0.0004193253;0;0;0;0;0;0;0;0;0;-0.0002530796;0.0018368684;0.011113051;0.02807959;0.049736258;0.06340256;0.058975708;0.04005393;0.018582983;0.0037104746;-0.0004714629;0;0;0;0;0;0;0;0;0;0
lip_upper_in;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
cheek_right_up;0;0;0;0;0;-0.00008816965;0.0007190024;0.0032538797;0.0067533753;0.009252565;0.008932426;0.0056100967;0.0060388423;0.012213661;0.024103029;0.033659056;0.03406602;0.026065392;0.017625501;0.011755874;0.010058243;0.008487204;0.004986659;0.0020091836;0.00042335442;-0.00005335665;0;0;-0.00016706751;0.0012140822;0.0075031677;0.017120482;0.025074994;0.026039788;0.019312477;0.00954559;0.002989721;0.0003218894;-0.00005510605;0;0;0;0;0;0;0;0;0;0
cheek_left_up;0;0;0;0;0;-0.00010496388;0.00085020735;0.0039298474;0.008167238;0.011189149;0.010790287;0.006791958;0.0070341704;0.014051545;0.027722167;0.038773734;0.039304044;0.030244544;0.020705158;0.014130842;0.012217955;0.010285585;0.0060336734;0.0024299137;0.0005143231;-0.00006472774;0;0;-0.00019243378;0.0013995185;0.008635029;0.019663231;0.028768849;0.029827235;0.022077402;0.0108725075;0.0033868344;0.00034987976;-0.000061228944;0;0;0;0;0;0;0;0;0;0
cheek_right_down;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
cheek_left_down;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
nose_right;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
nose_left;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
nose_up;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
nose_down;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
nostrils_out;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
thyroid_up;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tongue_front;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tongue_up;0;0;0;0;0;0;0;0;-0.0018607232;0.01617398;0.060242902;0.108224116;0.118609175;0.14784798;0.22718714;0.33142343;0.36658633;0.29594642;0.1438164;0.030054659;0.007049277;0.049523864;0.10136435;0.15249448;0.17779183;0.18111251;0.17256483;0.1477976;0.10279567;0.05467663;0.014270843;-0.0016592772;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tongue_down;0;0;0;0;0;-0.0047793547;0.038941592;0.17673817;0.36648834;0.5014474;0.4834286;0.32056463;0.17195733;0.1254575;0.13466877;0.13007727;0.10972011;0.16057459;0.3249279;0.50133955;0.56246054;0.4597301;0.27048314;0.10946566;0.023628538;-0.002953567;0;0;-0.0015190607;0.011044533;0.067652136;0.15823013;0.26134837;0.3155768;0.28068802;0.182573;0.08427142;0.016835043;-0.0021400973;0;0;0;0;0;0;0;0;0;0
tongue_left;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tongue_right;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tongue_roll;0;0;0;0;0;0;0;0;0;0;0;0;-0.00446494;0.038804825;0.14460763;0.25988498;0.29815307;0.2399657;0.11672062;0.025525304;-0.0031369885;0;0;0;0;0;0;0;0;-0.00030089647;0.0021727523;0.013312917;0.03431269;0.0543188;0.058517355;0.044536162;0.021940945;0.004985782;-0.0006052915;0;0;0;0;0;0;0;0;0;0
tongue_wide;0;0;0;0;0;-0.00537415;0.043787424;0.19874558;0.4120392;0.56367344;0.5433279;0.36416867;0.15637867;0.03349748;-0.004177563;-0.0036533263;0.027243959;0.15620667;0.36801788;0.5633383;0.6319553;0.5164718;0.3038675;0.1229681;0.026579194;-0.003320941;0;0;0;-0.0011196147;0.008092715;0.049437985;0.12771654;0.20203796;0.2175551;0.16540554;0.08135749;0.018298697;-0.0022287322;0;0;0;0;0;0;0;0;0;0
tongue_up_flat;0;0;0;0;0;-0.0027780437;0.022637205;0.102717645;0.2129122;0.29123977;0.28070837;0.18813375;0.080787204;0.017312044;-0.0021587575;-0.0018835186;0.0140418345;0.0805656;0.18991461;0.29078782;0.32623354;0.2666199;0.15655546;0.066035;0.021272682;0.009235495;0.010522893;0.00673253;0.0016804818;-0.0007664483;0.0041005886;0.025383765;0.06562341;0.10391423;0.11194396;0.08516767;0.041887574;0.009464239;-0.0011511035;0;0;0;0;0;0;0;0;0;0
tongue_turn_left;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tongue_turn_right;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tongue_low;0;0;0;0;0;0;0;0;0;0;0;0;-0.009915905;0.08620555;0.32090715;0.5764266;0.6610736;0.5318766;0.25853714;0.05650555;-0.006945905;0;-0.008444821;0.078420736;0.22917113;0.33166996;0.31958315;0.2049976;0.05182988;-0.007129591;0.007952763;0.048790712;0.1260791;0.19951883;0.21487853;0.16341124;0.080377825;0.018106263;-0.0022042408;0;0;0;0;0;0;0;0;0;0
tongue_back;0;0;0;0;0;0;0;0;0;0;0;-0.013078075;0.121434726;0.34761858;0.58394367;0.68287474;0.5819796;0.32744482;0.14388533;0.032196872;-0.0039600004;0;0;0;0;0;0;0;-0.0056476397;0.041064203;0.25350818;0.5773859;0.8441632;0.88392705;0.66416764;0.33891374;0.11507247;0.018030467;-0.0025745311;0;0;0;0;0;0;0;0;0;0
normal0;0;0;0;0;0;-0.0066127237;0.05388145;0.24452384;0.5037694;0.71475303;0.8359975;0.794603;0.7427476;0.71964175;0.62583375;0.43639526;0.2799646;0.25592208;0.4452642;0.69118184;0.7857712;0.77621204;0.7327432;0.7001842;0.58928204;0.50393265;0.45702755;0.4456872;0.38418368;0.2849928;0.26531053;0.44771338;0.7048675;0.8008745;0.6698445;0.40574372;0.17862523;0.03592098;-0.0045717615;0;0;0;0;0;0;0;0;0;0
normal1;0;0;0;0;0;-0.006487816;0.052865047;0.23989004;0.4940829;0.7026175;0.8253191;0.7885805;0.74107;0.7198328;0.62583375;0.43648303;0.27930334;0.25222996;0.4366289;0.6779767;0.7718825;0.7658296;0.7276735;0.6989005;0.5894331;0.50393265;0.45702755;0.4456872;0.38418368;0.2849928;0.26531053;0.44779912;0.7040531;0.79873145;0.66684425;0.4029578;0.1769108;0.035578102;-0.004528901;0;0;0;0;0;0;0;0;0;0
normal2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
normal3;0;0;0;0;0;-0.0066127237;0.05388145;0.24452384;0.5069755;0.69360125;0.6686199;0.43780544;0.288058;0.3216352;0.52485806;0.68869543;0.6940021;0.6295113;0.6703268;0.74064744;0.7717628;0.6355563;0.37390465;0.15127628;0.032655437;-0.004081929;0;0;-0.004490122;0.032655433;0.20148398;0.45880878;0.67041594;0.70454085;0.5322835;0.27512196;0.09617024;0.016735913;-0.0022858807;0;0;0;0;0;0;0;0;0;0
normal4;0;0;0;0;0;-0.0066127237;0.05388145;0.24452384;0.5069755;0.69360125;0.6686199;0.43780544;0.288058;0.3216352;0.52485806;0.68869543;0.6940021;0.6295113;0.6703268;0.74064744;0.7717628;0.6355563;0.37390465;0.15127628;0.032655437;-0.004081929;0;0;-0.004490122;0.032655433;0.20148398;0.45880878;0.67041594;0.70454085;0.5322835;0.27512196;0.09617024;0.016735913;-0.0022858807;0;0;0;0;0;0;0;0;0;0
normal5;0;0;0;0;0;0;0;0;0;0;0;-0.010264195;0.09530932;0.27861017;0.4032574;0.38859954;0.2492945;0.06306208;-0.007332627;0;0;0;0;0;0;0;0;0;-0.005559588;0.043497037;0.2227484;0.47189382;0.63619304;0.60115784;0.38880366;0.15001085;0.024464618;-0.0033896323;0;0;0;0;0;0;0;0;0;0;0
normal6;0;0;0;0;0;0;0;0;0;0;0;-0.010390364;0.09648195;0.28202412;0.4081928;0.39334944;0.2523374;0.06382651;-0.0074216877;0;0;0;0;0;0;0;0;0;-0.005633062;0.044084832;0.22556739;0.47783056;0.6441284;0.6086155;0.39357954;0.15184774;0.024736475;-0.0034288191;0;0;0;0;0;0;0;0;0;0;0
normal7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
normal8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
normal9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
normal10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
