;meta[fps=30]
;meta[frames=86]
;meta[profile=yenn]
corner_left_out;0;0;0;0;0;-0.00094069896;0.00818241;0.028499281;0.06888254;0.1440149;0.22990903;0.27928296;0.25876072;0.17887808;0.08446809;0.025380135;0.026012087;0.05696813;0.100387424;0.17871849;0.2467841;0.2938311;0.29779077;0.28724715;0.33464783;0.45504037;0.546483;0.5583514;0.48390147;0.44584215;0.49570486;0.5434287;0.5301119;0.49877998;0.4860664;0.49975854;0.44593248;0.32515195;0.19497333;0.15040182;0.1560651;0.15888314;0.12873797;0.10692074;0.09220185;0.09587338;0.096383795;0.078435004;0.06431772;0.05532961;0.042938083;0.0714843;0.14759876;0.222171;0.28874677;0.3113335;0.26331952;0.2076486;0.17566296;0.18068285;0.22228512;0.26433823;0.29913667;0.3302805;0.37487128;0.36659428;0.28595302;0.15210602;0.06081591;0.04034596;0.11503244;0.18207589;0.20939294;0.22451478;0.2672259;0.35017827;0.43462017;0.45772907;0.38426083;0.28608844;0.21944986;0.21245101;0.22563194;0.20936173;0.14412177;0.06676551;0.013266272;-0.0016884345;0;0;0;0;0;0;0;0;0;0
corner_right_in;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00041746997;0.0036292057;0.012728196;0.031339936;0.051191095;0.057351094;0.04576398;0.025578845;0.0066053015;-0.0007681447;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0013581689;0.011811616;0.04391506;0.07884616;0.09039616;0.07270935;0.03480401;0.012544509;0.013152159;0.020409644;0.019667473;0.012616869;0.0031913253;-0.00037108437;0;0;-0.0011355182;0.011355182;0.022710364;0.028387954;0.022710364;0.011355182;-0.0011355182;-0.0018813979;0.017466944;0.049985066;0.084640644;0.098244585;0.08293736;0.045543183;0.019136822;0.00356241;-0.00046756634;0;-0.0005321351;0.0041635674;0.0213188;0.0451491;0.060894955;0.057566322;0.03726281;0.0144054955;0.0023712283;-0.00032729635;0;0;0;0;0;0;0;0;0;0;0
corner_left_in;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00031171093;0.0027052052;0.009232581;0.026436053;0.04696073;0.055402905;0.04625938;0.026825689;0.006894747;-0.0008015422;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00039334947;0.0036514706;0.01068723;0.015474218;0.0149175925;0.0095739765;0.0024268916;-0.00028202412;0;0;-0.001174482;0.0117448205;0.023489641;0.02936205;0.023489641;0.0117448205;-0.001174482;-0.0018146028;0.01684723;0.048133355;0.08232878;0.09648194;0.082362175;0.046073835;0.019741688;0.0036403376;-0.0004786989;0;-0.00054772064;0.0042748926;0.022044642;0.046729915;0.06305466;0.05961471;0.038594257;0.0148953255;0.0024513826;-0.00033842892;0;0;0;0;0;0;0;0;0;0;0
corner_right_up;0;0;0;0;0;0;0;-0.0009373592;0.007636916;0.034666702;0.07190948;0.09841158;0.09489371;0.06295224;0.033247307;0.027809067;0.038563836;0.04698856;0.038030587;0.037729077;0.067698784;0.1350107;0.19304276;0.20892978;0.18799338;0.16201265;0.14846715;0.14725685;0.13777992;0.13157122;0.1414314;0.15444905;0.16037154;0.17187068;0.18723138;0.20168391;0.19357619;0.14924122;0.08547929;0.036762588;0.009989591;-0.0011614942;0;-0.00094069896;0.00818241;0.029757258;0.059330832;0.09159848;0.10918787;0.10202781;0.08569702;0.06918099;0.06260217;0.06403989;0.0693348;0.07033881;0.06349505;0.046283685;0.026325885;0.0065533496;0.00064346055;0.013169784;0.0436796;0.08275034;0.108931825;0.10237476;0.06876342;0.029334225;0.007855115;0.0051231915;0.010353255;0.011689159;0.009184339;0.004274892;0.0007570121;-0.00010019278;0;-0.000118004864;0.00093513285;0.0046133213;0.009740966;0.013069592;0.01231258;0.007919682;0.0030503133;0.00047201916;-0.00006679517;0;0;0;0;0;0;0;0;0;0;0
corner_left_up;0;0;0;0;0;0;0;-0.0010152868;0.00827147;0.037556708;0.077852026;0.10648268;0.102619685;0.06834595;0.03314155;0.019789191;0.023653295;0.03111543;0.026968561;0.028769242;0.05850146;0.123930134;0.18410927;0.1983205;0.1620301;0.10711072;0.074777216;0.07344076;0.08728461;0.113670275;0.15047844;0.17536299;0.18326002;0.19065574;0.20501558;0.21941449;0.20956248;0.15829642;0.08802863;0.03647314;0.009989591;-0.0011614942;0;-0.0013025062;0.011321786;0.04178039;0.077949986;0.11080209;0.12219437;0.10863124;0.08542603;0.06974726;0.067175366;0.07520488;0.08591113;0.090416566;0.07800342;0.054979954;0.030780338;0.0076313503;0.0018287039;0.013125255;0.0365314;0.064207435;0.08619362;0.08339936;0.060659494;0.029401017;0.010792991;0.0074537857;0.014750605;0.016643133;0.0130807245;0.006089494;0.0011021206;-0.00014472292;0;-0.0001692145;0.0013359039;0.006663934;0.01408488;0.018925305;0.01784545;0.011497678;0.0044307476;0.0006968962;-0.00009796626;0;0;0;0;0;0;0;0;0;0;0
corner_right_down;0;0;0;0;0;0;0;0;0;0;0;-0.001836868;0.015968505;0.05945329;0.106783256;0.12162664;0.106235914;0.07044296;0.043113325;0.030182147;0.020186989;0.005106121;-0.000593735;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0008739038;0.008739038;0.017478077;0.021847596;0.017478077;0.008739038;-0.0008739038;0;-0.00062342186;0.0053770132;0.020684244;0.036292054;0.040507525;0.03572235;0.040322725;0.07049021;0.119188644;0.15805481;0.16566406;0.13903435;0.104623966;0.07714024;0.059281707;0.044115443;0.02851779;0.011043471;0.0017990165;-0.00024936866;0;0;0;0;0;0;0;0;0;0;0
corner_left_down;0;0;0;0;0;0;0;0;0;0;0;-0.0019532028;0.016978782;0.06323111;0.113549046;0.12932384;0.112895936;0.074785195;0.04570442;0.031995084;0.021411568;0.005428964;-0.0006308434;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0009295664;0.009295664;0.018591328;0.02323916;0.018591328;0.009295664;-0.0009295664;0;-0.0006679519;0.005766651;0.022109207;0.038741216;0.043234996;0.03783753;0.041280128;0.07065721;0.11916638;0.15805481;0.16566406;0.13897868;0.10513605;0.0786832;0.06171973;0.046653654;0.030354656;0.0117448205;0.0019103416;-0.0002649542;0;0;0;0;0;0;0;0;0;0;0
lips_in;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0004914218;0.004270121;0.015928267;0.0285788;0.032753494;0.026324462;0.012772194;0.0027672295;-0.0003411326;0;0;-0.00064409646;0.0064409645;0.012881929;0.01610241;0.012268049;0.012144001;0.015991088;0.024062173;0.02317157;0.0148539785;0.0037437114;-0.0004357591;0;0;0;-0.0004914218;0.004270121;0.015928267;0.0285788;0.032753494;0.026324462;0.012772194;0.0027672295;-0.0003411326;0;0;0;0;0;0;0;0;0;0;-0.0014440484;0.013403568;0.037192196;0.07594614;0.11068917;0.11608049;0.08690054;0.048995864;0.01266882;-0.0014726748;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_out;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0011164339;0.009704388;0.03614574;0.06483904;0.07455298;0.06915211;0.063674904;0.05941909;0.054228153;0.037491184;0.016918266;0.012925824;0.028655136;0.05056078;0.07093013;0.07341427;0.057990946;0.033247463;0.007919364;0.0042430847;0.023798173;0.04935783;0.06752994;0.06426334;0.051293302;0.04124762;0.046604756;0.055242166;0.053133987;0.03520027;0.01678945;0.010043134;0.022693666;0.041603867;0.047710855;0.038383383;0.017261786;0.017010508;0.037317835;0.054740246;0.052752294;0.033842895;0.008562506;-0.0016682894;0.0058493502;0.021763306;0.038936827;0.045380656;0.04534678;0.050678466;0.068225555;0.08526645;0.081199095;0.05454114;0.02334015;0.00583981;0.0025611185;0.0056298804;0.0063932543;0.0050573503;0.0023855425;0.00043893984;-0.000057253023;0;-0.0000667952;0.0005248194;0.00265654;0.005599345;0.007528773;0.007099374;0.0045802416;0.0017653013;0.00029008184;-0.000040077106;0;0;0;0;0;0;0;0;0;0;0
lips_up;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0045611574;0.042348154;0.12385736;0.17929737;0.1728087;0.11088001;0.02807306;-0.0032634216;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_down;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_right;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_left;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_front;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0021931087;0.019070027;0.07094206;0.12701106;0.14945425;0.12432255;0.06565967;0.01934834;0.0019203615;-0.0012468436;0.00734747;0.03334416;0.06913303;0.09458199;0.091175444;0.061117604;0.026250511;0.0056241564;-0.0007013497;0;0;0;0;0;0;0;0;0;0;0;-0.001719976;0.014950989;0.05568214;0.100025795;0.11472074;0.092302606;0.042145908;0.035095304;0.07271492;0.106983624;0.10308724;0.06612724;0.01672106;-0.0019444821;0;0;-0.00050096394;0.0050096395;0.010019279;0.012524098;0.010019279;0.0050096395;-0.00050096394;-0.004282314;0.039757982;0.115808025;0.17304778;0.17418702;0.120602444;0.04145384;0.006063519;0.0016253496;-0.0002115181;0;-0.00023600973;0.0018480007;0.009440388;0.02000516;0.026985256;0.025515761;0.016518451;0.006390073;0.0010464573;-0.00014472287;0;0;0;0;0;0;0;0;0;0;0
lip_lower_front;0;0;0;0;0;0;0;0;0;0;0;-0.001781762;0.015490918;0.056659028;0.11057667;0.16633856;0.19453728;0.18480875;0.14408463;0.09002692;0.037440557;0.010212242;-0.0023118558;0.009150941;0.0416802;0.08645746;0.11831655;0.11406392;0.07646937;0.03281871;0.007035762;-0.0008772437;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0027942655;0.02594993;0.07581254;0.1097111;0.10570339;0.067797124;0.017132968;-0.0019927232;0;-0.0012950846;0.011203038;0.04337977;0.067333266;0.06959688;0.047907;0.01618299;-0.0017478076;-0.00045272298;0.003280386;0.019808486;0.05268656;0.08163857;0.08657399;0.064115964;0.030146897;0.0054104105;-0.0007124821;0;-0.00081935443;0.00641234;0.032809798;0.06950263;0.093691394;0.0885259;0.05724793;0.022086943;0.003598033;-0.0004987373;0;0;0;0;0;0;0;0;0;0;0
lip_upper_back;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0012023136;0.010453448;0.038902633;0.069856636;0.08009857;0.06442953;0.03130468;0.0068353736;-0.00084050605;0;0;-0.001569687;0.013592822;0.04853784;0.11704522;0.19270411;0.23532315;0.22182313;0.16390797;0.0878765;0.034423273;0.00901364;-0.0010650122;0;0;0;-0.0012023136;0.010453448;0.038902633;0.069856636;0.08009857;0.06442953;0.03130468;0.0068353736;-0.00084050605;0;0;0;0;-0.002597591;0.024120487;0.07050603;0.1020482;0.09833736;0.06308435;0.015956627;-0.0018554219;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_back;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.004795338;0.041680202;0.15528212;0.27891168;0.31986547;0.25732848;0.12506565;0.027238801;-0.0029005813;0.001715384;0.003097627;0.0035651934;0.0028784552;0.0014085436;0.0003097627;-0.000037989765;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_out;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0009373592;0.007636916;0.034666702;0.07190948;0.09841158;0.09489371;0.063631326;0.0273415;0.0058557135;-0.0020461595;0.010720627;0.048671428;0.10089636;0.13800998;0.13301148;0.089135945;0.038262516;0.008193546;-0.0010219666;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00012987954;0.0012023135;0.00356241;0.005176627;0.005009639;0.0032284344;0.0008349398;-0.00009648194;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_out;0;0;0;0;0;0;0;0;0;0;0;-0.000802099;0.006973975;0.025945757;0.04604416;0.05930022;0.05878023;0.046247695;0.031241965;0.01939797;0.008256627;0.002230217;-0.00025975905;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0005863133;0.005443808;0.015919521;0.023044338;0.0222094;0.01424964;0.0036069397;-0.0004193253;0;-0.00012987954;0.00091472303;0.006438315;0.010928436;0.012199401;0.0089802435;0.0037108443;-0.0003840724;0;-0.0002671808;0.0022933015;0.008972821;0.015808197;0.01792338;0.014138316;0.0066349893;0.0011800484;-0.00015585546;0;-0.00018034704;0.0014138317;0.007200523;0.015220399;0.020494992;0.01934834;0.012499607;0.004820386;0.0007881829;-0.00010909879;0;0;0;0;0;0;0;0;0;0;0
lips_blow;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0003793013;0.0037930128;0.0075860256;0.009482532;0.0075860256;0.0037930128;-0.0003793013;-0.0003610121;0.003350892;0.00981253;0.014209881;0.013700965;0.0087947;0.0022312773;-0.00025922892;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00027672292;0.0025668438;0.007538314;0.010925784;0.010544097;0.00677494;0.0017271326;-0.00040935905;0.0017032771;0.0077215238;0.016015576;0.021923134;0.021145448;0.011319559;0.03271374;0.07909378;0.112418525;0.10848652;0.06959422;0.01760212;-0.002046795;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_center_up;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_right_up;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.001719976;0.014950989;0.05568214;0.100025795;0.11472074;0.092302606;0.04486967;0.009802194;-0.0012050966;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.002144868;0.019916102;0.056645103;0.099206164;0.12124719;0.10850043;0.065928236;0.03119706;0.006896603;-0.0008474639;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_left_up;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0015140245;0.01316422;0.048977576;0.08800267;0.100944236;0.08123965;0.03950936;0.008655544;-0.0010631569;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0018813979;0.017466944;0.05088207;0.076027125;0.07673932;0.05338188;0.018690126;0.0030363975;0.0008942205;-0.00011104699;0;0;0;0;0;0;0;-0.00012987954;0.0012023135;0.00356241;0.005176627;0.005009639;0.0032284344;0.0008349398;-0.00009648194;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
