;meta[fps=30]
;meta[frames=84]
;meta[profile=grlt]
corner_left_spread;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0037483235;0.034806415;0.10173463;0.14724441;0.14188689;0.09101956;0.023019845;-0.002676817;0;0;0;0;0;0;0;0;0;0;0;-0.0013968544;0.010426729;0.059632245;0.14045498;0.21499868;0.24123499;0.19720194;0.11609673;0.047007952;0.01016957;-0.0012702221;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_right_out;0;0;0;0;-0.002469567;0.0184095;0.10565256;0.24897721;0.38121128;0.42768404;0.34955594;0.2029238;0.10849508;0.09188049;0.10473857;0.09810766;0.111570224;0.15673493;0.23676853;0.30667526;0.32018644;0.25364766;0.17413877;0.09148344;0.023638071;-0.00033397577;0.011114719;0.02304434;0.03152733;0.026203752;0.056779258;0.14192867;0.2654597;0.36487433;0.36053815;0.24907704;0.1490234;0.14667778;0.23235597;0.32306606;0.31142145;0.2087461;0.089683674;0.019210303;-0.002734707;-0.0021986752;0.062665015;0.12024526;0.14190084;0.15508173;0.20417954;0.2613696;0.30614465;0.24629337;0.11970255;0.021956692;0.033192202;0.13414702;0.25460103;0.33434612;0.36034894;0.35702643;0.35229507;0.34260085;0.29451892;0.21594247;0.14787398;0.112577714;0.14538111;0.17371202;0.1705025;0.11724235;0.0772529;0.059611;0.09438531;0.08887657;0.07399794;0.10430069;0.20915617;0.3228694;0.36227113;0.29614574;0.17430206;0.07055799;0.01522931;-0.0019036635;0;0;0;0;0;0;0;0;0;0
corner_left_out;0;0;0;0;-0.0023328224;0.017397182;0.099739894;0.23497824;0.3596812;0.40348843;0.32975245;0.19063886;0.109833375;0.108556286;0.13044931;0.12264839;0.1291058;0.16044946;0.23117167;0.29433674;0.30238366;0.23560649;0.16244218;0.08543846;0.021738121;0.0023007232;0.022229439;0.04608868;0.06305466;0.05647923;0.07816206;0.15466242;0.272139;0.36730585;0.3596791;0.24563394;0.14503331;0.14306043;0.22673254;0.31527328;0.3039181;0.20372534;0.087501705;0.018747188;-0.0025443404;-0.003389856;0.058679577;0.11426153;0.13617314;0.14880857;0.19453487;0.24630727;0.28869435;0.23222463;0.11283934;0.020315204;0.03438895;0.138331;0.25753164;0.3317522;0.3514763;0.34467268;0.34146872;0.33732405;0.29210576;0.21393387;0.1453814;0.10894852;0.1398079;0.1677088;0.16561979;0.11421793;0.07595986;0.059744585;0.09438531;0.088930376;0.07358603;0.10209645;0.20404819;0.31505066;0.3534579;0.2888892;0.16995665;0.068761945;0.014843379;-0.0018554223;0;0;0;0;0;0;0;0;0;0
corner_right_in;0;0;0;0;0;0;0;0;0;-0.0015641206;0.013592821;0.050666932;0.0910641;0.103382245;0.09362737;0.07637195;0.07267874;0.072013564;0.05884935;0.02753075;0.015813764;0.034694534;0.06373375;0.07311291;0.05884935;0.028627306;0.0062787486;-0.0018674822;0.009535014;0.035465464;0.06373375;0.07311291;0.05884935;0.028627306;0.0062787486;-0.00077092793;0;0;0;0;0;0;-0.0015140245;0.01316422;0.048977576;0.08800267;0.100944236;0.08123965;0.03950936;0.008655544;-0.0010631569;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_left_in;0;0;0;0;0;0;0;0;0;-0.0019314943;0.016793426;0.06248968;0.11227159;0.12762891;0.11359356;0.08754624;0.07782752;0.07529209;0.06170205;0.028877785;0.01653181;0.036347717;0.06679519;0.07664748;0.06170205;0.030024435;0.0065681934;-0.0019537592;0.009963616;0.037154827;0.06679519;0.07664748;0.06170205;0.030024435;0.0065681934;-0.00080710853;0;0;0;0;0;0;-0.0014555786;0.012646557;0.047185235;0.084760316;0.09721483;0.07820603;0.03800924;0.008277037;-0.0010186266;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_right_up;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00088503637;0.0076925806;0.02865792;0.05038213;0.06932599;0.074169554;0.097879075;0.13735132;0.16977295;0.16229932;0.13763148;0.103162386;0.088537015;0.08048635;0.06703362;0.054085545;0.05955812;0.06891594;0.06913673;0.0767152;0.08625115;0.09873257;0.1145506;0.116789535;0.11693908;0.12369207;0.12221295;0.1009164;0.06876342;0.029512346;0.006318826;-0.0007881834;-0.001842434;0.018424341;0.036848683;0.046060853;0.036848683;0.018424341;-0.001842434;0;0;0;-0.000514323;0.004469712;0.015915811;0.036596343;0.05604859;0.07160259;0.0835632;0.089926735;0.07991117;0.058058936;0.028627306;0.0062787486;-0.002613362;0.017121835;0.048170466;0.08823089;0.112605564;0.10401126;0.07939165;0.07615766;0.082490206;0.09114204;0.09946362;0.1035678;0.11387281;0.11847426;0.097552516;0.057404906;0.023242872;0.005039328;-0.00062898814;0;0;0;0;0;0;0;0;0;0
corner_left_up;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0010381086;0.00901735;0.033515044;0.06077713;0.084568284;0.09157342;0.112539686;0.1467954;0.17610142;0.1686597;0.14475815;0.10978068;0.09388063;0.08678402;0.07827468;0.06989374;0.07735515;0.08509485;0.08537167;0.0870141;0.085753895;0.08783011;0.10025291;0.104896836;0.10762932;0.10781041;0.097765885;0.07586821;0.050742082;0.021853162;0.0046756645;-0.0005833448;-0.0013637352;0.013637352;0.027274704;0.03409338;0.027274704;0.013637352;-0.0013637352;0;0;0;-0.000746993;0.00649639;0.023380173;0.050168756;0.07315466;0.08919384;0.10025291;0.1062884;0.09487145;0.06898459;0.03398762;0.0074253995;-0.0022766027;0.012334846;0.038596485;0.07626342;0.10303158;0.099224254;0.07987035;0.07615766;0.082668334;0.08982097;0.09177845;0.08544774;0.08616579;0.0874516;0.07225571;0.04258565;0.017264703;0.0037479533;-0.00046756642;0;0;0;0;0;0;0;0;0;0
corner_right_down;0;0;0;0;-0.00083883636;0.006241269;0.035994448;0.08491024;0.13010332;0.14599016;0.11933314;0.07016428;0.028361242;0.006098403;-0.00076332083;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0021819763;0.02026121;0.059225067;0.085720494;0.08103926;0.06658366;0.06407049;0.089505546;0.1044788;0.084092356;0.04090649;0.008944988;-0.0010993375;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_left_down;0;0;0;0;-0.00083883636;0.006241269;0.035994448;0.08491024;0.13010332;0.14599016;0.11933314;0.07016428;0.028361242;0.006098403;-0.00076332083;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00231835;0.021523636;0.062965594;0.09115594;0.086299375;0.06997352;0.06494719;0.08940425;0.1044788;0.084092356;0.04090649;0.008944988;-0.0010993375;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_in;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00061387965;0.005703037;0.016635183;0.024062173;0.02255769;0.020557016;0.020378895;0.023626413;0.02317157;0.0148539785;0.0037437114;-0.0004357591;0;0;0;-0.0004914218;0.004270121;0.015928267;0.0285788;0.032753494;0.026324462;0.012772194;0.0027672295;-0.0003411326;0;0;0;0;-0.0014440484;0.013403568;0.03925012;0.056839526;0.05480386;0.0351788;0.008925109;-0.0010369157;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0004914218;0.004270121;0.015928267;0.0285788;0.032262072;0.030594582;0.028700463;0.031346027;0.03241236;0.026324462;0.012772194;0.0027672295;-0.0003411326;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_out;0;0;0;0;0;0;0;0;0;-0.0005820724;0.005062121;0.01881716;0.033826996;0.035458706;0.060406715;0.123792954;0.19833876;0.2231866;0.17985798;0.08403789;0.048221353;0.10623775;0.19499424;0.2235969;0.17985798;0.087391965;0.019065257;-0.005699061;0.029156102;0.10858274;0.19499424;0.22064838;0.20723447;0.16745076;0.13495491;0.10763997;0.085564636;0.081217214;0.12868378;0.1789634;0.1725415;0.11568164;0.04970517;0.01065288;-0.0013282702;-0.003096434;0.03096434;0.06192868;0.07741085;0.06192868;0.03096434;-0.003096434;0;0;0;0;0;0;0;-0.0027290606;0.023726605;0.0877164;0.16128175;0.22475389;0.2441841;0.19989891;0.13077784;0.062195867;0.045225114;0.060175307;0.07741085;0.058811575;0.059908926;0.081510805;0.122457854;0.11684864;0.08431461;0.068660684;0.11450446;0.17880277;0.20063207;0.16400285;0.09647292;0.039016344;0.008403473;-0.0010512292;0;0;0;0;0;0;0;0;0;0
lips_up;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0045611574;0.042348154;0.12385736;0.17929737;0.1728087;0.11088001;0.02807306;-0.0032634216;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_front;0;0;0;0;0;0;0;0;0;-0.0013581689;0.011811616;0.04391506;0.07884616;0.089037985;0.084520966;0.07923858;0.08656657;0.08944712;0.07270935;0.033965357;0.019532025;0.04296601;0.07884616;0.09039616;0.07270935;0.035323527;0.007720411;-0.0023072173;0.011811616;0.04391506;0.07884616;0.09039616;0.07270935;0.035323527;0.007720411;-0.0009490483;0;0;0;0;0;0;-0.00010575905;0.0009184339;0.003434386;0.006150724;0.0070413263;0.00564976;0.0027330364;0.00058445794;-0.00007236146;0;0;0;0;0;0;0;0;-0.00094069896;0.00818241;0.030402942;0.054577243;0.062564835;0.050319046;0.024441471;0.005343615;-0.0006568194;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_front;0;0;0;0;0;0;0;0;0;-0.0010381086;0.00901735;0.033673126;0.060491394;0.06751046;0.0720915;0.08782455;0.114929475;0.12431976;0.10059634;0.047018245;0.026929596;0.059386496;0.109029226;0.12504616;0.10059634;0.048891295;0.010653833;-0.0031839043;0.016275762;0.060697347;0.109029226;0.12504616;0.10059634;0.048891295;0.010653833;-0.0013108556;0;0;0;0;0;0;0;0;-0.0021118412;0.01961051;0.05731583;0.08295406;0.07993435;0.051276434;0.012967169;-0.0015079011;0;0;0;0;0;0;0;-0.0010381086;0.00901735;0.033673126;0.060491394;0.0693835;0.05581573;0.027127199;0.005900242;-0.00072639773;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_back;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0014917593;0.01385258;0.040485308;0.058594227;0.05496873;0.05007042;0.049643673;0.05752922;0.056460492;0.03621784;0.009158363;-0.0010650122;0;0;0;-0.0012023136;0.010453448;0.038902633;0.069856636;0.08009857;0.06442953;0.03130468;0.0068353736;-0.00084050605;-0.0013025062;0.011321786;0.04217003;0.075756885;0.0868894;0.06991231;0.03398762;0.0074253995;-0.00091286766;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0012023136;0.010453448;0.038902633;0.069856636;0.07889625;0.074882984;0.07020732;0.076692015;0.07925806;0.06442953;0.03130468;0.0068353736;-0.00084050605;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_back;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0022933017;0.019932797;0.07425677;0.13345122;0.15310015;0.12322321;0.05993755;0.013114123;-0.0016114339;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_out;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0015140245;0.01316422;0.048977576;0.08800267;0.100944236;0.08123965;0.03799533;0.021819765;0.04791442;0.08800267;0.100944236;0.08123965;0.03950936;0.008655544;-0.0025771814;0.01316422;0.048977576;0.08800267;0.100944236;0.08123965;0.03950936;0.008655544;-0.0010631569;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_out;0;0;0;0;0;0;0;0;0;-0.0014082652;0.012240218;0.0456072;0.08187977;0.09011784;0.10815533;0.15827398;0.22640228;0.2494995;0.20151272;0.09418122;0.054054007;0.11897893;0.21627541;0.27039805;0.25973585;0.18221171;0.10260298;0.045712963;0.04584377;0.12007641;0.21842027;0.250482;0.20151272;0.09621847;0.036342144;0.05305208;0.100025795;0.11472074;0.092302606;0.04486967;0.009802194;-0.0012050966;0;0;-0.0009546146;0.008860382;0.02594993;0.037580643;0.036236387;0.023261424;0.0059030238;-0.0006857639;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.001719976;0.014950989;0.05568214;0.100025795;0.11300076;0.10725359;0.10055181;0.10982799;0.11351564;0.092302606;0.04486967;0.009802194;-0.0012050966;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_blow;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00027672292;0.0025668438;0.007538314;0.010925784;0.010544097;0.00677494;0.0017271326;-0.00020038555;0;0;0;0;0;0;0;-0.0003610121;0.003350892;0.00981253;0.014209881;0.013491992;0.010497977;0.0099528;0.015756348;0.021923134;0.021145448;0.01418539;0.003797784;0.021342972;0.07441844;0.13356891;0.1573981;0.13115713;0.06953619;0.02070174;0.002180386;-0.0003793013;0;0;0;0;0;-0.00027672292;0.0025668438;0.007538314;0.010925784;0.010544097;0.00677494;0.0017271326;-0.00020038555;0;0;-0.0003793013;0.0037930128;0.0075860256;0.009482532;0.0075860256;0.0037930128;-0.0003793013;0;-0.00014074703;0.0010464581;0.00604576;0.014272702;0.021890532;0.024575062;0.020096606;0.011817183;0.00477347;0.0010210124;-0.00012802414;0;0;0;0;0;0;0;0;0;0
lip_lower_center_up;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0022432052;0.019498631;0.07263142;0.1304176;0.14953773;0.12027308;0.05842909;0.012735617;-0.0015669039;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_right_up;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0014555786;0.012646557;0.047185235;0.084760316;0.09721483;0.07820603;0.03800924;0.008277037;-0.0010186266;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_left_up;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0013025062;0.011321786;0.04217003;0.075756885;0.0868894;0.06991231;0.03398762;0.0074253995;-0.00091286766;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_center_down;0;0;0;0;-0.0008694509;0.0064821034;0.03718637;0.08767167;0.13424034;0.15060274;0.1230783;0.07239504;0.029267427;0.004648947;0.01372697;0.052014533;0.11512764;0.17343928;0.19564123;0.21535417;0.24152769;0.26039138;0.24820589;0.22790518;0.198827;0.1886556;0.17520303;0.14790313;0.11679509;0.12077073;0.148872;0.18186104;0.25798917;0.33746046;0.37798843;0.37204534;0.3335329;0.33182514;0.38992584;0.43259907;0.37989768;0.25719714;0.1104904;0.023676673;-0.005204459;0.015635641;0.11389693;0.19401221;0.21555921;0.17431319;0.11901734;0.08644969;0.11382272;0.12062562;0.121888235;0.1292667;0.15207353;0.18478888;0.20457976;0.2065511;0.19644651;0.18813458;0.1863348;0.19143036;0.17166084;0.122396626;0.068612576;0.025295896;0.073112905;0.16180298;0.26508784;0.30308318;0.27299196;0.20324662;0.2067478;0.2118725;0.22417764;0.26258674;0.33447877;0.4139762;0.44413608;0.3646702;0.21452574;0.086776234;0.01871008;-0.0023396877;0;0;0;0;0;0;0;0;0;0
lip_lower_right_down;0;0;0;0;0;0;0;0;0;0;0;-0.0018146028;0.01684723;0.048648234;0.07684043;0.08726141;0.09780466;0.1072304;0.109029226;0.1280102;0.15003869;0.1599522;0.14789641;0.15317436;0.16181228;0.17780137;0.16094671;0.09986067;0.031030077;0.015895957;0.04913788;0.096322566;0.13623159;0.13441418;0.13294749;0.15898426;0.20525219;0.22128524;0.17912245;0.0870564;0.019014366;-0.002337832;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0019532028;0.016978782;0.06323111;0.113549046;0.12827182;0.12152551;0.11337704;0.12337239;0.12741016;0.103629954;0.050391406;0.011032338;-0.0013553858;-0.0033397598;0.029033646;0.10809689;0.19415137;0.21931088;0.2081561;0.1951533;0.21316573;0.2203128;0.17912245;0.0870564;0.019014366;-0.002337832;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_left_down;0;0;0;0;0;0;0;0;0;0;0;-0.0018146028;0.01684723;0.048756775;0.075894184;0.08165341;0.111306764;0.15706518;0.18577227;0.20103867;0.19104908;0.15832594;0.13147333;0.13116719;0.12868556;0.13690045;0.12351357;0.07644617;0.024116773;0.0113069415;0.058599424;0.14634825;0.23238051;0.24862844;0.21856502;0.17846842;0.16947944;0.16781178;0.13708323;0.066633776;0.014555785;-0.0017895545;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.003673736;0.03193701;0.11890658;0.21356651;0.24319576;0.2119857;0.15144417;0.1209416;0.11214911;0.092302606;0.04486967;0.009802194;-0.0012050966;-0.002554916;0.0222094;0.082706355;0.14856365;0.1678285;0.15929264;0.14934012;0.16311945;0.16859385;0.13708323;0.066633776;0.014555785;-0.0017895545;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_in;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0018730486;0.016275762;0.060697347;0.109029226;0.124073915;0.10962483;0.07527539;0.048838418;0.03548216;0.023600966;0.0059670364;-0.0006939278;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
