;meta[fps=30]
;meta[frames=91]
;meta[profile=yenn]
corner_right_spread;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0016698799;0.015529884;0.045086756;0.06512532;0.06106194;0.05454941;0.052322898;0.06006001;0.05900242;0.037850607;0.0095739765;-0.0026718075;0.014472293;0.042303625;0.061228927;0.05900242;0.037850607;0.0095739765;-0.0011132531;-0.0025883138;0.025883138;0.051766276;0.064707845;0.051766276;0.025883138;-0.0025883138;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_left_spread;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.001781205;0.016565206;0.048092533;0.069467;0.06513273;0.058186032;0.055811096;0.064064;0.06293591;0.040373977;0.010212242;-0.0028499279;0.01543711;0.04512386;0.06531085;0.06293591;0.040373977;0.010212242;-0.00118747;-0.0027942655;0.027942656;0.05588531;0.069856636;0.05588531;0.027942656;-0.0027942655;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_right_out;0;0;0;0;0;-0.0036369984;0.029634798;0.1344881;0.27821976;0.38314503;0.42269668;0.37609035;0.27899352;0.17916852;0.084200904;0.06869885;0.16835172;0.35928574;0.5061127;0.50808877;0.35337302;0.21870747;0.19468361;0.2699695;0.37733713;0.36648595;0.30154458;0.23825186;0.2633448;0.35729563;0.47996986;0.4820897;0.41122463;0.28655583;0.23486803;0.26866582;0.2973416;0.24881095;0.19781004;0.18961854;0.2548663;0.3234084;0.33161587;0.26544854;0.174218;0.13940492;0.18167049;0.25423923;0.2906463;0.29946417;0.27027708;0.22915722;0.17895412;0.103929594;0.026706938;-0.003105976;0;-0.0034455187;0.029957645;0.11140325;0.19631661;0.2731567;0.31470335;0.2972738;0.28649938;0.30843425;0.33031705;0.31211126;0.27509746;0.23628984;0.23294266;0.22574547;0.18030804;0.130156;0.13772054;0.16852982;0.1647058;0.10564771;0.021233073;0.050051868;0.12236879;0.19519894;0.23041889;0.22016807;0.15398853;0.10688343;0.045932826;0.009836707;-0.0012268052;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_left_out;0;0;0;0;0;-0.0034312692;0.027957128;0.12689571;0.26225019;0.36360633;0.40672374;0.36905435;0.279529;0.18215872;0.0856203;0.06747428;0.1669991;0.3610085;0.5125974;0.5173009;0.36231157;0.22050287;0.18675545;0.25403324;0.3576785;0.349298;0.2886235;0.2268247;0.25364178;0.35337013;0.48382357;0.49150315;0.4263222;0.30947918;0.26196998;0.2922108;0.3102284;0.2490803;0.19499026;0.1923321;0.261871;0.33276296;0.34075105;0.2717712;0.17722109;0.14132434;0.18543655;0.26096693;0.2986571;0.3025632;0.2644275;0.21707843;0.16668747;0.09613683;0.024769882;-0.0028796147;0;-0.0035512778;0.030876078;0.11487437;0.2020332;0.28007331;0.32132047;0.30245602;0.28953674;0.3084468;0.32625;0.30581734;0.2703836;0.23659411;0.2383104;0.23299462;0.18642353;0.12996118;0.12956597;0.15576082;0.15251568;0.09785495;0.019142943;0.05143712;0.12844716;0.21289688;0.26230028;0.26116362;0.19188644;0.13239476;0.056853842;0.01217454;-0.0015184776;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_right_in;0;0;0;0;0;0;0;0;0;0;0;-0.00057555194;0.004690136;0.021273378;0.044160746;0.060481932;0.058363415;0.031381495;0.08922391;0.21513306;0.30569395;0.2950121;0.18925302;0.047869876;-0.0074476628;0.017466944;0.05109832;0.073975675;0.07130387;0.043873306;0.029055908;0.04893861;0.082102425;0.08755736;0.06499542;0.037835766;0.03543856;0.046908777;0.05163639;0.039761692;0.017515184;0.0036106512;0.009447809;0.02920434;0.04226651;0.040726513;0.02612434;0.0066053015;-0.0007681447;0;-0.0010887616;0.008872628;0.04024633;0.0808754;0.13368277;0.22005276;0.3157155;0.37466422;0.34521982;0.23250829;0.0998399;0.021386046;-0.0026671325;0;0;0;0;0;0;0;-0.005391856;0.05007042;0.14631857;0.21175931;0.20404075;0.13088146;0.03308959;-0.0038481448;0;0;0;0;-0.00073660264;0.0054846285;0.03157001;0.07445622;0.11408804;0.12803338;0.10466991;0.06156476;0.024890488;0.0053510386;-0.0006698075;0;0;0;0;0;0;0;0;0;0
corner_left_in;0;0;0;0;0;0;0;0;0;0;0;-0.0004555432;0.0037104727;0.016859997;0.034939677;0.04777081;0.046019666;0.02302742;0.08557467;0.21434444;0.30579194;0.2950121;0.18925302;0.047869876;-0.007380868;0.01684723;0.049280003;0.07134097;0.06876193;0.042307332;0.028020583;0.047146272;0.07969037;0.08546073;0.06387476;0.038277354;0.037067622;0.047331814;0.05069013;0.037535183;0.01513282;0.0021968198;0.009993303;0.03042892;0.044047713;0.042452056;0.027237594;0.006894747;-0.0008015422;0;-0.001050911;0.008560916;0.038879253;0.07789433;0.1310655;0.22142693;0.32339358;0.3871694;0.35786638;0.24098481;0.1034769;0.022174671;-0.002765099;0;0;0;0;0;0;0;-0.005588531;0.05189244;0.15169929;0.21957062;0.21159232;0.13574266;0.03434015;-0.003992868;0;0;0;0;-0.0007180483;0.0053658807;0.030597763;0.07203676;0.11024546;0.12371025;0.10114461;0.059581306;0.024140894;0.0052322913;-0.00065310864;0;0;0;0;0;0;0;0;0;0
corner_right_up;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.001842434;0.0166487;0.05228394;0.10354369;0.14007507;0.13679098;0.093368545;0.046261236;0.010091641;-0.0030837117;0.018424341;0.033475526;0.07738038;0.12659544;0.16696273;0.18537523;0.18851088;0.1454762;0.10278482;0.0558111;0.036110964;0.052165184;0.071250066;0.07796372;0.068798125;0.050912775;0.058380857;0.07846302;0.08287612;0.07379088;0.047491934;0.023328219;0.021213597;0.03141786;0.0330729;0.037912767;0.043466598;0.046392966;0.041515622;0.026866509;0.0067982655;-0.00079040974;0;-0.0013025062;0.011321786;0.04217003;0.075756885;0.0868894;0.06991231;0.033078466;0.014761738;0.033572003;0.07033905;0.08577244;0.08678179;0.08382426;0.086507194;0.085638866;0.06880648;0.044255525;0.037446126;0.042541113;0.041876875;0.026866509;0.006124747;0.005944772;0.013470364;0.016837955;0.013470364;0.006735182;-0.0006735182;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_left_up;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0013637352;0.011550003;0.045420732;0.101653926;0.1486193;0.15279399;0.11058778;0.05441025;0.011883977;-0.00282488;0.013637352;0.023901546;0.0654129;0.11667857;0.16515759;0.1969394;0.20832957;0.16938055;0.1242052;0.069576845;0.037978634;0.042089593;0.05503924;0.05847863;0.054738943;0.04831611;0.065144785;0.08997914;0.09715731;0.08407696;0.054134812;0.030049117;0.03113621;0.045526493;0.048269734;0.052128084;0.054698583;0.055223484;0.0485679;0.031505063;0.007982025;-0.00092771096;0;-0.0014082652;0.012240218;0.0456072;0.08187977;0.09387507;0.07549248;0.03542928;0.019044053;0.035754908;0.066071585;0.07423729;0.07369179;0.07587655;0.089861795;0.09294737;0.0741974;0.04868813;0.043160826;0.049948886;0.049094465;0.031505063;0.007008485;0.008807689;0.0194708;0.0243385;0.0194708;0.0097354;-0.00097353995;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_right_down;0;0;0;0;0;-0.0012368243;0.010066036;0.04584822;0.09510321;0.1301482;0.12547031;0.08411631;0.03610058;0.007739339;-0.0009649681;0;0;0;0;0;-0.0016423266;0.01427246;0.053200275;0.09561731;0.109702736;0.08829698;0.04295181;0.009392238;-0.0011543044;0;-0.0008906025;0.008282603;0.024046266;0.0347335;0.032566365;0.029093016;0.027905548;0.032032;0.031467956;0.020186989;0.005106121;-0.0014249639;0.007718555;0.02256193;0.032655425;0.031467956;0.020186989;0.005106121;-0.000593735;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_left_down;0;0;0;0;0;-0.0012368243;0.010066036;0.04584822;0.09510321;0.1301482;0.12547031;0.08411631;0.03610058;0.007739339;-0.0009649681;0;0;0;0;0;-0.0016423266;0.01427246;0.053200275;0.09561731;0.109702736;0.08829698;0.04295181;0.009392238;-0.0011543044;0;-0.00094626524;0.0087947;0.025604824;0.03701567;0.034744635;0.030985545;0.029631088;0.033935666;0.033360485;0.021411568;0.005428964;-0.0015103134;0.008163857;0.023897834;0.034603614;0.033360485;0.021411568;0.005428964;-0.0006308434;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_in;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0014440484;0.013403568;0.03925012;0.056839526;0.05480386;0.0351788;0.0087565305;0.000034988163;0.009074604;0.020849641;0.02743374;0.024688778;0.016253497;0.008292146;0.006132434;0.006313735;0.004039518;0.001008289;-0.000117686744;0;0;0;0;0;0;-0.0014440484;0.013403568;0.03925012;0.056839526;0.05480386;0.0351788;0.008925109;-0.0011342458;0.0007920001;0.003610757;0.007473428;0.010200579;0.009809351;0.0065535624;0.002795856;0.0005954315;-0.000074428935;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0008063135;0.0060052057;0.034544248;0.08145674;0.124794096;0.1400393;0.11447902;0.067337506;0.027228586;0.0058588935;-0.00073315686;0;0;0;0;0;0;0;0;0;0
lips_out;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.001459952;0.014017447;0.03426116;0.054390367;0.07132773;0.08146629;0.072014764;0.057577454;0.031684775;0.006746313;0.0136453025;0.02919904;0.0364988;0.02919904;0.01459952;-0.001459952;-0.00014313255;0.0013359038;0.0038168682;0.0040935907;0.018184196;0.04106314;0.055045597;0.069164835;0.06542748;0.046969738;0.02915769;0.014367326;-0.00018766262;0.003689639;0.0053277113;0.0051209647;0.0024427953;0.008556146;0.022519521;0.03272964;0.03153687;0.0202294;0.005114603;-0.0010251472;0.0035162892;0.015824353;0.03271724;0.0447461;0.043140154;0.028938543;0.012480206;0.00270387;-0.00033588446;0;-0.0013931569;0.012936002;0.0378188;0.054740246;0.052752294;0.033842895;0.007891374;0.0052386518;0.01819374;0.026320485;0.025350366;0.016253496;0.004099952;-0.00047710846;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_up;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0045611574;0.042348154;0.12385736;0.17929737;0.1728087;0.11088001;0.02807306;-0.0032634216;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0045611574;0.042348154;0.12385736;0.17929737;0.1728087;0.11088001;0.02807306;-0.0032634216;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_down;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_right;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_left;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_front;0;0;0;0;0;0;0;0;0;0;0;-0.00185891;0.015148033;0.06872334;0.14250174;0.19498964;0.1879973;0.12091994;0.10178438;0.15080276;0.20001428;0.19413279;0.12453592;0.03149764;-0.003792482;0.0012023135;0.00356241;0.005176627;0.005009639;0.0030985544;0.0016216389;0.007265832;0.017051326;0.022524824;0.019964341;0.016594894;0.013288532;0.04721678;0.07549712;0.08325278;0.060189884;0.02778309;0.0016179278;0.013099278;0.018962411;0.018275904;0.011726266;0.002968675;-0.00034510848;0;-0.000077927725;0.00063455425;0.002890005;0.0044721607;0.019946154;0.06306535;0.120837845;0.16132264;0.15445054;0.10363854;0.044537928;0.009546815;-0.0011902907;0;0;0;0;0;0;0;-0.0024009163;0.022291042;0.06519953;0.09438531;0.090971336;0.058371574;0.0147802895;-0.0017181206;0;0;0;0;-0.0016865786;0.012583473;0.072057165;0.169721;0.25985926;0.29157954;0.23836792;0.14031072;0.056805603;0.012260631;-0.0015325788;0;0;0;0;0;0;0;0;0;0
lip_lower_front;0;0;0;0;0;0;0;0;-0.0010381086;0.00901735;0.033673126;0.057640575;0.09261376;0.16121764;0.24567528;0.30493006;0.2875639;0.18860203;0.12645555;0.14470644;0.18146783;0.17700727;0.113551825;0.028721932;-0.0033397593;0;0;0;0;0;-0.001781205;0.016565206;0.048092533;0.069467;0.06513273;0.058186032;0.05287767;0.09339823;0.121604346;0.11370953;0.068880685;0.02648429;0.012503688;0.04512386;0.06531085;0.06293591;0.040373977;0.010212242;-0.00118747;0;0;0;0;-0.00273081;0.02225059;0.100988545;0.20932703;0.28631875;0.27594656;0.18417329;0.085501194;0.04477148;0.05546316;0.07878493;0.07594614;0.050904617;0.021853162;0.0046756645;-0.0005833448;0;-0.004286025;0.03979509;0.116372064;0.16845375;0.1623494;0.10416338;0.026365545;-0.003065157;0;0;0;0;-0.00017812052;0.0013284821;0.0076109413;0.017971616;0.027521472;0.03087422;0.025222605;0.014826678;0.00597817;0.0012913741;-0.00016142175;0;0;0;0;0;0;0;0;0;0
lip_upper_back;0;0;0;0;0;0;0;0;-0.0020873498;0.018146027;0.067560546;0.121344596;0.13915664;0.11195152;0.05441025;0.009429253;0.019879917;0.07943897;0.14266339;0.16359255;0.13160044;0.06395083;0.013965762;-0.0017171932;-0.0016253497;0.014761737;0.046359573;0.081119046;0.09110122;0.071088634;0.04968449;0.053280294;0.062798604;0.061544344;0.039483376;0.009989591;-0.0011614942;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0009373592;0.007636916;0.034666702;0.07190948;0.09841158;0.09489371;0.063631326;0.0273415;0.0058557135;-0.0022331858;0.0122457845;0.055573598;0.11522171;0.15763664;0.15195905;0.10186267;0.043750852;0.009373594;-0.0011689161;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_back;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0038629887;0.033581283;0.12504338;0.224571;0.2575233;0.2071625;0.100671485;0.021975618;-0.0027024222;-0.0028610607;0.026569644;0.07763085;0.1123458;0.10824531;0.06656882;0.04411822;0.075589895;0.1123458;0.10824531;0.06942989;0.01754858;-0.002040964;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0016520675;0.013459228;0.06110869;0.12671047;0.17343372;0.16725516;0.11218922;0.048237264;0.010366615;-0.001291374;0;0;0;-0.0000667952;0.00061971095;0.0018183135;0.0026346992;0.002541928;0.0016327713;0.0004156145;-0.00004824097;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_out;0;0;0;0;0;0;0;0;-0.00010575905;0.0009184339;0.003434386;0.006150724;0.0070413263;0.00564976;0.0027330364;-0.0010353256;0.0140102925;0.052414745;0.09412556;0.10792989;0.086819835;0.04218673;0.009212171;-0.001132735;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.000077927725;0.00063455425;0.002890005;0.005942545;0.008071085;0.0077259773;0.0051320973;0.0021708438;0.00046311345;-0.000057889178;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_out;0;0;0;0;0;0;0;0;-0.0045921695;0.039921258;0.14863321;0.2658413;0.31524324;0.28760573;0.20533977;0.14327568;0.10966714;0.07414802;0.04631616;0.047436014;0.057727225;0.056460492;0.03621784;0.009158363;-0.0010650122;0;0;0;0;0;-0.00038963865;0.0036292055;0.010464579;0.015084581;0.014104918;0.012653978;0.01161494;0.020235231;0.02608723;0.024176147;0.014476002;0.0054957597;0.002801687;0.009945061;0.014379521;0.0138414465;0.008868916;0.002230217;-0.00025975905;0;0;0;0;0;0;0;0;0;0;-0.000077927725;0.00063455425;0.002890005;0.005942545;0.008071085;0.0077259773;0.0051320973;0.0021708438;0.00046311345;-0.000057889178;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_blow;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0003793013;0.0037930128;0.0075860256;0.009482532;0.0075860256;0.0037930128;-0.0003793013;0;0;-0.0003793013;0.0009271811;0.034197543;0.087267116;0.120167725;0.11227953;0.06634909;0.04421364;0.07573779;0.11258169;0.10812551;0.07294511;0.027414652;0.012163086;0.013700965;0.0087947;0.0022312773;-0.00025922892;0;0;0;0;0;0;0;-0.00027672292;0.0025668438;0.0058789304;0.024447039;0.07190216;0.13397494;0.17573814;0.1675319;0.112426795;0.048283383;0.010345622;-0.0012901017;0;0;0;0;-0.0003610121;0.003350892;0.00981253;0.014209881;0.013700965;0.0087947;0.0022312773;-0.00025922892;-0.00027672292;0.0025668438;0.007538314;0.010925784;0.010544097;0.00677494;0.0017271326;-0.00020038555;0;0;-0.0011259762;0.008393931;0.048167285;0.11352479;0.17382094;0.19501014;0.15938129;0.093760565;0.037925355;0.008187183;-0.0010233979;0;0;0;0;0;0;0;0;0;0
