;meta[fps=30]
;meta[frames=54]
;meta[profile=default]
corner_left_out;0;0;0;0;0;0;0;0;-0.0012234652;0.00703947;0.072710276;0.1715987;0.22317386;0.25419283;0.31296256;0.40112373;0.44342735;0.3796045;0.2164053;0.088254996;0.044760197;0.044763908;0.069149725;0.14817399;0.2508345;0.28568858;0.2567162;0.22398652;0.255063;0.31224525;0.3039181;0.20372534;0.08457496;0.043444708;0.09772137;0.20085871;0.3079036;0.3633547;0.3210856;0.21933313;0.1088205;0.023604305;-0.0015020566;0.0033634158;0.022253927;0.109878086;0.277104;0.47977227;0.63125294;0.6616092;0.55883783;0.38517588;0.2103311;0.08249901;0.015902821;-0.0020720423;0;0;0;0;0;0;0;0;0;0
corner_right_in;0;0;0;0;-0.000523229;0.00426376;0.019339435;0.04014614;0.054983575;0.05305765;0.03561297;0.015329497;0.0032863244;-0.00040967728;0;-0.0015641206;0.013592821;0.050081547;0.09570823;0.12828387;0.122921705;0.082857564;0.038993545;0.010412626;-0.001209735;0;0;0;-0.000523229;0.00426376;0.019339435;0.04014614;0.054983575;0.05305765;0.03561297;0.015329497;0.0032863244;-0.0035290124;0.025415566;0.11535974;0.23916242;0.32717398;0.31536236;0.21137115;0.09076354;0.019441858;-0.002424666;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_left_in;0;0;0;0;-0.0007503326;0.0061117588;0.027764535;0.057584133;0.07878493;0.07594614;0.050904617;0.021853162;0.0046756645;-0.0005833448;0;-0.0019314943;0.016793426;0.06248968;0.11227159;0.12877557;0.103629954;0.050391406;0.011032338;-0.0013553858;0;0;0;0;-0.0007503326;0.0061117588;0.027764535;0.057584133;0.07878493;0.07594614;0.050904617;0.021853162;0.0046756645;-0.0038117785;0.026295036;0.119483225;0.24776785;0.33900785;0.32680658;0.21907711;0.094069906;0.020158794;-0.002513726;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_right_up;0;0;0;0;0;0;0;0;0;-0.0017552292;0.016249783;0.046426367;0.08560174;0.11314363;0.13392065;0.1393496;0.12978305;0.09442984;0.063147426;0.043858092;0.056776285;0.090565;0.11125111;0.11818204;0.113069415;0.10550819;0.099216275;0.1097419;0.12029294;0.124889396;0.10245641;0.06861722;0.029175583;0.009686417;0.0045387335;0.020659197;0.052342385;0.08524736;0.093538314;0.07549248;0.036664993;0.007982025;-0.0009824459;-0.0005009639;0.003339759;0.0245194;0.065726474;0.115834005;0.15310015;0.16041978;0.13548292;0.09337411;0.050975867;0.019982895;0.003840723;-0.0005009639;0;0;0;0;0;0;0;0;0;0
corner_left_up;0;0;0;0;0;0;0;0;0;-0.0012950846;0.011648339;0.037223473;0.073834665;0.10618581;0.13821039;0.15693529;0.15028547;0.11126223;0.07655099;0.058645803;0.07446216;0.10763303;0.12409619;0.1276549;0.12476971;0.119284704;0.110769056;0.11060912;0.107795574;0.10234878;0.078432396;0.050493456;0.02136333;0.009573978;0.008175175;0.021263137;0.04346975;0.065389715;0.06889368;0.05581573;0.027127199;0.005900242;-0.00072639773;-0.00020038556;0.001324771;0.0099079525;0.026612319;0.04694588;0.062086128;0.06514201;0.05503924;0.037961934;0.020712076;0.008093351;0.0015251569;-0.0002003856;0;0;0;0;0;0;0;0;0;0
corner_right_down;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.001200087;0.01200087;0.02400174;0.030002175;0.02400174;0.01200087;-0.001200087;0;0;-0.0017533738;0.015242663;0.056750864;0.10192946;0.116891585;0.09403928;0.04570461;0.009982541;-0.0012273616;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_left_down;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0012735617;0.012735617;0.025471235;0.031839043;0.025471235;0.012735617;-0.0012735617;0;0;-0.0018644208;0.016207017;0.060356967;0.108387716;0.12428496;0.099971525;0.048574295;0.010596221;-0.0013033411;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_in;0;0;0;0;0;0;0;0;0;0;-0.0004914218;0.004270121;0.015928267;0.0285788;0.032753494;0.026324462;0.012772194;0.0027672295;-0.0003411326;-0.00054056395;0.0046971333;0.017521095;0.031436678;0.03602885;0.02834303;0.019752452;0.019679137;0.023686927;0.02317157;0.0148539785;0.0037437114;-0.0004357591;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_out;0;0;0;0;-0.0028340246;0.023092052;0.10479593;0.21727522;0.29725766;0.28360283;0.21946038;0.1625604;0.13017175;0.14099829;0.16301207;0.15889302;0.14740586;0.11907992;0.089744106;0.104103476;0.11859327;0.09910816;0.08381524;0.103712246;0.15684783;0.18023916;0.1603037;0.13425261;0.14485492;0.18685955;0.25077206;0.2997501;0.32039747;0.28392157;0.18971267;0.10311747;0.09440213;0.13453504;0.16703092;0.1677938;0.14595035;0.12854257;0.10916004;0.07377529;0.035019767;0.029856976;0.060843736;0.10869009;0.14362636;0.15041801;0.12701583;0.08751363;0.04778719;0.018755134;0.0036307957;-0.0004723374;0;0;0;0;0;0;0;0;0;0
lips_down;0;0;0;0;-0.0009796628;0.007993157;0.03612284;0.07485292;0.10237476;0.09867877;0.06613838;0.028432488;0.00608727;-0.0007592388;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0009796628;0.007993157;0.03612284;0.07485292;0.10237476;0.09867877;0.06613838;0.028432488;0.00608727;-0.0007592388;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_front;0;0;0;0;0;0;0;0;0;0;0;0;-0.001165205;0.0108134;0.03169061;0.044544972;0.05608198;0.0711443;0.09649308;0.12879969;0.1332564;0.09661368;0.058512587;0.04358386;0.05304466;0.062564835;0.050319046;0.024441471;0.005343615;-0.0006568194;0;0;0;0;0;0;0;-0.0013893398;0.011321783;0.051361047;0.106502704;0.14573598;0.14051482;0.09384112;0.04299384;0.027068475;0.048212774;0.08687549;0.11482511;0.12031485;0.10161218;0.07003058;0.038231894;0.014987172;0.0028805428;-0.000375723;0;0;0;0;0;0;0;0;0;0
lip_lower_front;0;0;0;0;0;0;0;0;0;0;0;0;-0.0012950846;0.012023135;0.0351788;0.049893223;0.058111817;0.062394135;0.0938055;0.14922231;0.17558783;0.14448355;0.0929288;0.055247966;0.057982866;0.0693835;0.05581573;0.027127199;0.005900242;-0.00072639773;0;0;-0.0011633497;0.01026976;0.036904346;0.056358445;0.05736037;0.036425643;0.03270181;0.09044402;0.19029726;0.25858897;0.26564726;0.22314785;0.16943994;0.14236198;0.13913146;0.14359407;0.14866939;0.14988324;0.12720448;0.08764781;0.047846224;0.01875414;0.0035902418;-0.00046895794;0;0;0;0;0;0;0;0;0;0
lip_upper_back;0;0;0;0;-0.0017255425;0.014060388;0.063798316;0.1323235;0.18109289;0.17462489;0.11590079;0.060783625;0.049687833;0.06546151;0.108423434;0.14721847;0.15112782;0.122298285;0.073227935;0.01740979;0.009320527;0.042792898;0.0768423;0.08810843;0.06938072;0.048287727;0.048004217;0.057669673;0.054734945;0.05027823;0.07295668;0.13125849;0.18109289;0.17189743;0.14437781;0.10487959;0.07897196;0.053204592;0.027274704;-0.0027274704;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_back;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0048055435;0.04461919;0.13047327;0.1888634;0.17604613;0.17222027;0.19164652;0.23118185;0.2261017;0.14505687;0.03670395;-0.00426747;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_out;0;0;0;0;-0.0015808195;0.01289147;0.058352273;0.1209416;0.16542941;0.15946239;0.10688343;0.045932826;0.009836707;-0.0032380826;0.018676678;0.054586515;0.07900387;0.076127954;0.0488347;0.012349687;-0.0014360964;0;0;0;0;0;0;0;-0.0015808195;0.01289147;0.058352273;0.1209416;0.16542941;0.15932323;0.108275;0.04871596;0.013315624;0.0015563279;0.0013915665;-0.00013915665;0;0;0;-0.0003938133;0.0026356268;0.019185526;0.05135019;0.0904393;0.119520254;0.12523265;0.105827235;0.07298349;0.039883688;0.015656516;0.0030252652;-0.0003938133;0;0;0;0;0;0;0;0;0;0
lip_lower_out;0;0;0;0;-0.0009796628;0.007993157;0.03612284;0.07485292;0.10237476;0.09867877;0.0644184;0.043383475;0.06176941;0.099266544;0.11472074;0.090894334;0.05710989;0.05540939;0.08067468;0.0919831;0.09193857;0.097915344;0.11801041;0.12521037;0.099387996;0.06927274;0.06900556;0.082947664;0.08023216;0.060093407;0.049303755;0.073320344;0.1018482;0.09767126;0.13940156;0.16706033;0.17344818;0.12997007;0.06220525;-0.0062731816;0;-0.0007656398;0.006656975;0.024766402;0.043856606;0.05701108;0.062763125;0.062979236;0.06448908;0.064801775;0.05503924;0.037961934;0.020712076;0.008093351;0.0015251569;-0.0002003856;0;0;0;0;0;0;0;0;0;0
lips_blow;0;0;0;0;0;0;0;0;0;-0.0003610121;0.003350892;0.00981253;0.014209881;0.013700965;0.0087947;0.0022312773;-0.00025922892;0;0;0;0;0;0;0;0;-0.0002089735;0.0017032771;0.0077215238;0.016015576;0.021923134;0.021145448;0.01418539;0.0061022183;0.0013091861;-0.00045420736;0.0025310605;0.00940858;0.016913498;0.01940639;0.015625305;0.00760511;0.0016722655;-0.00020515667;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_right_up;0;0;0;0;-0.0029278556;0.023845881;0.10836852;0.22472349;0.3074805;0.2964148;0.19870459;0.08531973;0.018284075;-0.0022799429;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0029278556;0.023845881;0.10836852;0.22472349;0.3074805;0.2964148;0.19870459;0.08531973;0.018284075;-0.0022799429;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_left_up;0;0;0;0;-0.0029278556;0.023845881;0.10836852;0.22472349;0.3074805;0.2964148;0.19870459;0.08531973;0.018284075;-0.0022799429;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0029278556;0.023845881;0.10836852;0.22472349;0.3074805;0.2964148;0.19870459;0.08531973;0.018284075;-0.0022799429;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_center_down;0;0;0;0;0;0;0;0;0;-0.0065570613;0.060883816;0.17425752;0.29212877;0.34949467;0.35452655;0.30971813;0.2647761;0.19145724;0.1025974;0.023547525;0.02436132;0.10200182;0.18286298;0.24579798;0.25322425;0.23360579;0.2297853;0.29347542;0.3762198;0.43193573;0.3800795;0.25719714;0.10749018;0.052381907;0.06475014;0.14677131;0.26301444;0.36149782;0.3684534;0.31347707;0.20380439;0.11899313;0.09946249;0.117070116;0.12773187;0.14716537;0.17444581;0.20263323;0.22791381;0.2351799;0.19900933;0.13710827;0.074812;0.029305;0.005616362;-0.0007333555;0;0;0;0;0;0;0;0;0;0
lip_lower_right_down;0;0;0;0;0;0;0;0;0;0;-0.0033397598;0.029033646;0.108033806;0.1930641;0.24044044;0.22159304;0.14433327;0.070335336;0.02784246;0.0011392285;0.031283904;0.11890658;0.21104498;0.26877552;0.2568628;0.22450049;0.21804048;0.21302843;0.16837214;0.09957957;0.025530603;-0.002968675;-0.0012735617;0.012396074;0.028866656;0.03862989;0.03395979;0.01952646;0.0021218604;-0.00033954222;0;0;0;-0.00057610846;0.0038295907;0.0282975;0.07590717;0.13382138;0.17691123;0.18545686;0.15665144;0.107992515;0.058943972;0.02308052;0.004405699;-0.0005761085;0;0;0;0;0;0;0;0;0;0
lip_lower_left_down;0;0;0;0;0;0;0;0;0;0;-0.002554916;0.0222094;0.08235105;0.1505842;0.19230708;0.18170147;0.12222222;0.061470132;0.023348628;0.00074086926;0.023921957;0.09097701;0.16117123;0.20870437;0.20463404;0.18318267;0.17753977;0.16971368;0.13034897;0.07612889;0.019563567;-0.002274747;-0.002400174;0.023049908;0.057521794;0.079040974;0.07179926;0.043038372;0.0071181413;-0.0009518315;0;0;0;-0.00051905436;0.0034705675;0.025315376;0.06778181;0.11939779;0.15779528;0.16533758;0.13969795;0.096327014;0.05262765;0.020652238;0.003985446;-0.0005190543;0;0;0;0;0;0;0;0;0;0
lip_lower_in;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.007399422;0.06870256;0.20090507;0.29081878;0.28028;0.17982748;0.045517202;-0.0052916626;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_center_up;0;0;0;0;-0.0014249639;0.01161123;0.052683596;0.109279156;0.14956556;0.14034042;0.13287419;0.14617385;0.17221545;0.17138754;0.15767375;0.12920602;0.13638094;0.1546717;0.1816551;0.20169367;0.20933464;0.18754883;0.13932176;0.085521966;0.05079867;0.03934608;0.051085707;0.11275678;0.19433132;0.2439342;0.25091687;0.22631547;0.1854546;0.15204813;0.14787619;0.1610321;0.21283063;0.25517714;0.24711215;0.19922778;0.15344691;0.1161958;0.09270616;0.06358123;0.027686607;0.008207461;0.0055206222;0.010971111;0.014463941;0.015067883;0.012702218;0.008725123;0.0047758557;0.0018980969;0.00039520493;-0.0000500964;0;0;0;0;0;0;0;0;0;0
lip_upper_right_up;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00041023383;0.0031505069;0.017722992;0.029292475;0.032000467;0.02306104;0.009742635;0.0019381735;0.005942545;0.008071085;0.0077259773;0.0051320973;0.0021708438;0.00046311345;-0.000057889178;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_left_up;0;0;0;0;-0.0007881832;0.0064234696;0.029131608;0.060414024;0.08125134;0.09300617;0.091433704;0.08692559;0.08661165;0.09630902;0.10474283;0.101487316;0.08671315;0.06933712;0.06534425;0.075210094;0.08711318;0.087526746;0.09131181;0.106054075;0.11798164;0.11924483;0.106953196;0.081463225;0.04936573;0.03227135;0.035929874;0.059623614;0.08137101;0.089767165;0.110347874;0.1170864;0.10781078;0.072849065;0.037352983;0.033055827;0.07485292;0.10166172;0.10487986;0.08912706;0.06862093;0.07113743;0.098815694;0.13876785;0.17119776;0.18035813;0.15234728;0.10497004;0.057299145;0.022466842;0.0043389043;-0.000564976;0;0;0;0;0;0;0;0;0;0
lip_upper_right_down;0;0;0;0;-0.002440251;0.0198827;0.0902403;0.18713118;0.25604823;0.24685279;0.16460897;0.07878493;0.04388723;0.04699116;0.08317857;0.11802803;0.12515378;0.10338597;0.062463704;0.014983088;0.006606416;0.031523716;0.05663676;0.06496389;0.05116837;0.035684034;0.03557419;0.042771276;0.039436623;0.04674921;0.09703856;0.18634076;0.25559515;0.25138372;0.1745559;0.0824197;0.024291188;0.0026317302;-0.00045309405;0;0;-0.0006633597;0.0057744444;0.021394081;0.038413495;0.0440389;0.03543276;0.01722105;0.0037872866;-0.00046464396;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_left_down;0;0;0;0;-0.002440251;0.0198827;0.0902403;0.18713118;0.25604823;0.24685279;0.16502643;0.07515572;0.03037512;0.022655444;0.055966955;0.09745604;0.11690642;0.1035511;0.06438871;0.015857916;0.002566049;0.016660392;0.029940948;0.03434943;0.027058546;0.01888968;0.01885851;0.02268309;0.019769147;0.034132343;0.09384724;0.18671185;0.25484815;0.25885364;0.18949576;0.10109452;0.039231043;0.010023732;-0.00056553277;0.002890005;0.005942545;0.0063177114;0.02296864;0.06188296;0.10410031;0.117354706;0.093981385;0.04570461;0.009982541;-0.0012273616;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
cheek_right_up;0;0;0;0;0;0;0;0;0;0;-0.00031250608;0.0027171327;0.010108736;0.017788194;0.024478054;0.027391994;0.023519065;0.016589062;0.009273797;0.0020656409;0.0027089424;0.011119611;0.019995619;0.022947727;0.018090565;0.012614511;0.012570377;0.015096309;0.014790363;0.009494459;0.0024093974;-0.00027990364;-0.000081347;0.00081347;0.00162694;0.002033675;0.00162694;0.00081347;-0.000081347;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
cheek_left_up;0;0;0;0;0;0;0;0;0;0;-0.00035783142;0.0031107476;0.011581809;0.020356633;0.02799037;0.031278443;0.02682145;0.01889509;0.010563978;0.0023418074;0.00310375;0.012739991;0.022882124;0.026240971;0.020665558;0.01439516;0.014327728;0.017218448;0.016857835;0.010814459;0.0027354222;-0.00031807233;-0.00009709159;0.0009709159;0.0019418318;0.0024272897;0.0019418318;0.0009709159;-0.00009709159;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
cheek_right_down;0;0;0;0;0;0;0;0;-0.00040912055;0.0037973064;0.011121398;0.016105989;0.01552988;0.009969181;0.0025298675;-0.0002938988;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
cheek_left_down;0;0;0;0;0;0;0;0;-0.00043750848;0.0040628174;0.011872844;0.01718306;0.016556855;0.010620435;0.0026851667;-0.00031226748;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
nose_down;0;0;0;0;0;0;0;0;-0.0013637352;0.012657689;0.037071332;0.05368663;0.051766265;0.033230606;0.00843289;-0.0015760483;0.005184579;0.019303016;0.034669884;0.03975904;0.03198615;0.015545787;0.0033954226;-0.00041746997;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tongue_front;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.009255906;0.09255905;0.1851181;0.23139761;0.1851181;0.09255905;-0.009255906;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tongue_up;0;0;0;0;0;0;0;0;0;-0.0024067473;0.022339279;0.06541688;0.09204482;0.116292536;0.13162893;0.120554715;0.10013447;0.06536386;0.016555661;-0.0019243375;0;-0.0021628924;0.01880603;0.06996797;0.1257181;0.14280653;0.12747543;0.10804599;0.11929779;0.14473088;0.14096966;0.0944834;0.040617842;0.008696102;-0.0030248684;0.016873738;0.06273579;0.11263737;0.12913737;0.1038705;0.050462175;0.011029158;-0.0013557833;-0.00056259043;0.003765181;0.027407898;0.07335742;0.129199;0.17074323;0.17890374;0.15118177;0.10426213;0.056976695;0.02236645;0.0043218075;-0.00056259043;0;0;0;0;0;0;0;0;0;0
tongue_down;0;0;0;0;0;0;0;0;0;0;-0.0031330124;0.027242895;0.1013458;0.18193737;0.20857595;0.16200219;0.13138774;0.2035663;0.33155066;0.37931398;0.33794072;0.26119703;0.23286872;0.22540992;0.18062665;0.12575468;0.1251583;0.15042834;0.14726749;0.09446748;0.02388723;-0.0027778316;-0.0043385066;0.040753018;0.11309062;0.16110362;0.15257137;0.09350055;0.04256126;0.090747625;0.19355655;0.26476339;0.25518942;0.17103069;0.07344291;0.01573822;-0.0019625064;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tongue_roll;0;0;0;0;-0.0046120486;0.037564337;0.17069033;0.3539541;0.47270796;0.5744792;0.62557673;0.60652417;0.5302393;0.3904767;0.20031877;0.08739515;0.12172628;0.27644065;0.47543463;0.5447116;0.45855454;0.28290504;0.1706339;0.13630593;0.111850806;0.077847674;0.07754895;0.09324118;0.086727716;0.09619567;0.18556552;0.35222587;0.48429695;0.46686658;0.3129673;0.13438557;0.028798278;-0.006218315;0.021406267;0.09715837;0.20148928;0.27570513;0.26581305;0.17821275;0.07656002;0.016399814;-0.0020452053;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tongue_wide;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00007156628;0.00062024116;0.0023338557;0.0042144586;0.0048506036;0.0039162654;0.001916386;0.00042144585;-0.000051686755;0;0;0;0;0;0;0;0;-0.004872074;0.033135187;0.25329694;0.43351275;0.48708013;0.36043164;0.15098338;-0.015585546;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tongue_up_flat;0;0;0;0;0;0;0;0;0;-0.0002809639;0.0026134944;0.007580724;0.010946989;0.010522893;0.00673253;-0.0014525307;0.027046751;0.1013458;0.18193737;0.20857595;0.1677434;0.08147423;0.017780244;-0.0021867475;0;-0.00016221688;0.00132;0.0060179285;0.012455712;0.017000966;0.016348919;0.010922604;0.0021406272;0.026183715;0.05003596;0.064910606;0.057626754;0.03815278;0.01231099;0.011887954;0.0057412055;0.0012166266;-0.00015108437;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
