;meta[fps=30]
;meta[frames=150]
;meta[profile=mgla]
corner_right_spread;0;0;0;0;0;0;0;0;0;-0.0006011568;0.00514323;0.02070651;0.03239567;0.033731572;0.023378318;0.0080822185;-0.0008683375;0;0;0;0;0;-0.00067908445;0.005905808;0.021953354;0.039464828;0.045281574;0.036459044;0.017745256;0.0039019524;-0.0004786989;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00088447955;0.008209685;0.024040697;0.03481421;0.03356736;0.02154701;0.005466629;-0.00063511083;0;0;-0.00067908445;0.005905808;0.021953354;0.039464828;0.0435808;0.05124583;0.072780736;0.10273378;0.11284768;0.09116083;0.04210295;0.028742803;0.06975268;0.1267513;0.15205184;0.12951773;0.07215365;0.02454352;0.0045179515;-0.0006048675;0;0;0;0;0;0;0;-0.0008423616;0.007818748;0.022895906;0.03315639;0.031968918;0.0199846;0.009578058;0.019213712;0.041106656;0.056269385;0.05427332;0.03640917;0.015662361;0.0025141714;0.008041918;0.01692145;0.021151813;0.01692145;0.008460725;-0.0014585843;0.00499127;0.022641899;0.046985738;0.0642553;0.061032433;0.05031882;0.035479937;0.025901508;0.017228486;0.008850363;-0.00088503637;0;0;-0.00080896396;0.007510748;0.021968197;0.03180193;0.03065157;0.019667473;0.004979952;-0.0005788916;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_left_spread;0;0;0;0;0;0;0;0;0;-0.0006011568;0.00514323;0.02070651;0.03239567;0.033731572;0.023378318;0.0080822185;-0.0008683375;0;0;0;0;0;-0.00083493994;0.0072584115;0.027024223;0.048537843;0.055662666;0.044780612;0.0217641;0.0047535915;-0.000584458;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0010909882;0.010130605;0.029612534;0.042860247;0.041301694;0.026495425;0.0067017833;-0.0007792772;0;0;-0.00083493994;0.0072584115;0.027024223;0.048537843;0.05396189;0.059567396;0.07679957;0.10358543;0.11274193;0.09116083;0.04210295;0.028742803;0.06975268;0.126614;0.15342486;0.13226375;0.07558618;0.027289543;0.005890964;-0.00074216875;0;0;0;0;0;0;0;-0.0010390364;0.009648195;0.028202415;0.040819287;0.039334945;0.024572466;0.011770796;0.023710217;0.05069755;0.06936012;0.06686199;0.04481958;0.019250376;0.0032783092;0.007946402;0.01692145;0.021151813;0.01692145;0.008460725;-0.0014585843;0.00499127;0.022641899;0.046985738;0.0642553;0.060826488;0.05237834;0.039598975;0.031050302;0.02134752;0.010909881;-0.0010909882;0;0;-0.00080896396;0.007510748;0.021968197;0.03180193;0.03065157;0.019667473;0.004979952;-0.0005788916;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_right_out;0;0;0;0;0;-0.0034455187;0.029952079;0.11153128;0.19636951;0.26454794;0.30627546;0.29179385;0.28549007;0.27979857;0.2915619;0.31362197;0.36275443;0.41472757;0.4697149;0.47388774;0.44272742;0.38898554;0.3350725;0.2988584;0.24733943;0.18405415;0.1671392;0.2294908;0.32382202;0.3856619;0.36339563;0.3104214;0.31268996;0.3502827;0.36579514;0.32983285;0.25797695;0.25546765;0.325417;0.37787712;0.33929172;0.22911865;0.0929355;0.072137706;0.14616297;0.2192249;0.23239593;0.2008989;0.15704899;0.1682102;0.19225511;0.17824174;0.1498748;0.16988677;0.2632578;0.4050621;0.52015334;0.5464014;0.46148798;0.31808427;0.17363967;0.06804203;0.013047326;-0.0017032772;0;-0.004286025;0.03979509;0.11507457;0.17714827;0.22551538;0.27393916;0.30969036;0.34376144;0.3537709;0.346283;0.3513121;0.372027;0.3972802;0.38807362;0.34028628;0.263623;0.16013673;0.070499256;0.028411336;0.05510464;0.17485783;0.34398687;0.46047017;0.44042498;0.2943063;0.13846645;0.055426653;0.09449293;0.18683729;0.2827663;0.29644817;0.23431993;0.14433475;0.17922395;0.324017;0.5026834;0.56223094;0.4726675;0.35620818;0.2995035;0.28378496;0.2498728;0.21899915;0.1922217;0.23735721;0.26359197;0.24146892;0.17109737;0.14688447;0.17436552;0.23248598;0.28965062;0.3675497;0.41802472;0.42115292;0.36563873;0.26264796;0.19765162;0.18629672;0.1804346;0.1784687;0.17492157;0.19985788;0.26860183;0.32063818;0.3263079;0.31876737;0.3015725;0.27994865;0.28607655;0.31105632;0.32480833;0.35060853;0.3518804;0.30069414;0.21715663;0.1504703;0.13619699;0.21642755;0.34187686;0.42472196;0.4043972;0.29250252;0.16373727;0.0642665;0.013435371;-0.0017016866;0;0;0;0;0;0;0;0;0;0
corner_left_out;0;0;0;0;0;-0.0034956152;0.03038625;0.113167755;0.19918047;0.26887846;0.3123983;0.29863483;0.2880505;0.27459225;0.27938294;0.2983342;0.36277115;0.45002145;0.5284678;0.5333858;0.47852093;0.3884131;0.32167357;0.30066282;0.2619906;0.20355533;0.1797264;0.22754204;0.3151037;0.37640682;0.35473767;0.30135372;0.29964975;0.3320691;0.34628496;0.3145885;0.24885772;0.24679878;0.3111832;0.35818365;0.32034418;0.21645205;0.08806316;0.06567341;0.13079636;0.1967743;0.21076173;0.18702033;0.15353853;0.1686184;0.19225511;0.17787296;0.15236849;0.18761949;0.3106086;0.4883877;0.6302359;0.6616092;0.55883783;0.38517588;0.2103311;0.08249901;0.015902821;-0.0020720423;0;-0.00435282;0.040422224;0.11689269;0.17899998;0.22546718;0.27044445;0.30024067;0.3288364;0.33644477;0.3296231;0.33504465;0.35769382;0.38413545;0.3775784;0.3331614;0.2594511;0.15642655;0.066951886;0.023316527;0.05020771;0.17342064;0.34885016;0.47107923;0.4519427;0.3019091;0.14097497;0.054384656;0.09066632;0.18125802;0.27276558;0.28438422;0.22260128;0.13729306;0.17937219;0.33262452;0.5154516;0.5765688;0.48442364;0.36247545;0.30057576;0.280758;0.25008917;0.22461738;0.20286256;0.24414271;0.26307806;0.23247182;0.16121131;0.14016637;0.17443562;0.23540685;0.30662224;0.41214627;0.49043348;0.50155765;0.42969814;0.293794;0.2044035;0.18546455;0.1804346;0.1784687;0.17502733;0.19893387;0.26522312;0.31452087;0.3200402;0.3161189;0.30483097;0.28795573;0.2900164;0.30149207;0.3007435;0.31748483;0.31839177;0.2760328;0.20245226;0.14228968;0.1296749;0.20515558;0.3227528;0.40114966;0.38193807;0.27616787;0.15450045;0.060584817;0.012632236;-0.0016014937;0;0;0;0;0;0;0;0;0;0
corner_right_in;0;0;0;0;0;0;0;0;0;-0.0008126749;0.006968965;0.027460245;0.04718338;0.052619766;0.040559523;0.018186845;0.0025530602;-0.00037108437;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0027590124;0.02057292;0.11798813;0.27795145;0.42547977;0.47733513;0.39014512;0.22957693;0.09293994;0.020094225;-0.0025103863;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0007291808;0.0063399766;0.02358705;0.042414945;0.048676997;0.038654935;0.024541667;0.015106846;0.013122472;0.010909881;0.0054549407;-0.0005454941;0;0;0;0;0;0;-0.0016847232;0.015637496;0.045791812;0.06631278;0.063937835;0.04104193;0.010412626;-0.001209735;0;0;0;0;-0.0011355182;0.011355182;0.022710364;0.028387954;0.022710364;0.011355182;-0.0011355182;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0010761447;0.009993303;0.02920434;0.04226651;0.040726513;0.02612434;0.0066053015;-0.0007681447;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_left_in;0;0;0;0;0;0;0;0;0;-0.00083493994;0.007147086;0.028439907;0.04774001;0.052397113;0.039446272;0.016828679;0.0016179275;-0.00028202412;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0025994463;0.019370604;0.111275226;0.26225093;0.40161726;0.45061707;0.36833656;0.21669473;0.08767426;0.018903043;-0.002363808;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0010381086;0.00901735;0.033673126;0.060491394;0.0693835;0.055403825;0.031246237;0.014138316;0.009571195;0.008238073;0.0041190367;-0.0004119037;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.001174482;0.0117448205;0.023489641;0.02936205;0.023489641;0.0117448205;-0.001174482;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0011206749;0.010405207;0.03042892;0.044047713;0.042452056;0.027237594;0.006894747;-0.0008015422;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_right_up;0;0;0;0;0;0;0;0;-0.00048148204;0.00426376;0.014297882;0.029856523;0.055345386;0.07965512;0.098382816;0.10474414;0.10672387;0.11508811;0.13366461;0.142522;0.14070816;0.13290536;0.12371396;0.10632867;0.0751393;0.04093925;0.032400277;0.06065735;0.1031779;0.12753429;0.121363685;0.08775456;0.04911355;0.019302215;0.004066553;-0.0024663324;0.015908387;0.07222342;0.1497615;0.20489424;0.19751339;0.13239476;0.05585377;0.021456845;0.025667164;0.0393702;0.037961934;0.024369111;0.006184121;-0.0007184193;0;-0.0005009639;0.003339759;0.0245194;0.065726474;0.115834005;0.15310015;0.16041978;0.13548292;0.09337411;0.050975867;0.019982895;0.003840723;-0.0005009639;0;0;0;0;-0.0014082652;0.012240218;0.0449643;0.08714731;0.11693983;0.12703517;0.12352472;0.124788254;0.12690715;0.12716784;0.114880316;0.08882276;0.057873398;0.028562367;0.0062787486;-0.0025387737;0.014405495;0.06536577;0.13548958;0.18533438;0.1786326;0.11972148;0.051410034;0.009261525;0.014927982;0.045906845;0.08592459;0.10043398;0.083769694;0.055069663;0.07464364;0.13696803;0.21231541;0.23820095;0.19333795;0.12720013;0.08336782;0.062409718;0.061198678;0.06482844;0.0525975;0.060327187;0.06249061;0.049803235;0.03192439;0.028354557;0.040466752;0.074087;0.10140623;0.123960756;0.13106331;0.11875073;0.087192774;0.05617476;0.05669242;0.08341373;0.09866429;0.08476365;0.050277293;0.03763018;0.05963252;0.08941471;0.1038732;0.109890334;0.108574465;0.105591506;0.100885235;0.08957709;0.072892115;0.06966832;0.0722402;0.066156365;0.048921485;0.037383903;0.056754176;0.11940171;0.19819671;0.24536896;0.23362412;0.1690093;0.09460265;0.03715402;0.0077943592;-0.0009860239;0;0;0;0;0;0;0;0;0;0
corner_left_up;0;0;0;0;0;0;0;0;-0.0007013495;0.0062175193;0.021467233;0.037023086;0.05940876;0.078417554;0.09660439;0.109386414;0.1087333;0.0926709;0.08502285;0.07944323;0.08671536;0.10365278;0.1139526;0.10356039;0.07559254;0.04005183;0.026115172;0.044599462;0.07629124;0.09433071;0.089837946;0.06506329;0.03646699;0.014360963;0.0030391798;-0.0023359228;0.015908387;0.07222342;0.1497615;0.20489424;0.19751339;0.13239476;0.05549456;0.024799943;0.035341334;0.05333039;0.05137107;0.032941163;0.008314888;-0.000967417;0;-0.00020038556;0.001324771;0.0099079525;0.026612319;0.04694588;0.062086128;0.06514201;0.05503924;0.037961934;0.020712076;0.008093351;0.0015251569;-0.0002003856;0;0;0;0;-0.0010381086;0.00901735;0.032774173;0.06831942;0.09793938;0.110536754;0.10691777;0.10629806;0.10867392;0.11929808;0.120863125;0.10177918;0.06828695;0.03398762;0.0074253995;-0.0028655136;0.015908387;0.07222342;0.1497615;0.20489424;0.19751339;0.13239476;0.056853842;0.010879454;0.010504657;0.033475522;0.0679641;0.08316001;0.07279915;0.0516401;0.07127438;0.12834084;0.19910832;0.22335292;0.18089603;0.122426316;0.08753529;0.071610376;0.07546482;0.08360531;0.07214993;0.07741562;0.07354893;0.052571524;0.031495787;0.029272992;0.043903925;0.0812007;0.099780895;0.09744584;0.076129824;0.053263597;0.033756625;0.032696243;0.059584092;0.0992946;0.11676633;0.10175445;0.06363299;0.043659005;0.054338444;0.07182453;0.08107991;0.092982024;0.104979225;0.11129304;0.1113654;0.104068026;0.091589205;0.09099008;0.0925581;0.08174173;0.059172507;0.043685008;0.059422273;0.120006576;0.19812249;0.24536896;0.23362412;0.1690093;0.09460265;0.03715402;0.0077943592;-0.0009860239;0;0;0;0;0;0;0;0;0;0
corner_right_down;0;0;0;0;0;0;0;0;0;-0.00062342186;0.0053436155;0.02137446;0.033397596;0.0347335;0.024046266;0.008282603;-0.0008906025;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0017205327;0.014952103;0.05573363;0.10017052;0.11492669;0.0925016;0.044997137;0.009839487;-0.0012092713;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0017533738;0.015242663;0.056750864;0.10192946;0.116891585;0.09403928;0.04570461;0.009982541;-0.0012273616;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0008739038;0.008739038;0.017478077;0.021847596;0.017478077;0.008739038;-0.0015051183;0.005143229;0.023340909;0.04839311;0.06620739;0.0638228;0.042782318;0.018375356;0.003936909;-0.0004909447;0;0;0;0;-0.00083122903;0.007718555;0.02256193;0.032655425;0.031467956;0.020186989;0.005106121;-0.000593735;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_left_down;0;0;0;0;0;0;0;0;0;-0.0006679519;0.005733254;0.022821689;0.0356241;0.03701567;0.025604824;0.0087947;-0.00094626524;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0017205327;0.014952103;0.05573363;0.10017052;0.11492669;0.0925016;0.044997137;0.009839487;-0.0012092713;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0018644208;0.016207017;0.060356967;0.108387716;0.12428496;0.099971525;0.048574295;0.010596221;-0.0013033411;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0009295664;0.009295664;0.018591328;0.02323916;0.018591328;0.009295664;-0.0015981862;0.0054471474;0.024729582;0.05130839;0.07022846;0.067726985;0.04542173;0.019520896;0.0041800435;-0.0005213365;0;0;0;0;-0.0008794701;0.008163857;0.023897834;0.034603614;0.033360485;0.021411568;0.005428964;-0.0006308434;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_in;0;0;0;0;0;0;0;0;0;0;0;-0.0006711327;0.0062342184;0.01819374;0.026320485;0.025350366;0.016253496;0.004099952;-0.00047710846;-0.00059567;0.0051852153;0.019211013;0.03449375;0.03954514;0.031817175;0.015463802;0.0034008292;-0.00041723138;0;0;0;0;0;0;0;-0.0009007809;0.0073379287;0.033325076;0.06911012;0.09455337;0.09114681;0.061094694;0.026231429;0.005614614;-0.00070039544;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0006711327;0.0062342184;0.01819374;0.026320485;0.024679234;0.022487713;0.02229369;0.025843376;0.025350366;0.016253496;0.0025827468;0.014694943;0.030344103;0.037930127;0.030344103;0.015172051;-0.0015172051;0;0;0;0;0;0;-0.0007013495;0.0058493502;0.024151236;0.055175215;0.081609406;0.08449591;0.061620947;0.030277306;0.006617494;-0.00081347;0;0;0;0;0;-0.0007013495;0.007013495;0.01402699;0.017533738;0.01402699;0.007013495;-0.0007013495;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0014440484;0.013403568;0.0387921;0.060017068;0.07632146;0.0898936;0.1004836;0.11218639;0.10781834;0.078049496;0.043723583;0.017200442;0.0036273864;-0.00045802403;0;0;0;0;0;0;0;0;0;0
lips_out;0;0;0;0;0;0;0;0;0;-0.00009542171;0.0008110844;0.0033397595;0.0052481936;0.0020929158;0.035328295;0.092939936;0.13795432;0.14499962;0.12297711;0.087057985;0.07175553;0.05922427;0.033141546;0.008562506;-0.0014017901;0.0028040344;0.019217929;0.04887636;0.08178867;0.10114973;0.09630367;0.069667384;0.039024744;0.014656089;0.009058245;0.021357082;0.03907519;0.04480049;0.03563762;0.020466367;0.020679474;0.03918254;0.060710467;0.068146996;0.05557731;0.03393514;0.021717979;0.026263231;0.042516727;0.059902567;0.066878945;0.062370803;0.049235746;0.038014285;0.03505131;0.04116082;0.048943516;0.051648717;0.043668546;0.03019739;0.016575942;0.006554278;0.0012786508;-0.00016579521;0;0;0;0;-0.0011164339;0.009704388;0.03614574;0.06493447;0.07336021;0.069629215;0.065277986;0.06857004;0.09742078;0.14823285;0.18777081;0.18830995;0.14561829;0.07117504;0.015568051;-0.0025563473;0.005238651;0.023798173;0.04935783;0.06659003;0.07326955;0.074031495;0.073360205;0.06528276;0.06287829;0.06235649;0.060122035;0.0520915;0.033842895;0.008562506;-0.0009955663;0;-0.00083334954;0.0077386997;0.019221112;0.06424107;0.12368244;0.15272243;0.14193343;0.10605486;0.055863045;0.031288777;0.021628918;0.0054708445;-0.00063614466;0;0;-0.00054151815;0.0047138315;0.017464556;0.030524608;0.04368883;0.050292008;0.05762755;0.07507303;0.09250179;0.0884416;0.06643895;0.031462923;0.016798992;0.035272636;0.06493447;0.074476644;0.059924826;0.029132245;0.0063646277;-0.000782458;0;0;-0.00013677111;0.0012722893;0.003689639;0.0053277113;0.0051209647;0.0032761446;0.0008174458;-0.000095421696;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_up;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0012706991;0.009478557;0.05430608;0.12794937;0.1959071;0.21981184;0.17968063;0.10574314;0.042791862;0.009236823;-0.0011546027;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0047901697;0.047901697;0.095803395;0.11975425;0.095803395;0.047901697;-0.0047901697;0;0;0;0;0;0;0;-0.0036689644;0.03189947;0.11871414;0.21319593;0.24447042;0.19666414;0.09556961;0.020878267;-0.0025668438;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0045611574;0.042348154;0.12385736;0.17929737;0.1728087;0.11088001;0.02807306;-0.0032634216;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_down;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0013581689;0.011811616;0.04391506;0.07884616;0.09039616;0.07270935;0.035323527;0.007720411;-0.0009490483;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_right;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_left;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_front;0;0;0;0;0;0;0;0;0;-0.00035624104;0.0008386509;0.03241793;0.08282603;0.11294324;0.11746305;0.09620919;0.07351182;0.08286222;0.10123182;0.0907153;0.066332266;0.03264615;0.007130387;-0.0008766869;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00048797598;0.0036440487;0.02081969;0.04900355;0.07494235;0.08404134;0.0686636;0.040409233;0.016366677;0.0035549891;-0.00044344593;0;0;-0.000375723;0.00250482;0.01838955;0.049294848;0.08687549;0.11482511;0.12031485;0.10161218;0.07003058;0.038231894;0.014987172;0.0028805428;-0.000375723;0;0;0;0;0;0;0;0;0;0;0;-0.00094069896;0.00818241;0.030402942;0.054577243;0.062564835;0.050319046;0.024441471;0.005343615;-0.0006568194;0;0;0;0;0;0;0;0;-0.0028610607;0.028610608;0.057221215;0.07152652;0.057221215;0.028610608;-0.0028610607;0;0;0;-0.001165205;0.0108134;0.03169061;0.043758273;0.06418647;0.0866482;0.091494575;0.080373175;0.05210025;0.013180917;-0.0015325785;0;0;-0.0012524098;0.010887615;0.04053633;0.07280676;0.08349399;0.06529787;0.048921913;0.06782774;0.10815255;0.12504616;0.10059634;0.048891295;0.010653833;-0.0013108556;0;0;0;0;0;0;0;0;-0.0004824097;0.0044789887;0.013099278;0.018962411;0.018275904;0.011726266;0.002968675;-0.00034510848;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_front;0;0;0;0;0;-0.0010381086;0.00901735;0.033673126;0.060491394;0.06813666;0.065489896;0.07801401;0.11288387;0.13262649;0.13019496;0.10016496;0.08165712;0.09776867;0.12256918;0.11246083;0.08316465;0.04090649;0.008944988;-0.0010993375;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0017125546;0.012772724;0.07320938;0.17246334;0.26397273;0.29611605;0.2419971;0.14238322;0.057623837;0.012461018;-0.0015566994;0;0;-0.00046895794;0.0031254585;0.022953887;0.061622735;0.108677156;0.14368619;0.15060367;0.12720448;0.08764781;0.047846224;0.01875414;0.0035902418;-0.00046895794;0;-0.0012950846;0.012023135;0.0351788;0.05093133;0.049094465;0.031505063;0.007982025;-0.00092771096;0;0;-0.0010381086;0.00901735;0.033673126;0.060491394;0.0693835;0.05581573;0.025426425;0.020687029;0.05430908;0.098831825;0.11332638;0.09116083;0.04429606;0.009672778;-0.0011893718;0;0;-0.0029334219;0.02933422;0.05866844;0.07333554;0.05866844;0.02933422;-0.0029334219;0;0;0;-0.0012950846;0.012023135;0.0351788;0.05093133;0.04779938;0.0435282;0.043160826;0.05000362;0.049094465;0.031505063;0.007982025;-0.00092771096;0;-0.0015641206;0.013592821;0.050018463;0.097548805;0.1174482;0.10030411;0.053875893;0.0154296905;-0.0023603195;0.00499127;0.022641899;0.046985738;0.0642553;0.061917476;0.04146846;0.017779209;0.0037755987;-0.000472242;0;0;0;0;-0.0016624581;0.01543711;0.04512386;0.06531085;0.06293591;0.040373977;0.010212242;-0.00118747;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_back;0;0;0;0;0;-0.0020873498;0.018146027;0.067560546;0.121344596;0.13915664;0.11195152;0.04980138;0.05468114;0.1236314;0.18105207;0.17446531;0.111919045;0.028306313;-0.0032915182;-0.0040778467;0.03545155;0.13197282;0.23701717;0.27179524;0.21864851;0.10625669;0.023205765;-0.0028532683;0;0;0;0;0;0;0;-0.002740829;0.022331856;0.10135502;0.2101755;0.28757554;0.27724457;0.18586653;0.07984252;0.017104024;-0.0021329934;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.002597591;0.024120487;0.07050603;0.1020482;0.09833736;0.058475476;0.058753792;0.123237126;0.18105207;0.16985644;0.15471622;0.15339886;0.17776056;0.17446531;0.111919045;0.02394236;0.04034801;0.08727905;0.10699476;0.10442315;0.121442564;0.15694642;0.21829225;0.23359947;0.220246;0.20071399;0.17306969;0.12705559;0.057716604;0.05876307;0.124205664;0.22916317;0.2910044;0.27107716;0.1742798;0.0870564;0.019014366;-0.002337832;0;0;0;-0.002597591;0.024120487;0.06566338;0.15047473;0.19519038;0.18415064;0.11280966;0.04657109;-0.004842651;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0041561457;0.03859278;0.11142923;0.17279863;0.22270048;0.26733926;0.30411267;0.34161818;0.32805502;0.23724537;0.13279203;0.05212091;0.010900335;-0.0013804334;0;0;0;0;0;0;0;0;0;0
lip_lower_back;0;0;0;0;0;0;0;0;0;0;0;-0.0037665067;0.034970995;0.10227086;0.14804411;0.14268196;0.09154651;0.023174219;-0.0026940722;-0.0033308542;0.028955163;0.10782109;0.19363648;0.22204672;0.17862009;0.08679812;0.01894423;-0.0023297607;0;0;0;0;0;0;0;-0.0015385159;0.012535229;0.05689614;0.11799815;0.16146626;0.15567732;0.1043764;0.044768363;0.010286832;0.00080228434;0.0028981692;0.0027961212;0.0017960485;0.00045717598;-0.00005306507;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0037665067;0.034970995;0.10227086;0.14804411;0.13891545;0.12651752;0.12544507;0.14535005;0.14268196;0.09154651;0.023174219;-0.0026940722;0;0;0;0;0;0;0;0;0;0;0;-0.0039576152;0.039576147;0.07915229;0.098940365;0.07915229;0.039576147;-0.0039576152;0;0;0;0;0;-0.005970748;0.055440005;0.16208966;0.23066045;0.26567787;0.22420917;0.13564433;0.074884824;0.039576147;-0.0039576152;0;0;0;0;0;-0.0026105787;0.022699231;0.084451385;0.15165292;0.17389016;0.13988025;0.06796967;0.014850799;-0.0018257353;0;0;0;0;-0.000055106037;0.00047758562;0.0017970691;0.0032451337;0.0037349646;0.003015525;0.0014756173;-0.00045158307;0.0053149485;0.036734175;0.09348305;0.15647408;0.19353427;0.18425453;0.13326752;0.07461658;0.029296046;0.0061292513;-0.00077609625;0;0;0;0;0;0;0;0;0;0
lip_upper_out;0;0;0;0;0;-0.00010575905;0.0009184339;0.003434386;0.006150724;0.0070413263;0.00564976;0.0027330364;0.00058445794;-0.00007236146;0;-0.0013025062;0.011321786;0.04217003;0.075756885;0.0868894;0.06991231;0.03398762;0.0074253995;-0.00091286766;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0003938133;0.0026356268;0.019185526;0.05135019;0.0904393;0.119520254;0.12523265;0.105827235;0.07298349;0.039883688;0.015656516;0.0030252652;-0.0003938133;0;-0.00012987954;0.0012023135;0.00356241;0.005176627;0.005009639;0.0032284344;0.0008349398;-0.00009648194;0;0;0;0;0;0;0;0;0;0;-0.0013158651;0.010720627;0.048671428;0.10089636;0.13581689;0.1520815;0.16007802;0.16561869;0.1541967;0.11639842;0.05703196;0.012446171;-0.0015307232;0;0;0;0;0;0;0;0;0;0;-0.00012987954;0.0012023135;0.00356241;0.005176627;0.005009639;0.0032284344;0.0008349398;-0.00009648194;0;-0.0013025062;0.011321786;0.04217003;0.075756885;0.0868894;0.06991231;0.03398762;0.0074253995;-0.00091286766;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
