;meta[fps=30]
;meta[frames=30]
;meta[profile=trss]
lip_upper_left_up;0;0;0;0;0;0;-0.00016531814;0.0012204967;0.007180113;0.017007357;0.026136586;0.02825251;0.033534713;0.049544036;0.069403544;0.074312985;0.058698315;0.028490152;0.0071947332;0.0057854652;0.01911567;0.036596533;0.053499386;0.063427046;0.0631209;0.055010512;0.042192854;0.027608125;0.014716987;0.0057763387;0.0010188496;-0.00013715285;0;0;0;0;0;0;0;0;0;0
lip_upper_center_down;0;0;-0.00046200014;0.0034547965;0.019667475;0.046261244;0.07082888;0.079504825;0.06503439;0.03833673;0.015548437;0.003354604;-0.00041932546;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_right_down;0;0;-0.0010742896;0.008019135;0.04586232;0.10799855;0.16526985;0.18539377;0.1515156;0.089175284;0.036102805;0.007815041;-0.0009759522;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_left_down;0;0;-0.0010204823;0.007607231;0.043658078;0.10288315;0.15752533;0.17672895;0.1444446;0.08497833;0.034380972;0.0074216896;-0.00092771114;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_in;0;0;-0.0007180483;0.0053658807;0.030597763;0.07203676;0.11024546;0.12371025;0.10114461;0.059581306;0.024140894;0.0052322913;-0.00065310864;0;0;0;0;-0.00015674604;0.001031095;0.0076242248;0.02239754;0.042976584;0.062899254;0.07465031;0.07442378;0.06504716;0.049999543;0.03271462;0.017369423;0.006732735;0.0011486552;-0.0001567461;0;0;0;0;0;0;0;0;0;0
cheek_right_down;0;0;0;0;0;0;-0.000121583165;0.0009114364;0.0051554753;0.012108458;0.018538369;0.020817833;0.01704001;0.010060787;0.004088343;0.00088169676;-0.000110212095;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
cheek_left_down;0;0;0;0;0;0;-0.00013382894;0.0010006556;0.005698664;0.013401263;0.020477578;0.022956474;0.018750923;0.011037827;0.0044740858;0.0009761643;-0.00012158318;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
nostrils_out;0;0;-0.0012033738;0.00896964;0.051495917;0.12130219;0.1857198;0.20836388;0.17031713;0.10021664;0.04057543;0.008757593;-0.0010946991;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tongue_up;0;0;0;0;0;0;0;0;0;0;0;-0.0043257847;0.03760411;0.14002736;0.25007644;0.29979113;0.2835782;0.21965759;0.17085256;0.137944;0.0944834;0.040617842;0.008696102;-0.001084627;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tongue_down;0;0;0;0;0;0;-0.0013237112;0.009866604;0.05664551;0.1334324;0.20429178;0.22920027;0.18734884;0.110238306;0.04463297;0.009633352;-0.001204169;-0.0003131422;0.0020642895;0.015205766;0.04449593;0.085178174;0.12447666;0.14760195;0.14712086;0.12860349;0.09889347;0.06472773;0.03439142;0.013351408;0.002305707;-0.0003131423;0;0;0;0;0;0;0;0;0;0
tongue_roll;0;0;0;0;0;0;-0.0010029882;0.0074757603;0.042924397;0.101097696;0.15478382;0.17365688;0.14195196;0.08353083;0.033827525;0.0073008225;-0.00091260276;-0.00081696874;0.005391644;0.039602865;0.11601131;0.22252339;0.32562593;0.38637552;0.38484654;0.33590364;0.2578;0.16858949;0.08960592;0.03489875;0.006010933;-0.000816969;0;0;0;0;0;0;0;0;0;0
tongue_up_flat;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00016221688;0.00132;0.0060179285;0.010966817;0.026466796;0.091514975;0.23498072;0.43761268;0.63681436;0.7558728;0.75314194;0.65735906;0.5047013;0.33017266;0.17561509;0.06848544;0.011913403;-0.0016129453;0;0;0;0;0;0;0;0;0;0
tongue_low;0;0;0;0;0;0;0;0;0;0;0;-0.0059638564;0.051845793;0.19303016;0.34181324;0.43739715;0.50053936;0.53003895;0.54638463;0.48975983;0.33106244;0.14216244;0.030452253;-0.0037977844;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tongue_back;0;0;0;0;0;0;-0.0011575185;0.008618702;0.04961001;0.11700265;0.1792812;0.20119533;0.16448131;0.09674462;0.03911362;0.008408776;-0.0010525546;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
normal0;0;0;0;0;0;0;-0.004490122;0.03347182;0.19209558;0.45268586;0.6931115;0.7776073;0.6355563;0.37390465;0.15127628;0.032655437;-0.004081929;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
normal1;0;0;0;0;0;0;-0.004490122;0.03347182;0.19209558;0.45268586;0.6931115;0.7776073;0.6355563;0.37390465;0.15127628;0.032655437;-0.004081929;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
normal13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0019593255;0.012980533;0.09453747;0.27675477;0.5304875;0.7759909;0.9205157;0.9169645;0.8003846;0.614616;0.4021516;0.2139094;0.08339382;0.01445003;-0.0019593262;0;0;0;0;0;0;0;0;0;0
