;meta[fps=30]
;meta[frames=75]
;meta[profile=grlt]
corner_left_spread;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0014323859;0.0132996645;0.038889647;0.056293502;0.054252535;0.034807716;0.0060857837;0.02426892;0.073920004;0.105402805;0.11597872;0.12447952;0.13534373;0.18667398;0.2058405;0.16485608;0.09231095;0.03302577;-0.0035457115;0;-0.0014323859;0.0132996645;0.038889647;0.056293502;0.054252535;0.034807716;0.008809543;-0.0010241929;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_right_out;0;0;0;0;-0.004569904;0.04569904;0.0846128;0.17323889;0.31097054;0.44004112;0.44763353;0.3608911;0.20035775;0.1455534;0.21697636;0.2981559;0.34091416;0.3352807;0.31148455;0.28075615;0.21455133;0.16281773;0.17101683;0.1771835;0.21322691;0.29894927;0.38522828;0.4581649;0.4437501;0.35552666;0.29012674;0.24414013;0.18112257;0.103625305;0.026706938;-0.0076090856;0.045031093;0.090062186;0.11257774;0.08876525;0.052411962;0.07732101;0.1397734;0.20408548;0.2677953;0.3115662;0.28913692;0.23511724;0.13357443;0.08244957;0.109951735;0.1481499;0.18911016;0.24889092;0.27489117;0.25261736;0.22801103;0.23436017;0.30085176;0.3764695;0.37903997;0.38199392;0.42201105;0.4556624;0.4159454;0.31664854;0.22819091;0.22523192;0.2758879;0.3117777;0.2909413;0.23222832;0.1554658;0.08332701;0.03276676;0.005840869;-0.0007829882;0;0;0;0;0;0;0;0;0;0
corner_left_out;0;0;0;0;-0.004224796;0.042247955;0.07755478;0.16596377;0.30913094;0.44574654;0.4585267;0.36972198;0.2020944;0.13537382;0.19381791;0.26648572;0.31185302;0.3187452;0.30826536;0.28418794;0.21810634;0.16428165;0.17266297;0.17950836;0.21699159;0.30584773;0.39255902;0.4630057;0.4448003;0.3495986;0.2781203;0.23075882;0.16910315;0.09582512;0.024769882;-0.0074495184;0.04569904;0.09139808;0.1142476;0.090173505;0.052489884;0.07447107;0.13575177;0.19530638;0.24953654;0.28360683;0.25865602;0.21048045;0.12167838;0.07998353;0.11045873;0.14864342;0.18586689;0.24064542;0.2635479;0.24268506;0.22388071;0.23847237;0.3095189;0.38612822;0.39554873;0.4202198;0.49116397;0.54708076;0.5029604;0.37274608;0.24631098;0.21759328;0.25685522;0.29110336;0.2716214;0.21689881;0.14533521;0.07800566;0.030738162;0.005498235;-0.0007359842;0;0;0;0;0;0;0;0;0;0
corner_right_in;0;0;0;0;0;-0.009000653;0.09000652;0.18001305;0.22501631;0.17183064;0.17183064;0.15464757;0.20456028;0.16364823;0.08013938;0.007455084;0.045791812;0.06631278;0.063937835;0.04104193;0.010412626;-0.001209735;0;0;0;0;0;-0.0010761447;0.009993303;0.02920434;0.03537826;0.10060841;0.24907416;0.40613332;0.4668873;0.39415428;0.21482171;0.07799175;0.036671393;0.04576807;0.05433047;0.05305765;0.03561297;0.015329497;0.0032863244;-0.0022910752;0.017466944;0.050022177;0.083968975;0.100508206;0.08802122;0.052315474;0.024777303;0.0012134449;0.049302276;0.14631857;0.21175931;0.20404075;0.13088146;0.03308959;-0.0038481448;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_left_in;0;0;0;0;0;-0.009000653;0.09000652;0.18001305;0.22501631;0.17183064;0.17183064;0.15464757;0.20456028;0.16364823;0.08182412;-0.008182411;0;0;0;0;0;0;0;0;0;0;0;-0.0011206749;0.010405207;0.03042892;0.03715946;0.10233395;0.25018743;0.40603688;0.47043857;0.40461886;0.22973485;0.09442336;0.05444782;0.06556616;0.07785722;0.07594614;0.050904617;0.021853162;0.0046756645;-0.0023979475;0.01684723;0.048159335;0.08174617;0.099190846;0.08816965;0.0536254;0.025938796;0.0013062157;0.051090896;0.15169929;0.21957062;0.21159232;0.13574266;0.03434015;-0.003992868;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_right_up;0;0;0;0;-0.0011577833;0.0115778325;0.021380026;0.044379838;0.0806385;0.11480424;0.11720886;0.09468775;0.050524995;0.029431075;0.03814933;0.061700206;0.07609345;0.075886756;0.05900613;0.054238066;0.060568392;0.067637555;0.059376467;0.054094825;0.06546299;0.120904855;0.17592552;0.1936949;0.15705068;0.11084476;0.075129755;0.05880574;0.04292704;0.026636437;0.0051729153;0.0143015925;0.044121932;0.06386363;0.061544344;0.039483376;0.008147157;0.017262848;0.036046583;0.053034827;0.06279444;0.06508079;0.051702265;0.0428904;0.023125425;0.0109250955;0.008599416;0.0077111335;0.015450097;0.04305692;0.06543364;0.070523314;0.057344943;0.039884526;0.03596031;0.04571654;0.05240672;0.07289884;0.10553927;0.12876612;0.12563232;0.11544806;0.12953444;0.18064192;0.24096859;0.2701977;0.25214443;0.20131698;0.1348335;0.07233178;0.028486917;0.0051036486;-0.0006827954;0;0;0;0;0;0;0;0;0;0
corner_left_up;0;0;0;0;-0.0013637352;0.013637352;0.025187353;0.052239403;0.09483525;0.13498196;0.13779292;0.11123681;0.06023256;0.03832596;0.05227558;0.08450334;0.10459645;0.10504804;0.08290025;0.07010934;0.06741861;0.069355674;0.059172373;0.053841557;0.0676561;0.1292255;0.19077171;0.20671813;0.16426922;0.112550825;0.07748984;0.064992644;0.051506512;0.031171089;0.0063566747;0.014164292;0.044121932;0.06386363;0.061544344;0.039483376;0.008625856;0.0124758575;0.026184827;0.043565493;0.062579304;0.07700929;0.07128438;0.058078423;0.031456087;0.015294429;0.012488474;0.011438675;0.02051169;0.043027233;0.06085726;0.0631892;0.053617932;0.0447127;0.053039048;0.06718785;0.06554088;0.059138242;0.056688286;0.055304777;0.053227764;0.06705717;0.10877226;0.1761978;0.24152298;0.2701977;0.25214443;0.20131698;0.1348335;0.07233178;0.028486917;0.0051036486;-0.0006827954;0;0;0;0;0;0;0;0;0;0
corner_right_down;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00083122903;0.007718555;0.02256193;0.032655425;0.031467956;0.020186989;0.005106121;-0.000593735;0;0;0;0;0;0;0;0;0;0;0;0;-0.00083122903;0.007718555;0.02256193;0.032655425;0.031467956;0.020186989;0.005106121;-0.000593735;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_left_down;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0008794701;0.008163857;0.023897834;0.034603614;0.033360485;0.021411568;0.005428964;-0.0006308434;0;0;0;0;0;0;0;0;0;0;0;0;-0.0008794701;0.008163857;0.023897834;0.034603614;0.033360485;0.021411568;0.005428964;-0.0006308434;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_in;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00061387965;0.005703037;0.016635183;0.024062173;0.022526996;0.020842167;0.021210652;0.024829522;0.024330147;0.015596676;0.003930896;-0.00045754702;0;0;0;0;-0.00061387965;0.005703037;0.016635183;0.024062173;0.02317157;0.0148539785;0.0037437114;-0.0004357591;0;0;0;-0.0020579281;0.019106606;0.05588531;0.0809017;0.077975444;0.05003278;0.01266882;-0.0014726748;0;0;0;0;0;0;0;0;0;0;-0.00012616868;0.00083228917;0.0062034708;0.017222555;0.031513546;0.04399365;0.049081743;0.04573456;0.036468055;0.024410993;0.013118365;0.0051941224;0.0009510365;-0.00012616873;0;0;0;0;0;0;0;0;0;0
lips_out;0;0;0;0;0;-0.0032118945;0.031229138;0.07196704;0.10916005;0.113167755;0.12078956;0.10302823;0.09624948;0.063455425;0.026073186;0.020321641;0.06797206;0.09527857;0.123777844;0.14545448;0.13786209;0.11621409;0.075701214;0.018258143;0.0055026514;0.026536776;0.07299999;0.12669933;0.15167756;0.13279599;0.082964875;0.053950477;0.08677267;0.14044565;0.20916437;0.26484132;0.2536854;0.22253038;0.22203358;0.24736488;0.29066247;0.31751573;0.25401258;0.15991247;0.079604596;0.028760098;-0.003096434;-0.00037850608;0.0012802413;0.029345354;0.090535305;0.15318364;0.16767661;0.16303512;0.1447913;0.14307211;0.13458833;0.102689646;0.04292863;0.010529466;0.007834121;0.041718367;0.086482584;0.118294284;0.114009835;0.07640225;0.032796443;0.0070230393;-0.00087597134;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_down;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0016847232;0.015637496;0.045791812;0.06533311;0.071931;0.07716477;0.08526555;0.10116503;0.09867877;0.06613838;0.028432488;0.00608727;-0.0007592388;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_front;0;0;0;0;0;-0.0027001956;0.027001956;0.054003913;0.06750489;0.05154919;0.05154919;0.046394266;0.061368078;0.049094465;0.022402365;0.01746138;0.058223143;0.08427327;0.08121183;0.05210025;0.013180917;-0.0015325785;0;0;0;0;0;-0.0004824097;0.0044789887;0.013099278;0.016902057;0.03617925;0.07849335;0.122900836;0.13720568;0.110655986;0.05378043;0.0117192175;-0.0014419412;0;0;0;0;0;0;-0.004282314;0.039757982;0.115815446;0.17283997;0.1753745;0.1230887;0.04464516;0.00866111;0.0005677586;0.021945935;0.06519953;0.09438531;0.090971336;0.058371574;0.013878555;0.00562935;0.03334416;0.06913303;0.09458199;0.091175444;0.061117604;0.026250511;0.0056241564;-0.0007013497;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_front;0;0;0;0;0;-0.0032267643;0.03226764;0.06453528;0.080669105;0.061601866;0.061601866;0.055441674;0.07333554;0.05866844;0.025823759;0.029662631;0.09529446;0.13793206;0.13292243;0.08527519;0.02027976;0.009514604;0.0351788;0.05093133;0.049094465;0.031505063;0.007982025;-0.0025901692;0.01543711;0.04512386;0.06284332;0.0843844;0.12026854;0.15367162;0.16330403;0.13093667;0.07790936;0.041283883;0.032369785;0.027274704;0.013637352;-0.0013637352;0;0;0;-0.00045272298;0.0042043864;0.010620437;0.033212047;0.06224941;0.07629495;0.06571162;0.04005114;0.005926217;0.038607616;0.116372064;0.16845375;0.1623494;0.10416338;0.025241159;0.0060857832;0.0416802;0.08645746;0.11831655;0.11406392;0.07646937;0.03281871;0.007035762;-0.0008772437;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_back;0;0;0;0;0;0;-0.0024547232;0.021341063;0.07943897;0.14266339;0.16359255;0.13160044;0.06395083;0.013965762;-0.0017171932;0;0;0;-0.0014917593;0.01385258;0.037887715;0.082714714;0.12540017;0.15100722;0.16422711;0.19576277;0.217166;0.20862734;0.15516578;0.07617435;0.01663757;-0.0020456028;0;-0.0029872293;0.02774227;0.07831737;0.14283037;0.181605;0.20445786;0.2051859;0.20623757;0.17189743;0.11710311;0.050330177;0.0107852;-0.00134481;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00029934142;0.0019407714;0.015021496;0.041850902;0.07668954;0.107130826;0.11961162;0.111568995;0.089059025;0.059619658;0.03196769;0.0125785265;0.002227744;-0.0002993415;0;0;0;0;0;0;0;0;0;0
lip_lower_back;0;0;0;0;0;0;-0.0038629887;0.033581283;0.12504338;0.224571;0.2575233;0.20712687;0.100960925;0.023298163;-0.0058677723;0.058980152;0.16522902;0.2364082;0.2266138;0.14499898;0.03670395;-0.00426747;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.000055106037;0.00047758562;0.0017970691;0.0032451337;0.0037349646;0.003015525;0.0014756173;0.00032451333;-0.000039798804;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_out;0;0;0;0;0;0;-0.0016197836;0.014082653;0.052414745;0.09412556;0.10792989;0.086819835;0.04218673;0.009212171;-0.001132735;0;0;0;0;0;-0.00012987954;0.0012023135;0.00356241;0.0033508919;0.020879066;0.062347744;0.10698363;0.12160993;0.097882785;0.04754704;0.010358822;-0.001274675;0;-0.0027237593;0.025293114;0.07378086;0.10679438;0.11876185;0.12795843;0.14044578;0.1648765;0.15932323;0.10688343;0.045932826;0.009836707;-0.0012268052;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0009373592;0.007636916;0.034666702;0.07190948;0.09841158;0.09489371;0.063631326;0.0273415;0.0058557135;-0.00073029427;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_out;0;0;0;0;0;-0.0058534853;0.058534853;0.11706971;0.14633714;0.11174836;0.11174836;0.10057352;0.13303375;0.10642701;0.053213503;-0.00532135;0;0;-0.002144868;0.019916102;0.052252397;0.13971327;0.24104936;0.30763027;0.30041695;0.23201123;0.121976346;0.050070412;0.017253937;0.008335854;0.009903686;0.05274631;0.15378249;0.2608909;0.31305608;0.28914756;0.26358628;0.24629928;0.24955899;0.22008051;0.1629617;0.09240559;0.06613838;0.028432488;0.00608727;-0.0007592388;0;-0.00036737355;0.0034139764;0.009945061;0.014379521;0.0138414465;0.008868916;0.002230217;-0.00025975905;0;0;0;0;-0.00048760488;0.0039743134;0.01801689;0.037369683;0.051153984;0.049339384;0.033099245;0.014238509;0.0030547676;-0.00038073267;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_blow;0;0;0;0;-0.00029103618;0.0029103619;0.0058207237;0.007275904;0.0058207237;0.0029103619;-0.00029103618;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0003610121;0.003350892;0.00981253;0.013933158;0.01626781;0.016333014;0.013157061;0.010284868;0.00677494;0.0017271326;-0.00020038555;0;0;0;0;-0.0003793013;0.0037930128;0.0075860256;0.009482532;0.0075860256;0.0009271811;0.02623222;0.07778459;0.11258169;0.10848652;0.06959422;0.017311085;0.00048426524;0.0096137365;0.014861929;0.015303255;0.010496388;0.0035019766;-0.0003793013;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_right_up;0;0;0;0;0;0;0;0;0;0;0;-0.0013514893;0.011010073;0.04999397;0.10367281;0.14183958;0.13672975;0.09164968;0.039353505;0.008425102;-0.0010509113;0;0;0;0;0;0;0;0;0;0;0;0;-0.0050690128;0.047068346;0.1375981;0.19623314;0.21577074;0.23149431;0.25587234;0.30385873;0.2964148;0.19664423;0.10322308;0.085051164;0.11765222;0.13755079;0.110655986;0.05378043;0.0117192175;-0.0014419412;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_left_up;0;0;0;0;0;0;0;0;0;0;0;-0.000113551825;0.0009240001;0.00421255;0.008719;0.011900677;0.011444242;0.0076458226;0.003261832;0.00069467;-0.00008683375;0;0;0;0;0;0;0;0;0;0;0;0;-0.0050690128;0.047068346;0.1375981;0.19623314;0.21577074;0.23149431;0.25587234;0.30385873;0.2964148;0.19853313;0.086807586;0.02386203;0.0075704926;0.012621507;0.012716134;0.0095973555;0.005946442;0.0031120991;0.0008349398;-0.00009648194;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_center_down;0;0;0;0;-0.002115181;0.02115181;0.038808007;0.083265774;0.15547138;0.22437619;0.22880135;0.20859581;0.13337886;0.07274553;0.03986003;0.017796466;0.029042177;0.089509256;0.14382116;0.19132926;0.21609357;0.20348708;0.17808044;0.16717906;0.17760655;0.24396384;0.34354436;0.41838098;0.4171282;0.36180174;0.26824394;0.16688779;0.09522768;0.04645605;0.0087798545;0.03171287;0.09689013;0.1402328;0.13513036;0.08668531;0.015038193;0.06429408;0.15638609;0.22672328;0.2167133;0.14498267;0.04194923;0.009971036;0.02065456;0.06289509;0.10887153;0.12935074;0.13041575;0.1788933;0.23664424;0.25902614;0.24327806;0.21659514;0.20709917;0.24266708;0.2368873;0.21381618;0.20503165;0.20167737;0.18304187;0.16881718;0.18802351;0.26112145;0.3479082;0.38995153;0.36378145;0.29043043;0.19457687;0.10445408;0.04118914;0.00739324;-0.0009883216;0;0;0;0;0;0;0;0;0;0
lip_lower_right_down;0;0;0;0;0;0;-0.0007291808;0.0063399766;0.02358705;0.042414945;0.048676997;0.03920043;0.019086726;0.0041969647;-0.0005148796;-0.0024287477;0.022548573;0.06596396;0.091340564;0.13064027;0.17155232;0.18123206;0.16003162;0.15420412;0.15300922;0.20735268;0.25021482;0.22176002;0.14426461;0.08857784;0.048864394;0.03160711;0.021411568;0.005428964;-0.004786989;0.03859278;0.11280966;0.16327715;0.15733978;0.10093495;0.025530603;-0.002968675;0;0;0;0;0;-0.0008794701;0.008163857;0.023897834;0.034603614;0.033360485;0.021411568;0.005428964;-0.0013393497;0.0048930664;0.03348173;0.08531639;0.14284357;0.17604336;0.17250256;0.1589088;0.1569011;0.15761112;0.14366412;0.12950945;0.1387868;0.18875009;0.2504661;0.28092697;0.2621674;0.20934355;0.14027363;0.07530787;0.029664492;0.0053027966;-0.00071000826;0;0;0;0;0;0;0;0;0;0
lip_lower_left_down;0;0;0;0;0;0;-0.00057332544;0.004981808;0.01858298;0.033341933;0.03821241;0.029473934;0.024986964;0.04900986;0.094555825;0.12536715;0.16773759;0.2080945;0.21251263;0.21036851;0.1955808;0.16161467;0.13865235;0.14389537;0.14406423;0.18960002;0.22717045;0.20848449;0.1547574;0.114435;0.08042326;0.06107678;0.040373977;0.010212242;-0.0043713744;0.029564295;0.08642556;0.12509255;0.12054676;0.07733398;0.019563567;-0.002274747;-0.0018919739;0.01644609;0.061250355;0.11002838;0.12619281;0.09987041;0.06479374;0.05590627;0.06398524;0.06293591;0.040373977;0.010212242;-0.0025170126;0.009166844;0.06297833;0.1604268;0.26863754;0.33231562;0.31406784;0.24977393;0.19199131;0.15474795;0.12764029;0.11598137;0.12532634;0.17104717;0.22710563;0.25466406;0.2376585;0.18981087;0.12723988;0.0683253;0.02694197;0.0048414157;-0.00064692396;0;0;0;0;0;0;0;0;0;0
lip_lower_in;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.007399422;0.06870256;0.20090507;0.29081878;0.28028;0.17982748;0.045517202;-0.0052916626;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0037665067;0.034970995;0.10227086;0.14804411;0.14268196;0.09154651;0.023174219;-0.0026940722;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_center_up;0;0;0;0;-0.0027942655;0.025542483;0.0777997;0.13600615;0.18345022;0.19510876;0.18218388;0.15319088;0.10895965;0.055523504;0.016721992;0.031586707;0.09717364;0.15743256;0.17515925;0.15199617;0.09776218;0.09755438;0.12732796;0.15335804;0.15953474;0.15710229;0.17009766;0.20952353;0.22629838;0.21634221;0.19033474;0.16670668;0.16860779;0.16792682;0.16174828;0.16035116;0.17538933;0.17952025;0.19140792;0.18852422;0.17577711;0.18193896;0.17855468;0.14386015;0.09073459;0.039801028;-0.0040912055;-0.0011058317;0.010267907;0.029202485;0.051193878;0.059872612;0.08002435;0.12939806;0.18301512;0.20395775;0.1902515;0.15936908;0.14900157;0.1597643;0.14776318;0.10931606;0.06591779;0.032966256;0.0165748;0.017602917;0.032391958;0.05402939;0.07440218;0.08317238;0.07760612;0.0619711;0.041524343;0.022287333;0.008782333;0.0015709243;-0.00021028121;0;0;0;0;0;0;0;0;0;0
