;meta[fps=30]
;meta[frames=82]
;meta[profile=yenn]
corner_right_out;0;0;0;0;0;-0.0036369984;0.029634798;0.1344881;0.27883652;0.3780352;0.3976986;0.3579833;0.30461058;0.26559952;0.2211444;0.16715607;0.14148614;0.14304301;0.19146842;0.24752234;0.31418803;0.345686;0.31014258;0.1955218;0.14218025;0.14091504;0.2130406;0.31049743;0.3573743;0.32559723;0.29807073;0.28102034;0.2798663;0.32622308;0.35993665;0.35353616;0.31269148;0.25779793;0.20485064;0.18495737;0.19518113;0.2561806;0.33877409;0.39219394;0.3855688;0.33898932;0.26877573;0.21845895;0.16106065;0.0852061;0.06442841;0.18481427;0.366641;0.49861723;0.52207565;0.4635961;0.38696906;0.3271682;0.27489004;0.23937503;0.24337716;0.27148908;0.24646683;0.19329415;0.14522387;0.12774359;0.14913473;0.20125169;0.23324324;0.2825841;0.31544363;0.3021202;0.24597888;0.16580017;0.09194026;0.069253266;0.10259629;0.14902897;0.1669991;0.1383885;0.09421684;0.040489018;0.008678923;-0.0010820823;0;0;0;0;0;0;0;0;0;0
corner_left_out;0;0;0;0;0;-0.0034312692;0.027957128;0.12689571;0.26307866;0.3563401;0.37777472;0.3474127;0.30486548;0.27066058;0.22474378;0.16658387;0.1388199;0.14096792;0.18963404;0.24445832;0.30912995;0.33994573;0.30529994;0.1929168;0.140203;0.13899615;0.20966545;0.30476233;0.34995672;0.31757402;0.28793404;0.26726052;0.26239377;0.30502397;0.33664405;0.34047085;0.315988;0.27450594;0.22564344;0.1995352;0.19646469;0.2482236;0.32301623;0.37060457;0.36507154;0.32160938;0.25517213;0.20671487;0.15174107;0.07919705;0.06429297;0.18915938;0.3763389;0.5118137;0.5336669;0.46850285;0.3844197;0.3209032;0.26989552;0.23958765;0.24872303;0.27969933;0.253677;0.20461965;0.16523273;0.15371317;0.17065984;0.20755231;0.22172476;0.26185772;0.2934387;0.28177443;0.22979216;0.1547422;0.08725011;0.06828339;0.102718756;0.14902897;0.1669991;0.1383885;0.09421684;0.040489018;0.008678923;-0.0010820823;0;0;0;0;0;0;0;0;0;0
corner_right_in;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0005195182;0.0048240973;0.014101207;0.020409644;0.019667473;0.012616869;0.0031913253;-0.00037108437;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.000523229;0.00426376;0.019339435;0.04014614;0.054983575;0.05305765;0.03561297;0.015329497;0.0032863244;-0.001485822;0.009993303;0.02920434;0.04226651;0.040726513;0.02612434;0.0066053015;-0.0007681447;0;0;0;0;0;0;0;0;0;0;-0.0011355182;0.011355182;0.022710364;0.028387954;0.022710364;0.011355182;-0.0011355182;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_left_in;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00039334947;0.0036514706;0.01068723;0.015474218;0.0149175925;0.0095739765;0.0024268916;-0.00028202412;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0007503326;0.0061117588;0.027764535;0.057584133;0.07878493;0.07594614;0.050904617;0.021853162;0.0046756645;-0.0017040197;0.010405207;0.03042892;0.044047713;0.042452056;0.027237594;0.006894747;-0.0008015422;0;0;0;0;0;0;0;0;0;0;-0.001174482;0.0117448205;0.023489641;0.02936205;0.023489641;0.0117448205;-0.001174482;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_right_up;0;0;0;0;0;0;0;0;0;-0.0013025062;0.011321786;0.04217003;0.075756885;0.0868894;0.06991231;0.03398762;0.0074253995;-0.0027553018;0.0176587;0.043505657;0.07082727;0.08054201;0.07735394;0.061304763;0.06163591;0.059681688;0.06801165;0.08532436;0.10196527;0.11042025;0.13731124;0.18380831;0.23321874;0.25173995;0.2065925;0.12162514;0.04779085;0.023300393;0.045854528;0.084760316;0.09721483;0.07820603;0.03800924;0.008277037;-0.00217641;0.0115778325;0.023155665;0.028944582;0.023155665;0.010255288;0.009618508;0.048904773;0.1013951;0.13731198;0.14596419;0.13524635;0.120209835;0.10289347;0.085514724;0.075599164;0.08224789;0.10843439;0.12865125;0.11562396;0.0804344;0.041099448;0.018681131;0.025853008;0.062780805;0.12609105;0.19674368;0.23607649;0.21610695;0.14538932;0.06498839;0.018290307;0.004452567;0.0048983144;0.0024491572;-0.0002449157;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_left_up;0;0;0;0;0;0;0;0;0;-0.0014082652;0.012240218;0.0456072;0.08187977;0.09387507;0.07549248;0.036664993;0.007982025;-0.002346181;0.012597017;0.036316264;0.06779321;0.08724657;0.08780737;0.06725904;0.058959372;0.058023777;0.06939166;0.08356543;0.08860344;0.08786574;0.11740814;0.17427051;0.23113698;0.25199598;0.2065925;0.12162514;0.047526453;0.025604827;0.054351427;0.100025795;0.11472074;0.092302606;0.04486967;0.009802194;-0.002568832;0.013637352;0.027274704;0.03409338;0.027274704;0.012069891;0.011408617;0.057951953;0.12020708;0.163484;0.16767375;0.14007676;0.105984494;0.0806189;0.067763396;0.0708068;0.08765089;0.11692479;0.13514522;0.11930882;0.08144745;0.040830597;0.0200059;0.030973969;0.07072665;0.13430132;0.20239344;0.23798293;0.215901;0.14528356;0.06604598;0.02040549;0.007096543;0.007013495;0.0035067475;-0.00035067476;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_right_down;0;0;0;0;0;-0.0012368243;0.010066036;0.04584822;0.09510321;0.1301482;0.12547031;0.08411631;0.03610058;0.007739339;-0.0009649681;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0019519039;0.01812376;0.05299085;0.07670314;0.073920004;0.047424585;0.012000868;-0.0026321015;0.010066036;0.04584822;0.09510321;0.1301482;0.12547031;0.08411631;0.03610058;0.007739339;-0.0009649681;0;0;0;0;0;0;-0.00083122903;0.007718555;0.02256193;0.032655425;0.031467956;0.020186989;0.005106121;-0.000593735;0;0;0;0;0;0;0;0;0;0;-0.0008739038;0.008739038;0.017478077;0.021847596;0.017478077;0.008739038;-0.0008739038;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_left_down;0;0;0;0;0;-0.0012368243;0.010066036;0.04584822;0.09510321;0.1301482;0.12547031;0.08411631;0.03610058;0.007739339;-0.0009649681;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0019519039;0.01812376;0.05299085;0.07670314;0.073920004;0.047424585;0.012000868;-0.0026321015;0.010066036;0.04584822;0.09510321;0.1301482;0.12547031;0.08411631;0.03610058;0.007739339;-0.0009649681;0;0;0;0;0;0;-0.0008794701;0.008163857;0.023897834;0.034603614;0.033360485;0.021411568;0.005428964;-0.0006308434;0;0;0;0;0;0;0;0;0;0;-0.0009295664;0.009295664;0.018591328;0.02323916;0.018591328;0.009295664;-0.0009295664;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_in;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0002676579;0.0020013112;0.011397328;0.026802527;0.040955156;0.045912948;0.037501846;0.022075653;0.0089481715;0.0019523286;-0.00024316636;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0006752676;0.0062733414;0.018298702;0.02646839;0.025488727;0.016339377;0.0041180826;-0.0008698007;0.0031804051;0.014451425;0.02994829;0.03978226;0.049569666;0.06405879;0.078908026;0.07990499;0.062020004;0.030277306;0.006617494;-0.00081347;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_out;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00067272305;0.0058493502;0.021763306;0.03761524;0.059400007;0.065232664;0.054003913;0.031627525;0.02706557;0.03635885;0.0539069;0.059969354;0.060214277;0.06554198;0.08060589;0.08281013;0.05909148;0.029132245;0.0063646277;-0.000782458;0;0;-0.0012476387;0.010839905;0.040444486;0.07265169;0.083327;0.067033745;0.03257935;0.006261254;0.0068655913;0.022614943;0.03205406;0.037042707;0.045199353;0.056898043;0.0702749;0.068341024;0.045832954;0.018588146;0.01392966;0.035619013;0.06483904;0.075430855;0.061833262;0.031517785;0.00827306;0.00017175895;-0.000095421696;0;0;0;0;0;0;0;0;0;0;-0.00013836146;0.00089887244;0.006717688;0.021379232;0.039891995;0.05214796;0.0487748;0.03276972;0.014065161;0.0030153266;-0.0003759616;0;0;0;0;0;0;0;0;0;0
lips_up;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0036689644;0.03189947;0.11871414;0.21319593;0.24447042;0.19666414;0.09556961;0.020878267;-0.0025668438;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_down;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0009796628;0.007993157;0.03612284;0.07485292;0.10237476;0.09867877;0.06613838;0.028432488;0.00608727;-0.0007592388;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_front;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0027237593;0.025293114;0.073920004;0.106983624;0.10308724;0.06612724;0.01672106;-0.0019444821;0;0;0;0;0;0;0;-0.0018730486;0.016275762;0.060697347;0.109029226;0.12504616;0.10059634;0.048891295;0.010653833;-0.0013108556;0;0;0;0;0;0;0;0;0;0;-0.0004824097;0.0044789887;0.013099278;0.018962411;0.018275904;0.011726266;0.002968675;-0.00034510848;0;0;0;0;0;0;0;0;0;0;-0.00050096394;0.0050096395;0.010019279;0.012524098;0.010019279;0.0050096395;-0.00050096394;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_front;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0027942655;0.02594993;0.07581254;0.1097111;0.10570339;0.067797124;0.017132968;-0.0019927232;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0016624581;0.01543711;0.04512386;0.06531085;0.06293591;0.040373977;0.010212242;-0.00118747;0;0;0;0;0;0;0;0;0;0;-0.0017478076;0.017478077;0.034956153;0.043695193;0.034956153;0.017478077;-0.0017478076;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_back;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0006449448;0.004808512;0.027581593;0.06503737;0.09958477;0.11172239;0.0913005;0.053699814;0.021703618;0.0046860552;-0.00058575685;0;0;0;0;0;0;0;-0.0017255425;0.014060388;0.063798316;0.1323235;0.18109289;0.17462489;0.11710311;0.050330177;0.0107852;-0.00134481;0;0;0;0;-0.0016409353;0.015237839;0.04453384;0.064453654;0.06210654;0.03983962;0.010074199;-0.0021242355;0.007763828;0.03522378;0.07299222;0.09982763;0.09620289;0.06446426;0.027675478;0.00593186;-0.00073964556;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_back;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00005260121;0.00045587716;0.001715384;0.003097627;0.0035651934;0.0028116598;0.0020282548;0.0021280763;0.0025967094;0.002541928;0.0016327713;0.0004156145;-0.00004824097;0;0;0;0;0;-0.0026105787;0.022699231;0.084451385;0.15165292;0.17389016;0.13988025;0.06796967;0.014850799;-0.0018257353;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_out;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0015808195;0.01289147;0.058352273;0.1209416;0.16542941;0.15946239;0.10688343;0.045932826;0.009836707;-0.0012268052;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_out;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0005863133;0.005443808;0.015919521;0.023044338;0.0222094;0.01424964;0.0036069397;-0.0004193253;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0009796628;0.007993157;0.03612284;0.07485292;0.10237476;0.09867877;0.06613838;0.028432488;0.00608727;-0.0011266124;0.0034139764;0.009945061;0.014379521;0.0138414465;0.008868916;0.002230217;-0.00025975905;0;0;0;0;0;0;0;0;0;0;-0.0003840724;0.003840724;0.007681448;0.00960181;0.007681448;0.003840724;-0.0003840724;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_blow;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0003793013;0.0037930128;0.0075860256;0.009482532;0.0075860256;0.0037930128;-0.0003793013;0;-0.0002910362;0.0025310605;0.00940858;0.016913498;0.01940639;0.015625305;0.00760511;0.0016722655;-0.00020515667;0;0;-0.0024177474;0.0210214;0.078223124;0.14049056;0.16110761;0.12961248;0.062993824;0.013769353;-0.0019835788;0.0029103619;0.0058207237;0.007275904;0.0058207237;0.0029103619;-0.00029103618;0;0;-0.0002910362;0.0025310605;0.00940858;0.016913498;0.01940639;0.015625305;0.00760511;0.0016722655;-0.00020515667;0;0;0;-0.000224241;0.0019513736;0.0072389287;0.012989278;0.014885785;0.011969459;0.0058111814;0.0012714941;-0.00015625304;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_right_up;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0012039833;0.010461797;0.039012562;0.06799008;0.10039595;0.1215779;0.12909861;0.12699807;0.107546285;0.067433454;0.03327514;0.008809543;-0.0010241929;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0029278556;0.023845881;0.10836852;0.22472349;0.3074805;0.2964148;0.19870459;0.08531973;0.018284075;-0.0022799429;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_left_up;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0001636482;0.0014202327;0.005324411;0.007645265;0.028367084;0.05963929;0.080024906;0.0775046;0.05330655;0.018954989;0.0033657355;0.0011763372;-0.00013730119;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0029278556;0.023845881;0.10836852;0.22472349;0.3074805;0.2964148;0.19870459;0.08531973;0.018284075;-0.0022799429;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_center_down;0;0;0;0;0;-0.0018172743;0.014805151;0.06721956;0.13938154;0.18999225;0.19080491;0.14777948;0.10593829;0.110656925;0.14515707;0.18943895;0.2362156;0.25635883;0.27544555;0.2950999;0.30075857;0.2728356;0.26673546;0.25712225;0.26638386;0.28254598;0.2897615;0.29366317;0.30209407;0.29133654;0.3058873;0.37955123;0.4613841;0.49323332;0.4330869;0.32933742;0.25101873;0.21722504;0.21127596;0.19960363;0.18275607;0.18861705;0.1993191;0.19993176;0.21746643;0.24510527;0.26491678;0.26997492;0.22499664;0.13190432;0.07523327;0.10533884;0.18527338;0.25235558;0.27699187;0.27672297;0.28844574;0.31193748;0.29284558;0.22095107;0.1349515;0.13152234;0.19134596;0.27330774;0.30366024;0.2773132;0.2255054;0.23150285;0.26702636;0.35223216;0.44564438;0.48349258;0.42160684;0.28130686;0.1641993;0.13247;0.19080292;0.26313743;0.28406882;0.22731517;0.15533446;0.06673954;0.01430308;-0.0017834321;0;0;0;0;0;0;0;0;0;0
lip_lower_right_down;0;0;0;0;0;-0.0012368243;0.010066036;0.04584822;0.09510321;0.12685855;0.1540698;0.19057947;0.22461998;0.25158408;0.24930267;0.2150471;0.19400108;0.18557653;0.1723199;0.16376345;0.1700227;0.17019504;0.19636023;0.21591546;0.23147891;0.23371695;0.22314157;0.19204172;0.16506037;0.13918819;0.14888407;0.20185935;0.259221;0.2831142;0.2631213;0.23360133;0.21900605;0.19392462;0.1407115;0.06807432;0.025178446;0.043989085;0.09510321;0.1276174;0.14897111;0.1505293;0.15663993;0.16524611;0.14978807;0.09802565;0.08229761;0.14537318;0.270923;0.37145308;0.37213382;0.28651315;0.20289133;0.1693063;0.17446294;0.20661218;0.2404916;0.30280745;0.3621487;0.38373503;0.35024992;0.28907362;0.20465969;0.15045206;0.12833805;0.16030927;0.22193275;0.2648474;0.24108501;0.15970844;0.09635095;0.08300906;0.12252218;0.1685532;0.18186104;0.1454354;0.09934894;0.042659864;0.0091420375;-0.0011399714;0;0;0;0;0;0;0;0;0;0
lip_lower_left_down;0;0;0;0;0;-0.0013225449;0.01077629;0.048904773;0.1013951;0.13538049;0.1627576;0.19773604;0.22997029;0.25548893;0.2521446;0.21495248;0.18906657;0.17678738;0.15559298;0.14193949;0.14692897;0.15136069;0.17581746;0.18972085;0.19704385;0.19927846;0.19638525;0.17119607;0.14122842;0.11416672;0.13562986;0.20904376;0.28681302;0.31721595;0.28612947;0.23504838;0.20029132;0.16699985;0.11819501;0.057106543;0.023511907;0.04733787;0.1013951;0.13638613;0.15539531;0.15074563;0.15137722;0.15838951;0.14501162;0.096849315;0.0824349;0.14537318;0.270923;0.37191784;0.3680983;0.27076808;0.18206516;0.15346247;0.17054985;0.21446674;0.25191844;0.3062723;0.35974404;0.37198985;0.33137837;0.26912096;0.19023122;0.14150575;0.12748437;0.16806152;0.24187845;0.2942523;0.2701743;0.1788929;0.10835517;0.09077244;0.1266675;0.16668294;0.17334464;0.13357924;0.09164968;0.039353505;0.008425102;-0.0010509113;0;0;0;0;0;0;0;0;0;0
lip_lower_in;0;0;0;0;0;0;0;0;0;-0.0009907953;0.008611014;0.03209509;0.05761086;0.06604375;0.053102177;0.025782945;0.005605229;-0.00069021696;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.008349399;0.07258411;0.27024218;0.48537838;0.55662656;0.4478061;0.217641;0.047535907;-0.005844579;0;0;0;0;0;0;0;0;0;0;0;0;-0.00071470847;0.0058223135;0.02644199;0.054807678;0.074955344;0.072227865;0.04839089;0.020762173;0.0044441074;-0.00055440015;0;0;0;0;-0.0007848435;0.0068242424;0.025390524;0.04558772;0.052267235;0.042039223;0.020422628;0.0044585792;-0.00054827717;0;0;0;0;0;0;0;0;0;0;0;0;0;0
