;meta[fps=30]
;meta[frames=111]
;meta[profile=yenn]
corner_right_out;0;0;0;0;0;0;-0.0021931087;0.019070027;0.07094206;0.12057088;0.20499444;0.33699286;0.45137405;0.46464962;0.3622526;0.17679016;0.03575769;0.023862582;0.05267543;0.113741085;0.18056966;0.20712076;0.16485609;0.14753944;0.16638681;0.24198972;0.3156017;0.3426092;0.31472227;0.25738972;0.18444934;0.08678922;0.05966109;0.108711764;0.21514693;0.31769538;0.37939483;0.35887575;0.3142389;0.23632954;0.1605697;0.094214424;0.09984767;0.19513102;0.32601714;0.40401256;0.4470528;0.48266393;0.54432327;0.5703605;0.46947926;0.27058733;0.16127144;0.20378101;0.36617127;0.5286561;0.5371447;0.3847904;0.2275879;0.16337547;0.19270968;0.24402508;0.21360545;0.1259145;0.04672085;0.024666509;0.08514797;0.22058684;0.36937663;0.4563612;0.43900636;0.33860022;0.2646733;0.2643085;0.35286915;0.4334247;0.45319608;0.41204837;0.3485206;0.26039547;0.19356687;0.14808606;0.13608405;0.20020744;0.31902498;0.40690517;0.39872274;0.3195048;0.20969237;0.15138017;0.18937883;0.25981992;0.28186843;0.26162338;0.20412612;0.12303396;0.06297451;0.02752296;0.004845753;0.008334449;0.06259823;0.15943377;0.2669931;0.32849875;0.32631996;0.31480125;0.33031428;0.3465239;0.3086415;0.2087461;0.089683674;0.019210303;-0.0023957214;0;0;0;0;0;0;0;0;0;0
corner_left_out;0;0;0;0;0;0;-0.0027079885;0.023534173;0.08772157;0.15062594;0.2410527;0.37001193;0.474154;0.47815892;0.37041828;0.18097599;0.03600818;0.03059498;0.06643523;0.13023022;0.19122352;0.22350414;0.19709964;0.19606243;0.21176116;0.26775783;0.3144105;0.32763502;0.29684895;0.2394329;0.17061996;0.0800262;0.058879957;0.11048833;0.21890879;0.32434186;0.38849196;0.3678606;0.32113734;0.23967671;0.1613963;0.092922494;0.11021763;0.233875;0.39551103;0.48428556;0.514361;0.52142835;0.56282926;0.5827111;0.4802259;0.27562574;0.17410724;0.24367256;0.4291786;0.5970841;0.58814096;0.40655357;0.23164943;0.16798061;0.19877876;0.25117776;0.21939437;0.12875886;0.047460683;0.023913313;0.08031438;0.2082011;0.34855357;0.4303914;0.41532302;0.32309404;0.25255308;0.26589572;0.38320762;0.49598125;0.530428;0.47995964;0.38587302;0.27392817;0.20154059;0.16480155;0.16464177;0.24704757;0.38998654;0.49468908;0.4835749;0.3830632;0.24076049;0.15876661;0.19143668;0.26575577;0.29008594;0.26872373;0.20746586;0.12261372;0.060994036;0.025927667;0.004578652;0.008224874;0.061647188;0.15710229;0.26314604;0.3239169;0.32153612;0.30933967;0.32337305;0.33845916;0.30117157;0.20372534;0.087501705;0.018747188;-0.0023378322;0;0;0;0;0;0;0;0;0;0
corner_right_in;0;0;0;-0.00057555194;0.004690136;0.021273378;0.044160746;0.060481932;0.058363415;0.03917427;0.016862448;-0.004177816;0.07191082;0.21060896;0.31458303;0.31972632;0.2250441;0.08238073;0.016587473;0.0056219283;-0.0023378318;0.015637496;0.045791812;0.06631278;0.062802315;0.052397113;0.03312299;0.022218676;0.06312145;0.19474807;0.37909612;0.52020097;0.5014649;0.3361468;0.14437783;0.030932864;-0.0038574236;0;0;0;0;0;0;0;0;0;0;0;0;-0.008572051;0.079597615;0.23266993;0.3367591;0.32451335;0.20765512;0.05692063;0.013216542;0.04014614;0.054983575;0.0519815;0.04560627;0.044533838;0.04555283;0.03834081;0.045884587;0.046125792;0.04863247;0.039520487;0.019760244;-0.0019760244;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0019760244;0.019760244;0.039520487;0.04940061;0.039520487;0.019760244;-0.0019760244;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_left_in;0;0;0;-0.0004555432;0.0037104727;0.016859997;0.034939677;0.04777081;0.046019666;0.030820193;0.013213204;-0.004966445;0.07200879;0.21022303;0.31816772;0.3301909;0.24018437;0.096964344;0.0259388;0.007982025;-0.00092771096;0;0;0;-0.001174482;0.0117448205;0.023489641;0.024402509;0.06390073;0.1951377;0.37905717;0.52020097;0.5014649;0.3361468;0.14437783;0.030932864;-0.0038574236;0;0;0;0;0;0;0;0;0;0;0;0;-0.008572051;0.079597615;0.23266993;0.3367591;0.32451335;0.20776422;0.05603003;0.0092043765;0.03176334;0.043428004;0.04071538;0.038423564;0.042440925;0.046617106;0.040222205;0.046329882;0.045079328;0.046929188;0.038184583;0.019092292;-0.0019092292;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0019092292;0.019092292;0.038184583;0.04773073;0.038184583;0.019092292;-0.0019092292;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_right_up;0;0;0;0;0;0;0;0;0;-0.0017756389;0.015435254;0.057482827;0.1032264;0.11836665;0.09521098;0.04455796;0.027124414;0.032824267;0.041672777;0.042504005;0.040581785;0.04490122;0.06479319;0.0802971;0.0954995;0.10876669;0.10878896;0.10331175;0.08815296;0.06704011;0.04653955;0.023105571;0.0047955234;0.0012652127;0.010837522;0.025499808;0.03903753;0.043799095;0.035810757;0.019778615;0.019873425;0.043258045;0.0809144;0.1226805;0.1432961;0.13354957;0.12502019;0.13107258;0.14355029;0.14924087;0.12296067;0.07071014;0.043812085;0.05933269;0.105094805;0.14791425;0.14715351;0.1025269;0.062835716;0.05577027;0.074005365;0.088596396;0.07332628;0.038255095;0.010839375;0.00079412037;-0.00017069881;0;0;0;0;-0.0011577833;0.0099079525;0.03767249;0.08299302;0.11892885;0.13422494;0.13005358;0.12261035;0.12452628;0.12925427;0.11130862;0.07353037;0.051903207;0.06221639;0.09436825;0.1283581;0.12362677;0.08517277;0.051209647;0.05053056;0.0702062;0.09841158;0.09489371;0.063631326;0.0273415;0.0058557135;-0.00073029427;-0.00026240968;0.0018018796;0.012501833;0.03182155;0.053296197;0.06524713;0.06853823;0.07782149;0.09679482;0.1112283;0.102058284;0.06876342;0.029512346;0.006318826;-0.0007881834;0;0;0;0;0;0;0;0;0;0
corner_left_up;0;0;0;0;0;0;0;0;0;-0.0020873498;0.018146027;0.067560546;0.121344596;0.13915664;0.11195152;0.052706968;0.028916748;0.0326044;0.04134622;0.045543183;0.04891634;0.061870907;0.08978479;0.102827474;0.10277646;0.09805719;0.08839044;0.08832736;0.08761859;0.07528374;0.055089336;0.027127199;0.005538991;0.0019595118;0.015517451;0.036633268;0.056185707;0.063076004;0.05158129;0.029028263;0.023573695;0.04479063;0.074543245;0.095261075;0.09137953;0.07329474;0.08075169;0.120394625;0.16142727;0.17625025;0.1444446;0.08429925;0.04028678;0.02725615;0.05787061;0.10621363;0.12653977;0.10510037;0.07443953;0.061563835;0.07977944;0.096324235;0.080390796;0.042787887;0.012880338;0.0014667109;-0.0002449157;0;0;0;0;-0.0013637352;0.012958268;0.033180512;0.05604673;0.065331265;0.07115914;0.0802522;0.10225453;0.124515146;0.1337852;0.11259444;0.074382015;0.04329219;0.030121293;0.03675739;0.062314343;0.07052459;0.0593119;0.046238966;0.05411078;0.07614875;0.10648268;0.102619685;0.06876342;0.029512346;0.006318826;-0.0007881834;-0.00036260244;0.002511181;0.017075712;0.043431185;0.0726509;0.089383416;0.08789929;0.0822726;0.08308877;0.08512887;0.0751939;0.050904617;0.021853162;0.0046756645;-0.0005833448;0;0;0;0;0;0;0;0;0;0
corner_right_down;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0008739038;0.008739038;0.017478077;0.021847596;0.017478077;0.008739038;-0.0008739038;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00083122903;0.007718555;0.02256193;0.032655425;0.031467956;0.019565953;0.0093799;0.028890617;0.07523286;0.12603013;0.15598507;0.14851512;0.10737455;0.060037583;0.023546895;0.004893064;-0.00062103616;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_left_down;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0009295664;0.009295664;0.018591328;0.02323916;0.018591328;0.009295664;-0.0009295664;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0008794701;0.008163857;0.023897834;0.034603614;0.033360485;0.020790532;0.009702744;0.028853508;0.07523286;0.12603013;0.15598507;0.14851512;0.10737455;0.060037583;0.023546895;0.004893064;-0.00062103616;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_in;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00064409646;0.0064409645;0.012881929;0.01610241;0.012881929;0.0064409645;-0.00064409646;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0004914218;0.004270121;0.015928267;0.0285788;0.032753494;0.026324462;0.012772194;0.0027672295;-0.0003411326;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0011641448;0.010124242;0.037641477;0.06758242;0.07748242;0.0623223;0.030277306;0.006617494;-0.00081347;0;0;0;0;0;0;0;-0.00054056395;0.0046971333;0.017521095;0.031436678;0.03602885;0.028956909;0.014049414;0.0030439526;-0.0010193425;0.0064409645;0.012881929;0.01610241;0.012881929;0.0064409645;-0.00064409646;0;-0.00083971093;0.006851278;0.030962432;0.06415964;0.08757327;0.086347096;0.060220636;0.028783957;0.008748262;0.0011145253;-0.00017653016;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_out;0;0;0;0;0;0;0;0;0;-0.0005820724;0.005062121;0.01789157;0.042128686;0.06569944;0.08431143;0.08928926;0.07759852;0.052466027;0.027449641;0.0071979766;-0.0017271328;0.008269881;0.023057066;0.04469234;0.06986141;0.086563386;0.07994748;0.05843848;0.03605986;0.037803408;0.06440011;0.08917731;0.08596541;0.05762517;0.024750484;0.0053027766;-0.0013339956;0.0058493502;0.021763306;0.03907519;0.04480049;0.035492104;0.022218945;0.021286195;0.03060651;0.03804304;0.041016225;0.042603403;0.04687273;0.047301326;0.053838514;0.062979124;0.07199091;0.07479471;0.06969839;0.057016056;0.046812292;0.033873904;0.01688805;0.004325784;0.0007538315;0.003689639;0.0053277113;0.0051209647;0.0032761446;0.0008174458;-0.000095421696;0;0;-0.00083334954;0.0077386997;0.022614943;0.03218813;0.036250703;0.03769396;0.03647256;0.03535533;0.028924702;0.014058002;0.0030916631;-0.00037930126;0;-0.00054151815;0.0047138315;0.017464556;0.031357955;0.035277408;0.034774054;0.035821307;0.042166855;0.04442119;0.036033623;0.017505111;0.0038216389;-0.00046995186;0;0;0;0;0;0;0;0;-0.0008034507;0.006545929;0.029714318;0.061636694;0.08435279;0.08133745;0.05454114;0.023435572;0.005019183;-0.0006259665;0;0;0;0;0;0;0;0;0;0
lips_up;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0036689644;0.03189947;0.11871414;0.21319593;0.24447042;0.19666414;0.09556961;0.020878267;-0.0025668438;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.002643181;0.021546217;0.09765075;0.20242569;0.2769138;0.2669327;0.17892525;0.07687173;0.016465971;-0.0020534752;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_down;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0016847232;0.015637496;0.045791812;0.06631278;0.063937835;0.04104193;0.010412626;-0.001209735;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_front;0;0;0;-0.00185891;0.015148033;0.06872334;0.14250174;0.19498964;0.1879973;0.12604833;0.054163117;0.0064806207;0.04617381;0.13919376;0.2014617;0.19413279;0.12453592;0.03149764;-0.0036626025;0;-0.002144868;0.019916102;0.058223143;0.08427327;0.08071086;0.05710989;0.023200197;0.0077243433;0.036641616;0.12581676;0.24993269;0.3425881;0.33021984;0.22133277;0.095051795;0.020367194;-0.0025397763;0;0;0;0;-0.0012524098;0.010887615;0.04053633;0.07280676;0.08349399;0.06717092;0.03264615;0.007130387;-0.0065179127;0.052383393;0.15186074;0.23249547;0.2540824;0.20810635;0.13191235;0.1256178;0.1621932;0.18439369;0.16954753;0.11906837;0.062338464;0.029516052;0.016820885;0.013117832;0.0057518077;0.0031338076;0.002783133;0.0013915665;-0.00013915665;0;0;-0.0012524098;0.010887615;0.04053633;0.07280676;0.08349399;0.06717092;0.03264615;0.007130387;-0.0008766869;0;-0.0012524098;0.010887615;0.04053633;0.07280676;0.08349399;0.06717092;0.03264615;0.007130387;-0.0008766869;0;0;0;0;0;0;-0.00013915665;0.0013915665;0.002783133;0.0034789164;0.002783133;0.0013915665;-0.00013915665;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_front;0;0;0;-0.0028508187;0.023230253;0.10540192;0.21854807;0.2990298;0.2882903;0.19327769;0.08303868;0.013119914;0.04119794;0.12691087;0.18368678;0.17700727;0.113551825;0.028721932;-0.0033397593;0;0;0;0;0;-0.0017478076;0.017478077;0.034956153;0.04071947;0.05920281;0.12751381;0.22639118;0.31082553;0.31290206;0.2368669;0.13755804;0.06765418;0.029190611;0.007982025;-0.00092771096;0;0;-0.0015641206;0.013592821;0.050666932;0.0910641;0.1044788;0.084092356;0.04090649;0.008944988;-0.0062425677;0.047758568;0.13803785;0.21564832;0.2453749;0.21337947;0.15719134;0.17623854;0.23958655;0.28079027;0.25932026;0.1911441;0.12061356;0.08148865;0.060918696;0.040373977;0.010212242;-0.00118747;0;0;0;0;0;-0.0015641206;0.013592821;0.050666932;0.0910641;0.1044788;0.084092356;0.04090649;0.008944988;-0.0010993375;0;-0.0015641206;0.013592821;0.050666932;0.0910641;0.1044788;0.084092356;0.04090649;0.008944988;-0.0010993375;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_back;0;0;0;0;0;0;0;0;0;-0.0024547232;0.021341063;0.07943897;0.14266339;0.16060533;0.15934269;0.14342597;0.14694387;0.14267175;0.11171496;0.049706757;0.013566847;-0.001569687;0;0;0;0;0;0;0;0;0;-0.002597591;0.024120487;0.07050603;0.1020482;0.09833736;0.06308435;0.015956627;-0.0018554219;-0.0012023136;0.010453448;0.038902633;0.069856636;0.08009857;0.063230924;0.04024039;0.058104392;0.12001426;0.18504679;0.20760316;0.1696672;0.099805005;0.04035914;0.0056627495;0.027235739;0.08278892;0.11982314;0.11546291;0.074068435;0.018732337;-0.0021782652;0;0;-0.0017032772;0.017032772;0.034065545;0.04258193;0.034065545;0.017032772;-0.0017032772;0;0;0;0;0;0;0;-0.001322545;0.011498794;0.042792898;0.0768423;0.08810843;0.07087248;0.034435146;0.007518912;-0.002494244;0.01569687;0.03139374;0.039242174;0.03139374;0.01569687;-0.001569687;0;0;0;0;0;-0.0017032772;0.017032772;0.034065545;0.04258193;0.034065545;0.017032772;-0.0017032772;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
