;meta[fps=30]
;meta[frames=79]
;meta[profile=grlt]
corner_left_in;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0019092292;0.019092292;0.038184583;0.04773073;0.038184583;0.019092292;-0.0019092292;-0.0011206749;0.010405207;0.03042892;0.04261533;0.055751715;0.06612724;0.063188255;0.053450998;0.034807716;0.007514458;0.010998941;0.0351788;0.05093133;0.049094465;0.031505063;0.007982025;-0.00092771096;0;0;0;0;0;-0.0012950846;0.012023135;0.0351788;0.05093133;0.049094465;0.031505063;0.007982025;-0.00092771096;0;0;0;0;0;0;-0.0011466509;0.011466508;0.021477435;0.04131283;0.07011825;0.09622682;0.09606819;0.07820603;0.03800924;0.008277037;-0.0010186266;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_right_up;0;0;0;0;0;0;0;0;0;-0.0013025062;0.011321786;0.04217003;0.075756885;0.0868894;0.06991231;0.03398762;0.0074253995;-0.00091286766;-0.00057555194;0.004690136;0.021273378;0.042908117;0.07125304;0.099717796;0.11787013;0.11169936;0.09935138;0.092095725;0.09767497;0.10342345;0.11122141;0.11088188;0.12591265;0.14134605;0.12865868;0.0938105;0.055773985;0.024814414;0.0110768685;0.0061228923;-0.0006122893;-0.0011058317;0.010267907;0.030020725;0.043453984;0.041876875;0.026866509;0.0067982655;-0.0024936872;0.017032772;0.034065545;0.041279428;0.045387328;0.058913354;0.07472155;0.11309094;0.13926798;0.13886078;0.14575155;0.17798385;0.2074858;0.21466509;0.17575252;0.098687194;0.031573266;0.023800887;0.078607105;0.16473763;0.22375832;0.23235673;0.18700166;0.15067494;0.15984097;0.19941923;0.22299153;0.21092118;0.15267153;0.08536584;0.033472333;0.0069912267;-0.00088583113;0;0;0;0;0;0;0;0;0;0
corner_left_up;0;0;0;0;0;0;0;0;0;-0.0014082652;0.012240218;0.0456072;0.08187977;0.09387507;0.07549248;0.036664993;0.007982025;-0.0009824459;-0.0007861793;0.0064045447;0.029086187;0.059055854;0.09348173;0.11612567;0.118889645;0.10072325;0.08200579;0.07111648;0.079912096;0.09057279;0.106310114;0.105071634;0.098934814;0.08491895;0.06220488;0.0434358;0.035445984;0.02602786;0.01722203;0.008850363;-0.00088503637;-0.0012950846;0.012023135;0.0351788;0.05093133;0.049094465;0.031505063;0.007982025;-0.0026309884;0.017032772;0.034065545;0.041279428;0.045387328;0.0592028;0.07315187;0.09515419;0.09509186;0.072410725;0.07777633;0.1291677;0.18640077;0.21344942;0.18276379;0.10675829;0.038030136;0.027029322;0.078284256;0.16473763;0.22375832;0.23235673;0.18671222;0.1532243;0.16877085;0.21645996;0.24549831;0.23344867;0.1690093;0.09460265;0.03715402;0.0077943592;-0.0009860239;0;0;0;0;0;0;0;0;0;0
corner_right_down;0;0;0;0;-0.0011243857;0.009150941;0.0416802;0.08645746;0.11831655;0.11406392;0.07646937;0.03281871;0.0047498816;0.020348787;0.062045317;0.08980244;0.086536884;0.05551423;0.014041834;-0.0016327713;0;0;0;0;-0.00083122903;0.007718555;0.02256193;0.032655425;0.031467956;0.020186989;0.005106121;-0.000593735;0;0;0;0;-0.0019519039;0.01812376;0.05299085;0.07670314;0.073920004;0.047424585;0.010164;0.014573229;0.05945329;0.106783256;0.12245787;0.09851735;0.047881022;0.010457901;-0.0012858076;0;0;0;0;0;0;0;0;0;-0.00085720496;0.00857205;0.0171441;0.021430125;0.0171441;0.00857205;-0.00085720496;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_left_down;0;0;0;0;-0.0011243857;0.009150941;0.0416802;0.08645746;0.11831655;0.11406392;0.07646937;0.03281871;0.0046070144;0.021671332;0.06596396;0.095496714;0.09204748;0.059065506;0.014960268;-0.0017389015;0;0;0;0;-0.0008794701;0.008163857;0.023897834;0.034603614;0.033360485;0.021411568;0.005428964;-0.0006308434;0;0;0;0;-0.0019519039;0.01812376;0.05299085;0.07670314;0.073920004;0.047424585;0.010047666;0.015583505;0.06323111;0.113549046;0.1302033;0.10473208;0.05088736;0.011100804;-0.0013654052;0;0;0;0;0;0;0;0;0;-0.00091286766;0.009128677;0.018257353;0.022821693;0.018257353;0.009128677;-0.00091286766;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_in;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00083971093;0.006851278;0.030962432;0.06415964;0.0877498;0.08458179;0.056690034;0.024370704;0.00521766;-0.0006507762;0;0;0;0;0;0;-0.0007085061;0.0070850607;0.014170121;0.01771265;0.014170121;0.0070850607;-0.0007085061;0;0;-0.00083971093;0.006851278;0.030962432;0.06415964;0.0877498;0.08458179;0.056690034;0.024370704;0.00521766;-0.0006507762;-0.00064409646;0.0064409645;0.012881929;0.015610989;0.01715205;0.022369232;0.027934702;0.032753494;0.026324462;0.012231631;0.007464363;0.017179964;0.031436678;0.03602885;0.028956909;0.014049414;0.0026534868;0.0028051592;0.014451425;0.02994829;0.040332526;0.04514846;0.043052495;0.035387777;0.025594138;0.0145516815;0.0037437114;-0.0004357591;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_out;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0029485307;0.027376488;0.0796803;0.117303476;0.13987708;0.15533698;0.18570174;0.23984087;0.24771152;0.2002297;0.14894691;0.11171337;0.1468238;0.2135808;0.26591805;0.25977442;0.19969058;0.09554893;0.029230846;-0.0032729644;0;0;0;-0.0031171092;0.026272776;0.10782653;0.21088196;0.25477594;0.21660724;0.11584194;0.030089641;-0.0046266797;0.009189109;0.041718367;0.086482584;0.118294284;0.114009835;0.07389902;0.05603799;0.07499509;0.0975197;0.09483326;0.060847234;0.01540424;-0.001790747;0;0;-0.00032852325;0.0022846677;0.0153833395;0.039088815;0.06539249;0.0808549;0.07700394;0.055768527;0.03125742;0.012309398;0.0026050112;-0.00032852317;0;0;0;0;0;0;0;0;0;0
lips_up;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.002643181;0.021546217;0.09765075;0.20242569;0.2769138;0.2669327;0.17892525;0.07687173;0.016465971;-0.0020534752;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.002643181;0.021546217;0.09765075;0.20242569;0.2769138;0.2669327;0.17892525;0.07687173;0.016465971;-0.0020534752;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_down;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0016847232;0.015637496;0.045791812;0.06631278;0.063937835;0.04104193;0.010412626;-0.001209735;0;0;0;0;0;-0.0016847232;0.015637496;0.045791812;0.06631278;0.063937835;0.04104193;0.010412626;-0.001209735;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_right;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_left;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_front;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00013915665;0.0013915665;0.002783133;0.0034789164;0.002783133;0.0013915665;-0.00013915665;-0.0004824097;0.0044789887;0.013099278;0.017277688;0.0339134;0.05751808;0.06802904;0.07448035;0.08157826;0.08321939;0.08228426;0.06717092;0.03264615;0.007130387;-0.0008766869;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00090173504;0.00734747;0.03334416;0.06913303;0.09458199;0.091175444;0.05897274;0.046166614;0.0638473;0.083466165;0.08213025;0.055534635;0.01933164;0.0055087474;0.00564976;0.0027330364;0.00058445794;-0.00007236146;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_front;0;0;0;0;0;0;0;0;0;0;0;0;-0.0022124054;0.020544348;0.060045168;0.08690426;0.08374076;0.053718176;0.013584656;-0.0015797061;0;0;0;0;-0.0016624581;0.01543711;0.04512386;0.06297673;0.08460724;0.10375519;0.100398734;0.10083476;0.10740574;0.105428785;0.10280892;0.084092356;0.04090649;0.008944988;-0.0010993375;0;0;0;-0.001781762;0.015490918;0.05765622;0.103538126;0.11872289;0.09550182;0.0464054;0.008838302;0.010409752;0.037924826;0.06755591;0.075708635;0.07119625;0.071890175;0.09443949;0.11738884;0.11406392;0.07295892;0.065414764;0.10233022;0.1370548;0.13292243;0.08527519;0.021574844;-0.0025085302;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_back;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0017032772;0.017032772;0.034065545;0.04258193;0.034065545;0.017032772;-0.0017032772;0;0;0;0;0;-0.0017266558;0.017266557;0.034533113;0.043166395;0.03154589;0.045008827;0.07931818;0.11728122;0.1129952;0.07247278;0.018313015;-0.0021300244;0;0;0;0;0;-0.0029872293;0.02774227;0.07947515;0.13038051;0.16776724;0.18778725;0.18358287;0.18242323;0.1625424;0.11653905;0.068363026;0.029329024;0.018334167;0.04195239;0.0768423;0.08810843;0.069569975;0.045756932;0.049649086;0.07346748;0.103855826;0.120082825;0.11406615;0.1083522;0.101665474;0.11521429;0.1635648;0.2280153;0.2629244;0.25164345;0.18196124;0.101807006;0.039943516;0.008349396;-0.0010575902;0;0;0;0;0;0;0;0;0;0
lip_lower_back;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0030002175;0.029962989;0.060322743;0.076460235;0.06305844;0.034214724;0.0010898749;0.0027650981;0.001200087;0.0002547124;-0.000031839045;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.005970748;0.055440005;0.16208966;0.2323248;0.24603449;0.21931365;0.17015518;0.14883266;0.12322321;0.05993755;0.013114123;-0.0016114339;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_out;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0018813979;0.017466944;0.05109832;0.07267317;0.08262565;0.08792474;0.084622085;0.1108355;0.14383231;0.14097126;0.110512644;0.065214366;0.01672106;-0.0019444821;0;0;0;0;0;-0.0027237593;0.025293114;0.073920004;0.106853746;0.10425616;0.06992714;0.02353046;0.0048923767;0.01394535;0.037765257;0.072744414;0.0983151;0.09489371;0.063631326;0.0273415;0.0058557135;-0.00073029427;0;0;0;0;0;0;-0.0006647712;0.0045945547;0.03138897;0.079891816;0.13370489;0.16529742;0.1573138;0.113749035;0.0636574;0.025008433;0.005259324;-0.000664771;0;0;0;0;0;0;0;0;0;0
lip_lower_out;0;0;0;0;0;0;0;0;0;0;0;0;-0.0010000726;0.009282307;0.027185643;0.0393702;0.037961934;0.024369111;0.006184121;-0.0007184193;0;0;0;0;-0.00036737355;0.0034139764;0.009945061;0.009703856;0.057258323;0.13330613;0.2099744;0.23212628;0.19734639;0.11597501;0.0823158;0.079777196;0.08405803;0.067839794;0.040563233;0.010412626;-0.001209735;0;-0.000802099;0.006973975;0.025945757;0.046656445;0.05185998;0.05875797;0.064538434;0.08744641;0.16208361;0.27211615;0.36449763;0.39659366;0.33968505;0.22767211;0.13698635;0.08372406;0.054265533;0.03238175;0.013860004;0.0068398286;0.0071893893;0.009462653;0.007570122;0.003785061;-0.0003785061;0;-0.002144868;0.019916102;0.058223143;0.08427327;0.08121183;0.05210025;0.013180917;-0.0015325785;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_blow;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0030105545;0.030105546;0.060211092;0.075263865;0.060211092;0.029744534;0.00034033743;0.00981253;0.013918846;0.016232027;0.018203279;0.019144775;0.019147161;0.015625305;0.00760511;0.0016722655;-0.00020515667;0;0;0;0;0;0;0;-0.00027672292;0.0025668438;0.007538314;0.010925784;0.010544097;0.00677494;0.0017271326;-0.00020038555;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.002304434;0.020033788;0.07458161;0.1339482;0.15360509;0.12357111;0.06005365;0.013115713;-0.0016126267;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_center_up;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0029334219;0.02933422;0.05866844;0.07333554;0.05866844;0.02933422;-0.0029334219;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0022432052;0.019498631;0.07263142;0.1304176;0.14953773;0.12027308;0.05842909;0.012735617;-0.0015669039;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_right_up;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0019092292;0.017605653;0.050295666;0.102724105;0.15222469;0.17511585;0.14849351;0.100814655;0.043288853;0.009267613;-0.0011560024;0;0;0;0;0;-0.0050690128;0.047068346;0.1375981;0.199161;0.19192486;0.1231258;0.031148823;-0.0036217833;0;0;0;0;0;-0.0050690128;0.047068346;0.1375981;0.199161;0.19192486;0.1231258;0.031148823;-0.0036217833;0;0;0;0;0;0;0;0;-0.0014555786;0.012646557;0.047185235;0.084760316;0.09721483;0.07820603;0.03800924;0.008277037;-0.0010186266;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_left_up;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0017032772;0.016907865;0.035081945;0.047215737;0.043656442;0.030123515;0.010885389;0.008410404;0.0035880154;0.00076413713;-0.00009551714;0;0;0;0;0;-0.0050690128;0.047068346;0.1375981;0.199161;0.19192486;0.1231258;0.031148823;-0.0036217833;0;0;0;0;0;-0.0050690128;0.047068346;0.1375981;0.199161;0.19192486;0.1231258;0.031148823;-0.0036217833;0;0;0;0;0;0;0;0;-0.0013025062;0.011321786;0.04217003;0.075756885;0.0868894;0.06991231;0.03398762;0.0074253995;-0.00091286766;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
